Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,3.493781E+00,1.683260E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.924225E+04,6.247604E+00,6.737259E+04,8.322400E+04,3.563292E+00,1.636495E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.924225E+04,4.138471E+00,4.418631E+04,5.996340E+04,3.929986E+00,1.389386E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.924225E+04,3.975408E+00,4.239360E+04,5.832330E+04
00:20:00,3.493751E+00,1.683280E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.934714E+04,6.230449E+00,6.707912E+04,8.290058E+04,3.563255E+00,1.636520E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.934714E+04,4.120103E+00,4.387953E+04,5.963145E+04,3.929979E+00,1.389391E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.934714E+04,3.946794E+00,4.197419E+04,5.787499E+04
00:30:00,3.493721E+00,1.683300E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.945203E+04,6.213591E+00,6.678893E+04,8.257709E+04,3.563219E+00,1.636544E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.945203E+04,4.102060E+00,4.357631E+04,5.929961E+04,3.929973E+00,1.389395E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.945203E+04,3.918931E+00,4.156303E+04,5.743178E+04
00:40:00,3.493692E+00,1.683320E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.955692E+04,6.196992E+00,6.650159E+04,8.226568E+04,3.563182E+00,1.636569E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.955692E+04,4.084318E+00,4.327640E+04,5.897563E+04,3.929967E+00,1.389399E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.955692E+04,3.891783E+00,4.115973E+04,5.700079E+04
00:50:00,3.493663E+00,1.683340E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.966181E+04,6.180654E+00,6.621712E+04,8.196680E+04,3.563146E+00,1.636593E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.966181E+04,4.066870E+00,4.297973E+04,5.866106E+04,3.929960E+00,1.389404E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.966181E+04,3.865305E+00,4.076380E+04,5.658302E+04
01:00:00,3.493634E+00,1.683360E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.976669E+04,6.164566E+00,6.593540E+04,8.167613E+04,3.563111E+00,1.636617E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.976669E+04,4.049701E+00,4.268612E+04,5.835406E+04,3.929954E+00,1.389408E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.976669E+04,3.839471E+00,4.037494E+04,5.617672E+04
01:10:00,3.493635E+00,1.683358E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.983662E+04,6.150592E+00,6.571189E+04,8.144721E+04,3.563113E+00,1.636616E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.983662E+04,4.034645E+00,4.245070E+04,5.810967E+04,3.929954E+00,1.389407E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.983662E+04,3.816059E+00,4.004766E+04,5.583660E+04
01:20:00,3.493637E+00,1.683357E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.990655E+04,6.136966E+00,6.549219E+04,8.122258E+04,3.563115E+00,1.636614E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.990655E+04,4.020018E+00,4.222000E+04,5.787130E+04,3.929955E+00,1.389407E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.990655E+04,3.793399E+00,3.972867E+04,5.550615E+04
01:30:00,3.493639E+00,1.683356E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.997647E+04,6.123662E+00,6.527604E+04,8.100157E+04,3.563118E+00,1.636613E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.997647E+04,4.005778E+00,4.199356E+04,5.763779E+04,3.929955E+00,1.389407E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,1.997647E+04,3.771436E+00,3.941732E+04,5.518408E+04
01:40:00,3.493641E+00,1.683354E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,2.004640E+04,6.110678E+00,6.506339E+04,8.078420E+04,3.563120E+00,1.636611E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,2.004640E+04,3.991920E+00,4.177130E+04,5.740885E+04,3.929956E+00,1.389407E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,2.004640E+04,3.750148E+00,3.911339E+04,5.486992E+04
01:50:00,3.493643E+00,1.683353E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,2.011633E+04,6.098012E+00,6.485424E+04,8.057053E+04,3.563122E+00,1.636609E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,2.011633E+04,3.978436E+00,4.155316E+04,5.718440E+04,3.929956E+00,1.389406E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,2.011633E+04,3.729518E+00,3.881668E+04,5.456347E+04
02:00:00,3.493645E+00,1.683352E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,2.018625E+04,6.085661E+00,6.464855E+04,8.036053E+04,3.563124E+00,1.636608E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,2.018625E+04,3.965324E+00,4.133910E+04,5.696434E+04,3.929956E+00,1.389406E+04,3.476086E+00,0.000000E+00,0.000000E+00,3.476086E+00,2.018625E+04,3.709530E+00,3.852705E+04,5.426451E+04
