Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/03  05:00:00,,,16622286.772600144,7659986.654975584,16622286.772600142,1796927.975320157 
 01/03  06:00:00,,,20617415.919963073,8459260.215861427,20617415.919963073,5760657.97991148 
 01/03  07:00:00,,,23765241.24699574,9281059.493806243,23765241.246995743,5913047.252827324 
 01/03  08:00:00,,,22603738.81483309,9378576.236319695,22603738.81483309,6190944.646283703 
 01/03  09:00:00,,,18800439.69917716,9676228.036157405,18800439.69917716,6188776.510703584 
 01/03  10:00:00,,,18972639.216388837,9776605.11094262,18972639.216388833,6242734.767187929 
 01/03  11:00:00,,,19787890.879896346,10773709.134409478,19787890.879896346,6050600.107613564 
 01/03  12:00:00,,,24113877.643486127,14662472.455869844,24113877.643486127,6161443.244112145 
 01/03  13:00:00,,,20719822.86420591,10840217.517753411,20719822.86420591,6414081.332383357 
 01/03  14:00:00,,,20006615.788562194,10707200.751065545,20006615.78856219,6326944.613480652 
 01/03  15:00:00,,,19686352.63859021,10574183.984377678,19686352.63859021,6125987.396227351 
 01/03  16:00:00,,,19624917.6763981,10592817.937177334,19624917.6763981,6057868.140495553 
 01/03  17:00:00,,,22080392.77985296,11383220.697714495,22080392.779852957,6194822.888998462 
 01/03  18:00:00,,,26074052.958455138,11852677.146673745,26074052.95845513,6425584.982923625 
 01/03  19:00:00,,,26227360.298989564,11719660.37998588,26227360.298989557,6717329.252709725 
 01/03  20:00:00,,,26144844.34239369,11586643.613298016,26144844.34239369,6768334.695555179 
 01/03  21:00:00,,,26013095.28211648,11453626.846610155,26013095.282116476,6769869.704829946 
 01/03  22:00:00,,,25563727.949759725,11320610.079922289,25563727.94975972,6567370.984335182 
 01/03  23:00:00,,,23414158.246190418,9356427.694309792,23414158.246190414,6413094.862955969 
 01/03  24:00:00,,,26412384.816726882,11963812.097916216,26412384.816726875,6319260.335049084 
 01/04  01:00:00,,,19895757.002931513,7809421.9451168645,19895757.00293151,6152178.526683995 
 01/04  02:00:00,,,12739249.725889988,7508091.295697529,12739249.725889988,263583.5938650853 
 01/04  03:00:00,,,12844334.728122268,7527481.686394382,12844334.728122268,235316.77815246582 
 01/04  04:00:00,,,12899584.308745854,7461229.2021037815,12899584.30874585,334090.35183876124 
 01/04  05:00:00,,,13507663.887875896,7659986.654975584,13507663.887875896,305615.6261256882 
 01/04  06:00:00,,,19993243.4574314,8459260.215861427,19993243.4574314,6357972.102976937 
 01/04  07:00:00,,,23825177.053952288,9281059.493806243,23825177.053952284,6565888.536067015 
 01/04  08:00:00,,,23367655.785247583,9344281.10484988,23367655.78524758,6991857.734750874 
 01/04  09:00:00,,,19411024.719078068,9577079.960910825,19411024.719078064,6903609.847284839 
 01/04  10:00:00,,,19386893.541648895,9776605.11094262,19386893.541648895,6663803.324955048 
 01/04  11:00:00,,,19931974.4836756,10773709.134409478,19931974.4836756,6203702.828558058 
 01/04  12:00:00,,,24173131.872618034,14662472.455869844,24173131.872618034,6224419.801551571 
 01/04  13:00:00,,,20774445.90826542,10840217.517753411,20774445.90826542,6470005.231378482 
 01/04  14:00:00,,,19979752.138044666,10707200.751065545,19979752.138044663,6301565.110784234 
 01/04  15:00:00,,,19608816.663468353,10574183.984377678,19608816.663468353,6048420.218192427 
 01/04  16:00:00,,,19560882.19680325,10574183.984377678,19560882.19680325,6010895.44574009 
 01/04  17:00:00,,,22003189.58234757,11326125.4921769,22003189.58234757,6171730.00011702 
 01/04  18:00:00,,,26031906.412803866,11852677.146673745,26031906.41280386,6383459.856476833 
 01/04  19:00:00,,,26189467.11039035,11719660.37998588,26189467.110390346,6680269.996890133 
 01/04  20:00:00,,,26449749.33141634,11586643.613298016,26449749.33141633,6703905.810513321 
 01/04  21:00:00,,,26273809.761019353,11453626.846610155,26273809.76101935,6684839.493350342 
 01/04  22:00:00,,,25698901.28283947,11320610.079922289,25698901.282839462,6436350.427045992 
 01/04  23:00:00,,,23273406.852104723,9356427.694309792,23273406.852104716,6272213.388232625 
 01/04  24:00:00,,,26281336.005284723,11963812.097916216,26281336.005284723,6188211.523606929 
 01/05  01:00:00,,,19785110.494199667,7809421.9451168645,19785110.494199667,6041198.278635481 
 01/05  02:00:00,,,12704685.55758581,7508091.295697529,12704685.55758581,230304.04338749207 
 01/05  03:00:00,,,12799134.369184634,7527481.686394382,12799134.369184634,213111.67158519104 
 01/05  04:00:00,,,12795817.332991064,7461229.2021037815,12795817.332991062,260428.36914828053 
 01/05  05:00:00,,,13403610.704673944,7659986.654975584,13403610.704673942,229616.8256422155 
 01/05  06:00:00,,,19644350.10593726,8459260.215861427,19644350.10593726,6012130.8826530315 
 01/05  07:00:00,,,23408315.094780356,9281059.493806243,23408315.094780352,6148620.41100156 
 01/05  08:00:00,,,22808339.088478938,9361801.862360336,22808339.088478938,6414124.781027459 
 01/05  09:00:00,,,18888971.833416335,9594556.802555744,18888971.833416335,6363195.75218482 
 01/05  10:00:00,,,19019848.730375703,9776605.11094262,19019848.7303757,6295964.30898375 
 01/05  11:00:00,,,19709999.374135178,10773709.134409478,19709999.374135178,5978214.441252632 
 01/05  12:00:00,,,23936216.039494835,14662472.455869844,23936216.03949483,5975721.120638543 
 01/05  13:00:00,,,20446459.305667147,10840217.517753411,20446459.305667147,6124940.22236533 
 01/05  14:00:00,,,19700081.825953294,10707200.751065545,19700081.82595329,6014966.738821741 
 01/05  15:00:00,,,19386728.850684218,10574183.984377678,19386728.850684218,5826122.070277839 
 01/05  16:00:00,,,19366393.783352584,10574183.984377678,19366393.78335258,5817240.790313396 
 01/05  17:00:00,,,21650690.004958004,11153455.124059163,21650690.004958004,5994192.218443039 
 01/05  18:00:00,,,25913299.37317976,11852677.146673745,25913299.37317976,6263820.559007144 
 01/05  19:00:00,,,26144598.809490897,11719660.37998588,26144598.809490897,6632117.29128262 
 01/05  20:00:00,,,26467686.027466327,11586643.613298016,26467686.027466312,6719463.48907426 
 01/05  21:00:00,,,26250469.994843043,11453626.846610155,26250469.994843036,6661347.219406784 
 01/05  22:00:00,,,25718230.12446968,11320610.079922289,25718230.12446968,6455772.21763624 
 01/05  23:00:00,,,23402676.555131014,9356427.694309792,23402676.55513101,6401510.152615099 
 01/05  24:00:00,,,26497042.53592689,11963812.097916216,26497042.535926882,6403918.054249091 
 01/06  01:00:00,,,19995932.620912325,7809421.9451168645,19995932.620912325,6252727.88772784 
 01/06  02:00:00,,,12733110.771086574,7508091.295697529,12733110.771086572,256254.35209527932 
 01/06  03:00:00,,,12816555.09594085,7527481.686394382,12816555.095940849,212417.30357568545 
 01/06  04:00:00,,,12832615.481348123,7461229.2021037815,12832615.481348123,258046.9467727517 
 01/06  05:00:00,,,16625334.293172952,7659986.654975584,16625334.293172952,1811893.1451823183 
 01/06  06:00:00,,,21113853.578879178,8459260.215861427,21113853.578879178,6260224.33335248 
 01/06  07:00:00,,,24326795.25641808,9281059.493806243,24326795.256418075,6475700.041352078 
 01/06  08:00:00,,,23315827.56872894,9334151.73071758,23315827.56872894,6949842.067434501 
 01/06  09:00:00,,,19310662.13826694,9577079.960910825,19310662.138266936,6802692.467216458 
 01/06  10:00:00,,,19222457.180045553,9776605.11094262,19222457.180045553,6497930.7922168 
 01/06  11:00:00,,,19807888.20980303,10773709.134409478,19807888.20980303,6078946.650297739 
 01/06  12:00:00,,,24033452.164995756,14662472.455869844,24033452.164995756,6076660.499979219 
 01/06  13:00:00,,,20538058.9018817,10840217.517753411,20538058.9018817,6220563.719851188 
 01/06  14:00:00,,,19729485.44611908,10707200.751065545,19729485.44611908,6045692.11868963 
 01/06  15:00:00,,,19340954.20880036,10574183.984377678,19340954.208800357,5778303.146826505 
 01/06  16:00:00,,,19258607.9941525,10574183.984377678,19258607.994152505,5707530.050305339 
 01/06  17:00:00,,,21803056.433097623,11438320.11618921,21803056.43309762,5852362.52613607 
 01/06  18:00:00,,,25736211.348423865,11852677.146673745,25736211.348423857,6079526.4253767375 
 01/06  19:00:00,,,25853846.46369362,11719660.37998588,25853846.463693615,6338603.967997868 
 01/06  20:00:00,,,25705776.47524515,11586643.613298016,25705776.475245148,6326668.920792116 
 01/06  21:00:00,,,25436884.014537208,11453626.846610155,25436884.014537208,6191739.005611997 
 01/06  22:00:00,,,24937748.748748105,11320610.079922289,24937748.748748105,5940759.74916721 
 01/06  23:00:00,,,22794329.787873376,9356427.694309792,22794329.787873376,5792941.588046806 
 01/06  24:00:00,,,25773208.82444154,11963812.097916216,25773208.82444154,5680084.342763748 
 01/07  01:00:00,,,19484699.16831885,7995784.544608367,19484699.16831885,5547666.627050088 
 01/07  02:00:00,,,12613454.129722055,7508091.295697529,12613454.129722055,116216.64348298273 
 01/07  03:00:00,,,12718579.877168661,7527481.686394382,12718579.877168661,111529.6502484081 
 01/07  04:00:00,,,12688753.973490972,7461229.2021037815,12688753.97349097,140901.72048578376 
 01/07  05:00:00,,,13317469.7566437,7659986.654975584,13317469.7566437,134463.95067447508 
 01/07  06:00:00,,,18874789.250873562,8123754.045009782,18874789.250873562,5556606.120698014 
 01/07  07:00:00,,,22401699.00562784,8815922.548104756,22401699.005627837,5596447.504091095 
 01/07  08:00:00,,,21830649.760572832,9054249.40546667,21830649.760572836,5725064.059193932 
 01/07  09:00:00,,,18415309.735671896,9751167.208753122,18415309.735671896,5699080.261907522 
 01/07  10:00:00,,,18461504.19016667,9776605.11094262,18461504.190166667,5699845.578709029 
 01/07  11:00:00,,,19155488.367208414,10552194.195194988,19155488.367208414,5626230.054535801 
 01/07  12:00:00,,,23431849.43195899,14440957.516655356,23431849.431958985,5697950.621170731 
 01/07  13:00:00,,,19874018.785813957,10618702.57853892,19874018.785813957,5796988.414633291 
 01/07  14:00:00,,,19220954.36178209,10485685.811851056,19220954.36178209,5757915.948954907 
 01/07  15:00:00,,,19079874.539094217,10352669.045163194,19079874.539094213,5737666.960674482 
 01/07  16:00:00,,,19123277.246853802,10352669.045163194,19123277.246853802,5793710.330029691 
 01/07  17:00:00,,,20623499.041858546,11073176.323668027,20623499.041858546,5866671.80673984 
 01/07  18:00:00,,,25541122.231181562,11852677.146673745,25541122.231181562,5878762.363214926 
 01/07  19:00:00,,,25631591.615666933,11719660.37998588,25631591.615666933,6112497.773283523 
 01/07  20:00:00,,,26058591.51448021,11586643.613298016,26058591.5144802,6303782.188739868 
 01/07  21:00:00,,,25872301.49156469,11453626.846610155,25872301.491564687,6276256.984536681 
 01/07  22:00:00,,,25546446.302572876,11320610.079922289,25546446.302572865,6282880.673700367 
 01/07  23:00:00,,,23272988.64149774,9356427.694309792,23272988.64149774,6271271.366195649 
 01/07  24:00:00,,,26247853.585715927,11963812.097916216,26247853.585715923,6154729.105514747 
 01/08  01:00:00,,,19888564.804508742,7995784.544608367,19888564.804508742,5952653.816708627 
 01/08  02:00:00,,,12710223.122214783,7508091.295697529,12710223.122214783,243687.81708295713 
 01/08  03:00:00,,,12798893.457393251,7527481.686394382,12798893.457393251,228901.297939974 
 01/08  04:00:00,,,12787105.151946444,7461229.2021037815,12787105.151946444,266233.4086700053 
 01/08  05:00:00,,,13398030.769861769,7659986.654975584,13398030.769861769,240215.1282170553 
 01/08  06:00:00,,,19280502.266782556,8123754.045009782,19280502.266782556,5981029.248731604 
 01/08  07:00:00,,,22919131.733093977,8815922.548104756,22919131.733093973,6132376.915020709 
 01/08  08:00:00,,,22581631.577225365,9041020.69812855,22581631.577225365,6515803.186380071 
 01/08  09:00:00,,,18838276.410838395,9401742.498910679,18838276.410838395,6512675.739971717 
 01/08  10:00:00,,,18683991.320528023,9555094.32111303,18683991.320528023,6189273.973751235 
 01/08  11:00:00,,,19378909.987438243,10330679.255980501,19378909.98743824,6108159.689152541 
 01/08  12:00:00,,,23517147.864637904,14219442.577440865,23517147.864637904,6019632.398812898 
 01/08  13:00:00,,,19945867.67972185,10397187.639324432,19945867.67972185,6112876.738445711 
 01/08  14:00:00,,,19268693.185682688,10264170.872636568,19268693.185682688,6046165.28515384 
 01/08  15:00:00,,,19041521.381966427,10131154.105948705,19041521.381966427,5928713.071685546 
 01/08  16:00:00,,,19035354.415624812,10131154.105948705,19035354.415624812,5932139.539809514 
 01/08  17:00:00,,,20085958.685398515,10410748.537041588,20085958.68539851,6007189.0241623195 
 01/08  18:00:00,,,24710711.936237954,10828454.65593218,24710711.93623795,6100359.113192244 
 01/08  19:00:00,,,24737030.726116978,10695437.889244316,24737030.726116974,6267734.93355835 
 01/08  20:00:00,,,25093675.615882605,10562421.122556454,25093675.615882605,6390227.07242966 
 01/08  21:00:00,,,25019069.943662714,10429404.355868587,25019069.94366271,6476229.306284543 
 01/08  22:00:00,,,24473175.898135193,10296387.589180725,24473175.898135193,6257616.248685903 
 01/08  23:00:00,,,23146214.163987514,9356427.694309792,23146214.163987514,6144954.265462548 
 01/08  24:00:00,,,26322365.781422846,11963812.097916216,26322365.781422842,6229241.301221663 
 01/09  01:00:00,,,19843450.72092783,7809421.9451168645,19843450.720927827,6101241.03468741 
 01/09  02:00:00,,,12743048.283456374,7508091.295697529,12743048.283456374,289615.29541789263 
 01/09  03:00:00,,,12814183.786321707,7527481.686394382,12814183.786321703,267507.3362468985 
 01/09  04:00:00,,,12827120.582375193,7461229.2021037815,12827120.582375191,305185.0183405763 
 01/09  05:00:00,,,13433250.170435809,7659986.654975584,13433250.170435807,261021.12392817158 
 01/09  06:00:00,,,19817950.581069395,8459260.215861427,19817950.581069395,6188339.233416916 
 01/09  07:00:00,,,23576948.8021411,9281059.493806243,23576948.802141096,6317640.050106728 
 01/09  08:00:00,,,23034677.275588352,9360044.984860606,23034677.275588352,6642664.790614958 
 01/09  09:00:00,,,19101712.84628141,9589096.999732917,19101712.84628141,6581595.235880319 
 01/09  10:00:00,,,19258267.902670745,9776605.11094262,19258267.902670745,6534628.251730059 
 01/09  11:00:00,,,19957017.22715408,10773709.134409478,19957017.22715408,6227500.520743212 
 01/09  12:00:00,,,24242716.1422795,14662472.455869844,24242716.142279495,6292973.531561499 
 01/09  13:00:00,,,20785477.558241755,10840217.517753411,20785477.55824175,6476734.397341915 
 01/09  14:00:00,,,19986939.823735036,10707200.751065545,19986939.823735036,6302959.543811955 
 01/09  15:00:00,,,19612665.843052432,10574183.984377678,19612665.84305243,6048349.068692309 
 01/09  16:00:00,,,19523646.618697375,10574183.984377678,19523646.618697375,5972045.01698154 
 01/09  17:00:00,,,21192511.41773895,11399202.57924368,21192511.41773895,6109985.285447945 
 01/09  18:00:00,,,26014857.822954178,11852677.146673745,26014857.822954178,6365021.432009621 
 01/09  19:00:00,,,26213325.894458093,11719660.37998588,26213325.89445808,6704007.031588631 
 01/09  20:00:00,,,26540034.247250747,11586643.613298016,26540034.24725074,6794465.503552291 
 01/09  21:00:00,,,26475462.483685564,11453626.846610155,26475462.48368556,6886827.047195092 
 01/09  22:00:00,,,25919919.328574743,11320610.079922289,25919919.32857474,6657530.597194354 
 01/09  23:00:00,,,23527957.72013349,9356427.694309792,23527957.720133483,6527132.941326001 
 01/09  24:00:00,,,26585299.31528511,11963812.097916216,26585299.315285105,6492174.833607312 
 01/10  01:00:00,,,20074073.156954836,7809421.9451168645,20074073.156954832,6330985.265671847 
 01/10  02:00:00,,,12811040.95445832,7508091.295697529,12811040.95445832,342251.8522503534 
 01/10  03:00:00,,,12888218.813296271,7527481.686394382,12888218.81329627,304420.76469030645 
 01/10  04:00:00,,,12909478.043462902,7461229.2021037815,12909478.0434629,367128.4403757167 
 01/10  05:00:00,,,16573394.391064791,7659986.654975584,16573394.39106479,1771630.5960678346 
 01/10  06:00:00,,,21256574.20612524,8459260.215861427,21256574.206125237,6404115.946715822 
 01/10  07:00:00,,,24387985.677071713,9281059.493806243,24387985.67707171,6537185.049613059 
 01/10  08:00:00,,,23148855.17092956,9334151.73071758,23148855.170929555,6782908.405338113 
 01/10  09:00:00,,,19135279.891559612,9577079.960910825,19135279.891559612,6626855.035409895 
 01/10  10:00:00,,,19159216.194778886,9776605.11094262,19159216.194778886,6435455.6506817965 
 01/10  11:00:00,,,19733407.398443796,10773709.134409478,19733407.398443796,6004794.182653076 
 01/10  12:00:00,,,23931831.192438155,14662472.455869844,23931831.192438155,5979559.533165414 
 01/10  13:00:00,,,20389258.264481068,10840217.517753411,20389258.264481068,6072199.637100959 
 01/10  14:00:00,,,19609875.26342666,10707200.751065545,19609875.26342666,5921960.608543713 
 01/10  15:00:00,,,19252374.851808578,10574183.984377678,19252374.851808578,5689318.674691992 
 01/10  16:00:00,,,19173407.22480817,10574183.984377678,19173407.22480817,5619913.15648619 
 01/10  17:00:00,,,20592116.308198027,11200362.068367697,20592116.308198027,5704720.348849728 
 01/10  18:00:00,,,25549959.777179286,11852677.146673745,25549959.777179286,5891112.160013101 
 01/10  19:00:00,,,25658762.876560766,11719660.37998588,25658762.876560763,6139110.606728014 
 01/10  20:00:00,,,25449596.634602975,11586643.613298016,25449596.63460297,6064814.010775705 
 01/10  21:00:00,,,25173113.08945129,11453626.846610155,25173113.089451283,5921070.282214485 
 01/10  22:00:00,,,24726515.123050127,11320610.079922289,24726515.123050127,5721413.855557587 
 01/10  23:00:00,,,22650637.071812004,9356427.694309792,22650637.071812004,5643118.991625767 
 01/10  24:00:00,,,25601130.394677624,11963812.097916216,25601130.394677624,5505263.026377803 
 01/11  01:00:00,,,19118512.770015128,7809421.9451168645,19118512.770015128,5374375.568839922 
 01/11  02:00:00,,,12603971.476652868,7508091.295697529,12603971.476652868,106137.26829920326 
 01/11  03:00:00,,,12714696.296961203,7527481.686394382,12714696.296961203,89917.73193791776 
 01/11  04:00:00,,,12696141.647562694,7461229.2021037815,12696141.64756269,97013.4428461295 
 01/11  05:00:00,,,14245656.075805176,7659986.654975584,14245656.075805174,1022965.3398482988 
 01/11  06:00:00,,,18881598.2411586,8459260.215861427,18881598.2411586,5222327.4103190955 
 01/11  07:00:00,,,22538880.227905527,9281059.493806243,22538880.227905527,5257482.351655795 
 01/11  08:00:00,,,21843247.93716232,9393707.598185865,21843247.93716232,5385229.28767623 
 01/11  09:00:00,,,18189981.816815846,9884167.333383828,18189981.816815842,5329045.680941543 
 01/11  10:00:00,,,18042699.419821743,9776605.11094262,18042699.41982174,5257104.432357155 
 01/11  11:00:00,,,18914763.45215184,10773709.134409478,18914763.45215184,5106123.292511238 
 01/11  12:00:00,,,23128609.361244243,14662472.455869844,23128609.36124424,5077358.695302731 
 01/11  13:00:00,,,19564142.2966957,10840217.517753411,19564142.2966957,5133815.357282373 
 01/11  14:00:00,,,18888296.396544505,10707200.751065545,18888296.396544505,5077873.551122939 
 01/11  15:00:00,,,18712696.869990706,10574183.984377678,18712696.869990706,4979180.808205603 
 01/11  16:00:00,,,18594769.568577386,10574183.984377678,18594769.568577386,4902979.026621675 
 01/11  17:00:00,,,19845646.57726237,11114491.718636094,19845646.57726237,4922163.433803345 
 01/11  18:00:00,,,24745772.47920948,11852677.146673745,24745772.479209475,4972816.9262998905 
 01/11  19:00:00,,,24854563.79853232,11719660.37998588,24854563.79853232,5248666.363015461 
 01/11  20:00:00,,,25361877.92479336,11586643.613298016,25361877.924793355,5556588.3822688535 
 01/11  21:00:00,,,25320206.555235922,11453626.846610155,25320206.555235915,5694865.09336542 
 01/11  22:00:00,,,24934075.734813847,11320610.079922289,24934075.734813847,5655798.022768576 
 01/11  23:00:00,,,22692572.87474612,9356427.694309792,22692572.87474612,5680206.863208645 
 01/11  24:00:00,,,25828082.793328695,11963812.097916216,25828082.793328688,5728093.379886759 
 01/12  01:00:00,,,19467608.565229807,7809421.9451168645,19467608.565229803,5734269.664213395 
 01/12  02:00:00,,,12698292.104480732,7508091.295697529,12698292.104480732,245233.47603465556 
 01/12  03:00:00,,,12789791.733507339,7527481.686394382,12789791.733507335,250423.61240011716 
 01/12  04:00:00,,,12803700.76681623,7461229.2021037815,12803700.76681623,311706.08878735226 
 01/12  05:00:00,,,13410280.165553093,7659986.654975584,13410280.165553093,291099.4080322057 
 01/12  06:00:00,,,19677528.931841884,8459260.215861427,19677528.93184188,6057857.136858482 
 01/12  07:00:00,,,23462690.106783092,9281059.493806243,23462690.106783092,6203215.760441235 
 01/12  08:00:00,,,22966234.971640352,9334151.73071758,22966234.971640352,6600267.126725255 
 01/12  09:00:00,,,19194728.78429316,9577079.960910825,19194728.784293156,6687969.985951005 
 01/12  10:00:00,,,19391375.53732679,9776605.11094262,19391375.537326787,6669969.508307274 
 01/12  11:00:00,,,20058339.598056667,10773709.134409478,20058339.59805667,6331438.306011063 
 01/12  12:00:00,,,24357165.462599874,14662472.455869844,24357165.462599874,6414879.270369034 
 01/12  13:00:00,,,20922234.003279798,10840217.517753411,20922234.003279798,6624817.584476511 
 01/12  14:00:00,,,20071506.766187776,10707200.751065545,20071506.766187776,6394574.588706743 
 01/12  15:00:00,,,19619018.23763304,10574183.984377678,19619018.237633035,6060757.440626474 
 01/12  16:00:00,,,19514371.082273412,10574183.984377678,19514371.082273412,5970281.270273587 
 01/12  17:00:00,,,20788169.76676672,10980876.326052338,20788169.76676672,6128337.147654793 
 01/12  18:00:00,,,26066634.016718425,11852677.146673745,26066634.016718425,6416242.839840448 
 01/12  19:00:00,,,26259734.900919978,11719660.37998588,26259734.900919974,6749398.00323764 
 01/12  20:00:00,,,26499922.97103623,11586643.613298016,26499922.971036218,6754576.007628255 
 01/12  21:00:00,,,26324928.36470179,11453626.846610155,26324928.36470179,6736317.927988122 
 01/12  22:00:00,,,25773725.150546454,11320610.079922289,25773725.150546454,6511317.228118791 
 01/12  23:00:00,,,23356249.241295215,9356427.694309792,23356249.24129521,6355256.531583246 
 01/12  24:00:00,,,26378841.669560812,11963812.097916216,26378841.66956081,6285717.187883018 
 01/13  01:00:00,,,19878103.43034908,7809421.9451168645,19878103.43034908,6133701.492524212 
 01/13  02:00:00,,,12692767.505479466,7508091.295697529,12692767.505479466,222110.33169233936 
 01/13  03:00:00,,,12781950.034551322,7527481.686394382,12781950.034551322,191402.77166127996 
 01/13  04:00:00,,,12771098.24108243,7461229.2021037815,12771098.24108243,218769.55855233292 
 01/13  05:00:00,,,16484405.199562518,7659986.654975584,16484405.199562516,1673525.2305431813 
 01/13  06:00:00,,,20849388.154197555,8459260.215861427,20849388.154197555,5995789.093726912 
 01/13  07:00:00,,,24009328.23362533,9281059.493806243,24009328.23362533,6157975.669866431 
 01/13  08:00:00,,,22045202.9185263,9346133.818313565,22045202.9185263,6490005.079411399 
 01/13  09:00:00,,,18968136.946896717,9635194.951830434,18968136.946896713,6401769.757459181 
 01/13  10:00:00,,,19017150.183109973,9776605.11094262,19017150.183109973,6293702.3454544945 
