Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/07  06:00:00,,,110316355.01547332,110316355.01547325 
 01/07  07:00:00,,,178997944.36842084,178997944.3684208 
 01/07  08:00:00,,,211200042.57215273,211200042.5721527 
 01/07  09:00:00,,,181596210.74664307,181596210.74664298 
 01/07  10:00:00,,,175353052.70057008,175353052.70057002 
 01/07  11:00:00,,,172811674.50009567,172811674.50009564 
 01/07  12:00:00,,,151443819.0033599,151443819.00335988 
 01/07  13:00:00,,,144763098.33162227,144763098.3316222 
 01/07  14:00:00,,,140923953.4929973,140923953.49299726 
 01/07  15:00:00,,,124439259.494461,124439259.49446093 
 01/07  16:00:00,,,146115774.8223342,146115774.8223341 
 01/07  17:00:00,,,167091673.50126466,167091673.5012647 
 01/07  18:00:00,,,217699263.6808404,217699263.68084052 
 01/07  19:00:00,,,229106970.82072732,229106970.8207274 
 01/07  20:00:00,,,223023753.19825092,223023753.19825095 
 01/07  21:00:00,,,200335569.4793245,200335569.47932458 
 01/07  22:00:00,,,190123635.27360678,190123635.2736068 
 01/07  23:00:00,,,159779779.6519765,159779779.65197647 
 01/07  24:00:00,,,127159828.84938052,127159828.84938045 
 01/08  01:00:00,,,84380454.1515562,84380454.15155612 
 01/08  02:00:00,,,91222212.75040804,91222212.75040798 
 01/08  03:00:00,,,75374626.36930944,75374626.36930938 
 01/08  04:00:00,,,73470368.59850553,73470368.59850547 
 01/08  05:00:00,,,89076110.11773518,89076110.1177351 
 01/08  06:00:00,,,109462939.84658669,109462939.84658661 
 01/08  07:00:00,,,182005100.63082224,182005100.63082218 
 01/08  08:00:00,,,207176479.08762303,207176479.08762294 
 01/08  09:00:00,,,183947388.87586328,183947388.8758632 
 01/08  10:00:00,,,172688818.40398276,172688818.4039827 
 01/08  11:00:00,,,172858831.33969408,172858831.33969402 
 01/08  12:00:00,,,151866708.71863216,151866708.71863213 
 01/08  13:00:00,,,149431283.46386886,149431283.4638688 
 01/08  14:00:00,,,140524440.02190432,140524440.02190426 
 01/08  15:00:00,,,124966932.82269713,124966932.82269707 
 01/08  16:00:00,,,143343051.09942886,143343051.09942877 
 01/08  17:00:00,,,174350748.8190586,174350748.81905872 
 01/08  18:00:00,,,216781496.0304939,216781496.03049394 
 01/08  19:00:00,,,233866356.28461033,233866356.28461042 
 01/08  20:00:00,,,223091668.60476995,223091668.60477 
 01/08  21:00:00,,,205364391.59851462,205364391.59851468 
 01/08  22:00:00,,,200719788.1937318,200719788.1937319 
 01/08  23:00:00,,,161295720.47828805,161295720.4782882 
 01/08  24:00:00,,,123309818.60475555,123309818.60475552 
 01/09  01:00:00,,,82085180.01977335,82085180.0197733 
 01/09  02:00:00,,,94937003.76652479,94937003.76652473 
 01/09  03:00:00,,,73190544.86503065,73190544.86503059 
 01/09  04:00:00,,,92407013.68886593,92407013.68886589 
 01/09  05:00:00,,,75010602.89294523,75010602.8929452 
 01/09  06:00:00,,,111816925.41350323,111816925.41350317 
 01/09  07:00:00,,,184281010.40254694,184281010.40254688 
 01/09  08:00:00,,,209992710.71855214,209992710.71855214 
 01/09  09:00:00,,,189264475.94150686,189264475.9415068 
 01/09  10:00:00,,,181369990.191687,181369990.19168693 
 01/09  11:00:00,,,172718008.04527974,172718008.04527968 
 01/09  12:00:00,,,155703577.4166138,155703577.41661373 
 01/09  13:00:00,,,149119916.5785303,149119916.57853028 
 01/09  14:00:00,,,141069582.1297174,141069582.12971735 
 01/09  15:00:00,,,131488247.66657707,131488247.66657704 
 01/09  16:00:00,,,138579136.6788707,138579136.67887065 
 01/09  17:00:00,,,173355947.99738336,173355947.99738336 
 01/09  18:00:00,,,220293028.74621025,220293028.74621037 
 01/09  19:00:00,,,224959194.4917803,224959194.49178043 
 01/09  20:00:00,,,220368194.57527703,220368194.57527712 
 01/09  21:00:00,,,209189416.05284497,209189416.05284506 
 01/09  22:00:00,,,191949055.51388273,191949055.5138828 
 01/09  23:00:00,,,164546776.15540853,164546776.1554085 
 01/09  24:00:00,,,118718574.00033437,118718574.0003343 
 01/10  01:00:00,,,96728594.53553674,96728594.53553666 
 01/10  02:00:00,,,72888629.58498202,72888629.58498196 
 01/10  03:00:00,,,84052417.8965804,84052417.89658034 
 01/10  04:00:00,,,76865440.26384354,76865440.26384349 
 01/10  05:00:00,,,79125269.32620327,79125269.3262032 
 01/10  06:00:00,,,115261525.5949189,115261525.59491886 
 01/10  07:00:00,,,187648373.81606936,187648373.81606933 
 01/10  08:00:00,,,194299808.93106306,194299808.931063 
 01/10  09:00:00,,,189810675.25203657,189810675.2520365 
 01/10  10:00:00,,,171068356.07418853,171068356.07418844 
 01/10  11:00:00,,,174890671.81645808,174890671.81645805 
 01/10  12:00:00,,,153432468.17852277,153432468.1785227 
 01/10  13:00:00,,,149908340.04479897,149908340.0447989 
 01/10  14:00:00,,,141420406.46939152,141420406.46939147 
 01/10  15:00:00,,,138957578.69937438,138957578.69937432 
 01/10  16:00:00,,,137954719.62412325,137954719.6241232 
 01/10  17:00:00,,,173263387.22503868,173263387.22503868 
 01/10  18:00:00,,,206092616.9027931,206092616.90279314 
 01/10  19:00:00,,,231715598.856126,231715598.85612604 
 01/10  20:00:00,,,218846470.5128697,218846470.51286972 
 01/10  21:00:00,,,214719658.1657651,214719658.16576517 
 01/10  22:00:00,,,182736217.46165612,182736217.46165615 
 01/10  23:00:00,,,156472146.24159437,156472146.24159428 
 01/10  24:00:00,,,126862551.84463042,126862551.84463035 
 01/11  01:00:00,,,85726845.46238773,85726845.46238765 
 01/11  02:00:00,,,83603221.06787546,83603221.06787542 
 01/11  03:00:00,,,69635417.7996683,69635417.79966825 
 01/11  04:00:00,,,82532018.0997398,82532018.09973976 
 01/11  05:00:00,,,77015047.82291438,77015047.82291433 
 01/11  06:00:00,,,109888179.79702015,109888179.79702011 
 01/11  07:00:00,,,188831106.70948058,188831106.70948055 
 01/11  08:00:00,,,201542252.29411665,201542252.2941166 
 01/11  09:00:00,,,185345310.8541912,185345310.85419112 
 01/11  10:00:00,,,181702729.31770748,181702729.31770742 
 01/11  11:00:00,,,171709373.41386002,171709373.41385996 
 01/11  12:00:00,,,152584486.61891493,152584486.61891484 
 01/11  13:00:00,,,146016191.0675394,146016191.0675394 
 01/11  14:00:00,,,142831623.4518771,142831623.451877 
 01/11  15:00:00,,,130270665.46020833,130270665.46020827 
 01/11  16:00:00,,,148783145.0415656,148783145.0415655 
 01/11  17:00:00,,,169985182.44443268,169985182.44443265 
 01/11  18:00:00,,,213432082.96861064,213432082.96861076 
 01/11  19:00:00,,,226362994.82093018,226362994.82093024 
 01/11  20:00:00,,,222431898.7888667,222431898.78886676 
 01/11  21:00:00,,,208892650.81166852,208892650.81166863 
 01/11  22:00:00,,,191343654.50801063,191343654.50801066 
 01/11  23:00:00,,,160232419.32863787,160232419.3286378 
 01/11  24:00:00,,,118034837.9986814,118034837.99868132 
 01/12  01:00:00,,,96109310.43098405,96109310.43098402 
 01/12  02:00:00,,,76254176.69865172,76254176.69865166 
 01/12  03:00:00,,,81339127.13442086,81339127.13442078 
 01/12  04:00:00,,,79619937.882797,79619937.88279694 
 01/12  05:00:00,,,76074635.75933048,76074635.75933042 
 01/12  06:00:00,,,116320647.87917529,116320647.87917525 
 01/12  07:00:00,,,188314473.57632264,188314473.5763226 
 01/12  08:00:00,,,193686673.1028789,193686673.1028788 
 01/12  09:00:00,,,193123701.74505565,193123701.74505562 
 01/12  10:00:00,,,176854573.09011057,176854573.0901105 
 01/12  11:00:00,,,168306556.18515217,168306556.18515214 
 01/12  12:00:00,,,162341473.9115437,162341473.91154367 
 01/12  13:00:00,,,152379216.70117444,152379216.70117432 
 01/12  14:00:00,,,135536982.38249508,135536982.382495 
 01/12  15:00:00,,,140303765.62235594,140303765.62235588 
 01/12  16:00:00,,,146022412.14720586,146022412.14720577 
 01/12  17:00:00,,,174311570.5210204,174311570.52102044 
 01/12  18:00:00,,,203826355.14837593,203826355.14837602 
 01/12  19:00:00,,,229807834.69902462,229807834.6990247 
 01/12  20:00:00,,,222121637.83034584,222121637.8303459 
 01/12  21:00:00,,,215487779.41298112,215487779.41298118 
 01/12  22:00:00,,,186330925.11895907,186330925.11895916 
 01/12  23:00:00,,,164794132.41203102,164794132.4120311 
 01/12  24:00:00,,,129173468.9214699,129173468.92146982 
 01/13  01:00:00,,,88210289.08769217,88210289.08769213 
 01/13  02:00:00,,,88793964.95962459,88793964.95962454 
 01/13  03:00:00,,,78728389.07772434,78728389.0777243 
 01/13  04:00:00,,,74957585.68279254,74957585.68279248 
 01/13  05:00:00,,,90496883.9665201,90496883.96652006 
 01/13  06:00:00,,,110868560.32540753,110868560.32540746 
 01/13  07:00:00,,,183974546.8907422,183974546.89074215 
 01/13  08:00:00,,,206024366.3173914,206024366.31739134 
 01/13  09:00:00,,,190317378.34337893,190317378.34337887 
 01/13  10:00:00,,,181052330.23453894,181052330.23453885 
 01/13  11:00:00,,,170722196.8403994,170722196.84039938 
 01/13  12:00:00,,,160550064.24394163,160550064.2439416 
 01/13  13:00:00,,,146551476.1120066,146551476.11200657 
 01/13  14:00:00,,,140703870.0355867,140703870.03558668 
 01/13  15:00:00,,,124564651.40643615,124564651.40643609 
 01/13  16:00:00,,,147699304.17168492,147699304.17168486 
 01/13  17:00:00,,,168902800.66715315,168902800.66715318 
 01/13  18:00:00,,,221182372.3518098,221182372.35180992 
 01/13  19:00:00,,,226300519.38409433,226300519.38409436 
 01/13  20:00:00,,,225450898.7463834,225450898.74638346 
 01/13  21:00:00,,,201363027.63660753,201363027.63660762 
 01/13  22:00:00,,,202062183.25387737,202062183.2538775 
 01/13  23:00:00,,,162569838.59136882,162569838.5913689 
 01/13  24:00:00,,,120603182.813211,120603182.81321093 
 01/14  01:00:00,,,86517262.43438005,86517262.43438001 
 01/14  02:00:00,,,91663931.68836164,91663931.68836157 
 01/14  03:00:00,,,76667321.16060334,76667321.16060328 
 01/14  04:00:00,,,85573778.79457778,85573778.79457772 
 01/14  05:00:00,,,81388818.34248853,81388818.34248847 
 01/14  06:00:00,,,109778585.29892518,109778585.29892513 
 01/14  07:00:00,,,185064455.9920835,185064455.99208346 
 01/14  08:00:00,,,205307694.39916253,205307694.3991624 
 01/14  09:00:00,,,183314674.77820155,183314674.77820152 
 01/14  10:00:00,,,173250554.04892588,173250554.04892585 
 01/14  11:00:00,,,173164045.75600186,173164045.75600177 
 01/14  12:00:00,,,152127366.46961686,152127366.4696168 
 01/14  13:00:00,,,150430886.76122546,150430886.7612254 
 01/14  14:00:00,,,139525360.43538722,139525360.43538716 
 01/14  15:00:00,,,138224189.09792587,138224189.09792578 
 01/14  16:00:00,,,129514998.03005044,129514998.03005035 
 01/14  17:00:00,,,172161320.2775276,172161320.2775277 
 01/14  18:00:00,,,218333379.27153763,218333379.27153775 
 01/14  19:00:00,,,225495987.62956208,225495987.62956217 
 01/14  20:00:00,,,220050458.1608318,220050458.16083187 
 01/14  21:00:00,,,215674059.6432591,215674059.6432592 
 01/14  22:00:00,,,183723445.81355053,183723445.81355062 
 01/14  23:00:00,,,163697401.54543805,163697401.545438 
 01/14  24:00:00,,,117960683.99265862,117960683.99265853 
 01/15  01:00:00,,,96012111.05148718,96012111.05148709 
 01/15  02:00:00,,,71730391.89925766,71730391.89925762 
 01/15  03:00:00,,,89865093.90847258,89865093.90847251 
 01/15  04:00:00,,,69137661.4279925,69137661.42799243 
 01/15  05:00:00,,,78606693.48500605,78606693.48500599 
 01/15  06:00:00,,,121743482.59024023,121743482.59024015 
 01/15  07:00:00,,,180498017.9778034,180498017.9778033 
 01/15  08:00:00,,,193215636.99824283,193215636.99824277 
 01/15  09:00:00,,,193764231.19282168,193764231.1928216 
 01/15  10:00:00,,,164774202.37361148,164774202.37361142 
 01/15  11:00:00,,,165917086.14202657,165917086.1420265 
 01/15  12:00:00,,,151155573.22514516,151155573.22514507 
 01/15  13:00:00,,,149476252.07622635,149476252.07622632 
 01/15  14:00:00,,,135696357.16480166,135696357.16480163 
 01/15  15:00:00,,,136362147.1459186,136362147.14591855 
 01/15  16:00:00,,,141226694.46631432,141226694.46631426 
 01/15  17:00:00,,,169496394.72530493,169496394.725305 
 01/15  18:00:00,,,201957128.0679156,201957128.06791568 
 01/15  19:00:00,,,228572867.74237096,228572867.74237105 
 01/15  20:00:00,,,217368123.91057855,217368123.91057855 
 01/15  21:00:00,,,214331982.75532985,214331982.75532994 
 01/15  22:00:00,,,182414667.0500421,182414667.05004215 
 01/15  23:00:00,,,161419882.97991416,161419882.97991413 
 01/15  24:00:00,,,130780873.15784183,130780873.15784176 
 01/16  01:00:00,,,80012602.21665592,80012602.21665587 
 01/16  02:00:00,,,84857746.50608689,84857746.50608683 
 01/16  03:00:00,,,71880651.76127435,71880651.76127428 
 01/16  04:00:00,,,70717170.81766571,70717170.81766564 
 01/16  05:00:00,,,86034128.39184484,86034128.39184478 
 01/16  06:00:00,,,106661005.92350632,106661005.92350625 
 01/16  07:00:00,,,178718848.71561703,178718848.71561694 
 01/16  08:00:00,,,205117164.89977875,205117164.89977866 
 01/16  09:00:00,,,178524414.77492005,178524414.77491996 
 01/16  10:00:00,,,173263104.43531984,173263104.43531975 
 01/16  11:00:00,,,169878057.7638917,169878057.7638916 
 01/16  12:00:00,,,148891813.6139072,148891813.61390713 
 01/16  13:00:00,,,143755626.3814337,143755626.3814336 
 01/16  14:00:00,,,140643497.60728252,140643497.60728246 
 01/16  15:00:00,,,119517334.76348619,119517334.76348612 
 01/16  16:00:00,,,143776957.09434703,143776957.09434694 
 01/16  17:00:00,,,165147499.19675046,165147499.1967505 
 01/16  18:00:00,,,216915981.01197872,216915981.0119788 
 01/16  19:00:00,,,228553625.12861362,228553625.12861368 
 01/16  20:00:00,,,218397268.5859314,218397268.58593148 
 01/16  21:00:00,,,200471417.38601956,200471417.38601965 
 01/16  22:00:00,,,195733968.77159598,195733968.77159607 
 01/16  23:00:00,,,158424894.262936,158424894.26293588 
 01/16  24:00:00,,,118196494.99352308,118196494.993523 
 01/17  01:00:00,,,92076458.23083957,92076458.23083952 
 01/17  02:00:00,,,73395830.76531607,73395830.76531601 
 01/17  03:00:00,,,71527773.27755833,71527773.27755825 
 01/17  04:00:00,,,83760878.28506434,83760878.28506428 
 01/17  05:00:00,,,73076517.60454908,73076517.60454902 
 01/17  06:00:00,,,106340881.06264898,106340881.06264892 
 01/17  07:00:00,,,192787022.220397,192787022.22039694 
 01/17  08:00:00,,,190724470.8058242,190724470.8058241 
 01/17  09:00:00,,,182726916.502368,182726916.50236788 
 01/17  10:00:00,,,176690863.0555838,176690863.05558372 
 01/17  11:00:00,,,172673871.12199232,172673871.1219923 
 01/17  12:00:00,,,151611443.44726965,151611443.4472696 
 01/17  13:00:00,,,144658059.30857113,144658059.30857104 
 01/17  14:00:00,,,142919647.48449683,142919647.48449677 
 01/17  15:00:00,,,133088921.7329807,133088921.73298062 
 01/17  16:00:00,,,146618307.4652689,146618307.46526885 
 01/17  17:00:00,,,166440158.74849734,166440158.74849734 
 01/17  18:00:00,,,201917299.01338887,201917299.01338902 
 01/17  19:00:00,,,229877376.2303411,229877376.2303412 
 01/17  20:00:00,,,218284824.82249543,218284824.82249552 
 01/17  21:00:00,,,214092524.81486607,214092524.81486613 
 01/17  22:00:00,,,182394985.85067236,182394985.85067242 
 01/17  23:00:00,,,158715325.8869908,158715325.88699073 
 01/17  24:00:00,,,125651920.51373087,125651920.51373078 
 01/18  01:00:00,,,85635433.2970417,85635433.29704162 
 01/18  02:00:00,,,80275732.04387708,80275732.043877 
 01/18  03:00:00,,,79313852.73803696,79313852.7380369 
 01/18  04:00:00,,,71479390.73942465,71479390.73942459 
 01/18  05:00:00,,,87049451.65164083,87049451.65164077 
 01/18  06:00:00,,,107357286.83180422,107357286.83180414 
 01/18  07:00:00,,,179815828.16455558,179815828.1645555 
 01/18  08:00:00,,,199072952.19855097,199072952.19855097 
 01/18  09:00:00,,,190722364.71030894,190722364.7103089 
 01/18  10:00:00,,,177468676.650461,177468676.65046096 
 01/18  11:00:00,,,166622784.48864424,166622784.48864415 
 01/18  12:00:00,,,159759949.7490991,159759949.74909908 
 01/18  13:00:00,,,145592485.85344335,145592485.8534433 
 01/18  14:00:00,,,143839325.55840006,143839325.55840003 
 01/18  15:00:00,,,129855826.91857603,129855826.91857599 
 01/18  16:00:00,,,138162296.02390748,138162296.02390745 
 01/18  17:00:00,,,169813239.5097677,169813239.5097677 
 01/18  18:00:00,,,213975682.5830983,213975682.58309835 
 01/18  19:00:00,,,229050483.2493705,229050483.24937052 
 01/18  20:00:00,,,218395850.06574798,218395850.065748 
 01/18  21:00:00,,,206601478.75316572,206601478.75316578 
 01/18  22:00:00,,,188923430.09039554,188923430.09039563 
 01/18  23:00:00,,,160283175.38238758,160283175.3823875 
 01/18  24:00:00,,,117200994.15466926,117200994.1546692 
 01/19  01:00:00,,,87091408.90725316,87091408.90725309 
 01/19  02:00:00,,,77144304.87992555,77144304.87992547 
 01/19  03:00:00,,,79538536.47896403,79538536.47896397 
 01/19  04:00:00,,,75947815.03382283,75947815.03382277 
 01/19  05:00:00,,,80855086.42399994,80855086.42399988 
 01/19  06:00:00,,,108018300.10988459,108018300.10988453 
 01/19  07:00:00,,,179519675.46058482,179519675.46058473 
 01/19  08:00:00,,,197210516.6289891,197210516.62898904 
 01/19  09:00:00,,,188943477.65965778,188943477.6596577 
 01/19  10:00:00,,,172850742.74543825,172850742.74543816 
 01/19  11:00:00,,,167341929.88625476,167341929.88625467 
 01/19  12:00:00,,,157351496.04098943,157351496.04098934 
 01/19  13:00:00,,,148618010.16261804,148618010.162618 
 01/19  14:00:00,,,139661671.21245733,139661671.21245727 
 01/19  15:00:00,,,130893076.69122986,130893076.6912298 
 01/19  16:00:00,,,141687840.87229696,141687840.8722969 
 01/19  17:00:00,,,172197195.86742592,172197195.86742592 
 01/19  18:00:00,,,210648140.34014854,210648140.34014863 
 01/19  19:00:00,,,224071452.34632996,224071452.34633002 
 01/19  20:00:00,,,218370750.21616095,218370750.216161 
 01/19  21:00:00,,,207661834.84779686,207661834.84779692 
 01/19  22:00:00,,,188455391.68026534,188455391.68026537 
 01/19  23:00:00,,,162086327.08168274,162086327.08168268 
 01/19  24:00:00,,,116280161.10139166,116280161.1013916 
 01/20  01:00:00,,,94434539.89032379,94434539.89032373 
 01/20  02:00:00,,,72005768.45056152,72005768.45056146 
 01/20  03:00:00,,,81351397.46082424,81351397.46082418 
 01/20  04:00:00,,,73897299.4334242,73897299.43342414 
 01/20  05:00:00,,,84117769.13316353,84117769.13316348 
 01/20  06:00:00,,,107146521.8435615,107146521.84356143 
