Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 03/01  18:00:00,,,73778052.29517339,40820021.28469339 
 03/01  19:00:00,,,105227898.50935641,40820021.28469339 
 03/01  20:00:00,,,107990888.14799999,40820021.28469339 
 03/01  21:00:00,,,102666076.0548758,40820021.28469339 
 03/01  22:00:00,,,7806126.757767913,35231738.720005296 
 03/01  23:00:00,,,5325035.6500713,35231738.720005296 
 03/01  24:00:00,,,5325035.6500713,35231738.720005296 
 03/02  01:00:00,,,5325035.6500713,35231738.720005296 
 03/02  02:00:00,,,5325035.6500713,35231738.720005296 
 03/02  03:00:00,,,5325035.6500713,35231738.720005296 
 03/02  04:00:00,,,5325035.6500713,35231738.720005296 
 03/02  05:00:00,,,5325035.6500713,35231738.720005296 
 03/02  06:00:00,,,5325035.6500713,35231738.720005296 
 03/02  07:00:00,,,5325035.6500713,35231738.720005296 
 03/02  08:00:00,,,5325035.6500713,35231738.720005296 
 03/02  09:00:00,,,53873763.17022971,100287396.62988208 
 03/02  10:00:00,,,64345982.133260645,100287396.62988208 
 03/02  11:00:00,,,65985046.252616555,101087244.62988208 
 03/02  12:00:00,,,66235952.72224245,101087244.62988208 
 03/02  13:00:00,,,65320750.62460326,101087244.62988208 
 03/02  14:00:00,,,63384508.36536764,100287396.62988208 
 03/02  15:00:00,,,65867176.84373314,100287396.62988208 
 03/02  16:00:00,,,66096971.59933109,99887472.62988208 
 03/02  17:00:00,,,67331044.1596947,99887472.62988208 
 03/02  18:00:00,,,76288353.55435556,40820021.28469339 
 03/02  19:00:00,,,105815289.72264896,40820021.28469339 
 03/02  20:00:00,,,107990888.14799999,40820021.28469339 
 03/02  21:00:00,,,102666076.0548758,40820021.28469339 
 03/02  22:00:00,,,7806126.757767913,35231738.720005296 
 03/02  23:00:00,,,5325035.6500713,35231738.720005296 
 03/02  24:00:00,,,5325035.6500713,35231738.720005296 
 03/03  01:00:00,,,5325035.6500713,35231738.720005296 
 03/03  02:00:00,,,5325035.6500713,35231738.720005296 
 03/03  03:00:00,,,5325035.6500713,35231738.720005296 
 03/03  04:00:00,,,5325035.6500713,35231738.720005296 
 03/03  05:00:00,,,5325035.6500713,35231738.720005296 
 03/03  06:00:00,,,5325035.6500713,35231738.720005296 
 03/03  07:00:00,,,5325035.6500713,35231738.720005296 
 03/03  08:00:00,,,5325035.6500713,35231738.720005296 
 03/03  09:00:00,,,51512405.578529865,100287396.62988208 
 03/03  10:00:00,,,62810942.820140064,100287396.62988208 
 03/03  11:00:00,,,62396489.53043999,101087244.62988208 
 03/03  12:00:00,,,62396489.53043999,101087244.62988208 
 03/03  13:00:00,,,62396489.53043999,101087244.62988208 
 03/03  14:00:00,,,62396489.53043999,100287396.62988208 
 03/03  15:00:00,,,62396489.53043999,100287396.62988208 
 03/03  16:00:00,,,62670749.23396671,99887472.62988208 
 03/03  17:00:00,,,65087155.960270874,99887472.62988208 
 03/03  18:00:00,,,74804582.29522277,40820021.28469339 
 03/03  19:00:00,,,105594994.87459856,40820021.28469339 
 03/03  20:00:00,,,107990888.14799999,40820021.28469339 
 03/03  21:00:00,,,102666076.0548758,40820021.28469339 
 03/03  22:00:00,,,7806126.757767913,35231738.720005296 
 03/03  23:00:00,,,5325035.6500713,35231738.720005296 
 03/03  24:00:00,,,5325035.6500713,35231738.720005296 
 03/04  01:00:00,,,5325035.6500713,35231738.720005296 
 03/04  02:00:00,,,5325035.6500713,35231738.720005296 
 03/04  03:00:00,,,5325035.6500713,35231738.720005296 
 03/04  04:00:00,,,5325035.6500713,35231738.720005296 
 03/04  05:00:00,,,5325035.6500713,35231738.720005296 
 03/04  06:00:00,,,5325035.6500713,35231738.720005296 
 03/04  07:00:00,,,5325035.6500713,35231738.720005296 
 03/04  08:00:00,,,5325035.6500713,35231738.720005296 
 03/04  09:00:00,,,5325035.6500713,35231738.720005296 
 03/04  10:00:00,,,5325035.6500713,35231738.720005296 
 03/04  11:00:00,,,5325035.6500713,35231738.720005296 
 03/04  12:00:00,,,5325035.6500713,35231738.720005296 
 03/04  13:00:00,,,5325035.6500713,35231738.720005296 
 03/04  14:00:00,,,5325035.6500713,35231738.720005296 
 03/04  15:00:00,,,5325035.6500713,35231738.720005296 
 03/04  16:00:00,,,5325035.6500713,35231738.720005296 
 03/04  17:00:00,,,5325035.6500713,35231738.720005296 
 03/04  18:00:00,,,5325035.6500713,35231738.720005296 
 03/04  19:00:00,,,5325035.6500713,35231738.720005296 
 03/04  20:00:00,,,5325035.6500713,35231738.720005296 
 03/04  21:00:00,,,5325035.6500713,35231738.720005296 
 03/04  22:00:00,,,5325035.6500713,35231738.720005296 
 03/04  23:00:00,,,5325035.6500713,35231738.720005296 
 03/04  24:00:00,,,5325035.6500713,35231738.720005296 
 03/05  01:00:00,,,5325035.6500713,35231738.720005296 
 03/05  02:00:00,,,5325035.6500713,35231738.720005296 
 03/05  03:00:00,,,5325035.6500713,35231738.720005296 
 03/05  04:00:00,,,5325035.6500713,35231738.720005296 
 03/05  05:00:00,,,5325035.6500713,35231738.720005296 
 03/05  06:00:00,,,5325035.6500713,35231738.720005296 
 03/05  07:00:00,,,5325035.6500713,35231738.720005296 
 03/05  08:00:00,,,5325035.6500713,35231738.720005296 
 03/05  09:00:00,,,5325035.6500713,35231738.720005296 
 03/05  10:00:00,,,5325035.6500713,35231738.720005296 
 03/05  11:00:00,,,5325035.6500713,35231738.720005296 
 03/05  12:00:00,,,5325035.6500713,35231738.720005296 
 03/05  13:00:00,,,5325035.6500713,35231738.720005296 
 03/05  14:00:00,,,5325035.6500713,35231738.720005296 
 03/05  15:00:00,,,5325035.6500713,35231738.720005296 
 03/05  16:00:00,,,5325035.6500713,35231738.720005296 
 03/05  17:00:00,,,5325035.6500713,35231738.720005296 
 03/05  18:00:00,,,5325035.6500713,35231738.720005296 
 03/05  19:00:00,,,5325035.6500713,35231738.720005296 
 03/05  20:00:00,,,5325035.6500713,35231738.720005296 
 03/05  21:00:00,,,5325035.6500713,35231738.720005296 
 03/05  22:00:00,,,5325035.6500713,35231738.720005296 
 03/05  23:00:00,,,5325035.6500713,35231738.720005296 
 03/05  24:00:00,,,5325035.6500713,35231738.720005296 
 03/06  01:00:00,,,5325035.6500713,35231738.720005296 
 03/06  02:00:00,,,5325035.6500713,35231738.720005296 
 03/06  03:00:00,,,5325035.6500713,35231738.720005296 
 03/06  04:00:00,,,5325035.6500713,35231738.720005296 
 03/06  05:00:00,,,5325035.6500713,35231738.720005296 
 03/06  06:00:00,,,5325035.6500713,35231738.720005296 
 03/06  07:00:00,,,5325035.6500713,35231738.720005296 
 03/06  08:00:00,,,5325035.6500713,35231738.720005296 
 03/06  09:00:00,,,52110177.06955262,100287396.62988208 
 03/06  10:00:00,,,61884352.111815155,100287396.62988208 
 03/06  11:00:00,,,62903594.78735618,101087244.62988208 
 03/06  12:00:00,,,64281074.97310965,101087244.62988208 
 03/06  13:00:00,,,62396489.53043999,101087244.62988208 
 03/06  14:00:00,,,62396489.53043999,100287396.62988208 
 03/06  15:00:00,,,62396489.53043999,100287396.62988208 
 03/06  16:00:00,,,63325469.204055704,99887472.62988208 
 03/06  17:00:00,,,66178254.10016106,99887472.62988208 
 03/06  18:00:00,,,77184599.4028245,40820021.28469339 
 03/06  19:00:00,,,104756986.56184064,40820021.28469339 
 03/06  20:00:00,,,107990888.14799999,40820021.28469339 
 03/06  21:00:00,,,102666076.0548758,40820021.28469339 
 03/06  22:00:00,,,7806126.757767913,35231738.720005296 
 03/06  23:00:00,,,5325035.6500713,35231738.720005296 
 03/06  24:00:00,,,5325035.6500713,35231738.720005296 
 03/07  01:00:00,,,5325035.6500713,35231738.720005296 
 03/07  02:00:00,,,5325035.6500713,35231738.720005296 
 03/07  03:00:00,,,5325035.6500713,35231738.720005296 
 03/07  04:00:00,,,5325035.6500713,35231738.720005296 
 03/07  05:00:00,,,5325035.6500713,35231738.720005296 
 03/07  06:00:00,,,5325035.6500713,35231738.720005296 
 03/07  07:00:00,,,5325035.6500713,35231738.720005296 
 03/07  08:00:00,,,5325035.6500713,35231738.720005296 
 03/07  09:00:00,,,54724538.24562014,100287396.62988208 
 03/07  10:00:00,,,63183804.663567275,100287396.62988208 
 03/07  11:00:00,,,62396489.53043999,101087244.62988208 
 03/07  12:00:00,,,62396489.53043999,101087244.62988208 
 03/07  13:00:00,,,62396489.53043999,101087244.62988208 
 03/07  14:00:00,,,62396489.53043999,100287396.62988208 
 03/07  15:00:00,,,62396489.53043999,100287396.62988208 
 03/07  16:00:00,,,62932439.015496604,99887472.62988208 
 03/07  17:00:00,,,65808776.7199632,99887472.62988208 
 03/07  18:00:00,,,75224862.65570916,40820021.28469339 
 03/07  19:00:00,,,104641845.14908451,40820021.28469339 
 03/07  20:00:00,,,107990888.14799999,40820021.28469339 
 03/07  21:00:00,,,102666076.0548758,40820021.28469339 
 03/07  22:00:00,,,7806126.757767913,35231738.720005296 
 03/07  23:00:00,,,5325035.6500713,35231738.720005296 
 03/07  24:00:00,,,5325035.6500713,35231738.720005296 
 03/08  01:00:00,,,5325035.6500713,35231738.720005296 
 03/08  02:00:00,,,5325035.6500713,35231738.720005296 
 03/08  03:00:00,,,5325035.6500713,35231738.720005296 
 03/08  04:00:00,,,5325035.6500713,35231738.720005296 
 03/08  05:00:00,,,5325035.6500713,35231738.720005296 
 03/08  06:00:00,,,5325035.6500713,35231738.720005296 
 03/08  07:00:00,,,5325035.6500713,35231738.720005296 
 03/08  08:00:00,,,5325035.6500713,35231738.720005296 
 03/08  09:00:00,,,51418622.41095469,100287396.62988208 
 03/08  10:00:00,,,61884352.111815155,100287396.62988208 
 03/08  11:00:00,,,62396489.53043999,101087244.62988208 
 03/08  12:00:00,,,62396489.53043999,101087244.62988208 
 03/08  13:00:00,,,62396489.53043999,101087244.62988208 
 03/08  14:00:00,,,62396489.53043999,100287396.62988208 
 03/08  15:00:00,,,62462599.89699442,100287396.62988208 
 03/08  16:00:00,,,64482843.21415292,99887472.62988208 
 03/08  17:00:00,,,65609973.38581748,99887472.62988208 
 03/08  18:00:00,,,72652508.80175467,40820021.28469339 
 03/08  19:00:00,,,103636488.38711582,40820021.28469339 
 03/08  20:00:00,,,107990888.14799999,40820021.28469339 
 03/08  21:00:00,,,102666076.0548758,40820021.28469339 
 03/08  22:00:00,,,7806126.757767913,35231738.720005296 
 03/08  23:00:00,,,5325035.6500713,35231738.720005296 
 03/08  24:00:00,,,5325035.6500713,35231738.720005296 
 03/09  01:00:00,,,5325035.6500713,35231738.720005296 
 03/09  02:00:00,,,5325035.6500713,35231738.720005296 
 03/09  03:00:00,,,5325035.6500713,35231738.720005296 
 03/09  04:00:00,,,5325035.6500713,35231738.720005296 
 03/09  05:00:00,,,5325035.6500713,35231738.720005296 
 03/09  06:00:00,,,5325035.6500713,35231738.720005296 
 03/09  07:00:00,,,5325035.6500713,35231738.720005296 
 03/09  08:00:00,,,5325035.6500713,35231738.720005296 
 03/09  09:00:00,,,50484264.37223358,100287396.62988208 
 03/09  10:00:00,,,61884352.111815155,100287396.62988208 
 03/09  11:00:00,,,62396489.53043999,101087244.62988208 
 03/09  12:00:00,,,63584742.79266241,101087244.62988208 
 03/09  13:00:00,,,63648061.52727595,101087244.62988208 
 03/09  14:00:00,,,62396489.53043999,100287396.62988208 
 03/09  15:00:00,,,62396489.53043999,100287396.62988208 
 03/09  16:00:00,,,62528926.41955287,99887472.62988208 
 03/09  17:00:00,,,65620726.97626427,99887472.62988208 
 03/09  18:00:00,,,72085474.52390894,40820021.28469339 
 03/09  19:00:00,,,103771868.33565359,40820021.28469339 
 03/09  20:00:00,,,107990888.14799999,40820021.28469339 
 03/09  21:00:00,,,102666076.0548758,40820021.28469339 
 03/09  22:00:00,,,7806126.757767913,35231738.720005296 
 03/09  23:00:00,,,5325035.6500713,35231738.720005296 
 03/09  24:00:00,,,5325035.6500713,35231738.720005296 
 03/10  01:00:00,,,5325035.6500713,35231738.720005296 
 03/10  02:00:00,,,5325035.6500713,35231738.720005296 
 03/10  03:00:00,,,5325035.6500713,35231738.720005296 
 03/10  04:00:00,,,5325035.6500713,35231738.720005296 
 03/10  05:00:00,,,5325035.6500713,35231738.720005296 
 03/10  06:00:00,,,5325035.6500713,35231738.720005296 
 03/10  07:00:00,,,5325035.6500713,35231738.720005296 
 03/10  08:00:00,,,5325035.6500713,35231738.720005296 
 03/10  09:00:00,,,57536750.38182248,100287396.62988208 
 03/10  10:00:00,,,67291556.10573222,100287396.62988208 
 03/10  11:00:00,,,63030825.93491545,101087244.62988208 
 03/10  12:00:00,,,62396489.53043999,101087244.62988208 
 03/10  13:00:00,,,63895324.606820345,101087244.62988208 
 03/10  14:00:00,,,63174557.90774377,100287396.62988208 
 03/10  15:00:00,,,63677913.952176616,100287396.62988208 
 03/10  16:00:00,,,65380673.04844564,99887472.62988208 
 03/10  17:00:00,,,66945904.540693015,99887472.62988208 
 03/10  18:00:00,,,74327642.39517608,40820021.28469339 
 03/10  19:00:00,,,104015407.28277968,40820021.28469339 
 03/10  20:00:00,,,107990888.14799999,40820021.28469339 
 03/10  21:00:00,,,102666076.0548758,40820021.28469339 
 03/10  22:00:00,,,7806126.757767913,35231738.720005296 
 03/10  23:00:00,,,5325035.6500713,35231738.720005296 
 03/10  24:00:00,,,5325035.6500713,35231738.720005296 
 03/11  01:00:00,,,5325035.6500713,35231738.720005296 
 03/11  02:00:00,,,5325035.6500713,35231738.720005296 
 03/11  03:00:00,,,5325035.6500713,35231738.720005296 
 03/11  04:00:00,,,5325035.6500713,35231738.720005296 
 03/11  05:00:00,,,5325035.6500713,35231738.720005296 
 03/11  06:00:00,,,5325035.6500713,35231738.720005296 
 03/11  07:00:00,,,5325035.6500713,35231738.720005296 
 03/11  08:00:00,,,5325035.6500713,35231738.720005296 
 03/11  09:00:00,,,5325035.6500713,35231738.720005296 
 03/11  10:00:00,,,5325035.6500713,35231738.720005296 
 03/11  11:00:00,,,5325035.6500713,35231738.720005296 
 03/11  12:00:00,,,5325035.6500713,35231738.720005296 
 03/11  13:00:00,,,5325035.6500713,35231738.720005296 
 03/11  14:00:00,,,5325035.6500713,35231738.720005296 
 03/11  15:00:00,,,5325035.6500713,35231738.720005296 
 03/11  16:00:00,,,5325035.6500713,35231738.720005296 
 03/11  17:00:00,,,5325035.6500713,35231738.720005296 
 03/11  18:00:00,,,5325035.6500713,35231738.720005296 
 03/11  19:00:00,,,5325035.6500713,35231738.720005296 
 03/11  20:00:00,,,5325035.6500713,35231738.720005296 
 03/11  21:00:00,,,5325035.6500713,35231738.720005296 
 03/11  22:00:00,,,5325035.6500713,35231738.720005296 
 03/11  23:00:00,,,5325035.6500713,35231738.720005296 
 03/11  24:00:00,,,5325035.6500713,35231738.720005296 
 03/12  01:00:00,,,5325035.6500713,35231738.720005296 
 03/12  02:00:00,,,5325035.6500713,35231738.720005296 
 03/12  03:00:00,,,5325035.6500713,35231738.720005296 
 03/12  04:00:00,,,5325035.6500713,35231738.720005296 
 03/12  05:00:00,,,5325035.6500713,35231738.720005296 
 03/12  06:00:00,,,5325035.6500713,35231738.720005296 
 03/12  07:00:00,,,5325035.6500713,35231738.720005296 
 03/12  08:00:00,,,5325035.6500713,35231738.720005296 
 03/12  09:00:00,,,5325035.6500713,35231738.720005296 
 03/12  10:00:00,,,5325035.6500713,35231738.720005296 
 03/12  11:00:00,,,5325035.6500713,35231738.720005296 
 03/12  12:00:00,,,5325035.6500713,35231738.720005296 
 03/12  13:00:00,,,5325035.6500713,35231738.720005296 
 03/12  14:00:00,,,5325035.6500713,35231738.720005296 
 03/12  15:00:00,,,5325035.6500713,35231738.720005296 
 03/12  16:00:00,,,5325035.6500713,35231738.720005296 
 03/12  17:00:00,,,5325035.6500713,35231738.720005296 
 03/12  18:00:00,,,5325035.6500713,35231738.720005296 
 03/12  19:00:00,,,5325035.6500713,35231738.720005296 
 03/12  20:00:00,,,5325035.6500713,35231738.720005296 
 03/12  21:00:00,,,5325035.6500713,35231738.720005296 
 03/12  22:00:00,,,5325035.6500713,35231738.720005296 
 03/12  23:00:00,,,5325035.6500713,35231738.720005296 
 03/12  24:00:00,,,5325035.6500713,35231738.720005296 
 03/13  01:00:00,,,5325035.6500713,35231738.720005296 
 03/13  02:00:00,,,5325035.6500713,35231738.720005296 
 03/13  03:00:00,,,5325035.6500713,35231738.720005296 
 03/13  04:00:00,,,5325035.6500713,35231738.720005296 
 03/13  05:00:00,,,5325035.6500713,35231738.720005296 
 03/13  06:00:00,,,5325035.6500713,35231738.720005296 
 03/13  07:00:00,,,5325035.6500713,35231738.720005296 
 03/13  08:00:00,,,55131136.3126275,100287396.62988208 
 03/13  09:00:00,,,62770262.79382992,100287396.62988208 
 03/13  10:00:00,,,62396489.53043999,101087244.62988208 
 03/13  11:00:00,,,62396489.53043999,101087244.62988208 
 03/13  12:00:00,,,62396489.53043999,101087244.62988208 
 03/13  13:00:00,,,62396489.53043999,100287396.62988208 
 03/13  14:00:00,,,62396489.53043999,100287396.62988208 
 03/13  15:00:00,,,62396489.53043999,99887472.62988208 
 03/13  16:00:00,,,62396489.53043999,99887472.62988208 
 03/13  17:00:00,,,64808468.96790942,40820021.28469339 
 03/13  18:00:00,,,72438177.87924322,40820021.28469339 
 03/13  19:00:00,,,103491534.23302095,40820021.28469339 
 03/13  20:00:00,,,102666076.0548758,40820021.28469339 
 03/13  21:00:00,,,7806126.757767913,35231738.720005296 
 03/13  22:00:00,,,5325035.6500713,35231738.720005296 
 03/13  23:00:00,,,5325035.6500713,35231738.720005296 
 03/13  24:00:00,,,5325035.6500713,35231738.720005296 
 03/14  01:00:00,,,5325035.6500713,35231738.720005296 
 03/14  02:00:00,,,5325035.6500713,35231738.720005296 
 03/14  03:00:00,,,5325035.6500713,35231738.720005296 
 03/14  04:00:00,,,5325035.6500713,35231738.720005296 
 03/14  05:00:00,,,5325035.6500713,35231738.720005296 
 03/14  06:00:00,,,5325035.6500713,35231738.720005296 
 03/14  07:00:00,,,5325035.6500713,35231738.720005296 
 03/14  08:00:00,,,61025736.61564863,100287396.62988208 
 03/14  09:00:00,,,66693897.29147087,100287396.62988208 
 03/14  10:00:00,,,62396489.53043999,101087244.62988208 
 03/14  11:00:00,,,62396489.53043999,101087244.62988208 
 03/14  12:00:00,,,62659908.87065561,101087244.62988208 
 03/14  13:00:00,,,62396489.53043999,100287396.62988208 
 03/14  14:00:00,,,62461483.32866326,100287396.62988208 
 03/14  15:00:00,,,62396489.53043999,99887472.62988208 
 03/14  16:00:00,,,63512067.5945902,99887472.62988208 
 03/14  17:00:00,,,66867973.024363294,40820021.28469339 
 03/14  18:00:00,,,75203698.88231507,40820021.28469339 
 03/14  19:00:00,,,103673071.09686755,40820021.28469339 
 03/14  20:00:00,,,102666076.0548758,40820021.28469339 
 03/14  21:00:00,,,7806126.757767913,35231738.720005296 
 03/14  22:00:00,,,5325035.6500713,35231738.720005296 
 03/14  23:00:00,,,5325035.6500713,35231738.720005296 
 03/14  24:00:00,,,5325035.6500713,35231738.720005296 
 03/15  01:00:00,,,5325035.6500713,35231738.720005296 
 03/15  02:00:00,,,5325035.6500713,35231738.720005296 
 03/15  03:00:00,,,5325035.6500713,35231738.720005296 
 03/15  04:00:00,,,5325035.6500713,35231738.720005296 
 03/15  05:00:00,,,5325035.6500713,35231738.720005296 
 03/15  06:00:00,,,5325035.6500713,35231738.720005296 
 03/15  07:00:00,,,5325035.6500713,35231738.720005296 
 03/15  08:00:00,,,59161459.5201163,100287396.62988208 
 03/15  09:00:00,,,67184058.38669805,100287396.62988208 
 03/15  10:00:00,,,65695454.70335161,101087244.62988208 
 03/15  11:00:00,,,65269830.022878155,101087244.62988208 
 03/15  12:00:00,,,65768166.77228907,101087244.62988208 
 03/15  13:00:00,,,66367913.94318955,100287396.62988208 
 03/15  14:00:00,,,66972291.254708186,100287396.62988208 
 03/15  15:00:00,,,67358289.1640807,99887472.62988208 
 03/15  16:00:00,,,68227684.57496743,99887472.62988208 
 03/15  17:00:00,,,71215346.13399875,40820021.28469339 
 03/15  18:00:00,,,80080161.25974545,40820021.28469339 
 03/15  19:00:00,,,103652192.64373332,40820021.28469339 
 03/15  20:00:00,,,102666076.0548758,40820021.28469339 
 03/15  21:00:00,,,7806126.757767913,35231738.720005296 
 03/15  22:00:00,,,5325035.6500713,35231738.720005296 
 03/15  23:00:00,,,5325035.6500713,35231738.720005296 
 03/15  24:00:00,,,5325035.6500713,35231738.720005296 
 03/16  01:00:00,,,5325035.6500713,35231738.720005296 
 03/16  02:00:00,,,5325035.6500713,35231738.720005296 
 03/16  03:00:00,,,5325035.6500713,35231738.720005296 
 03/16  04:00:00,,,5325035.6500713,35231738.720005296 
 03/16  05:00:00,,,5325035.6500713,35231738.720005296 
 03/16  06:00:00,,,5325035.6500713,35231738.720005296 
 03/16  07:00:00,,,5325035.6500713,35231738.720005296 
 03/16  08:00:00,,,56704588.06926139,100287396.62988208 
 03/16  09:00:00,,,64927194.94318252,100287396.62988208 
 03/16  10:00:00,,,64262549.97006348,101087244.62988208 
 03/16  11:00:00,,,64031214.847328745,101087244.62988208 
 03/16  12:00:00,,,64090271.67739259,101087244.62988208 
 03/16  13:00:00,,,64849987.70337175,100287396.62988208 
 03/16  14:00:00,,,64765689.739185736,100287396.62988208 
 03/16  15:00:00,,,63659929.98483077,99887472.62988208 
 03/16  16:00:00,,,64165427.94486761,99887472.62988208 
 03/16  17:00:00,,,65704851.648864895,40820021.28469339 
 03/16  18:00:00,,,72624858.57663871,40820021.28469339 
 03/16  19:00:00,,,103018858.65012148,40820021.28469339 
 03/16  20:00:00,,,102666076.0548758,40820021.28469339 
 03/16  21:00:00,,,7806126.757767913,35231738.720005296 
 03/16  22:00:00,,,5325035.6500713,35231738.720005296 
 03/16  23:00:00,,,5325035.6500713,35231738.720005296 
 03/16  24:00:00,,,5325035.6500713,35231738.720005296 
 03/17  01:00:00,,,5325035.6500713,35231738.720005296 
 03/17  02:00:00,,,5325035.6500713,35231738.720005296 
 03/17  03:00:00,,,5325035.6500713,35231738.720005296 
 03/17  04:00:00,,,5325035.6500713,35231738.720005296 
 03/17  05:00:00,,,5325035.6500713,35231738.720005296 
 03/17  06:00:00,,,5325035.6500713,35231738.720005296 
 03/17  07:00:00,,,5325035.6500713,35231738.720005296 
 03/17  08:00:00,,,55582973.051992446,100287396.62988208 
 03/17  09:00:00,,,63761394.25988346,100287396.62988208 
 03/17  10:00:00,,,63633597.96851248,101087244.62988208 
 03/17  11:00:00,,,63422526.64401944,101087244.62988208 
 03/17  12:00:00,,,63372324.741857775,101087244.62988208 
 03/17  13:00:00,,,63001090.49731396,100287396.62988208 
 03/17  14:00:00,,,62396489.53043999,100287396.62988208 
 03/17  15:00:00,,,63200688.441148,99887472.62988208 
 03/17  16:00:00,,,64499998.68415213,99887472.62988208 
 03/17  17:00:00,,,66680151.936160296,40820021.28469339 
 03/17  18:00:00,,,73821107.74834017,40820021.28469339 
 03/17  19:00:00,,,103004740.7777648,40820021.28469339 
 03/17  20:00:00,,,102666076.0548758,40820021.28469339 
 03/17  21:00:00,,,7806126.757767913,35231738.720005296 
 03/17  22:00:00,,,5325035.6500713,35231738.720005296 
 03/17  23:00:00,,,5325035.6500713,35231738.720005296 
 03/17  24:00:00,,,5325035.6500713,35231738.720005296 
 03/18  01:00:00,,,5325035.6500713,35231738.720005296 
 03/18  02:00:00,,,5325035.6500713,35231738.720005296 
 03/18  03:00:00,,,5325035.6500713,35231738.720005296 
 03/18  04:00:00,,,5325035.6500713,35231738.720005296 
 03/18  05:00:00,,,5325035.6500713,35231738.720005296 
 03/18  06:00:00,,,5325035.6500713,35231738.720005296 
 03/18  07:00:00,,,5325035.6500713,35231738.720005296 
 03/18  08:00:00,,,5325035.6500713,35231738.720005296 
 03/18  09:00:00,,,5325035.6500713,35231738.720005296 
 03/18  10:00:00,,,5325035.6500713,35231738.720005296 
 03/18  11:00:00,,,5325035.6500713,35231738.720005296 
 03/18  12:00:00,,,5325035.6500713,35231738.720005296 
 03/18  13:00:00,,,5325035.6500713,35231738.720005296 
 03/18  14:00:00,,,5325035.6500713,35231738.720005296 
 03/18  15:00:00,,,5325035.6500713,35231738.720005296 
 03/18  16:00:00,,,5325035.6500713,35231738.720005296 
 03/18  17:00:00,,,5325035.6500713,35231738.720005296 
 03/18  18:00:00,,,5325035.6500713,35231738.720005296 
 03/18  19:00:00,,,5325035.6500713,35231738.720005296 
 03/18  20:00:00,,,5325035.6500713,35231738.720005296 
 03/18  21:00:00,,,5325035.6500713,35231738.720005296 
 03/18  22:00:00,,,5325035.6500713,35231738.720005296 
 03/18  23:00:00,,,5325035.6500713,35231738.720005296 
 03/18  24:00:00,,,5325035.6500713,35231738.720005296 
 03/19  01:00:00,,,5325035.6500713,35231738.720005296 
 03/19  02:00:00,,,5325035.6500713,35231738.720005296 
 03/19  03:00:00,,,5325035.6500713,35231738.720005296 
 03/19  04:00:00,,,5325035.6500713,35231738.720005296 
 03/19  05:00:00,,,5325035.6500713,35231738.720005296 
 03/19  06:00:00,,,5325035.6500713,35231738.720005296 
 03/19  07:00:00,,,5325035.6500713,35231738.720005296 
 03/19  08:00:00,,,5325035.6500713,35231738.720005296 
 03/19  09:00:00,,,5325035.6500713,35231738.720005296 
 03/19  10:00:00,,,5325035.6500713,35231738.720005296 
 03/19  11:00:00,,,5325035.6500713,35231738.720005296 
 03/19  12:00:00,,,5325035.6500713,35231738.720005296 
 03/19  13:00:00,,,5325035.6500713,35231738.720005296 
 03/19  14:00:00,,,5325035.6500713,35231738.720005296 
 03/19  15:00:00,,,5325035.6500713,35231738.720005296 
 03/19  16:00:00,,,5325035.6500713,35231738.720005296 
 03/19  17:00:00,,,5325035.6500713,35231738.720005296 
 03/19  18:00:00,,,5325035.6500713,35231738.720005296 
 03/19  19:00:00,,,5325035.6500713,35231738.720005296 
 03/19  20:00:00,,,5325035.6500713,35231738.720005296 
 03/19  21:00:00,,,5325035.6500713,35231738.720005296 
 03/19  22:00:00,,,5325035.6500713,35231738.720005296 
 03/19  23:00:00,,,5325035.6500713,35231738.720005296 
 03/19  24:00:00,,,5325035.6500713,35231738.720005296 
 03/20  01:00:00,,,5325035.6500713,35231738.720005296 
 03/20  02:00:00,,,5325035.6500713,35231738.720005296 
 03/20  03:00:00,,,5325035.6500713,35231738.720005296 
 03/20  04:00:00,,,5325035.6500713,35231738.720005296 
 03/20  05:00:00,,,5325035.6500713,35231738.720005296 
 03/20  06:00:00,,,5325035.6500713,35231738.720005296 
 03/20  07:00:00,,,5325035.6500713,35231738.720005296 
 03/20  08:00:00,,,56007317.91460259,100287396.62988208 
 03/20  09:00:00,,,64925994.04300976,100287396.62988208 
 03/20  10:00:00,,,63931125.13279041,101087244.62988208 
 03/20  11:00:00,,,63436816.863939755,101087244.62988208 
 03/20  12:00:00,,,63321095.13598207,101087244.62988208 
 03/20  13:00:00,,,62954922.26844433,100287396.62988208 
 03/20  14:00:00,,,62396489.53043999,100287396.62988208 
 03/20  15:00:00,,,62396489.53043999,99887472.62988208 
 03/20  16:00:00,,,62622764.88327091,99887472.62988208 
 03/20  17:00:00,,,64692430.189741045,40820021.28469339 
 03/20  18:00:00,,,72067040.34272295,40820021.28469339 
 03/20  19:00:00,,,103230587.98499191,40820021.28469339 
 03/20  20:00:00,,,102666076.0548758,40820021.28469339 
 03/20  21:00:00,,,7806126.757767913,35231738.720005296 
 03/20  22:00:00,,,5325035.6500713,35231738.720005296 
 03/20  23:00:00,,,5325035.6500713,35231738.720005296 
 03/20  24:00:00,,,5325035.6500713,35231738.720005296 
