Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/03  14:00:00,,,270737854.5103816,270737854.5103815 
 01/03  15:00:00,,,267486558.62989745,267486558.62989742 
 01/03  16:00:00,,,269930420.2863232,269930420.2863232 
 01/03  17:00:00,,,279305738.7762215,279305738.7762215 
 01/03  18:00:00,,,286368402.6000765,286368402.60007644 
 01/03  19:00:00,,,286679580.56408465,286679580.56408465 
 01/03  20:00:00,,,289319668.2320749,289319668.23207486 
 01/03  21:00:00,,,200475022.7846009,200475022.7846009 
 01/03  22:00:00,,,91492676.93014307,91492676.93014307 
 01/03  23:00:00,,,88163899.88715345,88163899.88715345 
 01/03  24:00:00,,,64890127.39923943,64890127.399239436 
 01/04  01:00:00,,,23129917.723764557,23129917.723764557 
 01/04  02:00:00,,,20278860.02125098,20278860.02125098 
 01/04  03:00:00,,,20452915.134705514,20452915.134705514 
 01/04  04:00:00,,,20644949.983022705,20644949.9830227 
 01/04  05:00:00,,,21011283.47154874,21011283.47154874 
 01/04  06:00:00,,,21931689.99649965,21931689.996499658 
 01/04  07:00:00,,,33300900.328224212,33300900.328224212 
 01/04  08:00:00,,,39470733.19165205,39470733.191652045 
 01/04  09:00:00,,,56100516.037329055,56100516.037329055 
 01/04  10:00:00,,,172496919.5670783,172496919.5670783 
 01/04  11:00:00,,,265785231.56318486,265785231.56318483 
 01/04  12:00:00,,,263453010.31951338,263453010.31951335 
 01/04  13:00:00,,,271610239.3288742,271610239.3288741 
 01/04  14:00:00,,,271195549.4743456,271195549.47434556 
 01/04  15:00:00,,,264795030.46516344,264795030.4651634 
 01/04  16:00:00,,,269062420.22701305,269062420.227013 
 01/04  17:00:00,,,278759290.916151,278759290.9161509 
 01/04  18:00:00,,,287139497.04556805,287139497.045568 
 01/04  19:00:00,,,285024503.2563436,285024503.2563436 
 01/04  20:00:00,,,288966146.0311805,288966146.03118044 
 01/04  21:00:00,,,197726551.35258725,197726551.35258722 
 01/04  22:00:00,,,96488396.42917642,96488396.42917643 
 01/04  23:00:00,,,86787036.71186608,86787036.71186605 
 01/04  24:00:00,,,64775867.321081735,64775867.321081735 
 01/05  01:00:00,,,21325632.21758429,21325632.217584286 
 01/05  02:00:00,,,20260029.36236071,20260029.36236071 
 01/05  03:00:00,,,19999014.823699415,19999014.823699415 
 01/05  04:00:00,,,20268409.26172634,20268409.26172634 
 01/05  05:00:00,,,22839434.96572761,22839434.96572761 
 01/05  06:00:00,,,20778079.425914142,20778079.425914142 
 01/05  07:00:00,,,31156421.15573988,31156421.15573988 
 01/05  08:00:00,,,38803454.116500355,38803454.116500355 
 01/05  09:00:00,,,55534562.86358415,55534562.863584146 
 01/05  10:00:00,,,173969515.3834887,173969515.38348868 
 01/05  11:00:00,,,261282991.91331816,261282991.91331816 
 01/05  12:00:00,,,266484230.436221,266484230.436221 
 01/05  13:00:00,,,266719299.4342541,266719299.4342541 
 01/05  14:00:00,,,267914260.73681897,267914260.7368189 
 01/05  15:00:00,,,265991584.85403177,265991584.8540317 
 01/05  16:00:00,,,270236768.7086809,270236768.7086809 
 01/05  17:00:00,,,275002705.05443484,275002705.05443484 
 01/05  18:00:00,,,285063023.032232,285063023.0322319 
 01/05  19:00:00,,,288452615.00790656,288452615.0079065 
 01/05  20:00:00,,,286216422.3688772,286216422.3688772 
 01/05  21:00:00,,,199866392.71164155,199866392.7116415 
 01/05  22:00:00,,,93454498.22400945,93454498.22400947 
 01/05  23:00:00,,,89744035.10018931,89744035.10018931 
 01/05  24:00:00,,,59585616.899924606,59585616.89992462 
 01/06  01:00:00,,,33491542.526303925,33491542.526303925 
 01/06  02:00:00,,,24074357.010363206,24074357.010363206 
 01/06  03:00:00,,,19977652.410712115,19977652.410712115 
 01/06  04:00:00,,,20164529.07233265,20164529.07233265 
 01/06  05:00:00,,,20629007.734876946,20629007.734876942 
 01/06  06:00:00,,,20598444.06379517,20598444.06379517 
 01/06  07:00:00,,,35046166.49169856,35046166.49169856 
 01/06  08:00:00,,,33618887.92053197,33618887.920531966 
 01/06  09:00:00,,,57933075.05318302,57933075.05318302 
 01/06  10:00:00,,,167946065.86100918,167946065.86100915 
 01/06  11:00:00,,,266290237.71954504,266290237.71954504 
 01/06  12:00:00,,,261350155.7664612,261350155.76646113 
 01/06  13:00:00,,,267999613.19971305,267999613.19971305 
 01/06  14:00:00,,,269220474.74187183,269220474.74187183 
 01/06  15:00:00,,,269218605.8234758,269218605.8234758 
 01/06  16:00:00,,,262781217.7611446,262781217.76114458 
 01/06  17:00:00,,,275318161.2750452,275318161.2750452 
 01/06  18:00:00,,,289154035.792958,289154035.792958 
 01/06  19:00:00,,,281187304.63128847,281187304.6312884 
 01/06  20:00:00,,,286315782.84103394,286315782.84103394 
 01/06  21:00:00,,,197307520.99926198,197307520.99926195 
 01/06  22:00:00,,,91955278.98841089,91955278.98841089 
 01/06  23:00:00,,,93132247.8098363,93132247.8098363 
 01/06  24:00:00,,,65040357.31820906,65040357.31820906 
 01/07  01:00:00,,,53379294.394015916,53379294.394015916 
 01/07  02:00:00,,,20774761.286858357,20774761.286858354 
 01/07  03:00:00,,,19788316.292056613,19788316.292056613 
 01/07  04:00:00,,,20248812.557874903,20248812.557874903 
 01/07  05:00:00,,,20554841.06067493,20554841.060674928 
 01/07  06:00:00,,,24137217.940071423,24137217.940071423 
 01/07  07:00:00,,,33828679.00524908,33828679.00524908 
 01/07  08:00:00,,,31910384.76754766,31910384.767547652 
 01/07  09:00:00,,,53940844.5082388,53940844.5082388 
 01/07  10:00:00,,,169433261.94654256,169433261.9465425 
 01/07  11:00:00,,,262453964.53922695,262453964.53922692 
 01/07  12:00:00,,,263383502.21254888,263383502.21254888 
 01/07  13:00:00,,,264951358.8388342,264951358.83883417 
 01/07  14:00:00,,,269909248.8144085,269909248.8144085 
 01/07  15:00:00,,,270118641.46276456,270118641.46276456 
 01/07  16:00:00,,,266542635.62804365,266542635.62804368 
 01/07  17:00:00,,,269479180.8730484,269479180.8730484 
 01/07  18:00:00,,,290097291.4194684,290097291.4194684 
 01/07  19:00:00,,,201055993.15520412,201055993.1552041 
 01/07  20:00:00,,,93938936.02710667,93938936.02710666 
 01/07  21:00:00,,,95828260.59673701,95828260.596737 
 01/07  22:00:00,,,92304336.1483374,92304336.14833736 
 01/07  23:00:00,,,88085067.10489497,88085067.10489497 
 01/07  24:00:00,,,87251506.55699468,87251506.55699468 
 01/08  01:00:00,,,20352499.544354964,20352499.544354964 
 01/08  02:00:00,,,20712893.07935643,20712893.079356425 
 01/08  03:00:00,,,24328912.251541235,24328912.251541235 
 01/08  04:00:00,,,22694430.832688577,22694430.832688577 
 01/08  05:00:00,,,24293782.573090993,24293782.573090993 
 01/08  06:00:00,,,21312570.5430488,21312570.5430488 
 01/08  07:00:00,,,31537563.55044684,31537563.55044684 
 01/08  08:00:00,,,29102829.22760756,29102829.227607556 
 01/08  09:00:00,,,20804805.894347366,20804805.894347366 
 01/08  10:00:00,,,89826862.22278145,89826862.22278145 
 01/08  11:00:00,,,201894146.0194467,201894146.0194467 
 01/08  12:00:00,,,262094867.826944,262094867.8269439 
 01/08  13:00:00,,,264921528.16887084,264921528.1688708 
 01/08  14:00:00,,,268233005.11037022,268233005.11037025 
 01/08  15:00:00,,,268620669.61490977,268620669.6149097 
 01/08  16:00:00,,,267602114.80806807,267602114.80806807 
 01/08  17:00:00,,,269687742.14554065,269687742.1455407 
 01/08  18:00:00,,,205644055.39843246,205644055.39843243 
 01/08  19:00:00,,,92084582.6807678,92084582.6807678 
 01/08  20:00:00,,,94548420.16522525,94548420.16522527 
 01/08  21:00:00,,,94967785.27938111,94967785.27938111 
 01/08  22:00:00,,,91766858.00717784,91766858.00717784 
 01/08  23:00:00,,,89853341.21928637,89853341.21928637 
 01/08  24:00:00,,,60408449.0853429,60408449.0853429 
 01/09  01:00:00,,,20706010.550124537,20706010.550124537 
 01/09  02:00:00,,,23895158.77067714,23895158.770677146 
 01/09  03:00:00,,,20985973.18914769,20985973.18914769 
 01/09  04:00:00,,,22577935.035487078,22577935.035487074 
 01/09  05:00:00,,,24508546.831447955,24508546.831447955 
 01/09  06:00:00,,,22724162.76046367,22724162.760463662 
 01/09  07:00:00,,,31744855.550376713,31744855.550376713 
 01/09  08:00:00,,,33285743.172645077,33285743.172645077 
 01/09  09:00:00,,,58374445.61502952,58374445.615029514 
 01/09  10:00:00,,,173641251.79289976,173641251.79289973 
 01/09  11:00:00,,,268960067.3581131,268960067.35811305 
 01/09  12:00:00,,,260645940.53479946,260645940.5347995 
 01/09  13:00:00,,,272597496.9736906,272597496.9736906 
 01/09  14:00:00,,,272122332.09540725,272122332.09540725 
 01/09  15:00:00,,,270577781.5903079,270577781.59030783 
 01/09  16:00:00,,,268014094.369835,268014094.36983496 
 01/09  17:00:00,,,271731575.98114586,271731575.98114586 
 01/09  18:00:00,,,292471741.5691546,292471741.56915456 
 01/09  19:00:00,,,284123708.91739607,284123708.917396 
 01/09  20:00:00,,,285677084.05702853,285677084.05702853 
 01/09  21:00:00,,,203364095.2347204,203364095.23472038 
 01/09  22:00:00,,,95995906.59152375,95995906.59152375 
 01/09  23:00:00,,,89020857.092894,89020857.09289399 
 01/09  24:00:00,,,61545558.43671821,61545558.43671821 
 01/10  01:00:00,,,20882991.080650486,20882991.080650482 
 01/10  02:00:00,,,20685209.885338005,20685209.885338005 
 01/10  03:00:00,,,20841747.571446996,20841747.571446996 
 01/10  04:00:00,,,24703754.746940542,24703754.74694054 
 01/10  05:00:00,,,21093908.265851572,21093908.265851572 
 01/10  06:00:00,,,25144825.210836947,25144825.210836943 
 01/10  07:00:00,,,32419904.11577943,32419904.115779426 
 01/10  08:00:00,,,34582709.98699729,34582709.98699729 
 01/10  09:00:00,,,55915562.8002612,55915562.8002612 
 01/10  10:00:00,,,174176900.84778753,174176900.8477875 
 01/10  11:00:00,,,266262529.28561002,266262529.28560996 
 01/10  12:00:00,,,263509894.31141683,263509894.31141677 
 01/10  13:00:00,,,265441914.13575315,265441914.13575315 
 01/10  14:00:00,,,268163781.6511664,268163781.65116632 
 01/10  15:00:00,,,269189291.31254953,269189291.3125495 
 01/10  16:00:00,,,267911747.37389183,267911747.37389183 
 01/10  17:00:00,,,266514726.595368,266514726.595368 
 01/10  18:00:00,,,288549972.2526947,288549972.2526947 
 01/10  19:00:00,,,285950753.9991145,285950753.9991144 
 01/10  20:00:00,,,280696383.4247929,280696383.4247928 
 01/10  21:00:00,,,201851563.84419584,201851563.84419584 
 01/10  22:00:00,,,93153702.94980568,93153702.94980568 
 01/10  23:00:00,,,85521111.86146128,85521111.86146127 
 01/10  24:00:00,,,59735962.29969093,59735962.29969093 
 01/11  01:00:00,,,20706105.467202827,20706105.467202827 
 01/11  02:00:00,,,21938312.70221447,21938312.70221447 
 01/11  03:00:00,,,23172841.051069282,23172841.051069282 
 01/11  04:00:00,,,19462162.49423606,19462162.49423606 
 01/11  05:00:00,,,19718917.697186545,19718917.69718654 
 01/11  06:00:00,,,19926339.902115308,19926339.902115308 
 01/11  07:00:00,,,32022261.816090375,32022261.81609037 
 01/11  08:00:00,,,31206838.8405279,31206838.8405279 
 01/11  09:00:00,,,57581416.17533115,57581416.17533115 
 01/11  10:00:00,,,171812861.62268424,171812861.62268424 
 01/11  11:00:00,,,258358560.6829716,258358560.68297154 
 01/11  12:00:00,,,264125927.18498272,264125927.18498272 
 01/11  13:00:00,,,261496922.11384335,261496922.11384335 
 01/11  14:00:00,,,266250120.55087987,266250120.5508798 
 01/11  15:00:00,,,264666061.60090688,264666061.60090685 
 01/11  16:00:00,,,262888143.92353606,262888143.92353603 
 01/11  17:00:00,,,263577876.99879447,263577876.99879444 
 01/11  18:00:00,,,283890512.1281901,283890512.1281901 
 01/11  19:00:00,,,282228988.20285213,282228988.202852 
 01/11  20:00:00,,,281915225.45857453,281915225.4585744 
 01/11  21:00:00,,,198822290.43302804,198822290.43302798 
 01/11  22:00:00,,,93206454.31757607,93206454.31757605 
 01/11  23:00:00,,,89230694.72702336,89230694.72702336 
 01/11  24:00:00,,,59699313.96332629,59699313.9633263 
 01/12  01:00:00,,,22032403.75530499,22032403.75530499 
 01/12  02:00:00,,,20949242.06925845,20949242.06925845 
 01/12  03:00:00,,,26273092.43096691,26273092.430966914 
 01/12  04:00:00,,,21444326.968187302,21444326.968187295 
 01/12  05:00:00,,,21683739.17871807,21683739.17871807 
 01/12  06:00:00,,,22089097.87290092,22089097.87290092 
 01/12  07:00:00,,,35190473.096946545,35190473.096946545 
 01/12  08:00:00,,,35234026.29831065,35234026.29831065 
 01/12  09:00:00,,,55919053.20462482,55919053.20462482 
 01/12  10:00:00,,,177473736.99222526,177473736.9922252 
 01/12  11:00:00,,,263515740.896457,263515740.89645696 
 01/12  12:00:00,,,268836925.43801,268836925.43801 
 01/12  13:00:00,,,264288007.94022703,264288007.940227 
 01/12  14:00:00,,,269788707.515033,269788707.515033 
 01/12  15:00:00,,,270546864.24640363,270546864.2464036 
 01/12  16:00:00,,,270478423.7989548,270478423.7989547 
 01/12  17:00:00,,,267886474.5295547,267886474.5295547 
 01/12  18:00:00,,,289556979.2153716,289556979.2153716 
 01/12  19:00:00,,,288644278.79280907,288644278.792809 
 01/12  20:00:00,,,281131945.6519328,281131945.6519327 
 01/12  21:00:00,,,205006556.87640914,205006556.8764091 
 01/12  22:00:00,,,92482776.75104088,92482776.75104088 
 01/12  23:00:00,,,87971359.84495462,87971359.84495462 
 01/12  24:00:00,,,59622676.67357834,59622676.67357832 
 01/13  01:00:00,,,33038455.363995176,33038455.363995176 
 01/13  02:00:00,,,24178336.906116523,24178336.90611652 
 01/13  03:00:00,,,23680306.545807436,23680306.545807432 
 01/13  04:00:00,,,20423279.086257808,20423279.086257808 
 01/13  05:00:00,,,20219018.76404932,20219018.764049325 
 01/13  06:00:00,,,20631057.18966436,20631057.189664356 
 01/13  07:00:00,,,31349317.174304437,31349317.17430444 
 01/13  08:00:00,,,29745232.229755368,29745232.229755368 
 01/13  09:00:00,,,55352885.1421845,55352885.1421845 
 01/13  10:00:00,,,174269152.54795992,174269152.5479599 
 01/13  11:00:00,,,259966696.4965405,259966696.49654043 
 01/13  12:00:00,,,267785045.36657175,267785045.36657175 
 01/13  13:00:00,,,267451116.5650112,267451116.56501117 
 01/13  14:00:00,,,265254755.47366494,265254755.47366494 
 01/13  15:00:00,,,265699230.8632574,265699230.86325738 
 01/13  16:00:00,,,268095363.0038769,268095363.00387692 
 01/13  17:00:00,,,270370610.14668053,270370610.1466805 
 01/13  18:00:00,,,280800557.37910545,280800557.3791054 
 01/13  19:00:00,,,286295859.9607634,286295859.96076334 
 01/13  20:00:00,,,285164247.078972,285164247.078972 
 01/13  21:00:00,,,196460604.73735082,196460604.73735076 
 01/13  22:00:00,,,91845665.82597898,91845665.82597898 
 01/13  23:00:00,,,88182579.98147878,88182579.98147877 
 01/13  24:00:00,,,65664084.5979027,65664084.5979027 
 01/14  01:00:00,,,56896864.19690131,56896864.1969013 
 01/14  02:00:00,,,19418696.20994499,19418696.20994499 
 01/14  03:00:00,,,19484428.254750103,19484428.254750103 
 01/14  04:00:00,,,20643090.315751266,20643090.315751266 
 01/14  05:00:00,,,19690262.25591236,19690262.25591236 
 01/14  06:00:00,,,19742453.156859186,19742453.156859186 
 01/14  07:00:00,,,33085259.014050845,33085259.014050845 
 01/14  08:00:00,,,27661357.336860362,27661357.336860355 
 01/14  09:00:00,,,57407777.57072004,57407777.57072003 
 01/14  10:00:00,,,166167815.53792024,166167815.5379202 
 01/14  11:00:00,,,260521025.71671012,260521025.71671012 
 01/14  12:00:00,,,263981051.58350468,263981051.58350465 
 01/14  13:00:00,,,265463517.2216908,265463517.2216908 
 01/14  14:00:00,,,268152773.33869058,268152773.33869058 
 01/14  15:00:00,,,264279525.17884186,264279525.17884186 
 01/14  16:00:00,,,268198511.69027656,268198511.69027656 
 01/14  17:00:00,,,267831337.1963452,267831337.1963452 
 01/14  18:00:00,,,283268828.07531834,283268828.0753184 
 01/14  19:00:00,,,201762335.57970783,201762335.5797078 
 01/14  20:00:00,,,94283727.27120422,94283727.27120422 
 01/14  21:00:00,,,90816351.16588792,90816351.16588792 
 01/14  22:00:00,,,90766874.56882873,90766874.56882873 
 01/14  23:00:00,,,90505498.432731,90505498.432731 
 01/14  24:00:00,,,85799177.20181786,85799177.20181784 
 01/15  01:00:00,,,19191093.576581925,19191093.576581925 
 01/15  02:00:00,,,20122193.921297234,20122193.921297234 
 01/15  03:00:00,,,20590180.66315156,20590180.66315156 
 01/15  04:00:00,,,20340736.953532703,20340736.953532703 
 01/15  05:00:00,,,20806114.012359105,20806114.0123591 
 01/15  06:00:00,,,23357891.061660428,23357891.06166043 
 01/15  07:00:00,,,30544687.564909697,30544687.564909697 
 01/15  08:00:00,,,23825939.888736263,23825939.888736263 
 01/15  09:00:00,,,21135068.761004575,21135068.761004575 
 01/15  10:00:00,,,85845046.06748,85845046.06748 
 01/15  11:00:00,,,196928658.00162125,196928658.00162125 
 01/15  12:00:00,,,261944370.8186561,261944370.81865603 
 01/15  13:00:00,,,261915812.45424026,261915812.45424026 
 01/15  14:00:00,,,263153059.58734983,263153059.5873499 
 01/15  15:00:00,,,260186682.75055704,260186682.750557 
 01/15  16:00:00,,,264401632.57372808,264401632.57372805 
 01/15  17:00:00,,,263842546.16906828,263842546.16906825 
 01/15  18:00:00,,,204690401.95290044,204690401.95290038 
 01/15  19:00:00,,,90520811.10192147,90520811.10192145 
 01/15  20:00:00,,,90938126.03957479,90938126.03957477 
 01/15  21:00:00,,,90991772.04714446,90991772.04714447 
 01/15  22:00:00,,,91594602.35159072,91594602.35159072 
 01/15  23:00:00,,,90054873.8897859,90054873.8897859 
 01/15  24:00:00,,,60018161.8903763,60018161.8903763 
 01/16  01:00:00,,,19362578.940018255,19362578.940018255 
 01/16  02:00:00,,,21548865.29889063,21548865.29889063 
 01/16  03:00:00,,,20490073.430342056,20490073.430342056 
 01/16  04:00:00,,,19486391.9763029,19486391.9763029 
 01/16  05:00:00,,,19759204.12193294,19759204.12193294 
 01/16  06:00:00,,,23597251.400290776,23597251.400290776 
 01/16  07:00:00,,,32919026.661510907,32919026.661510907 
 01/16  08:00:00,,,24715770.95496335,24715770.95496335 
 01/16  09:00:00,,,22715264.571440317,22715264.571440317 
 01/16  10:00:00,,,85056818.69549774,85056818.69549772 
 01/16  11:00:00,,,197682194.53948498,197682194.53948495 
 01/16  12:00:00,,,265618124.59392464,265618124.59392464 
 01/16  13:00:00,,,260686579.842785,260686579.842785 
 01/16  14:00:00,,,266244288.32439142,266244288.32439142 
 01/16  15:00:00,,,259312608.8851253,259312608.88512528 
 01/16  16:00:00,,,265647231.4956152,265647231.49561518 
 01/16  17:00:00,,,259635260.3348207,259635260.33482066 
 01/16  18:00:00,,,204251611.4854197,204251611.4854197 
 01/16  19:00:00,,,91697767.39717403,91697767.39717403 
 01/16  20:00:00,,,90828349.11201584,90828349.11201583 
 01/16  21:00:00,,,90725816.93154167,90725816.93154167 
 01/16  22:00:00,,,89530531.43848239,89530531.43848239 
 01/16  23:00:00,,,90583135.26173659,90583135.26173659 
 01/16  24:00:00,,,61038896.97137155,61038896.97137155 
 01/17  01:00:00,,,20343693.144198827,20343693.144198827 
 01/17  02:00:00,,,18935969.986054715,18935969.986054715 
 01/17  03:00:00,,,18986059.322051175,18986059.322051175 
 01/17  04:00:00,,,20320108.75852322,20320108.75852322 
 01/17  05:00:00,,,19189254.21667976,19189254.21667976 
 01/17  06:00:00,,,19419346.920504328,19419346.920504328 
 01/17  07:00:00,,,36374585.8651,36374585.8651 
 01/17  08:00:00,,,28308384.853216346,28308384.853216346 
 01/17  09:00:00,,,53730313.74547571,53730313.74547571 
 01/17  10:00:00,,,168970936.14906543,168970936.1490654 
 01/17  11:00:00,,,263459267.04628283,263459267.0462827 
 01/17  12:00:00,,,258208492.47176248,258208492.47176242 
 01/17  13:00:00,,,267667412.8993085,267667412.89930847 
 01/17  14:00:00,,,266362855.99640667,266362855.9964067 
 01/17  15:00:00,,,267453406.13141543,267453406.1314154 
 01/17  16:00:00,,,261881906.2930522,261881906.29305217 
 01/17  17:00:00,,,264238064.65616655,264238064.65616655 
 01/17  18:00:00,,,285297358.3168621,285297358.316862 
 01/17  19:00:00,,,279871218.68382776,279871218.6838277 
 01/17  20:00:00,,,282707755.469281,282707755.46928096 
 01/17  21:00:00,,,198305954.65895486,198305954.65895486 
 01/17  22:00:00,,,95469239.34999567,95469239.34999566 
 01/17  23:00:00,,,86550016.0128384,86550016.0128384 
 01/17  24:00:00,,,58060092.83624241,58060092.83624241 
 01/18  01:00:00,,,19127357.97349149,19127357.97349149 
 01/18  02:00:00,,,20249077.128799375,20249077.128799375 
 01/18  03:00:00,,,19149785.859981325,19149785.859981325 
 01/18  04:00:00,,,21892656.925866634,21892656.925866634 
 01/18  05:00:00,,,24524138.442765176,24524138.442765176 
 01/18  06:00:00,,,19783555.20793338,19783555.20793338 
 01/18  07:00:00,,,30800065.984992363,30800065.984992366 
 01/18  08:00:00,,,28251166.456283275,28251166.45628327 
 01/18  09:00:00,,,55423614.857902184,55423614.857902184 
 01/18  10:00:00,,,171735463.374833,171735463.37483296 
 01/18  11:00:00,,,263474825.80955532,263474825.80955532 
 01/18  12:00:00,,,261837807.89236876,261837807.89236876 
 01/18  13:00:00,,,267872356.52967206,267872356.52967203 
 01/18  14:00:00,,,269033060.37920785,269033060.37920785 
 01/18  15:00:00,,,266481419.9725157,266481419.9725156 
 01/18  16:00:00,,,267003243.4398682,267003243.4398682 
 01/18  17:00:00,,,264701067.83851716,264701067.8385172 
 01/18  18:00:00,,,286408852.0520961,286408852.052096 
 01/18  19:00:00,,,281467340.2144999,281467340.2144999 
 01/18  20:00:00,,,285395814.0057689,285395814.0057689 
 01/18  21:00:00,,,201830314.0844248,201830314.08442476 
 01/18  22:00:00,,,90633082.30951963,90633082.30951963 
 01/18  23:00:00,,,86853628.18242234,86853628.18242234 
 01/18  24:00:00,,,62482697.47907762,62482697.47907762 
 01/19  01:00:00,,,19565416.939591546,19565416.939591546 
 01/19  02:00:00,,,19281474.43535811,19281474.43535811 
 01/19  03:00:00,,,20859528.902701315,20859528.902701315 
 01/19  04:00:00,,,23621456.80860548,23621456.808605485 
 01/19  05:00:00,,,20177727.133804705,20177727.133804705 
 01/19  06:00:00,,,21423215.73844623,21423215.73844622 
 01/19  07:00:00,,,31142286.032957904,31142286.032957904 
 01/19  08:00:00,,,31101399.40755992,31101399.40755992 
 01/19  09:00:00,,,54411500.13395752,54411500.13395753 
 01/19  10:00:00,,,170876639.1455091,170876639.14550906 
 01/19  11:00:00,,,266469600.02270883,266469600.02270883 
 01/19  12:00:00,,,259830794.21879375,259830794.2187937 
 01/19  13:00:00,,,268027633.2929234,268027633.29292342 
 01/19  14:00:00,,,269292854.311509,269292854.311509 
 01/19  15:00:00,,,268080006.32575288,268080006.32575282 
 01/19  16:00:00,,,269336050.48108613,269336050.48108613 
 01/19  17:00:00,,,261896118.08817208,261896118.08817208 
 01/19  18:00:00,,,289442378.29531795,289442378.29531795 
 01/19  19:00:00,,,285688896.552817,285688896.552817 
 01/19  20:00:00,,,279344359.28997076,279344359.28997076 
 01/19  21:00:00,,,203285161.73724625,203285161.73724625 
 01/19  22:00:00,,,91956243.56417494,91956243.56417492 
 01/19  23:00:00,,,87076510.30872433,87076510.30872433 
 01/19  24:00:00,,,59957089.05954857,59957089.05954857 
 01/20  01:00:00,,,31554772.65102443,31554772.65102443 
 01/20  02:00:00,,,20228297.295655116,20228297.295655116 
 01/20  03:00:00,,,25011117.87529807,25011117.875298068 
 01/20  04:00:00,,,22735891.965565898,22735891.9655659 
 01/20  05:00:00,,,20462100.580111757,20462100.580111757 
 01/20  06:00:00,,,21712356.99935753,21712356.99935753 
 01/20  07:00:00,,,31259954.815785006,31259954.815785 
