Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/02  05:00:00,,,11365001.36176642,5499921.217856582,11365001.361766422,278865.8784366666 
 01/02  06:00:00,,,17628016.27871463,6448230.511017668,17628016.278714634,5937646.043137235 
 01/02  07:00:00,,,21788147.802626345,7660103.770564719,21788147.80262635,6075181.542003063 
 01/02  08:00:00,,,21143789.88193541,7696259.423413947,21143789.881935403,6335121.031995641 
 01/02  09:00:00,,,17266026.18557301,7949819.478938453,17266026.18557301,6303377.519223797 
 01/02  10:00:00,,,17241452.33102831,7931489.614465574,17241452.331028312,6276966.919854811 
 01/02  11:00:00,,,18268737.9908178,9147936.179590117,18268737.9908178,6075486.499410619 
 01/02  12:00:00,,,22504157.80369116,12975035.780150779,22504157.803691156,6166150.790403593 
 01/02  13:00:00,,,19127254.01840409,9193889.989300814,19127254.018404085,6374137.419293867 
 01/02  14:00:00,,,18420097.164493203,9101982.36987942,18420097.164493203,6259484.541007975 
 01/02  15:00:00,,,18121861.909891605,9010074.75045803,18121861.909891605,6037830.75705467 
 01/02  16:00:00,,,18034865.227436665,9010074.75045803,18034865.22743666,5964684.372112554 
 01/02  17:00:00,,,20736158.035261743,10080526.884984989,20736158.035261743,6063046.266730843 
 01/02  18:00:00,,,24978819.77579008,10844426.76491129,24978819.775790077,6248328.122813258 
 01/02  19:00:00,,,25136291.18642284,10752519.1454899,25136291.18642284,6504075.802357595 
 01/02  20:00:00,,,25446285.792279284,10660611.526068507,25446285.792279273,6532703.473472446 
 01/02  21:00:00,,,25363248.05961914,10568703.906647116,25363248.059619136,6569571.749699209 
 01/02  22:00:00,,,24867375.19966176,10476796.287225725,24867375.199661754,6368915.2494345885 
 01/02  23:00:00,,,21974244.04974539,7993673.225343441,21974244.049745385,6267874.89781234 
 01/02  24:00:00,,,24786550.26975623,10372419.151264826,24786550.269756228,6227416.77361144 
 01/03  01:00:00,,,18048461.518290903,5954049.611341315,18048461.518290903,6097440.025619217 
 01/03  02:00:00,,,10828916.943388294,5453448.885370623,10828916.943388293,350923.31731395435 
 01/03  03:00:00,,,10837030.878283462,5408367.2241229825,10837030.878283462,303695.3829986586 
 01/03  04:00:00,,,10883152.268695693,5362590.227256183,10883152.268695693,377047.66910225496 
 01/03  05:00:00,,,14663820.097502366,5499921.217856582,14663820.097502366,1975544.1635483736 
 01/03  06:00:00,,,19038121.790073894,6448230.511017668,19038121.790073887,6121909.139474109 
 01/03  07:00:00,,,22606358.172733992,7660103.770564719,22606358.172733992,6306030.891547149 
 01/03  08:00:00,,,21434625.27956907,7696193.741913135,21434625.279569063,6644111.355828252 
 01/03  09:00:00,,,17587129.195227712,7949521.385406724,17587129.195227712,6642985.708431108 
 01/03  10:00:00,,,17644038.95852841,7931489.614465574,17644038.958528407,6700354.628942667 
 01/03  11:00:00,,,18637102.60071262,9147936.179590117,18637102.600712616,6467192.025316184 
 01/03  12:00:00,,,22946642.34945343,12975035.780150779,22946642.34945343,6629246.848421524 
 01/03  13:00:00,,,19657159.859794877,9193889.989300814,19657159.859794877,6926681.299508343 
 01/03  14:00:00,,,18960870.655855082,9101982.36987942,18960870.655855082,6826445.817182949 
 01/03  15:00:00,,,18634637.66941034,9010074.75045803,18634637.66941034,6578060.4789572 
 01/03  16:00:00,,,18548316.228583504,9039373.418382015,18548316.228583507,6475289.859755487 
 01/03  17:00:00,,,21305878.510631796,10106287.694220647,21305878.51063179,6638085.819217471 
 01/03  18:00:00,,,25605921.98102022,10844426.76491129,25605921.981020212,6906172.966156955 
 01/03  19:00:00,,,25812789.409197982,10752519.1454899,25812789.409197975,7209277.806857575 
 01/03  20:00:00,,,25748529.333625656,10660611.526068507,25748529.333625652,7237220.910729466 
 01/03  21:00:00,,,25641436.32573378,10568703.906647116,25641436.325733773,7222291.9210434165 
 01/03  22:00:00,,,25276144.59862627,10476796.287225725,25276144.598626263,7066070.891686727 
 01/03  23:00:00,,,22565702.325877447,7993673.225343441,22565702.325877447,6870305.025142798 
 01/03  24:00:00,,,25314198.46236498,10372419.151264826,25314198.462364975,6758369.606541609 
 01/04  01:00:00,,,18487174.433225486,5954049.611341315,18487174.433225483,6534625.292149463 
 01/04  02:00:00,,,11227627.47825786,5453448.885370623,11227627.47825786,772569.561759816 
 01/04  03:00:00,,,11264554.615881149,5408367.2241229825,11264554.615881149,765155.4575022307 
 01/04  04:00:00,,,11816021.228073392,5362590.227256183,11816021.228073392,1344597.1300509388 
 01/04  05:00:00,,,12431043.202317609,5499921.217856582,12431043.202317607,1389724.7721163982 
 01/04  06:00:00,,,18487702.484721977,6448230.511017668,18487702.484721974,6812887.121093949 
 01/04  07:00:00,,,22720326.620685313,7660103.770564719,22720326.620685313,7021240.659550016 
 01/04  08:00:00,,,22244814.0372075,7642270.579224749,22244814.0372075,7510603.850223027 
 01/04  09:00:00,,,18200157.468529493,7793628.185333485,18200157.46852949,7415615.622310877 
 01/04  10:00:00,,,18093042.062582687,7931489.614465574,18093042.062582683,7154544.57620147 
 01/04  11:00:00,,,18791950.064714618,9147936.179590117,18791950.064714614,6628797.435258811 
 01/04  12:00:00,,,23007324.836399615,12975035.780150779,23007324.83639961,6692676.605469471 
 01/04  13:00:00,,,19713777.946492214,9193889.989300814,19713777.946492214,6984107.14811535 
 01/04  14:00:00,,,18926950.859198947,9101982.36987942,18926950.859198947,6793356.953225532 
 01/04  15:00:00,,,18544030.74399813,9010074.75045803,18544030.743998125,6487378.743694916 
 01/04  16:00:00,,,18463255.35439511,9010074.75045803,18463255.35439511,6418621.528685038 
 01/04  17:00:00,,,21188199.63009646,10016515.358469712,21188199.630096458,6607432.000730266 
 01/04  18:00:00,,,25555522.413310528,10844426.76491129,25555522.41331052,6855701.603780406 
 01/04  19:00:00,,,25802591.47482332,10752519.1454899,25802591.47482331,7199713.30939444 
 01/04  20:00:00,,,26095221.792385854,10660611.526068507,26095221.792385854,7209331.848281153 
 01/04  21:00:00,,,25955454.28165135,10568703.906647116,25955454.28165135,7185654.710319103 
 01/04  22:00:00,,,25394595.269794315,10476796.287225725,25394595.269794304,6914701.626916148 
 01/04  23:00:00,,,22405517.630455587,7993673.225343441,22405517.630455587,6709988.475824564 
 01/04  24:00:00,,,25165798.106911328,10372419.151264826,25165798.106911328,6609969.2510879645 
 01/05  01:00:00,,,18356501.77649514,5954049.611341315,18356501.776495136,6403615.057887172 
 01/05  02:00:00,,,11007948.30970218,5453448.885370623,11007948.30970218,574056.8615988917 
 01/05  03:00:00,,,10973026.648833634,5408367.2241229825,10973026.648833634,502238.26765104063 
 01/05  04:00:00,,,11074561.27114386,5362590.227256183,11074561.271143857,636805.5521540286 
 01/05  05:00:00,,,11579440.3534813,5499921.217856582,11579440.3534813,569422.6381147812 
 01/05  06:00:00,,,18084758.293512046,6448230.511017668,18084758.29351204,6413573.053116929 
 01/05  07:00:00,,,22267735.932059832,7660103.770564719,22267735.932059832,6568257.0689178705 
 01/05  08:00:00,,,21650833.71435371,7669818.940090243,21650833.71435371,6888204.88750414 
 01/05  09:00:00,,,17646005.41305972,7821107.496095933,17646005.413059715,6833129.655327721 
 01/05  10:00:00,,,17693973.933130007,7931489.614465574,17693973.93313001,6754710.568766941 
 01/05  11:00:00,,,18543233.49924547,9147936.179590117,18543233.49924547,6378276.369786333 
 01/05  12:00:00,,,22741363.875293452,12975035.780150779,22741363.87529345,6415982.695988361 
 01/05  13:00:00,,,19343200.223040543,9193889.989300814,19343200.223040543,6597101.63301193 
 01/05  14:00:00,,,18609023.49171762,9101982.36987942,18609023.49171762,6469317.109550631 
 01/05  15:00:00,,,18292584.667687207,9010074.75045803,18292584.667687207,6235954.932683673 
 01/05  16:00:00,,,18236778.73584622,9010074.75045803,18236778.73584622,6192840.178489713 
 01/05  17:00:00,,,20718502.45077549,9745021.068976417,20718502.45077549,6411412.772232432 
 01/05  18:00:00,,,25423883.381799996,10844426.76491129,25423883.381799992,6723453.004024485 
 01/05  19:00:00,,,25755879.926587045,10752519.1454899,25755879.92658704,7150133.950988452 
 01/05  20:00:00,,,26105396.26616168,10660611.526068507,26105396.266161673,7217671.469503859 
 01/05  21:00:00,,,25942143.594560847,10568703.906647116,25942143.59456084,7172196.197423301 
 01/05  22:00:00,,,25412200.22816137,10476796.287225725,25412200.228161365,6932396.247241949 
 01/05  23:00:00,,,22544271.182532173,7993673.225343441,22544271.18253217,6848765.833203213 
 01/05  24:00:00,,,25398720.168148957,10372419.151264826,25398720.168148953,6842891.312325592 
 01/06  01:00:00,,,18593224.120972242,5954049.611341315,18593224.120972242,6641028.319716551 
 01/06  02:00:00,,,11408368.406699806,5453448.885370623,11408368.406699806,950163.5577651431 
 01/06  03:00:00,,,11341609.949167512,5408367.2241229825,11341609.949167509,841771.1538203888 
 01/06  04:00:00,,,11568174.574238468,5362590.227256183,11568174.574238468,1086522.1811705837 
 01/06  05:00:00,,,15460120.256003084,5499921.217856582,15460120.256003082,2781950.2372005116 
 01/06  06:00:00,,,19611192.07047433,6448230.511017668,19611192.070474323,6698513.78193704 
 01/06  07:00:00,,,23219876.23780545,7660103.770564719,23219876.237805437,6920613.719248969 
 01/06  08:00:00,,,22179946.68733124,7626343.890337485,22179946.687331237,7461355.945132509 
 01/06  09:00:00,,,18088729.046295818,7793628.185333485,18088729.046295818,7303639.804527173 
 01/06  10:00:00,,,17910019.027862217,7931489.614465574,17910019.02786222,6970405.235377857 
 01/06  11:00:00,,,18651804.595539782,9147936.179590117,18651804.595539782,6488022.529550172 
 01/06  12:00:00,,,22848425.60475166,12975035.780150779,22848425.60475166,6526279.374942204 
 01/06  13:00:00,,,19443967.122690994,9193889.989300814,19443967.122690994,6701677.871400588 
 01/06  14:00:00,,,18638461.76467468,9101982.36987942,18638461.764674675,6500012.575028289 
 01/06  15:00:00,,,18234632.247266617,9010074.75045803,18234632.247266613,6176177.962067528 
 01/06  16:00:00,,,18102957.093389556,9010074.75045803,18102957.093389556,6056801.673452436 
 01/06  17:00:00,,,21009912.260609947,10192921.9999985,21009912.260609943,6246161.492404932 
 01/06  18:00:00,,,25225730.405707333,10844426.76491129,25225730.405707326,6518294.386542367 
 01/06  19:00:00,,,25434316.779802144,10752519.1454899,25434316.77980214,6826273.108795812 
 01/06  20:00:00,,,25322153.509571105,10660611.526068507,25322153.509571094,6808946.868388504 
 01/06  21:00:00,,,25079869.146323707,10568703.906647116,25079869.146323703,6659445.313370729 
 01/06  22:00:00,,,24566484.607314914,10476796.287225725,24566484.607314907,6356063.770157895 
 01/06  23:00:00,,,21863117.700759217,7993673.225343441,21863117.700759213,6167397.923529601 
 01/06  24:00:00,,,24581650.716889754,10372419.151264826,24581650.71688975,6025821.861066388 
 01/07  01:00:00,,,18069434.56452038,6228408.638214749,18069434.564520378,5835352.419500417 
 01/07  02:00:00,,,10667321.240820099,5453448.885370623,10667321.240820099,200048.03140551632 
 01/07  03:00:00,,,10696459.480266657,5408367.2241229825,10696459.480266657,196763.47730594932 
 01/07  04:00:00,,,10708976.370571002,5362590.227256183,10708976.370571002,255991.08281615478 
 01/07  05:00:00,,,11275841.295493921,5499921.217856582,11275841.295493921,253152.19271794122 
 01/07  06:00:00,,,16944968.53924466,5820360.195924182,16944968.539244656,5881799.377349738 
 01/07  07:00:00,,,20909739.758527726,6930990.7360796165,20909739.758527722,5931625.049844957 
 01/07  08:00:00,,,20431272.38591018,7205656.3800939135,20431272.38591018,6116438.476465612 
 01/07  09:00:00,,,17175093.994218405,8067350.273135837,17175093.9942184,6084622.943380129 
 01/07  10:00:00,,,17052313.692269348,7931489.614465574,17052313.692269348,6078096.430583781 
 01/07  11:00:00,,,17822611.441488676,8819052.735441549,17822611.441488676,5968886.79454632 
 01/07  12:00:00,,,22082390.583738502,12646152.33600221,22082390.583738502,6091342.062077166 
 01/07  13:00:00,,,18608104.401273724,8865006.545152245,18608104.40127372,6214689.239404868 
 01/07  14:00:00,,,17981648.59150561,8773098.925730854,17981648.59150561,6172282.059956696 
 01/07  15:00:00,,,17873710.690469973,8681191.306309462,17873710.690469973,6144130.137591751 
 01/07  16:00:00,,,17900899.00629387,8681191.306309462,17900899.00629387,6184040.970475782 
 01/07  17:00:00,,,19646387.60305322,9638207.025493499,19646387.60305322,6265864.7948734425 
 01/07  18:00:00,,,24991199.685651377,10844426.76491129,24991199.685651377,6278454.321191104 
 01/07  19:00:00,,,25178764.948500913,10752519.1454899,25178764.948500905,6567407.616877049 
 01/07  20:00:00,,,25687705.522384644,10660611.526068507,25687705.522384636,6793736.585667231 
 01/07  21:00:00,,,25527638.45744644,10568703.906647116,25527638.457446434,6751745.291352864 
 01/07  22:00:00,,,25228939.66139444,10476796.287225725,25228939.661394432,6748284.774041582 
 01/07  23:00:00,,,22422287.982129574,7993673.225343441,22422287.98212957,6726228.670148439 
 01/07  24:00:00,,,25133059.197408244,10372419.151264826,25133059.197408244,6577230.343061492 
 01/08  01:00:00,,,18534129.361971363,6228408.638214749,18534129.361971363,6301103.561803941 
 01/08  02:00:00,,,11001328.974037286,5453448.885370623,11001328.974037286,565455.2414869585 
 01/08  03:00:00,,,10976511.202770986,5408367.2241229825,10976511.202770984,519456.4697229286 
 01/08  04:00:00,,,11058094.417207833,5362590.227256183,11058094.417207832,634355.9891284438 
 01/08  05:00:00,,,11562671.06307008,5499921.217856582,11562671.06307008,568375.4536943951 
 01/08  06:00:00,,,17425213.000952434,5820360.195924182,17425213.000952434,6378966.556492217 
 01/08  07:00:00,,,21514663.71169473,6930990.7360796165,21514663.71169473,6552184.684865706 
 01/08  08:00:00,,,21280112.89773648,7184856.525788693,21280112.897736475,7010125.573685304 
 01/08  09:00:00,,,17525990.49905712,7537350.837433886,17525990.49905712,7004295.233333208 
 01/08  10:00:00,,,17217434.018181525,7602612.694507096,17217434.018181525,6614836.13229847 
 01/08  11:00:00,,,18014745.545713414,8490169.291292984,18014745.545713417,6524201.740562616 
 01/08  12:00:00,,,22096779.076296598,12317268.891853642,22096779.076296598,6448366.11548385 
 01/08  13:00:00,,,18611517.16944592,8536123.10100368,18611517.16944592,6568997.592113318 
 01/08  14:00:00,,,17956263.185046546,8444215.481582288,17956263.185046542,6494357.217916781 
 01/08  15:00:00,,,17741924.44824226,8352307.862160897,17741924.44824226,6349005.688134569 
 01/08  16:00:00,,,17715534.311430648,8352307.862160897,17715534.311430648,6332558.16647467 
 01/08  17:00:00,,,18789635.394873522,8635474.872734945,18789635.394873522,6427726.587136747 
 01/08  18:00:00,,,23672475.011023726,9292245.499921411,23672475.011023723,6539677.0397847835 
 01/08  19:00:00,,,23760566.15333166,9200337.880500019,23760566.153331656,6727241.36508902 
 01/08  20:00:00,,,24184447.82684089,9108430.261078626,24184447.826840885,6870277.772395574 
 01/08  21:00:00,,,24173483.015583593,9016522.641657235,24173483.015583593,6978194.434768194 
 01/08  22:00:00,,,23617415.4239851,8924615.022235842,23617415.423985098,6712710.753290901 
 01/08  23:00:00,,,22259655.733017,7993673.225343441,22259655.733017,6564080.446173306 
 01/08  24:00:00,,,25210306.99758646,10372419.151264826,25210306.99758646,6654478.143239712 
 01/09  01:00:00,,,18423104.04575156,5954049.611341315,18423104.045751557,6471841.709716551 
 01/09  02:00:00,,,11261943.964523673,5453448.885370623,11261943.96452367,839403.2232939022 
 01/09  03:00:00,,,11291124.026062187,5408367.2241229825,11291124.026062187,856673.4567207926 
 01/09  04:00:00,,,11394015.255990006,5362590.227256183,11394015.255990004,970138.7487038921 
 01/09  05:00:00,,,11840669.247890841,5499921.217856582,11840669.247890841,832413.2727013812 
 01/09  06:00:00,,,18264405.41342763,6448230.511017668,18264405.41342763,6595244.656543556 
 01/09  07:00:00,,,22451140.73205852,7660103.770564719,22451140.732058518,6752035.455097169 
 01/09  08:00:00,,,21896724.44457395,7667056.554084381,21896724.444573946,7137289.844564501 
 01/09  09:00:00,,,17875997.417328466,7812522.90046256,17875997.417328466,7071893.941110645 
 01/09  10:00:00,,,17957475.25432688,7931489.614465574,17957475.254326876,7018449.062209349 
 01/09  11:00:00,,,18823757.28946049,9147936.179590117,18823757.28946049,6659802.376288801 
 01/09  12:00:00,,,23087430.163353004,12975035.780150779,23087430.163353004,6772504.783240446 
 01/09  13:00:00,,,19727822.511638597,9193889.989300814,19727822.511638597,6994388.11277862 
 01/09  14:00:00,,,18936362.168741703,9101982.36987942,18936362.168741703,6797822.958959932 
 01/09  15:00:00,,,18548707.95438297,9010074.75045803,18548707.95438297,6489101.465768934 
 01/09  16:00:00,,,18423586.53338112,9010074.75045803,18423586.53338112,6377060.997237578 
 01/09  17:00:00,,,20415979.19287494,10131416.438763391,20415979.192874935,6542236.117642756 
 01/09  18:00:00,,,25539484.311600477,10844426.76491129,25539484.31160047,6838327.647284969 
 01/09  19:00:00,,,25810858.09995193,10752519.1454899,25810858.099951927,7207980.565832825 
 01/09  20:00:00,,,26127350.545704853,10660611.526068507,26127350.54570485,7241725.912613911 
 01/09  21:00:00,,,26034281.607158013,10568703.906647116,26034281.60715801,7264806.977150887 
 01/09  22:00:00,,,25659619.954440594,10476796.287225725,25659619.954440586,7179225.866831629 
 01/09  23:00:00,,,22690522.56095187,7993673.225343441,22690522.560951866,6995361.713910155 
 01/09  24:00:00,,,25501348.17266175,10372419.151264826,25501348.17266175,6945519.3168383865 
 01/10  01:00:00,,,18687998.753580343,5954049.611341315,18687998.753580343,6735949.556728511 
 01/10  02:00:00,,,12003729.557530764,5453448.885370623,12003729.557530764,1575270.812549219 
 01/10  03:00:00,,,11785200.303610144,5408367.2241229825,11785200.303610142,1317115.4617710807 
 01/10  04:00:00,,,12271556.127736617,5362590.227256183,12271556.127736617,1826905.794386235 
 01/10  05:00:00,,,15844920.63703281,5499921.217856582,15844920.637032807,3172112.762973424 
 01/10  06:00:00,,,19764300.678984623,6448230.511017668,19764300.67898462,6852398.033377693 
 01/10  07:00:00,,,23291292.30810254,7660103.770564719,23291292.308102537,6992314.789902573 
 01/10  08:00:00,,,22008992.636252776,7626343.890337485,22008992.63625277,7290437.625525624 
 01/10  09:00:00,,,17906058.05281003,7793628.185333485,17906058.052810024,7120513.937863626 
 01/10  10:00:00,,,17844991.961838916,7931489.614465574,17844991.961838916,6905978.73603857 
 01/10  11:00:00,,,18570241.18744876,9147936.179590117,18570241.18744876,6406756.959061796 
 01/10  12:00:00,,,22739170.134771794,12975035.780150779,22739170.134771794,6421200.64843767 
 01/10  13:00:00,,,19281480.681140963,9193889.989300814,19281480.68114096,6539478.450182732 
 01/10  14:00:00,,,18507924.41374895,9101982.36987942,18507924.41374895,6365363.7059283005 
 01/10  15:00:00,,,18136842.032751188,9010074.75045803,18136842.032751188,6078362.756921809 
 01/10  16:00:00,,,18010835.829981875,9010074.75045803,18010835.829981875,5962676.9753254615 
 01/10  17:00:00,,,19643377.9098065,9818774.126065303,19643377.909806497,6078833.581927052 
 01/10  18:00:00,,,25016928.826117337,10844426.76491129,25016928.826117337,6307172.712152077 
 01/10  19:00:00,,,25215725.01827648,10752519.1454899,25215725.01827647,6603429.641764374 
 01/10  20:00:00,,,25034045.749949858,10660611.526068507,25034045.749949858,6515368.744449125 
 01/10  21:00:00,,,24780862.737027436,10568703.906647116,24780862.73702743,6353791.21776712 
 01/10  22:00:00,,,24325405.850703068,10476796.287225725,24325405.850703064,6107993.274112704 
 01/10  23:00:00,,,21694899.853936836,7993673.225343441,21694899.853936832,5994468.29221478 
 01/10  24:00:00,,,24380980.231952727,10372419.151264826,24380980.23195272,5823497.238959198 
 01/11  01:00:00,,,17592042.11243874,5954049.611341315,17592042.11243874,5638950.631513524 
 01/11  02:00:00,,,10662005.32624224,5453448.885370623,10662005.32624224,194405.823976979 
 01/11  03:00:00,,,10663854.059449596,5408367.2241229825,10663854.059449596,149742.0887031756 
 01/11  04:00:00,,,10659333.752906106,5362590.227256183,10659333.752906106,159623.5920563456 
 01/11  05:00:00,,,11236089.532076245,5499921.217856582,11236089.532076243,149823.8848949272 
 01/11  06:00:00,,,17188861.57122143,6448230.511017668,17188861.57122143,5489731.88763223 
 01/11  07:00:00,,,21252971.121486317,7660103.770564719,21252971.121486317,5534537.982936494 
 01/11  08:00:00,,,20546028.017271295,7719985.191388246,20546028.017271295,5703982.882316258 
 01/11  09:00:00,,,16950519.289818954,8276469.9659514185,16950519.289818954,5639859.224646815 
 01/11  10:00:00,,,16548674.050951276,7931489.614465574,16548674.050951274,5551395.161167954 
 01/11  11:00:00,,,17598086.12908578,9147936.179590117,17598086.12908578,5359562.860280324 
 01/11  12:00:00,,,21729393.875195146,12975035.780150779,21729393.875195146,5331618.07839394 
 01/11  13:00:00,,,18247319.504159328,9193889.989300814,18247319.504159324,5416181.85879297 
 01/11  14:00:00,,,17566768.617230058,9101982.36987942,17566768.617230058,5326999.638812727 
 01/11  15:00:00,,,17371983.343536302,9010074.75045803,17371983.343536302,5183065.808258546 
 01/11  16:00:00,,,17234961.141345203,9010074.75045803,17234961.141345203,5083636.918406374 
 01/11  17:00:00,,,18618078.727421645,9683757.852902409,18618078.727421645,5109079.273864115 
 01/11  18:00:00,,,23974239.112234235,10844426.76491129,23974239.11223423,5183434.872731993 
 01/11  19:00:00,,,24250745.895616993,10752519.1454899,24250745.895616993,5562561.114690896 
 01/11  20:00:00,,,24878220.56718774,10660611.526068507,24878220.56718774,5936118.711901799 
 01/11  21:00:00,,,24906239.186295576,10568703.906647116,24906239.186295576,6102171.804190356 
 01/11  22:00:00,,,24533403.2889879,10476796.287225725,24533403.288987897,6039153.186435376 
 01/11  23:00:00,,,21750864.772966713,7993673.225343441,21750864.772966713,6045635.87302272 
 01/11  24:00:00,,,24653106.35967424,10372419.151264826,24653106.35967424,6091691.318408009 
 01/12  01:00:00,,,18001492.389660053,5954049.611341315,18001492.38966005,6059112.919002699 
 01/12  02:00:00,,,10959816.855849992,5453448.885370623,10959816.855849992,540909.7253551596 
 01/12  03:00:00,,,11001839.141694514,5408367.2241229825,11001839.141694512,581666.097290314 
 01/12  04:00:00,,,11263135.494645383,5362590.227256183,11263135.49464538,876997.1889168625 
 01/12  05:00:00,,,11727207.805363938,5499921.217856582,11727207.805363938,778392.4112074942 
 01/12  06:00:00,,,18110025.967415046,6448230.511017668,18110025.967415046,6451875.902522572 
 01/12  07:00:00,,,22330607.666492462,7660103.770564719,22330607.66649246,6631341.830471441 
 01/12  08:00:00,,,21813167.371310577,7626343.890337485,21813167.371310573,7094593.994965712 
 01/12  09:00:00,,,17970846.198786758,7793628.185333485,17970846.198786758,7186950.103790295 
 01/12  10:00:00,,,18098462.950656965,7931489.614465574,18098462.95065696,7161607.655610877 
 01/12  11:00:00,,,18930985.68291886,9147936.179590117,18930985.682918858,6769160.622688752 
 01/12  12:00:00,,,23212579.246100575,12975035.780150779,23212579.246100575,6903632.386442529 
 01/12  13:00:00,,,19875266.107822172,9193889.989300814,19875266.107822172,7152051.682681656 
 01/12  14:00:00,,,19023806.100212067,9101982.36987942,19023806.100212067,6891246.260671087 
 01/12  15:00:00,,,18548634.950951457,9010074.75045803,18548634.950951453,6493698.8696248755 
 01/12  16:00:00,,,18401906.494600326,9010074.75045803,18401906.494600326,6361197.9803044135 
 01/12  17:00:00,,,19765374.424974214,9473670.757644929,19765374.42497421,6553306.4042355865 
 01/12  18:00:00,,,25592968.30462622,10844426.76491129,25592968.30462622,6891705.048530458 
 01/12  19:00:00,,,25839598.41386783,10752519.1454899,25839598.413867828,7235914.134646869 
 01/12  20:00:00,,,26117601.045308813,10660611.526068507,26117601.04530881,7232191.6709687915 
 01/12  21:00:00,,,25977485.91170671,10568703.906647116,25977485.9117067,7208033.152401942 
 01/12  22:00:00,,,25478665.963294156,10476796.287225725,25478665.963294152,6998836.3570173625 
 01/12  23:00:00,,,22496951.304968886,7993673.225343441,22496951.30496888,6801619.418055433 
 01/12  24:00:00,,,25272242.047630824,10372419.151264826,25272242.04763082,6716413.191807457 
 01/13  01:00:00,,,18460055.084084302,5954049.611341315,18460055.084084302,6506697.87439663 
 01/13  02:00:00,,,11133293.39315819,5453448.885370623,11133293.393158188,681510.5811918234 
 01/13  03:00:00,,,11097975.617718754,5408367.2241229825,11097975.617718752,609120.7566412179 
 01/13  04:00:00,,,11101628.857849607,5362590.227256183,11101628.857849607,641187.8661433915 
 01/13  05:00:00,,,14732153.936517047,5499921.217856582,14732153.936517045,2058239.8061992233 
 01/13  06:00:00,,,19309608.909093164,6448230.511017668,19309608.909093164,6396620.234337637 
 01/13  07:00:00,,,22877682.951863613,7660103.770564719,22877682.95186361,6578170.719752591 
 01/13  08:00:00,,,20884711.88143794,7645183.65070853,20884711.88143794,6970066.971429456 
 01/13  09:00:00,,,17750391.514932144,7885003.95721966,17750391.514932144,6873664.3095882 
 01/13  10:00:00,,,17689471.722436767,7931489.614465574,17689471.722436767,6750630.346738789 
