Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,4.107253E+03,1.160382E+03,2.013766E-01,9.804018E-02,3.866571E+02,9.492702E+03,1.895651E-02,8.025917E-01
00:20:00,4.107400E+03,1.067862E+03,2.013838E-01,9.022150E-02,3.215264E+02,9.570780E+03,1.576377E-02,8.091992E-01
00:30:00,4.107543E+03,9.776335E+02,2.013909E-01,8.259663E-02,2.573757E+02,9.649326E+03,1.261905E-02,8.158445E-01
00:40:00,4.107371E+03,8.896331E+02,2.013813E-01,7.516033E-02,3.430746E+02,9.306824E+03,1.682084E-02,7.868914E-01
00:50:00,4.107543E+03,8.038126E+02,2.013882E-01,6.790850E-02,4.287267E+02,8.966293E+03,2.102034E-02,7.580709E-01
01:00:00,4.108463E+03,7.201206E+02,2.014322E-01,6.083679E-02,5.143362E+02,8.626423E+03,2.521775E-02,7.293104E-01
01:10:00,4.108477E+03,6.405511E+02,2.014329E-01,5.411362E-02,5.140720E+02,8.614022E+03,2.520480E-02,7.282596E-01
01:20:00,4.108491E+03,5.649972E+02,2.014335E-01,4.772995E-02,5.138179E+02,8.602068E+03,2.519235E-02,7.272484E-01
01:30:00,4.108504E+03,4.934637E+02,2.014342E-01,4.168617E-02,5.135794E+02,8.590523E+03,2.518066E-02,7.262726E-01
01:40:00,4.108517E+03,4.259465E+02,2.014349E-01,3.598190E-02,5.133632E+02,8.579373E+03,2.517007E-02,7.253302E-01
01:50:00,4.108531E+03,3.624434E+02,2.014355E-01,3.061696E-02,5.131707E+02,8.568609E+03,2.516063E-02,7.244202E-01
02:00:00,4.108544E+03,3.029527E+02,2.014362E-01,2.559117E-02,5.130005E+02,8.558220E+03,2.515229E-02,7.235420E-01
02:10:00,4.108557E+03,2.456040E+02,2.014368E-01,2.074650E-02,5.128503E+02,8.548145E+03,2.514493E-02,7.226904E-01
02:20:00,4.108570E+03,1.904009E+02,2.014374E-01,1.608321E-02,5.127180E+02,8.538374E+03,2.513845E-02,7.218645E-01
02:30:00,4.108583E+03,1.373310E+02,2.014381E-01,1.160025E-02,5.126016E+02,8.528898E+03,2.513274E-02,7.210635E-01
02:40:00,4.108596E+03,9.184541E+01,2.014387E-01,7.758032E-03,5.124997E+02,8.519709E+03,2.512775E-02,7.202868E-01
02:50:00,4.108609E+03,5.620636E+01,2.014394E-01,4.747608E-03,5.124109E+02,8.510796E+03,2.512340E-02,7.195335E-01
03:00:00,4.108622E+03,3.037133E+01,2.014400E-01,2.565363E-03,5.123340E+02,8.502144E+03,2.511963E-02,7.188021E-01
03:10:00,4.108635E+03,1.241468E+01,2.014406E-01,1.048616E-03,5.122678E+02,8.493673E+03,2.511639E-02,7.180861E-01
03:20:00,4.108648E+03,2.306622E+00,2.014412E-01,1.948287E-04,5.122114E+02,8.485356E+03,2.511363E-02,7.173831E-01
03:30:00,4.108660E+03,0.000000E+00,2.014419E-01,0.000000E+00,5.121638E+02,8.477165E+03,2.511129E-02,7.166907E-01
03:40:00,4.108673E+03,0.000000E+00,2.014425E-01,0.000000E+00,5.121242E+02,8.469076E+03,2.510935E-02,7.160070E-01
03:50:00,4.108685E+03,0.000000E+00,2.014431E-01,0.000000E+00,5.120919E+02,8.461068E+03,2.510777E-02,7.153300E-01
04:00:00,4.108698E+03,0.000000E+00,2.014437E-01,0.000000E+00,5.120661E+02,8.453128E+03,2.510651E-02,7.146589E-01
04:10:00,4.108710E+03,0.000000E+00,2.014443E-01,0.000000E+00,4.438488E+02,8.514914E+03,2.176183E-02,7.198825E-01
04:20:00,4.108722E+03,0.000000E+00,2.014449E-01,0.000000E+00,3.755750E+02,8.576559E+03,1.841442E-02,7.250988E-01
04:30:00,4.108734E+03,0.000000E+00,2.014455E-01,0.000000E+00,3.079933E+02,8.638278E+03,1.510096E-02,7.303208E-01
04:40:00,4.108745E+03,0.000000E+00,2.014460E-01,0.000000E+00,2.409060E+02,8.700085E+03,1.181173E-02,7.355483E-01
04:50:00,4.108756E+03,0.000000E+00,2.014465E-01,0.000000E+00,1.743327E+02,8.762027E+03,8.547709E-03,7.407859E-01
05:00:00,4.108766E+03,0.000000E+00,2.014470E-01,0.000000E+00,1.082360E+02,8.824333E+03,5.307053E-03,7.460539E-01
05:10:00,4.108775E+03,0.000000E+00,2.014475E-01,0.000000E+00,1.151416E+02,8.813607E+03,5.645699E-03,7.451474E-01
05:20:00,4.108784E+03,0.000000E+00,2.014479E-01,0.000000E+00,1.225232E+02,8.804700E+03,6.007626E-03,7.443900E-01
05:30:00,4.108792E+03,0.000000E+00,2.014483E-01,0.000000E+00,1.295508E+02,8.797736E+03,6.352196E-03,7.437976E-01
05:40:00,4.108801E+03,0.000000E+00,2.014487E-01,0.000000E+00,1.364113E+02,8.791613E+03,6.688577E-03,7.432619E-01
05:50:00,4.108810E+03,0.000000E+00,2.014492E-01,0.000000E+00,1.430603E+02,8.788572E+03,7.014582E-03,7.429672E-01
06:00:00,4.108819E+03,0.000000E+00,2.014496E-01,0.000000E+00,1.495158E+02,8.787938E+03,7.331102E-03,7.428621E-01
06:10:00,4.108828E+03,0.000000E+00,2.014501E-01,0.000000E+00,1.381622E+02,8.807908E+03,6.774398E-03,7.444913E-01
06:20:00,4.108838E+03,1.339034E+00,2.014505E-01,1.132312E-04,1.266279E+02,8.830904E+03,6.208855E-03,7.463760E-01
06:30:00,4.108847E+03,2.363638E+01,2.014510E-01,1.996598E-03,1.151572E+02,8.856686E+03,5.646427E-03,7.484874E-01
06:40:00,4.108857E+03,7.322799E+01,2.014515E-01,6.185409E-03,1.036996E+02,8.887308E+03,5.084642E-03,7.510206E-01
06:50:00,4.108866E+03,1.463138E+02,2.014519E-01,1.235879E-02,9.227051E+01,8.920726E+03,4.524255E-03,7.538106E-01
07:00:00,4.108876E+03,2.444227E+02,2.014524E-01,2.064594E-02,8.086725E+01,8.957776E+03,3.965136E-03,7.569217E-01
07:10:00,4.108885E+03,3.848907E+02,2.014529E-01,3.251142E-02,1.136906E+02,8.954613E+03,5.574561E-03,7.566414E-01
07:20:00,4.108894E+03,5.658715E+02,2.014533E-01,4.779931E-02,1.466037E+02,8.954040E+03,7.188294E-03,7.565804E-01
07:30:00,4.108903E+03,7.672903E+02,2.014538E-01,6.481411E-02,1.789834E+02,8.955761E+03,8.775871E-03,7.567159E-01
07:40:00,4.108913E+03,9.826651E+02,2.014543E-01,8.300836E-02,2.109905E+02,8.959151E+03,1.034519E-02,7.569939E-01
07:50:00,4.108923E+03,1.215540E+03,2.014547E-01,1.026815E-01,2.426085E+02,8.963886E+03,1.189542E-02,7.573857E-01
08:00:00,4.108934E+03,1.464297E+03,2.014553E-01,1.236968E-01,2.738666E+02,8.969506E+03,1.342800E-02,7.578523E-01
