Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/01  01:00:00,,,17606927.019325145,17606927.01932515 
 01/01  02:00:00,,,17415124.676440686,17415124.676440686 
 01/01  03:00:00,,,17494123.638176586,17494123.63817659 
 01/01  04:00:00,,,17430304.511423774,17430304.511423774 
 01/01  05:00:00,,,17558415.123770446,17558415.123770446 
 01/01  06:00:00,,,17538872.22527988,17538872.22527988 
 01/01  07:00:00,,,28311128.050462663,28311128.050462663 
 01/01  08:00:00,,,33899576.015305884,33899576.015305884 
 01/01  09:00:00,,,4023343415.5073934,4023343415.5073934 
 01/01  10:00:00,,,8496868519.518366,8496868519.518366 
 01/01  11:00:00,,,8043950947.905734,8043950947.905735 
 01/01  12:00:00,,,8047392544.130168,8047392544.130169 
 01/01  13:00:00,,,8027160163.715219,8027160163.7152195 
 01/01  14:00:00,,,7980993589.740464,7980993589.740464 
 01/01  15:00:00,,,7938964571.831051,7938964571.831052 
 01/01  16:00:00,,,7930026082.68314,7930026082.683139 
 01/01  17:00:00,,,7921255692.519571,7921255692.519571 
 01/01  18:00:00,,,7902456934.510684,7902456934.510683 
 01/01  19:00:00,,,1334894506.0269172,1334894506.0269175 
 01/01  20:00:00,,,1334278695.3107681,1334278695.3107686 
 01/01  21:00:00,,,1337640481.0806165,1337640481.0806165 
 01/01  22:00:00,,,1342530469.1447408,1342530469.1447408 
 01/01  23:00:00,,,1337749797.8807733,1337749797.8807735 
 01/01  24:00:00,,,1315284861.302283,1315284861.3022828 
 01/02  01:00:00,,,21399976.35416498,21399976.35416498 
 01/02  02:00:00,,,20136198.57975505,20136198.57975505 
 01/02  03:00:00,,,17795127.301801715,17795127.301801715 
 01/02  04:00:00,,,17764056.11709997,17764056.11709997 
 01/02  05:00:00,,,17859617.723226223,17859617.72322622 
 01/02  06:00:00,,,20328552.71258049,20328552.712580495 
 01/02  07:00:00,,,28666450.177260045,28666450.177260045 
 01/02  08:00:00,,,2376581452.6402416,2376581452.6402416 
 01/02  09:00:00,,,6770439570.883906,6770439570.883905 
 01/02  10:00:00,,,8045590977.793231,8045590977.793231 
 01/02  11:00:00,,,8074364901.70324,8074364901.703239 
 01/02  12:00:00,,,8031494925.951424,8031494925.951424 
 01/02  13:00:00,,,7989948766.444061,7989948766.444061 
 01/02  14:00:00,,,7982913067.487895,7982913067.487895 
 01/02  15:00:00,,,7968511433.996563,7968511433.996561 
 01/02  16:00:00,,,7962301490.436858,7962301490.436858 
 01/02  17:00:00,,,7954465909.172775,7954465909.172775 
