Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/05  09:00:00,,,218902042.9968358,218902042.99683595 
 01/05  10:00:00,,,213647726.10654914,213647726.1065492 
 01/05  11:00:00,,,207279177.79896057,207279177.7989607 
 01/05  12:00:00,,,187353518.65635228,187353518.6563524 
 01/05  13:00:00,,,177858517.7943284,177858517.79432848 
 01/05  14:00:00,,,173390556.27359584,173390556.27359596 
 01/05  15:00:00,,,156823174.77793652,156823174.77793667 
 01/05  16:00:00,,,182013087.41921663,182013087.41921675 
 01/05  17:00:00,,,210728166.5396028,210728166.5396029 
 01/05  18:00:00,,,266712294.9333133,266712294.9333134 
 01/05  19:00:00,,,272746316.12713933,272746316.1271394 
 01/05  20:00:00,,,267092782.59059605,267092782.59059614 
 01/05  21:00:00,,,247637413.62561345,247637413.62561366 
 01/05  22:00:00,,,235323517.68186545,235323517.68186554 
 01/05  23:00:00,,,197453041.80128327,197453041.80128336 
 01/05  24:00:00,,,153523826.06054598,153523826.06054592 
 01/06  01:00:00,,,107278779.95084813,107278779.95084807 
 01/06  02:00:00,,,109133974.05400482,109133974.05400477 
 01/06  03:00:00,,,100238498.9730824,100238498.97308236 
 01/06  04:00:00,,,97426370.99980994,97426370.9998099 
 01/06  05:00:00,,,108474308.60669504,108474308.606695 
 01/06  06:00:00,,,137317291.61463183,137317291.61463183 
 01/06  07:00:00,,,210558065.79230854,210558065.7923086 
 01/06  08:00:00,,,240730416.7366778,240730416.73667789 
 01/06  09:00:00,,,219773618.8322121,219773618.83221218 
 01/06  10:00:00,,,209878200.37838873,209878200.3783889 
 01/06  11:00:00,,,205710523.0951496,205710523.0951497 
 01/06  12:00:00,,,185969049.27790472,185969049.2779048 
 01/06  13:00:00,,,174367347.57345402,174367347.57345408 
 01/06  14:00:00,,,174507773.911624,174507773.91162407 
 01/06  15:00:00,,,146013440.46944284,146013440.46944296 
 01/06  16:00:00,,,179542632.78968936,179542632.78968948 
 01/06  17:00:00,,,203947153.4271786,203947153.4271787 
 01/06  18:00:00,,,264687211.67210114,264687211.6721012 
 01/06  19:00:00,,,271780127.19208044,271780127.1920805 
 01/06  20:00:00,,,271724527.80849,271724527.80849004 
 01/06  21:00:00,,,240986279.88294068,240986279.88294074 
