Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,4.789745E+00,5.582453E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.657867E+04,4.789745E+00,5.233133E+04,6.859735E+04,4.789745E+00,5.583784E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.657867E+04,4.789745E+00,5.233073E+04,6.939505E+04,4.789745E+00,5.584410E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.657867E+04,4.789745E+00,5.233054E+04,6.980667E+04
00:20:00,4.789745E+00,5.582453E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.668174E+04,4.789745E+00,5.222835E+04,6.841040E+04,4.789745E+00,5.583784E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.668174E+04,4.789745E+00,5.222777E+04,6.919682E+04,4.789745E+00,5.584410E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.668174E+04,4.789745E+00,5.222758E+04,6.962589E+04
00:30:00,4.789745E+00,5.582453E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.678482E+04,4.789745E+00,5.212535E+04,6.820471E+04,4.789745E+00,5.583784E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.678482E+04,4.789745E+00,5.212479E+04,6.898154E+04,4.789745E+00,5.584410E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.678482E+04,4.789745E+00,5.212459E+04,6.942690E+04
00:40:00,4.789745E+00,5.582453E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.688790E+04,4.789745E+00,5.202235E+04,6.801716E+04,4.789745E+00,5.583784E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.688790E+04,4.789745E+00,5.202180E+04,6.878470E+04,4.789745E+00,5.584410E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.688790E+04,4.789745E+00,5.202159E+04,6.924488E+04
00:50:00,4.789745E+00,5.582453E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.699098E+04,4.789745E+00,5.191934E+04,6.785780E+04,4.789745E+00,5.583784E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.699098E+04,4.789745E+00,5.191880E+04,6.861667E+04,4.789745E+00,5.584410E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.699098E+04,4.789745E+00,5.191859E+04,6.909042E+04
01:00:00,4.789745E+00,5.582453E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.709406E+04,4.789745E+00,5.181633E+04,6.772161E+04,4.789745E+00,5.583784E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.709406E+04,4.789745E+00,5.181580E+04,6.847324E+04,4.789745E+00,5.584410E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.709406E+04,4.789745E+00,5.181558E+04,6.895974E+04
01:10:00,4.789745E+00,5.582453E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.716277E+04,4.789745E+00,5.174768E+04,6.763568E+04,4.789745E+00,5.583784E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.716277E+04,4.789745E+00,5.174716E+04,6.838206E+04,4.789745E+00,5.584410E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.716277E+04,4.789745E+00,5.174694E+04,6.888091E+04
01:20:00,4.789745E+00,5.582453E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.723149E+04,4.789745E+00,5.167903E+04,6.755878E+04,4.789745E+00,5.583784E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.723149E+04,4.789745E+00,5.167850E+04,6.830187E+04,4.789745E+00,5.584410E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.723149E+04,4.789745E+00,5.167828E+04,6.881282E+04
01:30:00,4.789745E+00,5.582453E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.730021E+04,4.789745E+00,5.161036E+04,6.748735E+04,4.789745E+00,5.583784E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.730021E+04,4.789745E+00,5.160984E+04,6.822887E+04,4.789745E+00,5.584410E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.730021E+04,4.789745E+00,5.160962E+04,6.875178E+04
01:40:00,4.789745E+00,5.582453E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.736893E+04,4.789745E+00,5.154168E+04,6.741952E+04,4.789745E+00,5.583784E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.736893E+04,4.789745E+00,5.154116E+04,6.816089E+04,4.789745E+00,5.584410E+03,4.789745E+00,0.000000E+00,0.000000E+00,4.789745E+00,3.736893E+04,4.789745E+00,5.154094E+04,6.869571E+04
