Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/05  09:00:00,,,55299903.28403103,55299903.28403104 
 01/05  10:00:00,,,181285648.36647874,181285648.3664787 
 01/05  11:00:00,,,274333644.8119728,274333644.8119728 
 01/05  12:00:00,,,271369954.1746072,271369954.1746072 
 01/05  13:00:00,,,282476095.1815611,282476095.18156105 
 01/05  14:00:00,,,287620895.9492002,287620895.9492002 
 01/05  15:00:00,,,286361869.15835893,286361869.15835893 
 01/05  16:00:00,,,284916856.9351696,284916856.9351695 
 01/05  17:00:00,,,288320669.7090316,288320669.7090315 
 01/05  18:00:00,,,297987540.2304528,297987540.2304528 
 01/05  19:00:00,,,299713355.06249434,299713355.0624943 
 01/05  20:00:00,,,301078431.69205534,301078431.69205534 
 01/05  21:00:00,,,214808197.49286786,214808197.49286786 
 01/05  22:00:00,,,133411977.89894867,133411977.89894867 
 01/05  23:00:00,,,114041990.4487166,114041990.44871655 
 01/05  24:00:00,,,74110866.1961094,74110866.1961094 
 01/06  01:00:00,,,62886364.09473735,62886364.094737336 
 01/06  02:00:00,,,39999754.984292336,39999754.98429234 
 01/06  03:00:00,,,41215497.2486103,41215497.2486103 
 01/06  04:00:00,,,30970423.620712396,30970423.620712392 
 01/06  05:00:00,,,35228135.05584265,35228135.05584265 
 01/06  06:00:00,,,27788205.661641177,27788205.661641177 
 01/06  07:00:00,,,41961454.26616801,41961454.26616801 
 01/06  08:00:00,,,30316299.979700126,30316299.979700122 
 01/06  09:00:00,,,71952423.73152263,71952423.73152263 
 01/06  10:00:00,,,182851899.45855603,182851899.45855597 
 01/06  11:00:00,,,278895636.3275985,278895636.3275985 
 01/06  12:00:00,,,282440472.9941552,282440472.99415517 
 01/06  13:00:00,,,299552752.5797014,299552752.5797014 
 01/06  14:00:00,,,302874228.2656349,302874228.26563483 
 01/06  15:00:00,,,302575253.8121973,302575253.8121972 
 01/06  16:00:00,,,293704741.67491335,293704741.6749133 
 01/06  17:00:00,,,293607627.3697809,293607627.36978084 
 01/06  18:00:00,,,292515409.4549133,292515409.4549133 
 01/06  19:00:00,,,295568836.33215374,295568836.33215374 
 01/06  20:00:00,,,296630522.5790165,296630522.57901657 
 01/06  21:00:00,,,213805545.61539862,213805545.61539862 
 01/06  22:00:00,,,119930878.7756591,119930878.77565911 
 01/06  23:00:00,,,97749633.26869594,97749633.26869594 
 01/06  24:00:00,,,77695012.89242879,77695012.89242879 
 01/07  01:00:00,,,57633167.60451586,57633167.604515865 
 01/07  02:00:00,,,32836679.84661575,32836679.846615747 
 01/07  03:00:00,,,25896019.001804538,25896019.001804538 
 01/07  04:00:00,,,24234381.34566071,24234381.34566071 
 01/07  05:00:00,,,26561423.850264993,26561423.85026499 
 01/07  06:00:00,,,22038664.486799076,22038664.486799076 
 01/07  07:00:00,,,38160915.44613879,38160915.44613879 
 01/07  08:00:00,,,20403569.289869253,20403569.28986925 
 01/07  09:00:00,,,46572868.75588408,46572868.75588408 
 01/07  10:00:00,,,134926361.40596324,134926361.4059632 
 01/07  11:00:00,,,228670610.70215923,228670610.7021592 
 01/07  12:00:00,,,240711542.66538405,240711542.66538402 
 01/07  13:00:00,,,249495825.2255004,249495825.22550038 
 01/07  14:00:00,,,255026520.16863805,255026520.16863802 
 01/07  15:00:00,,,255936405.38218784,255936405.38218778 
 01/07  16:00:00,,,256394078.94258624,256394078.94258618 
 01/07  17:00:00,,,257648225.53068495,257648225.53068492 
 01/07  18:00:00,,,255955425.2729545,255955425.27295446 
 01/07  19:00:00,,,188341006.06209442,188341006.0620944 
 01/07  20:00:00,,,98770360.74049746,98770360.74049746 
 01/07  21:00:00,,,113306086.98795058,113306086.98795056 
 01/07  22:00:00,,,100115400.13494319,100115400.13494319 
 01/07  23:00:00,,,93668023.69614208,93668023.69614208 
 01/07  24:00:00,,,90717611.19503966,90717611.19503966 
 01/08  01:00:00,,,30890383.88191083,30890383.881910823 
 01/08  02:00:00,,,24053388.675278194,24053388.675278194 
 01/08  03:00:00,,,25108618.29609271,25108618.29609271 
 01/08  04:00:00,,,27802454.549798463,27802454.549798463 
 01/08  05:00:00,,,23911549.857654158,23911549.857654158 
 01/08  06:00:00,,,21118604.793287177,21118604.793287177 
 01/08  07:00:00,,,34452715.36912113,34452715.36912113 
 01/08  08:00:00,,,15516518.791605208,15516518.791605208 
 01/08  09:00:00,,,27053058.729882494,27053058.729882494 
 01/08  10:00:00,,,98428790.12061602,98428790.12061602 
 01/08  11:00:00,,,214576497.86205512,214576497.86205506 
 01/08  12:00:00,,,272847336.21984774,272847336.2198477 
 01/08  13:00:00,,,280156006.73766744,280156006.7376674 
 01/08  14:00:00,,,289256842.56016344,289256842.56016344 
 01/08  15:00:00,,,287733287.2789755,287733287.2789754 
 01/08  16:00:00,,,290961035.1889766,290961035.1889766 
 01/08  17:00:00,,,281267162.22225887,281267162.2222588 
 01/08  18:00:00,,,212006745.47618166,212006745.47618163 
 01/08  19:00:00,,,130467707.02227652,130467707.0222765 
 01/08  20:00:00,,,116791428.91982502,116791428.91982502 
 01/08  21:00:00,,,105364065.79000151,105364065.79000151 
 01/08  22:00:00,,,94528985.8622005,94528985.8622005 
 01/08  23:00:00,,,84362399.10748647,84362399.10748646 
 01/08  24:00:00,,,65394605.48409337,65394605.48409337 
 01/09  01:00:00,,,21552812.316018317,21552812.316018317 
 01/09  02:00:00,,,21637355.24103902,21637355.24103902 
 01/09  03:00:00,,,19965754.619999997,19965754.619999997 
 01/09  04:00:00,,,19965754.619999997,19965754.619999997 
 01/09  05:00:00,,,22468343.07890341,22468343.078903407 
 01/09  06:00:00,,,19965754.619999997,19965754.619999997 
 01/09  07:00:00,,,31949987.60132121,31949987.60132121 
 01/09  08:00:00,,,22452365.54869423,22452365.54869423 
 01/09  09:00:00,,,45871053.091803804,45871053.091803804 
 01/09  10:00:00,,,137243151.936985,137243151.93698496 
 01/09  11:00:00,,,235421453.91174498,235421453.9117449 
 01/09  12:00:00,,,268394333.81208396,268394333.81208387 
 01/09  13:00:00,,,278332710.35425407,278332710.35425407 
 01/09  14:00:00,,,286656570.64084506,286656570.64084506 
 01/09  15:00:00,,,292058615.90834194,292058615.9083419 
 01/09  16:00:00,,,290295356.054495,290295356.05449486 
 01/09  17:00:00,,,280435001.2307,280435001.23069996 
 01/09  18:00:00,,,278830643.9654046,278830643.9654046 
 01/09  19:00:00,,,288476939.7730221,288476939.77302206 
 01/09  20:00:00,,,275740343.46524966,275740343.46524966 
 01/09  21:00:00,,,194201813.52114323,194201813.5211432 
 01/09  22:00:00,,,114829224.28947163,114829224.2894716 
 01/09  23:00:00,,,106461998.77349392,106461998.77349393 
 01/09  24:00:00,,,70927444.84119837,70927444.84119835 
 01/10  01:00:00,,,37247423.80831921,37247423.80831921 
 01/10  02:00:00,,,35221991.49870727,35221991.498707265 
 01/10  03:00:00,,,35492327.34337773,35492327.34337773 
 01/10  04:00:00,,,28700060.777705424,28700060.777705424 
 01/10  05:00:00,,,27681762.913840223,27681762.913840223 
 01/10  06:00:00,,,35514281.471588194,35514281.471588194 
 01/10  07:00:00,,,40094504.57198748,40094504.57198748 
 01/10  08:00:00,,,22748800.892423116,22748800.892423112 
 01/10  09:00:00,,,62405298.86791484,62405298.86791484 
 01/10  10:00:00,,,180717032.7056717,180717032.7056717 
 01/10  11:00:00,,,263955048.2696494,263955048.26964933 
 01/10  12:00:00,,,277786052.5776984,277786052.5776984 
 01/10  13:00:00,,,277862572.5247451,277862572.52474505 
 01/10  14:00:00,,,279905223.3627224,279905223.3627224 
 01/10  15:00:00,,,281044735.85889184,281044735.8588918 
 01/10  16:00:00,,,280498607.65013283,280498607.65013283 
 01/10  17:00:00,,,274673769.1584948,274673769.1584948 
 01/10  18:00:00,,,280513577.92799675,280513577.92799675 
 01/10  19:00:00,,,293718747.2079593,293718747.2079593 
 01/10  20:00:00,,,285032211.57081056,285032211.57081056 
 01/10  21:00:00,,,207282755.98931837,207282755.98931828 
 01/10  22:00:00,,,116969937.2601552,116969937.26015519 
 01/10  23:00:00,,,106243812.9237369,106243812.9237369 
 01/10  24:00:00,,,73152244.37311019,73152244.37311018 
 01/11  01:00:00,,,34947547.18612372,34947547.186123714 
 01/11  02:00:00,,,30381207.991410963,30381207.991410963 
 01/11  03:00:00,,,27266221.921431623,27266221.92143162 
 01/11  04:00:00,,,27956658.542269282,27956658.54226928 
 01/11  05:00:00,,,23181859.09046339,23181859.090463385 
 01/11  06:00:00,,,19965754.619999997,19965754.619999997 
 01/11  07:00:00,,,30698524.619999997,30698524.619999997 
 01/11  08:00:00,,,17461192.4006791,17461192.400679097 
 01/11  09:00:00,,,48378229.48078361,48378229.48078361 
 01/11  10:00:00,,,137299165.39678365,137299165.39678362 
 01/11  11:00:00,,,209863507.7523905,209863507.75239047 
 01/11  12:00:00,,,230896767.37019634,230896767.3701963 
 01/11  13:00:00,,,256968421.03145242,256968421.03145236 
 01/11  14:00:00,,,282330805.02405053,282330805.02405053 
 01/11  15:00:00,,,292173476.0312183,292173476.0312183 
 01/11  16:00:00,,,287231921.6559132,287231921.6559131 
 01/11  17:00:00,,,289407575.80224955,289407575.80224955 
 01/11  18:00:00,,,291794979.37190783,291794979.37190783 
 01/11  19:00:00,,,297834349.0063746,297834349.0063746 
 01/11  20:00:00,,,284295504.9889441,284295504.9889441 
 01/11  21:00:00,,,194842098.32366478,194842098.32366478 
 01/11  22:00:00,,,106656580.31888594,106656580.31888591 
 01/11  23:00:00,,,104078439.90443982,104078439.90443982 
 01/11  24:00:00,,,63374406.35513304,63374406.35513304 
 01/12  01:00:00,,,29033176.38296021,29033176.3829602 
 01/12  02:00:00,,,30607601.965939566,30607601.965939563 
 01/12  03:00:00,,,22641192.238398384,22641192.238398384 
 01/12  04:00:00,,,21863740.22610467,21863740.226104666 
 01/12  05:00:00,,,20056840.446016304,20056840.446016304 
 01/12  06:00:00,,,19973842.133054443,19973842.133054443 
 01/12  07:00:00,,,33201157.158375014,33201157.158375014 
 01/12  08:00:00,,,20771502.667124033,20771502.667124033 
 01/12  09:00:00,,,46279843.76436268,46279843.76436268 
 01/12  10:00:00,,,137290834.76467383,137290834.76467377 
 01/12  11:00:00,,,203171286.9140847,203171286.9140846 
 01/12  12:00:00,,,206980075.95252416,206980075.95252407 
 01/12  13:00:00,,,205733135.66517636,205733135.6651763 
 01/12  14:00:00,,,207035847.29687238,207035847.29687232 
 01/12  15:00:00,,,209589305.38801637,209589305.38801628 
 01/12  16:00:00,,,209560217.78985003,209560217.78985 
 01/12  17:00:00,,,203183019.89342308,203183019.89342305 
 01/12  18:00:00,,,213607822.4711484,213607822.47114837 
 01/12  19:00:00,,,229370474.37418658,229370474.37418658 
 01/12  20:00:00,,,223009924.15091044,223009924.15091044 
 01/12  21:00:00,,,163608353.7759914,163608353.77599135 
 01/12  22:00:00,,,80997830.43684988,80997830.43684986 
 01/12  23:00:00,,,73893776.47647299,73893776.47647299 
 01/12  24:00:00,,,52861249.9599442,52861249.959944196 
 01/13  01:00:00,,,37208945.30825761,37208945.30825761 
 01/13  02:00:00,,,20103997.891661018,20103997.891661018 
 01/13  03:00:00,,,23719773.374516442,23719773.374516442 
 01/13  04:00:00,,,22468789.019525558,22468789.019525558 
 01/13  05:00:00,,,19965754.619999997,19965754.619999997 
 01/13  06:00:00,,,19965754.619999997,19965754.619999997 
 01/13  07:00:00,,,30698524.619999997,30698524.619999997 
 01/13  08:00:00,,,17444793.6444324,17444793.644432396 
 01/13  09:00:00,,,47528582.87411137,47528582.87411137 
 01/13  10:00:00,,,137824095.8635142,137824095.86351416 
 01/13  11:00:00,,,200642264.23191735,200642264.23191726 
 01/13  12:00:00,,,209533690.28566214,209533690.28566206 
 01/13  13:00:00,,,203199482.52648723,203199482.52648714 
 01/13  14:00:00,,,207048694.16937226,207048694.16937226 
 01/13  15:00:00,,,213211824.6426097,213211824.64260966 
 01/13  16:00:00,,,220210704.3263649,220210704.32636487 
 01/13  17:00:00,,,213443450.68271562,213443450.68271565 
 01/13  18:00:00,,,224417677.942803,224417677.94280297 
 01/13  19:00:00,,,248578029.39494973,248578029.3949497 
 01/13  20:00:00,,,238543913.8535889,238543913.85358888 
 01/13  21:00:00,,,174598437.87217262,174598437.8721726 
 01/13  22:00:00,,,89254039.24461742,89254039.24461742 
 01/13  23:00:00,,,83304168.79213195,83304168.79213196 
 01/13  24:00:00,,,68226124.8333712,68226124.8333712 
 01/14  01:00:00,,,47802040.461549774,47802040.461549774 
 01/14  02:00:00,,,25219974.559931707,25219974.559931707 
 01/14  03:00:00,,,26335816.61757186,26335816.61757186 
 01/14  04:00:00,,,19965754.619999997,19965754.619999997 
 01/14  05:00:00,,,19965754.619999997,19965754.619999997 
 01/14  06:00:00,,,21342113.12942068,21342113.12942068 
 01/14  07:00:00,,,30698524.619999997,30698524.619999997 
 01/14  08:00:00,,,18027787.955813676,18027787.955813676 
 01/14  09:00:00,,,51126196.992148384,51126196.99214838 
 01/14  10:00:00,,,170924490.5991342,170924490.59913418 
 01/14  11:00:00,,,266009706.146729,266009706.14672893 
 01/14  12:00:00,,,282981164.81184614,282981164.81184614 
 01/14  13:00:00,,,285448059.79177946,285448059.7917794 
 01/14  14:00:00,,,293762494.5213213,293762494.52132124 
 01/14  15:00:00,,,292310605.63033104,292310605.630331 
 01/14  16:00:00,,,292648324.66721547,292648324.66721547 
 01/14  17:00:00,,,286594358.2821536,286594358.28215355 
 01/14  18:00:00,,,292334572.940354,292334572.94035393 
 01/14  19:00:00,,,223552869.2790978,223552869.2790978 
 01/14  20:00:00,,,129450912.26023126,129450912.26023126 
 01/14  21:00:00,,,131396033.29405025,131396033.29405025 
 01/14  22:00:00,,,108944469.8342206,108944469.83422059 
 01/14  23:00:00,,,111361361.38550042,111361361.3855004 
 01/14  24:00:00,,,108838725.32680605,108838725.32680605 
 01/15  01:00:00,,,39551410.55586024,39551410.55586024 
 01/15  02:00:00,,,47238957.11253177,47238957.11253177 
 01/15  03:00:00,,,32331431.653748512,32331431.653748512 
 01/15  04:00:00,,,30467735.2347983,30467735.2347983 
 01/15  05:00:00,,,30590814.73055405,30590814.730554048 
 01/15  06:00:00,,,24207074.039520886,24207074.039520886 
 01/15  07:00:00,,,34754431.69882868,34754431.69882868 
 01/15  08:00:00,,,24483814.811794415,24483814.811794415 
 01/15  09:00:00,,,30882616.345508106,30882616.345508106 
 01/15  10:00:00,,,106527713.6523726,106527713.6523726 
 01/15  11:00:00,,,219580374.3121227,219580374.31212264 
 01/15  12:00:00,,,275728753.17754996,275728753.17754996 
 01/15  13:00:00,,,287942641.4773078,287942641.4773078 
 01/15  14:00:00,,,289794552.99323314,289794552.9932331 
 01/15  15:00:00,,,295829444.7600898,295829444.7600899 
 01/15  16:00:00,,,292230430.93874186,292230430.9387419 
 01/15  17:00:00,,,291023315.4325149,291023315.4325149 
 01/15  18:00:00,,,219742728.19994423,219742728.1999442 
 01/15  19:00:00,,,129102792.94831523,129102792.94831525 
 01/15  20:00:00,,,138434337.0191777,138434337.0191777 
 01/15  21:00:00,,,121823279.10590059,121823279.10590059 
 01/15  22:00:00,,,109131911.39939831,109131911.3993983 
 01/15  23:00:00,,,118470249.4859088,118470249.4859088 
 01/15  24:00:00,,,72244609.3908024,72244609.39080238 
 01/16  01:00:00,,,34042124.54325626,34042124.54325626 
 01/16  02:00:00,,,33859409.82509448,33859409.82509448 
 01/16  03:00:00,,,30565521.880582698,30565521.8805827 
 01/16  04:00:00,,,29126891.15304304,29126891.15304304 
 01/16  05:00:00,,,23892388.864065588,23892388.864065588 
 01/16  06:00:00,,,20774410.061830048,20774410.061830048 
 01/16  07:00:00,,,34568932.46657903,34568932.46657902 
 01/16  08:00:00,,,18034108.236337755,18034108.236337755 
 01/16  09:00:00,,,26084971.620047856,26084971.620047852 
 01/16  10:00:00,,,88518812.92897281,88518812.9289728 
 01/16  11:00:00,,,218850793.1308022,218850793.13080215 
 01/16  12:00:00,,,275524242.9102656,275524242.9102655 
 01/16  13:00:00,,,289401949.61545944,289401949.6154594 
 01/16  14:00:00,,,295098661.85891074,295098661.8589108 
 01/16  15:00:00,,,296734294.7406015,296734294.7406015 
 01/16  16:00:00,,,291948893.1195891,291948893.11958915 
 01/16  17:00:00,,,291291958.953444,291291958.95344394 
 01/16  18:00:00,,,214852032.99261814,214852032.99261808 
 01/16  19:00:00,,,122845241.6815198,122845241.68151979 
 01/16  20:00:00,,,133553486.78456512,133553486.78456512 
 01/16  21:00:00,,,129712464.4811635,129712464.4811635 
 01/16  22:00:00,,,129069510.20811802,129069510.20811802 
 01/16  23:00:00,,,103102345.98729324,103102345.98729326 
 01/16  24:00:00,,,66423465.79332282,66423465.7933228 
 01/17  01:00:00,,,30282542.134673625,30282542.134673625 
