Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 03/17  10:00:00,,,336263031.999655,336263031.999655 
 03/17  11:00:00,,,335760097.3460836,335760097.3460836 
 03/17  12:00:00,,,366892998.1301545,366892998.13015443 
 03/17  13:00:00,,,342780818.95370036,342780818.9537003 
 03/17  14:00:00,,,330280095.2270458,330280095.2270458 
 03/17  15:00:00,,,330406346.864936,330406346.864936 
 03/17  16:00:00,,,339491096.9124437,339491096.9124437 
 03/17  17:00:00,,,268020954.890624,268020954.890624 
 03/17  18:00:00,,,151396202.96359473,151396202.96359473 
 03/17  19:00:00,,,159697274.19414127,159697274.1941413 
 03/17  20:00:00,,,160599536.14673328,160599536.1467333 
 03/17  21:00:00,,,165734518.74534938,165734518.7453494 
 03/17  22:00:00,,,148722831.62936386,148722831.62936386 
 03/17  23:00:00,,,160004532.64818382,160004532.6481838 
 03/17  24:00:00,,,140630710.17610788,140630710.17610788 
 03/18  01:00:00,,,158169455.7625737,158169455.7625737 
 03/18  02:00:00,,,154588359.1683312,154588359.16833118 
 03/18  03:00:00,,,174579503.17407548,174579503.17407548 
 03/18  04:00:00,,,164377948.34167343,164377948.34167343 
 03/18  05:00:00,,,193935581.70540354,193935581.70540354 
 03/18  06:00:00,,,229858621.8220453,229858621.82204527 
 03/18  07:00:00,,,223847663.09582445,223847663.09582442 
 03/18  08:00:00,,,228167698.67924273,228167698.6792427 
 03/18  09:00:00,,,219786830.39778328,219786830.39778322 
 03/18  10:00:00,,,198690398.58154294,198690398.58154297 
 03/18  11:00:00,,,188057883.69804388,188057883.69804388 
 03/18  12:00:00,,,138146434.99645045,138146434.99645042 
 03/18  13:00:00,,,124697179.88777095,124697179.8877709 
 03/18  14:00:00,,,120087440.99298498,120087440.992985 
 03/18  15:00:00,,,114909509.8809812,114909509.8809812 
 03/18  16:00:00,,,118247638.82273899,118247638.822739 
 03/18  17:00:00,,,106599715.88082108,106599715.88082108 
 03/18  18:00:00,,,104342232.15159988,104342232.15159988 
 03/18  19:00:00,,,139018309.47900388,139018309.47900388 
 03/18  20:00:00,,,150283373.89491868,150283373.89491868 
 03/18  21:00:00,,,171376815.95076388,171376815.95076388 
 03/18  22:00:00,,,171323200.7177047,171323200.71770465 
 03/18  23:00:00,,,199092594.2246255,199092594.22462547 
 03/18  24:00:00,,,199474907.7574567,199474907.7574567 
 03/19  01:00:00,,,216631876.37748477,216631876.37748474 
 03/19  02:00:00,,,216886845.78488493,216886845.78488493 
 03/19  03:00:00,,,251750091.91301835,251750091.91301838 
 03/19  04:00:00,,,229945574.21343637,229945574.21343637 
 03/19  05:00:00,,,256058685.94305372,256058685.94305372 
 03/19  06:00:00,,,253934712.08861467,253934712.08861464 
 03/19  07:00:00,,,252323634.1348341,252323634.1348341 
 03/19  08:00:00,,,198630945.78576428,198630945.78576428 
 03/19  09:00:00,,,182871110.40576154,182871110.4057615 
 03/19  10:00:00,,,148969727.5061039,148969727.5061039 
