Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,4.440042E+03,0.000000E+00,2.194497E-01,0.000000E+00,0.000000E+00,9.793787E+03,0.000000E+00,7.232399E-01
00:20:00,4.441292E+03,0.000000E+00,2.195115E-01,0.000000E+00,0.000000E+00,9.874150E+03,0.000000E+00,7.291797E-01
00:30:00,4.442351E+03,0.000000E+00,2.195638E-01,0.000000E+00,0.000000E+00,9.954851E+03,0.000000E+00,7.351432E-01
00:40:00,4.442760E+03,0.000000E+00,2.195824E-01,0.000000E+00,0.000000E+00,9.608842E+03,0.000000E+00,7.095957E-01
00:50:00,4.443245E+03,0.000000E+00,2.196043E-01,0.000000E+00,0.000000E+00,9.264631E+03,0.000000E+00,6.841525E-01
01:00:00,4.444418E+03,0.000000E+00,2.196607E-01,0.000000E+00,0.000000E+00,8.920882E+03,0.000000E+00,6.587467E-01
01:10:00,4.444778E+03,0.000000E+00,2.196785E-01,0.000000E+00,0.000000E+00,8.906532E+03,0.000000E+00,6.576850E-01
01:20:00,4.445111E+03,0.000000E+00,2.196949E-01,0.000000E+00,0.000000E+00,8.892565E+03,0.000000E+00,6.566531E-01
01:30:00,4.445434E+03,0.000000E+00,2.197109E-01,0.000000E+00,0.000000E+00,8.878957E+03,0.000000E+00,6.556483E-01
01:40:00,4.445744E+03,0.000000E+00,2.197262E-01,0.000000E+00,0.000000E+00,8.865705E+03,0.000000E+00,6.546700E-01
01:50:00,4.446042E+03,0.000000E+00,2.197409E-01,0.000000E+00,0.000000E+00,8.852813E+03,0.000000E+00,6.537182E-01
02:00:00,4.446331E+03,0.000000E+00,2.197552E-01,0.000000E+00,0.000000E+00,8.840283E+03,0.000000E+00,6.527930E-01
02:10:00,4.446613E+03,0.000000E+00,2.197692E-01,0.000000E+00,0.000000E+00,8.828061E+03,0.000000E+00,6.518907E-01
02:20:00,4.446891E+03,0.000000E+00,2.197829E-01,0.000000E+00,0.000000E+00,8.816150E+03,0.000000E+00,6.510113E-01
02:30:00,4.447166E+03,0.000000E+00,2.197965E-01,0.000000E+00,0.000000E+00,8.804543E+03,0.000000E+00,6.501544E-01
02:40:00,4.447438E+03,0.000000E+00,2.198099E-01,0.000000E+00,0.000000E+00,8.793237E+03,0.000000E+00,6.493196E-01
02:50:00,4.447708E+03,0.000000E+00,2.198233E-01,0.000000E+00,0.000000E+00,8.782223E+03,0.000000E+00,6.485065E-01
03:00:00,4.447976E+03,0.000000E+00,2.198365E-01,0.000000E+00,0.000000E+00,8.771497E+03,0.000000E+00,6.477146E-01
03:10:00,4.448243E+03,0.000000E+00,2.198497E-01,0.000000E+00,0.000000E+00,8.760998E+03,0.000000E+00,6.469395E-01
03:20:00,4.448508E+03,0.000000E+00,2.198628E-01,0.000000E+00,0.000000E+00,8.750718E+03,0.000000E+00,6.461805E-01
03:30:00,4.448773E+03,0.000000E+00,2.198759E-01,0.000000E+00,0.000000E+00,8.740649E+03,0.000000E+00,6.454371E-01
03:40:00,4.449037E+03,0.000000E+00,2.198890E-01,0.000000E+00,0.000000E+00,8.730777E+03,0.000000E+00,6.447083E-01
03:50:00,4.449301E+03,0.000000E+00,2.199020E-01,0.000000E+00,0.000000E+00,8.721090E+03,0.000000E+00,6.439931E-01
04:00:00,4.449563E+03,0.000000E+00,2.199150E-01,0.000000E+00,0.000000E+00,8.711577E+03,0.000000E+00,6.432907E-01
04:10:00,4.449826E+03,0.000000E+00,2.199279E-01,0.000000E+00,0.000000E+00,8.772411E+03,0.000000E+00,6.477830E-01
04:20:00,4.450068E+03,0.000000E+00,2.199399E-01,0.000000E+00,0.000000E+00,8.833200E+03,0.000000E+00,6.522757E-01
04:30:00,4.450208E+03,0.000000E+00,2.199469E-01,0.000000E+00,0.000000E+00,8.894155E+03,0.000000E+00,6.567802E-01
04:40:00,4.450155E+03,0.000000E+00,2.199442E-01,0.000000E+00,0.000000E+00,8.955265E+03,0.000000E+00,6.612946E-01
04:50:00,4.449869E+03,0.000000E+00,2.199301E-01,0.000000E+00,0.000000E+00,9.016562E+03,0.000000E+00,6.658219E-01
05:00:00,4.449351E+03,0.000000E+00,2.199045E-01,0.000000E+00,0.000000E+00,9.078272E+03,0.000000E+00,6.703791E-01
05:10:00,4.448617E+03,0.000000E+00,2.198682E-01,0.000000E+00,0.000000E+00,9.066399E+03,0.000000E+00,6.695027E-01
05:20:00,4.447700E+03,0.000000E+00,2.198229E-01,0.000000E+00,0.000000E+00,9.056365E+03,0.000000E+00,6.687581E-01
05:30:00,4.446698E+03,0.000000E+00,2.197734E-01,0.000000E+00,0.000000E+00,9.048284E+03,0.000000E+00,6.681584E-01
05:40:00,4.445717E+03,0.000000E+00,2.197249E-01,0.000000E+00,0.000000E+00,9.041035E+03,0.000000E+00,6.676078E-01
05:50:00,4.444809E+03,0.000000E+00,2.196800E-01,0.000000E+00,0.000000E+00,9.036918E+03,0.000000E+00,6.672722E-01
06:00:00,4.443983E+03,0.000000E+00,2.196392E-01,0.000000E+00,0.000000E+00,9.035241E+03,0.000000E+00,6.671054E-01
06:10:00,4.443230E+03,0.000000E+00,2.196020E-01,0.000000E+00,0.000000E+00,9.054186E+03,0.000000E+00,6.684552E-01
06:20:00,4.442542E+03,0.000000E+00,2.195680E-01,0.000000E+00,0.000000E+00,9.076230E+03,0.000000E+00,6.700336E-01
06:30:00,4.441894E+03,0.000000E+00,2.195359E-01,0.000000E+00,0.000000E+00,9.101518E+03,0.000000E+00,6.718511E-01
06:40:00,4.441260E+03,0.000000E+00,2.195046E-01,0.000000E+00,0.000000E+00,9.131229E+03,0.000000E+00,6.740018E-01
