Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 03/24  04:00:00,,,17949385.143070817,9469123.654271582,17949385.143070817,1135658.5738912052 
 03/24  05:00:00,,,22876817.689846896,10550396.153917776,22876817.689846896,5809222.0643885 
 03/24  06:00:00,,,26272516.452052396,11615030.754725832,26272516.452052392,5999607.083855515 
 03/24  07:00:00,,,21464154.48114595,11449190.933118433,21464154.481145944,6194190.554127051 
 03/24  08:00:00,,,21142998.337058023,11964312.473318592,21142998.337058023,6163173.23030177 
 03/24  09:00:00,,,21409271.38000859,12215483.336057458,21409271.380008586,6161313.615750436 
 03/24  10:00:00,,,22493746.426216017,13475650.036283646,22493746.426216017,5979869.530717258 
 03/24  11:00:00,,,26779925.875012707,17416059.07045109,26779925.875012707,6005520.395887356 
 03/24  12:00:00,,,23116556.61890734,13559373.6571966,23116556.61890734,5989368.039995017 
 03/24  13:00:00,,,22367839.852771558,13391926.415370692,22367839.852771554,5911107.172880098 
 03/24  14:00:00,,,22001682.693315227,13224479.173544776,22001682.693315227,5706205.697890134 
 03/24  15:00:00,,,21836755.782395974,13224479.173544776,21836755.782395974,5556949.872439982 
 03/24  16:00:00,,,22047991.345852487,13475650.036283646,22047991.345852487,5627380.262013086 
 03/24  17:00:00,,,22238190.52078862,13475650.036283646,22238190.52078862,5817576.739251762 
 03/24  18:00:00,,,22225207.857134752,13308202.794457734,22225207.85713475,5975215.184563686 
 03/24  19:00:00,,,26438324.633817967,14194071.160122072,26438324.633817963,6013834.186914396 
 03/24  20:00:00,,,28291470.132590897,14391574.440134412,28291470.132590894,6021269.732525452 
 03/24  21:00:00,,,28044225.165132176,14224127.1983085,28044225.165132172,6059272.471037542 
 03/24  22:00:00,,,25542852.692579288,11718231.938877584,25542852.692579284,6101623.858510373 
 03/24  23:00:00,,,28282516.396186393,14028937.049221266,28282516.396186393,6058627.845634517 
 03/24  24:00:00,,,21865762.23965961,9964215.561989116,21865762.239659604,5882838.93430023 
 03/25  01:00:00,,,15054642.619538061,9289955.23196576,15054642.619538061,684675.9085380613 
 03/25  02:00:00,,,15161630.01778816,9302320.68597198,15161630.01778816,671817.7038207885 
 03/25  03:00:00,,,15336507.018843506,9218919.201822182,15336507.018843506,900437.2530560509 
 03/25  04:00:00,,,16041223.099172035,9469123.654271582,16041223.099172035,899818.8872000766 
 03/25  05:00:00,,,21360878.3538551,10052934.04332018,21360878.3538551,6038816.8213550635 
 03/25  06:00:00,,,25300670.75023783,11004852.00200038,25300670.75023783,6250658.8246899955 
 03/25  07:00:00,,,21136797.212518,11015446.399902245,21136797.212517995,6313413.1891594175 
 03/25  08:00:00,,,21214820.886446975,11964312.473318592,21214820.886446975,6237228.804890082 
 03/25  09:00:00,,,21352201.756868895,12215483.336057458,21352201.75686889,6102778.677138008 
 03/25  10:00:00,,,21875027.21093264,13195141.413039444,21875027.21093264,5643415.25089181 
 03/25  11:00:00,,,25999705.500256654,17135550.447206885,25999705.50025665,5494528.638034057 
 03/25  12:00:00,,,22235756.961731285,13278865.033952402,22235756.961731285,5392695.990317717 
 03/25  13:00:00,,,21379581.950096373,13111417.79212649,21379581.95009637,5208401.398499588 
 03/25  14:00:00,,,21021209.882227857,12943970.550300578,21021209.882227857,5010437.935163271 
 03/25  15:00:00,,,20888345.31303163,12943970.550300578,20888345.31303163,4890867.662090381 
 03/25  16:00:00,,,20936066.348876618,13195141.413039444,20936066.348876618,4797094.063377325 
 03/25  17:00:00,,,21253192.747899655,13475650.036283646,21253192.747899655,4816222.358058655 
 03/25  18:00:00,,,21428955.820284955,13308202.794457734,21428955.820284955,5160772.187274498 
 03/25  19:00:00,,,26327330.408716947,14324787.257193845,26327330.408716947,5378672.577224672 
 03/25  20:00:00,,,28020750.633212842,14391574.440134412,28020750.633212842,5382038.63852052 
 03/25  21:00:00,,,27719089.627155084,14224127.1983085,27719089.627155077,5451919.180205097 
 03/25  22:00:00,,,24996947.58785072,11718231.938877584,24996947.587850712,5546329.814690818 
 03/25  23:00:00,,,27741968.23415563,14028937.049221266,27741968.234155625,5509370.392815984 
 03/25  24:00:00,,,21307819.216742568,9964215.561989116,21307819.216742568,5320505.685571251 
 03/26  01:00:00,,,14581974.547419254,9289955.23196576,14581974.547419254,186639.1475183699 
 03/26  02:00:00,,,14699549.699486341,9302320.68597198,14699549.699486341,163296.74343293105 
 03/26  03:00:00,,,14670527.683520626,9218919.201822182,14670527.683520624,181796.570273583 
 03/26  04:00:00,,,15971416.188856017,9469123.654271582,15971416.188856017,770302.338727223 
 03/26  05:00:00,,,20395701.586340316,10052934.04332018,20395701.58634031,5058328.687735868 
 03/26  06:00:00,,,24247096.829274476,11004852.00200038,24247096.82927447,5184352.654708584 
 03/26  07:00:00,,,20334932.938896805,11105340.058214704,20334932.938896805,5404480.456751599 
 03/26  08:00:00,,,19975712.528253734,11683809.304297304,19975712.528253734,5265732.621919892 
 03/26  09:00:00,,,19857111.961036343,11934980.167036172,19857111.96103634,4876172.049665275 
 03/26  10:00:00,,,20646885.59422336,12914632.789795246,20646885.59422336,4680291.868148512 
 03/26  11:00:00,,,24992745.181015007,16855041.823962685,24992745.181015,4624539.382532982 
 03/26  12:00:00,,,21433349.589342624,12998356.4107082,21433349.589342624,4599495.597146219 
 03/26  13:00:00,,,20712436.715140063,12830909.168882288,20712436.715140063,4523570.42408032 
 03/26  14:00:00,,,20561223.84276114,12663461.927056378,20561223.842761144,4491959.624259859 
 03/26  15:00:00,,,20500599.48883072,12663461.927056378,20500599.48883072,4537401.6040778365 
 03/26  16:00:00,,,20354452.776754305,12634101.440622237,20354452.776754305,4626746.409889223 
 03/26  17:00:00,,,20400983.19361875,12634101.440622237,20400983.19361875,4716827.501977415 
 03/26  18:00:00,,,20290304.854811672,12466654.198796328,20290304.854811672,4804969.954557986 
 03/26  19:00:00,,,24602915.973039716,13032314.676919112,24602915.97303972,4914058.566838127 
 03/26  20:00:00,,,26338598.1505618,13077264.710794875,26338598.150561795,4989224.539679119 
 03/26  21:00:00,,,25833113.677467458,12909817.468968963,25833113.677467458,4866748.483592463 
 03/26  22:00:00,,,24258643.973514058,11718231.938877584,24258643.973514058,4791448.849722683 
 03/26  23:00:00,,,27102850.583160795,14028937.049221266,27102850.58316079,4859358.660387227 
 03/26  24:00:00,,,20573868.602813438,9729503.277122924,20573868.602813438,4817357.909737995 
 03/27  01:00:00,,,14532776.095670613,9289955.23196576,14532776.095670613,93422.76785009223 
 03/27  02:00:00,,,14657552.685447041,9302320.68597198,14657552.68544704,53871.81214800945 
 03/27  03:00:00,,,15849457.910303252,9218919.201822182,15849457.91030325,1315475.6567848702 
 03/27  04:00:00,,,16961637.37788875,9469123.654271582,16961637.37788875,1760039.902556418 
 03/27  05:00:00,,,20856775.227465887,10550396.153917776,20856775.227465883,5004079.333398393 
 03/27  06:00:00,,,24874900.05760471,11615030.754725832,24874900.05760471,5160413.627052141 
 03/27  07:00:00,,,20637623.42146683,11379221.594367558,20637623.42146683,5391079.641171041 
 03/27  08:00:00,,,20295347.140043367,11964312.473318592,20295347.140043367,5264408.156787962 
 03/27  09:00:00,,,20397881.30652196,12215483.336057458,20397881.30652196,5092239.980332161 
 03/27  10:00:00,,,21355801.071605608,13475650.036283646,21355801.071605608,4784002.396294471 
 03/27  11:00:00,,,25678990.928754643,17416059.07045109,25678990.928754643,4752340.097199434 
 03/27  12:00:00,,,22098141.569351513,13559373.6571966,22098141.569351513,4713323.948426863 
 03/27  13:00:00,,,21306459.852498807,13391926.415370692,21306459.852498807,4556108.184219567 
 03/27  14:00:00,,,21092020.398654513,13224479.173544776,21092020.398654513,4417138.811789764 
 03/27  15:00:00,,,21055699.640570477,13224479.173544776,21055699.640570477,4407362.8763009515 
 03/27  16:00:00,,,21207938.22994704,13475650.036283646,21207938.229947038,4407362.8763009515 
 03/27  17:00:00,,,21213815.7001274,13475650.036283646,21213815.7001274,4409087.275799244 
 03/27  18:00:00,,,21140627.34058333,13308202.794457734,21140627.34058333,4586285.082631279 
 03/27  19:00:00,,,25883043.99227258,14249352.815431343,25883043.99227258,4788148.1171587035 
 03/27  20:00:00,,,27693121.95631448,14391574.440134412,27693121.956314474,4874742.659832853 
 03/27  21:00:00,,,27198509.47156611,14224127.1983085,27198509.47156611,4772877.227518887 
 03/27  22:00:00,,,24280835.640440825,11718231.938877584,24280835.640440825,4707200.125274841 
 03/27  23:00:00,,,27009945.320157334,14028937.049221266,27009945.320157334,4686107.27826422 
 03/27  24:00:00,,,20441026.7466721,9729503.277122924,20441026.7466721,4621783.617971179 
 03/28  01:00:00,,,14758874.6092385,9289955.23196576,14758874.609238498,257445.09033957182 
 03/28  02:00:00,,,16329295.281181255,9302320.68597198,16329295.281181253,1711508.8653754783 
 03/28  03:00:00,,,15937737.862319786,9218919.201822182,15937737.862319784,1385141.514564108 
 03/28  04:00:00,,,19108842.05925121,9469123.654271582,19108842.059251208,2222050.4510604036 
 03/28  05:00:00,,,21841853.337789122,10550396.153917776,21841853.337789122,4631898.815196464 
 03/28  06:00:00,,,25058062.0137997,11615030.754725832,25058062.013799697,4640869.045038616 
 03/28  07:00:00,,,20042516.930060424,11391546.880520476,20042516.93006042,4683762.927424399 
 03/28  08:00:00,,,19795537.627262607,11964312.473318592,19795537.627262607,4614027.247177958 
 03/28  09:00:00,,,20024967.758458056,12215483.336057458,20024967.758458056,4532215.83619227 
 03/28  10:00:00,,,21228692.42016899,13475650.036283646,21228692.42016899,4418677.618812418 
 03/28  11:00:00,,,25561303.7320714,17416059.07045109,25561303.732071403,4407362.8763009515 
 03/28  12:00:00,,,22073664.81729032,13559373.6571966,22073664.817290325,4424356.54093342 
 03/28  13:00:00,,,21311349.65304211,13391926.415370692,21311349.65304211,4421557.597176691 
 03/28  14:00:00,,,21155594.193234935,13224479.173544776,21155594.19323493,4407362.8763009515 
 03/28  15:00:00,,,21071336.39864873,13224479.173544776,21071336.39864873,4407362.8763009515 
 03/28  16:00:00,,,21164249.2728503,13475650.036283646,21164249.2728503,4411372.445712144 
 03/28  17:00:00,,,21249570.769900173,13475650.036283646,21249570.769900173,4518148.817760931 
 03/28  18:00:00,,,21215760.868947353,13308202.794457734,21215760.868947353,4691487.086045532 
 03/28  19:00:00,,,24598973.32708841,14171090.454735877,24598973.32708841,4794254.756730335 
 03/28  20:00:00,,,27333626.053927436,14391574.440134412,27333626.053927433,4861331.23466001 
 03/28  21:00:00,,,26936214.084211532,14224127.1983085,26936214.08421153,4789385.6942184325 
 03/28  22:00:00,,,24307988.38275244,11718231.938877584,24307988.38275244,4745904.407362087 
 03/28  23:00:00,,,27040419.055595726,14028937.049221266,27040419.055595726,4745089.776975011 
 03/28  24:00:00,,,20507011.662307158,9729503.277122924,20507011.662307154,4712106.257797327 
 03/29  01:00:00,,,14843199.69019774,9289955.23196576,14843199.69019774,332849.6521358022 
 03/29  02:00:00,,,16353239.43114675,9302320.68597198,16353239.43114675,1736559.5189318822 
 03/29  03:00:00,,,15961724.650119193,9218919.201822182,15961724.650119193,1408001.0026596077 
 03/29  04:00:00,,,17064470.202499226,9469123.654271582,17064470.202499222,1845160.2167779298 
 03/29  05:00:00,,,20530100.949083973,10550396.153917776,20530100.949083973,4612052.4735758705 
 03/29  06:00:00,,,24442486.367089376,11615030.754725832,24442486.36708938,4661412.265114795 
 03/29  07:00:00,,,19414095.269743,11529696.659765221,19414095.269743,4777748.5944136735 
 03/29  08:00:00,,,19881430.687335037,11964312.473318592,19881430.687335033,4781451.661981693 
 03/29  09:00:00,,,20152524.911789946,12215483.336057458,20152524.91178995,4781331.485637597 
 03/29  10:00:00,,,21340779.638551533,13475650.036283646,21340779.638551533,4697426.195387665 
 03/29  11:00:00,,,25768012.133031126,17416059.07045109,25768012.133031122,4802481.2056190055 
 03/29  12:00:00,,,22276894.020285506,13559373.6571966,22276894.02028551,4902119.26860421 
 03/29  13:00:00,,,21532734.08400916,13391926.415370692,21532734.08400916,4860735.518043556 
 03/29  14:00:00,,,21271920.04085934,13224479.173544776,21271920.040859345,4730852.006473745 
 03/29  15:00:00,,,21121115.97113655,13224479.173544776,21121115.97113655,4634632.901044031 
 03/29  16:00:00,,,21256176.323401287,13475650.036283646,21256176.323401287,4654177.037577014 
 03/29  17:00:00,,,21330213.30346617,13475650.036283646,21330213.30346617,4728096.8334475355 
 03/29  18:00:00,,,21288712.00707185,13308202.794457734,21288712.00707185,4879366.22067997 
 03/29  19:00:00,,,25017952.567635722,14146090.911313463,25017952.567635722,4943477.896126019 
 03/29  20:00:00,,,27761278.837086193,14391574.440134412,27761278.837086193,5021236.5481412085 
 03/29  21:00:00,,,27290017.048121784,14224127.1983085,27290017.04812178,4977347.505981205 
 03/29  22:00:00,,,24475911.38653693,11718231.938877584,24475911.38653693,5014353.369233784 
 03/29  23:00:00,,,27341077.3366875,14028937.049221266,27341077.336687498,5102324.28108966 
 03/29  24:00:00,,,20843490.087477162,9729503.277122924,20843490.08747716,5100766.813589335 
 03/30  01:00:00,,,14592462.681040622,9289955.23196576,14592462.681040622,145616.27188745557 
 03/30  02:00:00,,,15082257.687846364,9302320.68597198,15082257.687846363,470175.6575848234 
 03/30  03:00:00,,,16235652.82495333,9218919.201822182,16235652.824953325,1723351.501953603 
 03/30  04:00:00,,,16722875.592002582,9469123.654271582,16722875.592002582,1519928.2696492076 
 03/30  05:00:00,,,21247762.20991036,10550396.153917776,21247762.20991036,5421939.531861733 
 03/30  06:00:00,,,25226571.271376673,11615030.754725832,25226571.271376666,5543110.51869156 
 03/30  07:00:00,,,20095363.15962177,11303442.82031671,20095363.159621768,5781821.974566755 
 03/30  08:00:00,,,20598227.68282356,11964312.473318592,20598227.68282356,5595089.73759985 
 03/30  09:00:00,,,20655980.37500214,12215483.336057458,20655980.37500214,5381008.170278847 
 03/30  10:00:00,,,21568059.038004495,13475650.036283646,21568059.038004495,5026939.672783866 
 03/30  11:00:00,,,25812262.88561125,17416059.07045109,25812262.88561125,4973948.600741921 
 03/30  12:00:00,,,22196814.008753635,13559373.6571966,22196814.008753635,4977884.508168768 
 03/30  13:00:00,,,21399124.57096584,13391926.415370692,21399124.57096584,4823653.95117605 
 03/30  14:00:00,,,21103955.253674794,13224479.173544776,21103955.253674798,4634613.604100863 
 03/30  15:00:00,,,20935901.682178423,13224479.173544776,20935901.68217842,4519548.536195339 
 03/30  16:00:00,,,21074175.632800233,13475650.036283646,21074175.632800233,4533373.363469827 
 03/30  17:00:00,,,21187483.17278705,13475650.036283646,21187483.172787048,4649512.936129849 
 03/30  18:00:00,,,21207800.014971204,13308202.794457734,21207800.014971204,4889563.314052306 
 03/30  19:00:00,,,24905388.849635106,14059637.304529656,24905388.8496351,5042495.604245589 
 03/30  20:00:00,,,27764203.756960016,14391574.440134412,27764203.756960012,5133324.298862666 
 03/30  21:00:00,,,27317231.85881144,14224127.1983085,27317231.85881144,5060328.683288182 
 03/30  22:00:00,,,24483811.852517024,11718231.938877584,24483811.852517024,5042798.45802796 
 03/30  23:00:00,,,27284241.992575202,14028937.049221266,27284241.9925752,5056323.580946977 
 03/30  24:00:00,,,20730949.279203244,9729503.277122924,20730949.27920324,4989401.533505256 
 03/31  01:00:00,,,14508030.549201913,9289955.23196576,14508030.54920191,84872.08543100912 
 03/31  02:00:00,,,14647759.068303876,9302320.68597198,14647759.068303872,64353.036296027465 
 03/31  03:00:00,,,14825029.78467412,9218919.201822182,14825029.78467412,290673.9506945025 
 03/31  04:00:00,,,18786634.600781657,9469123.654271582,18786634.60078166,1931237.1268436508 
 03/31  05:00:00,,,21976142.38441693,10550396.153917776,21976142.38441693,4903474.298722038 
 03/31  06:00:00,,,25209861.597211525,11615030.754725832,25209861.59721151,4928633.598702277 
 03/31  07:00:00,,,19473633.817341384,11466003.988249667,19473633.817341384,4997622.708389282 
 03/31  08:00:00,,,19792015.189560477,11964312.473318592,19792015.189560473,4753834.741032309 
 03/31  09:00:00,,,19973055.326099187,12215483.336057458,19973055.326099187,4528297.194874981 
 03/31  10:00:00,,,21306273.18058078,13475650.036283646,21306273.18058078,4407362.8763009515 
 03/31  11:00:00,,,27358044.358996153,17416059.07045109,27358044.358996145,6124366.2576736845 
 03/31  12:00:00,,,23336012.038466267,13559373.6571966,23336012.03846626,5599578.780639872 
 03/31  13:00:00,,,23108503.559989035,13391926.415370692,23108503.559989035,6128005.856594174 
 03/31  14:00:00,,,22857292.46854789,13224479.173544776,22857292.468547888,6027614.147484731 
 03/31  15:00:00,,,21447961.98982994,13224479.173544776,21447961.98982994,4648018.009030636 
 03/31  16:00:00,,,21329779.648165267,13475650.036283646,21329779.648165267,4407362.8763009515 
 03/31  17:00:00,,,21314537.560985416,13475650.036283646,21314537.560985416,4407459.734863926 
 03/31  18:00:00,,,21302734.744662657,13421297.147783991,21302734.744662657,4499474.746603918 
 03/31  19:00:00,,,24799553.037367117,14383989.870992482,24799553.037367117,4634402.916899033 
 03/31  20:00:00,,,27391061.203807253,14391574.440134412,27391061.20380725,4834305.475292562 
 03/31  21:00:00,,,27048018.43376363,14224127.1983085,27048018.43376363,4897256.362492525 
 03/31  22:00:00,,,24436503.101562604,11718231.938877584,24436503.101562604,4919552.195935487 
 03/31  23:00:00,,,27229694.68063305,14028937.049221266,27229694.680633042,4957509.408482143 
 03/31  24:00:00,16525368686.858974,127896247904.66475,20889070.57154393,9964215.561989116,20889070.571543925,4867876.941818428 
 04/01  01:00:00,,,14795162.570497116,9289955.23196576,14795162.570497114,289331.6334422599 
 04/01  02:00:00,,,16281782.161239296,9302320.68597198,16281782.161239294,1661397.973974717 
 04/01  03:00:00,,,15964916.351383,9218919.201822182,15964916.351383,1407315.082799388 
 04/01  04:00:00,,,17087944.477198396,9469123.654271582,17087944.477198392,1863439.0843908936 
 04/01  05:00:00,,,20052275.460491423,10052934.04332018,20052275.46049142,4585387.233971087 
 04/01  06:00:00,,,23809713.153591316,11004852.00200038,23809713.153591312,4582435.806303996 
 04/01  07:00:00,,,18843217.59892851,11010616.813555663,18843217.59892851,4618606.539147465 
 04/01  08:00:00,,,19839950.985964518,11964312.473318592,19839950.985964518,4582645.021601383 
 04/01  09:00:00,,,20100377.79079317,12215483.336057458,20100377.79079317,4557591.567574952 
 04/01  10:00:00,,,21048132.15898279,13195141.413039444,21048132.158982795,4508833.774567856 
 04/01  11:00:00,,,25400397.983051583,17135550.447206885,25400397.983051576,4572569.054674225 
 04/01  12:00:00,,,21917775.08932738,13278865.033952402,21917775.08932738,4667106.292015351 
 04/01  13:00:00,,,21209669.73625633,13111417.79212649,21209669.73625633,4748385.372592702 
 04/01  14:00:00,,,21018940.134686336,12943970.550300578,21018940.134686332,4731354.440418822 
 04/01  15:00:00,,,20917134.02459402,12943970.550300578,20917134.024594024,4676749.385640518 
 04/01  16:00:00,,,21019675.52419234,13195141.413039444,21019675.52419234,4661376.0681393165 
 04/01  17:00:00,,,21338023.213007323,13475650.036283646,21338023.213007323,4693307.375992037 
 04/01  18:00:00,,,21372944.469772536,13308202.794457734,21372944.469772536,4939284.114386036 
 04/01  19:00:00,,,25339756.793390643,14301851.026457388,25339756.793390643,5108397.310785879 
 04/01  20:00:00,,,27811472.884415105,14391574.440134412,27811472.884415098,5073631.343427373 
 04/01  21:00:00,,,27385678.79967355,14224127.1983085,27385678.799673542,5042904.063006118 
 04/01  22:00:00,,,24552902.499059632,11718231.938877584,24552902.499059632,5045926.38480214 
 04/01  23:00:00,,,27265624.751201738,14028937.049221266,27265624.751201734,4984351.5943232905 
 04/01  24:00:00,,,20852587.03665926,9964215.561989116,20852587.03665926,4820479.394080476 
 04/02  01:00:00,,,14571766.651564224,9289955.23196576,14571766.651564224,68466.97953180852 
 04/02  02:00:00,,,16411293.791388508,9302320.68597198,16411293.791388502,1777839.464533721 
 04/02  03:00:00,,,15956107.460455155,9218919.201822182,15956107.460455153,1405259.465180631 
 04/02  04:00:00,,,17180234.15739723,9469123.654271582,17180234.157397225,1930613.8467214247 
 04/02  05:00:00,,,20087564.288898718,10052934.04332018,20087564.288898718,4666054.544089735 
 04/02  06:00:00,,,23865241.281653978,11004852.00200038,23865241.281653978,4722434.391663817 
 04/02  07:00:00,,,18937771.023926686,10971125.04672259,18937771.02392669,4875329.710156138 
 04/02  08:00:00,,,19646401.35053084,11683809.304297304,19646401.35053084,4826246.78725906 
 04/02  09:00:00,,,19794286.796384983,11934980.167036172,19794286.796384983,4660351.93017976 
 04/02  10:00:00,,,20771201.21479753,12914632.789795246,20771201.214797534,4606427.203323072 
 04/02  11:00:00,,,25102236.12178881,16855041.823962685,25102236.12178881,4570654.797632959 
 04/02  12:00:00,,,21561102.907188337,12998356.4107082,21561102.907188337,4534482.37038803 
 04/02  13:00:00,,,20818004.424136817,12830909.168882288,20818004.424136817,4458006.063168038 
 04/02  14:00:00,,,20659541.573670816,12663461.927056378,20659541.573670816,4418354.545333054 
 04/02  15:00:00,,,20585203.990949586,12663461.927056378,20585203.990949593,4420780.473780023 
 04/02  16:00:00,,,20407325.14875955,12634101.440622237,20407325.14875955,4453453.858478496 
 04/02  17:00:00,,,20431382.931510583,12634101.440622237,20431382.93151058,4500573.195304467 
 04/02  18:00:00,,,20294622.539459452,12466654.198796328,20294622.539459452,4558089.759246983 
 04/02  19:00:00,,,23777896.642029516,13040131.282610452,23777896.642029516,4620556.984598614 
 04/02  20:00:00,,,26326091.83760976,13077264.710794875,26326091.837609753,4700771.058347581 
 04/02  21:00:00,,,25884647.467083298,12909817.468968963,25884647.467083286,4688160.51521462 
 04/02  22:00:00,,,24326978.50754794,11718231.938877584,24326978.50754794,4677647.301422089 
 04/02  23:00:00,,,27074424.24444305,14028937.049221266,27074424.24444305,4719177.935254749 
 04/02  24:00:00,,,20513497.072167434,9729503.277122924,20513497.072167434,4668762.061416756 
 04/03  01:00:00,,,14952521.123610534,9289955.23196576,14952521.123610534,418247.39581173693 
 04/03  02:00:00,,,16437440.404864606,9302320.68597198,16437440.404864604,1801228.3832607593 
 04/03  03:00:00,,,16090880.663546912,9218919.201822182,16090880.663546909,1532345.5521489345 
 04/03  04:00:00,,,17053242.12236371,9469123.654271582,17053242.12236371,1835879.1846564165 
 04/03  05:00:00,,,21009605.252806954,10550396.153917776,21009605.252806954,5165709.723830315 
 04/03  06:00:00,,,24156368.746101424,11550113.011235673,24156368.74610142,5350364.474609286 
 04/03  07:00:00,,,19816450.994141832,11152129.818314236,19816450.994141832,5655524.549364805 
 04/03  08:00:00,,,20586407.369440738,11964312.473318592,20586407.369440734,5593736.923350691 
 04/03  09:00:00,,,20763385.54280559,12215483.336057458,20763385.542805586,5497492.353673801 
 04/03  10:00:00,,,21794553.9050911,13475650.036283646,21794553.9050911,5260491.509044505 
 04/03  11:00:00,,,26130901.440344803,17416059.07045109,26130901.440344803,5335778.053308541 
 04/03  12:00:00,,,22727999.126956828,13559373.6571966,22727999.126956824,5589072.353111191 
 04/03  13:00:00,,,21998165.3384359,13391926.415370692,21998165.3384359,5528176.593208635 
 04/03  14:00:00,,,21648237.783614088,13224479.173544776,21648237.783614088,5332830.197595658 
 04/03  15:00:00,,,21555858.632301975,13224479.173544776,21555858.632301975,5261823.46253313 
 04/03  16:00:00,,,21761925.169497233,13475650.036283646,21761925.169497233,5341651.429923624 
 04/03  17:00:00,,,21982244.470937967,13475650.036283646,21982244.470937964,5559500.94196837 
 04/03  18:00:00,,,22126428.545405433,13308202.794457734,22126428.545405425,5871218.211392955 
 04/03  19:00:00,,,25766121.426161088,14065890.072828129,25766121.42616108,5915229.323400868 
 04/03  20:00:00,,,28562782.049219333,14391574.440134412,28562782.04921933,5936933.672127157 
 04/03  21:00:00,,,28243195.769386627,14224127.1983085,28243195.769386627,5987173.901808739 
 04/03  22:00:00,,,25425669.99637006,11718231.938877584,25425669.99637005,5988940.757868369 
 04/03  23:00:00,,,28202482.601022482,14028937.049221266,28202482.601022482,5978594.050471745 
 04/03  24:00:00,,,21567774.64883598,9729503.277122924,21567774.648835976,5828622.466481896 
 04/04  01:00:00,,,15020123.008306408,9289955.23196576,15020123.008306406,649521.2486638541 
 04/04  02:00:00,,,15127282.588479653,9302320.68597198,15127282.588479653,620430.4672359282 
 04/04  03:00:00,,,15203090.832465645,9218919.201822182,15203090.832465645,741761.2561916843 
 04/04  04:00:00,,,19049918.065495513,9469123.654271582,19049918.065495513,2214314.720472084 
 04/04  05:00:00,,,22911668.269376818,10550396.153917776,22911668.269376814,5846603.984633113 
 04/04  06:00:00,,,25447592.930251583,11568306.64456346,25447592.930251576,6047758.033027833 
 04/04  07:00:00,,,20401746.944059443,11187656.132009542,20401746.944059443,6222582.186321192 
 04/04  08:00:00,,,21146906.020888977,11964312.473318592,21146906.020888977,6162752.066516747 
 04/04  09:00:00,,,21370942.110317316,12215483.336057458,21370942.110317312,6116718.472577327 
 04/04  10:00:00,,,22313204.45066234,13475650.036283646,22313204.450662337,5790081.910180385 
 04/04  11:00:00,,,26628176.150147196,17416059.07045109,26628176.150147192,5837606.088611924 
 04/04  12:00:00,,,23012913.012304895,13559373.6571966,23012913.01230489,5874376.313140011 
 04/04  13:00:00,,,22194313.47722058,13391926.415370692,22194313.47722058,5734125.086477353 
 04/04  14:00:00,,,21722546.205190614,13224479.173544776,21722546.20519061,5420672.526785043 
 04/04  15:00:00,,,21589707.94692388,13224479.173544776,21589707.94692388,5304760.712748126 
 04/04  16:00:00,,,21778749.267245196,13475650.036283646,21778749.267245196,5357352.374488311 
 04/04  17:00:00,,,21932342.5856608,13475650.036283646,21932342.585660797,5507908.030140182 
 04/04  18:00:00,,,22019880.1609239,13308202.794457734,22019880.160923894,5766921.847355649 
 04/04  19:00:00,,,25415719.428469334,14187689.965803035,25415719.428469334,5821857.9590999605 
 04/04  20:00:00,,,28034468.11888184,14391574.440134412,28034468.118881837,5764038.242130793 
 04/04  21:00:00,,,27463239.92217097,14224127.1983085,27463239.92217097,5483589.831656356 
 04/04  22:00:00,,,24747426.321635254,11718231.938877584,24747426.32163525,5307787.791813886 
 04/04  23:00:00,,,27443006.821491703,14028937.049221266,27443006.8214917,5214911.98182949 
 04/04  24:00:00,,,20792808.91721168,9729503.277122924,20792808.917211674,5049815.205082444 
 04/05  01:00:00,,,14529551.902367592,9289955.23196576,14529551.902367592,130964.13889291843 
 04/05  02:00:00,,,14659022.19788662,9302320.68597198,14659022.19788662,117548.65806715991 
 04/05  03:00:00,,,14636624.822412837,9218919.201822182,14636624.822412837,152898.85519317118 
 04/05  04:00:00,,,15331758.696283031,9469123.654271582,15331758.69628303,139318.97156655567 
 04/05  05:00:00,,,20794826.588250924,10550396.153917776,20794826.588250924,4948569.763162018 
 04/05  06:00:00,,,23978794.307877652,11583539.907870455,23978794.307877652,5128109.622243082 
 04/05  07:00:00,,,19736167.218438454,11301066.440698365,19736167.218438454,5397706.43387767 
 04/05  08:00:00,,,20322152.373975873,11964312.473318592,20322152.373975873,5294752.815414245 
 04/05  09:00:00,,,20409612.991068475,12215483.336057458,20409612.991068475,5103317.985700779 
 04/05  10:00:00,,,21370314.997411434,13475650.036283646,21370314.997411434,4791202.01696831 
 04/05  11:00:00,,,25706434.826918364,17416059.07045109,25706434.826918364,4780812.283852295 
 04/05  12:00:00,,,22153458.438165583,13559373.6571966,22153458.438165583,4797177.577547877 
 04/05  13:00:00,,,21380543.981897745,13391926.415370692,21380543.981897745,4683165.754022432 
 04/05  14:00:00,,,21153352.599012576,13224479.173544776,21153352.599012576,4563212.927140385 
 04/05  15:00:00,,,21028909.45269807,13224479.173544776,21028909.45269807,4498461.865377004 
 04/05  16:00:00,,,21165023.62657999,13475650.036283646,21165023.62657999,4530521.117078607 
