Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/06  09:00:00,,,892080041.0900381,892080041.0900381 
 01/06  10:00:00,,,821761830.5761523,821761830.5761523 
 01/06  11:00:00,,,753827069.5904117,753827069.5904119 
 01/06  12:00:00,,,712435209.6584425,712435209.6584425 
 01/06  13:00:00,,,714834172.8227123,714834172.8227122 
 01/06  14:00:00,,,671674256.2618983,671674256.2618983 
 01/06  15:00:00,,,645465994.9400712,645465994.9400712 
 01/06  16:00:00,,,662101573.7698587,662101573.7698587 
 01/06  17:00:00,,,722229563.2890377,722229563.2890377 
 01/06  18:00:00,,,741433176.9715999,741433176.9715997 
 01/06  19:00:00,,,738926679.9213173,738926679.9213173 
 01/06  20:00:00,,,739150951.382816,739150951.3828158 
 01/06  21:00:00,,,728321484.3997507,728321484.3997507 
 01/06  22:00:00,,,730657944.6218983,730657944.6218983 
 01/06  23:00:00,,,500438043.06262076,500438043.06262076 
 01/06  24:00:00,,,406245976.2064845,406245976.2064845 
 01/07  01:00:00,,,485785978.11706495,485785978.117065 
 01/07  02:00:00,,,397767326.7101809,397767326.71018094 
 01/07  03:00:00,,,492117316.74321204,492117316.743212 
 01/07  04:00:00,,,402406896.77086496,402406896.77086496 
 01/07  05:00:00,,,497231579.7960408,497231579.7960408 
 01/07  06:00:00,,,405013778.56506246,405013778.5650624 
 01/07  07:00:00,,,591732320.0013007,591732320.0013006 
 01/07  08:00:00,,,727287224.4265939,727287224.426594 
 01/07  09:00:00,,,734803229.7755468,734803229.7755467 
 01/07  10:00:00,,,723447629.4247257,723447629.4247257 
 01/07  11:00:00,,,710517952.688446,710517952.6884462 
 01/07  12:00:00,,,684989740.1256399,684989740.1256399 
 01/07  13:00:00,,,659778547.5676327,659778547.5676329 
 01/07  14:00:00,,,650624304.1465269,650624304.1465269 
 01/07  15:00:00,,,638041250.7455609,638041250.7455608 
 01/07  16:00:00,,,633141675.0673863,633141675.0673863 
 01/07  17:00:00,,,674773388.6857331,674773388.685733 
 01/07  18:00:00,,,694837028.8729401,694837028.8729401 
 01/07  19:00:00,,,473931038.5823075,473931038.5823075 
 01/07  20:00:00,,,381236104.1816819,381236104.1816819 
 01/07  21:00:00,,,466511554.4740432,466511554.47404325 
 01/07  22:00:00,,,380317750.47980976,380317750.4798098 
 01/07  23:00:00,,,469976601.5878852,469976601.5878852 
 01/07  24:00:00,,,383753685.0353906,383753685.03539056 
 01/08  01:00:00,,,471925719.7311418,471925719.7311418 
 01/08  02:00:00,,,387015646.2238357,387015646.22383565 
 01/08  03:00:00,,,477748452.06668437,477748452.06668425 
 01/08  04:00:00,,,387628665.27120817,387628665.27120817 
 01/08  05:00:00,,,479271100.12088937,479271100.1208893 
 01/08  06:00:00,,,391913752.36183065,391913752.36183053 
 01/08  07:00:00,,,495311315.19926894,495311315.1992689 
 01/08  08:00:00,,,407774254.2442662,407774254.2442662 
 01/08  09:00:00,,,476823889.90779227,476823889.9077922 
 01/08  10:00:00,,,350002396.830815,350002396.8308151 
 01/08  11:00:00,,,416498936.2511977,416498936.2511977 
 01/08  12:00:00,,,343590937.93913513,343590937.9391352 
 01/08  13:00:00,,,423998578.17637235,423998578.1763724 
 01/08  14:00:00,,,324297591.49771345,324297591.49771345 
 01/08  15:00:00,,,391997960.2512164,391997960.2512164 
 01/08  16:00:00,,,309429377.18715876,309429377.1871587 
 01/08  17:00:00,,,432214201.84997535,432214201.84997535 
 01/08  18:00:00,,,380741316.29984325,380741316.29984325 
 01/08  19:00:00,,,468308273.3278545,468308273.3278545 
 01/08  20:00:00,,,386445142.9667138,386445142.9667138 
 01/08  21:00:00,,,484104751.20569307,484104751.2056931 
 01/08  22:00:00,,,397651797.72579646,397651797.72579646 
 01/08  23:00:00,,,491674288.3131271,491674288.3131271 
 01/08  24:00:00,,,402238129.2222248,402238129.2222249 
 01/09  01:00:00,,,498054034.2290377,498054034.2290377 
 01/09  02:00:00,,,407899692.0278175,407899692.0278174 
 01/09  03:00:00,,,502308978.25492185,502308978.2549219 
 01/09  04:00:00,,,412976094.1199616,412976094.11996156 
 01/09  05:00:00,,,509008632.89948595,509008632.89948595 
 01/09  06:00:00,,,417918945.5085049,417918945.5085049 
 01/09  07:00:00,,,610702383.454547,610702383.454547 
 01/09  08:00:00,,,778309018.3738803,778309018.3738804 
 01/09  09:00:00,,,847947610.6538794,847947610.6538794 
 01/09  10:00:00,,,791389245.0986663,791389245.0986663 
 01/09  11:00:00,,,699278503.6202664,699278503.6202666 
 01/09  12:00:00,,,662148183.574247,662148183.5742469 
 01/09  13:00:00,,,661371096.418733,661371096.418733 
 01/09  14:00:00,,,613349119.540553,613349119.5405531 
 01/09  15:00:00,,,577639437.1845391,577639437.1845391 
 01/09  16:00:00,,,568110327.6138222,568110327.6138221 
 01/09  17:00:00,,,630654176.8988274,630654176.8988273 
 01/09  18:00:00,,,676529441.2851176,676529441.2851176 
 01/09  19:00:00,,,682676689.3809988,682676689.3809987 
 01/09  20:00:00,,,691775316.3345927,691775316.3345927 
 01/09  21:00:00,,,687400801.1641729,687400801.164173 
 01/09  22:00:00,,,695820196.7206521,695820196.7206521 
 01/09  23:00:00,,,456982755.05547905,456982755.05547905 
 01/09  24:00:00,,,380619545.20244586,380619545.2024458 
 01/10  01:00:00,,,461403392.8125604,461403392.8125603 
 01/10  02:00:00,,,380335990.2218069,380335990.2218069 
 01/10  03:00:00,,,470469772.72412574,470469772.7241256 
 01/10  04:00:00,,,385281778.12166405,385281778.1216639 
 01/10  05:00:00,,,471940529.4211402,471940529.4211402 
 01/10  06:00:00,,,386760596.60690534,386760596.60690534 
 01/10  07:00:00,,,539018791.9176718,539018791.9176718 
 01/10  08:00:00,,,738735698.3891668,738735698.3891671 
 01/10  09:00:00,,,761424195.3302629,761424195.3302627 
 01/10  10:00:00,,,678226637.4892496,678226637.4892496 
 01/10  11:00:00,,,614987388.7133249,614987388.7133249 
 01/10  12:00:00,,,591810046.5543702,591810046.5543702 
 01/10  13:00:00,,,602589592.8500748,602589592.8500746 
 01/10  14:00:00,,,557591727.3638313,557591727.3638315 
 01/10  15:00:00,,,559222647.309724,559222647.309724 
 01/10  16:00:00,,,573675868.8127487,573675868.8127488 
 01/10  17:00:00,,,605959981.5805949,605959981.5805949 
 01/10  18:00:00,,,620344829.4369432,620344829.436943 
 01/10  19:00:00,,,614057188.6069762,614057188.6069762 
 01/10  20:00:00,,,610350614.482065,610350614.4820648 
 01/10  21:00:00,,,607608881.7612776,607608881.7612776 
 01/10  22:00:00,,,608499580.4109447,608499580.4109448 
 01/10  23:00:00,,,374069007.6130492,374069007.6130492 
 01/10  24:00:00,,,318644936.06057173,318644936.06057173 
 01/11  01:00:00,,,374857896.61155707,374857896.6115571 
 01/11  02:00:00,,,322703380.18552643,322703380.18552643 
 01/11  03:00:00,,,401316721.28126955,401316721.28126955 
 01/11  04:00:00,,,330224649.388654,330224649.388654 
 01/11  05:00:00,,,395997156.21219623,395997156.2121962 
 01/11  06:00:00,,,333482429.7439281,333482429.743928 
 01/11  07:00:00,,,489341214.11310136,489341214.1131014 
 01/11  08:00:00,,,743874962.7782291,743874962.7782291 
 01/11  09:00:00,,,778940112.1297954,778940112.1297954 
 01/11  10:00:00,,,696454564.5104845,696454564.5104842 
 01/11  11:00:00,,,610015319.8591071,610015319.8591071 
 01/11  12:00:00,,,569800500.0241356,569800500.0241356 
 01/11  13:00:00,,,604123406.384462,604123406.384462 
 01/11  14:00:00,,,566850107.4116163,566850107.4116163 
 01/11  15:00:00,,,570143561.3470849,570143561.347085 
 01/11  16:00:00,,,592598267.2615504,592598267.2615504 
 01/11  17:00:00,,,632050048.7329762,632050048.7329762 
 01/11  18:00:00,,,657444612.7702048,657444612.7702045 
 01/11  19:00:00,,,652672940.5621539,652672940.5621539 
 01/11  20:00:00,,,648732422.780044,648732422.7800438 
 01/11  21:00:00,,,645372563.5043246,645372563.5043247 
 01/11  22:00:00,,,652746550.6606022,652746550.6606022 
 01/11  23:00:00,,,422064610.5098125,422064610.5098125 
 01/11  24:00:00,,,348838613.721787,348838613.721787 
 01/12  01:00:00,,,427812332.28228235,427812332.28228235 
 01/12  02:00:00,,,354550492.33642614,354550492.3364261 
 01/12  03:00:00,,,443448642.58569187,443448642.58569175 
 01/12  04:00:00,,,368637735.71232665,368637735.7123266 
 01/12  05:00:00,,,456571441.2994187,456571441.2994187 
 01/12  06:00:00,,,376009596.5536398,376009596.5536398 
 01/12  07:00:00,,,507116536.13236594,507116536.13236594 
 01/12  08:00:00,,,712249691.7688468,712249691.7688466 
 01/12  09:00:00,,,732199896.384243,732199896.384243 
 01/12  10:00:00,,,698498332.7482966,698498332.7482965 
 01/12  11:00:00,,,684286225.8457687,684286225.8457687 
 01/12  12:00:00,,,667281972.3995345,667281972.3995345 
 01/12  13:00:00,,,690375501.9274513,690375501.9274511 
 01/12  14:00:00,,,639529499.3962888,639529499.3962888 
 01/12  15:00:00,,,623600868.8218135,623600868.8218133 
 01/12  16:00:00,,,620556960.0587965,620556960.0587964 
 01/12  17:00:00,,,666600098.1538801,666600098.1538799 
 01/12  18:00:00,,,710525318.3431423,710525318.3431423 
 01/12  19:00:00,,,712714971.7619351,712714971.7619351 
 01/12  20:00:00,,,716128162.6325094,716128162.6325095 
 01/12  21:00:00,,,710272525.5242717,710272525.5242717 
 01/12  22:00:00,,,714129015.272192,714129015.2721921 
 01/12  23:00:00,,,465667324.88007754,465667324.8800775 
 01/12  24:00:00,,,381501712.8384889,381501712.8384889 
 01/13  01:00:00,,,460765890.3439403,460765890.3439403 
 01/13  02:00:00,,,380281565.11851686,380281565.11851686 
 01/13  03:00:00,,,464006707.2049668,464006707.2049667 
 01/13  04:00:00,,,372058722.2384409,372058722.2384409 
 01/13  05:00:00,,,458124781.66546965,458124781.66546965 
 01/13  06:00:00,,,374939979.14581954,374939979.14581954 
 01/13  07:00:00,,,554990911.6683066,554990911.6683066 
 01/13  08:00:00,,,765875816.602236,765875816.602236 
 01/13  09:00:00,,,821191763.0223179,821191763.0223179 
 01/13  10:00:00,,,758572673.0197699,758572673.0197698 
 01/13  11:00:00,,,681909530.3171512,681909530.3171513 
 01/13  12:00:00,,,642977231.7282048,642977231.728205 
 01/13  13:00:00,,,651988223.7332038,651988223.7332036 
 01/13  14:00:00,,,604383044.9625533,604383044.9625533 
 01/13  15:00:00,,,578853867.2581589,578853867.2581589 
 01/13  16:00:00,,,578433194.5608213,578433194.5608213 
 01/13  17:00:00,,,628880079.4637976,628880079.4637976 
 01/13  18:00:00,,,697052845.6412743,697052845.6412743 
 01/13  19:00:00,,,699018243.8534685,699018243.8534685 
 01/13  20:00:00,,,709213735.0619361,709213735.0619361 
 01/13  21:00:00,,,715412429.6045086,715412429.6045086 
 01/13  22:00:00,,,729648358.5938077,729648358.5938078 
 01/13  23:00:00,,,463876606.73097277,463876606.73097265 
 01/13  24:00:00,,,378396477.4855626,378396477.48556256 
 01/14  01:00:00,,,454423014.7855699,454423014.7855699 
 01/14  02:00:00,,,370813159.6266159,370813159.6266158 
 01/14  03:00:00,,,452448229.2819043,452448229.2819043 
 01/14  04:00:00,,,377846425.1811866,377846425.18118656 
 01/14  05:00:00,,,469046797.067161,469046797.06716096 
 01/14  06:00:00,,,382871126.28941995,382871126.28941995 
 01/14  07:00:00,,,549926453.3672127,549926453.3672127 
 01/14  08:00:00,,,709743944.4762589,709743944.4762589 
 01/14  09:00:00,,,709217506.0695027,709217506.0695027 
 01/14  10:00:00,,,697669342.9144026,697669342.9144027 
 01/14  11:00:00,,,687649008.3350744,687649008.3350745 
 01/14  12:00:00,,,674546409.493928,674546409.493928 
 01/14  13:00:00,,,647330802.4862444,647330802.4862446 
 01/14  14:00:00,,,627925672.532567,627925672.532567 
 01/14  15:00:00,,,618404810.7212975,618404810.7212974 
 01/14  16:00:00,,,616537977.9076514,616537977.9076513 
 01/14  17:00:00,,,629769363.7587504,629769363.7587503 
 01/14  18:00:00,,,636829907.0404029,636829907.0404029 
 01/14  19:00:00,,,427583430.0102397,427583430.0102397 
 01/14  20:00:00,,,347345437.2340042,347345437.2340042 
 01/14  21:00:00,,,426887278.4268445,426887278.4268445 
 01/14  22:00:00,,,348149316.8637233,348149316.8637233 
 01/14  23:00:00,,,429850832.1958026,429850832.1958026 
 01/14  24:00:00,,,355389835.06311166,355389835.06311166 
 01/15  01:00:00,,,433784159.9910745,433784159.9910745 
 01/15  02:00:00,,,346639499.8705838,346639499.8705837 
 01/15  03:00:00,,,419007072.82938594,419007072.829386 
 01/15  04:00:00,,,354304882.5298875,354304882.5298875 
 01/15  05:00:00,,,439833942.74622333,439833942.7462233 
 01/15  06:00:00,,,360201632.53335863,360201632.5333587 
 01/15  07:00:00,,,457809219.0722405,457809219.0722405 
 01/15  08:00:00,,,377907977.54798305,377907977.54798305 
 01/15  09:00:00,,,421454139.87789536,421454139.87789536 
 01/15  10:00:00,,,308662200.40314597,308662200.4031459 
 01/15  11:00:00,,,342524095.528303,342524095.52830297 
 01/15  12:00:00,,,247445055.22124258,247445055.22124255 
 01/15  13:00:00,,,288100519.2596685,288100519.25966847 
 01/15  14:00:00,,,233483321.39316615,233483321.39316615 
 01/15  15:00:00,,,258096366.8472172,258096366.84721714 
 01/15  16:00:00,,,229037384.5304021,229037384.530402 
 01/15  17:00:00,,,273187700.34639907,273187700.346399 
 01/15  18:00:00,,,256012999.3151851,256012999.3151851 
 01/15  19:00:00,,,293619704.3717313,293619704.3717313 
 01/15  20:00:00,,,248532359.64182776,248532359.64182773 
 01/15  21:00:00,,,287928173.67477334,287928173.67477334 
 01/15  22:00:00,,,249436015.54023108,249436015.54023108 
 01/15  23:00:00,,,310453162.321829,310453162.321829 
 01/15  24:00:00,,,271773836.0240315,271773836.0240315 
 01/16  01:00:00,,,290837568.62084657,290837568.6208465 
 01/16  02:00:00,,,243662878.5255343,243662878.5255343 
 01/16  03:00:00,,,277715285.8892175,277715285.8892175 
 01/16  04:00:00,,,233243604.17728248,233243604.17728245 
 01/16  05:00:00,,,298602827.36214876,298602827.36214876 
 01/16  06:00:00,,,243950063.3725148,243950063.37251475 
 01/16  07:00:00,,,314742929.7438145,314742929.74381447 
 01/16  08:00:00,,,256010059.08739692,256010059.0873969 
 01/16  09:00:00,,,254307606.43305993,254307606.4330599 
 01/16  10:00:00,,,196845548.7188345,196845548.71883443 
 01/16  11:00:00,,,248782110.18098798,248782110.180988 
 01/16  12:00:00,,,196876484.90096265,196876484.90096265 
 01/16  13:00:00,,,235829402.52599722,235829402.52599725 
 01/16  14:00:00,,,189366629.5936207,189366629.59362072 
 01/16  15:00:00,,,241594125.57432586,241594125.57432586 
 01/16  16:00:00,,,183111887.05651823,183111887.0565183 
 01/16  17:00:00,,,230041810.33004758,230041810.33004755 
 01/16  18:00:00,,,218376808.48581043,218376808.4858104 
 01/16  19:00:00,,,280201591.2963391,280201591.2963391 
 01/16  20:00:00,,,239678400.9303634,239678400.9303634 
 01/16  21:00:00,,,285089089.01466364,285089089.01466364 
 01/16  22:00:00,,,235013112.84648618,235013112.84648615 
 01/16  23:00:00,,,275696811.38820976,275696811.38820976 
 01/16  24:00:00,,,243395861.54925492,243395861.5492549 
 01/17  01:00:00,,,287245423.5828414,287245423.58284134 
 01/17  02:00:00,,,245508438.26783124,245508438.2678312 
 01/17  03:00:00,,,285113629.39584434,285113629.3958443 
 01/17  04:00:00,,,252316721.981245,252316721.981245 
 01/17  05:00:00,,,291958009.81871784,291958009.81871784 
 01/17  06:00:00,,,248029152.23922357,248029152.2392236 
 01/17  07:00:00,,,349843548.36851734,349843548.3685173 
 01/17  08:00:00,,,601730720.0716817,601730720.0716817 
 01/17  09:00:00,,,553707137.3183949,553707137.3183949 
 01/17  10:00:00,,,484630449.0036772,484630449.003677 
 01/17  11:00:00,,,426769735.058885,426769735.0588849 
 01/17  12:00:00,,,408214701.87469244,408214701.8746925 
 01/17  13:00:00,,,419886709.6637031,419886709.66370296 
 01/17  14:00:00,,,357780403.69272816,357780403.69272804 
 01/17  15:00:00,,,332140127.99708796,332140127.9970879 
 01/17  16:00:00,,,329035425.621027,329035425.621027 
 01/17  17:00:00,,,391525649.8739988,391525649.87399876 
 01/17  18:00:00,,,471231112.6804806,471231112.6804806 
 01/17  19:00:00,,,513337299.92285705,513337299.9228569 
 01/17  20:00:00,,,527537000.8022442,527537000.8022442 
 01/17  21:00:00,,,534742988.1959893,534742988.19598925 
 01/17  22:00:00,,,564858497.116864,564858497.116864 
 01/17  23:00:00,,,271047933.6300848,271047933.6300847 
 01/17  24:00:00,,,248290830.6163866,248290830.61638656 
 01/18  01:00:00,,,283342252.43500924,283342252.43500924 
 01/18  02:00:00,,,253885771.60968646,253885771.6096864 
 01/18  03:00:00,,,329762698.6240324,329762698.6240324 
 01/18  04:00:00,,,267529352.46235454,267529352.46235454 
 01/18  05:00:00,,,336015273.3512988,336015273.3512988 
 01/18  06:00:00,,,281913747.75117755,281913747.7511776 
 01/18  07:00:00,,,394587444.24156296,394587444.2415629 
 01/18  08:00:00,,,681507470.3542101,681507470.3542103 
 01/18  09:00:00,,,622715480.8254685,622715480.8254685 
 01/18  10:00:00,,,553028591.8339224,553028591.8339224 
 01/18  11:00:00,,,509651957.8222776,509651957.82227755 
 01/18  12:00:00,,,467369898.9059659,467369898.9059659 
 01/18  13:00:00,,,467149544.21911806,467149544.219118 
 01/18  14:00:00,,,413220981.00841403,413220981.0084139 
 01/18  15:00:00,,,392882023.8479725,392882023.8479724 
 01/18  16:00:00,,,382784277.6045019,382784277.6045018 
 01/18  17:00:00,,,405811837.9381358,405811837.93813574 
 01/18  18:00:00,,,435601230.73699516,435601230.73699504 
 01/18  19:00:00,,,442584875.0457574,442584875.04575735 
 01/18  20:00:00,,,441827210.141374,441827210.141374 
 01/18  21:00:00,,,431376707.0136688,431376707.0136688 
 01/18  22:00:00,,,432291429.9077103,432291429.90771025 
 01/18  23:00:00,,,215643267.13103065,215643267.13103062 
 01/18  24:00:00,,,191705028.64122787,191705028.6412278 
 01/19  01:00:00,,,224567775.25325993,224567775.25325993 
 01/19  02:00:00,,,203056417.82477543,203056417.82477543 
 01/19  03:00:00,,,270287347.85073316,270287347.8507332 
 01/19  04:00:00,,,219944172.33123693,219944172.33123693 
 01/19  05:00:00,,,250675392.56518483,250675392.5651848 
 01/19  06:00:00,,,200267665.94659343,200267665.94659343 
 01/19  07:00:00,,,279757214.51578426,279757214.5157842 
 01/19  08:00:00,,,485812346.8641999,485812346.8641999 
 01/19  09:00:00,,,472415422.06706136,472415422.06706136 
 01/19  10:00:00,,,423239497.3044668,423239497.3044667 
 01/19  11:00:00,,,395500779.1341858,395500779.13418573 
 01/19  12:00:00,,,375136707.5980959,375136707.59809583 
 01/19  13:00:00,,,404364460.5378758,404364460.53787583 
 01/19  14:00:00,,,363816537.2156052,363816537.21560514 
 01/19  15:00:00,,,351787891.01445913,351787891.01445913 
 01/19  16:00:00,,,358092575.94035715,358092575.9403571 
 01/19  17:00:00,,,393213349.1894736,393213349.18947357 
 01/19  18:00:00,,,424807365.45911163,424807365.45911163 
 01/19  19:00:00,,,425209604.53901863,425209604.5390185 
 01/19  20:00:00,,,428166556.47859913,428166556.47859913 
 01/19  21:00:00,,,423869130.74497634,423869130.74497634 
 01/19  22:00:00,,,434445791.25075054,434445791.2507505 
 01/19  23:00:00,,,226484492.37702793,226484492.37702787 
 01/19  24:00:00,,,203889879.22424302,203889879.22424302 
 01/20  01:00:00,,,253829139.2139187,253829139.21391866 
 01/20  02:00:00,,,217726192.00736955,217726192.00736952 
 01/20  03:00:00,,,288955215.9698275,288955215.96982753 
 01/20  04:00:00,,,240190487.74702114,240190487.7470211 
 01/20  05:00:00,,,291801849.4997856,291801849.49978554 
 01/20  06:00:00,,,249661688.7541215,249661688.75412154 
 01/20  07:00:00,,,340141390.1842413,340141390.1842413 
 01/20  08:00:00,,,555531050.8344878,555531050.8344877 
