Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,4.798934E+00,3.240567E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.560401E+04,4.798934E+00,5.199960E+04,6.880214E+04,4.798934E+00,3.241828E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.560401E+04,4.798934E+00,5.199899E+04,6.951870E+04,4.798934E+00,3.242414E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.560401E+04,4.798934E+00,5.199879E+04,6.992146E+04
00:20:00,4.798934E+00,3.240567E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.571159E+04,4.798934E+00,5.189210E+04,6.861706E+04,4.798934E+00,3.241828E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.571159E+04,4.798934E+00,5.189153E+04,6.932258E+04,4.798934E+00,3.242414E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.571159E+04,4.798934E+00,5.189132E+04,6.973963E+04
00:30:00,4.798934E+00,3.240567E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.581917E+04,4.798934E+00,5.178459E+04,6.841393E+04,4.798934E+00,3.241828E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.581917E+04,4.798934E+00,5.178404E+04,6.910918E+04,4.798934E+00,3.242414E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.581917E+04,4.798934E+00,5.178382E+04,6.953965E+04
00:40:00,4.798934E+00,3.240567E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.592675E+04,4.798934E+00,5.167708E+04,6.822893E+04,4.798934E+00,3.241828E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.592675E+04,4.798934E+00,5.167654E+04,6.891354E+04,4.798934E+00,3.242414E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.592675E+04,4.798934E+00,5.167632E+04,6.935630E+04
00:50:00,4.798934E+00,3.240567E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.603432E+04,4.798934E+00,5.156957E+04,6.807130E+04,4.798934E+00,3.241828E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.603432E+04,4.798934E+00,5.156903E+04,6.874573E+04,4.798934E+00,3.242414E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.603432E+04,4.798934E+00,5.156881E+04,6.919983E+04
01:00:00,4.798934E+00,3.240567E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.614190E+04,4.798934E+00,5.146205E+04,6.793549E+04,4.798934E+00,3.241828E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.614190E+04,4.798934E+00,5.146153E+04,6.860144E+04,4.798934E+00,3.242414E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.614190E+04,4.798934E+00,5.146130E+04,6.906627E+04
01:10:00,4.798934E+00,3.240567E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.621362E+04,4.798934E+00,5.139040E+04,6.785006E+04,4.798934E+00,3.241828E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.621362E+04,4.798934E+00,5.138988E+04,6.850987E+04,4.798934E+00,3.242414E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.621362E+04,4.798934E+00,5.138965E+04,6.898516E+04
01:20:00,4.798934E+00,3.240567E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.628534E+04,4.798934E+00,5.131874E+04,6.777238E+04,4.798934E+00,3.241828E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.628534E+04,4.798934E+00,5.131822E+04,6.842833E+04,4.798934E+00,3.242414E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.628534E+04,4.798934E+00,5.131800E+04,6.891393E+04
01:30:00,4.798934E+00,3.240567E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.635706E+04,4.798934E+00,5.124707E+04,6.769917E+04,4.798934E+00,3.241828E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.635706E+04,4.798934E+00,5.124656E+04,6.835313E+04,4.798934E+00,3.242414E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.635706E+04,4.798934E+00,5.124633E+04,6.884899E+04
01:40:00,4.798934E+00,3.240567E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.642878E+04,4.798934E+00,5.117539E+04,6.762882E+04,4.798934E+00,3.241828E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.642878E+04,4.798934E+00,5.117488E+04,6.828228E+04,4.798934E+00,3.242414E+03,4.798934E+00,0.000000E+00,0.000000E+00,4.798934E+00,3.642878E+04,4.798934E+00,5.117465E+04,6.878836E+04
