Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/04  04:00:00,,,20576909.87088662,13466865.855553377,20576909.87088662,1916308.8568752627 
 01/04  05:00:00,,,20956484.749507517,13841406.288599579,20956484.749507517,1542324.5708614443 
 01/04  06:00:00,,,28461410.578141835,16028704.519011771,28461410.578141835,7098083.880139509 
 01/04  07:00:00,,,33900044.8066164,18274499.51317781,33900044.806616396,7505531.812132798 
 01/04  08:00:00,,,33455109.326513916,18319142.277367506,33455109.326513916,7963535.51474959 
 01/04  09:00:00,,,29600158.246258374,18666067.60446143,29600158.246258374,7862522.712455966 
 01/04  10:00:00,,,29708085.687411547,19042054.693331596,29708085.687411547,7578500.535247133 
 01/04  11:00:00,,,31553435.330680624,21404166.349579725,31553435.33068061,7053271.4048179155 
 01/04  12:00:00,,,35940529.54198034,25469391.60987846,35940529.54198034,7062311.914132476 
 01/04  13:00:00,,,32470924.243301816,21529495.379203115,32470924.24330181,7312947.610454354 
 01/04  14:00:00,,,31520573.45341323,21278837.31995634,31520573.453413226,7129798.1530944165 
 01/04  15:00:00,,,31012806.82590984,21028179.260709558,31012806.825909838,6857617.729789206 
 01/04  16:00:00,,,30961151.30120686,21028179.260709558,30961151.301206857,6820515.555092758 
 01/04  17:00:00,,,34578601.81436466,22937668.500851866,34578601.81436465,6999918.5351890065 
 01/04  18:00:00,,,39690594.6828475,24536148.968634203,39690594.68284749,7220841.898733638 
 01/04  19:00:00,,,39753753.98344832,24285490.909387425,39753753.98344832,7537073.39452341 
 01/04  20:00:00,,,39910266.596956074,24034832.85014065,39910266.596956074,7562324.973642314 
 01/04  21:00:00,,,39616269.64230787,23784174.790893875,39616269.64230786,7543599.26579006 
 01/04  22:00:00,,,38896559.51219812,23533516.7316471,38896559.51219812,7278494.204599215 
 01/04  23:00:00,,,33586286.5549098,18699657.808754727,33586286.5549098,7108700.42680651 
 01/04  24:00:00,,,35067100.575814195,19783972.974302027,35067100.57581419,7027585.361604216 
 01/05  01:00:00,,,27694530.408462893,14751957.35272895,27694530.40846289,6857359.005754257 
 01/05  02:00:00,,,20457718.108570065,13659998.860609412,20457718.108570065,1685243.9861438544 
 01/05  03:00:00,,,20245567.324297078,13591712.666568777,20245567.324297074,1499428.480245631 
 01/05  04:00:00,,,20550477.25754627,13466865.855553377,20550477.257546265,1898436.085138931 
 01/05  05:00:00,,,20932557.302686278,13841406.288599579,20932557.302686278,1521421.201334038 
 01/05  06:00:00,,,28066550.465596214,16028704.519011771,28066550.465596214,6704446.766235807 
 01/05  07:00:00,,,33392237.263123333,18274499.51317781,33392237.26312333,6997345.996205345 
 01/05  08:00:00,,,32818974.748527467,18368665.77018055,32818974.748527464,7277038.542675852 
 01/05  09:00:00,,,29005396.7251184,18712730.297902856,29005396.725118395,7220273.711315313 
 01/05  10:00:00,,,29272525.082845412,19042054.693331596,29272525.082845412,7142198.497539741 
 01/05  11:00:00,,,31282222.47193148,21404166.349579725,31282222.471931476,6780994.7308756495 
 01/05  12:00:00,,,35655379.222231194,25469391.60987846,35655379.22223119,6768198.555777122 
 01/05  13:00:00,,,32079935.85733795,21529495.379203115,32079935.857337944,6907294.079982672 
 01/05  14:00:00,,,31180678.06624502,21278837.31995634,31180678.066245012,6786441.433440239 
 01/05  15:00:00,,,30741792.32572331,21028179.260709558,30741792.32572331,6586471.161152989 
 01/05  16:00:00,,,30713882.03101927,21028179.260709558,30713882.031019267,6573309.028403139 
 01/05  17:00:00,,,33872228.319142394,22448160.55593122,33872228.319142394,6784568.507792498 
 01/05  18:00:00,,,39548235.325849004,24536148.968634203,39548235.325849004,7079216.061489508 
 01/05  19:00:00,,,39698142.84001844,24285490.909387425,39698142.84001843,7480634.283553976 
 01/05  20:00:00,,,39928128.656428695,24034832.85014065,39928128.65642868,7579456.852426863 
 01/05  21:00:00,,,39587502.147340804,23784174.790893875,39587502.1473408,7514694.23366662 
 01/05  22:00:00,,,38918486.18705181,23533516.7316471,38918486.1870518,7300509.3193891235 
 01/05  23:00:00,,,33738665.82507719,18699657.808754727,33738665.82507718,7261103.779517358 
 01/05  24:00:00,,,35323006.98851742,19783972.974302027,35323006.98851741,7283491.77430744 
 01/06  01:00:00,,,27958191.948592756,14751957.35272895,27958191.948592752,7121640.429875469 
 01/06  02:00:00,,,20444710.336819097,13659998.860609412,20444710.336819097,1672078.1851276797 
 01/06  03:00:00,,,20225719.001618806,13591712.666568777,20225719.001618803,1476044.9964461583 
 01/06  04:00:00,,,20471768.30005942,13466865.855553377,20471768.300059415,1806929.7326648529 
 01/06  05:00:00,,,23071512.708551843,13841406.288599579,23071512.708551843,2021624.4461706863 
 01/06  06:00:00,,,30061156.82400827,16028704.519011771,30061156.82400826,7397742.588351753 
 01/06  07:00:00,,,34399896.38958993,18274499.51317781,34399896.38958992,7394039.275315469 
 01/06  08:00:00,,,33374250.56185389,18293156.034611735,33374250.561853886,7908366.798494145 
 01/06  09:00:00,,,29476979.481087055,18666067.60446143,29476979.48108705,7738815.932773949 
 01/06  10:00:00,,,29508534.458531436,19042054.693331596,29508534.45853143,7378423.250941317 
 01/06  11:00:00,,,31397553.520439588,21404166.349579725,31397553.52043959,6896784.885663388 
 01/06  12:00:00,,,35763250.551323436,25469391.60987846,35763250.55132343,6878045.594637055 
 01/06  13:00:00,,,32178298.552574433,21529495.379203115,32178298.552574433,7009315.789120097 
 01/06  14:00:00,,,31207612.961158257,21278837.31995634,31207612.961158257,6814629.317857408 
 01/06  15:00:00,,,30675060.00707878,21028179.260709558,30675060.00707878,6519458.313410929 
 01/06  16:00:00,,,30564553.228774734,21028179.260709558,30564553.228774726,6423324.116096429 
 01/06  17:00:00,,,34577558.470796935,23328334.992817283,34577558.47079693,6602995.001961656 
 01/06  18:00:00,,,39333714.13690388,24536148.968634203,39333714.13690388,6859155.358775839 
 01/06  19:00:00,,,39357233.99344825,24285490.909387425,39357233.99344825,7138339.082630921 
 01/06  20:00:00,,,39087690.969058685,24034832.85014065,39087690.969058685,7120693.138671495 
 01/06  21:00:00,,,38684322.85088891,23784174.790893875,38684322.8508889,6968084.152847494 
 01/06  22:00:00,,,38038303.079969555,23533516.7316471,38038303.079969555,6694839.299373196 
 01/06  23:00:00,,,33014271.070628777,18699657.808754727,33014271.070628773,6536503.057729775 
 01/06  24:00:00,,,34448425.61962347,19783972.974302027,34448425.61962347,6408910.405413497 
 01/07  01:00:00,,,27569442.652673952,15230872.740802985,27569442.65267395,6246396.338558346 
 01/07  02:00:00,,,20479384.465338152,13659998.860609412,20479384.46533815,1702050.694588191 
 01/07  03:00:00,,,20241477.778406784,13591712.666568777,20241477.778406776,1491635.0864590968 
 01/07  04:00:00,,,20579237.098727483,13466865.855553377,20579237.098727483,1921552.7236830215 
 01/07  05:00:00,,,21442808.916625272,13841406.288599579,21442808.91662527,2028621.7903072252 
 01/07  06:00:00,,,26283856.303919382,14715333.96570738,26283856.303919382,6221033.281587284 
 01/07  07:00:00,,,31380966.811625835,16931748.064360548,31380966.81162583,6325052.166951904 
 01/07  08:00:00,,,31197018.231609758,17543507.743011534,31197018.231609754,6468389.3308290215 
 01/07  09:00:00,,,28687637.42310106,19154353.092253104,28687637.423101056,6434503.308655618 
 01/07  10:00:00,,,28600849.62506157,19042054.693331596,28600849.62506156,6440836.298562724 
 01/07  11:00:00,,,30284341.45642903,20825694.24222853,30284341.45642902,6348905.462757489 
 01/07  12:00:00,,,34748115.735868186,24890919.502527267,34748115.735868186,6444964.309233299 
 01/07  13:00:00,,,31129513.55941947,20951023.27185192,31129513.559419468,6558592.903134524 
 01/07  14:00:00,,,30331417.563062467,20700365.212605137,30331417.56306246,6518479.988050872 
 01/07  15:00:00,,,30077547.101103313,20449707.153358366,30077547.10110331,6502890.559492321 
 01/07  16:00:00,,,30118591.036024883,20449707.153358366,30118591.036024876,6556723.417888201 
 01/07  17:00:00,,,32768941.600096393,22312487.775013138,32768941.60009639,6637919.2587949205 
 01/07  18:00:00,,,39126703.39413144,24536148.968634203,39126703.39413144,6646086.608662263 
 01/07  19:00:00,,,39110286.221192256,24285490.909387425,39110286.22119225,6889261.167511512 
 01/07  20:00:00,,,39450094.24794486,24034832.85014065,39450094.24794486,7098136.528610193 
 01/07  21:00:00,,,39156620.52930839,23784174.790893875,39156620.52930839,7081226.305654365 
 01/07  22:00:00,,,38711942.971667014,23533516.7316471,38711942.97166701,7093291.2310138615 
 01/07  23:00:00,,,33571089.825681105,18699657.808754727,33571089.8256811,7092995.959212775 
 01/07  24:00:00,,,35015303.25089076,19783972.974302027,35015303.250890754,6975788.038157404 
 01/08  01:00:00,,,28070028.9988268,15230872.740802985,28070028.998826798,6748035.326670416 
 01/08  02:00:00,,,20363344.64655033,13659998.860609412,20363344.64655033,1583467.5854806139 
 01/08  03:00:00,,,20592343.3726918,13591712.666568777,20592343.372691795,1848520.1526793165 
 01/08  04:00:00,,,20258433.742830463,13466865.855553377,20258433.742830463,1608885.5783146846 
 01/08  05:00:00,,,21244559.995809764,13841406.288599579,21244559.995809764,1834351.6108292101 
 01/08  06:00:00,,,26690836.638037775,14715333.96570738,26690836.63803777,6678190.070457164 
 01/08  07:00:00,,,32027562.01564329,16931748.064360548,32027562.015643284,6983395.488559889 
 01/08  08:00:00,,,32062002.43670124,17503914.94149033,32062002.436701234,7392572.599607417 
 01/08  09:00:00,,,28665942.16097676,18212027.374704987,28665942.16097676,7389061.019076562 
 01/08  10:00:00,,,28586306.506114908,18463594.63063902,28586306.506114904,7042353.4488492645 
 01/08  11:00:00,,,30268164.355534658,20247222.13487733,30268164.355534658,6940013.084810713 
 01/08  12:00:00,,,34547495.32831427,24312447.39517606,34547495.32831427,6834067.611693073 
 01/08  13:00:00,,,30895403.53022203,20372551.164500717,30895403.53022203,6922595.999629574 
 01/08  14:00:00,,,30063858.3555488,20121893.10525394,30063858.3555488,6845241.677102031 
 01/08  15:00:00,,,29718182.726328157,19871235.046007168,29718182.726328157,6729709.006608335 
 01/08  16:00:00,,,29709272.9182361,19871235.046007168,29709272.918236095,6731229.876646339 
 01/08  17:00:00,,,31102454.157125928,20490893.458498783,31102454.157125928,6809125.736765726 
 01/08  18:00:00,,,36579196.512625724,21756675.540345196,36579196.51262571,6905904.847865332 
 01/08  19:00:00,,,36503435.189621046,21506017.48109842,36503435.18962104,7087746.789366747 
 01/08  20:00:00,,,36769063.40271571,21255359.421851642,36769063.402715705,7222786.5816042675 
 01/08  21:00:00,,,36591346.51743758,21004701.362604868,36591346.51743758,7320837.378429869 
 01/08  22:00:00,,,35906646.270060204,20754043.30335809,35906646.270060204,7091358.152473744 
 01/08  23:00:00,,,33454514.845556982,18699657.808754727,33454514.845556974,6976884.041967694 
 01/08  24:00:00,,,35117563.43210461,19783972.974302027,35117563.4321046,7078048.219371252 
 01/09  01:00:00,,,27770343.981623996,14751957.35272895,27770343.981623992,6934751.131445302 
 01/09  02:00:00,,,20346731.2545931,13659998.860609412,20346731.2545931,1571121.2218559536 
 01/09  03:00:00,,,20605892.64460406,13591712.666568777,20605892.644604057,1865184.7043151245 
 01/09  04:00:00,,,20264946.555890113,13466865.855553377,20264946.555890113,1614692.0521349562 
 01/09  05:00:00,,,21244468.898908753,13841406.288599579,21244468.898908753,1833607.0832847455 
 01/09  06:00:00,,,28217154.075710714,16028704.519011771,28217154.075710703,6898664.72955757 
 01/09  07:00:00,,,33597242.404346965,18274499.51317781,33597242.404346965,7202709.158493629 
 01/09  08:00:00,,,33083956.068115138,18363410.134660948,33083956.06811513,7547689.211690414 
 01/09  09:00:00,,,29217216.689103752,18666067.60446143,29217216.689103745,7478939.066225661 
 01/09  10:00:00,,,29549846.94116815,19042054.693331596,29549846.94116814,7419749.578218999 
 01/09  11:00:00,,,31574385.900264848,21404166.349579725,31574385.900264837,7073452.853621742 
 01/09  12:00:00,,,36018145.15646116,25469391.60987846,36018145.15646115,7139879.095968286 
 01/09  13:00:00,,,32484324.96284836,21529495.379203115,32484324.962848358,7323595.517783897 
 01/09  14:00:00,,,31531286.163645633,21278837.31995634,31531286.163645633,7139154.615031309 
 01/09  15:00:00,,,31021691.383079514,21028179.260709558,31021691.383079514,6865844.665881608 
 01/09  16:00:00,,,30917577.88060622,21028179.260709558,30917577.880606223,6775277.751965562 
 01/09  17:00:00,,,33937908.35089228,23194684.174124345,33937908.35089228,6923341.481382854 
 01/09  18:00:00,,,39667235.672016144,24536148.968634203,39667235.672016144,7197076.429862803 
 01/09  19:00:00,,,39779892.57361423,24285490.909387425,39779892.57361423,7563228.241062546 
 01/09  20:00:00,,,40013378.80420619,24034832.85014065,40013378.804206185,7665692.659139495 
 01/09  21:00:00,,,39847754.95742052,23784174.790893875,39847754.95742051,7775399.099616511 
 01/09  22:00:00,,,39153396.00696503,23533516.7316471,39153396.006965026,7535372.79299757 
 01/09  23:00:00,,,33884563.96238067,18699657.808754727,33884563.96238067,7407326.004717279 
 01/09  24:00:00,,,35425990.25297631,19783972.974302027,35425990.2529763,7386475.0387816075 
 01/10  01:00:00,,,28055043.3864029,14751957.35272895,28055043.3864029,7218689.312751852 
 01/10  02:00:00,,,20478769.309631813,13659998.860609412,20478769.309631817,1707871.5603490795 
 01/10  03:00:00,,,20282939.884957872,13591712.666568777,20282939.88495787,1537534.2301809995 
 01/10  04:00:00,,,20595495.99234107,13466865.855553377,20595495.992341068,1941879.9714052556 
 01/10  05:00:00,,,22713858.30891565,13841406.288599579,22713858.308915645,1671804.1499948462 
 01/10  06:00:00,,,29744427.781725876,16028704.519011771,29744427.781725872,7088150.5494486485 
 01/10  07:00:00,,,34467641.934586,18274499.51317781,34467641.934586,7462055.558343467 
 01/10  08:00:00,,,33172524.374180816,18293156.034611735,33172524.374180812,7706671.175964337 
 01/10  09:00:00,,,29267644.050569773,18666067.60446143,29267644.050569773,7529049.923255585 
 01/10  10:00:00,,,29433472.148771144,19042054.693331596,29433472.148771137,7303461.822534371 
 01/10  11:00:00,,,31307823.916026548,21404166.349579725,31307823.916026548,6807343.417795438 
 01/10  12:00:00,,,35650360.72028097,25469391.60987846,35650360.72028097,6768970.467763183 
 01/10  13:00:00,,,32015139.27784907,21529495.379203115,32015139.27784907,6846445.732821081 
 01/10  14:00:00,,,31075325.64801479,21278837.31995634,31075325.648014788,6679484.897775126 
 01/10  15:00:00,,,30576309.065312825,21028179.260709558,30576309.065312825,6420611.436660513 
 01/10  16:00:00,,,30470807.882275835,21028179.260709558,30470807.88227583,6328386.738145725 
 01/10  17:00:00,,,32871970.15754973,22615848.955796704,32871970.15754973,6434402.894578721 
 01/10  18:00:00,,,39121398.496269695,24536148.968634203,39121398.49626969,6643956.411967247 
 01/10  19:00:00,,,39133275.60818354,24285490.909387425,39133275.608183526,6911477.378900869 
 01/10  20:00:00,,,38791370.49125292,24034832.85014065,38791370.491252914,6821694.009207375 
 01/10  21:00:00,,,38378188.47433002,23784174.790893875,38378188.474330015,6658804.396367551 
 01/10  22:00:00,,,37788318.258459575,23533516.7316471,37788318.25845957,6441676.821442097 
 01/10  23:00:00,,,32836871.70072644,18699657.808754727,32836871.700726435,6357562.312474703 
 01/10  24:00:00,,,34238930.20626914,19783972.974302027,34238930.20626914,6199115.335812343 
 01/11  01:00:00,,,26876177.81401164,14751957.35272895,26876177.814011633,6038814.951173225 
 01/11  02:00:00,,,20561738.817220606,13659998.860609412,20561738.817220602,1783414.5723115609 
 01/11  03:00:00,,,20291362.81822366,13591712.666568777,20291362.818223655,1537701.0796762784 
 01/11  04:00:00,,,21042367.620365445,13466865.855553377,21042367.62036544,2366287.627892698 
 01/11  05:00:00,,,20984276.557525318,13841406.288599579,20984276.557525318,1558166.3240239823 
 01/11  06:00:00,,,27421670.703334615,16028704.519011771,27421670.70333461,6042598.077829317 
 01/11  07:00:00,,,32327215.547398984,18274499.51317781,32327215.547398973,5917502.324697582 
 01/11  08:00:00,,,31725642.274310086,18464156.23495168,31725642.274310082,6063687.914123738 
 01/11  09:00:00,,,28600424.587052986,19492568.855110783,28600424.58705298,5998533.487518192 
 01/11  10:00:00,,,28093383.01712822,19042054.693331596,28093383.017128218,5911567.01664514 
 01/11  11:00:00,,,30299021.3103823,21404166.349579725,30299021.310382295,5731332.6801003525 
 01/11  12:00:00,,,34660544.010605216,25469391.60987846,34660544.010605216,5697229.330947582 
 01/11  13:00:00,,,31030860.596635193,21529495.379203115,31030860.596635193,5764631.366701047 
 01/11  14:00:00,,,30198479.725033488,21278837.31995634,30198479.725033484,5696240.6557455305 
 01/11  15:00:00,,,29875409.20436129,21028179.260709558,29875409.20436129,5576494.830609474 
 01/11  16:00:00,,,29743782.721635427,21028179.260709558,29743782.72163543,5484244.633740847 
 01/11  17:00:00,,,31799709.453258477,22366823.463265475,31799709.453258477,5507599.231014699 
 01/11  18:00:00,,,38140349.104077466,24536148.968634203,38140349.104077466,5564398.929389562 
 01/11  19:00:00,,,38190886.05319594,24285490.909387425,38190886.05319594,5892374.813227496 
 01/11  20:00:00,,,38650458.2365301,24034832.85014065,38650458.236530095,6253491.957609832 
 01/11  21:00:00,,,38517413.6892028,23784174.790893875,38517413.6892028,6416290.812083663 
 01/11  22:00:00,,,38006257.12808717,23533516.7316471,38006257.12808716,6378248.207042815 
 01/11  23:00:00,,,32898814.087287307,18699657.808754727,32898814.0872873,6415260.496056124 
 01/11  24:00:00,,,34524143.349021114,19783972.974302027,34524143.34902111,6481294.409408424 
 01/12  01:00:00,,,27314223.421426155,14751957.35272895,27314223.421426155,6487051.625530932 
 01/12  02:00:00,,,20375417.511434034,13659998.860609412,20375417.51143403,1601755.3191725467 
 01/12  03:00:00,,,20636783.64867856,13591712.666568777,20636783.648678556,1896472.9527335344 
 01/12  04:00:00,,,20381706.780441232,13466865.855553377,20381706.780441232,1739548.4625159353 
 01/12  05:00:00,,,21312165.382596552,13841406.288599579,21312165.382596552,1908451.8546819573 
 01/12  06:00:00,,,28066287.6990246,16028704.519011771,28066287.6990246,6747560.846097948 
 01/12  07:00:00,,,33459063.467005484,18274499.51317781,33459063.467005473,7064375.1988055995 
 01/12  08:00:00,,,32964114.529550053,18293156.034611735,32964114.52955005,7498248.488193411 
 01/12  09:00:00,,,29342565.142044865,18666067.60446143,29342565.142044857,7605552.368004763 
 01/12  10:00:00,,,29712103.91990275,19042054.693331596,29712103.919902742,7584054.628094144 
 01/12  11:00:00,,,31697550.69049265,21404166.349579725,31697550.69049265,7198652.3855673 
 01/12  12:00:00,,,36149022.73177029,25469391.60987846,36149022.73177028,7273587.237225978 
 01/12  13:00:00,,,32633164.25438851,21529495.379203115,32633164.254388504,7478225.272941789 
 01/12  14:00:00,,,31610242.509994566,21278837.31995634,31610242.509994566,7220021.431126647 
 01/12  15:00:00,,,31003061.025932465,21028179.260709558,31003061.025932454,6849144.796648267 
 01/12  16:00:00,,,30879789.569045164,21028179.260709558,30879789.569045164,6740127.718628924 
 01/12  17:00:00,,,32737618.78242837,21998204.540880397,32737618.78242837,6923075.836986195 
 01/12  18:00:00,,,39715037.43629657,24536148.968634203,39715037.43629657,7245413.987997928 
 01/12  19:00:00,,,39826008.915178955,24285490.909387425,39826008.91517895,7609045.089583332 
 01/12  20:00:00,,,39960825.1364806,24034832.85014065,39960825.1364806,7613349.225967832 
 01/12  21:00:00,,,39668168.86899792,23784174.790893875,39668168.86899791,7595831.668555314 
 01/12  22:00:00,,,38977376.58003045,23533516.7316471,38977376.58003044,7359444.631533885 
 01/12  23:00:00,,,33679029.8401607,18699657.808754727,33679029.8401607,7201631.0210993765 
 01/12  24:00:00,,,35179348.34154371,19783972.974302027,35179348.341543704,7139833.127333737 
 01/13  01:00:00,,,27807874.11661553,14751957.35272895,27807874.116615526,6970231.893656396 
 01/13  02:00:00,,,20400623.7338612,13659998.860609412,20400623.7338612,1626572.0536887515 
 01/13  03:00:00,,,20274498.40734239,13591712.666568777,20274498.407342393,1526936.4363033744 
 01/13  04:00:00,,,20539757.5827199,13466865.855553377,20539757.582719896,1881873.3915909547 
 01/13  05:00:00,,,22718199.78208357,13841406.288599579,22718199.78208357,1668347.1082484708 
 01/13  06:00:00,,,29857992.10810984,16028704.519011771,29857992.10810984,7187123.030718132 
 01/13  07:00:00,,,34014988.57110525,18274499.51317781,34014988.57110524,7008892.177361911 
 01/13  08:00:00,,,32035516.207223777,18321741.246892273,32035516.207223773,7363854.489458116 
 01/13  09:00:00,,,29159285.04057599,18823447.065428462,29159285.04057598,7263492.332766041 
 01/13  10:00:00,,,29266576.088923376,19042054.693331596,29266576.088923376,7136657.675824795 
