Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,2.850639E+03,2.603946E+03,1.471185E-01,2.279210E-01,0.000000E+00,1.239298E+04,0.000000E+00,1.085192E+00
00:20:00,2.850407E+03,2.508765E+03,1.471065E-01,2.195867E-01,0.000000E+00,1.247002E+04,0.000000E+00,1.091944E+00
00:30:00,2.850176E+03,2.415953E+03,1.470946E-01,2.114600E-01,0.000000E+00,1.254759E+04,0.000000E+00,1.098740E+00
00:40:00,2.849947E+03,2.325470E+03,1.470828E-01,2.035374E-01,0.000000E+00,1.220549E+04,0.000000E+00,1.068788E+00
00:50:00,2.849720E+03,2.237284E+03,1.470711E-01,1.958161E-01,0.000000E+00,1.186489E+04,0.000000E+00,1.038936E+00
01:00:00,2.849494E+03,2.151366E+03,1.470594E-01,1.882934E-01,0.000000E+00,1.152483E+04,0.000000E+00,1.009136E+00
01:10:00,2.849511E+03,2.069592E+03,1.470603E-01,1.811338E-01,0.000000E+00,1.151228E+04,0.000000E+00,1.008035E+00
01:20:00,2.849527E+03,1.991889E+03,1.470611E-01,1.743307E-01,0.000000E+00,1.150016E+04,0.000000E+00,1.006974E+00
01:30:00,2.849543E+03,1.918244E+03,1.470619E-01,1.678830E-01,0.000000E+00,1.148847E+04,0.000000E+00,1.005950E+00
01:40:00,2.849559E+03,1.848643E+03,1.470627E-01,1.617895E-01,0.000000E+00,1.147717E+04,0.000000E+00,1.004962E+00
01:50:00,2.849574E+03,1.783076E+03,1.470635E-01,1.560493E-01,0.000000E+00,1.146627E+04,0.000000E+00,1.004008E+00
02:00:00,2.849590E+03,1.721533E+03,1.470644E-01,1.506615E-01,0.000000E+00,1.145576E+04,0.000000E+00,1.003087E+00
02:10:00,2.849606E+03,1.662159E+03,1.470652E-01,1.454637E-01,0.000000E+00,1.144555E+04,0.000000E+00,1.002194E+00
02:20:00,2.849621E+03,1.604954E+03,1.470660E-01,1.404559E-01,0.000000E+00,1.143566E+04,0.000000E+00,1.001328E+00
02:30:00,2.849637E+03,1.549906E+03,1.470668E-01,1.356369E-01,0.000000E+00,1.142607E+04,0.000000E+00,1.000488E+00
02:40:00,2.849652E+03,1.497005E+03,1.470676E-01,1.310061E-01,0.000000E+00,1.141677E+04,0.000000E+00,9.996739E-01
02:50:00,2.849667E+03,1.446245E+03,1.470683E-01,1.265627E-01,0.000000E+00,1.140775E+04,0.000000E+00,9.988846E-01
03:00:00,2.849682E+03,1.397619E+03,1.470691E-01,1.223062E-01,0.000000E+00,1.139901E+04,0.000000E+00,9.981194E-01
03:10:00,2.849697E+03,1.349262E+03,1.470699E-01,1.180732E-01,0.000000E+00,1.139049E+04,0.000000E+00,9.973729E-01
03:20:00,2.849712E+03,1.301174E+03,1.470707E-01,1.138640E-01,0.000000E+00,1.138217E+04,0.000000E+00,9.966445E-01
03:30:00,2.849727E+03,1.253344E+03,1.470714E-01,1.096774E-01,0.000000E+00,1.137404E+04,0.000000E+00,9.959334E-01
03:40:00,2.849742E+03,1.205762E+03,1.470722E-01,1.055126E-01,0.000000E+00,1.136611E+04,0.000000E+00,9.952389E-01
03:50:00,2.849756E+03,1.158420E+03,1.470729E-01,1.013688E-01,0.000000E+00,1.135836E+04,0.000000E+00,9.945602E-01
04:00:00,2.849771E+03,1.111310E+03,1.470737E-01,9.724543E-02,0.000000E+00,1.135077E+04,0.000000E+00,9.938964E-01
04:10:00,2.849785E+03,1.066281E+03,1.470744E-01,9.330420E-02,0.000000E+00,1.141289E+04,0.000000E+00,9.993352E-01
04:20:00,2.849799E+03,1.023311E+03,1.470752E-01,8.954329E-02,0.000000E+00,1.147503E+04,0.000000E+00,1.004781E+00
04:30:00,2.849814E+03,9.824067E+02,1.470759E-01,8.596320E-02,0.000000E+00,1.153735E+04,0.000000E+00,1.010241E+00
04:40:00,2.849827E+03,9.435626E+02,1.470766E-01,8.256349E-02,0.000000E+00,1.159985E+04,0.000000E+00,1.015716E+00
04:50:00,2.849841E+03,9.067751E+02,1.470773E-01,7.934382E-02,0.000000E+00,1.166253E+04,0.000000E+00,1.021205E+00
05:00:00,2.849854E+03,8.743280E+02,1.470780E-01,7.650404E-02,0.000000E+00,1.172563E+04,0.000000E+00,1.026731E+00
05:10:00,2.849867E+03,8.547844E+02,1.470786E-01,7.479340E-02,0.000000E+00,1.171589E+04,0.000000E+00,1.025878E+00
05:20:00,2.849880E+03,8.523799E+02,1.470793E-01,7.458268E-02,0.000000E+00,1.170797E+04,0.000000E+00,1.025180E+00
05:30:00,2.849892E+03,8.699811E+02,1.470799E-01,7.612280E-02,0.000000E+00,1.170204E+04,0.000000E+00,1.024657E+00
05:40:00,2.849905E+03,9.077879E+02,1.470806E-01,7.943086E-02,0.000000E+00,1.169698E+04,0.000000E+00,1.024192E+00
05:50:00,2.849918E+03,9.687632E+02,1.470813E-01,8.476583E-02,0.000000E+00,1.169509E+04,0.000000E+00,1.023979E+00
06:00:00,2.849930E+03,1.049194E+03,1.470819E-01,9.180292E-02,0.000000E+00,1.169565E+04,0.000000E+00,1.023959E+00
06:10:00,2.849943E+03,1.147702E+03,1.470826E-01,1.004216E-01,0.000000E+00,1.171683E+04,0.000000E+00,1.025735E+00
06:20:00,2.849956E+03,1.259875E+03,1.470832E-01,1.102363E-01,0.000000E+00,1.174101E+04,0.000000E+00,1.027772E+00
06:30:00,2.849969E+03,1.382399E+03,1.470839E-01,1.209560E-01,0.000000E+00,1.176788E+04,0.000000E+00,1.030033E+00
06:40:00,2.849981E+03,1.515142E+03,1.470846E-01,1.325700E-01,0.000000E+00,1.179949E+04,0.000000E+00,1.032725E+00
06:50:00,2.849994E+03,1.654903E+03,1.470852E-01,1.447988E-01,0.000000E+00,1.183374E+04,0.000000E+00,1.035675E+00
07:00:00,2.850006E+03,1.804912E+03,1.470858E-01,1.579248E-01,0.000000E+00,1.187157E+04,0.000000E+00,1.038959E+00
07:10:00,2.850019E+03,1.973239E+03,1.470865E-01,1.726544E-01,0.000000E+00,1.186906E+04,0.000000E+00,1.038722E+00
07:20:00,2.850031E+03,2.159334E+03,1.470871E-01,1.889393E-01,0.000000E+00,1.186912E+04,0.000000E+00,1.038710E+00
07:30:00,2.850043E+03,2.362989E+03,1.470877E-01,2.067604E-01,0.000000E+00,1.187150E+04,0.000000E+00,1.038905E+00
07:40:00,2.850055E+03,2.584082E+03,1.470884E-01,2.261078E-01,0.000000E+00,1.187563E+04,0.000000E+00,1.039255E+00
07:50:00,2.850068E+03,2.822556E+03,1.470890E-01,2.469764E-01,0.000000E+00,1.188118E+04,0.000000E+00,1.039729E+00
08:00:00,2.850080E+03,3.076493E+03,1.470896E-01,2.691983E-01,0.000000E+00,1.188764E+04,0.000000E+00,1.040284E+00
08:10:00,2.850092E+03,3.332850E+03,1.470903E-01,2.916323E-01,0.000000E+00,1.192445E+04,0.000000E+00,1.043494E+00
08:20:00,2.850104E+03,3.592632E+03,1.470909E-01,3.143662E-01,0.000000E+00,1.196120E+04,0.000000E+00,1.046699E+00
08:30:00,2.850116E+03,3.856684E+03,1.470915E-01,3.374753E-01,0.000000E+00,1.199796E+04,0.000000E+00,1.049914E+00
08:40:00,2.850128E+03,4.125485E+03,1.470921E-01,3.610040E-01,0.000000E+00,1.203453E+04,0.000000E+00,1.053121E+00
08:50:00,2.850139E+03,4.398805E+03,1.470927E-01,3.849267E-01,0.000000E+00,1.207031E+04,0.000000E+00,1.056255E+00
09:00:00,2.850151E+03,4.677126E+03,1.470933E-01,4.092862E-01,0.000000E+00,1.210566E+04,0.000000E+00,1.059348E+00
09:10:00,2.850162E+03,4.952528E+03,1.470939E-01,4.333905E-01,0.000000E+00,1.214593E+04,0.000000E+00,1.062872E+00
09:20:00,2.850173E+03,5.224771E+03,1.470945E-01,4.572229E-01,0.000000E+00,1.218578E+04,0.000000E+00,1.066367E+00
