Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/04  06:00:00,,,88089980.83260003,88089980.83260006 
 01/04  07:00:00,,,154481338.33436924,154481338.33436918 
 01/04  08:00:00,,,156835600.76117536,156835600.76117533 
 01/04  09:00:00,,,148635692.31877068,148635692.3187707 
 01/04  10:00:00,,,138867376.1469861,138867376.14698613 
 01/04  11:00:00,,,131081688.2206789,131081688.22067896 
 01/04  12:00:00,,,115486788.02352832,115486788.02352835 
 01/04  13:00:00,,,104233878.54351981,104233878.54351984 
 01/04  14:00:00,,,103574459.0413855,103574459.04138553 
 01/04  15:00:00,,,92538885.06406523,92538885.06406528 
 01/04  16:00:00,,,107084466.53747647,107084466.53747647 
 01/04  17:00:00,,,124680225.2126987,124680225.21269867 
 01/04  18:00:00,,,157679238.94641793,157679238.94641787 
 01/04  19:00:00,,,175959028.62633568,175959028.62633565 
 01/04  20:00:00,,,171055838.64836532,171055838.64836523 
 01/04  21:00:00,,,165034796.972025,165034796.9720249 
 01/04  22:00:00,,,141792766.6541787,141792766.65417865 
 01/04  23:00:00,,,127362128.75658543,127362128.75658536 
 01/04  24:00:00,,,108257412.83972484,108257412.83972478 
 01/05  01:00:00,,,74391396.98784594,74391396.98784599 
 01/05  02:00:00,,,72300326.0119307,72300326.01193073 
 01/05  03:00:00,,,64560374.338640206,64560374.338640206 
 01/05  04:00:00,,,64668332.59481659,64668332.594816595 
 01/05  05:00:00,,,72970879.52038774,72970879.52038775 
 01/05  06:00:00,,,97426601.21110621,97426601.21110612 
 01/05  07:00:00,,,151625868.11873105,151625868.118731 
 01/05  08:00:00,,,154964734.36445284,154964734.36445278 
 01/05  09:00:00,,,149828867.91724738,149828867.9172474 
 01/05  10:00:00,,,144428698.17660803,144428698.17660803 
 01/05  11:00:00,,,162824078.38730714,162824078.3873071 
 01/05  12:00:00,,,172869077.10213897,172869077.10213897 
 01/05  13:00:00,,,161763493.5975897,161763493.59758967 
 01/05  14:00:00,,,157769615.47185645,157769615.47185645 
 01/05  15:00:00,,,154181569.47126493,154181569.47126487 
 01/05  16:00:00,,,163013586.5555355,163013586.55553553 
 01/05  17:00:00,,,178741329.3596603,178741329.35966024 
 01/05  18:00:00,,,177667421.44294795,177667421.44294786 
 01/05  19:00:00,,,182943649.25853112,182943649.25853103 
 01/05  20:00:00,,,189548053.39216226,189548053.3921622 
 01/05  21:00:00,,,165846984.5622892,165846984.56228918 
 01/05  22:00:00,,,154161012.00483665,154161012.00483656 
 01/05  23:00:00,,,147626803.3040107,147626803.3040106 
 01/05  24:00:00,,,126352976.21853125,126352976.21853124 
 01/06  01:00:00,,,97695427.52371252,97695427.52371253 
 01/06  02:00:00,,,87224007.90183587,87224007.9018359 
 01/06  03:00:00,,,81387924.47919127,81387924.47919127 
 01/06  04:00:00,,,81738979.16520737,81738979.1652074 
 01/06  05:00:00,,,82680272.51825167,82680272.51825169 
 01/06  06:00:00,,,112161390.30250478,112161390.30250472 
 01/06  07:00:00,,,156699840.20870256,156699840.20870256 
 01/06  08:00:00,,,155862070.0968238,155862070.09682378 
 01/06  09:00:00,,,155108038.54569384,155108038.5456938 
 01/06  10:00:00,,,166044967.0150102,166044967.01501024 
 01/06  11:00:00,,,200453775.96624532,200453775.96624526 
 01/06  12:00:00,,,190728642.61604688,190728642.61604688 
 01/06  13:00:00,,,186168193.26869223,186168193.26869223 
 01/06  14:00:00,,,179702874.3447623,179702874.3447623 
 01/06  15:00:00,,,170472941.8298458,170472941.82984576 
 01/06  16:00:00,,,179155526.40599805,179155526.40599808 
 01/06  17:00:00,,,188602289.89181268,188602289.89181265 
 01/06  18:00:00,,,210468648.6512884,210468648.65128836 
 01/06  19:00:00,,,176612954.24564162,176612954.2456416 
 01/06  20:00:00,,,188121143.93633184,188121143.9363318 
 01/06  21:00:00,,,174610972.08605278,174610972.08605272 
 01/06  22:00:00,,,156596632.43682954,156596632.43682948 
 01/06  23:00:00,,,134843489.11891785,134843489.11891776 
 01/06  24:00:00,,,122965152.64633654,122965152.64633654 
 01/07  01:00:00,,,95419590.60500431,95419590.60500434 
 01/07  02:00:00,,,81127076.99654922,81127076.99654925 
 01/07  03:00:00,,,79846092.47736461,79846092.47736463 
 01/07  04:00:00,,,75694809.61634795,75694809.61634797 
 01/07  05:00:00,,,78283345.48951317,78283345.48951319 
 01/07  06:00:00,,,107183012.59650642,107183012.59650636 
 01/07  07:00:00,,,154392583.80636108,154392583.80636105 
 01/07  08:00:00,,,152623162.62347245,152623162.62347236 
 01/07  09:00:00,,,145996495.25401992,145996495.25401992 
 01/07  10:00:00,,,132001608.15349984,132001608.15349984 
 01/07  11:00:00,,,128965951.29891956,128965951.29891962 
 01/07  12:00:00,,,118698848.66298041,118698848.66298042 
 01/07  13:00:00,,,109479611.20049806,109479611.20049807 
 01/07  14:00:00,,,115010445.98973177,115010445.98973177 
 01/07  15:00:00,,,100972053.44077697,100972053.44077699 
 01/07  16:00:00,,,114475721.77941504,114475721.77941507 
 01/07  17:00:00,,,137838246.2629065,137838246.2629064 
 01/07  18:00:00,,,167866897.37794736,167866897.3779473 
 01/07  19:00:00,,,181615623.9659225,181615623.96592245 
 01/07  20:00:00,,,184181921.46097398,184181921.4609739 
 01/07  21:00:00,,,169617338.40428537,169617338.4042853 
 01/07  22:00:00,,,149472104.74031407,149472104.74031395 
 01/07  23:00:00,,,148013909.6577702,148013909.65777016 
 01/07  24:00:00,,,128471933.45565534,128471933.4556553 
 01/08  01:00:00,,,93538487.39689347,93538487.39689349 
 01/08  02:00:00,,,87168584.29188105,87168584.29188107 
 01/08  03:00:00,,,79907053.17167957,79907053.17167959 
 01/08  04:00:00,,,77185672.310386,77185672.31038602 
 01/08  05:00:00,,,85391247.75290139,85391247.7529014 
 01/08  06:00:00,,,108024192.36641955,108024192.36641952 
 01/08  07:00:00,,,153252377.1299582,153252377.12995818 
 01/08  08:00:00,,,155856608.34856454,155856608.3485645 
 01/08  09:00:00,,,148236319.3433522,148236319.3433522 
 01/08  10:00:00,,,142111747.65213436,142111747.65213436 
 01/08  11:00:00,,,172634346.5614896,172634346.56148952 
 01/08  12:00:00,,,193393605.1670292,193393605.16702917 
 01/08  13:00:00,,,181560725.14534873,181560725.14534873 
 01/08  14:00:00,,,175563100.69115618,175563100.69115612 
 01/08  15:00:00,,,173025278.44544116,173025278.44544113 
 01/08  16:00:00,,,181940914.23533538,181940914.2353354 
 01/08  17:00:00,,,193291924.1744607,193291924.17446065 
 01/08  18:00:00,,,201546045.21658993,201546045.2165899 
 01/08  19:00:00,,,184078930.9010802,184078930.90108016 
 01/08  20:00:00,,,180524999.38701698,180524999.3870169 
 01/08  21:00:00,,,175899317.02721554,175899317.02721548 
 01/08  22:00:00,,,145110047.66053754,145110047.66053748 
 01/08  23:00:00,,,131449324.85873978,131449324.85873972 
 01/08  24:00:00,,,118567128.69647829,118567128.69647825 
 01/09  01:00:00,,,83860568.06412134,83860568.06412134 
 01/09  02:00:00,,,64487990.62542804,64487990.625428066 
 01/09  03:00:00,,,60478706.424103215,60478706.42410322 
 01/09  04:00:00,,,63370422.00174797,63370422.001747996 
 01/09  05:00:00,,,61190518.654416256,61190518.65441628 
 01/09  06:00:00,,,92495074.98926808,92495074.98926808 
 01/09  07:00:00,,,157733359.17460877,157733359.1746087 
 01/09  08:00:00,,,163398517.0822841,163398517.08228406 
 01/09  09:00:00,,,158146264.67264232,158146264.67264223 
 01/09  10:00:00,,,142480812.0965394,142480812.09653938 
 01/09  11:00:00,,,140839067.64407673,140839067.64407673 
 01/09  12:00:00,,,118342066.63703582,118342066.6370358 
 01/09  13:00:00,,,161386015.1995169,161386015.1995169 
 01/09  14:00:00,,,172885087.88034463,172885087.88034466 
 01/09  15:00:00,,,165297238.71898562,165297238.7189856 
 01/09  16:00:00,,,169230707.27694094,169230707.27694097 
 01/09  17:00:00,,,183657434.02841145,183657434.02841142 
 01/09  18:00:00,,,164702694.06841782,164702694.06841773 
 01/09  19:00:00,,,185738008.40637654,185738008.40637648 
 01/09  20:00:00,,,176680361.8221247,176680361.82212463 
 01/09  21:00:00,,,168633199.66593656,168633199.66593647 
 01/09  22:00:00,,,157519789.11112368,157519789.1111236 
 01/09  23:00:00,,,137490156.0048359,137490156.00483584 
 01/09  24:00:00,,,129287661.95553473,129287661.95553473 
 01/10  01:00:00,,,95169173.28207426,95169173.28207426 
 01/10  02:00:00,,,89498118.77333279,89498118.7733328 
 01/10  03:00:00,,,82858897.14161882,82858897.14161882 
 01/10  04:00:00,,,78593884.00516555,78593884.00516558 
 01/10  05:00:00,,,89198794.28842661,89198794.28842665 
 01/10  06:00:00,,,113168161.82849729,113168161.82849726 
 01/10  07:00:00,,,155683229.8481772,155683229.84817713 
 01/10  08:00:00,,,159553571.55354467,159553571.55354458 
 01/10  09:00:00,,,152654731.41559666,152654731.4155967 
 01/10  10:00:00,,,140995295.25928056,140995295.25928056 
 01/10  11:00:00,,,185864258.40273738,185864258.40273738 
 01/10  12:00:00,,,181467360.80715403,181467360.80715403 
 01/10  13:00:00,,,166227945.4808153,166227945.48081526 
 01/10  14:00:00,,,160284134.51231048,160284134.51231045 
 01/10  15:00:00,,,152671582.43389916,152671582.4338991 
 01/10  16:00:00,,,161578369.54128402,161578369.54128402 
 01/10  17:00:00,,,174111794.1679173,174111794.16791722 
 01/10  18:00:00,,,173568892.00841492,173568892.0084149 
 01/10  19:00:00,,,182414795.98387235,182414795.98387232 
 01/10  20:00:00,,,188696426.06695586,188696426.06695586 
 01/10  21:00:00,,,168226583.98937312,168226583.9893731 
 01/10  22:00:00,,,151294889.82618937,151294889.8261893 
 01/10  23:00:00,,,139910922.68582755,139910922.6858275 
 01/10  24:00:00,,,125082128.44028366,125082128.44028364 
 01/11  01:00:00,,,95919467.88152635,95919467.88152638 
 01/11  02:00:00,,,79897720.70724995,79897720.70724997 
 01/11  03:00:00,,,77132095.24128723,77132095.24128726 
 01/11  04:00:00,,,73295784.62467991,73295784.62467992 
 01/11  05:00:00,,,74189402.68345028,74189402.6834503 
 01/11  06:00:00,,,103776861.69058102,103776861.69058098 
 01/11  07:00:00,,,154033672.8421096,154033672.84210953 
 01/11  08:00:00,,,155444789.45498458,155444789.45498452 
 01/11  09:00:00,,,145989390.89011773,145989390.89011773 
 01/11  10:00:00,,,134879375.63583297,134879375.63583297 
 01/11  11:00:00,,,132140274.7206247,132140274.72062472 
 01/11  12:00:00,,,114881925.45707002,114881925.45707007 
 01/11  13:00:00,,,117216477.00532626,117216477.00532627 
 01/11  14:00:00,,,120094821.4793549,120094821.4793549 
 01/11  15:00:00,,,165360522.81444007,165360522.81444 
 01/11  16:00:00,,,175253916.9198787,175253916.91987875 
 01/11  17:00:00,,,184454766.52178398,184454766.52178395 
 01/11  18:00:00,,,167470614.95701733,167470614.95701727 
 01/11  19:00:00,,,186629283.91195083,186629283.91195074 
 01/11  20:00:00,,,187677391.6731321,187677391.67313206 
 01/11  21:00:00,,,165496517.61583745,165496517.6158374 
 01/11  22:00:00,,,150983092.67811173,150983092.67811164 
 01/11  23:00:00,,,132924048.07768291,132924048.07768287 
 01/11  24:00:00,,,124320392.5153498,124320392.5153498 
 01/12  01:00:00,,,87081109.33546636,87081109.33546636 
 01/12  02:00:00,,,81968102.8115419,81968102.81154191 
 01/12  03:00:00,,,71922115.4826711,71922115.48267111 
 01/12  04:00:00,,,65656645.43044539,65656645.4304454 
 01/12  05:00:00,,,77779378.34014343,77779378.34014344 
 01/12  06:00:00,,,97508832.10523215,97508832.10523209 
 01/12  07:00:00,,,158199249.65100455,158199249.6510045 
 01/12  08:00:00,,,169261591.37713775,169261591.37713763 
 01/12  09:00:00,,,153366555.0687558,153366555.06875575 
 01/12  10:00:00,,,139109324.13067916,139109324.1306792 
 01/12  11:00:00,,,131145741.84378487,131145741.84378491 
 01/12  12:00:00,,,120286243.51345763,120286243.51345764 
 01/12  13:00:00,,,108204587.00279579,108204587.0027958 
 01/12  14:00:00,,,105261044.24148107,105261044.24148107 
 01/12  15:00:00,,,100303211.92455605,100303211.92455605 
 01/12  16:00:00,,,114451214.21821989,114451214.21821982 
 01/12  17:00:00,,,126311698.88336053,126311698.88336046 
 01/12  18:00:00,,,160594804.30520505,160594804.305205 
 01/12  19:00:00,,,179245707.71980315,179245707.7198031 
 01/12  20:00:00,,,179326012.67392963,179326012.6739295 
 01/12  21:00:00,,,167858877.3266728,167858877.32667273 
 01/12  22:00:00,,,143771087.35110453,143771087.35110444 
 01/12  23:00:00,,,124705874.09037946,124705874.0903794 
 01/12  24:00:00,,,88637421.8212452,88637421.82124521 
 01/13  01:00:00,,,62770522.6218414,62770522.621841416 
 01/13  02:00:00,,,54841812.16374339,54841812.1637434 
 01/13  03:00:00,,,56558493.40181274,56558493.401812755 
 01/13  04:00:00,,,49167379.35161542,49167379.35161545 
 01/13  05:00:00,,,62683212.063642696,62683212.06364271 
 01/13  06:00:00,,,85702312.32448335,85702312.32448336 
 01/13  07:00:00,,,152792422.5600357,152792422.56003568 
 01/13  08:00:00,,,154220515.24741504,154220515.24741498 
 01/13  09:00:00,,,151056905.8155184,151056905.81551844 
 01/13  10:00:00,,,135886220.61549053,135886220.61549056 
 01/13  11:00:00,,,133146736.19627987,133146736.19627988 
 01/13  12:00:00,,,122986566.98988314,122986566.98988312 
 01/13  13:00:00,,,111454778.18005125,111454778.1800513 
 01/13  14:00:00,,,103309867.65306303,103309867.65306304 
 01/13  15:00:00,,,95764871.33812861,95764871.33812866 
 01/13  16:00:00,,,105492008.60061428,105492008.60061428 
 01/13  17:00:00,,,122693437.32022057,122693437.3202205 
 01/13  18:00:00,,,153714855.11586535,153714855.11586526 
 01/13  19:00:00,,,176005613.57535243,176005613.5753524 
 01/13  20:00:00,,,171556741.8984637,171556741.89846364 
 01/13  21:00:00,,,162605192.2478683,162605192.24786824 
 01/13  22:00:00,,,143109654.048146,143109654.04814595 
 01/13  23:00:00,,,124456576.98055953,124456576.98055944 
 01/13  24:00:00,,,97049520.04691315,97049520.04691309 
 01/14  01:00:00,,,75829563.2841225,75829563.28412248 
 01/14  02:00:00,,,70439762.50745334,70439762.50745334 
 01/14  03:00:00,,,65721187.03153598,65721187.031536 
 01/14  04:00:00,,,64320177.497415096,64320177.4974151 
 01/14  05:00:00,,,70789400.80966625,70789400.80966626 
 01/14  06:00:00,,,99137678.1825724,99137678.1825723 
 01/14  07:00:00,,,154570046.83917555,154570046.83917552 
 01/14  08:00:00,,,154843404.416428,154843404.41642794 
 01/14  09:00:00,,,145791912.01932672,145791912.01932675 
 01/14  10:00:00,,,135586838.02951205,135586838.0295121 
 01/14  11:00:00,,,138170888.33096913,138170888.33096913 
 01/14  12:00:00,,,178597036.210523,178597036.210523 
 01/14  13:00:00,,,177520020.74772468,177520020.74772465 
 01/14  14:00:00,,,167101348.400444,167101348.400444 
 01/14  15:00:00,,,161757471.8593666,161757471.85936657 
 01/14  16:00:00,,,166707644.47445887,166707644.47445887 
 01/14  17:00:00,,,153036862.04767716,153036862.0476771 
 01/14  18:00:00,,,163764515.13929597,163764515.1392959 
 01/14  19:00:00,,,187647939.41709703,187647939.41709697 
 01/14  20:00:00,,,181400338.30705208,181400338.30705196 
 01/14  21:00:00,,,171101718.78777894,171101718.7877789 
 01/14  22:00:00,,,151513819.69065335,151513819.6906533 
 01/14  23:00:00,,,135131597.25154045,135131597.25154036 
 01/14  24:00:00,,,136015607.26814425,136015607.26814422 
 01/15  01:00:00,,,99315197.46619593,99315197.46619593 
 01/15  02:00:00,,,95393236.21461886,95393236.2146189 
 01/15  03:00:00,,,86061947.82991266,86061947.82991266 
 01/15  04:00:00,,,83366716.47053435,83366716.47053435 
 01/15  05:00:00,,,88219529.10808328,88219529.10808328 
 01/15  06:00:00,,,114518426.81269611,114518426.81269607 
 01/15  07:00:00,,,153662430.09946314,153662430.0994631 
 01/15  08:00:00,,,156947021.5056943,156947021.50569424 
 01/15  09:00:00,,,155916585.07357162,155916585.07357162 
 01/15  10:00:00,,,156155116.33748043,156155116.33748046 
 01/15  11:00:00,,,208882281.7419908,208882281.74199077 
 01/15  12:00:00,,,187312301.3363946,187312301.33639458 
 01/15  13:00:00,,,181301040.8149642,181301040.81496415 
 01/15  14:00:00,,,176210625.57653123,176210625.5765312 
 01/15  15:00:00,,,171703796.97774547,171703796.97774544 
 01/15  16:00:00,,,181207988.87098706,181207988.87098703 
 01/15  17:00:00,,,195576558.06214184,195576558.06214178 
 01/15  18:00:00,,,219288703.4174065,219288703.4174065 
 01/15  19:00:00,,,176794497.7484849,176794497.74848482 
 01/15  20:00:00,,,188320334.38163444,188320334.3816344 
 01/15  21:00:00,,,174418364.19270593,174418364.19270587 
 01/15  22:00:00,,,158254566.8741787,158254566.8741787 
 01/15  23:00:00,,,146426324.45809013,146426324.45809 
 01/15  24:00:00,,,137317010.89059514,137317010.89059517 
 01/16  01:00:00,,,102533438.60729003,102533438.60729004 
 01/16  02:00:00,,,91278177.23000692,91278177.23000695 
 01/16  03:00:00,,,81158124.10928291,81158124.10928294 
 01/16  04:00:00,,,79958810.42006609,79958810.42006609 
 01/16  05:00:00,,,80632548.93683758,80632548.9368376 
 01/16  06:00:00,,,110181867.91189694,110181867.91189691 
 01/16  07:00:00,,,155845787.9945645,155845787.99456447 
 01/16  08:00:00,,,152272960.01239207,152272960.012392 
 01/16  09:00:00,,,148094151.26132366,148094151.2613237 
 01/16  10:00:00,,,145654478.67142463,145654478.67142463 
 01/16  11:00:00,,,159010640.37145165,159010640.37145165 
 01/16  12:00:00,,,193600509.33092391,193600509.33092391 
 01/16  13:00:00,,,188090927.14276186,188090927.14276186 
 01/16  14:00:00,,,179872372.09486377,179872372.0948637 
 01/16  15:00:00,,,175652424.10585013,175652424.1058501 
 01/16  16:00:00,,,182079194.03538254,182079194.03538254 
 01/16  17:00:00,,,197969824.44453162,197969824.4445316 
 01/16  18:00:00,,,219370052.95587075,219370052.9558707 
 01/16  19:00:00,,,234714142.70049146,234714142.70049146 
 01/16  20:00:00,,,173628696.19688618,173628696.19688612 
 01/16  21:00:00,,,183194733.8117449,183194733.81174484 
 01/16  22:00:00,,,151100261.49981576,151100261.4998157 
 01/16  23:00:00,,,143813774.84560078,143813774.84560072 
 01/16  24:00:00,,,133712887.47653143,133712887.47653145 
 01/17  01:00:00,,,91157871.46383181,91157871.46383181 
 01/17  02:00:00,,,79726881.38355926,79726881.38355927 
 01/17  03:00:00,,,80479542.44054605,80479542.44054607 
 01/17  04:00:00,,,71090941.0586597,71090941.05865972 
 01/17  05:00:00,,,75528829.78950532,75528829.78950533 
 01/17  06:00:00,,,105843470.14800453,105843470.14800447 
 01/17  07:00:00,,,153739978.95857343,153739978.9585734 
 01/17  08:00:00,,,154235415.09088176,154235415.0908817 
 01/17  09:00:00,,,149412381.74667406,149412381.74667406 
 01/17  10:00:00,,,142926959.43459815,142926959.43459815 
 01/17  11:00:00,,,137706028.77573362,137706028.77573362 
 01/17  12:00:00,,,135164630.5577672,135164630.55776718 
 01/17  13:00:00,,,178267412.13256675,178267412.1325667 
 01/17  14:00:00,,,180326249.1471272,180326249.14712715 
 01/17  15:00:00,,,167356821.76859474,167356821.7685947 
 01/17  16:00:00,,,168380990.27400917,168380990.27400923 
 01/17  17:00:00,,,154275623.2258099,154275623.22580984 
 01/17  18:00:00,,,166691471.61783078,166691471.61783072 
 01/17  19:00:00,,,192848827.61278763,192848827.6127876 
 01/17  20:00:00,,,179984524.1733538,179984524.17335373 
 01/17  21:00:00,,,181458402.36468357,181458402.3646835 
 01/17  22:00:00,,,142882146.03175622,142882146.03175616 
 01/17  23:00:00,,,154582216.94596696,154582216.9459669 
 01/17  24:00:00,,,129114760.45275445,129114760.45275445 
 01/18  01:00:00,,,100550333.75359008,100550333.75359009 
 01/18  02:00:00,,,89120436.57992062,89120436.57992063 
 01/18  03:00:00,,,81429727.14633079,81429727.1463308 
 01/18  04:00:00,,,75313644.9927671,75313644.99276711 
 01/18  05:00:00,,,82638408.8778857,82638408.87788571 
 01/18  06:00:00,,,103374499.10859618,103374499.10859613 
 01/18  07:00:00,,,154321233.71630165,154321233.71630162 
 01/18  08:00:00,,,156391098.7933794,156391098.79337937 
 01/18  09:00:00,,,148773346.691238,148773346.691238 
 01/18  10:00:00,,,143888827.4717074,143888827.4717074 
 01/18  11:00:00,,,147565263.85616833,147565263.8561683 
 01/18  12:00:00,,,180209672.64523822,180209672.6452382 
 01/18  13:00:00,,,171074009.47231022,171074009.47231022 
 01/18  14:00:00,,,170296753.738641,170296753.738641 
 01/18  15:00:00,,,159101173.6867763,159101173.6867763 
 01/18  16:00:00,,,167852113.88218504,167852113.8821851 
 01/18  17:00:00,,,184226827.7483562,184226827.7483561 
 01/18  18:00:00,,,182605143.52608752,182605143.52608746 
 01/18  19:00:00,,,186756319.96715447,186756319.96715438 
 01/18  20:00:00,,,185158728.24068415,185158728.24068412 
 01/18  21:00:00,,,180544778.02004284,180544778.02004278 
 01/18  22:00:00,,,144792033.14239335,144792033.1423933 
 01/18  23:00:00,,,152677455.43975055,152677455.4397505 
 01/18  24:00:00,,,132099793.73792446,132099793.73792446 
 01/19  01:00:00,,,95653588.77994137,95653588.77994138 
 01/19  02:00:00,,,88112609.61607057,88112609.61607057 
 01/19  03:00:00,,,84091969.55285466,84091969.55285466 
 01/19  04:00:00,,,79570521.68031214,79570521.68031217 
 01/19  05:00:00,,,84548675.96183883,84548675.96183884 
 01/19  06:00:00,,,114667870.16115537,114667870.16115533 
 01/19  07:00:00,,,154263622.41365862,154263622.41365856 
 01/19  08:00:00,,,159946990.89481747,159946990.89481744 
 01/19  09:00:00,,,151395254.16035706,151395254.1603571 
 01/19  10:00:00,,,143742516.4598534,143742516.4598534 
 01/19  11:00:00,,,155680058.95570278,155680058.95570278 
 01/19  12:00:00,,,176577475.60315984,176577475.60315984 
 01/19  13:00:00,,,181571893.79232308,181571893.7923231 
 01/19  14:00:00,,,175258672.98267117,175258672.98267117 
 01/19  15:00:00,,,165307802.40369737,165307802.40369737 
 01/19  16:00:00,,,172885266.79505053,172885266.79505053 
 01/19  17:00:00,,,185117217.43548164,185117217.43548155 
 01/19  18:00:00,,,210606733.5676872,210606733.56768715 
 01/19  19:00:00,,,175028437.24288207,175028437.24288204 
 01/19  20:00:00,,,188867780.68589112,188867780.68589106 
 01/19  21:00:00,,,172213117.91358307,172213117.913583 
 01/19  22:00:00,,,157046326.99050415,157046326.99050406 
 01/19  23:00:00,,,146124690.79724702,146124690.79724696 
 01/19  24:00:00,,,134055913.9548065,134055913.9548065 
 01/20  01:00:00,,,102952564.7286814,102952564.72868143 
 01/20  02:00:00,,,88890735.3920767,88890735.39207672 
 01/20  03:00:00,,,89063683.53454883,89063683.53454885 
 01/20  04:00:00,,,77052074.35448182,77052074.35448183 
 01/20  05:00:00,,,86232906.3999055,86232906.39990553 
 01/20  06:00:00,,,112698015.38259985,112698015.3825998 
