Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/05  09:00:00,,,157049636.46804684,157049636.4680468 
 01/05  10:00:00,,,144385595.3209207,144385595.3209207 
 01/05  11:00:00,,,135199740.4991043,135199740.4991043 
 01/05  12:00:00,,,124000662.336621,124000662.336621 
 01/05  13:00:00,,,113681875.49782276,113681875.49782273 
 01/05  14:00:00,,,105410703.7482079,105410703.74820787 
 01/05  15:00:00,,,100413890.3908188,100413890.39081873 
 01/05  16:00:00,,,114645942.12823072,114645942.12823066 
 01/05  17:00:00,,,134120360.15460825,134120360.15460819 
 01/05  18:00:00,,,165781494.49659464,165781494.4965946 
 01/05  19:00:00,,,186281920.0923348,186281920.09233475 
 01/05  20:00:00,,,182683930.6453794,182683930.64537928 
 01/05  21:00:00,,,173054975.72316945,173054975.72316933 
 01/05  22:00:00,,,150675652.79357812,150675652.7935781 
 01/05  23:00:00,,,126754184.30738524,126754184.30738515 
 01/05  24:00:00,,,97469240.9201889,97469240.92018889 
 01/06  01:00:00,,,68080973.4944134,68080973.4944134 
 01/06  02:00:00,,,69677918.15846258,69677918.15846257 
 01/06  03:00:00,,,55413055.763364,55413055.763364024 
 01/06  04:00:00,,,55025202.792810634,55025202.792810634 
 01/06  05:00:00,,,71984237.22454791,71984237.22454792 
 01/06  06:00:00,,,91473526.87588777,91473526.87588778 
 01/06  07:00:00,,,158053070.9430846,158053070.9430845 
 01/06  08:00:00,,,176230411.07112303,176230411.0711229 
 01/06  09:00:00,,,153078346.40593064,153078346.4059306 
 01/06  10:00:00,,,142119049.46550086,142119049.46550086 
 01/06  11:00:00,,,134546302.87585637,134546302.87585634 
 01/06  12:00:00,,,125437080.21121716,125437080.21121716 
 01/06  13:00:00,,,112983649.99631593,112983649.9963159 
 01/06  14:00:00,,,110960464.52495106,110960464.52495104 
 01/06  15:00:00,,,91647095.8662842,91647095.86628416 
 01/06  16:00:00,,,116037322.10048996,116037322.1004899 
