Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,6.823500E+00,0.000000E+00,6.823500E+00,9.051483E+03,0.000000E+00,6.823500E+00,6.229732E+04,6.823500E+00,7.805622E+04,9.543274E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.693527E+03,0.000000E+00,6.823500E+00,6.229732E+04,6.823500E+00,7.805517E+04,9.657428E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632159E+03,0.000000E+00,6.823500E+00,6.229732E+04,6.823500E+00,7.805480E+04,9.722363E+04
00:20:00,6.823500E+00,0.000000E+00,6.823500E+00,9.051483E+03,0.000000E+00,6.823500E+00,6.240221E+04,6.823500E+00,7.795140E+04,9.525017E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.693527E+03,0.000000E+00,6.823500E+00,6.240221E+04,6.823500E+00,7.795042E+04,9.637604E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632159E+03,0.000000E+00,6.823500E+00,6.240221E+04,6.823500E+00,7.795005E+04,9.704344E+04
00:30:00,6.823500E+00,0.000000E+00,6.823500E+00,9.051483E+03,0.000000E+00,6.823500E+00,6.250710E+04,6.823500E+00,7.784658E+04,9.504792E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.693527E+03,0.000000E+00,6.823500E+00,6.250710E+04,6.823500E+00,7.784564E+04,9.615699E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632159E+03,0.000000E+00,6.823500E+00,6.250710E+04,6.823500E+00,7.784527E+04,9.684152E+04
00:40:00,6.823500E+00,0.000000E+00,6.823500E+00,9.051483E+03,0.000000E+00,6.823500E+00,6.261199E+04,6.823500E+00,7.774175E+04,9.486914E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.693527E+03,0.000000E+00,6.823500E+00,6.261199E+04,6.823500E+00,7.774085E+04,9.595969E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632159E+03,0.000000E+00,6.823500E+00,6.261199E+04,6.823500E+00,7.774047E+04,9.666007E+04
00:50:00,6.823500E+00,0.000000E+00,6.823500E+00,9.051483E+03,0.000000E+00,6.823500E+00,6.271688E+04,6.823500E+00,7.763694E+04,9.472268E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.693527E+03,0.000000E+00,6.823500E+00,6.271688E+04,6.823500E+00,7.763605E+04,9.579573E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632159E+03,0.000000E+00,6.823500E+00,6.271688E+04,6.823500E+00,7.763567E+04,9.651102E+04
01:00:00,6.823500E+00,0.000000E+00,6.823500E+00,9.051483E+03,0.000000E+00,6.823500E+00,6.282177E+04,6.823500E+00,7.753213E+04,9.459998E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.693527E+03,0.000000E+00,6.823500E+00,6.282177E+04,6.823500E+00,7.753125E+04,9.565930E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632159E+03,0.000000E+00,6.823500E+00,6.282177E+04,6.823500E+00,7.753087E+04,9.638906E+04
01:10:00,6.823500E+00,0.000000E+00,6.823500E+00,9.051483E+03,0.000000E+00,6.823500E+00,6.289170E+04,6.823500E+00,7.746228E+04,9.452632E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.693527E+03,0.000000E+00,6.823500E+00,6.289170E+04,6.823500E+00,7.746141E+04,9.557674E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632159E+03,0.000000E+00,6.823500E+00,6.289170E+04,6.823500E+00,7.746103E+04,9.632096E+04
01:20:00,6.823500E+00,0.000000E+00,6.823500E+00,9.051483E+03,0.000000E+00,6.823500E+00,6.296162E+04,6.823500E+00,7.739243E+04,9.445909E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.693527E+03,0.000000E+00,6.823500E+00,6.296162E+04,6.823500E+00,7.739157E+04,9.550491E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632159E+03,0.000000E+00,6.823500E+00,6.296162E+04,6.823500E+00,7.739118E+04,9.626367E+04
01:30:00,6.823500E+00,0.000000E+00,6.823500E+00,9.051483E+03,0.000000E+00,6.823500E+00,6.303155E+04,6.823500E+00,7.732256E+04,9.439501E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.693527E+03,0.000000E+00,6.823500E+00,6.303155E+04,6.823500E+00,7.732171E+04,9.543948E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632159E+03,0.000000E+00,6.823500E+00,6.303155E+04,6.823500E+00,7.732132E+04,9.621287E+04
01:40:00,6.823500E+00,0.000000E+00,6.823500E+00,9.051483E+03,0.000000E+00,6.823500E+00,6.310148E+04,6.823500E+00,7.725268E+04,9.433281E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.693527E+03,0.000000E+00,6.823500E+00,6.310148E+04,6.823500E+00,7.725183E+04,9.537824E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632159E+03,0.000000E+00,6.823500E+00,6.310148E+04,6.823500E+00,7.725144E+04,9.616634E+04
