Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,1.681773E-01,5.766851E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.193543E+03,2.027309E-01,2.183710E+03,4.477422E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.339840E+00,1.316865E+04,2.991129E+04
00:20:00,1.682172E-01,5.767612E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.199916E+03,1.933479E-01,2.071807E+03,4.276853E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.339840E+00,1.304344E+04,2.978244E+04
00:30:00,1.682483E-01,5.768207E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.206288E+03,1.842017E-01,1.962565E+03,4.079312E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.339840E+00,1.291823E+04,2.965358E+04
00:40:00,1.682546E-01,5.768333E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.212660E+03,1.752889E-01,1.855945E+03,3.885143E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.339840E+00,1.279302E+04,2.952472E+04
00:50:00,1.682725E-01,5.768687E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.219033E+03,1.666067E-01,1.751916E+03,3.694557E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.339840E+00,1.266781E+04,2.939588E+04
01:00:00,1.682703E-01,5.768644E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.225405E+03,1.581525E-01,1.650448E+03,3.507598E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.339840E+00,1.254260E+04,2.926703E+04
01:10:00,1.682736E-01,5.768708E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.229653E+03,1.501243E-01,1.555896E+03,3.330942E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.339840E+00,1.245912E+04,2.918110E+04
01:20:00,1.682761E-01,5.768755E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.233901E+03,1.425136E-01,1.466036E+03,3.161496E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.339840E+00,1.237565E+04,2.909521E+04
01:30:00,1.682786E-01,5.768803E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.238149E+03,1.353194E-01,1.380859E+03,2.999552E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.339840E+00,1.229218E+04,2.900931E+04
01:40:00,1.682809E-01,5.768848E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.242398E+03,1.285404E-01,1.300352E+03,2.845693E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.339840E+00,1.220870E+04,2.892341E+04
01:50:00,1.682831E-01,5.768889E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.246646E+03,1.221758E-01,1.224504E+03,2.700292E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.449549E+04,1.339840E+00,1.212523E+04,2.883751E+04
02:00:00,1.682852E-01,5.768928E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.250894E+03,1.162247E-01,1.153306E+03,2.563498E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.457897E+04,1.339840E+00,1.204176E+04,2.875159E+04
02:10:00,1.682873E-01,5.768969E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.254080E+03,1.104930E-01,1.085638E+03,2.432019E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.464157E+04,1.339840E+00,1.197915E+04,2.868718E+04
