Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,2.715545E+03,1.930341E+03,1.401478E-01,1.689424E-01,0.000000E+00,1.102869E+04,0.000000E+00,9.656996E-01
00:20:00,2.716188E+03,1.841028E+03,1.401810E-01,1.611232E-01,0.000000E+00,1.110610E+04,0.000000E+00,9.724828E-01
00:30:00,2.716691E+03,1.753967E+03,1.402069E-01,1.535014E-01,0.000000E+00,1.118400E+04,0.000000E+00,9.793081E-01
00:40:00,2.716802E+03,1.669127E+03,1.402122E-01,1.460741E-01,0.000000E+00,1.084221E+04,0.000000E+00,9.493845E-01
00:50:00,2.717107E+03,1.586478E+03,1.402271E-01,1.388389E-01,0.000000E+00,1.050205E+04,0.000000E+00,9.195717E-01
01:00:00,2.717072E+03,1.505997E+03,1.402252E-01,1.317937E-01,0.000000E+00,1.016247E+04,0.000000E+00,8.898146E-01
01:10:00,2.717126E+03,1.429572E+03,1.402280E-01,1.251036E-01,0.000000E+00,1.015026E+04,0.000000E+00,8.887429E-01
01:20:00,2.717166E+03,1.357118E+03,1.402301E-01,1.187613E-01,0.000000E+00,1.013847E+04,0.000000E+00,8.877111E-01
01:30:00,2.717206E+03,1.288629E+03,1.402322E-01,1.127661E-01,0.000000E+00,1.012710E+04,0.000000E+00,8.867157E-01
01:40:00,2.717244E+03,1.224091E+03,1.402341E-01,1.071170E-01,0.000000E+00,1.011613E+04,0.000000E+00,8.857552E-01
01:50:00,2.717279E+03,1.163496E+03,1.402359E-01,1.018131E-01,0.000000E+00,1.010554E+04,0.000000E+00,8.848284E-01
