Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/27  12:00:00,,,30697652.062035695,20075678.704397365,30697652.062035695,7202637.593514226 
 01/27  13:00:00,,,27081261.742966183,16219335.639617264,27081261.74296618,7216154.753739854 
 01/27  14:00:00,,,26362296.24049635,16052230.746265737,26362296.24049634,7186079.449507761 
 01/27  15:00:00,,,26118779.50323105,15885125.852914209,26118779.50323105,7093063.223564694 
 01/27  16:00:00,,,25833279.472696375,15885125.852914209,25833279.47269637,6835656.933312835 
 01/27  17:00:00,,,26226118.39746903,16195169.494929519,26226118.397469018,7033212.429936437 
 01/27  18:00:00,,,33383980.624565233,18977197.85155394,33383980.624565225,7290034.340441348 
 01/27  19:00:00,,,34348201.68650132,19100660.91864445,34348201.68650132,7307898.955637011 
 01/27  20:00:00,,,34204909.57144678,18933556.02529292,34204909.57144677,7335125.915254045 
 01/27  21:00:00,,,34024468.07748189,18766451.131941393,34024468.07748188,7321297.022701401 
 01/27  22:00:00,,,33737107.41466055,18599346.238589868,33737107.41466054,7316129.100823874 
 01/27  23:00:00,,,29164145.835474104,14141476.56222611,29164145.835474096,7241320.545504076 
 01/27  24:00:00,,,30881763.407907333,15476451.225459158,30881763.40790733,7149769.942540231 
 01/28  01:00:00,,,23867161.338196788,10923350.991960116,23867161.338196784,6852237.897671109 
 01/28  02:00:00,,,17113555.637005232,9394575.175631016,17113555.637005232,2626529.472172572 
 01/28  03:00:00,,,17904842.673743207,9284673.139101181,17904842.673743203,3464162.556187499 
 01/28  04:00:00,,,17880724.111912154,9201442.170574982,17880724.111912154,3536704.788057385 
 01/28  05:00:00,,,18663598.783869803,9451135.076153582,18663598.7838698,3641484.869662674 
 01/28  06:00:00,,,22393554.974351447,10033751.855836982,22393554.974351443,7062553.308616 
 01/28  07:00:00,,,27651117.239558995,12206460.486041443,27651117.239558995,7332345.3033602 
 01/28  08:00:00,,,25518987.133199867,12438030.647845712,25518987.13319986,7562196.055580563 
 01/28  09:00:00,,,24364938.820136596,13731897.1114042,24364938.820136588,7560373.551822113 
 01/28  10:00:00,,,24600492.817526784,13982554.451431494,24600492.817526784,7529604.64710258 
 01/28  11:00:00,,,25919357.89645757,15557311.085590305,25919357.89645757,7272720.146816179 
 01/28  12:00:00,,,30225580.08316283,19497206.597046167,30225580.08316283,7321520.046115096 
 01/28  13:00:00,,,26576709.415131666,15640863.532266071,26576709.41513166,7318710.334061865 
 01/28  14:00:00,,,25878866.83578608,15473758.638914542,25878866.835786078,7298861.506093191 
 01/28  15:00:00,,,25733716.043596037,15306653.745563015,25733716.043596033,7307321.127423542 
 01/28  16:00:00,,,25779505.324782573,15306653.745563015,25779505.324782573,7368147.232063858 
 01/28  17:00:00,,,26763203.446332477,16361252.571761554,26763203.44633247,7417622.206112189 
 01/28  18:00:00,,,33666516.349529274,19125490.15608965,33666516.34952927,7431947.624235818 
 01/28  19:00:00,,,34469201.120413855,19100660.91864445,34469201.12041385,7436314.765686601 
 01/28  20:00:00,,,34733581.11871793,18933556.02529292,34733581.118717924,7486763.141419061 
 01/28  21:00:00,,,34566272.02779415,18766451.131941393,34566272.027794145,7510944.101999827 
 01/28  22:00:00,,,34230394.0070614,18599346.238589868,34230394.007061385,7546530.520336626 
 01/28  23:00:00,,,29513606.244101062,14141476.56222611,29513606.244101062,7594366.155392345 
 01/28  24:00:00,,,31330149.640309222,15476451.225459158,31330149.64030922,7598156.161257978 
 01/29  01:00:00,,,24280695.46877358,10923350.991960116,24280695.468773577,7265763.1906158645 
 01/29  02:00:00,,,17764262.25937692,9394575.175631016,17764262.25937692,3275290.258513432 
 01/29  03:00:00,,,17798299.62614912,9284673.139101181,17798299.626149118,3362769.923263518 
 01/29  04:00:00,,,18473057.984426036,9201442.170574982,18473057.984426036,4130076.160033878 
 01/29  05:00:00,,,18388813.645208597,9451135.076153582,18388813.645208593,3362402.81912633 
 01/29  06:00:00,,,22607798.426797055,10033751.855836982,22607798.42679705,7277283.586000405 
 01/29  07:00:00,,,27901033.182520818,12206460.486041443,27901033.182520818,7582615.077226402 
 01/29  08:00:00,,,25671870.857863627,12532221.999224164,25671870.85786362,7621358.435355322 
 01/29  09:00:00,,,23768070.855625525,13153437.048711624,23768070.85562552,7549734.508844218 
 01/29  10:00:00,,,23968402.150632117,13404094.388738917,23968402.150632113,7483927.386629434 
 01/29  11:00:00,,,25350041.490784504,14978838.978239108,25350041.4907845,7289746.133274335 
 01/29  12:00:00,,,29506865.90839689,18918734.489694968,29506865.90839689,7178688.828219205 
 01/29  13:00:00,,,25953922.78318068,15062391.42491487,25953922.783180676,7280675.640033771 
 01/29  14:00:00,,,25271636.72864648,14895286.531563342,25271636.728646476,7274239.708937382 
 01/29  15:00:00,,,25047214.733906515,14728181.638211815,25047214.73390651,7198390.409974925 
 01/29  16:00:00,,,24945071.19190029,14728181.638211815,24945071.191900287,7118626.447918111 
 01/29  17:00:00,,,25118292.46381671,14760211.348392116,25118292.46381671,7383087.113852721 
 01/29  18:00:00,,,30901402.548283484,16387922.799269212,30901402.54828348,7420349.776962807 
 01/29  19:00:00,,,31680647.662053842,16321187.490355445,31680647.662053835,7444438.874219834 
 01/29  20:00:00,,,31907805.49458486,16154082.597003916,31907805.49458486,7462525.923818285 
 01/29  21:00:00,,,31729623.77893682,15986977.703652387,31729623.778936815,7476814.365956396 
 01/29  22:00:00,,,31421246.716644034,15819872.810300859,31421246.716644026,7539344.163953099 
 01/29  23:00:00,,,29504319.484216638,14141476.56222611,29504319.484216627,7584456.723065637 
 01/29  24:00:00,,,31354449.590631038,15476451.225459158,31354449.590631034,7622456.12673975 
 01/30  01:00:00,,,23842656.505681124,10444435.60388608,23842656.50568112,7315045.251223333 
 01/30  02:00:00,,,17823432.723775893,9394575.175631016,17823432.723775893,3334397.393834613 
 01/30  03:00:00,,,17763472.6487311,9284673.139101181,17763472.648731098,3325071.9985541273 
 01/30  04:00:00,,,18319534.443143852,9201442.170574982,18319534.443143852,3976984.8644245933 
 01/30  05:00:00,,,18322985.735837914,9451135.076153582,18322985.735837914,3301050.3657934875 
 01/30  06:00:00,,,23914856.893921953,11345193.523640286,23914856.89392195,7279684.033076805 
 01/30  07:00:00,,,29249205.571963355,13549211.934858698,29249205.571963347,7579808.05025152 
 01/30  08:00:00,,,26499671.239955004,13283873.869413257,26499671.239955,7689135.769835179 
 01/30  09:00:00,,,24450306.195839632,13731897.1114042,24450306.19583963,7645874.097188159 
 01/30  10:00:00,,,24711907.0109576,13982554.451431494,24711907.0109576,7641278.346115872 
 01/30  11:00:00,,,26843896.71406532,16135783.192941498,26843896.71406532,7611869.85429668 
 01/30  12:00:00,,,30942348.541891176,20075678.704397365,30942348.541891165,7453775.000708466 
 01/30  13:00:00,,,27302691.836727194,16219335.639617264,27302691.836727194,7452909.09128719 
 01/30  14:00:00,,,26564202.975217916,16052230.746265737,26564202.975217912,7399873.746293483 
 01/30  15:00:00,,,26433312.218579486,15885125.852914209,26433312.21857948,7418003.733360063 
 01/30  16:00:00,,,26511536.113700308,15885125.852914209,26511536.113700304,7514434.652620154 
 01/30  17:00:00,,,26677369.6636416,16135783.192941498,26677369.6636416,7549748.296958459 
 01/30  18:00:00,,,33639542.199095204,18936408.881555762,33639542.199095204,7594418.11613706 
 01/30  19:00:00,,,34715298.60436143,19100660.91864445,34715298.60436142,7683357.783500022 
 01/30  20:00:00,,,34948232.69456288,18933556.02529292,34948232.694562875,7702085.0414026175 
 01/30  21:00:00,,,34711979.42584364,18766451.131941393,34711979.42584362,7657616.111647606 
 01/30  22:00:00,,,34344840.10868148,18599346.238589868,34344840.10868147,7660655.558222949 
 01/30  23:00:00,,,29592517.916371748,14141476.56222611,29592517.916371744,7672822.096636274 
 01/30  24:00:00,,,31406869.953500595,15476451.225459158,31406869.953500587,7674876.416629797 
 01/31  01:00:00,,,24111953.59421972,10444435.60388608,24111953.59421972,7582513.673522208 
 01/31  02:00:00,,,17987489.63356711,9394575.175631016,17987489.633567106,3497647.507329303 
 01/31  03:00:00,,,18066284.312331468,9284673.139101181,18066284.312331468,3643144.90541037 
 01/31  04:00:00,,,18199239.619800687,9201442.170574982,18199239.61980068,3848551.8189516375 
 01/31  05:00:00,,,20383297.74473487,9451135.076153582,20383297.744734865,3756430.7070183037 
 01/31  06:00:00,,,25362775.347377427,11345193.523640286,25362775.347377427,7474713.908472599 
 01/31  07:00:00,,,29985061.19475447,13549211.934858698,29985061.19475447,7704515.350503709 
 01/31  08:00:00,,,26559963.020378932,13314029.814636718,26559963.02037893,7719578.047896141 
 01/31  09:00:00,,,24514724.640108235,13731897.1114042,24514724.64010823,7710623.380341558 
 01/31  10:00:00,,,24799778.211250436,13982554.451431494,24799778.211250436,7729701.702129625 
 01/31  11:00:00,,,26933085.630616765,16135783.192941498,26933085.630616754,7701510.352118842 
 01/31  12:00:00,,,31012383.40351256,20075678.704397365,31012383.40351256,7524364.878298763 
 01/31  13:00:00,,,27393056.09248417,16219335.639617264,27393056.09248416,7546939.68699675 
 01/31  14:00:00,,,26704076.393151723,16052230.746265737,26704076.393151723,7540496.304767439 
 01/31  15:00:00,,,26562239.60883807,15885125.852914209,26562239.60883806,7548657.339247426 
 01/31  16:00:00,,,26659500.246884834,15885125.852914209,26659500.246884834,7662907.839937237 
 01/31  17:00:00,,,26867404.122988276,16194417.360121451,26867404.122988276,7681352.10669824 
 01/31  18:00:00,,,33773808.35308466,18979305.35128028,33773808.35308466,7686123.518954793 
 01/31  19:00:00,,,34723176.17547505,19100660.91864445,34723176.17547505,7691197.393817284 
 01/31  20:00:00,,,34570711.87112327,18933556.02529292,34570711.87112327,7706716.997730742 
 01/31  21:00:00,,,34382620.68664984,18766451.131941393,34382620.68664984,7686025.4760704385 
 01/31  22:00:00,,,34093615.68393497,18599346.238589868,34093615.683934964,7684720.846777509 
 01/31  23:00:00,,,29623072.789595794,14141476.56222611,29623072.789595783,7703666.035407384 
 01/31  24:00:00,19725485966.820873,161806753534.33722,31455007.493384548,15476451.225459158,31455007.493384548,7723014.028017445 
 02/01  01:00:00,,,24246299.535865378,10444435.60388608,24246299.535865374,7716598.209341885 
 02/01  02:00:00,,,17075195.104456916,9394575.175631016,17075195.104456913,2586989.12125091 
 02/01  03:00:00,,,18040561.76606351,9284673.139101181,18040561.76606351,3620769.907766176 
 02/01  04:00:00,,,18162304.30049043,9201442.170574982,18162304.30049043,3814283.7186129196 
 02/01  05:00:00,,,18629617.76461732,9451135.076153582,18629617.764617316,3631868.506530504 
 02/01  06:00:00,,,24312268.296918858,11345193.523640286,24312268.296918854,7677432.3447793275 
 02/01  07:00:00,,,29488846.107544675,13549211.934858698,29488846.10754467,7819836.659046596 
 02/01  08:00:00,,,26601643.830852587,13193155.06185006,26601643.830852587,7882909.244031157 
 02/01  09:00:00,,,24692675.65587812,13731897.1114042,24692675.655878115,7889742.37371823 
 02/01  10:00:00,,,24967844.64754096,13982554.451431494,24967844.64754096,7898709.802976679 
 02/01  11:00:00,,,27104904.85465527,16135783.192941498,27104904.85465527,7874250.765934086 
 02/01  12:00:00,,,31208476.596609563,20075678.704397365,31208476.596609563,7724865.106422028 
 02/01  13:00:00,,,27597782.807301518,16219335.639617264,27597782.807301518,7752038.867790377 
 02/01  14:00:00,,,26883537.808719985,16052230.746265737,26883537.80871998,7720534.416469995 
 02/01  15:00:00,,,26729779.11411251,15885125.852914209,26729779.114112504,7718426.898312925 
 02/01  16:00:00,,,26814666.6925124,15885125.852914209,26814666.6925124,7818963.111947369 
 02/01  17:00:00,,,26983496.61897562,16135783.192941498,26983496.618975613,7856814.217929645 
 02/01  18:00:00,,,32990906.5002468,18791031.161612693,32990906.5002468,7915561.860910402 
 02/01  19:00:00,,,35044398.00400188,19100660.91864445,35044398.00400188,8013494.871173084 
 02/01  20:00:00,,,35278246.1646294,18933556.02529292,35278246.1646294,8033187.034124597 
 02/01  21:00:00,,,35085671.19365539,18766451.131941393,35085671.19365538,8032505.884987617 
 02/01  22:00:00,,,34792099.875905305,18599346.238589868,34792099.8759053,8108682.857550919 
 02/01  23:00:00,,,30081827.565894183,14141476.56222611,30081827.565894175,8162976.938386093 
 02/01  24:00:00,,,31909415.440375082,15476451.225459158,31909415.440375075,8177421.975007977 
 02/02  01:00:00,,,24770018.405545257,10444435.60388608,24770018.405545253,8240190.4239877965 
 02/02  02:00:00,,,17002058.61886981,9394575.175631016,17002058.61886981,2566221.473760735 
 02/02  03:00:00,,,16435432.963614665,9284673.139101181,16435432.963614661,2052977.179008588 
 02/02  04:00:00,,,16874217.236187447,9201442.170574982,16874217.236187447,2566221.473760735 
 02/02  05:00:00,,,17670852.046269022,9451135.076153582,17670852.046269022,2671262.8630289403 
 02/02  06:00:00,,,24737365.484596804,11345193.523640286,24737365.4845968,8102901.245854308 
 02/02  07:00:00,,,29775953.490197387,13549211.934858698,29775953.490197383,8107266.8914448675 
 02/02  08:00:00,,,26821162.213156734,13190464.087975673,26821162.21315673,8105722.382900274 
 02/02  09:00:00,,,24831703.353859067,13731897.1114042,24831703.353859063,8028450.487600643 
 02/02  10:00:00,,,25019581.94540082,13982554.451431494,25019581.94540082,7950212.123430104 
 02/02  11:00:00,,,27069484.56112168,16135783.192941498,27069484.561121672,7838720.775134368 
 02/02  12:00:00,,,31055071.85593199,20075678.704397365,31055071.855931982,7564926.840928214 
 02/02  13:00:00,,,27308768.154148914,16219335.639617264,27308768.15414891,7451896.309933382 
 02/02  14:00:00,,,26506341.94051703,16052230.746265737,26506341.940517023,7341384.91537094 
 02/02  15:00:00,,,26317071.858820923,15885125.852914209,26317071.858820915,7300231.873704225 
 02/02  16:00:00,,,26320103.009939548,15885125.852914209,26320103.009939548,7322278.967570181 
 02/02  17:00:00,,,26604257.72861635,16197306.88301041,26604257.72861635,7409476.737144522 
 02/02  18:00:00,,,32590268.006875426,18868821.903588433,32590268.006875426,7431645.219063671 
 02/02  19:00:00,,,34497912.32229423,19100660.91864445,34497912.32229422,7464742.152789275 
 02/02  20:00:00,,,34719973.05670383,18933556.02529292,34719973.05670383,7472848.709711922 
 02/02  21:00:00,,,34548623.02301321,18766451.131941393,34548623.023013204,7493572.23074335 
 02/02  22:00:00,,,34250095.04358391,18599346.238589868,34250095.04358391,7565609.609531039 
 02/02  23:00:00,,,29564978.822894383,14141476.56222611,29564978.822894383,7645178.632274065 
 02/02  24:00:00,,,31367766.016327195,15476451.225459158,31367766.01632719,7635772.55095724 
 02/03  01:00:00,,,23986752.793026887,10444435.60388608,23986752.79302688,7458104.34554925 
 02/03  02:00:00,,,17638441.970768023,9394575.175631016,17638441.970768023,3152381.2766167484 
 02/03  03:00:00,,,17776296.111178186,9284673.139101181,17776296.111178186,3341113.731126625 
 02/03  04:00:00,,,18526401.40524224,9201442.170574982,18526401.40524224,4184205.315247568 
 02/03  05:00:00,,,20619080.70597463,9451135.076153582,20619080.705974627,3937942.741091513 
 02/03  06:00:00,,,24697737.092664335,11345193.523640286,24697737.092664335,6807139.724652998 
 02/03  07:00:00,,,29208444.52220367,13549211.934858698,29208444.522203665,6926739.751507372 
 02/03  08:00:00,,,26063575.878220893,13207928.512526207,26063575.878220886,7326618.014931006 
 02/03  09:00:00,,,24078583.079661496,13731897.1114042,24078583.07966149,7265635.43371633 
 02/03  10:00:00,,,24259304.32781219,13982554.451431494,24259304.327812195,7176357.369152078 
 02/03  11:00:00,,,26064103.825355276,16135783.192941498,26064103.82535527,6819541.651067702 
 02/03  12:00:00,,,30598234.826597445,20075678.704397365,30598234.826597437,7102033.536948123 
 02/03  13:00:00,,,27018302.84364155,16219335.639617264,27018302.843641546,7151230.04309872 
 02/03  14:00:00,,,26278125.12323085,16052230.746265737,26278125.12323084,7099356.165159035 
 02/03  15:00:00,,,25889211.48004982,15885125.852914209,25889211.48004981,6863048.205098894 
 02/03  16:00:00,,,25667641.312722433,15885125.852914209,25667641.31272243,6657443.738011988 
 02/03  17:00:00,,,25960241.05430483,16135783.192941498,25960241.05430482,6813820.535458703 
 02/03  18:00:00,,,31958176.133175254,18584601.525490142,31958176.133175246,7069587.429367673 
 02/03  19:00:00,,,34231538.83157328,19100660.91864445,34231538.83157328,7180677.1549663115 
 02/03  20:00:00,,,34072438.230245076,18933556.02529292,34072438.23024507,7193895.761411169 
 02/03  21:00:00,,,33880946.04813516,18766451.131941393,33880946.048135154,7170635.063773131 
 02/03  22:00:00,,,33528642.42029675,18599346.238589868,33528642.42029674,7103713.217253118 
 02/03  23:00:00,,,28774927.99244687,14141476.56222611,28774927.992446866,6848612.553150385 
 02/03  24:00:00,,,30475121.76736743,15476451.225459158,30475121.767367426,6741701.359674942 
 02/04  01:00:00,,,23485357.686469506,10923350.991960116,23485357.686469506,6469913.497827225 
 02/04  02:00:00,,,18072149.786555275,9394575.175631016,18072149.786555275,3576679.000487325 
 02/04  03:00:00,,,17791938.380094897,9284673.139101181,17791938.380094893,3363909.7824428827 
 02/04  04:00:00,,,17704382.085716385,9201442.170574982,17704382.085716385,3341008.6240233337 
 02/04  05:00:00,,,18636325.513596766,9451135.076153582,18636325.513596766,3626921.523448478 
 02/04  06:00:00,,,21763855.218836386,10033751.855836982,21763855.218836386,6417346.3269843515 
 02/04  07:00:00,,,26918795.567848433,12206460.486041443,26918795.567848425,6581889.596151801 
 02/04  08:00:00,,,25071094.814077135,12432516.55594926,25071094.81407713,7094860.308620483 
 02/04  09:00:00,,,23901016.16970295,13731897.1114042,23901016.16970295,7065500.961129004 
 02/04  10:00:00,,,23969570.682877425,13982554.451431494,23969570.68287742,6863494.325503163 
 02/04  11:00:00,,,25153211.8827081,15557311.085590305,25153211.882708095,6470497.6942208 
 02/04  12:00:00,,,29456963.548157882,19497206.597046167,29456963.54815788,6523119.273015397 
 02/04  13:00:00,,,25797554.47755509,15640863.532266071,25797554.47755509,6502008.154164076 
 02/04  14:00:00,,,24956765.993743446,15473758.638914542,24956765.993743442,6331783.779965739 
 02/04  15:00:00,,,24594626.62122047,15306653.745563015,24594626.62122047,6128232.629314855 
 02/04  16:00:00,,,24491194.239383854,15306653.745563015,24491194.23938385,6038626.876394129 
 02/04  17:00:00,,,24644763.237134542,15557311.085590305,24644763.237134542,6057711.952090792 
 02/04  18:00:00,,,30839710.651510373,18482251.85950697,30839710.651510373,6021339.625892786 
 02/04  19:00:00,,,33325253.282958396,19100660.91864445,33325253.28295839,6245206.331209527 
 02/04  20:00:00,,,33483773.582873538,18933556.02529292,33483773.58287353,6194015.933492796 
 02/04  21:00:00,,,33015853.6841458,18766451.131941393,33015853.684145797,5914254.765636013 
 02/04  22:00:00,,,32516379.295553595,18599346.238589868,32516379.295553587,5788209.526498585 
 02/04  23:00:00,,,27671686.69769173,14141476.56222611,27671686.69769173,5709900.639049083 
 02/04  24:00:00,,,29348205.469430156,15476451.225459158,29348205.469430152,5584352.963456307 
 02/05  01:00:00,,,22456090.39692334,10923350.991960116,22456090.39692334,5414986.515537776 
 02/05  02:00:00,,,16380756.829186853,9394575.175631016,16380756.829186853,1851124.8904474648 
 02/05  03:00:00,,,17083706.146311596,9284673.139101181,17083706.146311592,2635135.042770846 
 02/05  04:00:00,,,17299019.9238695,9201442.170574982,17299019.923869498,2911041.9431536 
 02/05  05:00:00,,,18338598.86364384,9451135.076153582,18338598.86364384,3312849.1545236995 
 02/05  06:00:00,,,20728173.455001913,10033751.855836982,20728173.455001913,5359213.415178773 
 02/05  07:00:00,,,25786750.145344205,12206460.486041443,25786750.145344205,5423718.818658478 
 02/05  08:00:00,,,23885590.291711204,12438175.711663846,23885590.291711204,5876062.674362591 
 02/05  09:00:00,,,22429783.483628012,13153437.048711624,22429783.48362801,6160708.554252795 
 02/05  10:00:00,,,22654517.013535965,13404094.388738917,22654517.01353596,6124965.460501529 
 02/05  11:00:00,,,24320306.220753968,14978838.978239108,24320306.220753968,6220600.165960255 
 02/05  12:00:00,,,28654833.132962022,18918734.489694968,28654833.13296202,6300389.846161001 
 02/05  13:00:00,,,25269766.824689385,15062391.42491487,25269766.82468938,6573234.999924803 
 02/05  14:00:00,,,24581312.43740751,14895286.531563342,24581312.437407505,6553970.41707814 
 02/05  15:00:00,,,24237861.54026489,14728181.638211815,24237861.54026489,6364718.285664261 
 02/05  16:00:00,,,24190569.82057319,14728181.638211815,24190569.82057318,6335485.136360991 
 02/05  17:00:00,,,23910279.519684393,14400316.684810312,23910279.519684393,6516626.403318333 
 02/05  18:00:00,,,29170046.73613809,16145471.814898126,29170046.73613808,6740082.3603857355 
 02/05  19:00:00,,,31330148.09463033,16321187.490355445,31330148.094630327,7080997.969963327 
 02/05  20:00:00,,,31735727.14368026,16154082.597003916,31735727.14368026,7284811.837094201 
 02/05  21:00:00,,,31576536.96528729,15986977.703652387,31576536.965287283,7321411.506775561 
 02/05  22:00:00,,,31280030.08098235,15819872.810300859,31280030.080982346,7395918.824563744 
 02/05  23:00:00,,,29303987.220077828,14141476.56222611,29303987.22007782,7383662.720894592 
 02/05  24:00:00,,,31197840.937778793,15476451.225459158,31197840.93777879,7465847.295584608 
 02/06  01:00:00,,,23615736.17937638,10444435.60388608,23615736.17937638,7091071.784414742 
 02/06  02:00:00,,,17160860.09442053,9394575.175631016,17160860.09442053,2670444.4553719494 
 02/06  03:00:00,,,17373848.714571014,9284673.139101181,17373848.71457101,2952751.9659400377 
 02/06  04:00:00,,,18308533.223389518,9201442.170574982,18308533.223389514,3958730.8598601734 
 02/06  05:00:00,,,18297746.65186145,9451135.076153582,18297746.65186145,3298434.7705597347 
 02/06  06:00:00,,,24072783.050519977,11345193.523640286,24072783.050519977,7416636.312638809 
 02/06  07:00:00,,,29440197.507722236,13549211.934858698,29440197.507722232,7770790.954024961 
 02/06  08:00:00,,,26519057.248167366,13174807.280860998,26519057.248167366,7817803.6784177385 
 02/06  09:00:00,,,24593502.80389848,13731897.1114042,24593502.80389848,7789485.827522606 
 02/06  10:00:00,,,24866988.300557587,13982554.451431494,24866988.300557584,7796840.521162462 
 02/06  11:00:00,,,26987427.39677973,16135783.192941498,26987427.396779727,7755741.494586503 
 02/06  12:00:00,,,31088258.126763012,20075678.704397365,31088258.126763012,7599428.402571527 
 02/06  13:00:00,,,27461157.73620352,16219335.639617264,27461157.736203514,7612276.517891325 
 02/06  14:00:00,,,26719886.942849215,16052230.746265737,26719886.942849208,7555750.034902974 
 02/06  15:00:00,,,26575073.064563073,15885125.852914209,26575073.064563066,7560383.655469971 
 02/06  16:00:00,,,26668490.453419976,15885125.852914209,26668490.45341997,7671509.313140307 
 02/06  17:00:00,,,26836797.458634745,16135783.192941498,26836797.458634738,7709343.096242744 
 02/06  18:00:00,,,32607156.05129844,18587645.77568986,32607156.05129844,7734217.278712026 
 02/06  19:00:00,,,34815860.40122249,19100660.91864445,34815860.40122249,7783769.406896782 
 02/06  20:00:00,,,35050420.05057192,18933556.02529292,35050420.05057191,7804128.963701752 
 02/06  21:00:00,,,34808630.12275646,18766451.131941393,34808630.12275645,7754165.655679569 
 02/06  22:00:00,,,34431386.171621,18599346.238589868,34431386.171620995,7747295.509330647 
 02/06  23:00:00,,,29727246.938345876,14141476.56222611,29727246.93834587,7807904.909646165 
 02/06  24:00:00,,,31607056.519385606,15476451.225459158,31607056.5193856,7875063.0540184975 
 02/07  01:00:00,,,24484723.78589602,10444435.60388608,24484723.78589602,7955826.175513073 
 02/07  02:00:00,,,17048980.845608935,9394575.175631016,17048980.845608935,2566221.473760735 
 02/07  03:00:00,,,18033547.10564879,9284673.139101181,18033547.105648786,3609547.5046324152 
 02/07  04:00:00,,,18148030.40527328,9201442.170574982,18148030.40527328,3813718.118085099 
 02/07  05:00:00,,,20399465.958305992,9451135.076153582,20399465.958305985,3768862.4902525963 
 02/07  06:00:00,,,25734786.758043602,11345193.523640286,25734786.7580436,7847080.635102666 
 02/07  07:00:00,,,30140188.378631264,13549211.934858698,30140188.378631264,7859835.534987539 
 02/07  08:00:00,,,25659682.12037162,13105915.667027626,25659682.120371614,7851238.426996839 
 02/07  09:00:00,,,24618872.59282795,13731897.1114042,24618872.59282795,7814582.303748538 
 02/07  10:00:00,,,24880139.656607233,13982554.451431494,24880139.656607233,7809854.671393534 
 02/07  11:00:00,,,27005525.18319657,16135783.192941498,27005525.18319656,7773988.373325342 
 02/07  12:00:00,,,31127750.651928663,20075678.704397365,31127750.651928656,7640423.5203912025 
 02/07  13:00:00,,,27508164.53218914,16219335.639617264,27508164.53218914,7660068.758188675 
 02/07  14:00:00,,,26751153.499248274,16052230.746265737,26751153.499248266,7587931.782710817 
 02/07  15:00:00,,,26579848.776820377,15885125.852914209,26579848.77682037,7566899.32502361 
 02/07  16:00:00,,,26644860.185035065,15885125.852914209,26644860.18503506,7648422.302649227 
 02/07  17:00:00,,,26780376.072323482,16135783.192941498,26780376.072323475,7653721.241329214 
 02/07  18:00:00,,,32369222.890804518,18416323.728718836,32369222.890804514,7668195.332365509 
 02/07  19:00:00,,,34705247.048858374,19100660.91864445,34705247.048858374,7673410.793928806 
 02/07  20:00:00,,,34541668.87266262,18933556.02529292,34541668.87266261,7677540.47062602 
 02/07  21:00:00,,,34349399.5757002,18766451.131941393,34349399.5757002,7652467.643421637 
 02/07  22:00:00,,,34067929.79768442,18599346.238589868,34067929.797684416,7658780.96713583 
 02/07  23:00:00,,,29605729.48868992,14141476.56222611,29605729.48868992,7686023.922896657 
 02/07  24:00:00,,,31439643.470230777,15476451.225459158,31439643.470230777,7707650.004863675 
 02/08  01:00:00,,,24234302.186777003,10444435.60388608,24234302.186777003,7704196.468206296 
 02/08  02:00:00,,,17248006.028370596,9394575.175631016,17248006.028370596,2758770.7980513326 
 02/08  03:00:00,,,18065425.298633933,9284673.139101181,18065425.29863393,3644407.774035846 
 02/08  04:00:00,,,18179361.27432939,9201442.170574982,18179361.27432939,3830004.8679006128 
 02/08  05:00:00,,,18644453.65711041,9451135.076153582,18644453.65711041,3645140.596549061 
 02/08  06:00:00,,,24031394.530686215,11345193.523640286,24031394.530686215,7395790.585015796 
 02/08  07:00:00,,,29279413.58731405,13549211.934858698,29279413.58731405,7609598.249462497 
 02/08  08:00:00,,,25446608.48066338,13082521.351552796,25446608.48066338,7660033.425453398 
 02/08  09:00:00,,,24420469.186550304,13731897.1114042,24420469.186550297,7615163.172497953 
 02/08  10:00:00,,,24643130.955924876,13982554.451431494,24643130.955924876,7571746.911391623 
 02/08  11:00:00,,,26759391.950332403,16135783.192941498,26759391.950332396,7526290.202038336 
 02/08  12:00:00,,,30860625.094688345,20075678.704397365,30860625.09468834,7370605.480700638 
 02/08  13:00:00,,,27224198.121360324,16219335.639617264,27224198.121360317,7369300.85136997 
 02/08  14:00:00,,,26486002.49510374,16052230.746265737,26486002.49510373,7314815.102762552 
 02/08  15:00:00,,,26324500.339237142,15885125.852914209,26324500.339237135,7302348.771902459 
 02/08  16:00:00,,,26249607.44929765,15885125.852914209,26249607.449297644,7247553.451604814 
 02/08  17:00:00,,,26513067.74631343,16135783.192941498,26513067.746313427,7380074.873518783 
 02/08  18:00:00,,,31521531.24137867,18650314.47757391,31521531.241378665,7401167.312854839 
 02/08  19:00:00,,,34471724.17234783,19100660.91864445,34471724.17234783,7433160.932749678 
 02/08  20:00:00,,,34720039.26905924,18933556.02529292,34720039.26905924,7471151.940042503 
 02/08  21:00:00,,,34525691.04297385,18766451.131941393,34525691.042973846,7469646.877193354 
 02/08  22:00:00,,,34168664.29226656,18599346.238589868,34168664.29226655,7480434.559399628 
 02/08  23:00:00,,,29441644.417638242,14141476.56222611,29441644.41763824,7520527.111682603 
 02/08  24:00:00,,,31288352.009171404,15476451.225459158,31288352.009171404,7556358.543804299 
