Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 03/18  14:00:00,,,27884637.87285423,18489329.892059125,27884637.872854225,6223399.884940496 
 03/18  15:00:00,,,27765069.889677085,18489329.892059125,27765069.889677078,6127604.295608718 
 03/18  16:00:00,,,27890538.182538264,18805159.30562908,27890538.18253826,6056724.908670925 
 03/18  17:00:00,,,28567744.558405124,19447163.07270458,28567744.55840512,6081333.556678779 
 03/18  18:00:00,,,28693491.65354397,19236610.13032461,28693491.653543968,6417659.261425763 
 03/18  19:00:00,,,36227677.56491474,22032470.59979844,36227677.56491473,6659841.868712578 
 03/18  20:00:00,,,37300333.1564285,22312884.836842176,37300333.15642849,6650447.122021936 
 03/18  21:00:00,,,36922192.793198325,22102331.894462205,36922192.79319832,6694890.80306872 
 03/18  22:00:00,,,31623864.66435618,17032418.28210425,31623864.66435618,6783065.372863926 
 03/18  23:00:00,,,33118760.938555248,18028784.940568868,33118760.938555248,6815072.511496522 
 03/18  24:00:00,,,26185451.17367349,13371552.778228272,26185451.17367349,6710839.782174223 
 03/19  01:00:00,,,18504725.185632296,11638649.523163604,18504725.185632296,1750641.6348401308 
 03/19  02:00:00,,,18337612.30521398,11524354.455204181,18337612.30521398,1657284.8292811376 
 03/19  03:00:00,,,19644406.091019906,11419483.047976982,19644406.091019902,3029050.8158312254 
 03/19  04:00:00,,,19602469.852668807,11734097.269658582,19602469.852668803,2299931.2154536922 
 03/19  05:00:00,,,24786308.370494336,12468197.120248985,24786308.370494332,6960604.1678965725 
 03/19  06:00:00,,,30175650.00352514,14923967.506032174,30175650.003525138,7123157.923278586 
 03/19  07:00:00,,,27301346.528679837,15056791.237224156,27301346.52867984,7527565.578996477 
 03/19  08:00:00,,,26464940.13019356,16036893.643631503,26464940.130193554,7334328.663634262 
 03/19  09:00:00,,,26248686.203000106,16352723.057201454,26248686.203000102,6780614.847426482 
 03/19  10:00:00,,,27789069.546213966,18163155.53855357,27789069.546213955,6505477.131472723 
 03/19  11:00:00,,,31851527.762568817,22168223.123552095,31851527.762568817,6238902.149497818 
 03/19  12:00:00,,,28049097.45105285,18268432.009743553,28049097.451052845,6124872.002894953 
 03/19  13:00:00,,,27208480.868471935,18057879.067363586,27208480.868471935,5960764.4630089225 
 03/19  14:00:00,,,26889107.714632988,17847326.12498362,26889107.714632988,5767962.012782529 
 03/19  15:00:00,,,26766018.5784897,17847326.12498362,26766018.5784897,5636540.03459975 
 03/19  16:00:00,,,26283898.30607522,17521095.730358087,26283898.306075215,5561191.632201941 
 03/19  17:00:00,,,26360139.507618267,17521095.730358087,26360139.507618267,5595624.26104345 
 03/19  18:00:00,,,26308746.794704903,17380218.660588313,26308746.794704895,5726722.607441571 
 03/19  19:00:00,,,32781387.27653116,19257127.136314753,32781387.276531167,5867429.871824238 
 03/19  20:00:00,,,33621498.52060761,19221009.766986117,33621498.52060761,5976680.878942227 
 03/19  21:00:00,,,33097523.914889373,19010456.824606147,33097523.914889373,5914113.992082432 
 03/19  22:00:00,,,30771084.863236796,17032418.28210425,30771084.863236792,5893636.2156458935 
 03/19  23:00:00,,,32313501.4853999,18028784.940568868,32313501.485399902,5981823.328547044 
 03/19  24:00:00,,,24913968.48187895,12840568.498212267,24913968.48187895,5950078.607690655 
 03/20  01:00:00,,,18691120.095150862,11638649.523163604,18691120.095150862,1907394.9892998836 
 03/20  02:00:00,,,18736177.080332752,11524354.455204181,18736177.08033275,2032617.6272099756 
 03/20  03:00:00,,,19517015.513692584,11419483.047976982,19517015.51369258,2879608.72166373 
 03/20  04:00:00,,,19474578.806505952,11734097.269658582,19474578.806505952,2152245.0918271895 
 03/20  05:00:00,,,25556914.634728283,13954199.911748838,25556914.63472828,6229102.680551268 
 03/20  06:00:00,,,30595742.127817195,16422917.823952163,30595742.12781719,6011770.994117625 
 03/20  07:00:00,,,27113842.624298446,16149721.482394923,27113842.62429844,6212845.5635137595 
 03/20  08:00:00,,,26007013.532763876,16678883.96083821,26007013.532763872,6202748.926713979 
 03/20  09:00:00,,,26326080.783228323,16994713.374408163,26326080.783228315,6176705.266901383 
 03/20  10:00:00,,,28668954.606028184,19447163.07270458,28668954.606028177,6050343.4298477685 
 03/20  11:00:00,,,33041195.737953268,23452230.6577031,33041195.73795326,6076734.560691027 
 03/20  12:00:00,,,29476280.267221384,19552439.543894563,29476280.267221376,6148873.548782049 
 03/20  13:00:00,,,28686647.03700279,19341886.601514593,28686647.03700279,6083924.193238597 
 03/20  14:00:00,,,28384884.894236006,19131333.659134626,28384884.894236006,5972489.881693982 
 03/20  15:00:00,,,28308837.143843886,19131333.659134626,28308837.14384388,5959604.180075654 
 03/20  16:00:00,,,28616569.318316713,19447163.07270458,28616569.318316713,6085269.869112309 
 03/20  17:00:00,,,28775001.650751077,19447163.07270458,28775001.650751073,6246082.654234869 
 03/20  18:00:00,,,28805619.819063127,19236610.13032461,28805619.81906312,6492858.919757058 
 03/20  19:00:00,,,35300706.10459122,21970858.411751978,35300706.10459121,6583873.928345969 
 03/20  20:00:00,,,37280217.412139244,22312884.836842176,37280217.412139244,6602846.10270996 
 03/20  21:00:00,,,36710305.56692441,22102331.894462205,36710305.5669244,6458957.10172405 
 03/20  22:00:00,,,31269110.024947997,17032418.28210425,31269110.024947993,6400333.476684133 
 03/20  23:00:00,,,32757568.65664644,18028784.940568868,32757568.656646438,6425044.63218325 
 03/20  24:00:00,,,25342304.949682117,12840568.498212267,25342304.949682113,6379614.561273241 
 03/21  01:00:00,,,18570078.817189686,11638649.523163604,18570078.817189686,1789317.8725813688 
 03/21  02:00:00,,,18291986.020244278,11524354.455204181,18291986.020244274,1585983.7045533045 
 03/21  03:00:00,,,18638398.943692062,11419483.047976982,18638398.94369206,1997311.3187949988 
 03/21  04:00:00,,,21114097.056327563,11734097.269658582,21114097.056327563,2158194.8027258813 
 03/21  05:00:00,,,27645652.55731759,13954199.911748838,27645652.55731759,7018596.048198375 
 03/21  06:00:00,,,31893562.220820665,16422917.823952163,31893562.220820658,6704820.189981971 
 03/21  07:00:00,,,27680031.648658086,15912470.340585368,27680031.648658082,7026170.904783483 
 03/21  08:00:00,,,26774452.881018873,16678883.96083821,26774452.88101887,6981160.709546136 
 03/21  09:00:00,,,27064913.380457908,16994713.374408163,27064913.380457904,6937742.379693205 
 03/21  10:00:00,,,29307535.03809268,19447163.07270458,29307535.03809268,6719802.949068411 
 03/21  11:00:00,,,33739910.12486707,23452230.6577031,33739910.12486706,6837519.734214652 
 03/21  12:00:00,,,30361783.629510622,19552439.543894563,30361783.62951062,7129613.50507829 
 03/21  13:00:00,,,29589915.889218707,19341886.601514593,29589915.889218695,7084864.07099284 
 03/21  14:00:00,,,29142706.192263156,19131333.659134626,29142706.192263156,6834425.661132745 
 03/21  15:00:00,,,29000810.325142838,19131333.659134626,29000810.32514283,6709226.750903914 
 03/21  16:00:00,,,29277819.534324408,19447163.07270458,29277819.534324404,6787309.1868409645 
 03/21  17:00:00,,,29414000.58415292,19447163.07270458,29414000.584152915,6921020.195785367 
 03/21  18:00:00,,,29435848.935210444,19236610.13032461,29435848.935210437,7155015.6221995 
 03/21  19:00:00,,,35485489.462418996,21978899.02170176,35485489.46241899,7168670.423153048 
 03/21  20:00:00,,,37473136.11436656,22312884.836842176,37473136.11436656,7176890.358571462 
 03/21  21:00:00,,,36957658.80179244,22102331.894462205,36957658.801792435,7003951.505269795 
 03/21  22:00:00,,,31767516.777241144,17032418.28210425,31767516.777241144,6920969.328014101 
 03/21  23:00:00,,,33214191.304569513,18028784.940568868,33214191.304569513,6902124.905403724 
 03/21  24:00:00,,,25701122.94749027,12840568.498212267,25701122.947490267,6754423.695770005 
 03/22  01:00:00,,,18629349.308261033,11638649.523163604,18629349.308261033,1869443.9273172296 
 03/22  02:00:00,,,18374847.85606482,11524354.455204181,18374847.85606482,1688761.8193577407 
 03/22  03:00:00,,,19854016.999907285,11419483.047976982,19854016.999907285,3234602.234788792 
 03/22  04:00:00,,,19049843.93157659,11734097.269658582,19049843.93157659,1739623.1454261183 
 03/22  05:00:00,,,26218818.907925554,13954199.911748838,26218818.907925554,6903175.005091669 
 03/22  06:00:00,,,31508805.54771848,16422917.823952163,31508805.54771848,6936491.159458563 
 03/22  07:00:00,,,27944161.448605552,15966090.958906472,27944161.44860555,7238550.027096456 
 03/22  08:00:00,,,27014345.55565533,16678883.96083821,27014345.55565533,7221946.664710257 
 03/22  09:00:00,,,27360010.12982955,16994713.374408163,27360010.12982954,7235222.355915539 
 03/22  10:00:00,,,29617531.63843154,19447163.07270458,29617531.63843154,7033013.087970052 
 03/22  11:00:00,,,34079086.09093805,23452230.6577031,34079086.09093805,7183150.192733901 
 03/22  12:00:00,,,30649826.01956353,19552439.543894563,30649826.019563526,7426857.708171968 
 03/22  13:00:00,,,29773344.541417226,19341886.601514593,29773344.541417222,7277798.779050108 
 03/22  14:00:00,,,29308766.359845158,19131333.659134626,29308766.359845154,7012966.748781186 
 03/22  15:00:00,,,29204384.872566365,19131333.659134626,29204384.87256635,6927278.9360392615 
 03/22  16:00:00,,,29554260.739697393,19447163.07270458,29554260.73969739,7075757.429123838 
 03/22  17:00:00,,,29749415.9352988,19447163.07270458,29749415.935298797,7269618.019670752 
 03/22  18:00:00,,,29915288.80369953,19335390.283162635,29915288.803699523,7548858.144884182 
 03/22  19:00:00,,,36364594.15069787,22114358.272974547,36364594.150697865,7543051.745635473 
 03/22  20:00:00,,,38161730.0139882,22312884.836842176,38161730.01398819,7521322.248507265 
 03/22  21:00:00,,,37492318.18623346,22102331.894462205,37492318.18623345,7272981.194560051 
 03/22  22:00:00,,,31980823.371834703,17032418.28210425,31980823.371834703,7142664.765154467 
 03/22  23:00:00,,,33381555.680029348,18028784.940568868,33381555.680029344,7075587.068438796 
 03/22  24:00:00,,,25824566.98664359,12840568.498212267,25824566.98664359,6881180.0389438905 
 03/23  01:00:00,,,18778353.53229717,11638649.523163604,18778353.53229717,2019850.8866579775 
 03/23  02:00:00,,,18844556.65252254,11524354.455204181,18844556.65252254,2167312.7124210335 
 03/23  03:00:00,,,18625157.89912904,11419483.047976982,18625157.89912904,2017627.6805584664 
 03/23  04:00:00,,,19446508.195003748,11734097.269658582,19446508.195003748,2135566.144477181 
 03/23  05:00:00,,,26061408.086441297,13954199.911748838,26061408.086441297,6794110.872432413 
 03/23  06:00:00,,,31484122.644877255,16422917.823952163,31484122.644877248,6912641.126528694 
 03/23  07:00:00,,,27023130.77975533,15905406.961769963,27023130.77975533,7204963.394022665 
 03/23  08:00:00,,,26974793.333311193,16678883.96083821,26974793.333311185,7189457.842413611 
 03/23  09:00:00,,,27312091.259595092,16994713.374408163,27312091.259595092,7194173.4531553965 
 03/23  10:00:00,,,29573624.85255693,19447163.07270458,29573624.85255692,6997430.748370306 
 03/23  11:00:00,,,34062682.378255,23452230.6577031,34062682.378254995,7174906.705627264 
 03/23  12:00:00,,,30694767.093829542,19552439.543894563,30694767.09382954,7486443.292591482 
 03/23  13:00:00,,,29880031.78656526,19341886.601514593,29880031.78656525,7398197.805172002 
 03/23  14:00:00,,,29436575.6650244,19131333.659134626,29436575.6650244,7153917.705127382 
 03/23  15:00:00,,,29322138.31773477,19131333.659134626,29322138.317734767,7057305.654930699 
 03/23  16:00:00,,,29661095.632195633,19447163.07270458,29661095.63219563,7201046.215341854 
 03/23  17:00:00,,,29885707.21463948,19447163.07270458,29885707.214639474,7420122.641379013 
 03/23  18:00:00,,,29997469.524824753,19236610.13032461,29997469.52482475,7741428.726888454 
 03/23  19:00:00,,,36406084.216807954,21948282.042310894,36406084.216807954,7764587.492124234 
 03/23  20:00:00,,,38410732.51337521,22312884.836842176,38410732.5133752,7783287.085344239 
 03/23  21:00:00,,,37753685.34767908,22102331.894462205,37753685.34767907,7547376.264854058 
 03/23  22:00:00,,,32256106.687907435,17032418.28210425,32256106.687907435,7430738.150131065 
 03/23  23:00:00,,,33695190.62388231,18028784.940568868,33695190.6238823,7401801.766335012 
 03/23  24:00:00,,,26145321.45851276,12840568.498212267,26145321.458512757,7212101.215145625 
 03/24  01:00:00,,,19480960.990513064,11638649.523163604,19480960.990513064,2730779.224295884 
 03/24  02:00:00,,,19609176.9620815,11524354.455204181,19609176.9620815,2942169.3809925853 
 03/24  03:00:00,,,19637994.794781268,11419483.047976982,19637994.794781268,3052961.7111007404 
 03/24  04:00:00,,,22077435.366258796,11734097.269658582,22077435.366258793,3161315.642419719 
 03/24  05:00:00,,,27702378.52491435,13954199.911748838,27702378.524914343,7195685.195312939 
 03/24  06:00:00,,,32521182.21234225,16422917.823952163,32521182.212342247,7355947.066680603 
 03/24  07:00:00,,,27434675.0696978,15811599.833316604,27434675.069697797,7731608.40559914 
 03/24  08:00:00,,,27429949.880872272,16678883.96083821,27429949.880872272,7663206.121674521 
 03/24  09:00:00,,,27699579.57820232,16994713.374408163,27699579.578202315,7601003.227089222 
 03/24  10:00:00,,,29859245.357036985,19447163.07270458,29859245.35703698,7303018.027862204 
 03/24  11:00:00,,,34293509.45427689,23452230.6577031,34293509.45427689,7419692.830559571 
 03/24  12:00:00,,,30784742.804381393,19552439.543894563,30784742.804381393,7579155.04659076 
 03/24  13:00:00,,,29785315.455347527,19341886.601514593,29785315.455347523,7306899.678921392 
 03/24  14:00:00,,,29217879.64887793,19131333.659134626,29217879.64887793,6945100.214511415 
 03/24  15:00:00,,,29053853.939452063,19131333.659134626,29053853.939452063,6795511.691119118 
 03/24  16:00:00,,,29341218.028822247,19447163.07270458,29341218.028822243,6878925.407747506 
 03/24  17:00:00,,,29531127.367674083,19447163.07270458,29531127.367674083,7068128.5954376925 
 03/24  18:00:00,,,29668358.43987363,19236610.13032461,29668358.439873617,7417854.693766645 
 03/24  19:00:00,,,35463546.00752639,21623486.17954739,35463546.00752639,7536576.516595712 
 03/24  20:00:00,,,37883650.135871254,22312884.836842176,37883650.135871254,7618642.371656613 
 03/24  21:00:00,,,37376629.81942858,22102331.894462205,37376629.81942857,7449648.779053743 
 03/24  22:00:00,,,32192509.326296687,17032418.28210425,32192509.32629668,7372978.84284159 
 03/24  23:00:00,,,33662604.16824575,18028784.940568868,33662604.16824573,7371064.921338294 
 03/24  24:00:00,,,26662532.015869614,13371552.778228272,26662532.01586961,7190870.867465252 
 03/25  01:00:00,,,19149392.942275103,11638649.523163604,19149392.942275103,2401978.0564325955 
 03/25  02:00:00,,,19018151.312539767,11524354.455204181,19018151.312539767,2345902.505646575 
 03/25  03:00:00,,,20270385.243898198,11419483.047976982,20270385.243898198,3671262.9617660614 
 03/25  04:00:00,,,20789326.01281145,11734097.269658582,20789326.01281145,3493060.5999037568 
 03/25  05:00:00,,,25274850.764047824,12468197.120248985,25274850.76404782,7461311.652163348 
 03/25  06:00:00,,,30703167.469064403,14923967.506032174,30703167.4690644,7658014.680791879 
 03/25  07:00:00,,,26835820.69200163,14791723.19292041,26835820.69200163,8162602.291681672 
 03/25  08:00:00,,,27677175.05211448,16678883.96083821,27677175.05211448,7912582.590963641 
 03/25  09:00:00,,,27541679.129692115,16994713.374408163,27541679.129692115,7441907.66125514 
 03/25  10:00:00,,,28818965.733787663,18805159.30562908,28818965.733787663,6907070.79220101 
 03/25  11:00:00,,,32949692.913560197,22810226.8906276,32949692.913560197,6710130.3254243815 
 03/25  12:00:00,,,29138318.73717372,18910435.77681906,29138318.73717372,6579773.928563374 
 03/25  13:00:00,,,28193154.401885763,18699882.83443909,28193154.401885755,6362440.122845342 
 03/25  14:00:00,,,27774733.973986525,18489329.892059125,27774733.97398652,6146925.492490995 
 03/25  15:00:00,,,27639741.927844513,18489329.892059125,27639741.92784451,6025328.35611675 
 03/25  16:00:00,,,27743052.929535534,18805159.30562908,27743052.92953553,5923422.861121509 
 03/25  17:00:00,,,28423142.500975136,19447163.07270458,28423142.500975132,5945258.644683544 
 03/25  18:00:00,,,28542865.130788248,19236610.13032461,28542865.130788244,6276105.309777593 
 03/25  19:00:00,,,35148562.60112339,21945826.205451284,35148562.601123385,6499887.3189973105 
 03/25  20:00:00,,,37163505.411355495,22312884.836842176,37163505.41135548,6524759.255429927 
 03/25  21:00:00,,,36830994.32483968,22102331.894462205,36830994.324839674,6612459.536760505 
 03/25  22:00:00,,,31579429.542342246,17032418.28210425,31579429.54234224,6745611.81744232 
 03/25  23:00:00,,,33031548.190062985,18028784.940568868,33031548.190062985,6733427.350886533 
 03/25  24:00:00,,,26023604.417705085,13371552.778228272,26023604.41770508,6549999.735606121 
 03/26  01:00:00,,,18379660.614453133,11638649.523163604,18379660.61445313,1624594.5738581915 
 03/26  02:00:00,,,18184110.87958873,11524354.455204181,18184110.879588723,1503644.4956855392 
 03/26  03:00:00,,,18538219.30683169,11419483.047976982,18538219.30683169,1923221.3897992573 
 03/26  04:00:00,,,18963878.787196126,11734097.269658582,18963878.787196122,1658310.8452030418 
 03/26  05:00:00,,,24349203.756021284,12468197.120248985,24349203.75602128,6521632.024967636 
 03/26  06:00:00,,,29483274.113660924,14923967.506032174,29483274.113660924,6429398.399754763 
 03/26  07:00:00,,,25540162.715100423,15013396.917871999,25540162.71510042,6629259.721438326 
 03/26  08:00:00,,,25598273.689966366,16036893.643631503,25598273.68996636,6463775.17590496 
 03/26  09:00:00,,,25532966.24470817,16352723.057201454,25532966.244708166,6064989.178514315 
 03/26  10:00:00,,,27102943.8963901,18163155.53855357,27102943.896390095,5824172.5099911075 
 03/26  11:00:00,,,31436880.367954206,22168223.123552095,31436880.367954202,5727358.324213742 
 03/26  12:00:00,,,27971539.097727127,18268432.009743553,27971539.097727127,5838118.832342488 
 03/26  13:00:00,,,29092295.80601332,18057879.067363586,29092295.806013316,7685917.86510299 
 03/26  14:00:00,,,28596558.290295437,17847326.12498362,28596558.290295437,7382893.053988591 
 03/26  15:00:00,,,26901610.663188674,17847326.12498362,26901610.663188666,5742369.211737302 
 03/26  16:00:00,,,26380655.093450468,17521095.730358087,26380655.093450464,5740480.762215735 
 03/26  17:00:00,,,26433441.40972078,17521095.730358087,26433441.40972078,5832746.837031588 
 03/26  18:00:00,,,26276645.968286023,17310542.787978116,26276645.968286015,5910480.06314374 
 03/26  19:00:00,,,31625717.27727239,18907800.564647194,31625717.27727239,6013767.824034637 
 03/26  20:00:00,,,33635140.68387811,19221009.766986117,33635140.6838781,6089091.068971855 
 03/26  21:00:00,,,33111783.785277158,19010456.824606147,33111783.785277158,5998632.681609986 
 03/26  22:00:00,,,30811612.39069921,17032418.28210425,30811612.390699204,5968324.663341974 
 03/26  23:00:00,,,32354451.82867728,18028784.940568868,32354451.828677278,6046765.342222359 
 03/26  24:00:00,,,24970515.47141385,12840568.498212267,24970515.47141385,6025211.271747555 
 03/27  01:00:00,,,18572188.846036803,11638649.523163604,18572188.846036803,1808152.6523314775 
 03/27  02:00:00,,,18263868.35247878,11524354.455204181,18263868.35247878,1571598.969851346 
 03/27  03:00:00,,,18659458.569133896,11419483.047976982,18659458.569133896,2028528.4353747005 
 03/27  04:00:00,,,19368846.496949516,11734097.269658582,19368846.496949516,2046575.4900057367 
 03/27  05:00:00,,,25883454.82203492,13954199.911748838,25883454.82203492,6549298.159648766 
 03/27  06:00:00,,,31003043.80792241,16422917.823952163,31003043.8079224,6410247.0633993205 
 03/27  07:00:00,,,26218780.76158956,15639058.585752798,26218780.761589557,6642131.76970003 
 03/27  08:00:00,,,26311382.632647432,16678883.96083821,26311382.632647425,6495673.730582606 
 03/27  09:00:00,,,26439651.409467604,16994713.374408163,26439651.4094676,6286376.724343474 
 03/27  10:00:00,,,28577867.43752083,19447163.07270458,28577867.437520828,5966872.537292531 
 03/27  11:00:00,,,32860941.54573295,23452230.6577031,32860941.545732945,5863023.979937591 
 03/27  12:00:00,,,29230457.789458234,19552439.543894563,29230457.789458234,5797139.917554593 
 03/27  13:00:00,,,29985039.427313715,19341886.601514593,29985039.427313708,7261209.819008246 
 03/27  14:00:00,,,31337679.848456472,19131333.659134626,31337679.84845647,8798808.323759064 
 03/27  15:00:00,,,30089590.0326222,19131333.659134626,30089590.032622196,7567665.700476168 
 03/27  16:00:00,,,31644070.2634655,19447163.07270458,31644070.263465505,8922652.735218834 
 03/27  17:00:00,,,30985628.785346698,19447163.07270458,30985628.785346698,8258912.631438951 
 03/27  18:00:00,,,28493840.903205577,19236610.13032461,28493840.90320558,5983486.624311612 
 03/27  19:00:00,,,34525461.73103534,21759808.25925741,34525461.73103533,5869053.930048834 
 03/27  20:00:00,,,36744836.07731367,22312884.836842176,36744836.07731367,5952477.071978914 
 03/27  21:00:00,,,36205867.12461181,22102331.894462205,36205867.12461181,5860990.940430499 
 03/27  22:00:00,,,30726536.945997417,17032418.28210425,30726536.94599741,5806815.624686465 
 03/27  23:00:00,,,32169191.61778899,18028784.940568868,32169191.61778899,5814869.085929271 
 03/27  24:00:00,,,24783494.146354903,12840568.498212267,24783494.146354903,5799814.8616420105 
 03/28  01:00:00,,,19202576.366767764,11638649.523163604,19202576.366767764,2414431.4021977484 
 03/28  02:00:00,,,18883222.946632743,11524354.455204181,18883222.94663274,2173770.5173239317 
 03/28  03:00:00,,,19642564.892604027,11419483.047976982,19642564.892604023,2997997.5788990157 
 03/28  04:00:00,,,21359428.60173723,11734097.269658582,21359428.601737224,2398249.7408610047 
 03/28  05:00:00,,,27001464.761120755,13954199.911748838,27001464.761120755,6333845.068047293 
 03/28  06:00:00,,,30998167.458448682,16422917.823952163,30998167.458448682,5769816.387120834 
 03/28  07:00:00,,,25455423.138054073,15669452.187970154,25455423.138054073,5800491.577328276 
 03/28  08:00:00,,,25644002.332856618,16678883.96083821,25644002.33285661,5722631.361721953 
 03/28  09:00:00,,,25927327.11993773,16994713.374408163,25927327.119937725,5626549.313095239 
 03/28  10:00:00,,,28452588.48998397,19447163.07270458,28452588.489983965,5645443.568388137 
 03/28  11:00:00,,,37145134.470782004,23452230.6577031,37145134.470782,10034532.994851848 
 03/28  12:00:00,,,33572986.492221706,19552439.543894563,33572986.4922217,10067889.234426603 
 03/28  13:00:00,,,33812088.386866994,19341886.601514593,33812088.38686699,11077815.092647973 
 03/28  14:00:00,,,32861927.651865076,19131333.659134626,32861927.651865073,10325437.876975397 
 03/28  15:00:00,,,29200438.177860264,19131333.659134626,29200438.177860264,6676074.524203835 
 03/28  16:00:00,,,28358397.36294435,19447163.07270458,28358397.36294435,5634064.469454299 
 03/28  17:00:00,,,28363066.780086074,19447163.07270458,28363066.780086074,5643983.877207008 
 03/28  18:00:00,,,28265806.241372615,19236610.13032461,28265806.241372615,5781231.090552191 
 03/28  19:00:00,,,33119375.73985054,21566816.791955374,33119375.73985054,5880237.047241492 
 03/28  20:00:00,,,36376409.56841676,22312884.836842176,36376409.56841675,5942507.461599528 
 03/28  21:00:00,,,35937039.9329489,22102331.894462205,35937039.932948895,5881974.684974966 
 03/28  22:00:00,,,30749303.74119464,17032418.28210425,30749303.74119464,5851524.242994726 
 03/28  23:00:00,,,32222373.081054486,18028784.940568868,32222373.081054483,5899470.885167396 
 03/28  24:00:00,,,24880703.10248964,12840568.498212267,24880703.102489635,5922047.469872552 
 03/29  01:00:00,,,19100811.47035004,11638649.523163604,19100811.47035004,2318475.344031661 
 03/29  02:00:00,,,18817655.453460336,11524354.455204181,18817655.453460332,2112133.4449676145 
 03/29  03:00:00,,,19669108.26331855,11419483.047976982,19669108.26331855,3026915.889961427 
 03/29  04:00:00,,,19596662.07280127,11734097.269658582,19596662.07280127,2265946.4154092907 
 03/29  05:00:00,,,25496794.68102057,13954199.911748838,25496794.68102057,6148732.528757726 
 03/29  06:00:00,,,30422007.475975864,16422917.823952163,30422007.475975864,5816542.296175474 
 03/29  07:00:00,,,25049837.585650653,16010123.340321936,25049837.585650653,5912565.264812039 
 03/29  08:00:00,,,25742723.249681856,16678883.96083821,25742723.249681853,5909404.03547445 
 03/29  09:00:00,,,26078316.74576021,16994713.374408163,26078316.7457602,5909418.3254204765 
 03/29  10:00:00,,,28464079.364497807,19447163.07270458,28464079.3644978,5833316.626698408 
 03/29  11:00:00,,,32938317.288978964,23452230.6577031,32938317.28897896,5921426.911004434 
 03/29  12:00:00,,,29405622.663610816,19552439.543894563,29405622.663610816,6005389.312770515 
 03/29  13:00:00,,,28619045.365636006,19341886.601514593,28619045.365636,5965808.759526044 
 03/29  14:00:00,,,28314064.374503423,19131333.659134626,28314064.374503426,5846423.653702244 
 03/29  15:00:00,,,28165203.501313653,19131333.659134626,28165203.501313653,5756696.381527821 
 03/29  16:00:00,,,28367701.852618575,19447163.07270458,28367701.852618575,5776849.367926468 
 03/29  17:00:00,,,28439601.885171946,19447163.07270458,28439601.885171946,5839329.687640889 
 03/29  18:00:00,,,28358619.72426942,19236610.13032461,28358619.72426942,5980028.751662756 
 03/29  19:00:00,,,33520050.664759032,21505169.04041685,33520050.664759025,6036584.728006766 
 03/29  20:00:00,,,36825390.288121454,22312884.836842176,36825390.28812144,6114089.724823423 
 03/29  21:00:00,,,36342843.01830338,22102331.894462205,36342843.01830337,6103458.111583078 
 03/29  22:00:00,,,31036647.743786506,17032418.28210425,31036647.743786506,6193919.7800418865 
 03/29  23:00:00,,,32621015.019984286,18028784.940568868,32621015.019984283,6317918.179660272 
 03/29  24:00:00,,,25282304.128416706,12840568.498212267,25282304.128416695,6350899.2036865745 
 03/30  01:00:00,,,18573823.37200385,11638649.523163604,18573823.37200385,1815251.7171445447 
 03/30  02:00:00,,,18806733.149289794,11524354.455204181,18806733.149289794,2123746.036506129 
 03/30  03:00:00,,,19746219.633612197,11419483.047976982,19746219.633612193,3130175.2374144536 
 03/30  04:00:00,,,19003709.622684866,11734097.269658582,19003709.622684862,1699860.3721289067 
 03/30  05:00:00,,,26149569.799199678,13954199.911748838,26149569.799199678,6844582.044000797 
 03/30  06:00:00,,,31431591.374471467,16422917.823952163,31431591.374471467,6868273.3833904145 
 03/30  07:00:00,,,25638902.850996777,15452191.53159723,25638902.85099677,7104813.212863371 
 03/30  08:00:00,,,26679350.04421529,16678883.96083821,26679350.044215284,6890804.340448045 
 03/30  09:00:00,,,26755567.27259811,16994713.374408163,26755567.272598103,6632378.860949357 
 03/30  10:00:00,,,28820564.836405195,19447163.07270458,28820564.83640519,6238620.854005415 
 03/30  11:00:00,,,33026590.027035207,23452230.6577031,33026590.027035203,6110272.934120909 
 03/30  12:00:00,,,29338308.972074293,19552439.543894563,29338308.972074293,6074060.752360589 
 03/30  13:00:00,,,28487058.52834012,19341886.601514593,28487058.52834012,5917316.679397243 
 03/30  14:00:00,,,28144563.23129969,19131333.659134626,28144563.231299687,5736126.978982421 
 03/30  15:00:00,,,27977030.58217947,19131333.659134626,27977030.58217947,5626871.094926089 
 03/30  16:00:00,,,28181628.245135315,19447163.07270458,28181628.245135315,5641141.495708313 
 03/30  17:00:00,,,28295308.18048267,19447163.07270458,28295308.18048267,5749707.811340714 
 03/30  18:00:00,,,28277587.33888262,19236610.13032461,28277587.33888262,5981764.844999943 
 03/30  19:00:00,,,33316133.282151617,21291978.328068122,33316133.282151613,6152044.010463443 
 03/30  20:00:00,,,36887907.69149459,22312884.836842176,36887907.691494584,6256612.952008929 
 03/30  21:00:00,,,36405842.50795586,22102331.894462205,36405842.50795586,6197565.993248656 
 03/30  22:00:00,,,31030326.565386876,17032418.28210425,31030326.565386873,6206411.542124299 
 03/30  23:00:00,,,32547006.34655895,18028784.940568868,32547006.346558947,6254123.645481639 
 03/30  24:00:00,,,25148072.08786585,12840568.498212267,25148072.08786585,6215616.452343833 
 03/31  01:00:00,,,18466388.969000526,11638649.523163604,18466388.969000526,1711447.1124525627 
