Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,3.684869E+03,3.558216E+03,1.911785E-01,3.143140E-01,0.000000E+00,1.303049E+04,0.000000E+00,1.151529E+00
00:20:00,3.684665E+03,3.463319E+03,1.911679E-01,3.059273E-01,0.000000E+00,1.310734E+04,0.000000E+00,1.158327E+00
00:30:00,3.684462E+03,3.370784E+03,1.911574E-01,2.977495E-01,0.000000E+00,1.318472E+04,0.000000E+00,1.165170E+00
00:40:00,3.684260E+03,3.280574E+03,1.911469E-01,2.897772E-01,0.000000E+00,1.284277E+04,0.000000E+00,1.134955E+00
00:50:00,3.684059E+03,3.192657E+03,1.911365E-01,2.820078E-01,0.000000E+00,1.250241E+04,0.000000E+00,1.104845E+00
01:00:00,3.683861E+03,3.107007E+03,1.911262E-01,2.744388E-01,0.000000E+00,1.216261E+04,0.000000E+00,1.074790E+00
01:10:00,3.683875E+03,3.025519E+03,1.911269E-01,2.672377E-01,0.000000E+00,1.215009E+04,0.000000E+00,1.073681E+00
01:20:00,3.683890E+03,2.948125E+03,1.911277E-01,2.603985E-01,0.000000E+00,1.213800E+04,0.000000E+00,1.072612E+00
01:30:00,3.683904E+03,2.874816E+03,1.911284E-01,2.539204E-01,0.000000E+00,1.212633E+04,0.000000E+00,1.071581E+00
01:40:00,3.683918E+03,2.805580E+03,1.911292E-01,2.478023E-01,0.000000E+00,1.211506E+04,0.000000E+00,1.070586E+00
01:50:00,3.683932E+03,2.740408E+03,1.911299E-01,2.420434E-01,0.000000E+00,1.210419E+04,0.000000E+00,1.069625E+00
02:00:00,3.683946E+03,2.679293E+03,1.911306E-01,2.366431E-01,0.000000E+00,1.209370E+04,0.000000E+00,1.068698E+00
02:10:00,3.683960E+03,2.620358E+03,1.911313E-01,2.314356E-01,0.000000E+00,1.208353E+04,0.000000E+00,1.067800E+00
02:20:00,3.683974E+03,2.563605E+03,1.911320E-01,2.264208E-01,0.000000E+00,1.207367E+04,0.000000E+00,1.066929E+00
02:30:00,3.683987E+03,2.509020E+03,1.911328E-01,2.215978E-01,0.000000E+00,1.206411E+04,0.000000E+00,1.066084E+00
02:40:00,3.684001E+03,2.456597E+03,1.911335E-01,2.169657E-01,0.000000E+00,1.205484E+04,0.000000E+00,1.065265E+00
02:50:00,3.684015E+03,2.406327E+03,1.911342E-01,2.125241E-01,0.000000E+00,1.204585E+04,0.000000E+00,1.064472E+00
03:00:00,3.684028E+03,2.358204E+03,1.911349E-01,2.082721E-01,0.000000E+00,1.203715E+04,0.000000E+00,1.063703E+00
03:10:00,3.684041E+03,2.310342E+03,1.911356E-01,2.040434E-01,0.000000E+00,1.202866E+04,0.000000E+00,1.062952E+00
03:20:00,3.684055E+03,2.262743E+03,1.911362E-01,1.998378E-01,0.000000E+00,1.202037E+04,0.000000E+00,1.062221E+00
03:30:00,3.684068E+03,2.215391E+03,1.911369E-01,1.956543E-01,0.000000E+00,1.201229E+04,0.000000E+00,1.061506E+00
03:40:00,3.684081E+03,2.168279E+03,1.911376E-01,1.914919E-01,0.000000E+00,1.200439E+04,0.000000E+00,1.060809E+00
03:50:00,3.684094E+03,2.121396E+03,1.911383E-01,1.873498E-01,0.000000E+00,1.199668E+04,0.000000E+00,1.060127E+00
04:00:00,3.684107E+03,2.074735E+03,1.911389E-01,1.832273E-01,0.000000E+00,1.198913E+04,0.000000E+00,1.059461E+00
04:10:00,3.684120E+03,2.030166E+03,1.911396E-01,1.792897E-01,0.000000E+00,1.205125E+04,0.000000E+00,1.064950E+00
04:20:00,3.684132E+03,1.987666E+03,1.911403E-01,1.755350E-01,0.000000E+00,1.211339E+04,0.000000E+00,1.070446E+00
04:30:00,3.684145E+03,1.947241E+03,1.911409E-01,1.719636E-01,0.000000E+00,1.217569E+04,0.000000E+00,1.075956E+00
04:40:00,3.684157E+03,1.908887E+03,1.911415E-01,1.685752E-01,0.000000E+00,1.223817E+04,0.000000E+00,1.081480E+00
