Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.535464E+03,3.771768E-01,3.862578E+03,8.289325E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.381834E+00,1.363470E+04,3.054139E+04
00:20:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.559679E+03,3.671128E-01,3.726211E+03,8.059854E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.389992E+00,1.360004E+04,3.053529E+04
00:30:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.583894E+03,3.572994E-01,3.592633E+03,7.833764E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.398203E+00,1.356598E+04,3.053033E+04
00:40:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.608109E+03,3.477326E-01,3.461802E+03,7.611327E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.361946E+00,1.303833E+04,2.985692E+04
00:50:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.632324E+03,3.384093E-01,3.333681E+03,7.392679E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.339840E+00,1.266781E+04,2.939588E+04
01:00:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.656538E+03,3.293266E-01,3.208239E+03,7.177819E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.339840E+00,1.254260E+04,2.926703E+04
01:10:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.672682E+03,3.206852E-01,3.095785E+03,6.979430E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.339840E+00,1.245912E+04,2.918110E+04
01:20:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.688825E+03,3.124782E-01,2.988170E+03,6.788627E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.339840E+00,1.237565E+04,2.909521E+04
01:30:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.704968E+03,3.047044E-01,2.885383E+03,6.605718E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.339840E+00,1.229218E+04,2.900931E+04
01:40:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.721111E+03,2.973627E-01,2.787409E+03,6.431134E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.339840E+00,1.220870E+04,2.892341E+04
01:50:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.737254E+03,2.904521E-01,2.694238E+03,6.265114E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.449549E+04,1.339840E+00,1.212523E+04,2.883751E+04
02:00:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.753398E+03,2.839717E-01,2.605861E+03,6.107737E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.457897E+04,1.339840E+00,1.204176E+04,2.875159E+04
02:10:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.765505E+03,2.777227E-01,2.524098E+03,5.958831E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.464157E+04,1.339840E+00,1.197915E+04,2.868718E+04
02:20:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.777613E+03,2.717050E-01,2.444912E+03,5.814202E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.470418E+04,1.339840E+00,1.191654E+04,2.862274E+04
02:30:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.789720E+03,2.659173E-01,2.368289E+03,5.673951E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.476678E+04,1.339840E+00,1.185394E+04,2.855832E+04
02:40:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.801827E+03,2.603589E-01,2.294219E+03,5.538179E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.482939E+04,1.339840E+00,1.179133E+04,2.849390E+04
02:50:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.813935E+03,2.591156E-01,2.268253E+03,5.498057E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.489199E+04,1.339840E+00,1.172873E+04,2.842947E+04
03:00:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.826042E+03,2.591156E-01,2.256145E+03,5.485598E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.495460E+04,1.339840E+00,1.166612E+04,2.836504E+04
03:10:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.838150E+03,2.591156E-01,2.244038E+03,5.473136E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.501720E+04,1.339840E+00,1.160352E+04,2.830061E+04
03:20:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.850257E+03,2.591156E-01,2.231931E+03,5.460679E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.507981E+04,1.339840E+00,1.154091E+04,2.823619E+04
03:30:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.862364E+03,2.591156E-01,2.219823E+03,5.448217E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.514241E+04,1.339840E+00,1.147831E+04,2.817175E+04
03:40:00,2.591156E-01,1.465909E+04,2.591156E-01,0.000000E+00,0.000000E+00,2.591156E-01,4.874472E+03,2.591156E-01,2.207716E+03,5.435759E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.520502E+04,1.339840E+00,1.141570E+04,2.810733E+04
