Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/19  22:00:00,,,91950179.41535059,91950179.41535059 
 01/19  23:00:00,,,89419733.34834924,89419733.34834923 
 01/19  24:00:00,,,62606337.80953036,62606337.80953036 
 01/20  01:00:00,,,33574265.53980486,33574265.53980486 
 01/20  02:00:00,,,21126071.52045731,21126071.520457305 
 01/20  03:00:00,,,19676829.049601093,19676829.04960109 
 01/20  04:00:00,,,19759508.18793251,19759508.187932506 
 01/20  05:00:00,,,19896678.777443167,19896678.777443167 
 01/20  06:00:00,,,21187169.51236792,21187169.51236792 
 01/20  07:00:00,,,36995427.015484326,36995427.01548432 
 01/20  08:00:00,,,30096699.137680795,30096699.13768079 
 01/20  09:00:00,,,58407239.236311376,58407239.23631136 
 01/20  10:00:00,,,168459745.69117248,168459745.69117245 
 01/20  11:00:00,,,265508876.58160603,265508876.58160594 
 01/20  12:00:00,,,260808409.53558993,260808409.53558987 
 01/20  13:00:00,,,264072909.23894888,264072909.23894882 
 01/20  14:00:00,,,267474277.97130042,267474277.97130042 
 01/20  15:00:00,,,265949907.69868898,265949907.69868898 
 01/20  16:00:00,,,263739554.4919223,263739554.49192226 
 01/20  17:00:00,,,265253642.73092806,265253642.7309281 
 01/20  18:00:00,,,286519310.50219494,286519310.50219494 
 01/20  19:00:00,,,281355183.6952801,281355183.69528013 
 01/20  20:00:00,,,283957768.7288637,283957768.7288637 
 01/20  21:00:00,,,204672333.84180993,204672333.84180993 
 01/20  22:00:00,,,92832431.77186643,92832431.77186644 
 01/20  23:00:00,,,85645745.2701864,85645745.2701864 
 01/20  24:00:00,,,68113358.96527956,68113358.96527956 
 01/21  01:00:00,,,54091747.50019486,54091747.50019487 
 01/21  02:00:00,,,19930473.852750048,19930473.852750048 
 01/21  03:00:00,,,22194710.948485956,22194710.948485952 
 01/21  04:00:00,,,19736404.039084006,19736404.039084006 
 01/21  05:00:00,,,23533267.827525824,23533267.827525824 
 01/21  06:00:00,,,21208024.080805708,21208024.080805704 
 01/21  07:00:00,,,30638612.949829165,30638612.949829165 
 01/21  08:00:00,,,30938917.31632459,30938917.31632459 
 01/21  09:00:00,,,59841700.77051615,59841700.77051615 
 01/21  10:00:00,,,168598961.61491367,168598961.61491364 
 01/21  11:00:00,,,263214825.2273532,263214825.22735316 
 01/21  12:00:00,,,263960047.6443324,263960047.64433238 
 01/21  13:00:00,,,263403748.67123082,263403748.67123085 
 01/21  14:00:00,,,266022349.20287234,266022349.2028724 
 01/21  15:00:00,,,267488122.88586766,267488122.88586766 
 01/21  16:00:00,,,263699848.5367245,263699848.53672454 
 01/21  17:00:00,,,263916178.37491873,263916178.37491873 
 01/21  18:00:00,,,286321855.2212684,286321855.2212684 
 01/21  19:00:00,,,203048575.60376433,203048575.60376433 
 01/21  20:00:00,,,92889217.54094547,92889217.54094547 
 01/21  21:00:00,,,90640775.09420158,90640775.09420158 
 01/21  22:00:00,,,93259633.94741586,93259633.94741586 
 01/21  23:00:00,,,85324749.74888262,85324749.7488826 
 01/21  24:00:00,,,86846182.85804868,86846182.85804868 
 01/22  01:00:00,,,21071246.607670832,21071246.607670832 
 01/22  02:00:00,,,23386608.886237673,23386608.886237673 
 01/22  03:00:00,,,19714078.790114753,19714078.790114753 
 01/22  04:00:00,,,19740928.550025556,19740928.550025553 
 01/22  05:00:00,,,19730715.969757736,19730715.969757732 
 01/22  06:00:00,,,23519537.66294761,23519537.66294761 
 01/22  07:00:00,,,30539214.561859656,30539214.561859652 
 01/22  08:00:00,,,23972675.539331492,23972675.539331492 
 01/22  09:00:00,,,26896504.283895433,26896504.28389543 
 01/22  10:00:00,,,87541842.94303137,87541842.94303136 
 01/22  11:00:00,,,201504011.88573185,201504011.88573185 
 01/22  12:00:00,,,258191254.91898102,258191254.918981 
 01/22  13:00:00,,,266766256.20158625,266766256.20158622 
 01/22  14:00:00,,,258069625.12623772,258069625.12623775 
 01/22  15:00:00,,,267078747.59283236,267078747.59283233 
 01/22  16:00:00,,,261913726.41915783,261913726.41915783 
 01/22  17:00:00,,,263237913.237256,263237913.2372559 
 01/22  18:00:00,,,203922703.237093,203922703.23709297 
 01/22  19:00:00,,,91661050.09986392,91661050.09986392 
 01/22  20:00:00,,,92441181.70983423,92441181.70983423 
 01/22  21:00:00,,,90950459.21186015,90950459.21186016 
 01/22  22:00:00,,,91036872.81404676,91036872.81404676 
 01/22  23:00:00,,,85719505.27982384,85719505.27982384 
 01/22  24:00:00,,,60675981.300889015,60675981.30088903 
 01/23  01:00:00,,,25124939.583155755,25124939.58315575 
 01/23  02:00:00,,,19831064.720302284,19831064.72030228 
 01/23  03:00:00,,,22327600.14067787,22327600.14067787 
 01/23  04:00:00,,,19864263.641671564,19864263.64167156 
 01/23  05:00:00,,,19923557.312923193,19923557.312923193 
 01/23  06:00:00,,,20016240.804916833,20016240.804916833 
 01/23  07:00:00,,,32050589.171680205,32050589.171680205 
 01/23  08:00:00,,,30053123.688503027,30053123.688503027 
 01/23  09:00:00,,,66792082.10541398,66792082.10541398 
 01/23  10:00:00,,,174027363.61430436,174027363.61430433 
 01/23  11:00:00,,,260967437.8161539,260967437.81615388 
 01/23  12:00:00,,,267112223.8024056,267112223.80240557 
 01/23  13:00:00,,,268951576.4422334,268951576.4422334 
 01/23  14:00:00,,,270379152.28445256,270379152.2844525 
 01/23  15:00:00,,,265498952.25558406,265498952.25558406 
 01/23  16:00:00,,,268514791.6653217,268514791.66532165 
 01/23  17:00:00,,,271187825.2276825,271187825.2276825 
 01/23  18:00:00,,,286187668.26309437,286187668.2630944 
 01/23  19:00:00,,,285577918.01031643,285577918.0103164 
 01/23  20:00:00,,,289521613.19535756,289521613.1953576 
 01/23  21:00:00,,,201144750.84858578,201144750.84858578 
 01/23  22:00:00,,,95684821.97488688,95684821.97488688 
 01/23  23:00:00,,,91133895.1871072,91133895.18710722 
 01/23  24:00:00,,,61497837.36595596,61497837.36595595 
 01/24  01:00:00,,,20588071.460753787,20588071.460753784 
 01/24  02:00:00,,,21612013.12932395,21612013.12932395 
 01/24  03:00:00,,,20529250.272151947,20529250.27215195 
 01/24  04:00:00,,,20595786.225579157,20595786.225579157 
 01/24  05:00:00,,,20805527.88400875,20805527.88400875 
 01/24  06:00:00,,,23259998.131403923,23259998.131403923 
 01/24  07:00:00,,,36612785.28699152,36612785.28699152 
 01/24  08:00:00,,,30946941.958319094,30946941.958319094 
 01/24  09:00:00,,,61346173.96438596,61346173.96438596 
 01/24  10:00:00,,,178147541.3676198,178147541.3676198 
 01/24  11:00:00,,,265788628.67520377,265788628.67520374 
 01/24  12:00:00,,,263885112.18095085,263885112.18095085 
 01/24  13:00:00,,,266871277.7020431,266871277.70204312 
 01/24  14:00:00,,,270340128.4976457,270340128.4976456 
 01/24  15:00:00,,,268797328.14305264,268797328.1430526 
 01/24  16:00:00,,,266329388.8708055,266329388.87080547 
 01/24  17:00:00,,,267873790.34876257,267873790.34876257 
 01/24  18:00:00,,,286269381.6881235,286269381.6881236 
 01/24  19:00:00,,,283745740.85146713,283745740.85146713 
 01/24  20:00:00,,,286312100.2761038,286312100.27610385 
 01/24  21:00:00,,,206924809.847876,206924809.847876 
 01/24  22:00:00,,,93339668.97556022,93339668.97556022 
 01/24  23:00:00,,,85971726.34974656,85971726.34974656 
 01/24  24:00:00,,,61023268.965406284,61023268.96540626 
 01/25  01:00:00,,,22297602.71917122,22297602.719171215 
 01/25  02:00:00,,,21023649.955001004,21023649.955001 
 01/25  03:00:00,,,19609931.16881627,19609931.16881627 
 01/25  04:00:00,,,19741865.98542455,19741865.98542455 
 01/25  05:00:00,,,23502684.08786118,23502684.087861177 
 01/25  06:00:00,,,19894951.93876866,19894951.93876866 
 01/25  07:00:00,,,31841221.265052617,31841221.265052617 
 01/25  08:00:00,,,30492401.37291554,30492401.37291554 
 01/25  09:00:00,,,63533077.44947595,63533077.44947596 
 01/25  10:00:00,,,174771476.15933216,174771476.1593321 
 01/25  11:00:00,,,267796104.34543183,267796104.34543183 
 01/25  12:00:00,,,261049921.98489398,261049921.98489392 
 01/25  13:00:00,,,268877160.0545924,268877160.0545924 
 01/25  14:00:00,,,269813186.726777,269813186.726777 
 01/25  15:00:00,,,268488156.87721586,268488156.87721586 
 01/25  16:00:00,,,267034876.56090394,267034876.5609039 
 01/25  17:00:00,,,265841757.26127285,265841757.26127285 
 01/25  18:00:00,,,284561857.87787926,284561857.87787926 
 01/25  19:00:00,,,284952318.81856805,284952318.8185681 
 01/25  20:00:00,,,284709856.9158316,284709856.9158316 
 01/25  21:00:00,,,206470657.0980389,206470657.09803888 
 01/25  22:00:00,,,93373724.87685722,93373724.87685719 
 01/25  23:00:00,,,86201933.92718363,86201933.92718361 
 01/25  24:00:00,,,61133912.753843725,61133912.753843725 
 01/26  01:00:00,,,20211207.48868542,20211207.488685418 
 01/26  02:00:00,,,21299602.431669418,21299602.431669414 
 01/26  03:00:00,,,23867733.075426545,23867733.07542654 
 01/26  04:00:00,,,22648846.47701048,22648846.477010485 
