Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/02  06:00:00,,,25518512.62577999,13658021.612400632,25518512.625779986,6637960.194992815 
 01/02  07:00:00,,,30262911.02640289,15451550.015582647,30262911.026402883,6759217.2220547395 
 01/02  08:00:00,,,29709677.7497482,15583960.808233658,29709677.749748196,7013966.481827151 
 01/02  09:00:00,,,26032165.76071042,16042594.278807294,26032165.76071042,6977355.610725695 
 01/02  10:00:00,,,26112216.02271248,16135156.350000134,26112216.02271247,6945063.245637633 
 01/02  11:00:00,,,27847058.277425386,18065000.315860573,27847058.277425382,6738525.1651655575 
 01/02  12:00:00,,,32249793.704312745,22075080.14144309,32249793.70431273,6813080.678725349 
 01/02  13:00:00,,,28740798.112142082,18171947.533911888,28740798.11214208,7009988.412975486 
 01/02  14:00:00,,,27911028.2818627,17958053.097809255,27911028.28186269,6894564.813427216 
 01/02  15:00:00,,,27497220.502786882,17744158.661706623,27497220.502786882,6679883.430687618 
 01/02  16:00:00,,,27417849.17167954,17744158.661706623,27417849.17167954,6614942.294421177 
 01/02  17:00:00,,,30735246.881194375,19428017.500668466,30735246.881194368,6716630.688224232 
 01/02  18:00:00,,,35323036.60962876,20544486.55594537,35323036.60962876,6894023.119792538 
 01/02  19:00:00,,,35355221.69881182,20330592.119842734,35355221.698811814,7145178.144831896 
 01/02  20:00:00,,,35545851.8951619,20116697.683740105,35545851.89516189,7176055.686518509 
 01/02  21:00:00,,,35347254.31463834,19902803.24763747,35347254.31463833,7219249.05410138 
 01/02  22:00:00,,,34738111.943903625,19688908.81153484,34738111.943903625,7027827.876981292 
 01/02  23:00:00,,,30414922.113919444,15764285.684516506,30414922.11391944,6938387.747002114 
 01/02  24:00:00,,,32432917.016827792,17330791.465358935,32432917.01682778,6915816.745157251 
 01/03  01:00:00,,,25365025.082755808,12577705.880899299,25365025.082755808,6790431.904835324 
 01/03  02:00:00,,,18141278.500241656,11736712.35043531,18141278.500241652,1331703.268553825 
 01/03  03:00:00,,,19013597.979351677,11696603.41058598,19013597.979351677,2158222.520816159 
 01/03  04:00:00,,,18724184.37480265,11590067.684898179,18724184.374802645,1992108.0890153188 
 01/03  05:00:00,,,21817878.995800663,11909674.861961583,21817878.99580066,2702364.484193025 
 01/03  06:00:00,,,26963156.23384357,13658021.612400632,26963156.23384357,6847972.569402065 
 01/03  07:00:00,,,31114763.46526304,15451550.015582647,31114763.46526304,7023053.352802945 
 01/03  08:00:00,,,30040837.641932502,15583864.812194008,30040837.641932502,7362753.057773514 
 01/03  09:00:00,,,26397534.485331006,16042158.603645537,26397534.485331006,7361377.479178232 
 01/03  10:00:00,,,26570856.731764935,16135156.350000134,26570856.731764928,7424467.573139849 
 01/03  11:00:00,,,28268551.75961945,18065000.315860573,28268551.759619445,7183420.266001489 
 01/03  12:00:00,,,32751752.202755272,22075080.14144309,32751752.202755272,7335767.468998957 
 01/03  13:00:00,,,29340178.567739815,18171947.533911888,29340178.567739807,7632293.572539679 
 01/03  14:00:00,,,28524174.929343514,17958053.097809255,28524174.9293435,7534078.839262165 
 01/03  15:00:00,,,28082963.974765353,17744158.661706623,28082963.974765345,7292517.08461195 
 01/03  16:00:00,,,28014905.924307186,17786979.791749373,28014905.924307182,7196099.658897769 
 01/03  17:00:00,,,31394129.178490188,19465667.91416673,31394129.17849018,7369234.698917676 
 01/03  18:00:00,,,36036053.879073106,20544486.55594537,36036053.879073106,7638044.923708247 
 01/03  19:00:00,,,36166789.51158429,20330592.119842734,36166789.51158428,7985371.723681217 
 01/03  20:00:00,,,36009186.90248278,20116697.683740105,36009186.90248277,8041798.843822594 
 01/03  21:00:00,,,35800705.05292446,19902803.24763747,35800705.052924454,8047453.543774756 
 01/03  22:00:00,,,35226449.16581914,19688908.81153484,35226449.16581913,7804438.326917243 
 01/03  23:00:00,,,31083883.089742173,15764285.684516506,31083883.089742173,7617904.724455036 
 01/03  24:00:00,,,33032767.12858965,17330791.465358935,33032767.12858964,7518565.958672169 
 01/04  01:00:00,,,25866049.56028329,12577705.880899299,25866049.56028329,7289717.0400226405 
 01/04  02:00:00,,,19097519.440812457,11736712.35043531,19097519.440812454,2285666.695399602 
 01/04  03:00:00,,,19757482.69704693,11696603.41058598,19757482.69704693,2909447.3855551165 
 01/04  04:00:00,,,21378909.56826384,11590067.684898179,21378909.56826384,4652118.81055584 
 01/04  05:00:00,,,21322875.779138364,11909674.861961583,21322875.779138368,3840101.5047898544 
 01/04  06:00:00,,,26505485.651090145,13658021.612400632,26505485.65109014,7627623.601639895 
 01/04  07:00:00,,,31331793.378192406,15451550.015582647,31331793.378192402,7841323.874172944 
 01/04  08:00:00,,,30947015.5308623,15505054.035957137,30947015.530862294,8350133.667983001 
 01/04  09:00:00,,,27045824.87371894,15814314.695846187,27045824.873718932,8240717.279523348 
 01/04  10:00:00,,,27082488.60015422,16135156.350000134,27082488.600154217,7940531.273983635 
 01/04  11:00:00,,,28448917.284763455,18065000.315860573,28448917.28476345,7368937.206846768 
 01/04  12:00:00,,,32824144.21114678,22075080.14144309,32824144.211146772,7410838.128260774 
 01/04  13:00:00,,,29406375.710682012,18171947.533911888,29406375.710682005,7700029.837964374 
 01/04  14:00:00,,,28487542.233926073,17958053.097809255,28487542.233926065,7498095.235179566 
 01/04  15:00:00,,,27981085.90968147,17744158.661706623,27981085.90968146,7190769.908096621 
 01/04  16:00:00,,,27911445.10176394,17744158.661706623,27911445.10176394,7135166.17395339 
 01/04  17:00:00,,,31233421.78782803,19334462.1926846,31233421.78782803,7337505.91230488 
 01/04  18:00:00,,,35980171.15281051,20544486.55594537,35980171.15281051,7582112.112595622 
 01/04  19:00:00,,,36116896.509996764,20330592.119842734,36116896.50999676,7936007.095792779 
 01/04  20:00:00,,,36303992.67231891,20116697.683740105,36303992.672318906,7962022.46737283 
 01/04  21:00:00,,,36046049.25552974,19902803.24763747,36046049.25552974,7942142.8217910575 
 01/04  22:00:00,,,35333110.98584756,19688908.81153484,35333110.98584755,7641131.625701922 
 01/04  23:00:00,,,30904957.340604074,15764285.684516506,30904957.34060407,7438851.931377479 
 01/04  24:00:00,,,32865005.891204786,17330791.465358935,32865005.891204786,7350804.721287309 
 01/05  01:00:00,,,25717595.817331146,12577705.880899299,25717595.817331146,7140901.589829488 
 01/05  02:00:00,,,18765566.297574066,11736712.35043531,18765566.297574066,1957754.630859432 
 01/05  03:00:00,,,19252966.700671256,11696603.41058598,19252966.700671256,2413771.1299874103 
 01/05  04:00:00,,,19160740.246617384,11590067.684898179,19160740.246617384,2437178.440446708 
 01/05  05:00:00,,,20143740.663588844,11909674.861961583,20143740.663588837,2672484.9739301656 
 01/05  06:00:00,,,26029936.786135536,13658021.612400632,26029936.786135532,7151696.696822267 
 01/05  07:00:00,,,30804573.007144503,15451550.015582647,30804573.007144496,7313709.4237667695 
 01/05  08:00:00,,,30273011.83946692,15545317.024914399,30273011.83946692,7634990.27661002 
 01/05  09:00:00,,,26418976.40850061,15854476.765422074,26418976.408500608,7572832.537113756 
 01/05  10:00:00,,,26624837.242536962,16135156.350000134,26624837.24253696,7482091.341293462 
 01/05  11:00:00,,,28160837.14471145,18065000.315860573,28160837.14471145,7079604.978732135 
 01/05  12:00:00,,,32518260.628831405,22075080.14144309,32518260.628831398,7094643.2878594855 
 01/05  13:00:00,,,28981977.667656653,18171947.533911888,28981977.66765665,7259208.482216461 
 01/05  14:00:00,,,28122481.205469828,17958053.097809255,28122481.205469817,7127362.020013021 
 01/05  15:00:00,,,27692006.83315388,17744158.661706623,27692006.833153877,6901695.076088334 
 01/05  16:00:00,,,27650374.078339316,17744158.661706623,27650374.078339316,6874343.2743593715 
 01/05  17:00:00,,,30611899.33627447,18937662.846502088,30611899.336274467,7114701.805278571 
 01/05  18:00:00,,,35832966.842731364,20544486.55594537,35832966.84273136,7434958.561329612 
 01/05  19:00:00,,,36059824.90826277,20330592.119842734,36059824.90826275,7877501.024206929 
 01/05  20:00:00,,,36324941.30672973,20116697.683740105,36324941.30672973,7981371.20615224 
 01/05  21:00:00,,,36016518.43313604,19902803.24763747,36016518.43313603,7912468.549100744 
 01/05  22:00:00,,,35355794.72023358,19688908.81153484,35355794.720233575,7663907.872392409 
 01/05  23:00:00,,,31064290.92010421,15764285.684516506,31064290.920104206,7598218.06152141 
 01/05  24:00:00,,,33132101.613183893,17330791.465358935,33132101.613183886,7617900.443266414 
 01/06  01:00:00,,,25989869.235606447,12577705.880899299,25989869.23560644,7413824.416927569 
 01/06  02:00:00,,,20481077.17580561,11736712.35043531,20481077.175805606,3665370.3868942633 
 01/06  03:00:00,,,20554510.897056747,11696603.41058598,20554510.897056744,3704023.0529616335 
 01/06  04:00:00,,,21407827.444804,11590067.684898179,21407827.444804,4678623.27859889 
 01/06  05:00:00,,,23086670.29785929,11909674.861961583,23086670.29785929,3945350.1996818464 
 01/06  06:00:00,,,27615736.375753522,13658021.612400632,27615736.375753522,7501742.763243685 
 01/06  07:00:00,,,31819259.588876054,15451550.015582647,31819259.588876054,7728612.6849642815 
 01/06  08:00:00,,,30867265.27652121,15481776.567583444,30867265.2765212,8293351.775928862 
 01/06  09:00:00,,,26918147.105539415,15814314.695846187,26918147.10553941,8112506.902074307 
 01/06  10:00:00,,,26874338.256191295,16135156.350000134,26874338.25619129,7731657.316152974 
 01/06  11:00:00,,,28290517.845000587,18065000.315860573,28290517.845000587,7209906.164481442 
 01/06  12:00:00,,,32643037.481933095,22075080.14144309,32643037.481933087,7222579.765950842 
 01/06  13:00:00,,,29096332.57715291,18171947.533911888,29096332.577152904,7377677.511623146 
 01/06  14:00:00,,,28157340.63751059,17958053.097809255,28157340.637510587,7163439.175955664 
 01/06  15:00:00,,,27626386.805726256,17744158.661706623,27626386.805726256,6834787.920807825 
 01/06  16:00:00,,,27497202.816961356,17744158.661706623,27497202.816961356,6719135.381251702 
 01/06  17:00:00,,,31085644.612576794,19592287.28414975,31085644.612576786,6925465.157348854 
 01/06  18:00:00,,,35606567.74815499,20544486.55594537,35606567.74815499,7201542.306488868 
 01/06  19:00:00,,,35696922.342789076,20330592.119842734,35696922.34278907,7511433.796077889 
 01/06  20:00:00,,,35457841.59240681,20116697.683740105,35457841.5924068,7488528.37799686 
 01/06  21:00:00,,,35076005.60119628,19902803.24763747,35076005.601196274,7321349.755363872 
 01/06  22:00:00,,,34436725.95592339,19688908.81153484,34436725.955923386,7014195.448899912 
 01/06  23:00:00,,,30291697.053489693,15764285.684516506,30291697.053489685,6825401.194729323 
 01/06  24:00:00,,,32200082.120805107,17330791.465358935,32200082.120805107,6685880.950887629 
 01/07  01:00:00,,,25458477.972812653,12963641.10479124,25458477.972812645,6488997.240748711 
 01/07  02:00:00,,,17868986.236430626,11736712.35043531,17868986.236430626,1060511.3679878975 
 01/07  03:00:00,,,18771394.320122518,11696603.41058598,18771394.320122514,1925506.338821929 
 01/07  04:00:00,,,18437913.22956381,11590067.684898179,18437913.229563802,1712658.3392669412 
 01/07  05:00:00,,,19584546.581296854,11909674.861961583,19584546.581296854,2110969.101351268 
 01/07  06:00:00,,,24454445.67678914,12655424.941776183,24454445.676789135,6562387.331752272 
 01/07  07:00:00,,,29027246.316719323,14387725.118734552,29027246.316719316,6592912.074325609 
 01/07  08:00:00,,,28741376.23521386,14882578.679073606,28741376.23521385,6749691.90063359 
 01/07  09:00:00,,,25947754.012861736,16214370.054941932,25947754.012861732,6710440.428861529 
 01/07  10:00:00,,,25892316.51473312,16135156.350000134,25892316.514733117,6715064.509038513 
 01/07  11:00:00,,,27250020.725689054,17599977.600874208,27250020.72568905,6617211.616965728 
 01/07  12:00:00,,,31689385.0422228,21610057.426456727,31689385.042222798,6735761.700759318 
 01/07  13:00:00,,,28102529.868892122,17706924.818925526,28102529.86889212,6868144.602286916 
 01/07  14:00:00,,,27350955.790255703,17493030.38282289,27350955.790255696,6822556.761444297 
 01/07  15:00:00,,,27134210.355571594,17279135.94672026,27134210.355571583,6807781.355050106 
 01/07  16:00:00,,,27166592.920185484,17279135.94672026,27166592.920185473,6853364.571423467 
 01/07  17:00:00,,,29478551.78009718,18797203.101719365,29478551.78009718,6940944.14840191 
 01/07  18:00:00,,,35362833.87763417,20544486.55594537,35362833.87763417,6952019.044857893 
 01/07  19:00:00,,,35417490.25837179,20330592.119842734,35417490.25837179,7228668.784386398 
 01/07  20:00:00,,,35809757.86381656,20116697.683740105,35809757.86381656,7459492.327718568 
 01/07  21:00:00,,,35546628.60818516,19902803.24763747,35546628.60818514,7436669.30503044 
 01/07  22:00:00,,,35133104.99948713,19688908.81153484,35133104.99948712,7440370.531405586 
 01/07  23:00:00,,,30897695.42290847,15764285.684516506,30897695.422908463,7431025.620949492 
 01/07  24:00:00,,,32806300.759986524,17330791.465358935,32806300.759986524,7292099.591545663 
 01/08  01:00:00,,,25989475.465023506,12963641.10479124,25989475.465023506,7021043.554629948 
 01/08  02:00:00,,,18378624.80773847,11736712.35043531,18378624.80773847,1568428.9273320022 
 01/08  03:00:00,,,18853798.84326259,11696603.41058598,18853798.84326259,2016182.9464148323 
 01/08  04:00:00,,,19241660.077520467,11590067.684898179,19241660.077520467,2519197.8291374594 
 01/08  05:00:00,,,19673658.810499642,11909674.861961583,19673658.81049964,2199345.507919323 
 01/08  06:00:00,,,24994058.94366294,12655424.941776183,24994058.943662938,7111439.049225992 
 01/08  07:00:00,,,29717135.624164008,14387725.118734552,29717135.624164,7297966.559120441 
 01/08  08:00:00,,,29696486.53906718,14852178.892012127,29696486.539067164,7759203.606963047 
 01/08  09:00:00,,,26190530.47437927,15455408.583069848,26190530.474379264,7750841.5849024635 
 01/08  10:00:00,,,26021431.223863013,15670143.17036851,26021431.22386301,7351522.672210968 
 01/08  11:00:00,,,27385666.923198387,17134954.885887843,27385666.923198387,7250600.013812906 
 01/08  12:00:00,,,31634927.22392913,21145034.71147036,31634927.223929115,7160031.282435189 
 01/08  13:00:00,,,28016147.170574397,17241902.10393916,28016147.170574393,7268915.71531459 
 01/08  14:00:00,,,27230232.201327004,17028007.66783653,27230232.201326996,7185406.207701668 
 01/08  15:00:00,,,26902200.822109006,16814113.231733896,26902200.822109003,7049122.103641898 
 01/08  16:00:00,,,26880926.597309783,16814113.231733896,26880926.597309772,7038497.684686623 
 01/08  17:00:00,,,28220005.648450926,17362977.669841476,28220005.648450926,7132733.217033502 
 01/08  18:00:00,,,33405677.90315911,18322873.201883238,33405677.903159104,7244180.7128685685 
 01/08  19:00:00,,,33373435.926127966,18108978.765780605,33373435.926127963,7432456.51296611 
 01/08  20:00:00,,,33682339.78148677,17895084.329677973,33682339.781486765,7582000.2781458665 
 01/08  21:00:00,,,33557942.82186493,17681189.89357534,33557942.821864925,7698054.822069495 
 01/08  22:00:00,,,32887732.52753886,17467295.457472708,32887732.52753886,7440399.450574789 
 01/08  23:00:00,,,30763413.46097343,15764285.684516506,30763413.460973427,7297288.341023326 
 01/08  24:00:00,,,32918618.787954737,17330791.465358935,32918618.787954725,7404417.619513867 
 01/09  01:00:00,,,25797293.494382985,12577705.880899299,25797293.49438298,7222148.439212579 
 01/09  02:00:00,,,18323804.7325274,11736712.35043531,18323804.7325274,1517792.609795569 
 01/09  03:00:00,,,19779891.134062525,11696603.41058598,19779891.134062525,2940361.4724775665 
 01/09  04:00:00,,,20473830.786118824,11590067.684898179,20473830.78611882,3750838.7288449523 
 01/09  05:00:00,,,20630476.958419446,11909674.861961583,20630476.958419442,3152550.895945236 
 01/09  06:00:00,,,26235073.243765105,13658021.612400632,26235073.243765105,7357298.033722513 
 01/09  07:00:00,,,31014878.10423346,15451550.015582647,31014878.104233455,7524387.334099424 
 01/09  08:00:00,,,30551650.53334198,15541279.691521216,30551650.533341978,7918097.5329988245 
 01/09  09:00:00,,,26677629.662903734,15841930.048727144,26677629.662903726,7844234.737520446 
 01/09  10:00:00,,,26923617.467823002,16135156.350000134,26923617.467823,7781113.098995916 
 01/09  11:00:00,,,28479313.25406115,18065000.315860573,28479313.254061148,7398526.73942023 
 01/09  12:00:00,,,32907929.362436775,22075080.14144309,32907929.362436768,7494098.021703823 
 01/09  13:00:00,,,29415587.001561884,18171947.533911888,29415587.001561884,7704770.244594343 
 01/09  14:00:00,,,28492740.585115757,17958053.097809255,28492740.585115746,7498475.05312706 
 01/09  15:00:00,,,27982765.552957743,17744158.661706623,27982765.552957736,7190010.101356112 
 01/09  16:00:00,,,27860928.40612845,17744158.661706623,27860928.406128444,7082134.409180328 
 01/09  17:00:00,,,30500096.099169277,19502394.54080613,30500096.09916927,7257657.888492369 
 01/09  18:00:00,,,35957778.736778155,20544486.55594537,35957778.736778155,7558460.274074793 
 01/09  19:00:00,,,36146306.79556661,20330592.119842734,36146306.79556661,7965435.247950906 
 01/09  20:00:00,,,36415456.6816962,20116697.683740105,36415456.6816962,8073752.017403159 
 01/09  21:00:00,,,36294176.917141825,19902803.24763747,36294176.917141825,8190599.076795166 
 01/09  22:00:00,,,35606451.19908759,19688908.81153484,35606451.19908758,7914539.453156875 
 01/09  23:00:00,,,31221383.805496726,15764285.684516506,31221383.805496722,7755641.614675804 
 01/09  24:00:00,,,33244077.638439734,17330791.465358935,33244077.63843973,7729876.468534997 
 01/10  01:00:00,,,26093943.025550872,12577705.880899299,26093943.025550872,7518099.141491279 
 01/10  02:00:00,,,20637468.18747825,11736712.35043531,20637468.187478248,3824413.259415913 
 01/10  03:00:00,,,20567096.812246338,11696603.41058598,20567096.812246338,3726122.5819843123 
 01/10  04:00:00,,,21357087.572548542,11590067.684898179,21357087.572548542,4633063.328465095 
 01/10  05:00:00,,,22520712.91501503,11909674.861961583,22520712.915015027,3390122.081293978 
 01/10  06:00:00,,,27789797.184758753,13658021.612400632,27789797.18475875,7676540.684179874 
 01/10  07:00:00,,,31900611.95584484,15451550.015582647,31900611.955844834,7810247.598817496 
 01/10  08:00:00,,,30671003.232095104,15481776.567583444,30671003.232095093,8097120.346123602 
 01/10  09:00:00,,,26709102.370213248,15814314.695846187,26709102.370213248,7903035.6517883735 
 01/10  10:00:00,,,26799944.379092984,16135156.350000134,26799944.37909298,7657556.637465843 
 01/10  11:00:00,,,28195430.545380868,18065000.315860573,28195430.54538086,7115119.286239176 
 01/10  12:00:00,,,32518547.958871838,22075080.14144309,32518547.958871834,7101876.058557534 
 01/10  13:00:00,,,28914511.39624581,18171947.533911888,28914511.39624581,7196184.893510407 
 01/10  14:00:00,,,28009997.48002612,17958053.097809255,28009997.48002611,7012330.536051838 
 01/10  15:00:00,,,27516324.82427233,17744158.661706623,27516324.82427233,6724617.932198819 
 01/10  16:00:00,,,27393003.327264503,17744158.661706623,27393003.3272645,6613174.83659918 
 01/10  17:00:00,,,29524620.592049092,19045455.776093535,29524620.592049092,6736202.430507639 
 01/10  18:00:00,,,35371453.19281651,20544486.55594537,35371453.192816496,6963747.675107092 
 01/10  19:00:00,,,35449201.2570451,20330592.119842734,35449201.25704509,7259418.087987816 
 01/10  20:00:00,,,35131279.31658411,20116697.683740105,35131279.3165841,7156440.00166424 
 01/10  21:00:00,,,34736651.42300868,19902803.24763747,34736651.42300867,6975267.714591754 
 01/10  22:00:00,,,34160989.21157974,19688908.81153484,34160989.21157973,6731751.999358876 
 01/10  23:00:00,,,30097415.191388212,15764285.684516506,30097415.191388205,6626764.764778021 
 01/10  24:00:00,,,31969548.152413994,17330791.465358935,31969548.15241399,6453897.354868803 
 01/11  01:00:00,,,24839824.893696643,12577705.880899299,24839824.893696643,6262917.086754142 
 01/11  02:00:00,,,17847701.292330634,11736712.35043531,17847701.29233063,1039421.1158586672 
 01/11  03:00:00,,,18823821.20378508,11696603.41058598,18823821.20378508,1971838.4258315188 
 01/11  04:00:00,,,18417578.16067453,11590067.684898179,18417578.160674527,1682803.1080828418 
 01/11  05:00:00,,,19539795.768604584,11909674.861961583,19539795.768604584,2046372.6544013252 
 01/11  06:00:00,,,25007703.3930129,13658021.612400632,25007703.393012896,6113580.027444225 
 01/11  07:00:00,,,29646904.570479535,15451550.015582647,29646904.570479527,6137794.45393131 
 01/11  08:00:00,,,29034687.65310425,15618636.930657633,29034687.653104246,6294484.12305644 
 01/11  09:00:00,,,25774866.690568585,16520006.529057007,25774866.690568577,6220999.695426164 
 01/11  10:00:00,,,25319599.88008277,16135156.350000134,25319599.880082767,6119203.715200521 
 01/11  11:00:00,,,27076254.17554739,18065000.315860573,27076254.175547387,5922116.494473549 
 01/11  12:00:00,,,31406149.403564125,22075080.14144309,31406149.40356412,5890659.067958282 
 01/11  13:00:00,,,27794969.221549466,18171947.533911888,27794969.22154946,5952192.1991678355 
 01/11  14:00:00,,,27029467.017274123,17958053.097809255,27029467.01727412,5893629.444442955 
 01/11  15:00:00,,,26733611.106604192,17744158.661706623,26733611.106604185,5762856.414602222 
 01/11  16:00:00,,,26580095.485838324,17744158.661706623,26580095.485838316,5655972.530561188 
 01/11  17:00:00,,,28404807.462887004,18848124.299932383,28404807.462886997,5683763.300773824 
 01/11  18:00:00,,,34281614.285573676,20544486.55594537,34281614.28557367,5742496.649842095 
 01/11  19:00:00,,,34363989.29877154,20330592.119842734,34363989.29877153,6081029.553382768 
 01/11  20:00:00,,,34894092.601397835,20116697.683740105,34894092.60139783,6496141.00933435 
 01/11  21:00:00,,,34824595.75194309,19902803.24763747,34824595.75194308,6686737.644189274 
 01/11  22:00:00,,,34354136.4662856,19688908.81153484,34354136.466285594,6648758.531153163 
 01/11  23:00:00,,,30153369.097441692,15764285.684516506,30153369.09744168,6678297.423914291 
 01/11  24:00:00,,,32272845.63932997,17330791.465358935,32272845.639329962,6753347.285898543 
 01/12  01:00:00,,,25305050.414054662,12577705.880899299,25305050.414054662,6738625.906751461 
 01/12  02:00:00,,,17901964.38467478,11736712.35043531,17901964.38467478,1084305.8648751837 
 01/12  03:00:00,,,19250735.310155243,11696603.41058598,19250735.31015524,2426175.728427516 
 01/12  04:00:00,,,19355612.861199904,11590067.684898179,19355612.861199904,2625549.9214795185 
 01/12  05:00:00,,,20391316.995289396,11909674.861961583,20391316.995289393,2943449.2060647192 
 01/12  06:00:00,,,26055693.36021387,13658021.612400632,26055693.360213865,7177627.378973835 
 01/12  07:00:00,,,30866283.487428486,15451550.015582647,30866283.487428486,7375630.507432276 
 01/12  08:00:00,,,30435045.537790306,15481776.567583444,30435045.5377903,7861149.763969336 
 01/12  09:00:00,,,26773181.12796957,15814314.695846187,26773181.12796956,7968704.990724767 
 01/12  10:00:00,,,27080878.998858165,16135156.350000134,27080878.99885816,7940493.388614915 
 01/12  11:00:00,,,28602589.474963505,18065000.315860573,28602589.474963505,7523929.960876441 
 01/12  12:00:00,,,33052207.111396134,22075080.14144309,33052207.111396134,7643215.824689408 
 01/12  13:00:00,,,29582359.75385157,18171947.533911888,29582359.753851563,7881208.496127862 
 01/12  14:00:00,,,28587887.10389276,17958053.097809255,28587887.10389275,7599397.8826143835 
 01/12  15:00:00,,,27977959.12919936,17744158.661706623,27977959.129199356,7189063.646006509 
 01/12  16:00:00,,,27834853.694117725,17744158.661706623,27834853.69411772,7060319.373765805 
 01/12  17:00:00,,,29548091.933459483,18541073.929940682,29548091.933459476,7270645.096242698 
 01/12  18:00:00,,,36019654.69754627,20544486.55594537,36019654.697546266,7620745.080668507 
 01/12  19:00:00,,,36203191.3741848,20330592.119842734,36203191.3741848,8021920.783974646 
 01/12  20:00:00,,,36365632.76106999,20116697.683740105,36365632.76106998,8024147.749311371 
 01/12  21:00:00,,,36108771.58244373,19902803.24763747,36108771.58244372,8005211.172618244 
 01/12  22:00:00,,,35425108.73709212,19688908.81153484,35425108.737092115,7733268.219685694 
 01/12  23:00:00,,,31006274.131096162,15764285.684516506,31006274.131096154,7540364.283077859 
 01/12  24:00:00,,,32984685.60774494,17330791.465358935,32984685.60774494,7470484.437827461 
 01/13  01:00:00,,,25834973.652719475,12577705.880899299,25834973.652719475,7257792.878880708 
 01/13  02:00:00,,,18920549.996121667,11736712.35043531,18920549.996121667,2108198.1801081607 
 01/13  03:00:00,,,19118765.59678263,11696603.41058598,19118765.59678263,2273373.7223741068 
 01/13  04:00:00,,,19455538.352670647,11590067.684898179,19455538.352670647,2729394.4845830724 
 01/13  05:00:00,,,21717406.58864804,11909674.861961583,21717406.58864804,2575921.499639867 
 01/13  06:00:00,,,27250712.874677956,13658021.612400632,27250712.874677952,7136650.616132072 
 01/13  07:00:00,,,31418129.094659925,15451550.015582647,31418129.09465992,7327233.180438425 
 01/13  08:00:00,,,29505422.619974405,15509311.60197189,29505422.619974405,7726754.788136046 
 01/13  09:00:00,,,26557367.698880233,15947863.900910597,26557367.698880233,7617886.26843082 
 01/13  10:00:00,,,26619187.287038777,16135156.350000134,26619187.287038773,7476867.76739558 
