Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,3.889393E+03,3.046258E+03,1.906912E-01,2.690736E-01,0.000000E+00,1.265380E+04,0.000000E+00,1.118255E+00
00:20:00,3.889136E+03,2.952317E+03,1.906787E-01,2.607720E-01,0.000000E+00,1.273069E+04,0.000000E+00,1.125057E+00
00:30:00,3.888882E+03,2.860727E+03,1.906662E-01,2.526785E-01,0.000000E+00,1.280810E+04,0.000000E+00,1.131903E+00
00:40:00,3.888629E+03,2.771457E+03,1.906538E-01,2.447901E-01,0.000000E+00,1.246618E+04,0.000000E+00,1.101690E+00
00:50:00,3.888377E+03,2.684479E+03,1.906415E-01,2.371044E-01,0.000000E+00,1.212591E+04,0.000000E+00,1.071587E+00
01:00:00,3.888129E+03,2.599771E+03,1.906293E-01,2.296193E-01,0.000000E+00,1.178619E+04,0.000000E+00,1.041538E+00
01:10:00,3.888147E+03,2.519228E+03,1.906302E-01,2.225024E-01,0.000000E+00,1.177370E+04,0.000000E+00,1.040432E+00
01:20:00,3.888165E+03,2.442784E+03,1.906311E-01,2.157479E-01,0.000000E+00,1.176165E+04,0.000000E+00,1.039366E+00
01:30:00,3.888183E+03,2.370435E+03,1.906319E-01,2.093553E-01,0.000000E+00,1.175000E+04,0.000000E+00,1.038338E+00
01:40:00,3.888201E+03,2.302172E+03,1.906328E-01,2.033238E-01,0.000000E+00,1.173876E+04,0.000000E+00,1.037345E+00
01:50:00,3.888219E+03,2.237995E+03,1.906337E-01,1.976535E-01,0.000000E+00,1.172792E+04,0.000000E+00,1.036387E+00
02:00:00,3.888236E+03,2.177895E+03,1.906345E-01,1.923435E-01,0.000000E+00,1.171745E+04,0.000000E+00,1.035462E+00
02:10:00,3.888254E+03,2.119996E+03,1.906354E-01,1.872281E-01,0.000000E+00,1.170730E+04,0.000000E+00,1.034565E+00
02:20:00,3.888271E+03,2.064283E+03,1.906363E-01,1.823059E-01,0.000000E+00,1.169746E+04,0.000000E+00,1.033696E+00
02:30:00,3.888289E+03,2.010730E+03,1.906371E-01,1.775746E-01,0.000000E+00,1.168792E+04,0.000000E+00,1.032853E+00
02:40:00,3.888306E+03,1.959313E+03,1.906379E-01,1.730320E-01,0.000000E+00,1.167867E+04,0.000000E+00,1.032036E+00
02:50:00,3.888323E+03,1.910009E+03,1.906388E-01,1.686762E-01,0.000000E+00,1.166970E+04,0.000000E+00,1.031244E+00
03:00:00,3.888340E+03,1.862804E+03,1.906396E-01,1.645058E-01,0.000000E+00,1.166101E+04,0.000000E+00,1.030476E+00
03:10:00,3.888356E+03,1.815806E+03,1.906404E-01,1.603539E-01,0.000000E+00,1.165254E+04,0.000000E+00,1.029727E+00
03:20:00,3.888373E+03,1.769022E+03,1.906412E-01,1.562209E-01,0.000000E+00,1.164427E+04,0.000000E+00,1.028996E+00
03:30:00,3.888390E+03,1.722443E+03,1.906420E-01,1.521060E-01,0.000000E+00,1.163619E+04,0.000000E+00,1.028283E+00
03:40:00,3.888406E+03,1.676068E+03,1.906429E-01,1.480093E-01,0.000000E+00,1.162831E+04,0.000000E+00,1.027587E+00
