Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/23  20:00:00,,,32232257.250802495,15344131.902765805,32232257.25080249,8664175.347063676 
 01/23  21:00:00,,,32022131.796199102,15185381.46294042,32022131.7961991,8636981.634703694 
 01/23  22:00:00,,,31693001.407298185,15026631.023115035,31693001.40729818,8663424.373744216 
 01/23  23:00:00,,,28140006.5794759,11974947.452393651,28140006.5794759,8463870.695606925 
 01/23  24:00:00,,,30452212.251558766,14019281.008592492,30452212.251558762,8249521.538407734 
 01/24  01:00:00,,,23367958.679117523,9500496.655308142,23367958.679117523,7867481.323017521 
 01/24  02:00:00,,,16253117.931239074,8882538.32216103,16253117.931239074,2348746.1231181067 
 01/24  03:00:00,,,16077425.533361252,8854013.675968384,16077425.533361252,2108492.702890759 
 01/24  04:00:00,,,16120496.47064567,8774943.861819783,16120496.47064567,2213556.353002241 
 01/24  05:00:00,,,19711859.47765462,9012153.304265583,19711859.477654617,3536312.50714642 
 01/24  06:00:00,,,24479957.541795388,10306628.49383028,24479957.541795384,7717446.511893842 
 01/24  07:00:00,,,28273860.155107033,11708121.68416763,28273860.15510703,7926883.817242373 
 01/24  08:00:00,,,27409348.14035441,11866872.123993013,27409348.14035441,8450652.339204706 
 01/24  09:00:00,,,23724948.988192253,12386385.33025704,23724948.988192253,8347730.9485230325 
 01/24  10:00:00,,,23472008.098175444,12224160.776821954,23472008.09817544,8241303.578653402 
 01/24  11:00:00,,,24605973.630665943,13730243.500666313,24605973.63066594,7861146.994591001 
 01/24  12:00:00,,,29099174.21700468,17657607.33183296,29099174.21700467,8107660.45764994 
 01/24  13:00:00,,,25683537.654942714,13809618.720579004,25683537.654942714,8344621.273526429 
 01/24  14:00:00,,,24931852.927696664,13650868.28075362,24931852.92769666,8250900.542771669 
 01/24  15:00:00,,,24419378.276524317,13492117.840928236,24419378.276524313,7882555.811303893 
 01/24  16:00:00,,,24369014.077331796,13492117.840928236,24369014.077331793,7847021.998629247 
 01/24  17:00:00,,,26672010.245642513,14800473.144501662,26672010.245642506,8138140.884884417 
 01/24  18:00:00,,,31994560.38625847,15661632.782416573,31994560.38625847,8482622.658393964 
 01/24  19:00:00,,,31929302.859695848,15502882.342591189,31929302.85969584,8576591.51741625 
 01/24  20:00:00,,,31804672.76543775,15344131.902765805,31804672.765437745,8611360.400084168 
 01/24  21:00:00,,,31648039.603690714,15185381.46294042,31648039.603690706,8613804.017066563 
 01/24  22:00:00,,,31427034.46631757,15026631.023115035,31427034.466317568,8667472.556428332 
 01/24  23:00:00,,,28176006.970158607,11974947.452393651,28176006.970158603,8499896.026009647 
 01/24  24:00:00,,,30611173.868743356,14019281.008592492,30611173.868743353,8408483.15559232 
 01/25  01:00:00,,,23591018.689889245,9500496.655308142,23591018.689889245,8091293.60467207 
 01/25  02:00:00,,,16406278.970644725,8882538.32216103,16406278.970644725,2530191.2434689095 
 01/25  03:00:00,,,16340113.3425743,8854013.675968384,16340113.3425743,2409705.9461608664 
 01/25  04:00:00,,,16821591.85342935,8774943.861819783,16821591.853429355,2951889.784047061 
 01/25  05:00:00,,,16947581.769204818,9012153.304265583,16947581.769204818,2409705.9461608664 
 01/25  06:00:00,,,24078569.675671037,10306628.49383028,24078569.675671037,8549303.868584562 
 01/25  07:00:00,,,28657345.804456487,11708121.68416763,28657345.804456484,8911064.744376447 
 01/25  08:00:00,,,28194134.762339864,11866872.123993013,28194134.762339856,9236440.383614425 
 01/25  09:00:00,,,24458148.856094606,12290178.53168943,24458148.856094606,9178384.535721542 
 01/25  10:00:00,,,24334219.59267967,12224160.776821954,24334219.59267967,9104661.563641861 
 01/25  11:00:00,,,25497707.967994064,13730243.500666313,25497707.96799406,8754256.346310573 
 01/25  12:00:00,,,29796175.607412815,17657607.33183296,29796175.60741281,8804658.354224466 
 01/25  13:00:00,,,26062006.303735815,13809618.720579004,26062006.303735815,8722322.837575885 
 01/25  14:00:00,,,25295568.88234454,13650868.28075362,25295568.88234454,8615097.58377572 
 01/25  15:00:00,,,24956468.969015047,13492117.840928236,24956468.969015047,8419046.104706883 
 01/25  16:00:00,,,24592175.614026755,13492117.840928236,24592175.61402675,8071097.935439762 
 01/25  17:00:00,,,26714645.04993437,14641217.281775553,26714645.049934365,8340921.302976992 
 01/25  18:00:00,,,32345594.585798163,15661632.782416573,32345594.58579816,8834165.395367648 
 01/25  19:00:00,,,32286171.224949785,15502882.342591189,32286171.22494978,8934156.558648594 
 01/25  20:00:00,,,32538663.17460294,15344131.902765805,32538663.17460294,8970993.860767353 
 01/25  21:00:00,,,32480186.245197278,15185381.46294042,32480186.24519727,9095415.882149654 
 01/25  22:00:00,,,32257629.57853854,15026631.023115035,32257629.57853853,9228413.562942367 
 01/25  23:00:00,,,28960809.669116303,11974947.452393651,28960809.669116296,9284529.91095944 
 01/25  24:00:00,,,31591937.263260245,14019281.008592492,31591937.26326024,9389246.550104558 
 01/26  01:00:00,,,24587079.847372834,9500496.655308142,24587079.84737283,9087283.839989748 
 01/26  02:00:00,,,16741402.772877777,8882538.32216103,16741402.772877775,2840010.579403878 
 01/26  03:00:00,,,16370351.577673929,8854013.675968384,16370351.577673929,2409705.946160867 
 01/26  04:00:00,,,16852340.300579518,8774943.861819783,16852340.30057952,2951889.7840470616 
 01/26  05:00:00,,,17779520.392859917,9012153.304265583,17779520.392859913,3218717.9509060136 
 01/26  06:00:00,,,24873628.282438744,10306628.49383028,24873628.28243874,9346701.116934795 
 01/26  07:00:00,,,29512869.820470642,11708121.68416763,29512869.82047064,9766852.151245642 
 01/26  08:00:00,,,28677837.610903956,11866872.123993013,28677837.610903956,9720679.821392894 
 01/26  09:00:00,,,24885172.66523524,12264619.540129945,24885172.665235236,9631321.039993426 
 01/26  10:00:00,,,24700274.498739038,12224160.776821954,24700274.498739038,9471125.33178421 
 01/26  11:00:00,,,25856477.330511905,13730243.500666313,25856477.330511905,9113225.376496516 
 01/26  12:00:00,,,29844926.441992313,17657607.33183296,29844926.44199231,8852117.190796092 
 01/26  13:00:00,,,26053254.75584422,13809618.720579004,26053254.755844213,8712317.48446274 
 01/26  14:00:00,,,25246532.228634737,13650868.28075362,25246532.228634737,8565827.48358801 
 01/26  15:00:00,,,24810208.288838327,13492117.840928236,24810208.288838323,8273398.404526912 
 01/26  16:00:00,,,24389696.06419789,13492117.840928236,24389696.064197887,7869094.612372646 
 01/26  17:00:00,,,26409173.572427936,14612594.32910512,26409173.57242793,8064131.398290271 
 01/26  18:00:00,,,31975604.718243927,15661632.782416573,31975604.718243927,8463945.899419788 
 01/26  19:00:00,,,32014916.936667178,15502882.342591189,32014916.936667174,8662668.5127525 
 01/26  20:00:00,,,32276867.44538204,15344131.902765805,32276867.445382036,8709014.98979927 
 01/26  21:00:00,,,32074776.416987784,15185381.46294042,32074776.416987777,8689980.709265387 
 01/26  22:00:00,,,31798062.25700225,15026631.023115035,31798062.257002246,8768697.840045346 
 01/26  23:00:00,,,28498180.78981196,11974947.452393651,28498180.789811954,8822000.162092146 
 01/26  24:00:00,,,30949773.403421145,14019281.008592492,30949773.40342114,8747082.69027011 
 01/27  01:00:00,,,23816468.71684974,9500496.655308142,23816468.71684974,8316532.070837997 
 01/27  02:00:00,,,16591290.770420246,8882538.32216103,16591290.770420246,2690838.3065463006 
 01/27  03:00:00,,,16243305.139830723,8854013.675968384,16243305.139830722,2289220.648852823 
 01/27  04:00:00,,,16902469.23709208,8774943.861819783,16902469.237092085,3012132.432701083 
 01/27  05:00:00,,,20152418.89424915,9012153.304265583,20152418.894249152,3985279.5302726543 
 01/27  06:00:00,,,25037883.75106449,10306628.49383028,25037883.751064487,8275817.9383545015 
 01/27  07:00:00,,,28977670.122010894,11708121.68416763,28977670.122010887,8631135.236331275 
 01/27  08:00:00,,,27994441.17257295,11866872.123993013,27994441.172572948,9036512.03387262 
 01/27  09:00:00,,,24224016.251454145,12261656.86255902,24224016.251454137,8972315.2842593 
 01/27  10:00:00,,,24134526.398345,12224160.776821954,24134526.398345,8904736.709040929 
 01/27  11:00:00,,,25077539.98381253,13730243.500666313,25077539.98381253,8333686.511509913 
 01/27  12:00:00,,,29526066.939976722,17657607.33183296,29526066.939976715,8534274.131386047 
 01/27  13:00:00,,,25854643.88058128,13809618.720579004,25854643.88058128,8513458.167801663 
 01/27  14:00:00,,,25077822.175830625,13650868.28075362,25077822.17583062,8396615.091641922 
 01/27  15:00:00,,,24454681.179118365,13492117.840928236,24454681.179118365,7918601.912905207 
 01/27  16:00:00,,,24205291.528389804,13492117.840928236,24205291.528389804,7683820.751744682 
 01/27  17:00:00,,,26325838.53686969,14548616.976447165,26325838.53686969,8043962.61860616 
 01/27  18:00:00,,,32090441.990563367,15661632.782416573,32090441.990563363,8578569.904271403 
 01/27  19:00:00,,,32096828.17831098,15502882.342591189,32096828.178310975,8744386.416366749 
 01/27  20:00:00,,,32098487.903401736,15344131.902765805,32098487.903401736,8905672.298335813 
 01/27  21:00:00,,,31987343.98717053,15185381.46294042,31987343.98717053,8953154.83123969 
 01/27  22:00:00,,,31774451.8571141,15026631.023115035,31774451.85711409,9015127.150711384 
 01/27  23:00:00,,,28807357.264842033,11974947.452393651,28807357.264842033,9131140.641281568 
 01/27  24:00:00,,,31496529.45099985,14019281.008592492,31496529.45099985,9293838.65327796 
 01/28  01:00:00,,,24661413.637020305,9808328.541287128,24661413.6370203,8846665.143360557 
 01/28  02:00:00,,,16199969.389500706,8882538.32216103,16199969.389500702,2289220.6488528233 
 01/28  03:00:00,,,15956075.289275069,8854013.675968384,15956075.289275073,1988007.4055827148 
 01/28  04:00:00,,,16705042.369670369,8774943.861819783,16705042.36967037,2816343.8245755127 
 01/28  05:00:00,,,16839958.25828058,9012153.304265583,16839958.25828058,2289220.648852823 
 01/28  06:00:00,,,23614821.75860976,9565642.003305783,23614821.758609757,8817536.25208699 
 01/28  07:00:00,,,27934093.836727686,10878595.090973629,27934093.836727686,9025373.970489152 
 01/28  08:00:00,,,27487300.81223968,11282545.476116223,27487300.812239673,9121789.64864809 
 01/28  09:00:00,,,24395270.481410094,12391640.051424861,24395270.481410094,9013480.584837778 
 01/28  10:00:00,,,24096424.913895845,12224160.776821954,24096424.913895845,8866672.1973646 
 01/28  11:00:00,,,24540980.39778624,13360518.275266407,24540980.397786237,8174053.180157498 
 01/28  12:00:00,,,28634031.135298,17287882.106433056,28634031.13529799,8013455.984760734 
 01/28  13:00:00,,,24884341.05554291,13439893.4951791,24884341.05554291,7924352.23006694 
 01/28  14:00:00,,,24036475.287438266,13281143.055353714,24036475.287438266,7732240.029040172 
 01/28  15:00:00,,,23691388.97230253,13122392.615528334,23691388.972302523,7531477.877241757 
 01/28  16:00:00,,,23607575.59956694,13122392.615528334,23607575.599566936,7463012.522119154 
 01/28  17:00:00,,,25428774.251145244,14284431.816854877,25428774.251145236,7418857.723870516 
 01/28  18:00:00,,,30879340.777391728,15661632.782416573,30879340.777391724,7366185.103492474 
 01/28  19:00:00,,,31118184.45843856,15502882.342591189,31118184.45843856,7764530.965679923 
 01/28  20:00:00,,,31535288.117472388,15344131.902765805,31535288.117472384,7965174.607355209 
 01/28  21:00:00,,,31186857.27552634,15185381.46294042,31186857.275526337,7799782.910357258 
 01/28  22:00:00,,,30741231.22613712,15026631.023115035,30741231.226137113,7711228.85210478 
 01/28  23:00:00,,,27322658.25795412,11974947.452393651,27322658.257954113,7645557.774005501 
 01/28  24:00:00,,,29641765.82517036,14019281.008592492,29641765.82517036,7439075.113495946 
 01/29  01:00:00,,,22884703.848707445,9808328.541287128,22884703.848707445,7069398.361390119 
 01/29  02:00:00,,,15246618.511949783,8882538.32216103,15246618.511949783,1312595.218009654 
 01/29  03:00:00,,,15420815.20256636,8854013.675968384,15420815.202566357,1415972.2326389563 
 01/29  04:00:00,,,16435519.6996136,8774943.861819783,16435519.699613595,2527195.7579500265 
 01/29  05:00:00,,,16820062.86197017,9012153.304265583,16820062.86197017,2249945.485700187 
 01/29  06:00:00,,,21752022.673505124,9565642.003305783,21752022.673505127,6957284.057409309 
 01/29  07:00:00,,,26006955.2358214,10878595.090973629,26006955.235821392,7096258.327750105 
 01/29  08:00:00,,,25852201.98617077,11282545.476116223,25852201.986170765,7481135.593329749 
 01/29  09:00:00,,,22402212.53696641,11987070.023793144,22402212.53696641,7422875.087354524 
 01/29  10:00:00,,,21874240.104079477,11854442.978961531,21874240.104079477,7006660.84225791 
 01/29  11:00:00,,,22881092.034145825,12990793.0498665,22881092.034145825,6874167.554781582 
 01/29  12:00:00,,,26976003.437810563,16918156.88103315,26976003.43781056,6708120.163927128 
 01/29  13:00:00,,,23305138.356702037,13070168.269779192,23305138.356702037,6697109.257000518 
 01/29  14:00:00,,,22534002.870195348,12911417.829953808,22534002.870195348,6581028.619500319 
 01/29  15:00:00,,,22150799.80595092,12752667.390128423,22150799.80595092,6348796.221019012 
 01/29  16:00:00,,,22159928.739605222,12752667.390128423,22159928.739605222,6371471.090870139 
 01/29  17:00:00,,,23700125.171502274,13374162.943420755,23700125.171502274,6588855.759011009 
 01/29  18:00:00,,,28583921.588319615,13908621.89070502,28583921.588319607,6819769.82046421 
 01/29  19:00:00,,,28606248.372924462,13749871.450879633,28606248.37292446,7008548.039303403 
 01/29  20:00:00,,,28964840.557802092,13591121.01105425,28964840.55780209,7154693.949413534 
 01/29  21:00:00,,,28878547.348060563,13432370.571228866,28878547.348060563,7254980.456026112 
 01/29  22:00:00,,,28274165.42371342,13273620.13140348,28274165.423713416,7011282.488301928 
 01/29  23:00:00,,,26538785.318681035,11974947.452393651,26538785.318681035,6858028.124397556 
 01/29  24:00:00,,,29136981.84674257,14019281.008592492,29136981.84674257,6934008.2613627985 
 01/30  01:00:00,,,22205758.738396235,9500496.655308142,22205758.738396235,6708446.008875806 
 01/30  02:00:00,,,14482510.463055417,8882538.32216103,14482510.463055417,532231.5134089439 
 01/30  03:00:00,,,15745487.609258007,8854013.675968384,15745487.609258007,1743692.5034449785 
 01/30  04:00:00,,,16032601.488417553,8774943.861819783,16032601.488417549,2120917.9318288756 
 01/30  05:00:00,,,16399808.812972859,9012153.304265583,16399808.812972859,1822119.1720498044 
 01/30  06:00:00,,,22219202.62837921,10306628.49383028,22219202.62837921,6688698.442634521 
 01/30  07:00:00,,,26591883.549850084,11708121.68416763,26591883.549850076,6841516.078129426 
 01/30  08:00:00,,,26129470.195510402,11866872.123993013,26129470.1955104,7162515.5208446635 
 01/30  09:00:00,,,22715737.360341653,12491594.903521646,22715737.360341653,7224375.856602745 
 01/30  10:00:00,,,22593601.484900136,12224160.776821954,22593601.484900136,7356805.14298976 
 01/30  11:00:00,,,23909862.81162669,13730243.500666313,23909862.811626688,7157830.653783745 
 01/30  12:00:00,,,28326034.974772044,17657607.33183296,28326034.974772036,7326167.651195331 
 01/30  13:00:00,,,24962836.604006026,13809618.720579004,24962836.604006022,7612823.46971878 
 01/30  14:00:00,,,24112495.107324444,13650868.28075362,24112495.107324444,7425444.287138785 
 01/30  15:00:00,,,23639738.94307865,13492117.840928236,23639738.943078645,7099445.45984144 
 01/30  16:00:00,,,23562332.033671625,13492117.840928236,23562332.033671625,7037357.754220315 
 01/30  17:00:00,,,24903322.669966444,14728674.297338769,24903322.669966444,7259821.174602958 
 01/30  18:00:00,,,31096192.337774765,15661632.782416573,31096192.33777476,7576542.438601815 
 01/30  19:00:00,,,31325734.657097198,15502882.342591189,31325734.657097187,7968381.631158614 
 01/30  20:00:00,,,31616496.56899503,15344131.902765805,31616496.56899502,8046708.138893131 
 01/30  21:00:00,,,31512057.329679593,15185381.46294042,31512057.32967958,8125297.379411134 
 01/30  22:00:00,,,30876483.561218634,15026631.023115035,30876483.561218627,7846666.316163933 
 01/30  23:00:00,,,27370587.47460347,11974947.452393651,27370587.47460347,7693773.8708829405 
 01/30  24:00:00,,,29856023.897607785,14019281.008592492,29856023.89760778,7653333.184456753 
 01/31  01:00:00,,,22928593.287328437,9500496.655308142,22928593.287328437,7429913.137030857 
 01/31  02:00:00,,,16736803.844432188,8882538.32216103,16736803.844432188,2811323.603854344 
 01/31  03:00:00,,,16404129.239916116,8854013.675968384,16404129.239916116,2409705.946160867 
 01/31  04:00:00,,,17861704.82341142,8774943.861819783,17861704.823411416,3942129.668005069 
 01/31  05:00:00,,,20215723.642954182,9012153.304265583,20215723.642954182,4031022.2173831956 
 01/31  06:00:00,,,24299759.903180365,10306628.49383028,24299759.903180365,7536572.16566381 
 01/31  07:00:00,,,28079963.803399432,11708121.68416763,28079963.80339943,7732834.100560668 
 01/31  08:00:00,,,27151736.064029705,11747102.969425699,27151736.0640297,8312625.339967058 
 01/31  09:00:00,,,23323142.362583485,11986035.117083877,23323142.362583485,8346539.268016687 
 01/31  10:00:00,,,23558647.366592057,12224160.776821954,23558647.366592057,8328182.261520371 
 01/31  11:00:00,,,24687501.824794274,13730243.500666313,24687501.824794274,7942926.469977141 
 01/31  12:00:00,,,29323199.12738253,17657607.33183296,29323199.12738253,8331679.451986743 
 01/31  13:00:00,,,25879752.96299208,13809618.720579004,25879752.962992072,8540822.251375046 
 01/31  14:00:00,,,25226660.285551056,13650868.28075362,25226660.285551056,8545892.803986587 
 01/31  15:00:00,,,25031330.93320007,13492117.840928236,25031330.93320007,8493158.662174184 
 01/31  16:00:00,,,24752933.60293144,13492117.840928236,24752933.60293144,8232424.400227851 
 01/31  17:00:00,,,25312185.973251455,13845856.627448734,25312185.97325145,8557257.999483105 
 01/31  18:00:00,,,32399428.62066418,15661632.782416573,32399428.620664172,8888243.543066863 
 01/31  19:00:00,,,32324104.69938263,15502882.342591189,32324104.699382626,8972295.797376055 
 01/31  20:00:00,,,32278954.769567646,15344131.902765805,32278954.76956764,9086678.056188941 
 01/31  21:00:00,,,32152523.870241635,15185381.46294042,32152523.870241635,9119423.991658894 
 01/31  22:00:00,,,31953027.31014602,15026631.023115035,31953027.310146015,9194077.558634445 
 01/31  23:00:00,,,28943762.719179317,11974947.452393651,28943762.719179317,9267752.623909205 
 01/31  24:00:00,19008015483.117764,246873267127.84732,31524537.074169196,14019281.008592492,31524537.074169196,9321846.361018166 
 02/01  01:00:00,,,24416536.89442283,9500496.655308142,24416536.894422825,8916586.575396942 
 02/01  02:00:00,,,16694776.200517582,8882538.32216103,16694776.200517582,2840010.5794038787 
 02/01  03:00:00,,,16297942.81398904,8854013.675968384,16297942.81398904,2409705.946160867 
 02/01  04:00:00,,,16826346.24240939,8774943.861819783,16826346.24240939,3011870.7049111566 
 02/01  05:00:00,,,16881460.377275504,9012153.304265583,16881460.377275504,2409705.946160867 
 02/01  06:00:00,,,24579544.61454367,10306628.49383028,24579544.614543665,9062111.039273364 
 02/01  07:00:00,,,29129818.23250303,11708121.68416763,29129818.232503023,9383768.191431338 
 02/01  08:00:00,,,27400800.37643732,11644772.476850677,27400800.376437318,9489032.66334486 
 02/01  09:00:00,,,24439806.96633674,11986035.117083877,24439806.96633674,9464397.022022305 
 02/01  10:00:00,,,24650267.70210371,12224160.776821954,24650267.70210371,9421224.133185377 
 02/01  11:00:00,,,26067456.51499923,13730243.500666313,26067456.514999226,9324549.434337422 
 02/01  12:00:00,,,30076695.19097811,17657607.33183296,30076695.19097811,9084193.23099277 
 02/01  13:00:00,,,26368403.70852055,13809618.720579004,26368403.708520547,9028898.034259148 
 02/01  14:00:00,,,25616922.54919284,13650868.28075362,25616922.549192835,8937279.635641688 
 02/01  15:00:00,,,25443634.67137794,13492117.840928236,25443634.67137794,8905495.010365527 
 02/01  16:00:00,,,25310794.854726963,13492117.840928236,25310794.854726963,8790092.749562608 
 02/01  17:00:00,,,25735912.64265631,13781861.469658425,25735912.64265631,9045364.901929304 
 02/01  18:00:00,,,32572712.828340888,15661632.782416573,32572712.82834088,9061999.57180325 
 02/01  19:00:00,,,32442178.220612463,15502882.342591189,32442178.220612455,9090664.210644959 
 02/01  20:00:00,,,32692810.548015792,15344131.902765805,32692810.548015784,9125599.158383803 
 02/01  21:00:00,,,32519220.122189697,15185381.46294042,32519220.122189693,9135101.867287777 
 02/01  22:00:00,,,32243932.841693148,15026631.023115035,32243932.841693148,9214940.106015733 
 02/01  23:00:00,,,29007098.255903725,11974947.452393651,29007098.25590372,9331116.94960183 
 02/01  24:00:00,,,31632797.17807161,14019281.008592492,31632797.178071603,9430106.464920573 
 02/02  01:00:00,,,24732098.61571047,9500496.655308142,24732098.61571047,9231794.594867809 
 02/02  02:00:00,,,16802721.054896098,8882538.32216103,16802721.054896098,2936829.1218835562 
 02/02  03:00:00,,,16332499.453397,8854013.675968384,16332499.453397,2409705.946160867 
 02/02  04:00:00,,,16877555.579418648,8774943.861819783,16877555.579418648,3012132.4327010834 
 02/02  05:00:00,,,16937445.26311782,9012153.304265583,16937445.26311782,2409705.9461608664 
 02/02  06:00:00,,,25056251.87801739,10306628.49383028,25056251.878017385,9529915.733755158 
 02/02  07:00:00,,,29519585.011124138,11708121.68416763,29519585.011124127,9773519.264192704 
 02/02  08:00:00,,,27655193.820672624,11667981.101922933,27655193.82067262,9720351.009602228 
 02/02  09:00:00,,,24623797.30052007,11986035.117083877,24623797.30052007,9648448.972280387 
 02/02  10:00:00,,,24753096.11876235,12224160.776821954,24753096.118762355,9524128.339160543 
 02/02  11:00:00,,,26077595.448191237,13730243.500666313,26077595.448191237,9334631.483207796 
 02/02  12:00:00,,,29986731.245116573,17657607.33183296,29986731.24511657,8993752.81064345 
 02/02  13:00:00,,,26206695.020846676,13809618.720579004,26206695.02084667,8866241.171993848 
 02/02  14:00:00,,,25405899.57466676,13650868.28075362,25405899.574666757,8725513.792196779 
 02/02  15:00:00,,,25184460.563999537,13492117.840928236,25184460.563999534,8644926.747513236 
 02/02  16:00:00,,,24921800.556446113,13492117.840928236,24921800.556446113,8401112.855343426 
 02/02  17:00:00,,,25380158.950569168,13778714.754496489,25380158.950569168,8692883.357024755 
 02/02  18:00:00,,,32371213.404431432,15661632.782416573,32371213.40443143,8860390.46633416 
 02/02  19:00:00,,,32217274.72653842,15502882.342591189,32217274.72653842,8865386.4438122 
 02/02  20:00:00,,,32411068.46719929,15344131.902765805,32411068.46719928,8843545.248983918 
 02/02  21:00:00,,,32180540.56640622,15185381.46294042,32180540.56640622,8795997.369125197 
 02/02  22:00:00,,,31885892.020804845,15026631.023115035,31885892.02080484,8856631.599183444 
 02/02  23:00:00,,,28657574.599176973,11974947.452393651,28657574.599176973,8981373.999894816 
 02/02  24:00:00,,,31252043.72466954,14019281.008592492,31252043.72466953,9049354.073476486 
 02/03  01:00:00,,,24192003.123086244,9500496.655308142,24192003.123086244,8691855.108842276 
 02/03  02:00:00,,,16731870.604670113,8882538.32216103,16731870.604670113,2861525.8110660287 
 02/03  03:00:00,,,16317378.261809595,8854013.675968384,16317378.261809593,2409705.9461608664 
 02/03  04:00:00,,,16846623.98309067,8774943.861819783,16846623.983090665,3012132.432701084 
 02/03  05:00:00,,,19853248.626076806,9012153.304265583,19853248.626076806,3720784.1336506554 
 02/03  06:00:00,,,25637675.426292174,10306628.49383028,25637675.42629217,8876869.39937819 
 02/03  07:00:00,,,29524920.353421208,11708121.68416763,29524920.353421208,9178671.299084593 
 02/03  08:00:00,,,27221433.803722642,11633024.991148744,27221433.803722642,9321204.847689705 
 02/03  09:00:00,,,24238098.170120016,11986035.117083877,24238098.170120016,9262207.623764386 
 02/03  10:00:00,,,24353259.043835323,12224160.776821954,24353259.043835327,9123715.64492032 
 02/03  11:00:00,,,25341977.08099794,13730243.500666313,25341977.080997933,8598451.307367092 
 02/03  12:00:00,,,29491001.925599962,17657607.33183296,29491001.92559996,8494028.596275233 
 02/03  13:00:00,,,25787117.186467648,13809618.720579004,25787117.18646764,8441598.600270018 
 02/03  14:00:00,,,25027031.378739234,13650868.28075362,25027031.37873923,8345732.726544354 
 02/03  15:00:00,,,24418832.284531143,13492117.840928236,24418832.28453114,7881515.593307439 
 02/03  16:00:00,,,24154666.936504174,13492117.840928236,24154666.936504174,7632558.756843964 
 02/03  17:00:00,,,24556884.06431014,13877134.183335003,24556884.064310133,7770096.403389004 
 02/03  18:00:00,,,31503126.836655088,15661632.782416573,31503126.836655088,7991324.477501398 
 02/03  19:00:00,,,31667034.507851668,15502882.342591189,31667034.507851668,8314157.885562058 
 02/03  20:00:00,,,31513166.0236539,15344131.902765805,31513166.02365389,8319311.229636618 
 02/03  21:00:00,,,31313295.333827816,15185381.46294042,31313295.333827816,8278038.376641802 
 02/03  22:00:00,,,30671323.93735173,15026631.023115035,30671323.937351726,7911661.319071701 
 02/03  23:00:00,,,27361633.53566489,11974947.452393651,27361633.535664886,7684896.538798239 
 02/03  24:00:00,,,29794054.72031783,14019281.008592492,29794054.720317826,7591364.007166797 
 02/04  01:00:00,,,23152682.780369163,9808328.541287128,23152682.780369163,7337160.612812183 
 02/04  02:00:00,,,16717974.298356235,8882538.32216103,16717974.298356233,2811323.603854344 
 02/04  03:00:00,,,16392557.868579894,8854013.675968384,16392557.86857989,2409705.946160867 
 02/04  04:00:00,,,16938652.533320896,8774943.861819783,16938652.533320893,3012132.432701084 
 02/04  05:00:00,,,18247251.72927332,9012153.304265583,18247251.72927332,3681777.050346977 
 02/04  06:00:00,,,22167332.612088002,9565642.003305783,22167332.612088,7373297.313816074 
 02/04  07:00:00,,,26471463.292782024,10878595.090973629,26471463.292782024,7561664.801921784 
 02/04  08:00:00,,,25503525.44910989,11171712.691341083,25503525.449109886,8070572.112701723 
 02/04  09:00:00,,,23043828.02786778,12012650.237541057,23043828.02786778,8039681.6488014795 
 02/04  10:00:00,,,23077337.317921724,12224160.776821954,23077337.317921724,7845986.718467368 
 02/04  11:00:00,,,23856010.352369096,13360518.275266407,23856010.352369096,7487869.186584893 
 02/04  12:00:00,,,28175501.362985447,17287882.106433056,28175501.362985447,7551684.71875629 
 02/04  13:00:00,,,24563474.59020452,13439893.4951791,24563474.590204515,7603971.36918894 
 02/04  14:00:00,,,23815781.300845344,13281143.055353714,23815781.30084534,7510801.349240531 
 02/04  15:00:00,,,23502400.15873835,13122392.615528334,23502400.158738345,7340602.81140613 
 02/04  16:00:00,,,23503080.503057193,13122392.615528334,23503080.503057193,7357223.665173737 
 02/04  17:00:00,,,24106189.898114953,13681072.347369835,24106189.898114953,7520539.3674437385 
 02/04  18:00:00,,,31167360.929056615,15661632.782416573,31167360.92905661,7653296.971263606 
 02/04  19:00:00,,,31522463.020602137,15502882.342591189,31522463.02060213,8168810.982019586 
 02/04  20:00:00,,,31820382.432944328,15344131.902765805,31820382.432944324,8250871.61875887 
 02/04  21:00:00,,,31303835.43099288,15185381.46294042,31303835.43099288,7916975.5401581265 
 02/04  22:00:00,,,30817408.872845694,15026631.023115035,30817408.872845683,7787417.2546495665 
 02/04  23:00:00,,,27436530.50682507,11974947.452393651,27436530.506825067,7759577.675390738 
 02/04  24:00:00,,,29811579.049997583,14019281.008592492,29811579.04999758,7608888.3383231675 
 02/05  01:00:00,,,23087609.402611017,9808328.541287128,23087609.402611017,7273298.89789284 
 02/05  02:00:00,,,16713766.4469328,8882538.32216103,16713766.4469328,2811323.603854344 
 02/05  03:00:00,,,16377812.362042053,8854013.675968384,16377812.362042049,2409705.946160867 
 02/05  04:00:00,,,16919963.037535623,8774943.861819783,16919963.037535623,3012132.432701084 
 02/05  05:00:00,,,17911175.53693295,9012153.304265583,17911175.536932945,3350402.988230918 
 02/05  06:00:00,,,22250123.068527084,9565642.003305783,22250123.068527084,7456280.603156064 
 02/05  07:00:00,,,26558271.88844398,10878595.090973629,26558271.88844398,7648669.201863948 
 02/05  08:00:00,,,25549113.30146525,11115504.232817926,25549113.301465247,8172740.172458814 
