Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/07  07:00:00,,,210192540.9757951,210192540.97579515 
 01/07  08:00:00,,,224515793.84029537,224515793.84029546 
 01/07  09:00:00,,,220489396.4977786,220489396.49777877 
 01/07  10:00:00,,,215403881.5378237,215403881.53782374 
 01/07  11:00:00,,,220626068.9077835,220626068.90778357 
 01/07  12:00:00,,,197943788.48492232,197943788.48492244 
 01/07  13:00:00,,,199128260.12808004,199128260.12808013 
 01/07  14:00:00,,,194230288.44126302,194230288.44126302 
 01/07  15:00:00,,,183645707.86341536,183645707.86341536 
 01/07  16:00:00,,,201405623.36220986,201405623.36220998 
 01/07  17:00:00,,,231992108.68444377,231992108.68444383 
 01/07  18:00:00,,,286067196.54347456,286067196.5434746 
 01/07  19:00:00,,,308072952.37410754,308072952.37410754 
 01/07  20:00:00,,,298327087.4000679,298327087.400068 
 01/07  21:00:00,,,284332659.0184371,284332659.0184372 
 01/07  22:00:00,,,257862450.51498884,257862450.51498896 
 01/07  23:00:00,,,252527935.479907,252527935.4799071 
 01/07  24:00:00,,,228211498.5031827,228211498.50318268 
 01/08  01:00:00,,,174702241.3603253,174702241.36032528 
 01/08  02:00:00,,,159004912.3706028,159004912.37060276 
 01/08  03:00:00,,,151109150.9471714,151109150.94717133 
 01/08  04:00:00,,,140224184.99555907,140224184.99555904 
 01/08  05:00:00,,,153253040.84980124,153253040.84980118 
 01/08  06:00:00,,,184899723.95371485,184899723.95371482 
 01/08  07:00:00,,,210245700.64583832,210245700.64583838 
 01/08  08:00:00,,,227902349.83880848,227902349.8388086 
 01/08  09:00:00,,,231985078.55774245,231985078.5577425 
 01/08  10:00:00,,,232425273.65873158,232425273.65873164 
 01/08  11:00:00,,,266135037.1547211,266135037.15472123 
 01/08  12:00:00,,,292468269.49809194,292468269.49809194 
 01/08  13:00:00,,,277503584.13935214,277503584.1393522 
 01/08  14:00:00,,,274712786.9555292,274712786.9555292 
 01/08  15:00:00,,,263227787.29072246,263227787.29072243 
 01/08  16:00:00,,,275300632.1456783,275300632.1456784 
 01/08  17:00:00,,,300839872.3589037,300839872.3589038 
 01/08  18:00:00,,,332464303.1378231,332464303.1378232 
 01/08  19:00:00,,,297217049.80606246,297217049.8060626 
 01/08  20:00:00,,,291560588.18165535,291560588.1816554 
 01/08  21:00:00,,,278869204.4253547,278869204.42535484 
 01/08  22:00:00,,,251145828.20709014,251145828.20709026 
 01/08  23:00:00,,,221985359.3188438,221985359.31884393 
 01/08  24:00:00,,,211632620.68621105,211632620.686211 
 01/09  01:00:00,,,141214277.38831306,141214277.388313 
 01/09  02:00:00,,,127024941.64403623,127024941.64403617 
 01/09  03:00:00,,,112241038.6037789,112241038.60377882 
 01/09  04:00:00,,,115222668.47872907,115222668.478729 
 01/09  05:00:00,,,118077171.80967602,118077171.80967596 
 01/09  06:00:00,,,148198590.9155552,148198590.91555515 
 01/09  07:00:00,,,224706447.64100218,224706447.64100227 
 01/09  08:00:00,,,251820352.5231799,251820352.52317995 
 01/09  09:00:00,,,244156005.01525965,244156005.01525974 
 01/09  10:00:00,,,221489010.68935117,221489010.68935123 
 01/09  11:00:00,,,208868546.29574156,208868546.29574168 
 01/09  12:00:00,,,211804683.08187148,211804683.08187157 
 01/09  13:00:00,,,263259538.56155235,263259538.56155246 
 01/09  14:00:00,,,256713106.51540866,256713106.51540878 
 01/09  15:00:00,,,257093486.18215275,257093486.18215287 
 01/09  16:00:00,,,265394595.3740474,265394595.37404752 
 01/09  17:00:00,,,291482457.1891939,291482457.1891941 
 01/09  18:00:00,,,274519591.8304363,274519591.8304364 
 01/09  19:00:00,,,298546554.85730374,298546554.85730386 
 01/09  20:00:00,,,283677157.93542665,283677157.9354268 
 01/09  21:00:00,,,278679839.9398508,278679839.9398509 
 01/09  22:00:00,,,249615438.84635434,249615438.84635442 
 01/09  23:00:00,,,245820588.63388672,245820588.63388675 
 01/09  24:00:00,,,210348169.48301873,210348169.48301867 
 01/10  01:00:00,,,169808516.1953074,169808516.19530737 
 01/10  02:00:00,,,151428747.03690585,151428747.03690577 
 01/10  03:00:00,,,149227615.3332389,149227615.33323887 
 01/10  04:00:00,,,144104915.92461452,144104915.9246145 
 01/10  05:00:00,,,141228378.75779462,141228378.75779456 
 01/10  06:00:00,,,186716777.63360468,186716777.63360462 
 01/10  07:00:00,,,218212708.84695804,218212708.84695816 
 01/10  08:00:00,,,236834301.63386148,236834301.63386148 
 01/10  09:00:00,,,237802338.79110548,237802338.79110557 
 01/10  10:00:00,,,231411756.8620087,231411756.8620088 
 01/10  11:00:00,,,281201266.31569815,281201266.31569827 
 01/10  12:00:00,,,274451433.4288114,274451433.42881143 
 01/10  13:00:00,,,264448764.5127479,264448764.512748 
 01/10  14:00:00,,,252874806.06321216,252874806.0632123 
 01/10  15:00:00,,,242229490.5730988,242229490.57309896 
 01/10  16:00:00,,,243814530.2983338,243814530.2983339 
 01/10  17:00:00,,,282399994.82953423,282399994.8295344 
 01/10  18:00:00,,,286715231.72213954,286715231.72213966 
 01/10  19:00:00,,,306996956.7574036,306996956.7574036 
 01/10  20:00:00,,,295162827.0999674,295162827.0999675 
 01/10  21:00:00,,,282198992.25838417,282198992.2583842 
