Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,4.295027E+03,2.488598E+03,2.228403E-01,2.197977E-01,0.000000E+00,1.126222E+04,0.000000E+00,9.952815E-01
00:20:00,4.295541E+03,2.398505E+03,2.228670E-01,2.118372E-01,0.000000E+00,1.134017E+04,0.000000E+00,1.002177E+00
00:30:00,4.295858E+03,2.310669E+03,2.228834E-01,2.040763E-01,0.000000E+00,1.141853E+04,0.000000E+00,1.009108E+00
00:40:00,4.295535E+03,2.225067E+03,2.228650E-01,1.965129E-01,0.000000E+00,1.107747E+04,0.000000E+00,9.789721E-01
00:50:00,4.295294E+03,2.141692E+03,2.228504E-01,1.891465E-01,0.000000E+00,1.073820E+04,0.000000E+00,9.489554E-01
01:00:00,4.295801E+03,2.060485E+03,2.228750E-01,1.819719E-01,0.000000E+00,1.039949E+04,0.000000E+00,9.189934E-01
01:10:00,4.296198E+03,1.983332E+03,2.228956E-01,1.751554E-01,0.000000E+00,1.038773E+04,0.000000E+00,9.179521E-01
01:20:00,4.296570E+03,1.910146E+03,2.229149E-01,1.686895E-01,0.000000E+00,1.037637E+04,0.000000E+00,9.169475E-01
01:30:00,4.296931E+03,1.840901E+03,2.229337E-01,1.625721E-01,0.000000E+00,1.036537E+04,0.000000E+00,9.159760E-01
01:40:00,4.297282E+03,1.775582E+03,2.229519E-01,1.568014E-01,0.000000E+00,1.035473E+04,0.000000E+00,9.150363E-01
01:50:00,4.297622E+03,1.714161E+03,2.229695E-01,1.513753E-01,0.000000E+00,1.034445E+04,0.000000E+00,9.141279E-01
02:00:00,4.297953E+03,1.656668E+03,2.229867E-01,1.462963E-01,0.000000E+00,1.033452E+04,0.000000E+00,9.132501E-01
02:10:00,4.298278E+03,1.601254E+03,2.230036E-01,1.414011E-01,0.000000E+00,1.032487E+04,0.000000E+00,9.123977E-01
02:20:00,4.298599E+03,1.547928E+03,2.230202E-01,1.366905E-01,0.000000E+00,1.031550E+04,0.000000E+00,9.115700E-01
02:30:00,4.298917E+03,1.496684E+03,2.230367E-01,1.321639E-01,0.000000E+00,1.030641E+04,0.000000E+00,9.107666E-01
02:40:00,4.299232E+03,1.447521E+03,2.230531E-01,1.278211E-01,0.000000E+00,1.029758E+04,0.000000E+00,9.099867E-01
02:50:00,4.299545E+03,1.400435E+03,2.230693E-01,1.236619E-01,0.000000E+00,1.028901E+04,0.000000E+00,9.092299E-01
03:00:00,4.299856E+03,1.355426E+03,2.230854E-01,1.196863E-01,0.000000E+00,1.028070E+04,0.000000E+00,9.084957E-01
03:10:00,4.300165E+03,1.310609E+03,2.231015E-01,1.157277E-01,0.000000E+00,1.027258E+04,0.000000E+00,9.077786E-01
03:20:00,4.300473E+03,1.265987E+03,2.231175E-01,1.117864E-01,0.000000E+00,1.026466E+04,0.000000E+00,9.070783E-01
03:30:00,4.300780E+03,1.221548E+03,2.231334E-01,1.078613E-01,0.000000E+00,1.025691E+04,0.000000E+00,9.063939E-01
03:40:00,4.301086E+03,1.177284E+03,2.231492E-01,1.039518E-01,0.000000E+00,1.024934E+04,0.000000E+00,9.057249E-01
03:50:00,4.301391E+03,1.133189E+03,2.231651E-01,1.000573E-01,0.000000E+00,1.024193E+04,0.000000E+00,9.050706E-01
04:00:00,4.301695E+03,1.089255E+03,2.231809E-01,9.617703E-02,0.000000E+00,1.023468E+04,0.000000E+00,9.044301E-01
04:10:00,4.301998E+03,1.047369E+03,2.231966E-01,9.247759E-02,0.000000E+00,1.029708E+04,0.000000E+00,9.099445E-01
04:20:00,4.302281E+03,1.007504E+03,2.232113E-01,8.895681E-02,0.000000E+00,1.035944E+04,0.000000E+00,9.154603E-01
04:30:00,4.302455E+03,9.696690E+02,2.232203E-01,8.561537E-02,0.000000E+00,1.042194E+04,0.000000E+00,9.209882E-01
04:40:00,4.302423E+03,9.338628E+02,2.232187E-01,8.245314E-02,0.000000E+00,1.048460E+04,0.000000E+00,9.265276E-01
