Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.674083E-01,1.454061E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.406919E+03,2.637572E-01,2.608148E+03,5.887028E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.405335E+04,1.374192E+00,1.350628E+04,3.067818E+04
00:20:00,2.674403E-01,1.454121E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.430447E+03,2.542047E-01,2.478136E+03,5.650768E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.418177E+04,1.374192E+00,1.337786E+04,3.054602E+04
00:30:00,2.674601E-01,1.454159E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.453976E+03,2.517717E-01,2.427486E+03,5.572254E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.431019E+04,1.374192E+00,1.324944E+04,3.041386E+04
00:40:00,2.674380E-01,1.454117E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.477504E+03,2.517717E-01,2.403958E+03,5.548040E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.443861E+04,1.374192E+00,1.312101E+04,3.028169E+04
00:50:00,2.674205E-01,1.454084E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.501033E+03,2.517717E-01,2.380429E+03,5.523830E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.456703E+04,1.374192E+00,1.299259E+04,3.014955E+04
01:00:00,2.674500E-01,1.454141E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.524561E+03,2.517717E-01,2.356901E+03,5.499616E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.469546E+04,1.374192E+00,1.286417E+04,3.001739E+04
01:10:00,2.674748E-01,1.454187E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.540247E+03,2.517717E-01,2.341215E+03,5.483471E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.478107E+04,1.374192E+00,1.277856E+04,2.992927E+04
01:20:00,2.674979E-01,1.454231E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.555933E+03,2.517717E-01,2.325529E+03,5.467329E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.486668E+04,1.374192E+00,1.269294E+04,2.984117E+04
01:30:00,2.675204E-01,1.454274E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.571618E+03,2.517717E-01,2.309844E+03,5.451189E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.495230E+04,1.374192E+00,1.260733E+04,2.975307E+04
01:40:00,2.675423E-01,1.454316E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.587304E+03,2.517717E-01,2.294158E+03,5.435047E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.503791E+04,1.374192E+00,1.252172E+04,2.966497E+04
01:50:00,2.675634E-01,1.454356E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.602990E+03,2.517717E-01,2.278472E+03,5.418906E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.512352E+04,1.374192E+00,1.243610E+04,2.957687E+04
02:00:00,2.675841E-01,1.454395E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.618675E+03,2.517717E-01,2.262787E+03,5.402761E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.520914E+04,1.374192E+00,1.235049E+04,2.948875E+04
02:10:00,2.676043E-01,1.454434E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.630440E+03,2.517717E-01,2.251022E+03,5.390656E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.527335E+04,1.374192E+00,1.228628E+04,2.942268E+04
02:20:00,2.676243E-01,1.454471E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.642204E+03,2.517717E-01,2.239258E+03,5.378548E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.533756E+04,1.374192E+00,1.222207E+04,2.935659E+04
02:30:00,2.676441E-01,1.454509E+04,2.517717E-01,0.000000E+00,0.000000E+00,2.517717E-01,4.653968E+03,2.517717E-01,2.227494E+03,5.366442E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.540177E+04,1.374192E+00,1.215786E+04,2.929052E+04
