Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,6.136949E-01,3.471889E+04,6.136949E-01,0.000000E+00,0.000000E+00,6.136949E-01,1.074189E+04,6.136949E-01,6.031713E+03,1.370044E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.377872E+00,1.359462E+04,3.046180E+04
00:20:00,6.136949E-01,3.471889E+04,6.136949E-01,0.000000E+00,0.000000E+00,6.136949E-01,1.079924E+04,6.136949E-01,5.974362E+03,1.364142E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.385972E+00,1.356015E+04,3.045046E+04
00:30:00,6.136949E-01,3.471889E+04,6.136949E-01,0.000000E+00,0.000000E+00,6.136949E-01,1.085659E+04,6.136949E-01,5.917012E+03,1.358240E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.394126E+00,1.352628E+04,3.044018E+04
00:40:00,6.136949E-01,3.471889E+04,6.136949E-01,0.000000E+00,0.000000E+00,6.136949E-01,1.091394E+04,6.136949E-01,5.859661E+03,1.352338E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.358182E+00,1.299844E+04,2.979058E+04
00:50:00,6.136949E-01,3.471889E+04,6.136949E-01,0.000000E+00,0.000000E+00,6.136949E-01,1.097129E+04,6.136949E-01,5.802310E+03,1.346437E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.339840E+00,1.266781E+04,2.939588E+04
01:00:00,6.136949E-01,3.471889E+04,6.136949E-01,0.000000E+00,0.000000E+00,6.136949E-01,1.102864E+04,6.136949E-01,5.744959E+03,1.340535E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.339840E+00,1.254260E+04,2.926703E+04
01:10:00,6.136949E-01,3.471889E+04,6.136949E-01,0.000000E+00,0.000000E+00,6.136949E-01,1.106688E+04,6.136949E-01,5.706725E+03,1.336599E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.339840E+00,1.245912E+04,2.918110E+04
01:20:00,6.136949E-01,3.471889E+04,6.136949E-01,0.000000E+00,0.000000E+00,6.136949E-01,1.110511E+04,6.136949E-01,5.668491E+03,1.332665E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.339840E+00,1.237565E+04,2.909521E+04
01:30:00,6.136949E-01,3.471889E+04,6.136949E-01,0.000000E+00,0.000000E+00,6.136949E-01,1.114335E+04,6.136949E-01,5.630257E+03,1.328730E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.339840E+00,1.229218E+04,2.900931E+04
01:40:00,6.136949E-01,3.471889E+04,6.136949E-01,0.000000E+00,0.000000E+00,6.136949E-01,1.118158E+04,6.136949E-01,5.592023E+03,1.324796E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.339840E+00,1.220870E+04,2.892341E+04
