Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,2.957594E+03,2.672413E+03,1.526383E-01,2.339167E-01,0.000000E+00,1.311281E+04,0.000000E+00,1.148227E+00
00:20:00,2.957366E+03,2.576997E+03,1.526266E-01,2.255616E-01,0.000000E+00,1.318983E+04,0.000000E+00,1.154977E+00
00:30:00,2.957139E+03,2.483953E+03,1.526149E-01,2.174144E-01,0.000000E+00,1.326738E+04,0.000000E+00,1.161772E+00
00:40:00,2.956914E+03,2.393243E+03,1.526033E-01,2.094718E-01,0.000000E+00,1.292528E+04,0.000000E+00,1.131818E+00
00:50:00,2.956691E+03,2.304833E+03,1.525917E-01,2.017307E-01,0.000000E+00,1.258459E+04,0.000000E+00,1.101960E+00
01:00:00,2.956470E+03,2.218696E+03,1.525803E-01,1.941887E-01,0.000000E+00,1.224443E+04,0.000000E+00,1.072151E+00
01:10:00,2.956486E+03,2.136710E+03,1.525811E-01,1.870104E-01,0.000000E+00,1.223185E+04,0.000000E+00,1.071048E+00
01:20:00,2.956502E+03,2.058803E+03,1.525820E-01,1.801893E-01,0.000000E+00,1.221971E+04,0.000000E+00,1.069985E+00
01:30:00,2.956518E+03,1.984962E+03,1.525828E-01,1.737244E-01,0.000000E+00,1.220799E+04,0.000000E+00,1.068959E+00
01:40:00,2.956533E+03,1.915175E+03,1.525836E-01,1.676144E-01,0.000000E+00,1.219667E+04,0.000000E+00,1.067968E+00
01:50:00,2.956549E+03,1.849429E+03,1.525844E-01,1.618584E-01,0.000000E+00,1.218575E+04,0.000000E+00,1.067012E+00
02:00:00,2.956565E+03,1.787716E+03,1.525852E-01,1.564556E-01,0.000000E+00,1.217521E+04,0.000000E+00,1.066089E+00
02:10:00,2.956580E+03,1.728177E+03,1.525860E-01,1.512433E-01,0.000000E+00,1.216499E+04,0.000000E+00,1.065194E+00
02:20:00,2.956595E+03,1.670813E+03,1.525868E-01,1.462215E-01,0.000000E+00,1.215507E+04,0.000000E+00,1.064326E+00
02:30:00,2.956611E+03,1.615610E+03,1.525876E-01,1.413888E-01,0.000000E+00,1.214546E+04,0.000000E+00,1.063485E+00
02:40:00,2.956626E+03,1.562561E+03,1.525884E-01,1.367449E-01,0.000000E+00,1.213614E+04,0.000000E+00,1.062669E+00
02:50:00,2.956641E+03,1.511658E+03,1.525891E-01,1.322888E-01,0.000000E+00,1.212711E+04,0.000000E+00,1.061878E+00
03:00:00,2.956656E+03,1.462894E+03,1.525899E-01,1.280201E-01,0.000000E+00,1.211835E+04,0.000000E+00,1.061111E+00
03:10:00,2.956671E+03,1.414399E+03,1.525907E-01,1.237751E-01,0.000000E+00,1.210980E+04,0.000000E+00,1.060363E+00
03:20:00,2.956685E+03,1.366176E+03,1.525914E-01,1.195539E-01,0.000000E+00,1.210147E+04,0.000000E+00,1.059634E+00
03:30:00,2.956700E+03,1.318212E+03,1.525922E-01,1.153555E-01,0.000000E+00,1.209333E+04,0.000000E+00,1.058921E+00
