Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/03  05:00:00,,,25995995.83124265,16475599.24897158,25995995.831242643,2290597.961612091 
 01/03  06:00:00,,,32677220.510575894,18838843.36848819,32677220.51057589,7187042.585973914 
 01/03  07:00:00,,,36835871.70585567,21109704.600110598,36835871.70585566,6993816.795270925 
 01/03  08:00:00,,,35781429.00987668,21304205.03327971,35781429.00987668,7302583.877838719 
 01/03  09:00:00,,,32239396.786367144,21862886.386363886,32239396.786367144,7302760.024601454 
 01/03  10:00:00,,,32531048.42591889,22077789.679915324,32531048.425918885,7364162.921939214 
 01/03  11:00:00,,,34809345.19311637,24565232.523445293,34809345.19311637,7146335.43558016 
 01/03  12:00:00,,,39383480.90960376,28705656.496113136,39383480.90960375,7268401.824453247 
 01/03  13:00:00,,,35883675.211423315,24715627.790525053,35883675.211423315,7539745.014447914 
 01/03  14:00:00,,,34977878.685036,24414837.256365538,34977878.685036,7450883.455738159 
 01/03  15:00:00,,,34479123.798411995,24114046.722206023,34479123.79841198,7238062.986942061 
 01/03  16:00:00,,,34384726.15656551,24114046.722206023,34384726.1565655,7158395.580226537 
 01/03  17:00:00,,,38245728.87866725,26299643.790977724,38245728.87866725,7307316.519826619 
 01/03  18:00:00,,,43182819.17489466,27697215.14249977,43182819.17489465,7553270.938864639 
 01/03  19:00:00,,,43193163.324264675,27396424.60834026,43193163.32426467,7865165.805603182 
 01/03  20:00:00,,,42948131.67834016,27095634.07418074,42948131.67834016,7921082.652538014 
 01/03  21:00:00,,,42651576.77948513,26794843.540021237,42651576.77948512,7925549.1156410705 
 01/03  22:00:00,,,42018717.959972195,26494053.005861722,42018717.95997219,7715162.95672157 
 01/03  23:00:00,,,36775507.54609571,21434597.945862032,36775507.5460957,7563142.872865996 
 01/03  24:00:00,,,38097906.952610046,22368515.68667113,38097906.952610046,7473849.026030965 
 01/04  01:00:00,,,30711432.340068102,17336500.065098055,30711432.340068102,7289923.157496467 
 01/04  02:00:00,,,23151038.205956656,16219282.444758216,23151038.205956656,1812674.1739783206 
 01/04  03:00:00,,,22963070.603589103,16175966.04279198,22963070.6035891,1620176.0467706202 
 01/04  04:00:00,,,23561218.55124647,16026149.439702181,23561218.55124647,2320711.4902195744 
 01/04  05:00:00,,,24213461.14420703,16475599.24897158,24213461.144207023,2150937.6598980175 
 01/04  06:00:00,,,31556652.761394974,18838843.36848819,31556652.761394974,7370982.311458276 
 01/04  07:00:00,,,37020264.07399312,21109704.600110598,37020264.0739931,7790569.613552872 
 01/04  08:00:00,,,36612217.95745888,21204479.83921303,36612217.95745888,8235389.316074172 
 01/04  09:00:00,,,32833258.501127947,21626603.878676057,32833258.501127936,8135183.002642059 
 01/04  10:00:00,,,33021139.63243327,22077789.679915324,33021139.63243327,7855947.9447845435 
 01/04  11:00:00,,,34992456.8731982,24565232.523445293,34992456.8731982,7331344.387906854 
 01/04  12:00:00,,,39451620.15782985,28705656.496113136,39451620.15782985,7337954.243102048 
 01/04  13:00:00,,,35935453.65906168,24715627.790525053,35935453.65906168,7591954.063538548 
 01/04  14:00:00,,,34933916.6637301,24414837.256365538,34933916.66373009,7407273.87744468 
 01/04  15:00:00,,,34372541.146914035,24114046.722206023,34372541.146914035,7131605.842348548 
 01/04  16:00:00,,,34321080.604955986,24114046.722206023,34321080.60495598,7094731.194164796 
 01/04  17:00:00,,,38015397.280300446,26098734.674717434,38015397.28030044,7276568.984125229 
 01/04  18:00:00,,,43129451.453610115,27697215.14249977,43129451.453610115,7499178.278087959 
 01/04  19:00:00,,,43145167.500153944,27396424.60834026,43145167.50015394,7817675.699056578 
 01/04  20:00:00,,,43251581.87896475,27095634.07418074,43251581.878964745,7842951.055789493 
 01/04  21:00:00,,,42907472.585544735,26794843.540021237,42907472.585544735,7824240.755458908 
 01/04  22:00:00,,,42136793.984382525,26494053.005861722,42136793.98438252,7558241.885508554 
 01/04  23:00:00,,,36602156.11171662,21434597.945862032,36602156.11171662,7389669.608463733 
 01/04  24:00:00,,,37933366.41456021,22368515.68667113,37933366.41456021,7309308.487981135 
 01/05  01:00:00,,,30560787.655667715,17336500.065098055,30560787.655667715,7138932.141641874 
 01/05  02:00:00,,,23101046.51880585,16219282.444758216,23101046.51880585,1764573.542267892 
 01/05  03:00:00,,,22924270.513394922,16175966.04279198,22924270.51339492,1585140.898895069 
 01/05  04:00:00,,,23219549.54757609,16026149.439702181,23219549.547576085,1988057.6579731002 
 01/05  05:00:00,,,23733402.2819254,16475599.24897158,23733402.281925395,1675057.900331884 
 01/05  06:00:00,,,31122890.31255721,18838843.36848819,31122890.312557206,6938414.124008658 
 01/05  07:00:00,,,36505837.826391235,21109704.600110598,36505837.82639122,7275765.394581184 
 01/05  08:00:00,,,35984221.75473783,21254003.33202607,35984221.75473783,7557030.240028102 
 01/05  09:00:00,,,32244935.973509103,21673266.57211748,32244935.973509103,7499367.956166051 
 01/05  10:00:00,,,32585683.86755874,22077789.679915324,32585683.86755874,7419744.241557817 
 01/05  11:00:00,,,34713956.13672933,24565232.523445293,34713956.13672932,7051778.065080337 
 01/05  12:00:00,,,39161196.53536746,28705656.496113136,39161196.53536745,7038703.821429757 
 01/05  13:00:00,,,35540802.051631644,24715627.790525053,35540802.05163164,7183343.64728458 
 01/05  14:00:00,,,34588744.146404564,24414837.256365538,34588744.14640456,7059127.376305254 
 01/05  15:00:00,,,34094194.41002804,24114046.722206023,34094194.410028026,6853142.227801351 
 01/05  16:00:00,,,34065339.12927654,24114046.722206023,34065339.12927654,6839096.643464744 
 01/05  17:00:00,,,37304261.797269136,25609226.729796786,37304261.797269136,7056289.11849184 
 01/05  18:00:00,,,42985907.32804488,27697215.14249977,42985907.32804488,7356395.330988227 
 01/05  19:00:00,,,43089174.3716236,27396424.60834026,43089174.3716236,7760887.206853725 
 01/05  20:00:00,,,43268742.97507719,27095634.07418074,43268742.97507718,7859397.69330097 
 01/05  21:00:00,,,42878697.938185535,26794843.540021237,42878697.93818553,7795330.586392375 
 01/05  22:00:00,,,42158588.396658175,26494053.005861722,42158588.39665817,7580126.044141599 
 01/05  23:00:00,,,36756056.98195987,21434597.945862032,36756056.98195987,7543597.348996539 
 01/05  24:00:00,,,38193240.49731356,22368515.68667113,38193240.49731355,7569182.57073448 
 01/06  01:00:00,,,30834586.88426032,17336500.065098055,30834586.88426032,7413338.838266311 
 01/06  02:00:00,,,23103473.49380552,16219282.444758216,23103473.49380552,1761195.4979102185 
 01/06  03:00:00,,,22885943.987719316,16175966.04279198,22885943.987719316,1542733.2949508748 
 01/06  04:00:00,,,23348736.597598888,16026149.439702181,23348736.597598888,2103484.044972454 
 01/06  05:00:00,,,26028642.85863292,16475599.24897158,26028642.858632915,2320471.4648725865 
 01/06  06:00:00,,,33267108.612434953,18838843.36848819,33267108.612434946,7775767.044339946 
 01/06  07:00:00,,,37518867.46759008,21109704.600110598,37518867.46759008,7677830.442548968 
 01/06  08:00:00,,,36531989.98619792,21178493.596457258,36531989.98619791,8180850.687711857 
 01/06  09:00:00,,,32712003.111504126,21626603.878676057,32712003.11150412,8013405.518668252 
 01/06  10:00:00,,,32822929.529449,22077789.679915324,32822929.529448994,7657222.604549946 
 01/06  11:00:00,,,34833445.57648803,24565232.523445293,34833445.57648802,7171728.020979432 
 01/06  12:00:00,,,39271407.451715015,28705656.496113136,39271407.451715015,7150834.073359967 
 01/06  13:00:00,,,35639838.263065785,24715627.790525053,35639838.26306578,7286143.21917519 
 01/06  14:00:00,,,34616156.50503317,24414837.256365538,34616156.50503316,7087633.388431978 
 01/06  15:00:00,,,34025067.50743826,24114046.722206023,34025067.50743826,6783728.538559461 
 01/06  16:00:00,,,33909390.78800388,24114046.722206023,33909390.78800388,6682718.872603247 
 01/06  17:00:00,,,38002793.93203129,26489401.166682854,38002793.93203128,6868497.234799344 
 01/06  18:00:00,,,42766458.51380642,27697215.14249977,42766458.51380641,7132204.335750525 
 01/06  19:00:00,,,42747548.25895849,27396424.60834026,42747548.25895848,7418204.337644662 
 01/06  20:00:00,,,42428844.82749372,27095634.07418074,42428844.82749372,7401157.206747737 
 01/06  21:00:00,,,41973542.06729548,26794843.540021237,41973542.06729547,7246741.342833001 
 01/06  22:00:00,,,41268218.0546954,26494053.005861722,41268218.0546954,6964269.298710164 
 01/06  23:00:00,,,36012716.805947416,21434597.945862032,36012716.80594741,6800049.4317681305 
 01/06  24:00:00,,,37290077.6269778,22368515.68667113,37290077.626977794,6666019.700398725 
 01/07  01:00:00,,,30388912.155512266,17815415.45317209,30388912.155512266,6481174.299045292 
 01/07  02:00:00,,,23527470.005166627,16219282.444758216,23527470.00516662,2182674.7496669283 
 01/07  03:00:00,,,23425540.207963735,16175966.04279198,23425540.207963735,2081092.7146261106 
 01/07  04:00:00,,,23738266.02214486,16026149.439702181,23738266.022144854,2501538.963326097 
 01/07  05:00:00,,,23630830.87957863,16475599.24897158,23630830.87957863,1573123.3268586188 
 01/07  06:00:00,,,29398009.7482822,17524315.470600177,29398009.748282194,6517574.861926012 
 01/07  07:00:00,,,34462408.211263426,19766953.151293337,34462408.21126342,6571515.577120369 
 01/07  08:00:00,,,34337873.16583854,20428845.304857057,34337873.16583853,6724343.302929597 
 01/07  09:00:00,,,31902111.017331615,22114889.36646773,31902111.017331615,6689039.734029617 
 01/07  10:00:00,,,31890578.369159043,22077789.679915324,31890578.369159035,6695523.938542558 
 01/07  11:00:00,,,33695217.11254216,23986760.4160941,33695217.11254215,6599652.655824853 
 01/07  12:00:00,,,38242048.1612199,28127184.388761938,38242048.161219895,6703480.664919416 
 01/07  13:00:00,,,34578512.31044634,24137155.683173858,34578512.31044634,6822296.444399788 
 01/07  14:00:00,,,33729433.20463316,23836365.149014343,33729433.204633154,6781364.909366744 
 01/07  15:00:00,,,33425092.96541843,23535574.614854828,33425092.96541842,6765389.535702431 
 01/07  16:00:00,,,33466694.443310887,23535574.614854828,33466694.443310883,6819875.371328242 
 01/07  17:00:00,,,36194736.61656962,25473553.948878713,36194736.616569616,6903677.898668933 
 01/07  18:00:00,,,42552910.982926436,27697215.14249977,42552910.98292643,6912288.404981031 
 01/07  19:00:00,,,42495521.6067967,27396424.60834026,42495521.60679668,7164420.216929793 
 01/07  20:00:00,,,42791767.69050016,27095634.07418074,42791767.69050015,7379830.177165551 
 01/07  21:00:00,,,42446070.512940176,26794843.540021237,42446070.51294017,7360465.161299318 
 01/07  22:00:00,,,41951366.78263336,26494053.005861722,41951366.78263336,7372228.718502057 
 01/07  23:00:00,,,36586038.20246833,21434597.945862032,36586038.20246832,7373044.118136786 
 01/07  24:00:00,,,37879093.60676921,22368515.68667113,37879093.606769204,7255035.681666747 
 01/08  01:00:00,,,30931124.21264145,17815415.45317209,30931124.21264145,7024454.4245869685 
 01/08  02:00:00,,,23190721.470720127,16219282.444758216,23190721.470720124,1855051.9901576517 
 01/08  03:00:00,,,22936676.511611838,16175966.04279198,22936676.511611838,1599471.5276200513 
 01/08  04:00:00,,,23212910.008599594,16026149.439702181,23212910.008599594,1980922.0851629023 
 01/08  05:00:00,,,24164690.30816852,16475599.24897158,24164690.30816852,2110051.7356399163 
 01/08  06:00:00,,,29777728.297503103,17524315.470600177,29777728.297503103,6905499.444330936 
 01/08  07:00:00,,,35138415.15500582,19766953.151293337,35138415.15500581,7259056.137305772 
 01/08  08:00:00,,,35226659.39051761,20389252.503335852,35226659.39051759,7671953.146490371 
 01/08  09:00:00,,,31905400.996273614,21172563.648919605,31905400.996273607,7668073.963288532 
 01/08  10:00:00,,,31899596.03138998,21499329.61722275,31899596.03138998,7320024.604576588 
 01/08  11:00:00,,,33704699.29397124,23408288.3087429,33704699.29397123,7215603.070902188 
 01/08  12:00:00,,,38056297.75270672,27548712.28141074,38056297.75270672,7106720.036021181 
 01/08  13:00:00,,,34354908.84602125,23558683.575822655,34354908.84602124,7196366.847005034 
 01/08  14:00:00,,,33472646.008512698,23257893.04166314,33472646.008512698,7118144.383655882 
 01/08  15:00:00,,,33074324.042957697,22957102.50750363,33074324.04295769,7000719.419668564 
 01/08  16:00:00,,,33064969.89774116,22957102.50750363,33064969.897741154,7002170.538189905 
 01/08  17:00:00,,,34534051.015848115,23651959.63236435,34534051.01584811,7080705.628345449 
 01/08  18:00:00,,,40013045.9974673,24917741.714210767,40013045.997467294,7179749.051621206 
 01/08  19:00:00,,,39891477.00301846,24616951.180051252,39891477.00301845,7365196.045840731 
 01/08  20:00:00,,,40109194.12022833,24316160.64589174,40109194.12022832,7502253.8158384 
 01/08  21:00:00,,,39882543.87056641,24015370.111732226,39882543.870566405,7601473.455768984 
 01/08  22:00:00,,,39145734.53827731,23714579.577572715,39145734.538277306,7369959.622365954 
 01/08  23:00:00,,,36468931.51558337,21434597.945862032,36468931.51558337,7256399.9795226725 
 01/08  24:00:00,,,37984539.54272207,22368515.68667113,37984539.54272207,7360481.617619608 
 01/09  01:00:00,,,30639342.38715265,17336500.065098055,30639342.387152646,7219061.815431493 
 01/09  02:00:00,,,23206913.37871494,16219282.444758216,23206913.378714938,1875237.106694492 
 01/09  03:00:00,,,23026089.135687888,16175966.04279198,23026089.135687888,1693855.898092053 
 01/09  04:00:00,,,23264980.17588251,16026149.439702181,23264980.17588251,2038120.2799417158 
 01/09  05:00:00,,,23759934.14115001,16475599.24897158,23759934.14115001,1702678.1023869459 
 01/09  06:00:00,,,31316794.249405254,18838843.36848819,31316794.249405254,7134210.764504345 
 01/09  07:00:00,,,36713107.99439908,21109704.600110598,36713107.99439908,7483392.611961709 
 01/09  08:00:00,,,36247883.26194272,21248747.69650647,36247883.261942714,7826360.20799273 
 01/09  09:00:00,,,32456209.483958215,21626603.878676057,32456209.48395821,7757491.702140564 
 01/09  10:00:00,,,32864137.203896325,22077789.679915324,32864137.203896314,7698427.517966023 
 01/09  11:00:00,,,35012449.55010865,24565232.523445293,35012449.55010864,7350567.301959958 
 01/09  12:00:00,,,39529009.50062881,28705656.496113136,39529009.5006288,7415131.708684744 
 01/09  13:00:00,,,35948861.7283944,24715627.790525053,35948861.7283944,7603048.899712059 
 01/09  14:00:00,,,34944158.20827186,24414837.256365538,34944158.20827186,7416581.739731832 
 01/09  15:00:00,,,34380930.39638713,24114046.722206023,34380930.39638713,7139382.536089934 
 01/09  16:00:00,,,34274759.68197727,24114046.722206023,34274759.681977265,7047287.391147912 
 01/09  17:00:00,,,37372384.870518625,26355750.34798991,37372384.87051861,7197884.629069452 
 01/09  18:00:00,,,43105528.091322586,27697215.14249977,43105528.09132258,7475006.490044739 
 01/09  19:00:00,,,43171095.2873923,27396424.60834026,43171095.2873923,7843625.821551044 
 01/09  20:00:00,,,43353225.15310537,27095634.07418074,43353225.15310537,7944850.55213314 
 01/09  21:00:00,,,43134514.68085894,26794843.540021237,43134514.68085893,8051598.809993371 
 01/09  22:00:00,,,42391858.99249135,26494053.005861722,42391858.99249135,7813360.545292262 
 01/09  23:00:00,,,36901577.69716629,21434597.945862032,36901577.69716628,7689439.699946183 
 01/09  24:00:00,,,38296291.64123598,22368515.68667113,38296291.64123598,7672233.7146790195 
 01/10  01:00:00,,,30933486.515462697,17336500.065098055,30933486.51546269,7512460.873438301 
 01/10  02:00:00,,,23255827.61736828,16219282.444758216,23255827.61736828,1921293.661919564 
 01/10  03:00:00,,,23052275.87144138,16175966.04279198,23052275.87144138,1714197.1148757506 
 01/10  04:00:00,,,23428061.67338618,16026149.439702181,23428061.67338618,2196088.936223331 
 01/10  05:00:00,,,25612846.857380554,16475599.24897158,25612846.857380554,1920071.8014432963 
 01/10  06:00:00,,,33423145.787259877,18838843.36848819,33423145.787259877,7937666.201692304 
 01/10  07:00:00,,,37587408.73442789,21109704.600110598,37587408.73442789,7746642.364135321 
 01/10  08:00:00,,,36335832.349156365,21178493.596457258,36335832.349156365,7984722.8290127 
 01/10  09:00:00,,,32506659.255628094,21626603.878676057,32506659.255628087,7807643.633462435 
 01/10  10:00:00,,,32748049.189789742,22077789.679915324,32748049.189789735,7582443.207490744 
 01/10  11:00:00,,,34740772.424426936,24565232.523445293,34740772.42442693,7079344.834535943 
 01/10  12:00:00,,,39156377.72441092,28705656.496113136,39156377.724410914,7039535.075610766 
 01/10  13:00:00,,,35474602.67065821,24715627.790525053,35474602.6706582,7121223.771422304 
 01/10  14:00:00,,,34480140.35686846,24414837.256365538,34480140.35686845,6949302.928410306 
 01/10  15:00:00,,,33921815.370432176,24114046.722206023,33921815.37043217,6680419.492130732 
 01/10  16:00:00,,,33808966.85065656,24114046.722206023,33808966.850656554,6581768.322503566 
 01/10  17:00:00,,,36289143.62167175,25776915.12966227,36289143.621671736,6691713.339126352 
 01/10  18:00:00,,,42547591.161126114,27697215.14249977,42547591.16112611,6910352.784528336 
 01/10  19:00:00,,,42520159.351691276,27396424.60834026,42520159.351691276,7188432.686852775 
 01/10  20:00:00,,,42126028.76106403,27095634.07418074,42126028.76106402,7096395.499708902 
 01/10  21:00:00,,,41658055.362913564,26794843.540021237,41658055.36291356,6928806.280106276 
 01/10  22:00:00,,,41007082.6297018,26494053.005861722,41007082.62970179,6700606.97613476 
 01/10  23:00:00,,,35825496.48537723,21434597.945862032,35825496.48537722,6611522.44227219 
 01/10  24:00:00,,,37066650.22809023,22368515.68667113,37066650.22809022,6442396.46745344 
 01/11  01:00:00,,,29673576.882861737,17336500.065098055,29673576.882861737,6251523.198929498 
 01/11  02:00:00,,,23562929.635878745,16219282.444758216,23562929.635878745,2220635.4351722393 
 01/11  03:00:00,,,22959235.917756535,16175966.04279198,22959235.91775653,1610022.0637939824 
 01/11  04:00:00,,,24092904.898604777,16026149.439702181,24092904.898604777,2840094.615103605 
 01/11  05:00:00,,,24073704.359481093,16475599.24897158,24073704.359481093,2007649.0030923605 
 01/11  06:00:00,,,30466208.1876842,18838843.36848819,30466208.1876842,6269413.373734475 
 01/11  07:00:00,,,35364290.43649526,21109704.600110598,35364290.436495245,6119745.061963187 
 01/11  08:00:00,,,34838767.90661784,21349493.7967972,34838767.90661785,6292018.536834082 
 01/11  09:00:00,,,31784876.840449844,22453105.12932541,31784876.840449844,6223019.961144352 
 01/11  10:00:00,,,31341098.943384655,22077789.679915324,31341098.943384647,6124208.3955767695 
 01/11  11:00:00,,,33642548.40236572,24565232.523445293,33642548.40236573,5914622.710942781 
 01/11  12:00:00,,,38095000.21971374,28705656.496113136,38095000.21971373,5894132.4485216215 
 01/11  13:00:00,,,34429594.505741276,24715627.790525053,34429594.505741276,5974901.121463773 
 01/11  14:00:00,,,33541372.263382353,24414837.256365538,33541372.26338235,5900344.368839114 
 01/11  15:00:00,,,33149383.198548034,24114046.722206023,33149383.198548034,5759294.08461295 
 01/11  16:00:00,,,33001630.726295143,24114046.722206023,33001630.726295136,5648710.686946931 
 01/11  17:00:00,,,35138245.39792247,25527889.637131047,35138245.39792246,5676115.898379199 
 01/11  18:00:00,,,41489750.26188304,27697215.14249977,41489750.26188304,5743962.709728183 
 01/11  19:00:00,,,41521080.70654303,27396424.60834026,41521080.70654303,6109085.433228895 
 01/11  20:00:00,,,41956730.07499219,27095634.07418074,41956730.07499218,6499965.893227662 
 01/11  21:00:00,,,41785119.235180646,26794843.540021237,41785119.235180646,6674333.683820134 
 01/11  22:00:00,,,41220759.32149728,26494053.005861722,41220759.32149727,6633160.49152935 
 01/11  23:00:00,,,35889221.300372556,21434597.945862032,35889221.300372556,6671394.729911084 
 01/11  24:00:00,,,37368639.36301726,22368515.68667113,37368639.36301726,6741445.507920124 
 01/12  01:00:00,,,30160561.964453638,17336500.065098055,30160561.964453638,6748675.013286676 
 01/12  02:00:00,,,23187279.63211553,16219282.444758216,23187279.63211553,1851532.7658489784 
 01/12  03:00:00,,,22988275.674523845,16175966.04279198,22988275.674523845,1656429.5673935758 
 01/12  04:00:00,,,23340924.27831079,16026149.439702181,23340924.27831079,2125712.621577445 
 01/12  05:00:00,,,23757072.99655304,16475599.24897158,23757072.996553037,1711053.5317389662 
 01/12  06:00:00,,,31164011.15283727,18838843.36848819,31164011.15283727,6995363.19117934 
 01/12  07:00:00,,,36572501.06011506,21109704.600110598,36572501.06011506,7342635.034219079 
 01/12  08:00:00,,,36128238.507998444,21178493.596457258,36128238.50799844,7777118.762964709 
 01/12  09:00:00,,,32579644.087532178,21626603.878676057,32579644.08753217,7882187.23908345 
 01/12  10:00:00,,,33024920.56074489,22077789.679915324,33024920.560744885,7861239.32970934 
 01/12  11:00:00,,,35138844.48075471,24565232.523445293,35138844.4807547,7478995.623614021 
 01/12  12:00:00,,,39661050.70722295,28705656.496113136,39661050.70722295,7549350.309773798 
 01/12  13:00:00,,,36096152.89330359,24715627.790525053,36096152.89330359,7755237.832121912 
 01/12  14:00:00,,,35023114.33570559,24414837.256365538,35023114.335705586,7497047.194970638 
 01/12  15:00:00,,,34362773.26000213,24114046.722206023,34362773.26000212,7123103.3501412375 
 01/12  16:00:00,,,34238787.09753451,24114046.722206023,34238787.0975345,7013389.5154743865 
 01/12  17:00:00,,,36173585.53350945,25159270.714745965,36173585.53350945,7198714.724479692 
 01/12  18:00:00,,,43153621.06769241,27697215.14249977,43153621.0676924,7523529.597241579 
 01/12  19:00:00,,,43215922.68577423,27396424.60834026,43215922.68577422,7888181.146937935 
 01/12  20:00:00,,,43300918.20827082,27095634.07418074,43300918.20827082,7892755.640633207 
 01/12  21:00:00,,,42958177.95301135,26794843.540021237,42958177.95301135,7875280.464670631 
 01/12  22:00:00,,,42217425.37111583,26494053.005861722,42217425.37111583,7639007.4605615325 
 01/12  23:00:00,,,36695973.341733664,21434597.945862032,36695973.34173366,7483674.845609446 
 01/12  24:00:00,,,38047940.21630523,22368515.68667113,38047940.21630523,7423882.289726159 
 01/13  01:00:00,,,30679220.484207474,17336500.065098055,30679220.48420747,7256890.689586987 
 01/13  02:00:00,,,23058620.05406679,16219282.444758216,23058620.054066785,1721586.9922199578 
 01/13  03:00:00,,,22881799.599523947,16175966.04279198,22881799.59952394,1541033.9231843206 
 01/13  04:00:00,,,23631387.847054947,16026149.439702181,23631387.847054947,2392507.6713905586 
 01/13  05:00:00,,,25954161.446108647,16475599.24897158,25954161.446108647,2252588.6291790614 
 01/13  06:00:00,,,32942506.70158813,18838843.36848819,32942506.70158813,7453171.896478463 
 01/13  07:00:00,,,37129911.001518935,21109704.600110598,37129911.001518935,7288635.6122750845 
 01/13  08:00:00,,,35201260.56624659,21207078.808737796,35201260.566246584,7644343.689696752 
 01/13  09:00:00,,,32399015.674933247,21783983.339643087,32399015.674933247,7542780.028490997 
 01/13  10:00:00,,,32580011.099856768,22077789.679915324,32580011.099856768,7414481.901846498 
