Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/05  10:00:00,,,44599926.94016205,54504019.9075446 
 01/05  11:00:00,,,43985521.892188504,54938719.9075446 
 01/05  12:00:00,,,43527900.52859643,54938719.9075446 
 01/05  13:00:00,,,44006607.669358104,54938719.9075446 
 01/05  14:00:00,,,44321648.517306015,54504019.9075446 
 01/05  15:00:00,,,44572849.60794093,54504019.9075446 
 01/05  16:00:00,,,46481029.727832764,54286669.9075446 
 01/05  17:00:00,,,60694495.86350229,54286669.9075446 
 01/05  18:00:00,,,69778727.7264,22184794.176463798 
 01/05  19:00:00,,,69778727.7264,22184794.176463798 
 01/05  20:00:00,,,69778727.7264,22184794.176463798 
 01/05  21:00:00,,,66410065.633275814,22184794.176463798 
 01/05  22:00:00,,,6628558.792167913,19147684.086959403 
 01/05  23:00:00,,,5325035.6500713,19147684.086959403 
 01/05  24:00:00,,,5325035.6500713,19147684.086959403 
 01/06  01:00:00,,,5325035.6500713,19147684.086959403 
 01/06  02:00:00,,,5325035.6500713,19147684.086959403 
 01/06  03:00:00,,,5325035.6500713,19147684.086959403 
 01/06  04:00:00,,,5325035.6500713,19147684.086959403 
 01/06  05:00:00,,,5325035.6500713,19147684.086959403 
 01/06  06:00:00,,,5325035.6500713,19147684.086959403 
 01/06  07:00:00,,,5325035.6500713,19147684.086959403 
 01/06  08:00:00,,,5325035.6500713,19147684.086959403 
 01/06  09:00:00,,,40129545.99958151,54504019.9075446 
 01/06  10:00:00,,,45469203.249305986,54504019.9075446 
 01/06  11:00:00,,,44511808.88861614,54938719.9075446 
 01/06  12:00:00,,,43057286.70150502,54938719.9075446 
 01/06  13:00:00,,,43341492.45931238,54938719.9075446 
 01/06  14:00:00,,,44078290.117021956,54504019.9075446 
 01/06  15:00:00,,,45007936.51274419,54504019.9075446 
 01/06  16:00:00,,,48567909.618705645,54286669.9075446 
 01/06  17:00:00,,,65044317.80116978,54286669.9075446 
 01/06  18:00:00,,,69778727.7264,22184794.176463798 
 01/06  19:00:00,,,69778727.7264,22184794.176463798 
 01/06  20:00:00,,,69778727.7264,22184794.176463798 
 01/06  21:00:00,,,66410065.633275814,22184794.176463798 
 01/06  22:00:00,,,6628558.792167913,19147684.086959403 
 01/06  23:00:00,,,5325035.6500713,19147684.086959403 
 01/06  24:00:00,,,5325035.6500713,19147684.086959403 
 01/07  01:00:00,,,5325035.6500713,19147684.086959403 
 01/07  02:00:00,,,5325035.6500713,19147684.086959403 
 01/07  03:00:00,,,5325035.6500713,19147684.086959403 
 01/07  04:00:00,,,5325035.6500713,19147684.086959403 
 01/07  05:00:00,,,5325035.6500713,19147684.086959403 
 01/07  06:00:00,,,5325035.6500713,19147684.086959403 
 01/07  07:00:00,,,5325035.6500713,19147684.086959403 
 01/07  08:00:00,,,5325035.6500713,19147684.086959403 
 01/07  09:00:00,,,5325035.6500713,19147684.086959403 
 01/07  10:00:00,,,5325035.6500713,19147684.086959403 
 01/07  11:00:00,,,5325035.6500713,19147684.086959403 
 01/07  12:00:00,,,5325035.6500713,19147684.086959403 
 01/07  13:00:00,,,5325035.6500713,19147684.086959403 
 01/07  14:00:00,,,5325035.6500713,19147684.086959403 
 01/07  15:00:00,,,5325035.6500713,19147684.086959403 
 01/07  16:00:00,,,5325035.6500713,19147684.086959403 
 01/07  17:00:00,,,5325035.6500713,19147684.086959403 
 01/07  18:00:00,,,5325035.6500713,19147684.086959403 
 01/07  19:00:00,,,5325035.6500713,19147684.086959403 
 01/07  20:00:00,,,5325035.6500713,19147684.086959403 
 01/07  21:00:00,,,5325035.6500713,19147684.086959403 
 01/07  22:00:00,,,5325035.6500713,19147684.086959403 
 01/07  23:00:00,,,5325035.6500713,19147684.086959403 
 01/07  24:00:00,,,5325035.6500713,19147684.086959403 
 01/08  01:00:00,,,5325035.6500713,19147684.086959403 
 01/08  02:00:00,,,5325035.6500713,19147684.086959403 
 01/08  03:00:00,,,5325035.6500713,19147684.086959403 
 01/08  04:00:00,,,5325035.6500713,19147684.086959403 
 01/08  05:00:00,,,5325035.6500713,19147684.086959403 
 01/08  06:00:00,,,5325035.6500713,19147684.086959403 
 01/08  07:00:00,,,5325035.6500713,19147684.086959403 
 01/08  08:00:00,,,5325035.6500713,19147684.086959403 
 01/08  09:00:00,,,5325035.6500713,19147684.086959403 
 01/08  10:00:00,,,5325035.6500713,19147684.086959403 
 01/08  11:00:00,,,5325035.6500713,19147684.086959403 
 01/08  12:00:00,,,5325035.6500713,19147684.086959403 
 01/08  13:00:00,,,5325035.6500713,19147684.086959403 
 01/08  14:00:00,,,5325035.6500713,19147684.086959403 
 01/08  15:00:00,,,5325035.6500713,19147684.086959403 
 01/08  16:00:00,,,5325035.6500713,19147684.086959403 
 01/08  17:00:00,,,5325035.6500713,19147684.086959403 
 01/08  18:00:00,,,5325035.6500713,19147684.086959403 
 01/08  19:00:00,,,5325035.6500713,19147684.086959403 
 01/08  20:00:00,,,5325035.6500713,19147684.086959403 
 01/08  21:00:00,,,5325035.6500713,19147684.086959403 
 01/08  22:00:00,,,5325035.6500713,19147684.086959403 
 01/08  23:00:00,,,5325035.6500713,19147684.086959403 
 01/08  24:00:00,,,5325035.6500713,19147684.086959403 
 01/09  01:00:00,,,5325035.6500713,19147684.086959403 
 01/09  02:00:00,,,5325035.6500713,19147684.086959403 
 01/09  03:00:00,,,5325035.6500713,19147684.086959403 
 01/09  04:00:00,,,5325035.6500713,19147684.086959403 
 01/09  05:00:00,,,5325035.6500713,19147684.086959403 
 01/09  06:00:00,,,5325035.6500713,19147684.086959403 
 01/09  07:00:00,,,5325035.6500713,19147684.086959403 
 01/09  08:00:00,,,5325035.6500713,19147684.086959403 
 01/09  09:00:00,,,42837200.37685768,54504019.9075446 
 01/09  10:00:00,,,45745346.935256496,54504019.9075446 
 01/09  11:00:00,,,43827076.02397874,54938719.9075446 
 01/09  12:00:00,,,43080057.662605435,54938719.9075446 
 01/09  13:00:00,,,43626031.11444507,54938719.9075446 
 01/09  14:00:00,,,43322251.21602068,54504019.9075446 
 01/09  15:00:00,,,44707996.186703935,54504019.9075446 
 01/09  16:00:00,,,48753957.77127547,54286669.9075446 
 01/09  17:00:00,,,65073469.35677146,54286669.9075446 
 01/09  18:00:00,,,69778727.7264,22184794.176463798 
 01/09  19:00:00,,,69778727.7264,22184794.176463798 
 01/09  20:00:00,,,69778727.7264,22184794.176463798 
 01/09  21:00:00,,,66410065.633275814,22184794.176463798 
 01/09  22:00:00,,,6628558.792167913,19147684.086959403 
 01/09  23:00:00,,,5325035.6500713,19147684.086959403 
 01/09  24:00:00,,,5325035.6500713,19147684.086959403 
 01/10  01:00:00,,,5325035.6500713,19147684.086959403 
 01/10  02:00:00,,,5325035.6500713,19147684.086959403 
 01/10  03:00:00,,,5325035.6500713,19147684.086959403 
 01/10  04:00:00,,,5325035.6500713,19147684.086959403 
 01/10  05:00:00,,,5325035.6500713,19147684.086959403 
 01/10  06:00:00,,,5325035.6500713,19147684.086959403 
 01/10  07:00:00,,,5325035.6500713,19147684.086959403 
 01/10  08:00:00,,,5325035.6500713,19147684.086959403 
 01/10  09:00:00,,,39525757.460628845,54504019.9075446 
 01/10  10:00:00,,,44574123.716606386,54504019.9075446 
 01/10  11:00:00,,,42838783.94990661,54938719.9075446 
 01/10  12:00:00,,,42150882.42056231,54938719.9075446 
 01/10  13:00:00,,,42445338.15573209,54938719.9075446 
 01/10  14:00:00,,,43112259.2777331,54504019.9075446 
 01/10  15:00:00,,,44065683.007738076,54504019.9075446 
 01/10  16:00:00,,,46193832.65147368,54286669.9075446 
 01/10  17:00:00,,,61887468.51720152,54286669.9075446 
 01/10  18:00:00,,,69778727.7264,22184794.176463798 
 01/10  19:00:00,,,69778727.7264,22184794.176463798 
 01/10  20:00:00,,,69778727.7264,22184794.176463798 
 01/10  21:00:00,,,66410065.633275814,22184794.176463798 
 01/10  22:00:00,,,6628558.792167913,19147684.086959403 
 01/10  23:00:00,,,5325035.6500713,19147684.086959403 
 01/10  24:00:00,,,5325035.6500713,19147684.086959403 
 01/11  01:00:00,,,5325035.6500713,19147684.086959403 
 01/11  02:00:00,,,5325035.6500713,19147684.086959403 
 01/11  03:00:00,,,5325035.6500713,19147684.086959403 
 01/11  04:00:00,,,5325035.6500713,19147684.086959403 
 01/11  05:00:00,,,5325035.6500713,19147684.086959403 
 01/11  06:00:00,,,5325035.6500713,19147684.086959403 
 01/11  07:00:00,,,5325035.6500713,19147684.086959403 
 01/11  08:00:00,,,5325035.6500713,19147684.086959403 
 01/11  09:00:00,,,50302943.018926635,54504019.9075446 
 01/11  10:00:00,,,54358419.762999825,54504019.9075446 
 01/11  11:00:00,,,48306972.52859455,54938719.9075446 
 01/11  12:00:00,,,46948712.465910226,54938719.9075446 
 01/11  13:00:00,,,46772821.64161503,54938719.9075446 
 01/11  14:00:00,,,47124735.0867519,54504019.9075446 
 01/11  15:00:00,,,47408572.9344424,54504019.9075446 
 01/11  16:00:00,,,48687194.051872,54286669.9075446 
 01/11  17:00:00,,,61871156.34825617,54286669.9075446 
 01/11  18:00:00,,,69778727.7264,22184794.176463798 
 01/11  19:00:00,,,69778727.7264,22184794.176463798 
 01/11  20:00:00,,,69778727.7264,22184794.176463798 
 01/11  21:00:00,,,66410065.633275814,22184794.176463798 
 01/11  22:00:00,,,6628558.792167913,19147684.086959403 
 01/11  23:00:00,,,5325035.6500713,19147684.086959403 
 01/11  24:00:00,,,5325035.6500713,19147684.086959403 
 01/12  01:00:00,,,5325035.6500713,19147684.086959403 
 01/12  02:00:00,,,5325035.6500713,19147684.086959403 
 01/12  03:00:00,,,5325035.6500713,19147684.086959403 
 01/12  04:00:00,,,5325035.6500713,19147684.086959403 
 01/12  05:00:00,,,5325035.6500713,19147684.086959403 
 01/12  06:00:00,,,5325035.6500713,19147684.086959403 
 01/12  07:00:00,,,5325035.6500713,19147684.086959403 
 01/12  08:00:00,,,5325035.6500713,19147684.086959403 
 01/12  09:00:00,,,39991191.16575229,54504019.9075446 
 01/12  10:00:00,,,45231384.34978313,54504019.9075446 
 01/12  11:00:00,,,45972932.703365326,54938719.9075446 
 01/12  12:00:00,,,46924026.64376384,54938719.9075446 
 01/12  13:00:00,,,46006311.175449796,54938719.9075446 
 01/12  14:00:00,,,45986506.24295548,54504019.9075446 
 01/12  15:00:00,,,45921866.27428784,54504019.9075446 
 01/12  16:00:00,,,48983181.40219584,54286669.9075446 
 01/12  17:00:00,,,58290090.111218646,54286669.9075446 
 01/12  18:00:00,,,69778727.7264,22184794.176463798 
 01/12  19:00:00,,,69778727.7264,22184794.176463798 
 01/12  20:00:00,,,69778727.7264,22184794.176463798 
 01/12  21:00:00,,,66410065.633275814,22184794.176463798 
 01/12  22:00:00,,,6628558.792167913,19147684.086959403 
 01/12  23:00:00,,,5325035.6500713,19147684.086959403 
 01/12  24:00:00,,,5325035.6500713,19147684.086959403 
 01/13  01:00:00,,,5325035.6500713,19147684.086959403 
 01/13  02:00:00,,,5325035.6500713,19147684.086959403 
 01/13  03:00:00,,,5325035.6500713,19147684.086959403 
 01/13  04:00:00,,,5325035.6500713,19147684.086959403 
 01/13  05:00:00,,,5325035.6500713,19147684.086959403 
 01/13  06:00:00,,,5325035.6500713,19147684.086959403 
 01/13  07:00:00,,,5325035.6500713,19147684.086959403 
 01/13  08:00:00,,,5325035.6500713,19147684.086959403 
 01/13  09:00:00,,,43358411.78694993,54504019.9075446 
 01/13  10:00:00,,,44819058.38898063,54504019.9075446 
 01/13  11:00:00,,,43586060.07822174,54938719.9075446 
 01/13  12:00:00,,,43490086.57940773,54938719.9075446 
 01/13  13:00:00,,,42891958.07053793,54938719.9075446 
 01/13  14:00:00,,,44044866.60697051,54504019.9075446 
 01/13  15:00:00,,,44409145.08513759,54504019.9075446 
 01/13  16:00:00,,,45942512.06110314,54286669.9075446 
 01/13  17:00:00,,,61399294.32187987,54286669.9075446 
 01/13  18:00:00,,,69778727.7264,22184794.176463798 
 01/13  19:00:00,,,69778727.7264,22184794.176463798 
 01/13  20:00:00,,,69778727.7264,22184794.176463798 
 01/13  21:00:00,,,66410065.633275814,22184794.176463798 
 01/13  22:00:00,,,6628558.792167913,19147684.086959403 
 01/13  23:00:00,,,5325035.6500713,19147684.086959403 
 01/13  24:00:00,,,5325035.6500713,19147684.086959403 
 01/14  01:00:00,,,5325035.6500713,19147684.086959403 
 01/14  02:00:00,,,5325035.6500713,19147684.086959403 
 01/14  03:00:00,,,5325035.6500713,19147684.086959403 
 01/14  04:00:00,,,5325035.6500713,19147684.086959403 
 01/14  05:00:00,,,5325035.6500713,19147684.086959403 
 01/14  06:00:00,,,5325035.6500713,19147684.086959403 
 01/14  07:00:00,,,5325035.6500713,19147684.086959403 
 01/14  08:00:00,,,5325035.6500713,19147684.086959403 
 01/14  09:00:00,,,5325035.6500713,19147684.086959403 
 01/14  10:00:00,,,5325035.6500713,19147684.086959403 
 01/14  11:00:00,,,5325035.6500713,19147684.086959403 
 01/14  12:00:00,,,5325035.6500713,19147684.086959403 
 01/14  13:00:00,,,5325035.6500713,19147684.086959403 
 01/14  14:00:00,,,5325035.6500713,19147684.086959403 
 01/14  15:00:00,,,5325035.6500713,19147684.086959403 
 01/14  16:00:00,,,5325035.6500713,19147684.086959403 
 01/14  17:00:00,,,5325035.6500713,19147684.086959403 
 01/14  18:00:00,,,5325035.6500713,19147684.086959403 
 01/14  19:00:00,,,5325035.6500713,19147684.086959403 
 01/14  20:00:00,,,5325035.6500713,19147684.086959403 
 01/14  21:00:00,,,5325035.6500713,19147684.086959403 
 01/14  22:00:00,,,5325035.6500713,19147684.086959403 
 01/14  23:00:00,,,5325035.6500713,19147684.086959403 
 01/14  24:00:00,,,5325035.6500713,19147684.086959403 
 01/15  01:00:00,,,5325035.6500713,19147684.086959403 
 01/15  02:00:00,,,5325035.6500713,19147684.086959403 
 01/15  03:00:00,,,5325035.6500713,19147684.086959403 
 01/15  04:00:00,,,5325035.6500713,19147684.086959403 
 01/15  05:00:00,,,5325035.6500713,19147684.086959403 
 01/15  06:00:00,,,5325035.6500713,19147684.086959403 
 01/15  07:00:00,,,5325035.6500713,19147684.086959403 
 01/15  08:00:00,,,5325035.6500713,19147684.086959403 
 01/15  09:00:00,,,5325035.6500713,19147684.086959403 
 01/15  10:00:00,,,5325035.6500713,19147684.086959403 
 01/15  11:00:00,,,5325035.6500713,19147684.086959403 
 01/15  12:00:00,,,5325035.6500713,19147684.086959403 
 01/15  13:00:00,,,5325035.6500713,19147684.086959403 
 01/15  14:00:00,,,5325035.6500713,19147684.086959403 
 01/15  15:00:00,,,5325035.6500713,19147684.086959403 
 01/15  16:00:00,,,5325035.6500713,19147684.086959403 
 01/15  17:00:00,,,5325035.6500713,19147684.086959403 
 01/15  18:00:00,,,5325035.6500713,19147684.086959403 
 01/15  19:00:00,,,5325035.6500713,19147684.086959403 
 01/15  20:00:00,,,5325035.6500713,19147684.086959403 
 01/15  21:00:00,,,5325035.6500713,19147684.086959403 
 01/15  22:00:00,,,5325035.6500713,19147684.086959403 
 01/15  23:00:00,,,5325035.6500713,19147684.086959403 
 01/15  24:00:00,,,5325035.6500713,19147684.086959403 
 01/16  01:00:00,,,5325035.6500713,19147684.086959403 
 01/16  02:00:00,,,5325035.6500713,19147684.086959403 
 01/16  03:00:00,,,5325035.6500713,19147684.086959403 
 01/16  04:00:00,,,5325035.6500713,19147684.086959403 
 01/16  05:00:00,,,5325035.6500713,19147684.086959403 
 01/16  06:00:00,,,5325035.6500713,19147684.086959403 
 01/16  07:00:00,,,5325035.6500713,19147684.086959403 
 01/16  08:00:00,,,5325035.6500713,19147684.086959403 
 01/16  09:00:00,,,5325035.6500713,19147684.086959403 
 01/16  10:00:00,,,5325035.6500713,19147684.086959403 
 01/16  11:00:00,,,5325035.6500713,19147684.086959403 
 01/16  12:00:00,,,5325035.6500713,19147684.086959403 
 01/16  13:00:00,,,5325035.6500713,19147684.086959403 
 01/16  14:00:00,,,5325035.6500713,19147684.086959403 
 01/16  15:00:00,,,5325035.6500713,19147684.086959403 
 01/16  16:00:00,,,5325035.6500713,19147684.086959403 
 01/16  17:00:00,,,5325035.6500713,19147684.086959403 
 01/16  18:00:00,,,5325035.6500713,19147684.086959403 
 01/16  19:00:00,,,5325035.6500713,19147684.086959403 
 01/16  20:00:00,,,5325035.6500713,19147684.086959403 
 01/16  21:00:00,,,5325035.6500713,19147684.086959403 
 01/16  22:00:00,,,5325035.6500713,19147684.086959403 
 01/16  23:00:00,,,5325035.6500713,19147684.086959403 
 01/16  24:00:00,,,5325035.6500713,19147684.086959403 
 01/17  01:00:00,,,5325035.6500713,19147684.086959403 
 01/17  02:00:00,,,5325035.6500713,19147684.086959403 
 01/17  03:00:00,,,5325035.6500713,19147684.086959403 
 01/17  04:00:00,,,5325035.6500713,19147684.086959403 
 01/17  05:00:00,,,5325035.6500713,19147684.086959403 
 01/17  06:00:00,,,5325035.6500713,19147684.086959403 
 01/17  07:00:00,,,5325035.6500713,19147684.086959403 
 01/17  08:00:00,,,5325035.6500713,19147684.086959403 
 01/17  09:00:00,,,45233947.50206187,54504019.9075446 
 01/17  10:00:00,,,45697457.81984269,54504019.9075446 
 01/17  11:00:00,,,44673542.79948624,54938719.9075446 
 01/17  12:00:00,,,44133871.67827544,54938719.9075446 
 01/17  13:00:00,,,45788900.36066578,54938719.9075446 
 01/17  14:00:00,,,46602172.30158838,54504019.9075446 
 01/17  15:00:00,,,49146169.569963336,54504019.9075446 
 01/17  16:00:00,,,54937886.02641854,54286669.9075446 
 01/17  17:00:00,,,61416852.83191025,54286669.9075446 
 01/17  18:00:00,,,69778727.7264,22184794.176463798 
 01/17  19:00:00,,,69778727.7264,22184794.176463798 
 01/17  20:00:00,,,69778727.7264,22184794.176463798 
 01/17  21:00:00,,,66410065.633275814,22184794.176463798 
 01/17  22:00:00,,,6628558.792167913,19147684.086959403 
 01/17  23:00:00,,,5325035.6500713,19147684.086959403 
 01/17  24:00:00,,,5325035.6500713,19147684.086959403 
 01/18  01:00:00,,,5325035.6500713,19147684.086959403 
 01/18  02:00:00,,,5325035.6500713,19147684.086959403 
 01/18  03:00:00,,,5325035.6500713,19147684.086959403 
 01/18  04:00:00,,,5325035.6500713,19147684.086959403 
 01/18  05:00:00,,,5325035.6500713,19147684.086959403 
 01/18  06:00:00,,,5325035.6500713,19147684.086959403 
 01/18  07:00:00,,,5325035.6500713,19147684.086959403 
 01/18  08:00:00,,,5325035.6500713,19147684.086959403 
 01/18  09:00:00,,,45027685.108971305,54504019.9075446 
 01/18  10:00:00,,,45139629.77403063,54504019.9075446 
 01/18  11:00:00,,,44347227.4512774,54938719.9075446 
 01/18  12:00:00,,,43438365.553527504,54938719.9075446 
 01/18  13:00:00,,,43043611.621290445,54938719.9075446 
 01/18  14:00:00,,,45391186.83014478,54504019.9075446 
 01/18  15:00:00,,,48117590.53068394,54504019.9075446 
 01/18  16:00:00,,,53556915.52279378,54286669.9075446 
 01/18  17:00:00,,,60542531.88306357,54286669.9075446 
 01/18  18:00:00,,,69778727.7264,22184794.176463798 
 01/18  19:00:00,,,69778727.7264,22184794.176463798 
 01/18  20:00:00,,,69778727.7264,22184794.176463798 
 01/18  21:00:00,,,66410065.633275814,22184794.176463798 
 01/18  22:00:00,,,6628558.792167913,19147684.086959403 
 01/18  23:00:00,,,5325035.6500713,19147684.086959403 
 01/18  24:00:00,,,5325035.6500713,19147684.086959403 
 01/19  01:00:00,,,5325035.6500713,19147684.086959403 
 01/19  02:00:00,,,5325035.6500713,19147684.086959403 
 01/19  03:00:00,,,5325035.6500713,19147684.086959403 
 01/19  04:00:00,,,5325035.6500713,19147684.086959403 
 01/19  05:00:00,,,5325035.6500713,19147684.086959403 
 01/19  06:00:00,,,5325035.6500713,19147684.086959403 
 01/19  07:00:00,,,5325035.6500713,19147684.086959403 
 01/19  08:00:00,,,5325035.6500713,19147684.086959403 
 01/19  09:00:00,,,45664892.025113486,54504019.9075446 
 01/19  10:00:00,,,49449862.863359936,54504019.9075446 
 01/19  11:00:00,,,43200722.90620635,54938719.9075446 
 01/19  12:00:00,,,42382400.93528102,54938719.9075446 
 01/19  13:00:00,,,42338188.482437946,54938719.9075446 
 01/19  14:00:00,,,42802825.679930806,54504019.9075446 
 01/19  15:00:00,,,43992496.00848635,54504019.9075446 
 01/19  16:00:00,,,47948413.12988093,54286669.9075446 
 01/19  17:00:00,,,61730762.496360555,54286669.9075446 
 01/19  18:00:00,,,69778727.7264,22184794.176463798 
 01/19  19:00:00,,,69778727.7264,22184794.176463798 
 01/19  20:00:00,,,69778727.7264,22184794.176463798 
 01/19  21:00:00,,,66410065.633275814,22184794.176463798 
 01/19  22:00:00,,,6628558.792167913,19147684.086959403 
 01/19  23:00:00,,,5325035.6500713,19147684.086959403 
 01/19  24:00:00,,,5325035.6500713,19147684.086959403 
 01/20  01:00:00,,,5325035.6500713,19147684.086959403 
 01/20  02:00:00,,,5325035.6500713,19147684.086959403 
 01/20  03:00:00,,,5325035.6500713,19147684.086959403 
 01/20  04:00:00,,,5325035.6500713,19147684.086959403 
 01/20  05:00:00,,,5325035.6500713,19147684.086959403 
 01/20  06:00:00,,,5325035.6500713,19147684.086959403 
