Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/01  01:00:00,,,38709792.91209443,38709792.91209444 
 01/01  02:00:00,,,38709900.142313495,38709900.1423135 
 01/01  03:00:00,,,38709900.142313495,38709900.1423135 
 01/01  04:00:00,,,38709900.142313495,38709900.1423135 
 01/01  05:00:00,,,38709900.142313495,38709900.1423135 
 01/01  06:00:00,,,38709900.142313495,38709900.1423135 
 01/01  07:00:00,,,58187144.69348073,58187144.69348073 
 01/01  08:00:00,,,41328436.435794875,41328436.435794875 
 01/01  09:00:00,,,36904873.18173991,36904873.18173991 
 01/01  10:00:00,,,36755255.41186974,36755255.41186974 
 01/01  11:00:00,,,36741046.532084055,36741046.532084055 
 01/01  12:00:00,,,36741046.532084055,36741046.532084055 
 01/01  13:00:00,,,36741046.532084055,36741046.532084055 
 01/01  14:00:00,,,36743986.799399875,36743986.799399875 
 01/01  15:00:00,,,36741046.532084055,36741046.532084055 
 01/01  16:00:00,,,36771788.93013216,36771788.93013216 
 01/01  17:00:00,,,36924119.68410732,36924119.68410732 
 01/01  18:00:00,,,48279114.6310115,48279114.6310115 
 01/01  19:00:00,,,50504740.40067325,50504740.40067325 
 01/01  20:00:00,,,41473404.142313495,41473404.142313495 
 01/01  21:00:00,,,41473404.142313495,41473404.142313495 
 01/01  22:00:00,,,41473404.142313495,41473404.142313495 
 01/01  23:00:00,,,41473404.142313495,41473404.142313495 
 01/01  24:00:00,,,41473404.142313495,41473404.142313495 
 01/02  01:00:00,,,46350694.942903265,46350694.94290326 
 01/02  02:00:00,,,46350694.942903265,46350694.94290326 
 01/02  03:00:00,,,58447777.61592169,58447777.61592168 
 01/02  04:00:00,,,62591785.71158613,62591785.711586125 
 01/02  05:00:00,,,67283228.3489328,67283228.34893279 
 01/02  06:00:00,,,46350694.942903265,46350694.94290326 
 01/02  07:00:00,,,122780412.10831824,122780412.10831824 
 01/02  08:00:00,,,194789438.8605134,194789438.86051336 
 01/02  09:00:00,,,229304932.6115032,229304932.61150315 
 01/02  10:00:00,,,215118867.85350916,215118867.85350916 
 01/02  11:00:00,,,229815348.58755884,229815348.58755884 
 01/02  12:00:00,,,247882466.10739467,247882466.10739467 
 01/02  13:00:00,,,239796419.6837906,239796419.6837906 
 01/02  14:00:00,,,249326745.13400665,249326745.13400662 
 01/02  15:00:00,,,244658683.20313,244658683.20313004 
 01/02  16:00:00,,,249951143.71464655,249951143.71464655 
 01/02  17:00:00,,,254762009.23648268,254762009.23648262 
 01/02  18:00:00,,,173969610.7523979,173969610.7523979 
 01/02  19:00:00,,,118699900.3920779,118699900.39207786 
 01/02  20:00:00,,,105799127.1130199,105799127.11301994 
 01/02  21:00:00,,,90618213.07561128,90618213.07561128 
 01/02  22:00:00,,,90529251.79922602,90529251.79922599 
 01/02  23:00:00,,,68406234.77834338,68406234.77834338 
 01/02  24:00:00,,,61727130.06807614,61727130.068076134 
 01/03  01:00:00,,,49667883.61159279,49667883.611592785 
 01/03  02:00:00,,,61622292.043164745,61622292.043164745 
 01/03  03:00:00,,,60689441.70897702,60689441.708977014 
 01/03  04:00:00,,,66885291.765504636,66885291.76550463 
 01/03  05:00:00,,,67977178.89320949,67977178.89320947 
 01/03  06:00:00,,,47345464.161351055,47345464.16135105 
 01/03  07:00:00,,,133184191.02715775,133184191.02715775 
 01/03  08:00:00,,,220283289.72182134,220283289.72182128 
 01/03  09:00:00,,,236339915.69637468,236339915.69637465 
 01/03  10:00:00,,,222595026.97092167,222595026.97092164 
 01/03  11:00:00,,,237723657.6935776,237723657.69357756 
 01/03  12:00:00,,,249909170.28856498,249909170.2885649 
 01/03  13:00:00,,,241032445.64829892,241032445.6482988 
 01/03  14:00:00,,,257040393.68991178,257040393.68991166 
 01/03  15:00:00,,,258812097.78794128,258812097.78794128 
 01/03  16:00:00,,,267072039.77496648,267072039.77496648 
 01/03  17:00:00,,,277568621.95894563,277568621.9589456 
 01/03  18:00:00,,,183091335.19964024,183091335.19964024 
 01/03  19:00:00,,,118406822.21301499,118406822.21301499 
 01/03  20:00:00,,,104911309.13878572,104911309.13878578 
 01/03  21:00:00,,,90936827.09438887,90936827.09438887 
 01/03  22:00:00,,,91933763.99327838,91933763.99327834 
 01/03  23:00:00,,,68828852.20574452,68828852.2057445 
 01/03  24:00:00,,,62089100.902382866,62089100.90238286 
 01/04  01:00:00,,,51075841.00189383,51075841.00189383 
 01/04  02:00:00,,,48892680.80670227,48892680.806702256 
 01/04  03:00:00,,,48842767.95027782,48842767.95027782 
 01/04  04:00:00,,,48884837.932474874,48884837.93247486 
 01/04  05:00:00,,,48996197.545315266,48996197.54531526 
 01/04  06:00:00,,,47271912.00638298,47271912.00638297 
 01/04  07:00:00,,,90726005.0692405,90726005.06924048 
 01/04  08:00:00,,,132322165.53543833,132322165.5354383 
 01/04  09:00:00,,,228918295.5287103,228918295.52871028 
 01/04  10:00:00,,,222586188.45608723,222586188.45608717 
 01/04  11:00:00,,,227829183.33684328,227829183.33684325 
 01/04  12:00:00,,,239777044.22039217,239777044.22039214 
 01/04  13:00:00,,,238278475.82007426,238278475.82007423 
 01/04  14:00:00,,,262219830.29050693,262219830.29050684 
 01/04  15:00:00,,,263383302.47245115,263383302.47245115 
 01/04  16:00:00,,,266879834.91646802,266879834.916468 
 01/04  17:00:00,,,272737718.10898185,272737718.10898185 
 01/04  18:00:00,,,194516137.10313725,194516137.10313725 
 01/04  19:00:00,,,141868739.11447743,141868739.11447743 
 01/04  20:00:00,,,131502945.48001216,131502945.48001216 
 01/04  21:00:00,,,118336212.44725308,118336212.44725306 
 01/04  22:00:00,,,119385598.90541941,119385598.90541935 
 01/04  23:00:00,,,74924523.02656683,74924523.02656683 
 01/04  24:00:00,,,71964272.12899071,71964272.12899071 
 01/05  01:00:00,,,57027625.40135308,57027625.40135308 
 01/05  02:00:00,,,55892571.41334646,55892571.413346455 
 01/05  03:00:00,,,61749578.78839561,61749578.78839561 
 01/05  04:00:00,,,55504812.832311034,55504812.83231102 
 01/05  05:00:00,,,53422381.660297975,53422381.660297975 
 01/05  06:00:00,,,46350694.942903265,46350694.94290326 
 01/05  07:00:00,,,121401087.70234609,121401087.70234607 
 01/05  08:00:00,,,142708925.52695382,142708925.5269538 
 01/05  09:00:00,,,286636068.189362,286636068.189362 
 01/05  10:00:00,,,307624170.4292465,307624170.4292465 
 01/05  11:00:00,,,331879951.37277627,331879951.3727763 
 01/05  12:00:00,,,327926953.23161274,327926953.2316127 
 01/05  13:00:00,,,317749326.64432013,317749326.64432013 
 01/05  14:00:00,,,350339882.2923068,350339882.2923067 
 01/05  15:00:00,,,347359372.4974087,347359372.4974087 
 01/05  16:00:00,,,343669335.90785205,343669335.90785205 
 01/05  17:00:00,,,353039040.96331084,353039040.9633107 
 01/05  18:00:00,,,238974311.89194858,238974311.89194855 
 01/05  19:00:00,,,175911484.24444446,175911484.24444443 
 01/05  20:00:00,,,161849825.96066418,161849825.9606642 
 01/05  21:00:00,,,145421454.73971862,145421454.73971862 
 01/05  22:00:00,,,143529695.0832184,143529695.0832184 
 01/05  23:00:00,,,112190711.48762424,112190711.4876242 
 01/05  24:00:00,,,109175149.44876213,109175149.44876212 
 01/06  01:00:00,,,77877486.18533511,77877486.18533511 
 01/06  02:00:00,,,82139059.65440744,82139059.65440744 
 01/06  03:00:00,,,75758613.53231363,75758613.53231363 
 01/06  04:00:00,,,77566978.11855423,77566978.11855423 
 01/06  05:00:00,,,75163876.08683334,75163876.08683334 
 01/06  06:00:00,,,58856574.42545251,58856574.42545251 
 01/06  07:00:00,,,131644386.48269604,131644386.48269603 
 01/06  08:00:00,,,154907796.67979407,154907796.67979407 
 01/06  09:00:00,,,324560379.87202495,324560379.87202495 
 01/06  10:00:00,,,332204247.45378345,332204247.4537834 
 01/06  11:00:00,,,354591003.2707986,354591003.2707986 
 01/06  12:00:00,,,363473821.9250519,363473821.92505175 
 01/06  13:00:00,,,348688998.7421092,348688998.7421091 
 01/06  14:00:00,,,375815746.02294284,375815746.0229428 
 01/06  15:00:00,,,370280915.5667962,370280915.5667962 
 01/06  16:00:00,,,369487818.9565418,369487818.9565417 
 01/06  17:00:00,,,361005882.7966727,361005882.7966727 
 01/06  18:00:00,,,244990922.55047855,244990922.5504785 
 01/06  19:00:00,,,183142725.6129951,183142725.6129951 
 01/06  20:00:00,,,169079386.133914,169079386.13391396 
 01/06  21:00:00,,,153077631.387684,153077631.38768402 
 01/06  22:00:00,,,132808929.58759166,132808929.58759163 
 01/06  23:00:00,,,82995968.75368276,82995968.75368273 
 01/06  24:00:00,,,75431992.43570472,75431992.43570471 
 01/07  01:00:00,,,52092788.221837476,52092788.22183748 
 01/07  02:00:00,,,51006349.296373375,51006349.29637337 
 01/07  03:00:00,,,48835397.3570508,48835397.35705079 
 01/07  04:00:00,,,47414970.012783304,47414970.01278329 
 01/07  05:00:00,,,45572886.83799861,45572886.83799861 
 01/07  06:00:00,,,40732187.65608325,40732187.65608325 
 01/07  07:00:00,,,94593174.08766823,94593174.08766821 
 01/07  08:00:00,,,86021071.18162447,86021071.18162447 
 01/07  09:00:00,,,118467867.59729011,118467867.59729011 
 01/07  10:00:00,,,124970759.83440042,124970759.83440042 
 01/07  11:00:00,,,132500993.23883423,132500993.23883423 
 01/07  12:00:00,,,141796075.2445338,141796075.2445338 
 01/07  13:00:00,,,109584566.9970726,109584566.9970726 
 01/07  14:00:00,,,105677538.33660711,105677538.3366071 
 01/07  15:00:00,,,107500451.97697408,107500451.97697408 
 01/07  16:00:00,,,112615806.44090055,112615806.44090053 
 01/07  17:00:00,,,109030393.11494362,109030393.11494364 
 01/07  18:00:00,,,91141370.3213827,91141370.32138267 
 01/07  19:00:00,,,84474483.24281044,84474483.24281043 
 01/07  20:00:00,,,64658014.18221623,64658014.18221621 
 01/07  21:00:00,,,49093852.95805343,49093852.958053425 
 01/07  22:00:00,,,57465593.718027994,57465593.718027994 
 01/07  23:00:00,,,51850750.82549025,51850750.825490244 
 01/07  24:00:00,,,52923364.20905441,52923364.20905441 
 01/08  01:00:00,,,47485830.65578563,47485830.65578563 
 01/08  02:00:00,,,45334490.00675603,45334490.00675603 
 01/08  03:00:00,,,43773178.21787141,43773178.21787141 
 01/08  04:00:00,,,48193605.364348724,48193605.364348724 
 01/08  05:00:00,,,43960278.2741528,43960278.2741528 
 01/08  06:00:00,,,43975264.62868828,43975264.62868829 
 01/08  07:00:00,,,68240044.6340828,68240044.6340828 
 01/08  08:00:00,,,55612167.7723615,55612167.772361495 
 01/08  09:00:00,,,70831108.61669554,70831108.61669554 
 01/08  10:00:00,,,102321598.88936679,102321598.88936678 
 01/08  11:00:00,,,91542418.93786794,91542418.93786794 
 01/08  12:00:00,,,102900180.80953798,102900180.80953798 
 01/08  13:00:00,,,89477231.71600059,89477231.71600059 
 01/08  14:00:00,,,104078957.4355189,104078957.4355189 
 01/08  15:00:00,,,93944871.9820517,93944871.9820517 
 01/08  16:00:00,,,109736569.97447942,109736569.9744794 
 01/08  17:00:00,,,93974733.48370075,93974733.48370074 
 01/08  18:00:00,,,105472388.61642194,105472388.61642192 
 01/08  19:00:00,,,88658954.585464,88658954.585464 
 01/08  20:00:00,,,80219601.1774181,80219601.1774181 
 01/08  21:00:00,,,65109526.20768237,65109526.20768236 
 01/08  22:00:00,,,62697354.80153185,62697354.801531844 
 01/08  23:00:00,,,52348837.24745663,52348837.247456625 
 01/08  24:00:00,,,45228286.45919668,45228286.45919667 
 01/09  01:00:00,,,49458276.75172162,49458276.75172162 
 01/09  02:00:00,,,47811583.739205696,47811583.73920569 
 01/09  03:00:00,,,49171538.51023637,49171538.51023636 
 01/09  04:00:00,,,47790751.58133927,47790751.58133926 
 01/09  05:00:00,,,47770675.51899333,47770675.518993326 
 01/09  06:00:00,,,46350694.942903265,46350694.94290326 
 01/09  07:00:00,,,82990917.86385298,82990917.86385295 
 01/09  08:00:00,,,124263838.8720322,124263838.8720322 
 01/09  09:00:00,,,236824576.7682895,236824576.76828945 
 01/09  10:00:00,,,254694683.09371346,254694683.09371346 
 01/09  11:00:00,,,272738109.5961038,272738109.5961038 
 01/09  12:00:00,,,295971574.50184774,295971574.50184774 
 01/09  13:00:00,,,294976237.93432826,294976237.93432826 
 01/09  14:00:00,,,330177917.64180356,330177917.64180356 
 01/09  15:00:00,,,344666272.97303087,344666272.97303087 
 01/09  16:00:00,,,334205293.688119,334205293.68811893 
 01/09  17:00:00,,,329893582.4381045,329893582.4381045 
 01/09  18:00:00,,,224362640.24670637,224362640.24670634 
 01/09  19:00:00,,,164691938.4931073,164691938.4931073 
 01/09  20:00:00,,,146853270.09046903,146853270.09046906 
 01/09  21:00:00,,,129844224.55983414,129844224.55983412 
 01/09  22:00:00,,,129194183.52424033,129194183.52424033 
 01/09  23:00:00,,,97948655.00773615,97948655.00773613 
 01/09  24:00:00,,,92860183.01298799,92860183.01298797 
 01/10  01:00:00,,,78765621.01721813,78765621.01721811 
 01/10  02:00:00,,,67343980.0108499,67343980.0108499 
 01/10  03:00:00,,,78118080.53332996,78118080.53332996 
 01/10  04:00:00,,,65812619.23037052,65812619.23037052 
 01/10  05:00:00,,,66384010.99271345,66384010.992713444 
 01/10  06:00:00,,,48768521.763322406,48768521.7633224 
 01/10  07:00:00,,,121234925.08368511,121234925.0836851 
 01/10  08:00:00,,,143735334.9434019,143735334.9434019 
 01/10  09:00:00,,,294880479.406213,294880479.4062129 
 01/10  10:00:00,,,301103108.3852185,301103108.3852184 
 01/10  11:00:00,,,324034836.6361985,324034836.6361985 
 01/10  12:00:00,,,336065045.5360175,336065045.5360174 
 01/10  13:00:00,,,311683974.5116781,311683974.5116781 
 01/10  14:00:00,,,339299785.46407384,339299785.46407384 
 01/10  15:00:00,,,334141896.88298464,334141896.88298464 
 01/10  16:00:00,,,329174452.8862948,329174452.8862948 
 01/10  17:00:00,,,328006531.0611205,328006531.06112045 
 01/10  18:00:00,,,224634345.44650468,224634345.44650468 
 01/10  19:00:00,,,167578167.30464956,167578167.30464956 
 01/10  20:00:00,,,152605255.5186934,152605255.51869342 
 01/10  21:00:00,,,136228515.78723064,136228515.78723064 
 01/10  22:00:00,,,133141561.08899713,133141561.0889971 
 01/10  23:00:00,,,97337220.8796105,97337220.87961048 
 01/10  24:00:00,,,93732948.4005955,93732948.40059547 
 01/11  01:00:00,,,71851066.3778187,71851066.37781869 
 01/11  02:00:00,,,64577825.265961215,64577825.26596121 
 01/11  03:00:00,,,62354478.40886472,62354478.40886472 
 01/11  04:00:00,,,61789020.273018494,61789020.273018494 
 01/11  05:00:00,,,53748971.562429056,53748971.562429056 
 01/11  06:00:00,,,48421189.98727897,48421189.98727896 
 01/11  07:00:00,,,94455887.12546979,94455887.12546977 
 01/11  08:00:00,,,121896189.76891753,121896189.7689175 
 01/11  09:00:00,,,259532455.428451,259532455.42845094 
 01/11  10:00:00,,,260186893.91467705,260186893.914677 
 01/11  11:00:00,,,269399462.6024284,269399462.6024284 
 01/11  12:00:00,,,286662256.7810007,286662256.7810007 
 01/11  13:00:00,,,288279789.6495844,288279789.64958435 
 01/11  14:00:00,,,332837186.5538671,332837186.55386704 
 01/11  15:00:00,,,345903099.20742416,345903099.20742416 
 01/11  16:00:00,,,351387781.2625822,351387781.2625822 
 01/11  17:00:00,,,348610693.6099529,348610693.6099529 
 01/11  18:00:00,,,231320805.48912337,231320805.48912337 
 01/11  19:00:00,,,174766453.69883087,174766453.6988309 
 01/11  20:00:00,,,153646397.5407167,153646397.54071668 
 01/11  21:00:00,,,130510004.8557133,130510004.8557133 
 01/11  22:00:00,,,122490300.61998455,122490300.61998452 
 01/11  23:00:00,,,88097734.90589187,88097734.90589184 
 01/11  24:00:00,,,79194934.2512865,79194934.2512865 
 01/12  01:00:00,,,61011863.855584756,61011863.85558475 
 01/12  02:00:00,,,56465870.06237223,56465870.06237222 
 01/12  03:00:00,,,51316645.13017469,51316645.13017469 
 01/12  04:00:00,,,51031287.475274906,51031287.47527489 
 01/12  05:00:00,,,49641956.607161194,49641956.607161194 
 01/12  06:00:00,,,47271912.00638298,47271912.00638297 
 01/12  07:00:00,,,82356357.58839194,82356357.58839193 
 01/12  08:00:00,,,118568279.35550186,118568279.35550186 
 01/12  09:00:00,,,235796824.8667407,235796824.86674064 
 01/12  10:00:00,,,221956072.21482128,221956072.21482125 
 01/12  11:00:00,,,217763140.70798755,217763140.70798755 
 01/12  12:00:00,,,222141949.01645997,222141949.01645997 
 01/12  13:00:00,,,230474040.1164549,230474040.11645487 
 01/12  14:00:00,,,232453197.16961706,232453197.16961697 
 01/12  15:00:00,,,233488416.1515847,233488416.15158466 
 01/12  16:00:00,,,237231403.03013217,237231403.03013214 
 01/12  17:00:00,,,242148547.24461073,242148547.24461064 
 01/12  18:00:00,,,171289689.99648032,171289689.99648032 
 01/12  19:00:00,,,115133807.15146582,115133807.15146582 
 01/12  20:00:00,,,104881762.33245681,104881762.33245686 
 01/12  21:00:00,,,90618213.07561128,90618213.07561128 
 01/12  22:00:00,,,91812468.90076579,91812468.90076578 
 01/12  23:00:00,,,68473197.85895227,68473197.85895225 
 01/12  24:00:00,,,62674968.32604832,62674968.326048315 
 01/13  01:00:00,,,48958423.631415755,48958423.63141575 
 01/13  02:00:00,,,61217683.36352562,61217683.363525614 
 01/13  03:00:00,,,70950706.1483274,70950706.14832738 
 01/13  04:00:00,,,71362789.39002314,71362789.39002314 
 01/13  05:00:00,,,82205476.10823223,82205476.10823223 
 01/13  06:00:00,,,46848079.55212716,46848079.55212715 
 01/13  07:00:00,,,131631094.88555509,131631094.88555504 
 01/13  08:00:00,,,227104364.7504443,227104364.75044426 
 01/13  09:00:00,,,241959200.97995043,241959200.97995043 
 01/13  10:00:00,,,217143092.01757506,217143092.01757503 
 01/13  11:00:00,,,228207660.2363276,228207660.2363276 
 01/13  12:00:00,,,242981386.8647959,242981386.8647959 
 01/13  13:00:00,,,234589211.0451253,234589211.04512525 
 01/13  14:00:00,,,254017367.7359292,254017367.7359291 
 01/13  15:00:00,,,256309810.5537693,256309810.55376923 
 01/13  16:00:00,,,258803215.94861135,258803215.94861132 
 01/13  17:00:00,,,264841450.25998944,264841450.25998935 
 01/13  18:00:00,,,188100430.02161178,188100430.02161175 
 01/13  19:00:00,,,140740212.47740436,140740212.4774044 
 01/13  20:00:00,,,129888156.50046802,129888156.50046802 
 01/13  21:00:00,,,115090169.68075085,115090169.68075082 
 01/13  22:00:00,,,114414202.00455914,114414202.00455913 
 01/13  23:00:00,,,71782686.573715,71782686.57371499 
 01/13  24:00:00,,,73703502.95006616,73703502.95006615 
 01/14  01:00:00,,,47658240.78968689,47658240.78968689 
 01/14  02:00:00,,,47323083.71689427,47323083.71689427 
 01/14  03:00:00,,,45353614.55491443,45353614.55491443 
 01/14  04:00:00,,,45901005.52605585,45901005.52605585 
 01/14  05:00:00,,,45745332.1825273,45745332.1825273 
 01/14  06:00:00,,,38709900.142313495,38709900.1423135 
 01/14  07:00:00,,,115996150.3891131,115996150.38911307 
 01/14  08:00:00,,,106147804.30400868,106147804.30400866 
 01/14  09:00:00,,,138094403.03912035,138094403.03912035 
 01/14  10:00:00,,,155397864.70818752,155397864.70818752 
 01/14  11:00:00,,,168545383.08270147,168545383.08270147 
 01/14  12:00:00,,,187008914.99590895,187008914.99590895 
 01/14  13:00:00,,,153608349.7968768,153608349.7968768 
 01/14  14:00:00,,,148929014.77053782,148929014.7705378 
 01/14  15:00:00,,,152548606.52100968,152548606.52100968 
 01/14  16:00:00,,,146138319.88203284,146138319.88203284 
 01/14  17:00:00,,,127323938.65653738,127323938.65653738 
 01/14  18:00:00,,,110872418.81755581,110872418.81755581 
 01/14  19:00:00,,,104257436.37701523,104257436.37701523 
 01/14  20:00:00,,,82101298.18371141,82101298.18371141 
 01/14  21:00:00,,,84728455.51705527,84728455.51705527 
 01/14  22:00:00,,,73492429.85279278,73492429.85279278 
 01/14  23:00:00,,,66891327.00258656,66891327.00258656 
 01/14  24:00:00,,,60543472.97417375,60543472.97417375 
 01/15  01:00:00,,,61116174.08557582,61116174.08557582 
 01/15  02:00:00,,,50449466.459735066,50449466.459735066 
 01/15  03:00:00,,,47592393.79394075,47592393.79394075 
 01/15  04:00:00,,,47287708.9986064,47287708.998606406 
 01/15  05:00:00,,,46444292.816909514,46444292.816909514 
 01/15  06:00:00,,,46338211.97685112,46338211.97685113 
 01/15  07:00:00,,,65516643.12771551,65516643.12771551 
