Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,9.747857E+02,0.000000E+00,9.747857E+02,8.016384E+06,6.107287E+06,9.747857E+02,1.251241E+07,9.747857E+02,1.096839E+07,1.303117E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.038333E+06,5.859130E+06,9.747857E+02,1.251241E+07,9.747857E+02,1.096831E+07,1.332253E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253338E+06,6.253048E+06,9.747857E+02,1.251241E+07,9.747857E+02,1.096834E+07,1.329565E+07
00:20:00,9.747857E+02,0.000000E+00,9.747857E+02,8.016384E+06,6.107294E+06,9.747857E+02,1.251252E+07,9.747857E+02,1.096833E+07,1.295350E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.038333E+06,5.859133E+06,9.747857E+02,1.251252E+07,9.747857E+02,1.096824E+07,1.325151E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253338E+06,6.253048E+06,9.747857E+02,1.251252E+07,9.747857E+02,1.096827E+07,1.325128E+07
00:30:00,9.747857E+02,0.000000E+00,9.747857E+02,8.016384E+06,6.107300E+06,9.747857E+02,1.251262E+07,9.747857E+02,1.096826E+07,1.287711E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.038333E+06,5.859137E+06,9.747857E+02,1.251262E+07,9.747857E+02,1.096817E+07,1.318134E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253338E+06,6.253049E+06,9.747857E+02,1.251262E+07,9.747857E+02,1.096820E+07,1.320690E+07
00:40:00,9.747857E+02,0.000000E+00,9.747857E+02,8.016384E+06,6.107307E+06,9.747857E+02,1.251273E+07,9.747857E+02,1.096819E+07,1.280738E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.038333E+06,5.859140E+06,9.747857E+02,1.251273E+07,9.747857E+02,1.096810E+07,1.311723E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253338E+06,6.253049E+06,9.747857E+02,1.251273E+07,9.747857E+02,1.096812E+07,1.316773E+07
00:50:00,9.747857E+02,0.000000E+00,9.747857E+02,8.016384E+06,6.107314E+06,9.747857E+02,1.251283E+07,9.747857E+02,1.096812E+07,1.274624E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.038333E+06,5.859143E+06,9.747857E+02,1.251283E+07,9.747857E+02,1.096802E+07,1.306105E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253338E+06,6.253049E+06,9.747857E+02,1.251283E+07,9.747857E+02,1.096804E+07,1.313567E+07
01:00:00,9.747857E+02,0.000000E+00,9.747857E+02,8.016384E+06,6.107320E+06,9.747857E+02,1.251294E+07,9.747857E+02,1.096804E+07,1.269340E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.038333E+06,5.859147E+06,9.747857E+02,1.251294E+07,9.747857E+02,1.096795E+07,1.301256E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253338E+06,6.253050E+06,9.747857E+02,1.251294E+07,9.747857E+02,1.096797E+07,1.311050E+07
01:10:00,9.747857E+02,0.000000E+00,9.747857E+02,8.016384E+06,6.107327E+06,9.747857E+02,1.251301E+07,9.747857E+02,1.096800E+07,1.264789E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.038333E+06,5.859150E+06,9.747857E+02,1.251301E+07,9.747857E+02,1.096790E+07,1.297087E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253338E+06,6.253050E+06,9.747857E+02,1.251301E+07,9.747857E+02,1.096792E+07,1.309136E+07
01:20:00,9.747857E+02,0.000000E+00,9.747857E+02,8.016384E+06,6.107334E+06,9.747857E+02,1.251308E+07,9.747857E+02,1.096796E+07,1.260864E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.038333E+06,5.859153E+06,9.747857E+02,1.251308E+07,9.747857E+02,1.096786E+07,1.293494E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253338E+06,6.253051E+06,9.747857E+02,1.251308E+07,9.747857E+02,1.096787E+07,1.307724E+07
01:30:00,9.747857E+02,0.000000E+00,9.747857E+02,8.016384E+06,6.107340E+06,9.747857E+02,1.251315E+07,9.747857E+02,1.096791E+07,1.257483E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.038333E+06,5.859156E+06,9.747857E+02,1.251315E+07,9.747857E+02,1.096781E+07,1.290400E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253338E+06,6.253051E+06,9.747857E+02,1.251315E+07,9.747857E+02,1.096782E+07,1.306741E+07
01:40:00,9.747857E+02,0.000000E+00,9.747857E+02,8.016384E+06,6.107347E+06,9.747857E+02,1.251322E+07,9.747857E+02,1.096786E+07,1.254586E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.038333E+06,5.859159E+06,9.747857E+02,1.251322E+07,9.747857E+02,1.096775E+07,1.287749E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253338E+06,6.253052E+06,9.747857E+02,1.251322E+07,9.747857E+02,1.096777E+07,1.306134E+07
