Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.456019E+00,2.049235E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.864111E+00,4.464169E+04,6.029735E+04,2.533310E+00,1.977854E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.092830E+00,3.518620E+04,5.093751E+04,2.975688E+00,1.569019E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,2.959402E+00,3.355044E+04,4.939725E+04
00:20:00,2.455883E+00,2.049361E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.843533E+00,4.428461E+04,5.985331E+04,2.533252E+00,1.977907E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.070963E+00,3.481332E+04,5.048326E+04,2.975672E+00,1.569033E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,2.927941E+00,3.305996E+04,4.882216E+04
00:30:00,2.455747E+00,2.049486E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.823331E+00,4.393213E+04,5.939816E+04,2.533196E+00,1.977960E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.049518E+00,3.444561E+04,5.002348E+04,2.975657E+00,1.569047E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,2.897335E+00,3.257993E+04,4.824815E+04
00:40:00,2.455613E+00,2.049611E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.803476E+00,4.358389E+04,5.896680E+04,2.533140E+00,1.978012E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.028464E+00,3.408269E+04,4.958230E+04,2.975642E+00,1.569061E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,2.867519E+00,3.210960E+04,4.769692E+04
00:50:00,2.455479E+00,2.049734E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.748723E+01,3.783939E+00,4.323957E+04,5.856627E+04,2.533084E+00,1.978063E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.748723E+01,3.007770E+00,3.372417E+04,4.916547E+04,2.975628E+00,1.569075E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.748723E+01,2.838438E+00,3.164826E+04,4.717325E+04
01:00:00,2.455347E+00,2.049857E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,1.323766E+02,3.764698E+00,4.289886E+04,5.818948E+04,2.533028E+00,1.978114E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,1.323766E+02,2.987409E+00,3.336972E+04,4.876876E+04,2.975613E+00,1.569089E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,1.323766E+02,2.810040E+00,3.119529E+04,4.667295E+04
01:10:00,2.455356E+00,2.049848E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.023029E+02,3.751708E+00,4.266977E+04,5.793984E+04,2.533032E+00,1.978111E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.023029E+02,2.973353E+00,3.312754E+04,4.849997E+04,2.975614E+00,1.569088E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.023029E+02,2.788225E+00,3.085799E+04,4.630415E+04
01:20:00,2.455365E+00,2.049840E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.722292E+02,3.739189E+00,4.244644E+04,5.770201E+04,2.533036E+00,1.978107E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.722292E+02,2.959871E+00,3.289239E+04,4.824464E+04,2.975615E+00,1.569087E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.722292E+02,2.767295E+00,3.053153E+04,4.595249E+04
01:30:00,2.455374E+00,2.049832E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,3.421555E+02,3.727030E+00,4.222751E+04,5.747178E+04,2.533040E+00,1.978104E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,3.421555E+02,2.946808E+00,3.266237E+04,4.799840E+04,2.975616E+00,1.569086E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,3.421555E+02,2.747086E+00,3.021391E+04,4.561363E+04
01:40:00,2.455383E+00,2.049823E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,4.120818E+02,3.715202E+00,4.201262E+04,5.724756E+04,2.533043E+00,1.978101E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,4.120818E+02,2.934132E+00,3.243708E+04,4.775956E+04,2.975617E+00,1.569085E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,4.120818E+02,2.727553E+00,2.990455E+04,4.528579E+04
