Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/02  04:00:00,,,25430686.45644506,17732289.540531777,25430686.45644506,2488854.726750816 
 01/02  05:00:00,,,25835650.657241482,18231677.50104558,25835650.65724148,2019068.1938269618 
 01/02  06:00:00,,,32954372.15168872,20340305.313087728,32954372.15168872,7331411.407589312 
 01/02  07:00:00,,,37610169.20861919,22107215.154907055,37610169.208619185,7451815.051432452 
 01/02  08:00:00,,,37201160.57804462,22364231.349410694,37201160.578044616,7726376.965958668 
 01/02  09:00:00,,,33696081.005051866,22999657.80520554,33696081.00505185,7685490.100674644 
 01/02  10:00:00,,,33959498.855963,23284709.77485016,33959498.855963,7644547.569217923 
 01/02  11:00:00,,,35907441.43264142,25447273.98680361,35907441.43264141,7419076.464252752 
 01/02  12:00:00,,,40490875.44792214,29637828.995945215,40490875.44792213,7493541.00278572 
 01/02  13:00:00,,,36867079.699580014,25614379.59937463,36867079.69958001,7695496.452260554 
 01/02  14:00:00,,,35911271.81179953,25280168.374232594,35911271.811799526,7574060.670882653 
 01/02  15:00:00,,,35365909.396127574,24945957.149090573,35365909.39612757,7348433.635450159 
 01/02  16:00:00,,,35282785.661477655,24945957.149090573,35282785.66147764,7280077.983307768 
 01/02  17:00:00,,,38720457.319232695,26738553.425042663,38720457.31923269,7394010.245802216 
 01/02  18:00:00,,,43259983.797543146,27796260.951094467,43259983.79754314,7581650.577048864 
 01/02  19:00:00,,,43190532.15380372,27462049.725952443,43190532.15380371,7850372.757407772 
 01/02  20:00:00,,,43267128.09487656,27127838.50081042,43267128.09487656,7887237.799137611 
 01/02  21:00:00,,,42960781.00045861,26793627.275668394,42960781.00045861,7942871.938115683 
 01/02  22:00:00,,,42223485.71474631,26459416.05052637,42223485.71474631,7743842.618397614 
 01/02  23:00:00,,,37505064.03465573,22142127.271175854,37505064.03465572,7651711.464209988 
 01/02  24:00:00,,,39247598.83034224,23422062.634072654,39247598.83034224,7639958.4393127365 
 01/03  01:00:00,,,32221570.952800687,18724763.057035696,32221570.95280068,7499956.014712632 
 01/03  02:00:00,,,25338327.407281525,17869636.538165126,25338327.407281525,2360160.7579621808 
 01/03  03:00:00,,,25216356.527622703,17898752.19403638,25216356.527622703,2151173.497909291 
 01/03  04:00:00,,,25780420.284503266,17732289.540531777,25780420.284503266,2834943.5675353156 
 01/03  05:00:00,,,28165402.75916929,18231677.50104558,28165402.75916929,2713168.6917605014 
 01/03  06:00:00,,,34848701.60870906,20340305.313087728,34848701.60870905,7939123.974917147 
 01/03  07:00:00,,,38517660.80563087,22107215.154907055,38517660.80563086,7770362.722452521 
 01/03  08:00:00,,,37601117.38962258,22364140.405794185,37601117.38962258,8142926.567839218 
 01/03  09:00:00,,,34137386.99560709,22999245.060315453,34137386.99560708,8145107.39219221 
 01/03  10:00:00,,,34513167.42862971,23284709.77485016,34513167.42862971,8218904.881176137 
 01/03  11:00:00,,,36417140.9344731,25447273.98680361,36417140.93447309,7952213.9820710085 
 01/03  12:00:00,,,41095897.32186379,29637828.995945215,41095897.32186379,8119325.8978213295 
 01/03  13:00:00,,,37586873.36723738,25614379.59937463,37586873.367237374,8438526.025368772 
 01/03  14:00:00,,,36649484.45888481,25280168.374232594,36649484.458884805,8338031.018376363 
 01/03  15:00:00,,,36075098.7008601,24945957.149090573,36075098.70086009,8083193.911534565 
 01/03  16:00:00,,,35995053.047338,24986524.535446864,35995053.047338,7977527.164350282 
 01/03  17:00:00,,,39508923.098798245,26774222.237830494,39508923.09879824,8177256.518332006 
 01/03  18:00:00,,,44120425.12434425,27796260.951094467,44120425.124344245,8473022.823650744 
 01/03  19:00:00,,,44166666.22558495,27462049.725952443,44166666.22558495,8853990.130313981 
 01/03  20:00:00,,,43897321.95153098,27127838.50081042,43897321.95153097,8918949.045179535 
 01/03  21:00:00,,,43574282.770349495,26793627.275668394,43574282.77034949,8930345.564005949 
 01/03  22:00:00,,,42858231.5706738,26459416.05052637,42858231.57067379,8665806.544499591 
 01/03  23:00:00,,,38293527.37158084,22142127.271175854,38293527.371580824,8449813.395002756 
 01/03  24:00:00,,,39946697.57272622,23422062.634072654,39946697.572726205,8341271.2229793575 
 01/04  01:00:00,,,32788364.01316659,18724763.057035696,32788364.01316659,8064722.741971183 
 01/04  02:00:00,,,27200000.685392186,17869636.538165126,27200000.685392186,4214777.541345418 
 01/04  03:00:00,,,26857810.974784967,17898752.19403638,26857810.974784967,3797041.5794801675 
 01/04  04:00:00,,,27100763.881092288,17732289.540531777,27100763.88109228,4166041.904358942 
 01/04  05:00:00,,,27141646.411700163,18231677.50104558,27141646.411700163,3331499.447634246 
 01/04  06:00:00,,,33973305.428631134,20340305.313087728,33973305.42863113,8411849.772895588 
 01/04  07:00:00,,,38813417.03473895,22107215.154907055,38813417.03473895,8667269.819451928 
 01/04  08:00:00,,,38619723.14928302,22289477.565148726,38619723.14928302,9238422.987413004 
 01/04  09:00:00,,,34898729.55309032,22783392.937137123,34898729.55309032,9124584.669140643 
 01/04  10:00:00,,,35088623.925770774,23284709.77485016,35088623.92577076,8797319.744423358 
 01/04  11:00:00,,,36629871.203444086,25447273.98680361,36629871.203444086,8167916.157790131 
 01/04  12:00:00,,,41189539.15539728,29637828.995945215,41189539.155397266,8215536.509038519 
 01/04  13:00:00,,,37670357.556183875,25614379.59937463,37670357.556183875,8524124.585181346 
 01/04  14:00:00,,,36608895.919190496,25280168.374232594,36608895.919190496,8297887.764848754 
 01/04  15:00:00,,,35956228.82908594,24945957.149090573,35956228.82908594,7964485.5510656 
 01/04  16:00:00,,,35886438.63808086,24945957.149090573,35886438.63808085,7909463.87429201 
 01/04  17:00:00,,,39353443.21304186,26649922.080636892,39353443.21304186,8144925.013898701 
 01/04  18:00:00,,,44058433.60703282,27796260.951094467,44058433.60703282,8410330.828226782 
 01/04  19:00:00,,,44111304.8736003,27462049.725952443,44111304.8736003,8799160.350198848 
 01/04  20:00:00,,,44182675.83078366,27127838.50081042,44182675.83078365,8829720.083991677 
 01/04  21:00:00,,,43803808.08032293,26793627.275668394,43803808.08032293,8809217.126791736 
 01/04  22:00:00,,,42942968.08259252,26459416.05052637,42942968.0825925,8480566.36378054 
 01/04  23:00:00,,,38097835.46789076,22142127.271175854,38097835.467890754,8253955.393182361 
 01/04  24:00:00,,,39763027.298444495,23422062.634072654,39763027.29844449,8157563.8300886685 
 01/05  01:00:00,,,32628588.653974365,18724763.057035696,32628588.65397436,7904555.72928406 
 01/05  02:00:00,,,27449340.392283764,17869636.538165126,27449340.392283767,4467790.982507054 
 01/05  03:00:00,,,27393570.23713761,17898752.19403638,27393570.237137605,4336460.404521057 
 01/05  04:00:00,,,27204452.498441108,17732289.540531777,27204452.498441108,4277086.244442336 
 01/05  05:00:00,,,27987945.925242327,18231677.50104558,27987945.925242327,4180445.1191836684 
 01/05  06:00:00,,,33491670.707836445,20340305.313087728,33491670.70783644,7929915.536376484 
 01/05  07:00:00,,,38260387.854351975,22107215.154907055,38260387.85435197,8113963.08284284 
 01/05  08:00:00,,,37891215.24806039,22327621.449424025,37891215.24806038,8471070.966843378 
 01/05  09:00:00,,,34218102.28932787,22821441.213577434,34218102.28932786,8405180.38113813 
 01/05  10:00:00,,,34585688.69961261,23284709.77485016,34585688.6996126,8293673.888474353 
 01/05  11:00:00,,,36296843.81214405,25447273.98680361,36296843.81214405,7833789.142572479 
 01/05  12:00:00,,,40820815.18438443,29637828.995945215,40820815.18438443,7837106.75249755 
 01/05  13:00:00,,,37159475.419756725,25614379.59937463,37159475.419756725,7996955.903320542 
 01/05  14:00:00,,,36169846.790895976,25280168.374232594,36169846.79089596,7854194.075084345 
 01/05  15:00:00,,,35609710.7300472,24945957.149090573,35609710.730047196,7617909.0904688435 
 01/05  16:00:00,,,35573160.35415102,24945957.149090573,35573160.354151,7596349.545966666 
 01/05  17:00:00,,,38708981.100839935,26274006.91056925,38708981.10083993,7877616.443393076 
 01/05  18:00:00,,,43883396.263593644,27796260.951094467,43883396.26359363,8236015.005984532 
 01/05  19:00:00,,,44044330.1381524,27462049.725952443,44044330.1381524,8731377.900142057 
 01/05  20:00:00,,,44209155.08133191,27127838.50081042,44209155.081331894,8855207.0320953 
 01/05  21:00:00,,,43771156.5196805,26793627.275668394,43771156.51968049,8776428.08159861 
 01/05  22:00:00,,,42974004.948728666,26459416.05052637,42974004.948728666,8511696.55742838 
 01/05  23:00:00,,,38273205.20385434,22142127.271175854,38273205.20385433,8429397.147587966 
 01/05  24:00:00,,,40053262.0439404,23422062.634072654,40053262.043940395,8447844.621399647 
 01/06  01:00:00,,,32917759.99230408,18724763.057035696,32917759.99230408,8194324.96688007 
 01/06  02:00:00,,,27134030.708382163,17869636.538165126,27134030.70838216,4160129.2099266313 
 01/06  03:00:00,,,26530724.045615163,17898752.19403638,26530724.045615166,3470639.9507060093 
 01/06  04:00:00,,,27245548.681321725,17732289.540531777,27245548.681321725,4306932.0936883455 
 01/06  05:00:00,,,28668782.3867696,18231677.50104558,28668782.386769604,3223842.8089378285 
 01/06  06:00:00,,,35554504.55534212,20340305.313087728,35554504.55534212,8661820.996347321 
 01/06  07:00:00,,,39299270.02402811,22107215.154907055,39299270.02402811,8552935.508447649 
 01/06  08:00:00,,,38535123.333780654,22267425.22668944,38535123.33378065,9175581.164000064 
 01/06  09:00:00,,,34760807.536519945,22783392.937137123,34760807.53651994,8986171.723896246 
 01/06  10:00:00,,,34861755.85922691,23284709.77485016,34861755.859226905,8569973.497989027 
 01/06  11:00:00,,,36452671.685846135,25447273.98680361,36452671.68584612,7990097.450695332 
 01/06  12:00:00,,,40970329.59514068,29637828.995945215,40970329.59514067,7989413.0700351605 
 01/06  13:00:00,,,37295139.4340303,25614379.59937463,37295139.434030294,8137115.317535248 
 01/06  14:00:00,,,36210509.18863608,25280168.374232594,36210509.18863607,7896209.497714308 
 01/06  15:00:00,,,35528967.58225632,24945957.149090573,35528967.58225631,7536807.2943828255 
 01/06  16:00:00,,,35386689.3221916,24945957.149090573,35386689.322191596,7409341.145804245 
 01/06  17:00:00,,,39108001.427690856,26894177.430445984,39108001.42769085,7649703.121508004 
 01/06  18:00:00,,,43607653.2443736,27796260.951094467,43607653.24437358,7954300.048615037 
 01/06  19:00:00,,,43606646.789254315,27462049.725952443,43606646.78925431,8291449.494626049 
 01/06  20:00:00,,,43239963.49236381,27127838.50081042,43239963.49236381,8260651.630395262 
 01/06  21:00:00,,,42709064.63689947,26793627.275668394,42709064.63689947,8064292.886011289 
 01/06  22:00:00,,,41920296.64469128,26459416.05052637,41920296.64469128,7727453.711223852 
 01/06  23:00:00,,,37362163.22642875,22142127.271175854,37362163.22642874,7518102.667492902 
 01/06  24:00:00,,,38970939.6162169,23422062.634072654,38970939.61621689,7365467.277585709 
 01/07  01:00:00,,,32237044.084982164,19092102.248091225,32237044.084982164,7138790.984774779 
 01/07  02:00:00,,,24873398.203526665,17869636.538165126,24873398.20352666,1897577.4741981362 
 01/07  03:00:00,,,24824315.075324573,17898752.19403638,24824315.07532457,1764156.0891559676 
 01/07  04:00:00,,,25133005.444168802,17732289.540531777,25133005.444168802,2201609.363134869 
 01/07  05:00:00,,,25715674.51924387,18231677.50104558,25715674.51924387,1905416.1047548389 
 01/07  06:00:00,,,31891672.345723353,19396916.075577777,31891672.345723353,7204282.765127553 
 01/07  07:00:00,,,36399017.81781308,21099175.568452783,36399017.81781307,7253913.97889854 
 01/07  08:00:00,,,36206254.241934754,21697979.067890648,36206254.24193475,7399815.527338406 
 01/07  09:00:00,,,33537326.741555296,23162392.751017302,33537326.74155529,7352915.968887731 
 01/07  10:00:00,,,33695143.97200628,23284709.77485016,33695143.972006276,7369719.69144632 
 01/07  11:00:00,,,35310943.800222136,25004941.150290214,35310943.80022213,7275704.844119535 
 01/07  12:00:00,,,39945303.26323624,29195496.159431823,39945303.26323623,7408289.120291294 
 01/07  13:00:00,,,36259098.95327704,25172046.76286123,36259098.95327702,7561489.164595223 
 01/07  14:00:00,,,35381849.50284447,24837835.537719198,35381849.50284445,7510447.6243032385 
 01/07  15:00:00,,,35058001.611759804,24503624.31257718,35058001.6117598,7508948.568613645 
 01/07  16:00:00,,,35094060.458941825,24503624.31257718,35094060.45894182,7558645.113722804 
 01/07  17:00:00,,,37536774.429688364,26139154.782669842,37536774.42968836,7659875.288157132 
 01/07  18:00:00,,,43333566.14913049,27796260.951094467,43333566.149130486,7673728.798764045 
 01/07  19:00:00,,,43281244.9232353,27462049.725952443,43281244.9232353,7962521.869458245 
 01/07  20:00:00,,,43578808.08930994,27127838.50081042,43578808.08930994,8218379.332669724 
 01/07  21:00:00,,,43214899.845347755,26793627.275668394,43214899.845347755,8215244.166784894 
 01/07  22:00:00,,,42688313.53990591,26459416.05052637,42688313.539905906,8225272.776456101 
 01/07  23:00:00,,,38065926.55352266,22142127.271175854,38065926.55352265,8221468.033292496 
 01/07  24:00:00,,,39678144.416394666,23422062.634072654,39678144.416394666,8072672.079240099 
 01/08  01:00:00,,,32868123.308113664,19092102.248091225,32868123.30811366,7770938.752096742 
 01/08  02:00:00,,,27385053.233892277,17869636.538165126,27385053.233892277,4407219.017277238 
 01/08  03:00:00,,,27383494.443849485,17898752.19403638,27383494.44384948,4328327.636850928 
 01/08  04:00:00,,,27467063.00292352,17732289.540531777,27467063.002923522,4542402.404263505 
 01/08  05:00:00,,,27938091.173159756,18231677.50104558,27938091.173159752,4132237.2655720413 
 01/08  06:00:00,,,32514147.21479521,19396916.075577777,32514147.214795206,7888767.27078268 
 01/08  07:00:00,,,37225446.43061546,21099175.568452783,37225446.430615455,8094901.083168585 
 01/08  08:00:00,,,37360043.034717716,21669179.26962188,37360043.03471771,8605868.814616416 
 01/08  09:00:00,,,34021039.00214912,22441591.61850691,34021039.00214911,8595332.433333194 
 01/08  10:00:00,,,33990846.42021973,22842385.971830726,33990846.42021972,8148993.727670937 
 01/08  11:00:00,,,35601361.7400624,24562608.313776817,35601361.74006239,8038970.9258479485 
 01/08  12:00:00,,,40018141.9313407,28753163.322918415,40018141.9313407,7936245.611351917 
 01/08  13:00:00,,,36278144.56712597,24729713.92634783,36278144.56712597,8044510.349619113 
 01/08  14:00:00,,,35358034.541459054,24395502.701205805,35358034.541459054,7946643.822714685 
 01/08  15:00:00,,,34904451.61089006,24061291.47606378,34904451.61089005,7806649.465479786 
 01/08  16:00:00,,,34880716.371338926,24061291.47606378,34880716.371338926,7794144.2465189295 
 01/08  17:00:00,,,36394277.4765268,24776844.897311836,36394277.47652679,7895972.816310581 
 01/08  18:00:00,,,41540307.521534525,25686219.611877717,41540307.52153452,8018174.283005018 
 01/08  19:00:00,,,41404579.16001391,25352008.386735685,41404579.1600139,8222406.967271249 
 01/08  20:00:00,,,41612180.111607715,25017797.16159367,41612180.11160771,8390406.713062458 
 01/08  21:00:00,,,41389395.00066074,24683585.936451644,41389395.00066074,8527276.720047234 
 01/08  22:00:00,,,40584245.29748813,24349374.71130962,40584245.29748813,8254934.295060095 
 01/08  23:00:00,,,37944078.69141815,22142127.271175854,37944078.69141814,8100203.855656799 
 01/08  24:00:00,,,39820575.90958552,23422062.634072654,39820575.90958551,8215121.678377061 
 01/09  01:00:00,,,32714168.738836553,18724763.057035696,32714168.73883655,7991656.66514588 
 01/09  02:00:00,,,26886147.48961839,17869636.538165126,26886147.489618383,3913782.0427402314 
 01/09  03:00:00,,,27119000.71468483,17898752.19403638,27119000.71468483,4067140.9528092965 
 01/09  04:00:00,,,27421830.258402362,17732289.540531777,27421830.25840237,4497176.563628799 
 01/09  05:00:00,,,27976037.75912723,18231677.50104558,27976037.759127222,4169565.1680447245 
 01/09  06:00:00,,,33712004.56113398,20340305.313087728,33712004.56113398,8150646.814138597 
 01/09  07:00:00,,,38486426.0031445,22107215.154907055,38486426.0031445,8340399.470953643 
 01/09  08:00:00,,,38196478.37762758,22323796.607262064,38196478.37762758,8780632.232845685 
 01/09  09:00:00,,,34504630.328583464,22809554.850392763,34504630.328583464,8703840.34909139 
 01/09  10:00:00,,,34922416.23718141,23284709.77485016,34922416.23718141,8630638.849257642 
 01/09  11:00:00,,,36668387.04403528,25447273.98680361,36668387.04403527,8205634.5030945 
 01/09  12:00:00,,,41289286.09386354,29637828.995945215,41289286.09386353,8314272.814306039 
 01/09  13:00:00,,,37680335.16772193,25614379.59937463,37680335.16772191,8529053.77292505 
 01/09  14:00:00,,,36614601.021105595,25280168.374232594,36614601.02110559,8299710.321707127 
 01/09  15:00:00,,,35959069.75060213,24945957.149090573,35959069.750602126,7966000.662533751 
 01/09  16:00:00,,,35823929.47043576,24945957.149090573,35823929.47043576,7845386.414956451 
 01/09  17:00:00,,,38592762.15831326,26809015.884120453,38592762.15831326,8046717.0043040635 
 01/09  18:00:00,,,44029545.44864916,27796260.951094467,44029545.44864915,8380449.487385131 
 01/09  19:00:00,,,44145077.38306194,27462049.725952443,44145077.38306193,8832971.72692114 
 01/09  20:00:00,,,44314521.16977996,27127838.50081042,44314521.16977996,8961831.814192671 
 01/09  21:00:00,,,44096531.61067927,26793627.275668394,44096531.61067926,9102218.259614918 
 01/09  22:00:00,,,43253421.26650868,26459416.05052637,43253421.26650867,8791129.033857528 
 01/09  23:00:00,,,38443524.73004806,22142127.271175854,38443524.73004805,8600076.447415676 
 01/09  24:00:00,,,40175535.95903578,23422062.634072654,40175535.95903577,8570053.669496994 
 01/10  01:00:00,,,33028521.630821798,18724763.057035696,33028521.630821798,8305311.0406526625 
 01/10  02:00:00,,,26662933.866630062,17869636.538165126,26662933.866630055,3682274.590519313 
 01/10  03:00:00,,,26737995.95327735,17898752.19403638,26737995.953277335,3681016.2473549373 
 01/10  04:00:00,,,26437083.977267064,17732289.540531777,26437083.977267064,3508865.51126099 
 01/10  05:00:00,,,28723448.842870943,18231677.50104558,28723448.842870943,3284390.908087217 
 01/10  06:00:00,,,35265771.98589165,20340305.313087728,35265771.985891655,8469053.495624147 
 01/10  07:00:00,,,39382863.008592024,22107215.154907055,39382863.00859201,8636804.528031485 
 01/10  08:00:00,,,38325684.05087237,22267425.22668944,38325684.05087237,8966213.98117001 
 01/10  09:00:00,,,34533963.373268515,22783392.937137123,34533963.373268515,8759042.071909362 
 01/10  10:00:00,,,34779408.54944085,23284709.77485016,34779408.549440846,8487777.966102764 
 01/10  11:00:00,,,36336824.15437128,25447273.98680361,36336824.15437127,7874560.822730528 
 01/10  12:00:00,,,40820431.91062722,29637828.995945215,40820431.9106272,7843039.2045385055 
 01/10  13:00:00,,,37076386.75461386,25614379.59937463,37076386.75461386,7918720.45912573 
 01/10  14:00:00,,,36031363.92527481,25280168.374232594,36031363.9252748,7713776.361781655 
 01/10  15:00:00,,,35394888.565906495,24945957.149090573,35394888.565906495,7402338.985460539 
 01/10  16:00:00,,,35258381.36133222,24945957.149090573,35258381.361332215,7279950.3448439045 
 01/10  17:00:00,,,37536375.26949379,26376126.528076943,37536375.26949378,7420905.693063276 
 01/10  18:00:00,,,43324348.3144833,27796260.951094467,43324348.3144833,7667957.367266046 
 01/10  19:00:00,,,43309214.450102866,27462049.725952443,43309214.450102866,7989703.951259423 
 01/10  20:00:00,,,42847920.3903378,27127838.50081042,42847920.390337795,7863056.209294524 
 01/10  21:00:00,,,42301011.273981936,26793627.275668394,42301011.27398193,7649765.3057266185 
 01/10  22:00:00,,,41587314.47049117,26459416.05052637,41587314.47049117,7388738.165326524 
 01/10  23:00:00,,,37126719.186446056,22142127.271175854,37126719.186446056,7279204.643858016 
 01/10  24:00:00,,,38691615.36733854,23422062.634072654,38691615.36733853,7085104.24052057 
 01/11  01:00:00,,,31588450.602390353,18724763.057035696,31588450.602390353,6864177.297453473 
 01/11  02:00:00,,,24873193.84266837,17869636.538165126,24873193.84266837,1896255.4088337533 
 01/11  03:00:00,,,25185962.64656722,17898752.19403638,25185962.646567225,2122523.3116158857 
 01/11  04:00:00,,,25058020.15799965,17732289.540531777,25058020.157999642,2110876.526280188 
 01/11  05:00:00,,,25568774.66744701,18231677.50104558,25568774.667447004,1745734.7330430972 
 01/11  06:00:00,,,32473656.56737182,20340305.313087728,32473656.567371815,6835741.716126146 
 01/11  07:00:00,,,36868429.70534212,22107215.154907055,36868429.705342114,6704696.630550352 
 01/11  08:00:00,,,36382417.00341254,22397082.41275972,36382417.00341252,6864800.908141522 
 01/11  09:00:00,,,33264941.849154923,23451943.094915796,33264941.84915492,6780135.751351852 
 01/11  10:00:00,,,33004839.913522765,23284709.77485016,33004839.913522765,6656171.405391782 
 01/11  11:00:00,,,34974403.315485895,25447273.98680361,34974403.31548589,6440116.851478838 
 01/11  12:00:00,,,39480892.239975706,29637828.995945215,39480892.2399757,6397680.852029623 
 01/11  13:00:00,,,35768929.4193533,25614379.59937463,35768929.41935329,6462987.591574531 
 01/11  14:00:00,,,34876838.21037082,25280168.374232594,34876838.21037081,6398383.757425681 
 01/11  15:00:00,,,34449551.51866738,24945957.149090573,34449551.51866737,6262436.099379271 
 01/11  16:00:00,,,34289826.677100055,24945957.149090573,34289826.67710005,6148789.8982551675 
 01/11  17:00:00,,,36258457.774141386,26189180.919082165,36258457.774141386,6178375.527576678 
 01/11  18:00:00,,,42045005.14808747,27796260.951094467,42045005.14808747,6232145.178542992 
 01/11  19:00:00,,,42014868.643629864,27462049.725952443,42014868.643629864,6587845.791336544 
 01/11  20:00:00,,,42479281.73226665,27127838.50081042,42479281.73226664,7071714.928639346 
 01/11  21:00:00,,,42331756.4557091,26793627.275668394,42331756.4557091,7304658.793027889 
 01/11  22:00:00,,,41763509.961695015,26459416.05052637,41763509.96169501,7289558.006131381 
 01/11  23:00:00,,,37190247.67401777,22142127.271175854,37190247.674017765,7338697.415595352 
 01/11  24:00:00,,,39052783.89560295,23422062.634072654,39052783.895602934,7442558.407492756 
 01/12  01:00:00,,,32148469.097429253,18724763.057035696,32148469.097429253,7434574.348983124 
 01/12  02:00:00,,,25863261.85831077,17869636.538165126,25863261.85831077,2889939.7333357157 
 01/12  03:00:00,,,27163693.4395868,17898752.19403638,27163693.43958679,4111095.8916008584 
 01/12  04:00:00,,,27380285.98925386,17732289.540531777,27380285.989253856,4460839.591985966 
 01/12  05:00:00,,,27926818.832234096,18231677.50104558,27926818.83223409,4124814.545753147 
 01/12  06:00:00,,,33519167.984025966,20340305.313087728,33519167.984025963,7957584.449314917 
 01/12  07:00:00,,,38323494.489358075,22107215.154907055,38323494.489358075,8177285.32061319 
 01/12  08:00:00,,,38073993.440213114,22267425.22668944,38073993.440213114,8714658.954209305 
 01/12  09:00:00,,,34606506.10280321,22783392.937137123,34606506.1028032,8833155.647695346 
 01/12  10:00:00,,,35087051.774049945,23284709.77485016,35087051.774049945,8797260.61473144 
 01/12  11:00:00,,,36795954.99574203,25447273.98680361,36795954.99574203,8335316.236247865 
 01/12  12:00:00,,,41461092.77397284,29637828.995945215,41461092.77397283,8489355.398713797 
 01/12  13:00:00,,,37881834.74527042,25614379.59937463,37881834.745270416,8738602.938146193 
 01/12  14:00:00,,,36727397.879391834,25280168.374232594,36727397.87939183,8417091.686244745 
 01/12  15:00:00,,,35951557.277733654,24945957.149090573,35951557.27773365,7961102.442751384 
 01/12  16:00:00,,,35794826.80576656,24945957.149090573,35794826.80576655,7818843.640668275 
 01/12  17:00:00,,,37696530.50899243,25898291.0948795,37696530.50899243,8064160.716757776 
 01/12  18:00:00,,,44104858.00211745,27796260.951094467,44104858.00211744,8456874.717597604 
 01/12  19:00:00,,,44214329.34604326,27462049.725952443,44214329.34604325,8901957.867749786 
 01/12  20:00:00,,,44256801.797466636,27127838.50081042,44256801.79746663,8904337.484689271 
 01/12  21:00:00,,,43879325.23844967,26793627.275668394,43879325.23844966,8885082.152986836 
 01/12  22:00:00,,,43052924.711487755,26459416.05052637,43052924.71148774,8590662.063684631 
 01/12  23:00:00,,,38209862.87967377,22142127.271175854,38209862.87967377,8366203.676264956 
 01/12  24:00:00,,,39894150.888993904,23422062.634072654,39894150.88899389,8288716.446074248 
 01/13  01:00:00,,,32753801.717937928,18724763.057035696,32753801.717937928,8029253.841400689 
 01/13  02:00:00,,,27194160.834468585,17869636.538165126,27194160.834468585,4221411.974628511 
 01/13  03:00:00,,,26808103.156312294,17898752.19403638,26808103.156312294,3750015.803450832 
 01/13  04:00:00,,,27314192.40339875,17732289.540531777,27314192.403398745,4382146.338944942 
 01/13  05:00:00,,,29376235.058991916,18231677.50104558,29376235.058991916,3931750.7750153206 
 01/13  06:00:00,,,35222575.982299335,20340305.313087728,35222575.982299335,8328130.010515865 
 01/13  07:00:00,,,38883705.2099981,22107215.154907055,38883705.20999809,8137241.716584962 
 01/13  08:00:00,,,37137163.38575536,22293511.048741657,37137163.38575535,8574486.181066306 
 01/13  09:00:00,,,34359019.57779132,22909913.236671828,34359019.577791296,8457683.815740826 
 01/13  10:00:00,,,34581553.28105332,23284709.77485016,34581553.28105332,8289970.800948294 
