Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.284836E-01,1.205371E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.580630E+03,4.174683E-01,4.404577E+03,9.195524E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.600794E+00,1.609183E+04,3.387097E+04
00:20:00,2.284686E-01,1.205341E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.599747E+03,4.075801E-01,4.274301E+03,8.977519E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.608906E+00,1.605753E+04,3.386758E+04
00:30:00,2.284536E-01,1.205311E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.618864E+03,3.979393E-01,4.146804E+03,8.762687E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.617072E+00,1.602383E+04,3.386537E+04
00:40:00,2.284387E-01,1.205281E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.637981E+03,3.885423E-01,4.022045E+03,8.551538E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.581123E+00,1.549572E+04,3.319135E+04
00:50:00,2.284240E-01,1.205251E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.657098E+03,3.793861E-01,3.899991E+03,8.344358E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.545287E+00,1.496899E+04,3.251843E+04
01:00:00,2.284094E-01,1.205222E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.676215E+03,3.704682E-01,3.780615E+03,8.141181E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.509512E+00,1.444296E+04,3.184628E+04
01:10:00,2.284105E-01,1.205224E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.688959E+03,3.619881E-01,3.672531E+03,7.953008E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.508191E+00,1.434470E+04,3.174088E+04
01:20:00,2.284115E-01,1.205226E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.701704E+03,3.539392E-01,3.569293E+03,7.771747E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.506920E+00,1.424698E+04,3.163623E+04
01:30:00,2.284126E-01,1.205228E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.714448E+03,3.463205E-01,3.470890E+03,7.597781E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.505693E+00,1.414975E+04,3.153223E+04
01:40:00,2.284136E-01,1.205230E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.727193E+03,3.391311E-01,3.377312E+03,7.432030E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.504508E+00,1.405301E+04,3.142883E+04
01:50:00,2.284147E-01,1.205232E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.739938E+03,3.323702E-01,3.288550E+03,7.275046E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.449549E+04,1.503365E+00,1.395673E+04,3.132604E+04
02:00:00,2.284157E-01,1.205234E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.752682E+03,3.260371E-01,3.204597E+03,7.126989E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.457897E+04,1.502262E+00,1.386090E+04,3.122383E+04
02:10:00,2.284168E-01,1.205237E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.762241E+03,3.199341E-01,3.126416E+03,6.986705E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.464157E+04,1.501193E+00,1.378631E+04,3.114360E+04
02:20:00,2.284178E-01,1.205239E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.771799E+03,3.140612E-01,3.050822E+03,6.850357E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.470418E+04,1.500157E+00,1.371210E+04,3.106383E+04
02:30:00,2.284188E-01,1.205241E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.781358E+03,3.084176E-01,2.977805E+03,6.718081E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.476678E+04,1.499152E+00,1.363823E+04,3.098453E+04
02:40:00,2.284198E-01,1.205243E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.790916E+03,3.030029E-01,2.907359E+03,6.590239E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.482939E+04,1.498178E+00,1.356471E+04,3.090570E+04
02:50:00,2.284208E-01,1.205245E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.800475E+03,2.978162E-01,2.839478E+03,6.467043E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.489199E+04,1.497234E+00,1.349153E+04,3.082728E+04
03:00:00,2.284218E-01,1.205247E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.810033E+03,2.928573E-01,2.774156E+03,6.348570E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.495460E+04,1.496319E+00,1.341868E+04,3.074931E+04
