Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,3.970358E+03,9.113539E+02,1.996521E-01,7.633761E-02,0.000000E+00,1.138023E+04,0.000000E+00,9.539219E-01
00:20:00,3.970134E+03,8.190926E+02,1.996408E-01,6.860814E-02,0.000000E+00,1.145852E+04,0.000000E+00,9.604895E-01
00:30:00,3.969911E+03,7.290907E+02,1.996296E-01,6.106824E-02,0.000000E+00,1.153731E+04,0.000000E+00,9.670980E-01
00:40:00,3.969690E+03,6.413230E+02,1.996185E-01,5.371578E-02,0.000000E+00,1.119475E+04,0.000000E+00,9.383882E-01
00:50:00,3.969471E+03,5.557680E+02,1.996075E-01,4.654897E-02,0.000000E+00,1.085383E+04,0.000000E+00,9.097841E-01
01:00:00,3.969253E+03,4.724073E+02,1.995965E-01,3.956625E-02,0.000000E+00,1.051346E+04,0.000000E+00,8.812308E-01
01:10:00,3.969269E+03,3.932306E+02,1.995973E-01,3.293423E-02,0.000000E+00,1.050103E+04,0.000000E+00,8.801874E-01
01:20:00,3.969285E+03,3.180993E+02,1.995981E-01,2.664128E-02,0.000000E+00,1.048905E+04,0.000000E+00,8.791823E-01
01:30:00,3.969301E+03,2.470107E+02,1.995989E-01,2.068714E-02,0.000000E+00,1.047747E+04,0.000000E+00,8.782123E-01
01:40:00,3.969316E+03,1.799561E+02,1.995997E-01,1.507108E-02,0.000000E+00,1.046629E+04,0.000000E+00,8.772756E-01
01:50:00,3.969332E+03,1.220067E+02,1.996005E-01,1.021776E-02,0.000000E+00,1.045550E+04,0.000000E+00,8.763714E-01
02:00:00,3.969347E+03,7.780774E+01,1.996012E-01,6.516121E-03,0.000000E+00,1.044509E+04,0.000000E+00,8.754987E-01
02:10:00,3.969362E+03,4.354341E+01,1.996020E-01,3.646566E-03,0.000000E+00,1.043498E+04,0.000000E+00,8.746514E-01
02:20:00,3.969377E+03,1.919053E+01,1.996028E-01,1.607103E-03,0.000000E+00,1.042514E+04,0.000000E+00,8.738271E-01
02:30:00,3.969392E+03,4.690268E+00,1.996035E-01,3.927799E-04,0.000000E+00,1.041555E+04,0.000000E+00,8.730231E-01
02:40:00,3.969407E+03,0.000000E+00,1.996043E-01,0.000000E+00,0.000000E+00,1.040617E+04,0.000000E+00,8.722371E-01
02:50:00,3.969422E+03,0.000000E+00,1.996050E-01,0.000000E+00,0.000000E+00,1.039698E+04,0.000000E+00,8.714671E-01
03:00:00,3.969437E+03,0.000000E+00,1.996058E-01,0.000000E+00,0.000000E+00,1.038796E+04,0.000000E+00,8.707113E-01
03:10:00,3.969452E+03,0.000000E+00,1.996065E-01,0.000000E+00,0.000000E+00,1.037905E+04,0.000000E+00,8.699644E-01
03:20:00,3.969466E+03,0.000000E+00,1.996072E-01,0.000000E+00,0.000000E+00,1.037024E+04,0.000000E+00,8.692264E-01
03:30:00,3.969481E+03,0.000000E+00,1.996080E-01,0.000000E+00,0.000000E+00,1.036155E+04,0.000000E+00,8.684977E-01
03:40:00,3.969495E+03,0.000000E+00,1.996087E-01,0.000000E+00,0.000000E+00,1.035297E+04,0.000000E+00,8.677786E-01
03:50:00,3.969510E+03,0.000000E+00,1.996094E-01,0.000000E+00,0.000000E+00,1.034450E+04,0.000000E+00,8.670689E-01
04:00:00,3.969524E+03,0.000000E+00,1.996101E-01,0.000000E+00,0.000000E+00,1.033614E+04,0.000000E+00,8.663685E-01
