Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/08  12:00:00,,,31706667.809370805,22088787.78045234,31706667.809370793,6251005.99924398 
 01/08  13:00:00,,,28068676.964642007,18148891.54977699,28068676.964642,6365587.906721605 
 01/08  14:00:00,,,27253567.31933731,17898233.49053022,27253567.319337294,6297975.042225432 
 01/08  15:00:00,,,26887499.633026287,17647575.43128344,26887499.633026287,6159634.139123229 
 01/08  16:00:00,,,26866582.597487822,17647575.43128344,26866582.59748782,6148611.090770048 
 01/08  17:00:00,,,28131382.920575917,18127509.500339728,28131382.920575913,6237842.403855916 
 01/08  18:00:00,,,32857124.1772836,18632717.67509855,32857124.177283596,6344241.881777403 
 01/08  19:00:00,,,32779820.085278824,18382059.61585177,32779820.08527882,6525271.385958638 
 01/08  20:00:00,,,33041506.0813957,18131401.556605,33041506.081395693,6661421.096068797 
 01/08  21:00:00,,,32865888.457225766,17880743.49735822,32865888.457225762,6762762.966712007 
 01/08  22:00:00,,,32163541.075798232,17630085.438111447,32163541.07579823,6512730.660732457 
 01/08  23:00:00,,,30215770.13714242,16096330.312503923,30215770.13714242,6379458.035642884 
 01/08  24:00:00,,,32910961.300237097,18221964.766466774,32910961.300237097,6469518.891563756 
 01/09  01:00:00,,,26313030.52756408,13970953.248811325,26313030.52756408,6301890.831891536 
 01/09  02:00:00,,,20059126.313897304,13529831.509956475,20059126.313897304,1412195.6593706128 
 01/09  03:00:00,,,20677933.733546168,13591712.666568777,20677933.733546164,1900239.5381804768 
 01/09  04:00:00,,,20968201.01139002,13466865.855553377,20968201.01139002,2320595.816091761 
 01/09  05:00:00,,,21467909.202741046,13841406.288599579,21467909.20274104,2003046.09424624 
 01/09  06:00:00,,,26820994.588896126,15160914.049322207,26820994.588896126,6397693.600860193 
 01/09  07:00:00,,,30819640.68038182,16191831.661134781,30819640.680381812,6548255.474177966 
 01/09  08:00:00,,,30421800.179665677,16377139.846610993,30421800.17966567,6911947.871683955 
 01/09  09:00:00,,,26655287.626771282,16774629.959824305,26655287.62677128,6848650.169809076 
 01/09  10:00:00,,,26981771.703401193,17136082.652441334,26981771.703401186,6797743.214820828 
 01/09  11:00:00,,,28059108.26873496,18545190.137612935,28059108.268734958,6457356.700514421 
 01/09  12:00:00,,,32542465.803124607,22610415.39791167,32542465.803124607,6556747.4874480795 
 01/09  13:00:00,,,29026480.29672934,18670519.167236324,29026480.296729334,6769073.456331305 
 01/09  14:00:00,,,28079652.25996537,18419861.107989546,28079652.25996537,6583711.378883074 
 01/09  15:00:00,,,27551631.090249885,18169203.048742775,27551631.090249885,6293222.510614493 
 01/09  16:00:00,,,27436839.357548174,18169203.048742775,27436839.35754817,6191303.812580539 
 01/09  17:00:00,,,29430459.669339776,19301713.41390007,29430459.66933977,6346430.539161677 
 01/09  18:00:00,,,34375140.25341393,19850182.895552304,34375140.25341392,6628183.254691406 
 01/09  19:00:00,,,34492053.36769674,19599524.836305525,34492053.36769673,7001611.182462152 
 01/09  20:00:00,,,34661164.750765294,19348866.77705875,34661164.750765294,7043250.6316939015 
 01/09  21:00:00,,,34409880.33116483,19098208.717811976,34409880.33116482,7067091.361724405 
 01/09  22:00:00,,,33843544.36790873,18847550.658565197,33843544.36790872,6951974.639012584 
 01/09  23:00:00,,,30624584.227274437,16096330.312503923,30624584.227274437,6788682.116919603 
 01/09  24:00:00,,,33187189.991178945,18221964.766466774,33187189.991178945,6745747.581028981 
 01/10  01:00:00,,,26565149.617818885,13970953.248811325,26565149.617818885,6553200.371878175 
 01/10  02:00:00,,,20420587.19689507,13529831.509956475,20420587.19689507,1777205.9896425535 
 01/10  03:00:00,,,20874989.038797118,13591712.666568777,20874989.038797118,2089099.5367297614 
 01/10  04:00:00,,,21264981.72032027,13466865.855553377,21264981.720320266,2616578.3806188637 
 01/10  05:00:00,,,23904300.709311977,13841406.288599579,23904300.709311973,2770735.6480467585 
 01/10  06:00:00,,,28312439.99924777,15160914.049322207,28312439.999247767,6640563.331265618 
 01/10  07:00:00,,,31654255.925310295,16191831.661134781,31654255.92531029,6777411.317913781 
 01/10  08:00:00,,,30536503.589848164,16345822.412959535,30536503.589848157,7058133.347326842 
 01/10  09:00:00,,,26689283.29810221,16760095.56357117,26689283.29810221,6896831.044502301 
 01/10  10:00:00,,,26877281.73625869,17136082.652441334,26877281.736258686,6693311.709221007 
 01/10  11:00:00,,,27820309.218045954,18545190.137612935,27820309.21804595,6219015.829904462 
 01/10  12:00:00,,,32213993.498421893,22610415.39791167,32213993.498421893,6224960.094336458 
 01/10  13:00:00,,,28606967.224169556,18670519.167236324,28606967.224169556,6340780.227447366 
 01/10  14:00:00,,,27677550.8821697,18419861.107989546,27677550.882169694,6177447.3166764565 
 01/10  15:00:00,,,27163310.30332405,18169203.048742775,27163310.30332405,5905900.1603718 
 01/10  16:00:00,,,27045060.51849576,18169203.048742775,27045060.51849576,5797968.145094504 
 01/10  17:00:00,,,28751424.499035507,19061219.327209234,28751424.499035496,5904528.446581945 
 01/10  18:00:00,,,33880174.96875258,19850182.895552304,33880174.96875257,6124891.907073924 
 01/10  19:00:00,,,33908090.74868013,19599524.836305525,33908090.74868013,6409260.992890807 
 01/10  20:00:00,,,33574966.75691292,19348866.77705875,33574966.75691292,6328674.702277246 
 01/10  21:00:00,,,33172568.984578896,19098208.717811976,33172568.98457889,6176689.232755084 
 01/10  22:00:00,,,32568201.700602498,18847550.658565197,32568201.700602494,5942922.260878077 
 01/10  23:00:00,,,29678464.494542897,16096330.312503923,29678464.494542893,5838433.701358814 
 01/10  24:00:00,,,32119046.025020756,18221964.766466774,32119046.025020756,5676525.47689708 
 01/11  01:00:00,,,25510414.439422674,13970953.248811325,25510414.439422667,5497464.273289737 
 01/11  02:00:00,,,20138393.888953082,13529831.509956475,20138393.888953082,1481328.9528559123 
 01/11  03:00:00,,,20687279.708832867,13591712.666568777,20687279.708832864,1908848.5086590112 
 01/11  04:00:00,,,20416538.278232828,13466865.855553377,20416538.278232828,1734169.6045372463 
 01/11  05:00:00,,,21766487.510391667,13841406.288599579,21766487.510391667,2316503.776030896 
 01/11  06:00:00,,,25792890.577091854,15160914.049322207,25792890.577091854,5355038.894352628 
 01/11  07:00:00,,,29676525.010717142,16191831.661134781,29676525.01071714,5387315.630460397 
 01/11  08:00:00,,,29134330.140636362,16417854.18299858,29134330.14063636,5555825.622813512 
 01/11  09:00:00,,,25697045.855335064,17131512.317892656,25697045.855335057,5493036.812530198 
 01/11  10:00:00,,,25646853.990082327,17136082.652441334,25646853.990082327,5407046.333701961 
 01/11  11:00:00,,,26891748.343037117,18545190.137612935,26891748.343037114,5218222.9193759365 
 01/11  12:00:00,,,31315920.773333162,22610415.39791167,31315920.773333155,5224437.1628003605 
 01/11  13:00:00,,,27694071.930063374,18670519.167236324,27694071.930063374,5301554.503736474 
 01/11  14:00:00,,,26881075.135108694,18419861.107989546,26881075.13510869,5244927.330998895 
 01/11  15:00:00,,,26557496.22647605,18169203.048742775,26557496.22647605,5112972.525721293 
 01/11  16:00:00,,,26411431.726165038,18169203.048742775,26411431.726165034,5008041.698623893 
 01/11  17:00:00,,,27920059.75264006,18957360.655545466,27920059.75264006,5035970.245598368 
 01/11  18:00:00,,,32997099.025504548,19850182.895552304,32997099.02550454,5105555.258084672 
 01/11  19:00:00,,,33006718.920500785,19599524.836305525,33006718.920500785,5416159.247990177 
 01/11  20:00:00,,,33440243.511840485,19348866.77705875,33440243.51184048,5768392.86078998 
 01/11  21:00:00,,,33303910.21645541,19098208.717811976,33303910.216455407,5928388.022432672 
 01/11  22:00:00,,,32773467.806903362,18847550.658565197,32773467.806903355,5868737.310441538 
 01/11  23:00:00,,,29724789.954122957,16096330.312503923,29724789.954122957,5879902.572555433 
 01/11  24:00:00,,,32372091.94335988,18221964.766466774,32372091.943359874,5925939.879896683 
 01/12  01:00:00,,,25901871.094566237,13970953.248811325,25901871.094566233,5898943.675469531 
 01/12  02:00:00,,,19877241.216199804,13529831.509956475,19877241.2161998,1231700.4393995414 
 01/12  03:00:00,,,20525173.79992634,13591712.666568777,20525173.79992634,1750703.3518249716 
 01/12  04:00:00,,,20924108.50557079,13466865.855553377,20924108.50557079,2279998.1847245963 
 01/12  05:00:00,,,21350929.45434967,13841406.288599579,21350929.454349667,1900745.8277230961 
 01/12  06:00:00,,,26672298.773660064,15160914.049322207,26672298.773660056,6248727.988200813 
 01/12  07:00:00,,,30696781.08732755,16191831.661134781,30696781.087327547,6425237.892143109 
 01/12  08:00:00,,,30343916.21144616,16345822.412959535,30343916.21144616,6865524.793249809 
 01/12  09:00:00,,,26744952.390611123,16760095.56357117,26744952.390611123,6954140.685490171 
 01/12  10:00:00,,,27113635.396065064,17136082.652441334,27113635.396065064,6931743.665802871 
 01/12  11:00:00,,,28160605.48532071,18545190.137612935,28160605.48532071,6560937.287134556 
 01/12  12:00:00,,,32659108.280097194,22610415.39791167,32659108.280097187,6678713.636101335 
 01/12  13:00:00,,,29165905.211887855,18670519.167236324,29165905.211887848,6917708.877712108 
 01/12  14:00:00,,,28165481.59316301,18419861.107989546,28165481.593163006,6674456.758315203 
 01/12  15:00:00,,,27556268.779363416,18169203.048742775,27556268.77936341,6301623.4578776155 
 01/12  16:00:00,,,27421994.04341785,18169203.048742775,27421994.04341784,6181553.622820326 
 01/12  17:00:00,,,28935191.17365724,18795755.197655097,28935191.17365723,6360749.805930961 
 01/12  18:00:00,,,34425398.220173106,19850182.895552304,34425398.220173106,6678579.05562083 
 01/12  19:00:00,,,34526722.486476816,19599524.836305525,34526722.48647681,7035656.278713086 
 01/12  20:00:00,,,34650092.73731957,19348866.77705875,34650092.73731956,7032388.440358837 
 01/12  21:00:00,,,34352300.07642001,19098208.717811976,34352300.07642,7009531.607121544 
 01/12  22:00:00,,,33675430.9007761,18847550.658565197,33675430.9007761,6784139.747537585 
 01/12  23:00:00,,,30441024.497017253,16096330.312503923,30441024.49701725,6604953.006942399 
 01/12  24:00:00,,,32969210.37532194,18221964.766466774,32969210.37532194,6527767.965171982 
 01/13  01:00:00,,,26348110.405631468,13970953.248811325,26348110.40563146,6334880.766588935 
 01/13  02:00:00,,,20130070.0483346,13529831.509956475,20130070.048334595,1477501.68494729 
 01/13  03:00:00,,,20555896.977187555,13591712.666568777,20555896.97718755,1766741.704688557 
 01/13  04:00:00,,,20822187.015150625,13466865.855553377,20822187.01515062,2170773.257518144 
 01/13  05:00:00,,,23562162.963121153,13841406.288599579,23562162.963121153,2418928.3072715173 
 01/13  06:00:00,,,27883995.11455198,15160914.049322207,27883995.11455198,6211159.5699562635 
 01/13  07:00:00,,,31260001.225736592,16191831.661134781,31260001.225736585,6382632.829269708 
 01/13  08:00:00,,,29424952.264062464,16360314.536321877,29424952.26406245,6754851.4127968475 
 01/13  09:00:00,,,26524918.43724094,16830384.618868228,26524918.437240932,6662390.848986683 
 01/13  10:00:00,,,26729543.424329124,17136082.652441334,26729543.424329124,6545696.241577019 
