Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 02/18  11:00:00,,,56952618.88886071,46121592.40596678,56952618.8888607,7823657.188163771 
 02/18  12:00:00,,,62039078.88091671,50829105.11893997,62039078.880916715,7877889.683259202 
 02/18  13:00:00,,,57889607.22694388,46461017.253148325,57889607.22694388,7911076.510419454 
 02/18  14:00:00,,,56675888.1794634,45782167.558785245,56675888.1794634,7871312.138164685 
 02/18  15:00:00,,,55861698.61477763,45103317.86442216,55861698.614777625,7721062.491949381 
 02/18  16:00:00,,,55774939.955520704,45103317.86442216,55774939.955520704,7649227.682473473 
 02/18  17:00:00,,,56697812.514542684,46121592.40596678,56697812.514542684,7673753.879875584 
 02/18  18:00:00,,,60002623.466034725,47733377.688382044,60002623.466034725,7712365.502986445 
 02/18  19:00:00,,,63707489.92149919,47715670.41436875,63707489.92149919,8141571.939589688 
 02/18  20:00:00,,,63413680.939526014,47036820.72000567,63413680.93952601,8151960.485184999 
 02/18  21:00:00,,,62709158.56557589,46357971.02564259,62709158.5655759,8150132.556825269 
 02/18  22:00:00,,,61838118.07956699,45679121.33127951,61838118.07956699,8156054.579216078 
 02/18  23:00:00,,,56148583.0952892,40314362.936433986,56148583.0952892,8132581.121651939 
 02/18  24:00:00,,,56929622.01282705,40812084.63966748,56929622.01282705,7934066.118255972 
 02/19  01:00:00,,,50125538.58183192,36607975.127686,50125538.5818319,7510591.707011724 
 02/19  02:00:00,,,43609460.68019874,35432109.66098354,43609460.68019874,2980932.5839691963 
 02/19  03:00:00,,,43655964.68896243,35664344.84054358,43655964.68896243,2720204.6975166663 
 02/19  04:00:00,,,44332916.772527665,35326225.971536584,44332916.77252765,3634809.1312568597 
 02/19  05:00:00,,,44625681.031713694,36340582.57855758,44625681.031713694,2560396.414879235 
 02/19  06:00:00,,,51455095.60620196,38707414.66160659,51455095.60620196,7397592.505145788 
 02/19  07:00:00,,,55355360.1368698,40275316.5365257,55355360.136869796,7046624.632726864 
 02/19  08:00:00,,,51836258.95241633,40829544.10923955,51836258.95241633,7200125.748421939 
 02/19  09:00:00,,,52430195.74877846,42309519.53710767,52430195.74877846,7110630.7352498975 
 02/19  10:00:00,,,53061542.13764584,43327794.078652285,53061542.13764584,6703958.394012738 
 02/19  11:00:00,,,55313808.89633836,45756042.1182059,55313808.89633836,6519279.645250376 
 02/19  12:00:00,,,60263201.81820558,50463554.83117909,60263201.818205565,6434210.838346558 
 02/19  13:00:00,,,56272821.8252665,46095466.96538744,56272821.8252665,6634461.585036087 
 02/19  14:00:00,,,55248279.03458694,45416617.27102436,55248279.034586936,6784378.0074947225 
 02/19  15:00:00,,,54457729.24153668,44737767.576661274,54457729.24153668,6664067.008414025 
 02/19  16:00:00,,,54386222.34176415,44737767.576661274,54386222.34176415,6606123.821929602 
 02/19  17:00:00,,,55003906.10453894,45390461.26712375,55003906.10453895,6696170.348354367 
 02/19  18:00:00,,,57595334.68210469,46217583.24622134,57595334.6821047,6812018.953148559 
 02/19  19:00:00,,,60762686.484741874,45983188.77338874,60762686.48474187,6922035.329259029 
 02/19  20:00:00,,,60531594.698645346,45304339.07902567,60531594.69864535,6999483.928708071 
 02/19  21:00:00,,,59928902.5647462,44625489.38466258,59928902.5647462,7100775.270209476 
 02/19  22:00:00,,,58910490.32024365,43946639.6902995,58910490.32024366,6964378.998306032 
 02/19  23:00:00,,,54964568.914522685,40314362.936433986,54964568.914522685,6938330.108234914 
 02/19  24:00:00,,,56094681.54966074,40812084.63966748,56094681.549660735,7097502.08275386 
 02/20  01:00:00,,,49591422.70215258,36607975.127686,49591422.70215258,6980386.549860163 
 02/20  02:00:00,,,42986694.89797316,35432109.66098354,42986694.897973165,2352386.1893184264 
 02/20  03:00:00,,,43503722.5610009,35664344.84054358,43503722.561000906,2562497.37268827 
 02/20  04:00:00,,,44150709.397529565,35326225.971536584,44150709.397529565,3445182.5416320683 
 02/20  05:00:00,,,44613081.989163235,36340582.57855758,44613081.98916323,2555757.704001146 
 02/20  06:00:00,,,51593890.365723565,38707414.66160659,51593890.365723565,7538914.838463698 
 02/20  07:00:00,,,55669186.09524283,40275316.5365257,55669186.09524283,7362090.964359638 
 02/20  08:00:00,,,52505609.93476745,40872073.431269854,52505609.93476745,7841500.274673978 
 02/20  09:00:00,,,53078435.850536786,42309519.53710767,53078435.850536786,7783969.58008425 
 02/20  10:00:00,,,53695628.66862724,43327794.078652285,53695628.66862724,7366748.293973768 
 02/20  11:00:00,,,55983657.73571167,45756042.1182059,55983657.73571167,7224007.587294197 
 02/20  12:00:00,,,60933344.645132445,50463554.83117909,60933344.64513245,7132528.790686164 
 02/20  13:00:00,,,56861305.05225062,46095466.96538744,56861305.05225062,7252800.390750706 
 02/20  14:00:00,,,55633607.40717427,45416617.27102436,55633607.40717426,7194907.711691316 
 02/20  15:00:00,,,54761391.22691987,44737767.576661274,54761391.22691987,6991368.005712193 
 02/20  16:00:00,,,54708511.2712245,44737767.576661274,54708511.2712245,6953034.959253801 
 02/20  17:00:00,,,55364715.79484534,45390461.26712375,55364715.79484535,7081234.187068879 
 02/20  18:00:00,,,57812090.14312314,46030304.11864418,57812090.143123135,7242469.697757656 
 02/20  19:00:00,,,61238725.15008313,45983188.77338874,61238725.150083125,7426520.049531406 
 02/20  20:00:00,,,61104795.21275161,45304339.07902567,61104795.21275161,7598003.957485199 
 02/20  21:00:00,,,60563177.18084056,44625489.38466258,60563177.18084056,7759667.239037745 
 02/20  22:00:00,,,59458268.69973953,43946639.6902995,59458268.69973953,7531759.050280191 
 02/20  23:00:00,,,55368218.37077493,40314362.936433986,55368218.37077493,7352042.098237778 
 02/20  24:00:00,,,56351114.494315654,40812084.63966748,56351114.49431565,7355735.394987961 
 02/21  01:00:00,,,49421436.52285195,36303564.91174891,49421436.52285195,7119421.106112081 
 02/21  02:00:00,,,43222543.232270256,35432109.66098354,43222543.232270256,2585572.001198911 
 02/21  03:00:00,,,43406113.6738646,35664344.84054358,43406113.673864596,2460703.464842505 
 02/21  04:00:00,,,43948407.928653054,35326225.971536584,43948407.928653054,3229277.66981352 
 02/21  05:00:00,,,46372257.827867225,36340582.57855758,46372257.82786722,2632302.0607331437 
 02/21  06:00:00,,,53404306.357897475,39449002.77488339,53404306.357897475,7303094.3157503335 
 02/21  07:00:00,,,56830924.81179564,41094578.63260723,56830924.81179564,7096209.9630867485 
 02/21  08:00:00,,,51851963.45990054,41419340.87945235,51851963.45990054,7455259.968290482 
 02/21  09:00:00,,,53063777.11673238,42675062.48967143,53063777.11673238,7392579.923650945 
 02/21  10:00:00,,,54032211.86504226,43693337.031216055,54032211.865042254,7323874.470602054 
 02/21  11:00:00,,,56551486.75557906,46487142.69372765,56551486.755579054,7040769.343784376 
 02/21  12:00:00,,,61644574.79806827,51194655.40670085,61644574.79806827,7104186.418003869 
 02/21  13:00:00,,,57648311.17158119,46826567.540909186,57648311.171581194,7278859.462380548 
 02/21  14:00:00,,,56304433.04757166,46147717.84654611,56304433.04757166,7117082.30099644 
 02/21  15:00:00,,,55391266.210734606,45468868.15218303,55391266.210734606,6867365.453076176 
 02/21  16:00:00,,,55329208.69927085,45468868.15218303,55329208.69927085,6818857.36771643 
 02/21  17:00:00,,,56371292.02088139,46487142.69372765,56371292.0208814,6955013.712758068 
 02/21  18:00:00,,,59282162.536795564,47564587.927334055,59282162.536795564,7136407.827423761 
 02/21  19:00:00,,,62987598.807450615,47715670.41436875,62987598.807450615,7401763.623569975 
 02/21  20:00:00,,,62325528.46438291,47036820.72000567,62325528.4643829,7424200.13883551 
 02/21  21:00:00,,,61629271.88200558,46357971.02564259,61629271.88200558,7407652.842950271 
 02/21  22:00:00,,,60555932.50210093,45679121.33127951,60555932.50210093,7131529.692382121 
 02/21  23:00:00,,,55008953.08862211,40314362.936433986,55008953.08862211,6982175.201620949 
 02/21  24:00:00,,,55944503.83433058,40812084.63966748,55944503.83433058,6940902.47360405 
 02/22  01:00:00,,,49099707.37276785,36303564.91174891,49099707.37276785,6792076.9248463195 
 02/22  02:00:00,,,43161353.81373681,35432109.66098354,43161353.81373681,2520504.45331221 
 02/22  03:00:00,,,43267375.66218137,35664344.84054358,43267375.66218138,2316571.0048328848 
 02/22  04:00:00,,,44059782.33049494,35326225.971536584,44059782.33049494,3328975.5846155984 
 02/22  05:00:00,,,44573950.2442203,36340582.57855758,44573950.244220294,2505451.066770766 
 02/22  06:00:00,,,51554546.224901885,39449002.77488339,51554546.22490187,6739225.989250462 
 02/22  07:00:00,,,55585787.1177527,41094578.63260723,55585787.1177527,6425662.46504656 
 02/22  08:00:00,,,50999992.772202946,41326276.938389815,50999992.77220294,6664197.305302763 
 02/22  09:00:00,,,52259149.181937434,42675062.48967143,52259149.18193743,6551737.266582687 
 02/22  10:00:00,,,53303813.50475551,43693337.031216055,53303813.50475551,6558846.719379851 
 02/22  11:00:00,,,55989597.303101346,46487142.69372765,55989597.30310136,6448288.926784542 
 02/22  12:00:00,,,61116964.010143735,51194655.40670085,61116964.01014373,6555815.04625032 
 02/22  13:00:00,,,57225241.275712445,46826567.540909186,57225241.275712445,6834366.224303516 
 02/22  14:00:00,,,55960694.80007459,46147717.84654611,55960694.80007459,6749475.087933664 
 02/22  15:00:00,,,55086825.38135483,45468868.15218303,55086825.38135483,6543348.956632161 
 02/22  16:00:00,,,55055123.448952325,45468868.15218303,55055123.448952325,6526120.583847672 
 02/22  17:00:00,,,56080155.880930245,46487142.69372765,56080155.880930245,6648788.029732119 
 02/22  18:00:00,,,58952402.552857704,47559132.031740576,58952402.552857704,6802567.202997768 
 02/22  19:00:00,,,62665905.193001315,47715670.41436875,62665905.193001315,7068492.130594064 
 02/22  20:00:00,,,62391577.97954557,47036820.72000567,62391577.97954557,7103383.286161073 
 02/22  21:00:00,,,61712131.64286902,46357971.02564259,61712131.64286901,7132423.532000985 
 02/22  22:00:00,,,60652676.41165007,45679121.33127951,60652676.41165007,6955722.627845726 
 02/22  23:00:00,,,54888507.964410484,40314362.936433986,54888507.964410484,6861729.910061467 
 02/22  24:00:00,,,55864453.92521228,40812084.63966748,55864453.92521228,6864321.478699643 
 02/23  01:00:00,,,49069932.69293277,36303564.91174891,49069932.69293277,6769009.33623898 
 02/23  02:00:00,,,43076405.10572672,35432109.66098354,43076405.10572672,2437833.6759571326 
 02/23  03:00:00,,,43321829.1175033,35664344.84054358,43321829.11750329,2373543.9457926634 
 02/23  04:00:00,,,43983022.78774061,35326225.971536584,43983022.78774061,3261073.2891826853 
 02/23  05:00:00,,,44505333.82178337,36340582.57855758,44505333.821783364,2442465.4127502907 
 02/23  06:00:00,,,52101880.31953468,39449002.77488339,52101880.31953468,7308401.771794983 
 02/23  07:00:00,,,56267506.78789417,41094578.63260723,56267506.78789417,7133208.91683579 
 02/23  08:00:00,,,51800580.68644259,41245485.53258604,51800580.68644259,7578437.469911212 
 02/23  09:00:00,,,53192423.51077385,42675062.48967143,53192423.51077385,7524774.398291581 
 02/23  10:00:00,,,54110669.32175791,43693337.031216055,54110669.32175791,7407942.729109 
 02/23  11:00:00,,,56599755.19742782,46487142.69372765,56599755.19742782,7094163.938771481 
 02/23  12:00:00,,,61743719.47733557,51194655.40670085,61743719.47733557,7207261.087371184 
 02/23  13:00:00,,,57793508.0252085,46826567.540909186,57793508.0252085,7430524.014273273 
 02/23  14:00:00,,,56452893.11516721,46147717.84654611,56452893.115167215,7271014.353468323 
 02/23  15:00:00,,,55492317.44641729,45468868.15218303,55492317.44641729,6975518.438608127 
 02/23  16:00:00,,,55425203.53586774,45468868.15218303,55425203.53586774,6921977.233770065 
 02/23  17:00:00,,,56526096.65375633,46487142.69372765,56526096.65375633,7114951.2061565295 
 02/23  18:00:00,,,58835279.89488457,47751949.91279067,58835279.894884564,7334582.602767943 
 02/23  19:00:00,,,63244295.90454962,47715670.41436875,63244295.90454962,7667437.675858311 
 02/23  20:00:00,,,62970108.08860139,47036820.72000567,62970108.08860139,7702125.062599674 
 02/23  21:00:00,,,62248499.294873044,46357971.02564259,62248499.294873044,7686514.870112736 
 02/23  22:00:00,,,61107431.36278118,45679121.33127951,61107431.36278118,7422944.660474798 
 02/23  23:00:00,,,55301072.76367002,40314362.936433986,55301072.76367002,7283761.686856402 
 02/23  24:00:00,,,56320140.03246514,40812084.63966748,56320140.03246514,7324738.47169512 
 02/24  01:00:00,,,49492498.097891994,36303564.91174891,49492498.097891994,7190196.73281006 
 02/24  02:00:00,,,43274846.22613452,35432109.66098354,43274846.22613451,2643879.2696269285 
 02/24  03:00:00,,,43583884.205320604,35664344.84054358,43583884.205320604,2646180.7950514047 
 02/24  04:00:00,,,44431834.74766438,35326225.971536584,44431834.74766438,3734020.4944790322 
 02/24  05:00:00,,,46557787.48110531,36340582.57855758,46557787.48110531,2827245.6307364833 
 02/24  06:00:00,,,53623478.13393624,39449002.77488339,53623478.13393624,7534090.864917843 
 02/24  07:00:00,,,57063893.918340616,41094578.63260723,57063893.91834062,7329316.818855692 
 02/24  08:00:00,,,51923090.78916386,41228188.57903408,51923090.78916386,7717935.914910957 
 02/24  09:00:00,,,53346754.359738834,42675062.48967143,53346754.35973883,7677555.66313206 
 02/24  10:00:00,,,54368128.26735122,43693337.031216055,54368128.267351225,7664761.781160608 
 02/24  11:00:00,,,56902226.16308433,46487142.69372765,56902226.16308433,7398842.91058549 
 02/24  12:00:00,,,62100357.19457625,51194655.40670085,62100357.19457623,7562844.900978755 
 02/24  13:00:00,,,58226803.40484895,46826567.540909186,58226803.40484895,7861450.832022123 
 02/24  14:00:00,,,56893452.66271528,46147717.84654611,56893452.66271527,7714965.239395883 
 02/24  15:00:00,,,55922096.07791061,45468868.15218303,55922096.0779106,7407154.44956618 
 02/24  16:00:00,,,55763912.00669198,45468868.15218303,55763912.00669197,7263803.590184334 
 02/24  17:00:00,,,56829933.48303306,46487142.69372765,56829933.48303305,7430551.689089384 
 02/24  18:00:00,,,58865241.16560388,47333621.744164765,58865241.16560388,7792173.2963834535 
 02/24  19:00:00,,,63677111.88184318,47715670.41436875,63677111.88184317,8108696.5010297615 
 02/24  20:00:00,,,63009510.61399509,47036820.72000567,63009510.61399509,8121641.491893613 
 02/24  21:00:00,,,62265714.84869708,46357971.02564259,62265714.84869708,8057022.127399873 
 02/24  22:00:00,,,61227978.09045253,45679121.33127951,61227978.09045253,7815334.936252994 
 02/24  23:00:00,,,55638839.082820304,40314362.936433986,55638839.08282031,7622256.673249248 
 02/24  24:00:00,,,56542095.39735954,40812084.63966748,56542095.39735954,7546561.766818054 
 02/25  01:00:00,,,49961466.0843161,36607975.127686,49961466.08431609,7346877.234622261 
 02/25  02:00:00,,,43176289.102522075,35432109.66098354,43176289.102522075,2540511.1529931063 
 02/25  03:00:00,,,43713717.9413277,35664344.84054358,43713717.941327706,2770060.002598612 
 02/25  04:00:00,,,45306123.88522183,35326225.971536584,45306123.885221824,4595399.775841985 
 02/25  05:00:00,,,45780274.97019492,36340582.57855758,45780274.97019492,3719212.109990672 
 02/25  06:00:00,,,52034526.370929495,38707414.66160659,52034526.370929495,7979641.4842119515 
 02/25  07:00:00,,,56097072.036687724,40275316.5365257,56097072.036687724,7790491.177256843 
 02/25  08:00:00,,,52003292.81027598,40768215.41162677,52003292.81027598,8267405.514372973 
 02/25  09:00:00,,,53819316.226672,42675062.48967143,53819316.226672,8152520.072786096 
 02/25  10:00:00,,,54495791.16892493,43693337.031216055,54495791.16892493,7795292.569106094 
 02/25  11:00:00,,,56427480.34612346,46121592.40596678,56427480.346123464,7297938.37317019 
 02/25  12:00:00,,,61315335.11726278,50829105.11893997,61315335.11726278,7149692.815408155 
 02/25  13:00:00,,,57013438.18598368,46461017.253148325,57013438.18598368,7020396.342954372 
 02/25  14:00:00,,,55665354.271602646,45782167.558785245,55665354.271602646,6841728.192864161 
 02/25  15:00:00,,,54852762.80112759,45103317.86442216,54852762.80112759,6702792.12708585 
 02/25  16:00:00,,,54759273.54865801,45103317.86442216,54759273.54865801,6621789.075891854 
 02/25  17:00:00,,,55674342.69060897,46121592.40596678,55674342.69060898,6634042.834598167 
 02/25  18:00:00,,,58047668.17724091,47541752.85682699,58047668.17724089,6754612.097722699 
 02/25  19:00:00,,,62778209.54378858,47715670.41436875,62778209.54378858,7198646.214762073 
 02/25  20:00:00,,,62793627.242935635,47036820.72000567,62793627.24293563,7522739.071025113 
 02/25  21:00:00,,,61802638.23986882,46357971.02564259,61802638.23986883,7235689.902319946 
 02/25  22:00:00,,,60717943.50409998,45679121.33127951,60717943.50409997,7027227.507444933 
 02/25  23:00:00,,,55041200.05133642,40314362.936433986,55041200.05133642,7019849.343517162 
 02/25  24:00:00,,,55918527.613581225,40812084.63966748,55918527.61358121,6922342.929975929 
 02/26  01:00:00,,,49302237.868783064,36607975.127686,49302237.868783064,6688489.020950076 
 02/26  02:00:00,,,43114191.11711551,35432109.66098354,43114191.11711551,2474744.7854299094 
 02/26  03:00:00,,,43228880.06303194,35664344.84054358,43228880.06303194,2280235.093974176 
 02/26  04:00:00,,,44036064.84988879,35326225.971536584,44036064.84988879,3311017.950097047 
 02/26  05:00:00,,,44545693.949760534,36340582.57855758,44545693.949760534,2479913.0474284305 
 02/26  06:00:00,,,50923897.072393164,38707414.66160659,50923897.072393164,6856788.889245139 
 02/26  07:00:00,,,54882397.56537244,40275316.5365257,54882397.56537244,6567627.37739451 
 02/26  08:00:00,,,50690836.97391213,40876455.10402033,50690836.97391213,6825735.429430298 
 02/26  09:00:00,,,52067878.40040096,42309519.53710767,52067878.40040097,6741660.843363015 
 02/26  10:00:00,,,52811878.514229655,43327794.078652285,52811878.51422964,6449000.436531258 
 02/26  11:00:00,,,55067250.24361288,45756042.1182059,55067250.24361287,6269772.754251376 
 02/26  12:00:00,,,59956288.545229375,50463554.83117909,59956288.545229375,6084992.757862901 
 02/26  13:00:00,,,55856177.89322847,46095466.96538744,55856177.893228464,6134491.355073697 
 02/26  14:00:00,,,54675160.45458025,45416617.27102436,54675160.45458025,6137053.1350666545 
 02/26  15:00:00,,,53918178.22661622,44737767.576661274,53918178.226616204,6037807.476876911 
 02/26  16:00:00,,,53833498.746796235,44737767.576661274,53833498.746796235,6002238.632131028 
 02/26  17:00:00,,,54474329.650233425,45390461.26712375,54474329.65023343,6138491.600601986 
 02/26  18:00:00,,,56247464.56024416,46091624.776938245,56247464.56024417,6393126.259367509 
 02/26  19:00:00,,,60532525.926823415,45983188.77338874,60532525.92682341,6678269.457342072 
 02/26  20:00:00,,,60409953.48660778,45304339.07902567,60409953.486607775,6869556.354645294 
 02/26  21:00:00,,,59827744.326852396,44625489.38466258,59827744.326852396,6995934.104793619 
 02/26  22:00:00,,,58769929.42413629,43946639.6902995,58769929.424136296,6820895.874895546 
 02/26  23:00:00,,,54750913.45847757,40314362.936433986,54750913.458477564,6717328.743415427 
 02/26  24:00:00,,,55784778.12161672,40812084.63966748,55784778.12161672,6779329.616100291 
 02/27  01:00:00,,,48919129.404371284,36303564.91174891,48919129.404371284,6612224.532648633 
 02/27  02:00:00,,,43141567.43916996,35432109.66098354,43141567.439169966,2495104.9672874506 
 02/27  03:00:00,,,43298148.51897691,35664344.84054358,43298148.51897691,2342092.2970264507 
 02/27  04:00:00,,,44184075.03319051,35326225.971536584,44184075.0331905,3445621.7311414573 
 02/27  05:00:00,,,44542869.03932103,36340582.57855758,44542869.03932102,2471114.937604859 
 02/27  06:00:00,,,51721818.24824994,39449002.77488339,51721818.24824995,6913870.613247996 
 02/27  07:00:00,,,55787682.40796534,41094578.63260723,55787682.40796533,6641187.12304408 
 02/27  08:00:00,,,51232044.35237607,41300468.347091414,51232044.35237607,6939519.911791576 
 02/27  09:00:00,,,52613717.32451526,42675062.48967143,52613717.32451526,6928544.198576516 
 02/27  10:00:00,,,53683211.449389935,43693337.031216055,53683211.44938994,6961870.619809862 
 02/27  11:00:00,,,56275193.70830888,46487142.69372765,56275193.70830888,6751144.483583785 
 02/27  12:00:00,,,61386002.93972971,51194655.40670085,61386002.93972971,6837189.6402658615 
 02/27  13:00:00,,,57462444.35821422,46826567.540909186,57462444.35821422,7082836.335886178 
 02/27  14:00:00,,,56204211.84153501,46147717.84654611,56204211.84153502,7005015.606981647 
 02/27  15:00:00,,,55332893.82723273,45468868.15218303,55332893.82723273,6799404.128443378 
 02/27  16:00:00,,,55211954.13368554,45468868.15218303,55211954.13368553,6688681.485088924 
 02/27  17:00:00,,,56187959.395672545,46487142.69372765,56187959.395672545,6765158.796559868 
 02/27  18:00:00,,,58298177.19620372,47608702.228034034,58298177.19620372,6930669.13583882 
 02/27  19:00:00,,,62808727.42121668,47715670.41436875,62808727.42121667,7220014.984965601 
 02/27  20:00:00,,,62577295.66446538,47036820.72000567,62577295.66446538,7297077.815634175 
 02/27  21:00:00,,,61881627.21883009,46357971.02564259,61881627.218830094,7306987.2602991555 
 02/27  22:00:00,,,60780330.71018181,45679121.33127951,60780330.71018182,7085292.950481632 
 02/27  23:00:00,,,54977243.487459846,40314362.936433986,54977243.487459846,6951039.142720019 
 02/27  24:00:00,,,55891167.70858739,40812084.63966748,55891167.708587386,6888708.8179781325 
 02/28  01:00:00,,,49051287.38870445,36303564.91174891,49051287.38870445,6744107.847655488 
 02/28  02:00:00,,,43167271.27720764,35432109.66098354,43167271.27720764,2526640.336995675 
 02/28  03:00:00,,,43259746.22740783,35664344.84054358,43259746.22740783,2309989.5823012795 
 02/28  04:00:00,,,44051286.587528475,35326225.971536584,44051286.587528475,3323349.9444643175 
 02/28  05:00:00,,,46331356.34549666,36340582.57855758,46331356.345496655,2588905.050800273 
 02/28  06:00:00,,,53202635.054021515,39449002.77488339,53202635.054021515,7091076.961347486 
 02/28  07:00:00,,,55704751.94480618,41094578.63260723,55704751.94480619,6782444.815751189 
 02/28  08:00:00,,,51399919.7465844,41288081.74485024,51399919.7465844,7120664.6606073035 
 02/28  09:00:00,,,52763691.538431436,42675062.48967143,52763691.538431436,7076559.464760317 
 02/28  10:00:00,,,53813013.565263726,43693337.031216055,53813013.56526372,7092887.883568787 
 02/28  11:00:00,,,56432680.16105774,46487142.69372765,56432680.16105773,6912415.20543406 
 02/28  12:00:00,,,61626621.74641684,51194655.40670085,61626621.746416844,7077992.329944223 
 02/28  13:00:00,,,57673635.82637876,46826567.540909186,57673635.826378755,7295882.562402612 
 02/28  14:00:00,,,56232379.90431225,46147717.84654611,56232379.904312246,7030593.840246601 
 02/28  15:00:00,,,55320355.41012432,45468868.15218303,55320355.41012432,6783267.922010282 
 02/28  16:00:00,,,55255811.34814975,45468868.15218303,55255811.34814976,6732876.951939389 
 02/28  17:00:00,,,56289368.443490826,46487142.69372765,56289368.443490826,6869280.848040644 
 02/28  18:00:00,,,58343909.7257317,47479222.49526146,58343909.7257317,7110350.986660741 
 02/28  19:00:00,,,63101757.56905353,47715670.41436875,63101757.56905353,7522095.416900832 
 02/28  20:00:00,,,62603263.06351539,47036820.72000567,62603263.06351539,7712512.7644427 
 02/28  21:00:00,,,62042506.98591939,46357971.02564259,62042506.985919386,7833646.683332773 
 02/28  22:00:00,,,61067873.56096121,45679121.33127951,61067873.56096121,7655489.2010994535 
 02/28  23:00:00,,,55542301.45205718,40314362.936433986,55542301.45205718,7525801.675403146 
 02/28  24:00:00,36856683013.342064,155319194631.97623,56454298.852001175,40812084.63966748,56454298.85200116,7458842.367661504 
 03/01  01:00:00,,,49517576.33436629,36303564.91174891,49517576.33436628,7217170.7114743665 
 03/01  02:00:00,,,43021925.01111768,35432109.66098354,43021925.01111768,2387028.310141529 
 03/01  03:00:00,,,43485807.03436239,35664344.84054358,43485807.0343624,2542764.747169741 
 03/01  04:00:00,,,44101020.85223915,35326225.971536584,44101020.85223915,3386911.0869365507 
 03/01  05:00:00,,,44560181.86632486,36340582.57855758,44560181.86632486,2500518.576363304 
 03/01  06:00:00,,,52186293.08402368,39449002.77488339,52186293.08402368,7396182.91260069 
 03/01  07:00:00,,,55455148.96922279,41094578.63260723,55455148.96922279,7143663.986012377 
 03/01  08:00:00,,,51709560.52894862,41270312.5366155,51709560.52894862,7460174.319024735 
 03/01  09:00:00,,,53084765.93230869,42675062.48967143,53084765.93230869,7409991.055410157 
 03/01  10:00:00,,,54089390.3001971,43693337.031216055,54089390.3001971,7379956.906022971 
 03/01  11:00:00,,,56607603.415251054,46487142.69372765,56607603.41525106,7095900.651709557 
 03/01  12:00:00,,,61737729.854013376,51194655.40670085,61737729.854013376,7196416.741654787 
 03/01  13:00:00,,,57773298.57802537,46826567.540909186,57773298.57802537,7403383.725383408 
 03/01  14:00:00,,,56419132.39588417,46147717.84654611,56419132.39588417,7228262.423549447 
 03/01  15:00:00,,,55483339.35024902,45468868.15218303,55483339.35024902,6960659.729862331 
 03/01  16:00:00,,,55373919.86132811,45468868.15218303,55373919.8613281,6862762.824231616 
 03/01  17:00:00,,,56432158.28773671,46487142.69372765,56432158.287736714,7016277.19018045 
 03/01  18:00:00,,,58457835.32402758,47456402.60249169,58457835.32402758,7249698.503557308 
 03/01  19:00:00,,,63155138.47762357,47715670.41436875,63155138.47762357,7573160.756902553 
 03/01  20:00:00,,,62860353.57634308,47036820.72000567,62860353.57634308,7587343.9558795635 
 03/01  21:00:00,,,62128530.63569582,46357971.02564259,62128530.635695815,7559215.619189606 
 03/01  22:00:00,,,60986242.87241927,45679121.33127951,60986242.87241927,7295250.565240212 
 03/01  23:00:00,,,55183273.43010029,40314362.936433986,55183273.43010031,7160812.986094036 
 03/01  24:00:00,,,56108151.85821493,40812084.63966748,56108151.85821493,7110190.800851736 
 03/02  01:00:00,,,49243481.68487222,36303564.91174891,49243481.68487221,6940243.589355036 
 03/02  02:00:00,,,43218482.180657074,35432109.66098354,43218482.180657074,2580133.7205014396 
 03/02  03:00:00,,,43321816.781289436,35664344.84054358,43321816.781289436,2375436.0069789127 
 03/02  04:00:00,,,43992666.467029124,35326225.971536584,43992666.467029124,3272424.0089210332 
 03/02  05:00:00,,,44433507.11712898,36340582.57855758,44433507.11712898,2369957.0660775276 
 03/02  06:00:00,,,52023403.00878094,39449002.77488339,52023403.008780934,7224773.991205195 
 03/02  07:00:00,,,55194790.88376048,41027923.886991985,55194790.88376048,6942660.871083379 
 03/02  08:00:00,,,51216833.06969385,41002242.95746419,51216833.06969385,7225422.809014911 
 03/02  09:00:00,,,52874169.82624125,42675062.48967143,52874169.82624123,7188202.156265221 
 03/02  10:00:00,,,53901938.15392796,43693337.031216055,53901938.15392796,7180903.937995651 
 03/02  11:00:00,,,56481683.924535416,46487142.69372765,56481683.92453542,6957923.4803867405 
 03/02  12:00:00,,,61631140.89625166,51194655.40670085,61631140.89625165,7081922.510450253 
 03/02  13:00:00,,,57713503.5756628,46826567.540909186,57713503.57566281,7335789.337419014 
 03/02  14:00:00,,,56507775.23178229,46147717.84654611,56507775.23178227,7311847.843396396 
 03/02  15:00:00,,,55736358.47573568,45468868.15218303,55736358.47573568,7210358.946834929 
 03/02  16:00:00,,,55737135.30049693,45468868.15218303,55737135.30049693,7230163.886030888 
 03/02  17:00:00,,,56869008.35847533,46487142.69372765,56869008.35847533,7464747.293798473 
 03/02  18:00:00,,,58432237.978095144,46915239.769749925,58432237.978095144,7778006.3471789155 
 03/02  19:00:00,,,63658039.93312958,47715670.41436875,63658039.933129594,8090688.206874153 
 03/02  20:00:00,,,63386973.402952924,47036820.72000567,63386973.40295291,8124993.476504647 
 03/02  21:00:00,,,62693539.86058798,46357971.02564259,62693539.86058798,8135109.497093139 
 03/02  22:00:00,,,61801880.34596629,45679121.33127951,61801880.34596629,8119814.509812205 
