Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/08  12:00:00,,,149168628.6185199,149168628.61851984 
 01/08  13:00:00,,,145884708.8273424,145884708.82734233 
 01/08  14:00:00,,,138921916.9918657,138921916.99186563 
 01/08  15:00:00,,,122604626.8716138,122604626.87161373 
 01/08  16:00:00,,,141133032.19806293,141133032.19806284 
 01/08  17:00:00,,,165708561.64924556,165708561.64924568 
 01/08  18:00:00,,,216320730.91646576,216320730.91646588 
 01/08  19:00:00,,,228189124.256765,228189124.25676507 
 01/08  20:00:00,,,218741630.0099338,218741630.00993386 
 01/08  21:00:00,,,200767539.77018645,200767539.7701865 
 01/08  22:00:00,,,193059706.40009075,193059706.4000908 
 01/08  23:00:00,,,158122980.7018489,158122980.70184883 
 01/08  24:00:00,,,122459337.91307215,122459337.91307205 
 01/09  01:00:00,,,77772117.27353856,77772117.27353849 
 01/09  02:00:00,,,89241188.06056191,89241188.06056185 
 01/09  03:00:00,,,70813342.41251585,70813342.41251579 
 01/09  04:00:00,,,84231478.11152308,84231478.11152302 
 01/09  05:00:00,,,73497835.30603054,73497835.30603047 
 01/09  06:00:00,,,106856683.62862049,106856683.6286204 
 01/09  07:00:00,,,179584698.12911174,179584698.12911165 
 01/09  08:00:00,,,203725350.01594222,203725350.01594222 
 01/09  09:00:00,,,182981987.56941777,182981987.56941766 
 01/09  10:00:00,,,177107508.522345,177107508.52234495 
 01/09  11:00:00,,,169751904.92324892,169751904.92324883 
 01/09  12:00:00,,,153961222.88946825,153961222.8894682 
 01/09  13:00:00,,,146830302.0826068,146830302.0826067 
 01/09  14:00:00,,,141817581.15352845,141817581.15352836 
 01/09  15:00:00,,,125703658.17279018,125703658.17279011 
 01/09  16:00:00,,,143058805.97776464,143058805.97776452 
 01/09  17:00:00,,,170114397.8404222,170114397.84042218 
 01/09  18:00:00,,,217773986.17895812,217773986.1789582 
 01/09  19:00:00,,,226095626.31095707,226095626.31095713 
 01/09  20:00:00,,,219435978.91214487,219435978.91214493 
 01/09  21:00:00,,,206492671.44246367,206492671.44246376 
 01/09  22:00:00,,,191390395.91283178,191390395.9128319 
 01/09  23:00:00,,,161065440.2583573,161065440.25835723 
 01/09  24:00:00,,,117993002.896442,117993002.8964419 
 01/10  01:00:00,,,93963530.19593187,93963530.19593179 
 01/10  02:00:00,,,72781168.24947034,72781168.24947026 
 01/10  03:00:00,,,75057547.51045111,75057547.51045105 
 01/10  04:00:00,,,82064190.84746158,82064190.8474615 
 01/10  05:00:00,,,75941730.25252172,75941730.25252163 
 01/10  06:00:00,,,108668968.52110071,108668968.52110067 
 01/10  07:00:00,,,192050108.7948135,192050108.79481345 
 01/10  08:00:00,,,191828624.6847845,191828624.68478444 
 01/10  09:00:00,,,183785448.44643188,183785448.44643182 
 01/10  10:00:00,,,174517229.3389113,174517229.33891124 
 01/10  11:00:00,,,170920662.1649637,170920662.1649636 
 01/10  12:00:00,,,152065232.32056856,152065232.3205685 
 01/10  13:00:00,,,147194761.29080448,147194761.29080442 
 01/10  14:00:00,,,139843739.33289385,139843739.3328938 
 01/10  15:00:00,,,136754832.6415249,136754832.64152485 
 01/10  16:00:00,,,135836879.33786774,135836879.33786768 
 01/10  17:00:00,,,168770506.5373735,168770506.53737354 
 01/10  18:00:00,,,206192567.11144552,206192567.11144564 
 01/10  19:00:00,,,228368830.89894778,228368830.8989479 
 01/10  20:00:00,,,217624797.90426254,217624797.90426266 
 01/10  21:00:00,,,213267854.67963216,213267854.67963228 
 01/10  22:00:00,,,181391721.33177063,181391721.33177072 
 01/10  23:00:00,,,155821268.9897589,155821268.98975882 
 01/10  24:00:00,,,118737200.83849564,118737200.83849557 
 01/11  01:00:00,,,90439997.84033433,90439997.84033425 
 01/11  02:00:00,,,75660540.1239333,75660540.12393323 
 01/11  03:00:00,,,74436921.49741864,74436921.49741858 
 01/11  04:00:00,,,78618817.73960017,78618817.73960008 
 01/11  05:00:00,,,76749844.23487501,76749844.23487495 
 01/11  06:00:00,,,105753568.10602085,105753568.10602078 
 01/11  07:00:00,,,185554369.84266296,185554369.8426629 
 01/11  08:00:00,,,192335291.6402387,192335291.64023864 
 01/11  09:00:00,,,184467858.4120577,184467858.41205758 
 01/11  10:00:00,,,176330339.39752862,176330339.39752853 
 01/11  11:00:00,,,165448895.3479107,165448895.3479106 
 01/11  12:00:00,,,156000928.11216238,156000928.1121623 
 01/11  13:00:00,,,146287188.88175192,146287188.88175184 
 01/11  14:00:00,,,138338310.72520837,138338310.72520828 
 01/11  15:00:00,,,130948637.12433036,130948637.12433031 
 01/11  16:00:00,,,144371954.7807608,144371954.78076074 
 01/11  17:00:00,,,166388296.939403,166388296.939403 
 01/11  18:00:00,,,208465960.05783597,208465960.05783612 
 01/11  19:00:00,,,224206530.20289573,224206530.20289585 
 01/11  20:00:00,,,219631378.30945328,219631378.30945337 
 01/11  21:00:00,,,205232640.7356373,205232640.73563734 
 01/11  22:00:00,,,187659037.51805422,187659037.51805425 
 01/11  23:00:00,,,160526832.72061312,160526832.7206131 
 01/11  24:00:00,,,118805330.98004119,118805330.98004112 
 01/12  01:00:00,,,87378547.50710338,87378547.50710331 
 01/12  02:00:00,,,80474509.80981325,80474509.80981317 
 01/12  03:00:00,,,80168673.73481303,80168673.73481296 
 01/12  04:00:00,,,76612181.49335459,76612181.49335453 
 01/12  05:00:00,,,76592810.19144037,76592810.19144031 
 01/12  06:00:00,,,115939300.76804048,115939300.76804042 
 01/12  07:00:00,,,182972163.0899114,182972163.0899113 
 01/12  08:00:00,,,195711518.257317,195711518.25731695 
 01/12  09:00:00,,,191675874.7383638,191675874.7383637 
 01/12  10:00:00,,,176864705.32669222,176864705.32669216 
 01/12  11:00:00,,,167271321.9759028,167271321.97590274 
 01/12  12:00:00,,,160340369.9077168,160340369.90771675 
 01/12  13:00:00,,,148067808.7404832,148067808.74048313 
 01/12  14:00:00,,,135033557.528708,135033557.52870792 
 01/12  15:00:00,,,136021670.6438924,136021670.64389235 
 01/12  16:00:00,,,140648870.7708242,140648870.7708241 
 01/12  17:00:00,,,170217602.50888088,170217602.50888088 
 01/12  18:00:00,,,204894810.0586553,204894810.05865544 
 01/12  19:00:00,,,228754549.18545938,228754549.18545952 
 01/12  20:00:00,,,219837547.33304963,219837547.33304965 
 01/12  21:00:00,,,213913355.0808026,213913355.08080265 
 01/12  22:00:00,,,183226020.57057968,183226020.57057977 
 01/12  23:00:00,,,158770897.262931,158770897.2629309 
 01/12  24:00:00,,,125359696.73373835,125359696.73373827 
 01/13  01:00:00,,,83888356.0464423,83888356.04644223 
 01/13  02:00:00,,,84354924.88390224,84354924.88390216 
 01/13  03:00:00,,,74596083.40383363,74596083.40383357 
 01/13  04:00:00,,,72721112.3505737,72721112.35057363 
 01/13  05:00:00,,,81277796.49828017,81277796.49828011 
 01/13  06:00:00,,,110414111.48350576,110414111.4835057 
 01/13  07:00:00,,,179645876.17829084,179645876.17829075 
 01/13  08:00:00,,,196480898.7250526,196480898.72505254 
 01/13  09:00:00,,,189311302.5473768,189311302.54737675 
 01/13  10:00:00,,,177943967.66001153,177943967.66001147 
 01/13  11:00:00,,,165996574.26106936,165996574.26106924 
 01/13  12:00:00,,,158226955.1911247,158226955.19112462 
 01/13  13:00:00,,,144999951.62890497,144999951.62890488 
 01/13  14:00:00,,,135751153.26187056,135751153.26187047 
 01/13  15:00:00,,,126781871.44449319,126781871.44449313 
 01/13  16:00:00,,,146518288.34088925,146518288.34088922 
 01/13  17:00:00,,,164934084.39036217,164934084.39036217 
 01/13  18:00:00,,,218163645.04804584,218163645.04804593 
 01/13  19:00:00,,,222702372.7178055,222702372.7178056 
 01/13  20:00:00,,,219773961.94967818,219773961.9496783 
 01/13  21:00:00,,,198879201.0630902,198879201.0630903 
 01/13  22:00:00,,,193951224.3871457,193951224.3871458 
 01/13  23:00:00,,,157973418.05059662,157973418.05059654 
 01/13  24:00:00,,,118885756.76997577,118885756.76997569 
 01/14  01:00:00,,,81045897.42357539,81045897.42357531 
 01/14  02:00:00,,,88361824.01620573,88361824.01620568 
 01/14  03:00:00,,,69784291.32029247,69784291.32029241 
 01/14  04:00:00,,,76560483.07696037,76560483.07696028 
 01/14  05:00:00,,,79812009.53666955,79812009.5366695 
 01/14  06:00:00,,,106137097.28222635,106137097.2822263 
 01/14  07:00:00,,,179029172.72972122,179029172.72972116 
 01/14  08:00:00,,,200784710.43020707,200784710.430207 
 01/14  09:00:00,,,178844788.88772464,178844788.8877246 
 01/14  10:00:00,,,169097957.91839907,169097957.91839898 
 01/14  11:00:00,,,169293350.45528597,169293350.45528588 
 01/14  12:00:00,,,148095365.2631549,148095365.26315486 
 01/14  13:00:00,,,146686436.47720224,146686436.47720218 
 01/14  14:00:00,,,136125372.03413904,136125372.03413895 
 01/14  15:00:00,,,131204104.75968163,131204104.75968158 
 01/14  16:00:00,,,129725879.14882362,129725879.14882353 
 01/14  17:00:00,,,165418119.0161562,165418119.01615614 
 01/14  18:00:00,,,215680428.51523277,215680428.5152329 
 01/14  19:00:00,,,223895964.69441688,223895964.694417 
 01/14  20:00:00,,,217367629.83666182,217367629.83666188 
 01/14  21:00:00,,,212232566.0368224,212232566.0368225 
 01/14  22:00:00,,,181862306.37562704,181862306.37562716 
 01/14  23:00:00,,,160958971.25388205,160958971.25388202 
 01/14  24:00:00,,,115161334.01042616,115161334.01042606 
 01/15  01:00:00,,,93201351.96083452,93201351.96083444 
 01/15  02:00:00,,,69222173.62440377,69222173.62440373 
 01/15  03:00:00,,,83883911.07996222,83883911.07996213 
 01/15  04:00:00,,,69793988.93920444,69793988.93920438 
 01/15  05:00:00,,,75724759.52183713,75724759.52183706 
 01/15  06:00:00,,,115435464.50891581,115435464.50891575 
 01/15  07:00:00,,,180358349.03354988,180358349.03354982 
 01/15  08:00:00,,,188778314.45715907,188778314.457159 
 01/15  09:00:00,,,186693469.43659177,186693469.43659168 
 01/15  10:00:00,,,161657249.4083809,161657249.4083808 
 01/15  11:00:00,,,168119611.34694397,168119611.34694389 
 01/15  12:00:00,,,147902233.4336322,147902233.43363214 
 01/15  13:00:00,,,144767732.31258962,144767732.31258953 
 01/15  14:00:00,,,137608419.8368572,137608419.83685714 
 01/15  15:00:00,,,135290977.50244814,135290977.50244805 
 01/15  16:00:00,,,138591543.13261646,138591543.13261637 
 01/15  17:00:00,,,166016643.44429535,166016643.4442953 
 01/15  18:00:00,,,201028733.79966217,201028733.79966226 
 01/15  19:00:00,,,226125035.0827661,226125035.0827662 
 01/15  20:00:00,,,217406377.57582316,217406377.57582325 
 01/15  21:00:00,,,213184449.64384052,213184449.64384055 
 01/15  22:00:00,,,181455826.67506707,181455826.6750672 
 01/15  23:00:00,,,157586056.70132852,157586056.70132843 
 01/15  24:00:00,,,126302575.71679871,126302575.71679863 
 01/16  01:00:00,,,82251728.98785467,82251728.9878546 
 01/16  02:00:00,,,80699916.56390323,80699916.56390317 
 01/16  03:00:00,,,76109887.2277892,76109887.2277891 
 01/16  04:00:00,,,69996848.24681106,69996848.246811 
 01/16  05:00:00,,,83839201.0126172,83839201.01261713 
 01/16  06:00:00,,,107819183.16935828,107819183.1693582 
 01/16  07:00:00,,,178899106.4936965,178899106.49369645 
 01/16  08:00:00,,,196582986.48662436,196582986.48662424 
 01/16  09:00:00,,,183824757.53637856,183824757.53637847 
 01/16  10:00:00,,,172994885.26869062,172994885.26869053 
 01/16  11:00:00,,,162184362.53375494,162184362.53375486 
 01/16  12:00:00,,,154258789.76272738,154258789.7627273 
 01/16  13:00:00,,,143210125.7634885,143210125.7634884 
 01/16  14:00:00,,,133463536.98807538,133463536.98807532 
 01/16  15:00:00,,,123812293.87288257,123812293.87288252 
 01/16  16:00:00,,,141549486.80035752,141549486.8003574 
 01/16  17:00:00,,,161706566.84158307,161706566.841583 
 01/16  18:00:00,,,212848285.78985006,212848285.78985006 
 01/16  19:00:00,,,224828942.78166395,224828942.78166407 
 01/16  20:00:00,,,220427481.97139466,220427481.97139472 
 01/16  21:00:00,,,198415810.37617308,198415810.37617317 
 01/16  22:00:00,,,192909471.8247196,192909471.82471967 
 01/16  23:00:00,,,158789945.0982529,158789945.09825283 
 01/16  24:00:00,,,117475911.47234502,117475911.47234495 
 01/17  01:00:00,,,87372011.18902744,87372011.18902735 
 01/17  02:00:00,,,77333716.66676919,77333716.66676913 
 01/17  03:00:00,,,70135583.31685993,70135583.31685987 
 01/17  04:00:00,,,76973560.36524941,76973560.36524935 
 01/17  05:00:00,,,76734416.54375136,76734416.54375128 
 01/17  06:00:00,,,104862640.8188253,104862640.81882524 
 01/17  07:00:00,,,185501931.94993082,185501931.94993073 
 01/17  08:00:00,,,192610142.3578181,192610142.357818 
 01/17  09:00:00,,,181117398.83152184,181117398.83152175 
 01/17  10:00:00,,,171650384.46335435,171650384.46335432 
 01/17  11:00:00,,,171573757.74803752,171573757.74803746 
 01/17  12:00:00,,,150672082.26367936,150672082.2636793 
 01/17  13:00:00,,,146064672.01039028,146064672.01039022 
 01/17  14:00:00,,,140464368.73571742,140464368.73571736 
 01/17  15:00:00,,,133532907.84906912,133532907.84906907 
 01/17  16:00:00,,,141520747.96419963,141520747.96419954 
 01/17  17:00:00,,,167852228.19908282,167852228.1990828 
 01/17  18:00:00,,,203443765.56288242,203443765.56288254 
 01/17  19:00:00,,,225519214.87923285,225519214.87923294 
 01/17  20:00:00,,,219039332.51449406,219039332.51449406 
 01/17  21:00:00,,,211028994.18141222,211028994.18141237 
 01/17  22:00:00,,,181135120.36414355,181135120.36414364 
 01/17  23:00:00,,,158704287.24363026,158704287.24363017 
 01/17  24:00:00,,,117506699.14029296,117506699.14029288 
 01/18  01:00:00,,,90295697.92033796,90295697.92033792 
 01/18  02:00:00,,,75005819.56261411,75005819.56261405 
 01/18  03:00:00,,,80050319.52367154,80050319.52367146 
 01/18  04:00:00,,,68610530.17252187,68610530.17252183 
 01/18  05:00:00,,,84180951.0822115,84180951.08221143 
 01/18  06:00:00,,,107825388.39895883,107825388.39895879 
 01/18  07:00:00,,,177869558.513182,177869558.51318198 
 01/18  08:00:00,,,190653055.44963214,190653055.4496321 
 01/18  09:00:00,,,192576838.60749415,192576838.60749403 
 01/18  10:00:00,,,174168834.03486502,174168834.03486496 
 01/18  11:00:00,,,161174206.56616047,161174206.5661604 
 01/18  12:00:00,,,161691480.860923,161691480.8609229 
 01/18  13:00:00,,,146205262.23016283,146205262.2301628 
 01/18  14:00:00,,,138786014.5310144,138786014.53101432 
 01/18  15:00:00,,,125111229.39446464,125111229.39446461 
 01/18  16:00:00,,,145487756.3251326,145487756.32513252 
 01/18  17:00:00,,,163965852.62679705,163965852.62679708 
 01/18  18:00:00,,,214950512.94461414,214950512.94461423 
 01/18  19:00:00,,,227447104.34874642,227447104.34874654 
 01/18  20:00:00,,,218325632.79239237,218325632.79239237 
 01/18  21:00:00,,,203198737.8907234,203198737.89072353 
 01/18  22:00:00,,,191193986.68101162,191193986.6810117 
 01/18  23:00:00,,,157429608.37208554,157429608.37208548 
 01/18  24:00:00,,,117961308.28376216,117961308.28376208 
 01/19  01:00:00,,,81963792.6668378,81963792.66683772 
 01/19  02:00:00,,,82468467.7313243,82468467.73132423 
 01/19  03:00:00,,,73554890.3466194,73554890.34661934 
 01/19  04:00:00,,,79587070.41787831,79587070.41787826 
 01/19  05:00:00,,,73332474.4618399,73332474.46183982 
 01/19  06:00:00,,,108506284.26348424,108506284.26348417 
 01/19  07:00:00,,,182261734.04597473,182261734.04597464 
 01/19  08:00:00,,,194896252.09160882,194896252.09160876 
 01/19  09:00:00,,,184768511.94384924,184768511.94384918 
 01/19  10:00:00,,,176135696.85382533,176135696.85382527 
 01/19  11:00:00,,,169763203.91188872,169763203.91188863 
 01/19  12:00:00,,,154172297.73937076,154172297.7393707 
 01/19  13:00:00,,,144653900.65816325,144653900.6581632 
 01/19  14:00:00,,,141271577.6596521,141271577.65965205 
 01/19  15:00:00,,,132388992.88519102,132388992.88519096 
 01/19  16:00:00,,,143995530.2187308,143995530.21873078 
 01/19  17:00:00,,,166921241.32934144,166921241.3293414 
 01/19  18:00:00,,,205464986.7414797,205464986.7414798 
 01/19  19:00:00,,,228969576.45355922,228969576.45355925 
 01/19  20:00:00,,,217782371.04755816,217782371.04755816 
 01/19  21:00:00,,,210731104.48428482,210731104.48428494 
 01/19  22:00:00,,,184263622.84592265,184263622.84592277 
 01/19  23:00:00,,,157792501.2515441,157792501.251544 
 01/19  24:00:00,,,121701571.15229279,121701571.1522927 
 01/20  01:00:00,,,86845098.8182332,86845098.81823315 
 01/20  02:00:00,,,76534766.82282735,76534766.8228273 
 01/20  03:00:00,,,79116047.61415702,79116047.61415693 
 01/20  04:00:00,,,73037184.21125591,73037184.21125585 
 01/20  05:00:00,,,83340329.03825344,83340329.03825338 
 01/20  06:00:00,,,107939497.51931608,107939497.519316 
