Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/01  01:00:00,,,20532300.79387501,20532300.793875013 
 01/01  02:00:00,,,20697999.89582409,20697999.895824093 
 01/01  03:00:00,,,20561833.43923156,20561833.43923156 
 01/01  04:00:00,,,20602732.104377143,20602732.104377147 
 01/01  05:00:00,,,20532612.421126336,20532612.421126336 
 01/01  06:00:00,,,20650664.74384303,20650664.74384303 
 01/01  07:00:00,,,31305111.126866866,31305111.126866862 
 01/01  08:00:00,,,36969905.513596825,36969905.513596825 
 01/01  09:00:00,,,18019272.770259447,18019272.770259447 
 01/01  10:00:00,,,61798423.73124497,61798423.73124497 
 01/01  11:00:00,,,137121516.13735247,137121516.13735247 
 01/01  12:00:00,,,178265291.39961106,178265291.39961103 
 01/01  13:00:00,,,175697983.07560012,175697983.07560012 
 01/01  14:00:00,,,179325613.2893781,179325613.2893781 
 01/01  15:00:00,,,175430560.73564163,175430560.73564163 
 01/01  16:00:00,,,179218413.6870375,179218413.68703747 
 01/01  17:00:00,,,182208807.3719738,182208807.3719738 
 01/01  18:00:00,,,147244167.90095103,147244167.90095103 
 01/01  19:00:00,,,72640413.47587502,72640413.475875 
 01/01  20:00:00,,,69997002.69185348,69997002.69185346 
 01/01  21:00:00,,,72452523.01673596,72452523.01673594 
 01/01  22:00:00,,,72415488.70773432,72415488.7077343 
 01/01  23:00:00,,,65818460.23833061,65818460.23833061 
 01/01  24:00:00,,,52278688.99347893,52278688.99347893 
 01/02  01:00:00,,,23076044.52165774,23076044.521657743 
 01/02  02:00:00,,,20597169.734558623,20597169.734558623 
 01/02  03:00:00,,,20673812.111434627,20673812.111434624 
 01/02  04:00:00,,,20626103.250283767,20626103.250283767 
 01/02  05:00:00,,,23179603.825750526,23179603.82575053 
 01/02  06:00:00,,,20645673.69953445,20645673.699534453 
 01/02  07:00:00,,,35190061.01896988,35190061.01896988 
 01/02  08:00:00,,,34387552.29499448,34387552.29499449 
 01/02  09:00:00,,,42463322.161343426,42463322.161343426 
 01/02  10:00:00,,,120059579.3316328,120059579.3316328 
 01/02  11:00:00,,,175956258.22420165,175956258.22420162 
 01/02  12:00:00,,,176974535.5909869,176974535.5909869 
