Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 04/21  16:00:00,,,203438305.51403266,203438305.5140326 
 04/21  17:00:00,,,207254781.419495,207254781.41949496 
 04/21  18:00:00,,,205982495.88382885,205982495.88382882 
 04/21  19:00:00,,,203436671.1890794,203436671.18907937 
 04/21  20:00:00,,,162389522.95256484,162389522.95256484 
 04/21  21:00:00,,,80598491.54122661,80598491.5412266 
 04/21  22:00:00,,,73604263.01164246,73604263.01164246 
 04/21  23:00:00,,,61101186.4284167,61101186.4284167 
 04/21  24:00:00,,,46524796.5938917,46524796.593891695 
 04/22  01:00:00,,,19916446.392792173,19916446.392792173 
 04/22  02:00:00,,,24780082.447137438,24780082.447137434 
 04/22  03:00:00,,,19760805.735014886,19760805.735014886 
 04/22  04:00:00,,,19854958.31658834,19854958.31658834 
 04/22  05:00:00,,,22387115.313817255,22387115.31381725 
 04/22  06:00:00,,,14104232.20378501,14104232.20378501 
 04/22  07:00:00,,,15840137.150677647,15840137.150677644 
 04/22  08:00:00,,,46865811.67549048,46865811.67549048 
 04/22  09:00:00,,,140637917.7619348,140637917.7619348 
 04/22  10:00:00,,,200218196.6039497,200218196.60394973 
 04/22  11:00:00,,,208518719.55030403,208518719.55030403 
 04/22  12:00:00,,,203450067.66779613,203450067.66779613 
 04/22  13:00:00,,,204741077.44798616,204741077.44798613 
 04/22  14:00:00,,,208566562.8246471,208566562.82464707 
 04/22  15:00:00,,,208538914.9680795,208538914.9680795 
 04/22  16:00:00,,,199625914.65337887,199625914.65337884 
 04/22  17:00:00,,,208529153.95625377,208529153.95625377 
 04/22  18:00:00,,,142372079.5459501,142372079.54595008 
 04/22  19:00:00,,,60715492.510261774,60715492.510261774 
 04/22  20:00:00,,,78921835.92027467,78921835.92027467 
 04/22  21:00:00,,,76438161.67601892,76438161.67601892 
 04/22  22:00:00,,,74866215.67628051,74866215.67628051 
 04/22  23:00:00,,,72423264.53584911,72423264.53584911 
 04/22  24:00:00,,,19884735.92416972,19884735.92416972 
 04/23  01:00:00,,,23532465.283400394,23532465.28340039 
 04/23  02:00:00,,,19789312.06959873,19789312.06959873 
 04/23  03:00:00,,,23574917.523844354,23574917.52384435 
 04/23  04:00:00,,,19896017.891706534,19896017.89170653 
 04/23  05:00:00,,,21217096.966239855,21217096.966239855 
 04/23  06:00:00,,,14210766.08072215,14210766.080722148 
 04/23  07:00:00,,,10936365.311141154,10936365.311141152 
 04/23  08:00:00,,,22763918.342097722,22763918.342097722 
 04/23  09:00:00,,,74392274.12090082,74392274.12090084 
 04/23  10:00:00,,,157952943.72273293,157952943.72273293 
 04/23  11:00:00,,,202854529.11728135,202854529.11728135 
