Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/05  09:00:00,,,153435723.6402465,153435723.64024645 
 01/05  10:00:00,,,148138084.95392588,148138084.95392585 
 01/05  11:00:00,,,144848004.86276242,144848004.86276233 
 01/05  12:00:00,,,123257376.48762083,123257376.48762074 
 01/05  13:00:00,,,112916048.25647463,112916048.2564746 
 01/05  14:00:00,,,113051139.30587307,113051139.30587305 
 01/05  15:00:00,,,97276441.18510018,97276441.18510018 
 01/05  16:00:00,,,122306481.47325872,122306481.47325866 
 01/05  17:00:00,,,136930815.37321398,136930815.3732139 
 01/05  18:00:00,,,183277227.64375925,183277227.6437592 
 01/05  19:00:00,,,191749704.8686033,191749704.86860326 
 01/05  20:00:00,,,193687114.183331,193687114.18333107 
 01/05  21:00:00,,,176990380.96378133,176990380.96378127 
 01/05  22:00:00,,,164850751.57698706,164850751.576987 
 01/05  23:00:00,,,135430936.89152485,135430936.89152482 
 01/05  24:00:00,,,100239617.7125686,100239617.71256852 
 01/06  01:00:00,,,64015221.6627116,64015221.662711605 
 01/06  02:00:00,,,68138870.22470282,68138870.22470282 
 01/06  03:00:00,,,60906770.288951404,60906770.28895143 
 01/06  04:00:00,,,59608276.404215075,59608276.40421509 
 01/06  05:00:00,,,72319178.31652445,72319178.31652439 
 01/06  06:00:00,,,96375234.95856439,96375234.95856433 
 01/06  07:00:00,,,163339003.16088247,163339003.16088244 
 01/06  08:00:00,,,181315941.00451845,181315941.00451836 
 01/06  09:00:00,,,156344569.36405396,156344569.3640539 
 01/06  10:00:00,,,145197170.69316182,145197170.69316176 
 01/06  11:00:00,,,144419494.6846952,144419494.68469515 
 01/06  12:00:00,,,122702820.65169074,122702820.65169066 
 01/06  13:00:00,,,112393696.91788584,112393696.91788578 
 01/06  14:00:00,,,119977119.15316233,119977119.1531623 
 01/06  15:00:00,,,89488413.87831181,89488413.87831184 
 01/06  16:00:00,,,124189467.50422528,124189467.5042252 
 01/06  17:00:00,,,134057804.48275575,134057804.48275566 
 01/06  18:00:00,,,182948510.13839984,182948510.1383998 
 01/06  19:00:00,,,191555245.89040497,191555245.8904049 
 01/06  20:00:00,,,200327776.42491817,200327776.42491823 
 01/06  21:00:00,,,170079969.81966662,170079969.8196666 
 01/06  22:00:00,,,160786565.74412572,160786565.74412566 
 01/06  23:00:00,,,136799155.02609652,136799155.02609643 
 01/06  24:00:00,,,102411568.6117121,102411568.61171201 
 01/07  01:00:00,,,63628316.820773646,63628316.82077367 
 01/07  02:00:00,,,72900669.60987389,72900669.6098739 
 01/07  03:00:00,,,55593273.45532125,55593273.45532127 
 01/07  04:00:00,,,55843315.23643004,55843315.236430064 
 01/07  05:00:00,,,76013880.99163023,76013880.9916302 
 01/07  06:00:00,,,96266567.40286417,96266567.40286411 
 01/07  07:00:00,,,163459866.4927256,163459866.49272552 
 01/07  08:00:00,,,180911788.217962,180911788.21796194 
 01/07  09:00:00,,,153482998.4421128,153482998.44211274 
 01/07  10:00:00,,,142801571.97791135,142801571.97791135 
 01/07  11:00:00,,,142485577.92051864,142485577.92051858 
 01/07  12:00:00,,,121078846.83798544,121078846.8379854 
 01/07  13:00:00,,,116815245.52102418,116815245.52102414 
 01/07  14:00:00,,,114270954.78848694,114270954.78848693 
 01/07  15:00:00,,,97018657.65093549,97018657.65093547 
 01/07  16:00:00,,,115705249.78546765,115705249.7854676 
 01/07  17:00:00,,,136035369.12013805,136035369.120138 
 01/07  18:00:00,,,179499825.9398632,179499825.93986312 
 01/07  19:00:00,,,200318907.22868085,200318907.22868082 
 01/07  20:00:00,,,194003985.09336358,194003985.0933636 
 01/07  21:00:00,,,177964194.00921673,177964194.0092167 
 01/07  22:00:00,,,168593404.5326658,168593404.5326657 
 01/07  23:00:00,,,129700579.2917783,129700579.29177824 
 01/07  24:00:00,,,97320415.60937798,97320415.6093779 
 01/08  01:00:00,,,64451753.40535492,64451753.40535492 
 01/08  02:00:00,,,75603782.72575751,75603782.72575751 
 01/08  03:00:00,,,54663892.2299843,54663892.22998431 
 01/08  04:00:00,,,63753278.1503247,63753278.1503247 
 01/08  05:00:00,,,69172972.1735722,69172972.17357217 
 01/08  06:00:00,,,96606330.75376816,96606330.75376809 
 01/08  07:00:00,,,163933028.20966876,163933028.2096687 
 01/08  08:00:00,,,181567566.30696803,181567566.3069679 
 01/08  09:00:00,,,153697337.5612949,153697337.56129485 
 01/08  10:00:00,,,142717421.76166776,142717421.76166773 
 01/08  11:00:00,,,142323990.91639966,142323990.91639963 
 01/08  12:00:00,,,120535486.0834206,120535486.08342057 
 01/08  13:00:00,,,119714709.15888184,119714709.15888178 
 01/08  14:00:00,,,110562924.78089106,110562924.78089103 
 01/08  15:00:00,,,96522502.64804086,96522502.64804085 
 01/08  16:00:00,,,115203341.42339398,115203341.42339392 
 01/08  17:00:00,,,138599184.40138763,138599184.40138757 
 01/08  18:00:00,,,179808063.19862223,179808063.19862217 
 01/08  19:00:00,,,196516654.11149618,196516654.11149618 
 01/08  20:00:00,,,193799115.77151558,193799115.77151564 
 01/08  21:00:00,,,177756099.45720407,177756099.457204 
 01/08  22:00:00,,,169682945.26165232,169682945.2616523 
 01/08  23:00:00,,,133895603.1775833,133895603.17758323 
 01/08  24:00:00,,,98462099.66327465,98462099.66327457 
 01/09  01:00:00,,,59104779.82265923,59104779.82265923 
 01/09  02:00:00,,,74084498.12568846,74084498.1256885 
 01/09  03:00:00,,,54819739.82226752,54819739.82226754 
 01/09  04:00:00,,,73991980.96460068,73991980.96460068 
 01/09  05:00:00,,,58414130.337164015,58414130.33716397 
 01/09  06:00:00,,,96442994.60020119,96442994.60020116 
 01/09  07:00:00,,,163776516.51005095,163776516.51005092 
 01/09  08:00:00,,,181545779.76051337,181545779.76051328 
 01/09  09:00:00,,,156384871.6834961,156384871.683496 
 01/09  10:00:00,,,153015341.1441719,153015341.14417183 
 01/09  11:00:00,,,139004868.1900064,139004868.19000632 
 01/09  12:00:00,,,126442966.79109564,126442966.79109558 
 01/09  13:00:00,,,117527208.48049712,117527208.48049703 
 01/09  14:00:00,,,113963850.39228809,113963850.39228803 
 01/09  15:00:00,,,98139159.94679561,98139159.94679558 
 01/09  16:00:00,,,118196139.49908802,118196139.49908799 
 01/09  17:00:00,,,141566499.39990857,141566499.3999085 
 01/09  18:00:00,,,184324452.729372,184324452.72937194 
 01/09  19:00:00,,,192873178.4158619,192873178.41586187 
 01/09  20:00:00,,,194571752.54061162,194571752.54061168 
 01/09  21:00:00,,,179535824.1934936,179535824.19349355 
 01/09  22:00:00,,,169014997.3388545,169014997.33885443 
 01/09  23:00:00,,,138129966.2314872,138129966.23148715 
 01/09  24:00:00,,,94865810.13282542,94865810.13282537 
 01/10  01:00:00,,,77592315.62556563,77592315.62556563 
 01/10  02:00:00,,,55560505.27536457,55560505.27536459 
