Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/05  09:00:00,,,157708471.45085645,157708471.45085642 
 01/05  10:00:00,,,144985827.7036655,144985827.7036655 
 01/05  11:00:00,,,135670061.09442103,135670061.094421 
 01/05  12:00:00,,,124429401.67075634,124429401.67075628 
 01/05  13:00:00,,,114088222.0450571,114088222.04505709 
 01/05  14:00:00,,,105785525.62562439,105785525.62562436 
 01/05  15:00:00,,,100779691.17918871,100779691.17918862 
 01/05  16:00:00,,,115003813.85974915,115003813.85974911 
 01/05  17:00:00,,,134512742.76570046,134512742.76570037 
 01/05  18:00:00,,,166175741.4099335,166175741.40993345 
 01/05  19:00:00,,,186654686.0306796,186654686.03067952 
 01/05  20:00:00,,,183063143.62342802,183063143.62342793 
 01/05  21:00:00,,,173448589.77635756,173448589.7763575 
 01/05  22:00:00,,,151037127.14609864,151037127.14609855 
 01/05  23:00:00,,,127201963.78322724,127201963.78322718 
 01/05  24:00:00,,,98021752.79026765,98021752.79026763 
 01/06  01:00:00,,,68709301.68164109,68709301.6816411 
 01/06  02:00:00,,,70297346.9785094,70297346.97850943 
 01/06  03:00:00,,,55984367.96742463,55984367.96742467 
 01/06  04:00:00,,,55619668.3724277,55619668.37242772 
 01/06  05:00:00,,,72688100.6214712,72688100.62147123 
 01/06  06:00:00,,,92153408.24784604,92153408.24784604 
 01/06  07:00:00,,,158627279.85388833,158627279.85388824 
 01/06  08:00:00,,,176838996.1937863,176838996.19378623 
 01/06  09:00:00,,,153798750.8013575,153798750.80135745 
 01/06  10:00:00,,,142662126.27604818,142662126.27604818 
 01/06  11:00:00,,,134891773.89930257,134891773.89930257 
 01/06  12:00:00,,,125709499.44150738,125709499.44150737 
 01/06  13:00:00,,,113267581.32874084,113267581.3287408 
 01/06  14:00:00,,,110972487.3207153,110972487.32071525 
 01/06  15:00:00,,,92137553.20572723,92137553.20572717 
 01/06  16:00:00,,,116260382.02377273,116260382.0237727 
 01/06  17:00:00,,,131614782.29018544,131614782.29018535 
 01/06  18:00:00,,,175398236.62248164,175398236.6224816 
 01/06  19:00:00,,,182635965.6093312,182635965.6093311 
 01/06  20:00:00,,,182099546.170895,182099546.17089495 
 01/06  21:00:00,,,167298724.87509993,167298724.8750999 
 01/06  22:00:00,,,147698675.7914613,147698675.79146123 
 01/06  23:00:00,,,131668558.33832288,131668558.33832282 
 01/06  24:00:00,,,105459287.98851387,105459287.98851384 
 01/07  01:00:00,,,60856882.66085239,60856882.66085242 
 01/07  02:00:00,,,71713231.86101429,71713231.8610143 
 01/07  03:00:00,,,54540843.84486482,54540843.84486483 
 01/07  04:00:00,,,54413787.3956574,54413787.39565742 
 01/07  05:00:00,,,74545783.59869158,74545783.59869161 
 01/07  06:00:00,,,92323081.44834748,92323081.4483475 
 01/07  07:00:00,,,157213932.11864707,157213932.11864698 
 01/07  08:00:00,,,178471715.83234805,178471715.83234802 
 01/07  09:00:00,,,149971647.37927204,149971647.37927207 
 01/07  10:00:00,,,144829648.68004224,144829648.6800422 
 01/07  11:00:00,,,138552562.7171744,138552562.71717438 
 01/07  12:00:00,,,119836967.64767246,119836967.64767243 
 01/07  13:00:00,,,115165967.96804868,115165967.96804866 
 01/07  14:00:00,,,110660804.69079316,110660804.69079313 
 01/07  15:00:00,,,95381441.77746633,95381441.77746627 
 01/07  16:00:00,,,115111908.69926307,115111908.69926308 
 01/07  17:00:00,,,131884014.95425197,131884014.95425192 
