Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 03/17  24:00:00,,,26194298.31645184,14412670.29795282,26194298.31645184,5759931.399317419 
 03/18  01:00:00,,,20275896.984303243,13557724.513667818,20275896.984303243,1595669.5542247244 
 03/18  02:00:00,,,20678250.584400233,13591712.666568777,20678250.584400237,1894578.9277656614 
 03/18  03:00:00,,,20393814.312146462,13466865.855553377,20393814.31214646,1711246.6645166264 
 03/18  04:00:00,,,21400705.604008336,13841406.288599579,21400705.604008332,1947834.6899733935 
 03/18  05:00:00,,,25692615.402998492,14715333.96570738,25692615.402998492,5721635.990323998 
 03/18  06:00:00,,,29806071.228977837,15909004.594944607,29806071.228977837,5844698.280751713 
 03/18  07:00:00,,,26898788.458904248,16136513.676095303,26898788.458904248,6118189.964067274 
 03/18  08:00:00,,,26274607.29438068,17168518.14376194,26274607.294380676,6077443.754410379 
 03/18  09:00:00,,,26553574.380344465,17544505.232632104,26553574.380344465,5958457.610780734 
 03/18  10:00:00,,,27645663.06201607,18828944.45317154,27645663.062016066,5763081.925321556 
 03/18  11:00:00,,,31938673.822073545,22894169.713470276,31938673.822073545,5661417.1075943485 
 03/18  12:00:00,,,28094602.610449158,18954273.48279493,28094602.610449154,5557039.590077369 
 03/18  13:00:00,,,27172430.545217663,18703615.42354815,27172430.545217663,5384049.7958033895 
 03/18  14:00:00,,,26792256.338862907,18452957.364301376,26792256.338862903,5241470.463766722 
 03/18  15:00:00,,,26707294.287091095,18452957.364301376,26707294.287091084,5180450.602026462 
 03/18  16:00:00,,,26903280.99254834,18828944.45317154,26903280.99254833,5127005.775096411 
 03/18  17:00:00,,,27261713.31167438,19157827.897320107,27261713.311674375,5145625.483579879 
 03/18  18:00:00,,,27275960.116981134,18907169.838073328,27275960.116981126,5410125.230850708 
 03/18  19:00:00,,,33161748.542083677,20114846.642785486,33161748.542083673,5601763.012398428 
 03/18  20:00:00,,,33937968.78249499,20102344.30490095,33937968.782494985,5588650.522108872 
 03/18  21:00:00,,,33517973.82168383,19851686.245654177,33517973.82168382,5625275.16753179 
 03/18  22:00:00,,,30074206.38758885,16654186.204557668,30074206.38758885,5690879.779172265 
 03/18  23:00:00,,,32473164.691182654,18556680.8110029,32473164.691182658,5717388.788729779 
 03/18  24:00:00,,,26070284.673555166,14412670.29795282,26070284.673555166,5646549.828303852 
 03/19  01:00:00,,,19659757.229934566,13557724.513667818,19659757.229934566,989448.7092029896 
 03/19  02:00:00,,,20711658.927204035,13591712.666568777,20711658.927204035,1915495.7277495149 
 03/19  03:00:00,,,20295196.83682958,13466865.855553377,20295196.83682958,1638394.0319673072 
 03/19  04:00:00,,,21460621.624729972,13841406.288599579,21460621.624729972,1986639.5382423252 
 03/19  05:00:00,,,25755348.55880318,14715333.96570738,25755348.55880318,5790498.864440912 
 03/19  06:00:00,,,29886330.29026975,15909004.594944607,29886330.29026975,5933115.651998995 
 03/19  07:00:00,,,26984999.260703743,16106504.748019632,26984999.260703743,6245675.793354063 
 03/19  08:00:00,,,25948173.25344385,16839641.223803464,25948173.25344384,6097814.988983444 
 03/19  09:00:00,,,25920757.74364138,17215628.312673625,25920757.743641376,5670646.567280062 
 03/19  10:00:00,,,26998977.661115937,18500061.009022977,26998977.661115937,5458779.5856021885 
 03/19  11:00:00,,,31233783.389251333,22565286.26932171,31233783.389251325,5270613.893982558 
 03/19  12:00:00,,,27476105.54239876,18625390.038646363,27476105.54239875,5216607.288774317 
 03/19  13:00:00,,,26691829.77261199,18374731.979399584,26691829.772611987,5120573.348881021 
 03/19  14:00:00,,,26398919.422430925,18124073.92015281,26398919.42243092,4978552.211609986 
 03/19  15:00:00,,,26311818.50895863,18124073.92015281,26311818.508958627,4882227.592333864 
 03/19  16:00:00,,,26218467.113683272,18171150.380749043,26218467.113683272,4825484.3852642095 
 03/19  17:00:00,,,26285689.2109186,18171150.380749043,26285689.2109186,4849849.362628938 
 03/19  18:00:00,,,26120901.195786018,17954290.319410197,26120901.195786018,4948313.426479142 
 03/19  19:00:00,,,31443791.588186625,18716206.828647878,31443791.58818662,5055172.140530569 
 03/19  20:00:00,,,32125904.43422747,18550163.039911076,32125904.434227467,5135430.8040300105 
 03/19  21:00:00,,,31580787.004995286,18299504.980664298,31580787.004995283,5083812.018434944 
 03/19  22:00:00,,,29563656.14428193,16654186.204557668,29563656.144281924,5048367.355850372 
 03/19  23:00:00,,,31898895.278896764,18556680.8110029,31898895.278896764,5069365.4363208655 
 03/19  24:00:00,,,25221213.31098043,14138311.271079386,25221213.31098043,5019782.396151085 
 03/20  01:00:00,,,20771389.775966182,13557724.513667818,20771389.775966182,2050052.301551204 
 03/20  02:00:00,,,20845527.626859635,13591712.666568777,20845527.62685963,2037970.7883261323 
 03/20  03:00:00,,,21024620.57655964,13466865.855553377,21024620.576559633,2303960.256247314 
 03/20  04:00:00,,,21926154.3358085,13841406.288599579,21926154.335808493,2451594.3881229577 
 03/20  05:00:00,,,25637370.058869578,15346869.149969967,25637370.058869578,4999235.071602514 
 03/20  06:00:00,,,29793580.384685755,16638117.629429717,29793580.38468575,5058738.556374755 
 03/20  07:00:00,,,26532087.110899694,16654121.185274113,26532087.110899687,5207345.5676233675 
 03/20  08:00:00,,,25418483.119931426,17168518.14376194,25418483.119931422,5203813.073367501 
 03/20  09:00:00,,,25807499.256077386,17544505.232632104,25807499.256077386,5184949.7733363295 
 03/20  10:00:00,,,27355609.680178788,19157827.897320107,27355609.680178784,5097099.341868233 
 03/20  11:00:00,,,31916338.22475442,23223053.15761884,31916338.224754423,5182294.988039122 
 03/20  12:00:00,,,28327974.55811999,19283156.926943492,28327974.558119994,5256775.837537267 
 03/20  13:00:00,,,27520037.03699513,19032498.867696717,27520037.036995128,5209403.3316873405 
 03/20  14:00:00,,,27215440.264562,18781840.808449943,27215440.264561996,5124525.851337765 
 03/20  15:00:00,,,27078920.761060968,18781840.808449943,27078920.76106096,5074146.94885936 
 03/20  16:00:00,,,27356443.274061285,19157827.897320107,27356443.274061285,5143170.73524388 
 03/20  17:00:00,,,27440913.537721537,19157827.897320107,27440913.537721537,5252414.196435165 
 03/20  18:00:00,,,27336544.949397076,18907169.838073328,27336544.949397072,5430115.699754417 
 03/20  19:00:00,,,32251219.214411072,20084960.13365847,32251219.214411065,5508752.973737956 
 03/20  20:00:00,,,33902984.60560779,20102344.30490095,33902984.60560779,5524815.241860414 
 03/20  21:00:00,,,33332714.33902421,19851686.245654177,33332714.3390242,5414533.048941123 
 03/20  22:00:00,,,29786869.736179493,16654186.204557668,29786869.736179486,5373395.77936279 
 03/20  23:00:00,,,32176522.53573675,18556680.8110029,32176522.535736747,5389527.457943139 
 03/20  24:00:00,,,25537472.663694583,14138311.271079386,25537472.663694575,5365829.506271853 
 03/21  01:00:00,,,20305021.236679226,13557724.513667818,20305021.236679226,1592873.5179613205 
 03/21  02:00:00,,,20677027.625214245,13591712.666568777,20677027.62521425,1871643.536763142 
 03/21  03:00:00,,,20370578.26037262,13466865.855553377,20370578.260372624,1659327.9423779307 
 03/21  04:00:00,,,23241928.91279387,13841406.288599579,23241928.912793867,2130568.6262352304 
 03/21  05:00:00,,,27294736.74026844,15346869.149969967,27294736.74026843,5450307.13339705 
 03/21  06:00:00,,,30904820.807486575,16638117.629429717,30904820.80748657,5596450.783197465 
 03/21  07:00:00,,,27048147.8320592,16539036.676187389,27048147.832059197,5850487.395303491 
 03/21  08:00:00,,,26013385.85711761,17168518.14376194,26013385.8571176,5813056.743522424 
 03/21  09:00:00,,,26377665.854759745,17544505.232632104,26377665.854759745,5782034.247564105 
 03/21  10:00:00,,,27833663.24693699,19157827.897320107,27833663.24693698,5616110.742706273 
 03/21  11:00:00,,,32287343.012853466,23223053.15761884,32287343.012853466,5686106.824870469 
 03/21  12:00:00,,,28787258.43187827,19283156.926943492,28787258.43187827,5922927.603624053 
 03/21  13:00:00,,,27994107.75516792,19032498.867696717,27994107.755167916,5880946.757822924 
 03/21  14:00:00,,,27566211.47937756,18781840.808449943,27566211.479377557,5689164.097579521 
 03/21  15:00:00,,,27471686.768206336,18781840.808449943,27471686.76820633,5610907.37387814 
 03/21  16:00:00,,,27786493.83635266,19157827.897320107,27786493.836352654,5666394.768629819 
 03/21  17:00:00,,,27895758.64087892,19157827.897320107,27895758.640878916,5773355.686480196 
 03/21  18:00:00,,,27826762.542920884,18907169.838073328,27826762.54292088,5957960.392935118 
 03/21  19:00:00,,,32322537.337780476,20088860.429529633,32322537.337780472,5978179.528847936 
 03/21  20:00:00,,,33987139.50913297,20102344.30490095,33987139.50913297,5984328.676004147 
 03/21  21:00:00,,,33477534.568800945,19851686.245654177,33477534.56880094,5852846.41919862 
 03/21  22:00:00,,,30183551.525864817,16654186.204557668,30183551.525864813,5793636.835657187 
 03/21  23:00:00,,,32542370.958932973,18556680.8110029,32542370.958932962,5777106.934939504 
 03/21  24:00:00,,,25831334.791493535,14138311.271079386,25831334.791493528,5677560.50980598 
 03/22  01:00:00,,,19706900.5764448,13557724.513667818,19706900.5764448,1033065.4660282079 
 03/22  02:00:00,,,20762746.185747348,13591712.666568777,20762746.185747344,1960960.5592284992 
 03/22  03:00:00,,,20324552.811424416,13466865.855553377,20324552.811424416,1660354.7505260066 
 03/22  04:00:00,,,21508914.95694108,13841406.288599579,21508914.95694108,2025157.0148878407 
 03/22  05:00:00,,,26272526.281135127,15346869.149969967,26272526.281135127,5675166.1034312975 
 03/22  06:00:00,,,30492725.73052477,16638117.629429717,30492725.73052477,5788832.873170335 
 03/22  07:00:00,,,27243891.356264547,16565046.677611802,27243891.35626454,6022258.783283386 
 03/22  08:00:00,,,26205414.10938359,17168518.14376194,26205414.109383587,6006030.5427214075 
 03/22  09:00:00,,,26612371.692191284,17544505.232632104,26612371.692191273,6019255.881176249 
 03/22  10:00:00,,,28080811.996473555,19157827.897320107,28080811.99647355,5866334.826252924 
 03/22  11:00:00,,,32552384.577879544,23223053.15761884,32552384.577879544,5957754.831131555 
 03/22  12:00:00,,,29007856.635297894,19283156.926943492,29007856.63529789,6153430.523190586 
 03/22  13:00:00,,,28134804.46167144,19032498.867696717,28134804.46167144,6031661.052094918 
 03/22  14:00:00,,,27693147.50229525,18781840.808449943,27693147.502295244,5829427.640944392 
 03/22  15:00:00,,,27626748.77789966,18781840.808449943,27626748.77789966,5781490.368509597 
 03/22  16:00:00,,,28000216.67489607,19157827.897320107,28000216.67489607,5892675.358551894 
 03/22  17:00:00,,,28154763.39351803,19157827.897320107,28154763.393518023,6046150.177609426 
 03/22  18:00:00,,,28168383.678129993,18955085.58385297,28168383.678129993,6265568.613340309 
 03/22  19:00:00,,,33039435.357453775,20154568.275296282,33039435.357453775,6268593.440736297 
 03/22  20:00:00,,,34590704.84401152,20102344.30490095,34590704.84401152,6251805.422077758 
 03/22  21:00:00,,,33948958.88365215,19851686.245654177,33948958.883652136,6064843.507474461 
 03/22  22:00:00,,,30352973.744093265,16654186.204557668,30352973.74409326,5972000.48313841 
 03/22  23:00:00,,,32675606.41587734,18556680.8110029,32675606.415877342,5916852.333801634 
 03/22  24:00:00,,,25929891.012596637,14138311.271079386,25929891.012596637,5779718.040224011 
 03/23  01:00:00,,,19787674.959419057,13557724.513667818,19787674.95941905,1126341.781341506 
 03/23  02:00:00,,,20353927.331344742,13591712.666568777,20353927.33134474,1565273.0802217927 
 03/23  03:00:00,,,20582612.587840933,13466865.855553377,20582612.58784093,1925804.6040150363 
 03/23  04:00:00,,,21200974.395497054,13841406.288599579,21200974.395497054,1721297.1641428508 
 03/23  05:00:00,,,26255307.356283598,15346869.149969967,26255307.356283598,5657008.754496483 
 03/23  06:00:00,,,30473753.966966003,16638117.629429717,30473753.966966003,5770733.166289271 
 03/23  07:00:00,,,26363744.73489437,16535610.410344094,26363744.73489437,5998500.462872701 
 03/23  08:00:00,,,26175467.876940977,17168518.14376194,26175467.87694097,5983705.054578399 
 03/23  09:00:00,,,26576513.838353723,17544505.232632104,26576513.838353723,5990723.170562928 
 03/23  10:00:00,,,28047783.266120054,19157827.897320107,28047783.266120046,5842242.251311858 
 03/23  11:00:00,,,32541531.860145077,23223053.15761884,32541531.860145077,5955620.618942121 
 03/23  12:00:00,,,29041351.123129085,19283156.926943492,29041351.12312908,6202581.487223906 
 03/23  13:00:00,,,28216137.284663685,19032498.867696717,28216137.284663685,6127675.986847745 
 03/23  14:00:00,,,27790721.929109544,18781840.808449943,27790721.92910954,5941135.413045905 
 03/23  15:00:00,,,27717077.02076925,18781840.808449943,27717077.020769242,5884892.709557561 
 03/23  16:00:00,,,28080716.037798103,19157827.897320107,28080716.037798095,5992968.067477086 
 03/23  17:00:00,,,28258994.430649094,19157827.897320107,28258994.430649087,6165699.2869603485 
 03/23  18:00:00,,,28260006.822575558,18907169.838073328,28260006.82257555,6416935.017008586 
 03/23  19:00:00,,,33117986.40555087,20074008.909675855,33117986.405550864,6442336.086540856 
 03/23  20:00:00,,,34781848.74943761,20102344.30490095,34781848.7494376,6456697.177348878 
 03/23  21:00:00,,,34150219.50254861,19851686.245654177,34150219.502548605,6279924.6288243 
 03/23  22:00:00,,,30564874.072270043,16654186.204557668,30564874.072270043,6197472.785931243 
 03/23  23:00:00,,,32916941.804409817,18556680.8110029,32916941.804409817,6171530.147641242 
 03/23  24:00:00,,,26177368.18182528,14138311.271079386,26177368.181825273,6040110.827419136 
 03/24  01:00:00,,,19692432.615927476,13557724.513667818,19692432.615927476,1035096.715974781 
 03/24  02:00:00,,,20417862.784820702,13591712.666568777,20417862.7848207,1649989.8814475182 
 03/24  03:00:00,,,20714002.14234201,13466865.855553377,20714002.142342005,2056466.092268467 
 03/24  04:00:00,,,22871466.55142138,13841406.288599579,22871466.551421378,1803558.5996032534 
 03/24  05:00:00,,,27808828.878741916,15346869.149969967,27808828.878741913,5938951.793691073 
 03/24  06:00:00,,,31391558.035169717,16638117.629429717,31391558.035169717,6109851.111446907 
 03/24  07:00:00,,,26701916.499784432,16490106.952512242,26701916.499784432,6404739.367279812 
 03/24  08:00:00,,,26521926.33716023,17168518.14376194,26521926.337160226,6349660.616530964 
 03/24  09:00:00,,,26869980.8389515,17544505.232632104,26869980.83895149,6304643.280678952 
 03/24  10:00:00,,,28261612.71486366,19157827.897320107,28261612.714863654,6077320.3218079 
 03/24  11:00:00,,,32719192.502471425,23223053.15761884,32719192.50247142,6148076.726623118 
 03/24  12:00:00,,,29121175.532622658,19283156.926943492,29121175.532622654,6283614.246031811 
 03/24  13:00:00,,,28157873.427702907,19032498.867696717,28157873.4277029,6071828.838923401 
 03/24  14:00:00,,,27637108.213768654,18781840.808449943,27637108.213768646,5797787.79165235 
 03/24  15:00:00,,,27526802.847964026,18781840.808449943,27526802.847964022,5701379.3189181285 
 03/24  16:00:00,,,27852230.043941647,19157827.897320107,27852230.04394164,5761250.191182375 
 03/24  17:00:00,,,28002261.230389442,19157827.897320107,28002261.230389442,5911008.136727862 
 03/24  18:00:00,,,28018597.177220587,18907169.838073328,28018597.177220587,6180689.667296881 
 03/24  19:00:00,,,32411258.712180525,19916458.677738335,32411258.71218052,6275365.235538 
 03/24  20:00:00,,,34303182.06415445,20102344.30490095,34303182.064154446,6333381.208026422 
 03/24  21:00:00,,,33802490.793266356,19851686.245654177,33802490.793266356,6204872.040712467 
 03/24  22:00:00,,,30509294.301132202,16654186.204557668,30509294.301132202,6149542.05414021 
 03/24  23:00:00,,,32886290.372792285,18556680.8110029,32886290.372792277,6146002.6292408705 
 03/24  24:00:00,,,26442112.397759292,14412670.29795282,26442112.397759292,6024560.173893845 
 03/25  01:00:00,,,19932317.982033983,13557724.513667818,19932317.982033987,1261199.890969522 
 03/25  02:00:00,,,20379924.20349963,13591712.666568777,20379924.20349963,1592961.045354255 
 03/25  03:00:00,,,20650065.77967753,13466865.855553377,20650065.779677525,2000037.7035937204 
 03/25  04:00:00,,,21213281.281226166,13841406.288599579,21213281.28122616,1745871.011944331 
 03/25  05:00:00,,,26136163.72339061,14715333.96570738,26136163.72339061,6184293.966198267 
 03/25  06:00:00,,,30291884.649297558,15909004.594944607,30291884.649297558,6350653.964010048 
 03/25  07:00:00,,,26508153.90343458,15977926.965334982,26508153.90343458,6736218.983756615 
 03/25  08:00:00,,,26716861.17565176,17168518.14376194,26716861.17565175,6546757.055033609 
 03/25  09:00:00,,,26750606.868481442,17544505.232632104,26750606.868481435,6183649.0268847775 
 03/25  10:00:00,,,27633422.586919256,18828944.45317154,27633422.586919244,5779662.39400359 
 03/25  11:00:00,,,31869598.594477437,22894169.713470276,31869598.594477437,5618647.827979515 
 03/25  12:00:00,,,28024431.000881653,18954273.48279493,28024431.000881646,5520149.502264443 
 03/25  13:00:00,,,27105519.4233396,18703615.42354815,27105519.423339598,5353560.805379845 
 03/25  14:00:00,,,26721884.355994005,18452957.364301376,26721884.355994,5203065.173233409 
 03/25  15:00:00,,,26621553.2804913,18452957.364301376,26621553.2804913,5114771.573142031 
 03/25  16:00:00,,,26816496.53351242,18828944.45317154,26816496.533512414,5047510.119957208 
 03/25  17:00:00,,,27191508.58078361,19157827.897320107,27191508.5807836,5063161.651680685 
 03/25  18:00:00,,,27164005.00983204,18907169.838073328,27164005.009832032,5305243.586410063 
 03/25  19:00:00,,,32169094.994789448,20072817.645527538,32169094.99478944,5484166.819736343 
 03/25  20:00:00,,,33836070.78336819,20102344.30490095,33836070.78336819,5498638.306645613 
 03/25  21:00:00,,,33452216.73031556,19851686.245654177,33452216.73031555,5568884.397157869 
 03/25  22:00:00,,,30044519.07551175,16654186.204557668,30044519.07551175,5668709.635836878 
 03/25  23:00:00,,,32409832.319629826,18556680.8110029,32409832.31962983,5660012.045534089 
 03/25  24:00:00,,,25945752.439563695,14412670.29795282,25945752.43956369,5523168.062467378 
 03/26  01:00:00,,,19618201.248466723,13557724.513667818,19618201.248466723,949946.8166357911 
 03/26  02:00:00,,,20694777.65544312,13591712.666568777,20694777.65544312,1898704.6658834908 
 03/26  03:00:00,,,20241906.69105873,13466865.855553377,20241906.69105873,1585571.5095835964 
 03/26  04:00:00,,,21800046.37503334,13841406.288599579,21800046.37503334,2325224.5070884163 
 03/26  05:00:00,,,25272046.14330195,14715333.96570738,25272046.14330195,5309417.942882404 
 03/26  06:00:00,,,29345103.43821547,15909004.594944607,29345103.43821547,5390430.426642436 
 03/26  07:00:00,,,25450810.024108108,16085455.264751796,25450810.024108108,5551846.482660377 
 03/26  08:00:00,,,25279837.908273157,16839641.223803464,25279837.908273157,5425372.204342201 
 03/26  09:00:00,,,25367391.394358166,17215628.312673625,25367391.39435816,5117268.595783363 
 03/26  10:00:00,,,26568315.584803928,18500061.009022977,26568315.584803924,4992007.243184412 
 03/26  11:00:00,,,31070869.244445965,22565286.26932171,31070869.244445965,4948596.279838826 
 03/26  12:00:00,,,27448034.76950185,18625390.038646363,27448034.76950185,4920396.9262724 
 03/26  13:00:00,,,27508584.44400895,18374731.979399584,27508584.444008946,5749806.709285582 
 03/26  14:00:00,,,27159241.131502982,18124073.92015281,27159241.131502982,5620377.091563796 
 03/26  15:00:00,,,26373155.377714276,18124073.92015281,26373155.37771428,4901533.87297302 
 03/26  16:00:00,,,26269929.846821968,18171150.380749043,26269929.846821964,4951277.205061423 
 03/26  17:00:00,,,26297345.132560074,18171150.380749043,26297345.132560067,5019043.257621796 
 03/26  18:00:00,,,26082215.385611612,17920492.32150227,26082215.385611612,5082368.5805364065 
 03/26  19:00:00,,,30434606.270756733,18546757.372241974,30434606.270756733,5161278.08302706 
 03/26  20:00:00,,,32111966.80497405,18550163.039911076,32111966.80497405,5217063.206597774 
 03/26  21:00:00,,,31554519.55991615,18299504.980664298,31554519.559916146,5133069.677784384 
 03/26  22:00:00,,,29530238.512687013,16654186.204557668,29530238.512687013,5074241.429796242 
 03/26  23:00:00,,,31891237.8058003,18556680.8110029,31891237.8058003,5102249.27135482 
 03/26  24:00:00,,,25245456.701862283,14138311.271079386,25245456.701862283,5074542.484922996 
 03/27  01:00:00,,,20647416.104494087,13557724.513667818,20647416.104494084,1944481.8250485896 
 03/27  02:00:00,,,21214377.488156855,13591712.666568777,21214377.488156855,2421023.121882625 
 03/27  03:00:00,,,20387931.834075168,13466865.855553377,20387931.834075168,1676050.5617930843 
 03/27  04:00:00,,,21750913.23939011,13841406.288599579,21750913.23939011,2275910.9021325605 
 03/27  05:00:00,,,25872605.35563317,15346869.149969967,25872605.35563317,5257145.499679548 
 03/27  06:00:00,,,30081662.804739654,16638117.629429717,30081662.804739654,5355956.59216408 
 03/27  07:00:00,,,25802923.624672823,16406411.57123129,25802923.624672823,5540551.575059603 
 03/27  08:00:00,,,25650789.94878677,17168518.14376194,25650789.94878676,5426898.051400782 
 03/27  09:00:00,,,25898383.874610934,17544505.232632104,25898383.874610934,5274790.560260298 
 03/27  10:00:00,,,27304561.59121287,19157827.897320107,27304561.59121287,5052433.057277854 
 03/27  11:00:00,,,31821923.114279356,23223053.15761884,31821923.114279356,5046304.792871195 
 03/27  12:00:00,,,28188415.200268183,19283156.926943492,28188415.200268183,5009284.727131838 
 03/27  13:00:00,,,27807780.276276417,19032498.867696717,27807780.276276413,5362142.382957605 
 03/27  14:00:00,,,28643086.813392892,18781840.808449943,28643086.81339289,6405616.441039998 
 03/27  15:00:00,,,27845302.857561808,18781840.808449943,27845302.857561797,5624558.424701273 
 03/27  16:00:00,,,28930940.604735248,19157827.897320107,28930940.604735248,6449995.566824431 
 03/27  17:00:00,,,28358526.756212115,19157827.897320107,28358526.75621211,5872513.602664608 
 03/27  18:00:00,,,27121034.505039055,18907169.838073328,27121034.505039055,4910460.715912338 
 03/27  19:00:00,,,31961555.10788366,19982585.059687223,31961555.10788366,5063097.011946568 
 03/27  20:00:00,,,33730588.70822172,20102344.30490095,33730588.70822172,5127913.862758836 
 03/27  21:00:00,,,33177892.26094009,19851686.245654177,33177892.26094009,5057529.266866783 
 03/27  22:00:00,,,29584139.307293892,16654186.204557668,29584139.307293892,5013488.130170943 
 03/27  23:00:00,,,31910729.351476137,18556680.8110029,31910729.35147614,5002755.407328873 
 03/27  24:00:00,,,25235939.693826146,14138311.271079386,25235939.693826146,4948847.793167154 
 03/28  01:00:00,,,20908233.068595704,13557724.513667818,20908233.068595704,2171428.2175651705 
 03/28  02:00:00,,,20754691.730956964,13591712.666568777,20754691.730956957,1934147.1115340057 
 03/28  03:00:00,,,21372556.400415957,13466865.855553377,21372556.400415957,2632973.101537822 
 03/28  04:00:00,,,23564390.25321763,13841406.288599579,23564390.25321763,2428728.9822750203 
 03/28  05:00:00,,,27522563.95800015,15346869.149969967,27522563.958000146,5369499.102303197 
 03/28  06:00:00,,,30475077.225352723,16638117.629429717,30475077.22535272,4967848.953418239 
 03/28  07:00:00,,,25442913.72712981,16421154.736485977,25442913.72712981,4990949.659810886 
 03/28  08:00:00,,,25387343.1845916,17168518.14376194,25387343.1845916,4934537.87423697 
 03/28  09:00:00,,,25757952.20031187,17544505.232632104,25757952.200311862,4867583.231971675 
 03/28  10:00:00,,,27387942.082702644,19157827.897320107,27387942.082702637,4827379.717931208 
 03/28  11:00:00,,,34469540.63968091,23223053.15761884,34469540.63968091,7546321.456927081 
 03/28  12:00:00,,,30587874.585916817,19283156.926943492,30587874.585916813,7295204.195071985 
 03/28  13:00:00,,,30550694.6278919,19032498.867696717,30550694.6278919,8079167.091807501 
 03/28  14:00:00,,,30065753.507281013,18781840.808449943,30065753.507281005,7831848.238939201 
 03/28  15:00:00,,,27769115.725807272,18781840.808449943,27769115.72580727,5546341.604050495 
 03/28  16:00:00,,,27348808.844705656,19157827.897320107,27348808.844705656,4865254.881954193 
 03/28  17:00:00,,,27338300.617707547,19157827.897320107,27338300.617707543,4864133.376644985 
 03/28  18:00:00,,,27180832.322338834,18907169.838073328,27180832.322338834,4990603.531238119 
 03/28  19:00:00,,,30660519.292666823,19888969.795697432,30660519.292666823,5067395.819859594 
 03/28  20:00:00,,,33373128.51538713,20102344.30490095,33373128.51538713,5117204.78090288 
 03/28  21:00:00,,,32911900.893629067,19851686.245654177,32911900.89362906,5070062.135404908 
 03/28  22:00:00,,,29607554.48304441,16654186.204557668,29607554.483044412,5043822.248802598 
 03/28  23:00:00,,,31929932.90657721,18556680.8110029,31929932.90657721,5047229.336029928 
 03/28  24:00:00,,,25236567.403737478,14138311.271079386,25236567.403737463,4992344.782149183 
 03/29  01:00:00,,,20770671.211422537,13557724.513667818,20770671.211422537,2048383.9946408453 
 03/29  02:00:00,,,20773680.61805337,13591712.666568777,20773680.618053365,1957386.685748956 
 03/29  03:00:00,,,21376163.977697827,13466865.855553377,21376163.977697827,2640498.8959182245 
 03/29  04:00:00,,,21726898.1325031,13841406.288599579,21726898.1325031,2242136.973530533 
 03/29  05:00:00,,,26050432.091530733,15346869.149969967,26050432.09153073,5254976.822411817 
 03/29  06:00:00,,,29846136.228098005,16638117.629429717,29846136.228098005,4985668.605015136 
 03/29  07:00:00,,,24821250.525934447,16586405.66859692,24821250.525934447,5066062.569985958 
 03/29  08:00:00,,,25438118.959086947,17168518.14376194,25438118.95908694,5068604.975856114 
 03/29  09:00:00,,,25835395.235071275,17544505.232632104,25835395.235071275,5068250.2091189325 
 03/29  10:00:00,,,27401213.951791823,19157827.897320107,27401213.951791815,5009404.566932231 
 03/29  11:00:00,,,31915117.02518622,23223053.15761884,31915117.02518622,5081401.352935413 
 03/29  12:00:00,,,28337771.884688273,19283156.926943492,28337771.884688266,5149456.49979363 
 03/29  13:00:00,,,27508947.256816126,19032498.867696717,27508947.256816126,5120548.2826570375 
 03/29  14:00:00,,,27201322.766781073,18781840.808449943,27201322.766781073,5029812.7438635 
 03/29  15:00:00,,,27077544.524734803,18781840.808449943,27077544.524734803,4961525.4484603 
 03/29  16:00:00,,,27330624.69806704,19157827.897320107,27330624.698067036,4973442.913670502 
 03/29  17:00:00,,,27384653.56773389,19157827.897320107,27384653.56773389,5023904.328199258 
 03/29  18:00:00,,,27221108.772938475,18907169.838073328,27221108.77293847,5131307.311050957 
 03/29  19:00:00,,,31056399.961132787,19859066.035622776,31056399.961132787,5177797.841399911 
 03/29  20:00:00,,,33782838.21734235,20102344.30490095,33782838.21734234,5239415.11699112 
 03/29  21:00:00,,,33234347.34263449,19851686.245654177,33234347.34263449,5210140.959070934 
 03/29  22:00:00,,,29628982.189995285,16654186.204557668,29628982.18999528,5194885.975322928 
 03/29  23:00:00,,,32021586.196828797,18556680.8110029,32021586.19682879,5263229.2706544325 
 03/29  24:00:00,,,25446820.201261174,14138311.271079386,25446820.201261174,5307424.665052153 
 03/30  01:00:00,,,20309891.48761313,13557724.513667818,20309891.48761313,1604167.6558685747 
 03/30  02:00:00,,,20977705.014429655,13591712.666568777,20977705.014429655,2181678.5803566948 
 03/30  03:00:00,,,20317912.896893106,13466865.855553377,20317912.896893106,1599118.9938014937 
 03/30  04:00:00,,,21666535.44116023,13841406.288599579,21666535.441160228,2198480.5752831222 
 03/30  05:00:00,,,26206717.186266724,15346869.149969967,26206717.186266717,5619772.633657843 
 03/30  06:00:00,,,30392152.247128714,16638117.629429717,30392152.247128714,5697743.582661061 
 03/30  07:00:00,,,25197956.21257324,16315767.10466329,25197956.212573238,5883773.043883073 
 03/30  08:00:00,,,25914798.025901303,17168518.14376194,25914798.025901295,5718960.543619072 
 03/30  09:00:00,,,26122762.20406162,17544505.232632104,26122762.20406162,5529934.797049607 
 03/30  10:00:00,,,27447106.822532058,19157827.897320107,27447106.822532058,5235218.159818531 
 03/30  11:00:00,,,31878940.201885223,23223053.15761884,31878940.201885223,5203380.7773145735 
