Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/02  03:00:00,,,13861208.285891954,7045065.972354781,13861208.285891954,1624236.1552529135 
 01/02  04:00:00,,,14297883.95290853,6983474.7260773815,14297883.952908527,2092136.589572105 
 01/02  05:00:00,,,14755432.261746066,7168248.4649095815,14755432.261746064,1988791.0464046677 
 01/02  06:00:00,,,19385880.745179046,8351960.55816016,19385880.745179046,5646786.637800282 
 01/02  07:00:00,,,23450427.831827722,9753263.061142324,23450427.831827722,5513739.236352182 
 01/02  08:00:00,,,18897369.59281066,9306209.093151845,18897369.592810657,5639791.617420559 
 01/02  09:00:00,,,18612892.2332645,9940921.87552664,18612892.2332645,5519127.161856734 
 01/02  10:00:00,,,18659955.70389288,10126409.299669726,18659955.70389288,5361886.739166857 
 01/02  11:00:00,,,19876200.45493034,11558375.97615686,19876200.45493034,5126160.999747816 
 01/02  12:00:00,,,25114778.43848512,15433101.571728518,25114778.438485123,6050248.4301210325 
 01/02  13:00:00,,,21703060.79192895,11620205.11753789,21703060.791928947,6118355.357262965 
 01/02  14:00:00,,,22646597.00853379,11496546.834775833,22646597.00853379,7739418.202659777 
 01/02  15:00:00,,,23017716.9701359,11372888.552013775,23017716.9701359,8218545.987897846 
 01/02  16:00:00,,,21041845.872794397,11372888.552013775,21041845.872794397,6262232.96849618 
 01/02  17:00:00,,,20617547.827382997,11558375.97615686,20617547.82738299,5769623.686788056 
 01/02  18:00:00,,,23791180.522817526,12720395.643399332,23791180.522817526,5301580.576143707 
 01/02  19:00:00,,,26769182.876756273,13392206.830303852,26769182.876756266,5150274.653690524 
 01/02  20:00:00,,,27081372.503957707,13268548.547541797,27081372.503957704,5218966.386934169 
 01/02  21:00:00,,,26979326.990846306,13144890.26477974,26979326.990846306,5300691.041101183 
 01/02  22:00:00,,,26561543.617205337,13021231.982017683,26561543.61720533,5275261.662913177 
 01/02  23:00:00,,,23260140.65023786,10097711.138412258,23260140.65023785,5287004.568404303 
 01/02  24:00:00,,,25932600.346174583,12232445.175966572,25932600.346174583,5395240.693724106 
 01/03  01:00:00,,,19245338.677489582,7702503.621197686,19245338.67748958,5417831.570818208 
 01/03  02:00:00,,,14141148.766313974,7092928.719999385,14141148.766313972,1913249.9601266494 
 01/03  03:00:00,,,14191786.894717049,7045065.972354781,14191786.894717047,1975741.6412465614 
 01/03  04:00:00,,,15078034.512641175,6983474.7260773815,15078034.512641173,2896060.000726204 
 01/03  05:00:00,,,16146776.571962632,7168248.4649095815,16146776.571962632,1771821.242849938 
 01/03  06:00:00,,,20949643.9074187,8351960.55816016,20949643.9074187,5931060.241219966 
 01/03  07:00:00,,,24350750.53392493,9753263.061142324,24350750.533924926,5821522.975669262 
 01/03  08:00:00,,,19142438.60730052,9264633.711758927,19142438.607300512,5949775.504341477 
 01/03  09:00:00,,,18733527.422222923,9940921.87552664,18733527.422222923,5659745.55789954 
 01/03  10:00:00,,,18682816.503984995,10126409.299669726,18682816.503984995,5415022.14270376 
 01/03  11:00:00,,,19827973.105133668,11558375.97615686,19827973.105133664,5121349.01038908 
 01/03  12:00:00,,,24762173.41478855,15433101.571728518,24762173.41478855,5729658.277699856 
 01/03  13:00:00,,,21418424.318935767,11620205.11753789,21418424.318935767,5858746.356974644 
 01/03  14:00:00,,,22333845.454799592,11496546.834775833,22333845.454799592,7464894.5135883475 
 01/03  15:00:00,,,22579635.89524813,11372888.552013775,22579635.89524813,7826919.372549823 
 01/03  16:00:00,,,21360584.43980453,11372888.552013775,21360584.43980453,6619488.399368556 
 01/03  17:00:00,,,21361876.93273627,11558375.97615686,21361876.93273627,6546408.692168401 
 01/03  18:00:00,,,23841067.780655123,12655896.98819632,23841067.780655116,5452429.215267031 
 01/03  19:00:00,,,26740152.88413476,13392206.830303852,26740152.884134755,5182467.10702111 
 01/03  20:00:00,,,26653190.464112062,13268548.547541797,26653190.464112055,5271077.978635441 
 01/03  21:00:00,,,26561402.53490212,13144890.26477974,26561402.53490211,5321910.246692582 
 01/03  22:00:00,,,26233886.202091962,13021231.982017683,26233886.202091955,5296767.458811811 
 01/03  23:00:00,,,23186873.66397734,10097711.138412258,23186873.66397734,5270813.037174742 
 01/03  24:00:00,,,25783355.15944122,12232445.175966572,25783355.15944122,5269804.872333117 
 01/04  01:00:00,,,19065588.18883798,7702503.621197686,19065588.188837975,5256313.917446094 
 01/04  02:00:00,,,14038026.097115783,7092928.719999385,14038026.097115781,1826682.822122673 
 01/04  03:00:00,,,14584143.523758868,7045065.972354781,14584143.52375887,2382664.870778205 
 01/04  04:00:00,,,15878508.668440433,6983474.7260773815,15878508.668440433,3705872.7403636184 
 01/04  05:00:00,,,14777832.877168437,7168248.4649095815,14777832.877168436,2033391.106075081 
 01/04  06:00:00,,,19183991.626004633,8351960.55816016,19183991.626004633,5461910.1210316485 
 01/04  07:00:00,,,23176174.849942148,9753263.061142324,23176174.849942148,5255387.577290783 
 01/04  08:00:00,,,18597670.136065196,9364683.455188934,18597670.136065196,5298441.665789751 
 01/04  09:00:00,,,18321604.051903185,9940921.87552664,18321604.05190318,5224250.4501892915 
 01/04  10:00:00,,,18490913.015325177,10126409.299669726,18490913.015325177,5141875.217072303 
 01/04  11:00:00,,,19875725.394865915,11558375.97615686,19875725.39486591,5017025.3885544315 
 01/04  12:00:00,,,27457137.600132473,15433101.571728518,27457137.600132473,8360998.417614421 
 01/04  13:00:00,,,25855680.29273806,11620205.11753789,25855680.292738058,10262386.428438565 
 01/04  14:00:00,,,27462724.425411675,11496546.834775833,27462724.425411664,12543874.140160779 
 01/04  15:00:00,,,27803091.255151972,11372888.552013775,27803091.255151965,12994354.24453004 
 01/04  16:00:00,,,25910439.494576707,11372888.552013775,25910439.494576704,11112435.821557121 
 01/04  17:00:00,,,25630539.22762256,11558375.97615686,25630539.227622554,10759247.739281204 
 01/04  18:00:00,,,29820719.17941314,12889329.87490419,29820719.179413132,11143243.700146282 
 01/04  19:00:00,,,32848238.175506204,13392206.830303852,32848238.1755062,11194057.56229779 
 01/04  20:00:00,,,33573450.247880675,13268548.547541797,33573450.24788067,11644722.534309803 
 01/04  21:00:00,,,34572270.43861867,13144890.26477974,34572270.43861867,12792831.153039765 
 01/04  22:00:00,,,34153776.431191824,13021231.982017683,34153776.43119182,12727129.497889116 
 01/04  23:00:00,,,29372777.709191434,10097711.138412258,29372777.70919143,11188309.538689764 
 01/04  24:00:00,,,30870561.950578503,12232445.175966572,30870561.950578503,10087559.227466766 
 01/05  01:00:00,,,22766593.25881544,7702503.621197686,22766593.25881544,8648527.01680491 
 01/05  02:00:00,,,19849624.46090892,7092928.719999385,19849624.460908912,7543106.009831022 
 01/05  03:00:00,,,19222192.398856975,7045065.972354781,19222192.398856975,6973785.784633 
 01/05  04:00:00,,,20366848.169364184,6983474.7260773815,20366848.169364184,8151561.964162966 
 01/05  05:00:00,,,19229310.744089954,7168248.4649095815,19229310.744089954,6426253.009019714 
 01/05  06:00:00,,,23452114.048332654,8351960.55816016,23452114.04833265,9473342.576179385 
 01/05  07:00:00,,,29480686.43646423,9753263.061142324,29480686.436464228,11263156.487169389 
 01/05  08:00:00,,,25817470.419020265,9235235.322931897,25817470.419020265,12346366.790381249 
 01/05  09:00:00,,,28031018.720381107,9940921.87552664,28031018.720381103,14660164.273250494 
 01/05  10:00:00,,,32250783.599861458,10126409.299669726,32250783.599861458,18679256.181871377 
 01/05  11:00:00,,,37699274.83325289,11558375.97615686,37699274.83325289,22686608.798642203 
 01/05  12:00:00,,,49641707.80284937,15433101.571728518,49641707.802849375,30494047.43958939 
 01/05  13:00:00,,,47672907.65275985,11620205.11753789,47672907.65275985,32042702.45214856 
 01/05  14:00:00,,,50596055.543878496,11496546.834775833,50596055.54387849,35638477.72546389 
 01/05  15:00:00,,,48143391.20890597,11372888.552013775,48143391.208905965,33298001.02578426 
 01/05  16:00:00,,,41746716.21331519,11372888.552013775,41746716.21331518,26913146.750579074 
 01/05  17:00:00,,,42612652.21109784,11558375.97615686,42612652.21109782,27709481.01615795 
 01/05  18:00:00,,,45638862.0179312,12642916.314721912,45638862.01793119,27177064.972882308 
 01/05  19:00:00,,,46686644.96146834,13392206.830303852,46686644.961468324,25004752.529229026 
 01/05  20:00:00,,,46126999.37451383,13268548.547541797,46126999.37451382,24171215.537265092 
 01/05  21:00:00,,,46898950.91086276,13144890.26477974,46898950.910862744,25096655.97299339 
 01/05  22:00:00,,,44646502.23635887,13021231.982017683,44646502.23635885,23199807.708767816 
 01/05  23:00:00,,,38160983.018436216,10097711.138412258,38160983.0184362,19960079.8026108 
 01/05  24:00:00,,,38183999.74756699,12232445.175966572,38183999.74756698,17391076.641511213 
 01/06  01:00:00,,,28095451.309886754,7702503.621197686,28095451.309886754,13969288.040040068 
 01/06  02:00:00,,,23908555.135824736,7092928.719999385,23908555.135824732,11564339.871236118 
 01/06  03:00:00,,,22952102.002315205,7045065.972354781,22952102.002315205,10687034.12974204 
 01/06  04:00:00,,,24721834.568187464,6983474.7260773815,24721834.568187468,12476871.375883732 
 01/06  05:00:00,,,30999939.575233348,7168248.4649095815,30999939.575233344,16635522.289503742 
 01/06  06:00:00,,,30877135.510798328,8351960.55816016,30877135.510798328,15552445.341396993 
 01/06  07:00:00,,,34263850.65835926,9753263.061142324,34263850.65835926,15404364.118362775 
 01/06  08:00:00,,,28876911.936839692,9286846.30244393,28876911.936839692,15354599.44188723 
 01/06  09:00:00,,,35058229.87013852,9940921.87552664,35058229.87013851,21685326.741739914 
 01/06  10:00:00,,,40455325.19676439,10126409.299669726,40455325.19676439,26877585.564659588 
 01/06  11:00:00,,,44747405.51588411,11558375.97615686,44747405.51588411,29728713.21494221 
 01/06  12:00:00,,,57354068.93548025,15433101.571728518,57354068.93548025,38170858.99629049 
 01/06  13:00:00,,,57566287.819067635,11620205.11753789,57566287.819067635,41879079.34239198 
 01/06  14:00:00,,,56726578.567252725,11496546.834775833,56726578.567252725,41735319.216400206 
 01/06  15:00:00,,,54707617.97918463,11372888.552013775,54707617.97918463,39829425.30805285 
 01/06  16:00:00,,,49577993.35923097,11372888.552013775,49577993.35923097,34736532.27335249 
 01/06  17:00:00,,,47808046.71175141,11558375.97615686,47808046.7117514,32900203.056298263 
 01/06  18:00:00,,,49653580.79762231,12942869.463261437,49653580.7976223,31713257.75779483 
 01/06  19:00:00,,,52012712.44874513,13392206.830303852,52012712.44874515,30331053.866515152 
 01/06  20:00:00,,,49844640.770749256,13268548.547541797,49844640.77074925,28290184.253868714 
 01/06  21:00:00,,,52150070.95019822,13144890.26477974,52150070.95019822,30721280.50937336 
 01/06  22:00:00,,,38035949.37106713,13021231.982017683,38035949.37106712,16882414.66713508 
 01/06  23:00:00,,,27794452.0167347,10097711.138412258,27794452.016734697,9600405.438832002 
 01/06  24:00:00,,,27840393.878150284,12232445.175966572,27840393.878150284,7059963.3937697 
 01/07  01:00:00,,,19787474.489319414,8014054.713743956,19787474.48931941,5381201.443542959 
 01/07  02:00:00,,,15542374.555170037,7092928.719999385,15542374.555170037,3211841.159209582 
 01/07  03:00:00,,,14920220.974360976,7045065.972354781,14920220.974360976,2638162.503047063 
 01/07  04:00:00,,,16124910.34080764,6983474.7260773815,16124910.340807643,3866506.182934218 
 01/07  05:00:00,,,15911340.816257907,7168248.4649095815,15911340.816257905,3100651.6447755117 
 01/07  06:00:00,,,18627821.720652677,7599387.188851382,18627821.720652677,5423606.177212754 
 01/07  07:00:00,,,22233475.14971736,8912579.405869558,22233475.14971736,4911811.028765973 
 01/07  08:00:00,,,18662096.6611374,8886390.543326838,18662096.661137395,5568485.468141727 
 01/07  09:00:00,,,20986164.265119605,9940921.87552664,20986164.265119605,7626438.29988718 
 01/07  10:00:00,,,22511944.905613028,10126409.299669726,22511944.905613024,8960589.656879082 
 01/07  11:00:00,,,24649351.87112783,11184112.775062364,24649351.871127825,10045480.147840338 
 01/07  12:00:00,,,32874732.49226787,15058838.370634016,32874732.492267862,14126925.915141542 
 01/07  13:00:00,,,30347483.438819632,11245941.916443389,30347483.438819624,15136012.344960976 
 01/07  14:00:00,,,30330804.90312814,11122283.63368133,30330804.90312814,15789022.905295312 
 01/07  15:00:00,,,30166074.38289386,10998625.350919278,30166074.38289386,15732031.831219165 
 01/07  16:00:00,,,29223069.38251323,10998625.350919278,29223069.382513225,14800028.90540771 
 01/07  17:00:00,,,28596729.576462414,11184112.775062364,28596729.57646241,14100213.804557374 
 01/07  18:00:00,,,31073177.775660984,12628638.829765275,31073177.77566098,13468240.193456877 
 01/07  19:00:00,,,35268185.220937215,13392206.830303852,35268185.220937215,13605934.687785525 
 01/07  20:00:00,,,35983067.86501404,13268548.547541797,35983067.86501403,14048306.084093958 
 01/07  21:00:00,,,36080559.7048077,13144890.26477974,36080559.70480769,14298804.887879487 
 01/07  22:00:00,,,35459947.340086155,13021231.982017683,35459947.34008615,14032714.397740606 
 01/07  23:00:00,,,30670093.779945824,10097711.138412258,30670093.77994582,12487060.72142883 
 01/07  24:00:00,,,30803718.181647263,12232445.175966572,30803718.181647263,10024680.388651041 
 01/08  01:00:00,,,21078009.09261414,8014054.713743956,21078009.09261414,6643634.82207811 
 01/08  02:00:00,,,18388164.168220773,7092928.719999385,18388164.168220773,6081059.457151636 
 01/08  03:00:00,,,16241259.982757103,7045065.972354781,16241259.982757105,3974678.966276997 
 01/08  04:00:00,,,17909220.03188727,6983474.7260773815,17909220.03188727,5667626.263358734 
 01/08  05:00:00,,,17973700.253782306,7168248.4649095815,17973700.253782302,5174714.841395459 
 01/08  06:00:00,,,20366785.397960633,7599387.188851382,20366785.397960633,7140543.091579674 
 01/08  07:00:00,,,23873537.405930903,8912579.405869558,23873537.405930903,6518682.8262437675 
 01/08  08:00:00,,,20870701.27788543,8803849.755741358,20870701.277885426,7854939.944780193 
 01/08  09:00:00,,,24411864.26353699,9566666.202343782,24411864.263536986,11436724.601714836 
 01/08  10:00:00,,,29144631.99840513,9752153.626486868,29144631.99840513,15967860.031636223 
 01/08  11:00:00,,,34030018.13209626,10809849.573967863,34030018.13209625,19799902.508694418 
 01/08  12:00:00,,,44045191.02081442,14684575.16953952,44045191.02081442,25668235.251555223 
 01/08  13:00:00,,,41705040.876644015,10871678.71534889,41705040.876644,26872467.509768266 
 01/08  14:00:00,,,41965320.64909933,10748020.432586834,41965320.64909933,27802283.27555117 
 01/08  15:00:00,,,42347761.73320629,10624362.149824778,42347761.73320629,28295340.575244486 
 01/08  16:00:00,,,39504032.198517404,10624362.149824778,39504032.1985174,25458870.927155584 
 01/08  17:00:00,,,37701365.61589397,10435555.006574865,37701365.61589395,23965020.249941837 
 01/08  18:00:00,,,37359053.881024495,11084876.427119404,37359053.881024495,21323606.719164092 
 01/08  19:00:00,,,37429947.8414001,11616881.53562322,37429947.841400094,17567446.582492534 
 01/08  20:00:00,,,34489384.17879291,11493223.252861168,34489384.1787929,14350782.737750169 
 01/08  21:00:00,,,33077093.23957342,11369564.97009911,33077093.23957342,13094216.386435527 
 01/08  22:00:00,,,30409944.918140784,11245906.687337054,30409944.918140784,10789948.951790094 
 01/08  23:00:00,,,25700530.834288813,10097711.138412258,25700530.83428881,7534467.300074645 
 01/08  24:00:00,,,25858469.77634414,12232445.175966572,25858469.776344135,5129636.0501084225 
 01/09  01:00:00,,,18921921.189690713,7702503.621197686,18921921.18969071,4931274.015701525 
 01/09  02:00:00,,,14784599.61296163,7092928.719999385,14784599.612961628,2533568.5006665858 
 01/09  03:00:00,,,14345735.617394906,7045065.972354781,14345735.61739491,2126925.9592204466 
 01/09  04:00:00,,,15039065.754105255,6983474.7260773815,15039065.754105253,2849522.76724888 
 01/09  05:00:00,,,14791381.184958708,7168248.4649095815,14791381.184958706,2042217.5697444146 
 01/09  06:00:00,,,19121855.438485883,8351960.55816016,19121855.43848588,5394462.46657985 
 01/09  07:00:00,,,23145873.70333751,9753263.061142324,23145873.70333751,5215968.870197278 
 01/09  08:00:00,,,18541761.783511735,9296313.43559481,18541761.78351173,5293957.415168355 
 01/09  09:00:00,,,18280369.707117714,9940921.87552664,18280369.70711772,5138529.679404222 
 01/09  10:00:00,,,19020257.290725276,10126409.299669726,19020257.290725276,5537368.772943464 
 01/09  11:00:00,,,25271542.735562958,11558375.97615686,25271542.73556295,10291276.087921234 
 01/09  12:00:00,,,39929513.10610137,15433101.571728518,39929513.106101364,20794890.698073752 
 01/09  13:00:00,,,40946402.20794211,11620205.11753789,40946402.207942106,25318197.826383777 
 01/09  14:00:00,,,44804479.185837656,11496546.834775833,44804479.18583765,29860901.164699193 
 01/09  15:00:00,,,47647091.75038858,11372888.552013775,47647091.75038858,32810903.524611115 
 01/09  16:00:00,,,39561607.831138514,11372888.552013775,39561607.831138514,24735810.148108643 
 01/09  17:00:00,,,36134919.73484232,11558375.97615686,36134919.734842315,21246132.50513617 
 01/09  18:00:00,,,37311194.365299195,12564130.34480049,37311194.365299195,19767023.96920989 
 01/09  19:00:00,,,38601951.5826391,13392206.830303852,38601951.58263909,16936526.300939634 
 01/09  20:00:00,,,36744784.269057706,13268548.547541797,36744784.2690577,14805058.278332142 
 01/09  21:00:00,,,37233240.03387306,13144890.26477974,37233240.03387306,15446915.14323974 
 01/09  22:00:00,,,36674168.49636562,13021231.982017683,36674168.49636561,15239510.33420785 
 01/09  23:00:00,,,31990955.295541026,10097711.138412258,31990955.295541022,13798771.074087024 
 01/09  24:00:00,,,33886133.71202733,12232445.175966572,33886133.712027326,13098778.294641238 
 01/10  01:00:00,,,25432051.6680266,7702503.621197686,25432051.668026596,11307494.251302738 
 01/10  02:00:00,,,22349490.453007344,7092928.719999385,22349490.45300734,10008235.866220925 
 01/10  03:00:00,,,18936218.62634711,7045065.972354781,18936218.62634711,6651158.754411258 
 01/10  04:00:00,,,20549483.149513487,6983474.7260773815,20549483.149513487,8290743.202870712 
 01/10  05:00:00,,,27431921.965861406,7168248.4649095815,27431921.965861406,13017394.973915346 
 01/10  06:00:00,,,29171458.026749287,8351960.55816016,29171458.026749283,13847876.505446479 
 01/10  07:00:00,,,31746712.67905669,9753263.061142324,31746712.679056685,12890810.816521183 
 01/10  08:00:00,,,26314819.15992824,9289412.641899189,26314819.15992824,12792396.478577528 
 01/10  09:00:00,,,28945305.49820242,9940921.87552664,28945305.498202417,15575392.832502311 
 01/10  10:00:00,,,32745921.012104638,10126409.299669726,32745921.012104638,19177988.006462358 
 01/10  11:00:00,,,36833234.77664627,11558375.97615686,36833234.77664627,21829270.084829725 
 01/10  12:00:00,,,48804810.147886656,15433101.571728518,48804810.147886656,29664947.401464224 
 01/10  13:00:00,,,45752100.8616329,11620205.11753789,45752100.8616329,30131655.197878413 
 01/10  14:00:00,,,45587308.413377814,11496546.834775833,45587308.41337781,30643040.605139285 
 01/10  15:00:00,,,43679984.34793554,11372888.552013775,43679984.34793555,28850574.24430023 
 01/10  16:00:00,,,38170738.93721585,11372888.552013775,38170738.93721585,23351972.73128445 
 01/10  17:00:00,,,37065388.09375397,11558375.97615686,37065388.09375396,22177007.965676285 
 01/10  18:00:00,,,39786158.74721365,12535058.826003995,39786158.74721365,22272417.10246594 
 01/10  19:00:00,,,41813006.72579069,13392206.830303852,41813006.72579068,20143764.358316902 
 01/10  20:00:00,,,39447095.62137856,13268548.547541797,39447095.621378556,17903560.623215742 
 01/10  21:00:00,,,40076857.393128745,13144890.26477974,40076857.39312874,18662255.85870233 
 01/10  22:00:00,,,37669597.923447154,13021231.982017683,37669597.92344714,16523061.353216104 
 01/10  23:00:00,,,32508967.851467468,10097711.138412258,32508967.851467464,14318258.832344297 
 01/10  24:00:00,,,33520381.920066833,12232445.175966572,33520381.920066826,12737644.390393734 
 01/11  01:00:00,,,23544160.93320339,7702503.621197686,23544160.933203384,9425556.887364313 
 01/11  02:00:00,,,18897039.64878472,7092928.719999385,18897039.64878472,6577489.1637362875 
 01/11  03:00:00,,,15566645.80771128,7045065.972354781,15566645.80771128,3283083.0941156046 
 01/11  04:00:00,,,16085246.161182974,6983474.7260773815,16085246.161182974,3815730.808551152 
 01/11  05:00:00,,,15974667.164156234,7168248.4649095815,15974667.164156232,3156658.54911362 
 01/11  06:00:00,,,19398212.045756385,8351960.55816016,19398212.04575639,5440253.642023042 
 01/11  07:00:00,,,23096569.855099265,9753263.061142324,23096569.855099265,4901082.26272921 
 01/11  08:00:00,,,18528120.168693073,9350302.632425578,18528120.168693077,4946231.175226603 
 01/11  09:00:00,,,19169873.51795463,9940921.87552664,19169873.51795463,5798684.958696615 
 01/11  10:00:00,,,19449222.7662455,10126409.299669726,19449222.7662455,5879646.098419001 
 01/11  11:00:00,,,22779479.25073057,11558375.97615686,22779479.25073057,7767680.739792548 
 01/11  12:00:00,,,33467681.37306639,15433101.571728518,33467681.373066388,14327497.838460302 
 01/11  13:00:00,,,32271099.846155494,11620205.11753789,32271099.846155487,16648971.51069349 
 01/11  14:00:00,,,40598318.142890885,11496546.834775833,40598318.142890885,25648110.19112172 
 01/11  15:00:00,,,45614016.0303013,11372888.552013775,45614016.030301295,30777489.222144373 
 01/11  16:00:00,,,41970998.131170765,11372888.552013775,41970998.13117075,27144368.619493887 
 01/11  17:00:00,,,39985037.93022466,11558375.97615686,39985037.93022466,25086928.800667007 
 01/11  18:00:00,,,41642323.05610704,12641191.153782576,41642323.05610703,24012230.673919998 
 01/11  19:00:00,,,44774277.39787404,13392206.830303852,44774277.39787404,23101075.384812944 
 01/11  20:00:00,,,39485576.68764274,13268548.547541797,39485576.68764274,17540614.950097952 
 01/11  21:00:00,,,37533706.75113443,13144890.26477974,37533706.751134425,15748570.879689623 
 01/11  22:00:00,,,35163364.35912751,13021231.982017683,35163364.35912751,13727767.397971492 
 01/11  23:00:00,,,28647063.558168806,10097711.138412258,28647063.558168795,10452202.639270138 
 01/11  24:00:00,,,28716916.75424633,12232445.175966572,28716916.754246328,7928740.509521584 
 01/12  01:00:00,,,19642989.104943734,7702503.621197686,19642989.104943734,5540764.770510223 
 01/12  02:00:00,,,16073128.96132701,7092928.719999385,16073128.96132701,3741087.4373582564 
 01/12  03:00:00,,,15021710.844236663,7045065.972354781,15021710.844236663,2739625.9197127074 
 01/12  04:00:00,,,16049959.492942743,6983474.7260773815,16049959.492942743,3798839.086291749 
 01/12  05:00:00,,,15245185.561134946,7168248.4649095815,15245185.561134942,2439513.3082378176 
 01/12  06:00:00,,,19300974.714718364,8351960.55816016,19300974.714718364,5415799.331190596 
 01/12  07:00:00,,,23114506.95622478,9753263.061142324,23114506.956224777,5043296.65310089 
 01/12  08:00:00,,,18758459.355855692,9518077.083361145,18758459.355855692,5193004.16742884 
 01/12  09:00:00,,,18404341.901237264,9940921.87552664,18404341.901237264,5264470.774118877 
 01/12  10:00:00,,,18640503.039165545,10126409.299669726,18640503.039165545,5326204.108850221 
 01/12  11:00:00,,,20070045.582663104,11558375.97615686,20070045.582663104,5323465.622853358 
 01/12  12:00:00,,,24362197.865541708,15433101.571728518,24362197.865541704,5403372.8370498605 
 01/12  13:00:00,,,20880493.50564016,11620205.11753789,20880493.50564016,5464429.7538493825 
 01/12  14:00:00,,,20172755.7858705,11496546.834775833,20172755.7858705,5387044.796767905 
 01/12  15:00:00,,,19952350.815416586,11372888.552013775,19952350.815416586,5255034.839460514 
 01/12  16:00:00,,,19801018.280184638,11372888.552013775,19801018.28018464,5153881.086440717 
 01/12  17:00:00,,,19885323.67636116,11558375.97615686,19885323.67636116,5180105.986806994 
 01/12  18:00:00,,,22633399.656129234,12581608.64237696,22633399.656129234,5252741.715137086 
 01/12  19:00:00,,,26848213.94308024,13392206.830303852,26848213.94308023,5379436.199725387 
 01/12  20:00:00,,,27117488.018095355,13268548.547541797,27117488.01809535,5401524.961374896 
 01/12  21:00:00,,,27008182.70881971,13144890.26477974,27008182.70881971,5451883.315953672 
 01/12  22:00:00,,,26588934.256168522,13021231.982017683,26588934.256168514,5408687.6394408895 
 01/12  23:00:00,,,23310420.215006627,10097711.138412258,23310420.215006623,5381274.162551236 
 01/12  24:00:00,,,25937685.977052975,12232445.175966572,25937685.977052968,5422742.78885898 
 01/13  01:00:00,,,19247234.083603915,7702503.621197686,19247234.08360391,5457085.752629869 
 01/13  02:00:00,,,13765069.290983312,7092928.719999385,13765069.290983312,1554291.0802071267 
 01/13  03:00:00,,,13996955.761895072,7045065.972354781,13996955.761895072,1804731.0950390021 
 01/13  04:00:00,,,13758261.887328649,6983474.7260773815,13758261.887328649,1600022.9106976264 
 01/13  05:00:00,,,16631974.724256342,7168248.4649095815,16631974.72425634,2277616.2283989415 
 01/13  06:00:00,,,20577501.506247878,8351960.55816016,20577501.506247878,5669640.498293164 
 01/13  07:00:00,,,24294135.483207792,9753263.061142324,24294135.483207792,5789812.401376319 
 01/13  08:00:00,,,19232763.88756034,9299390.244909214,19232763.88756034,6025677.121378265 
 01/13  09:00:00,,,18941271.751239493,9940921.87552664,18941271.751239493,5882596.908341626 
 01/13  10:00:00,,,18838464.181131117,10126409.299669726,18838464.181131113,5565458.28031113 
