Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,4.579242E+03,2.451850E+03,2.375861E-01,2.165510E-01,1.826129E+02,1.110376E+04,9.474066E-03,9.812778E-01
00:20:00,4.580317E+03,2.361903E+03,2.376418E-01,2.086034E-01,1.266240E+02,1.118170E+04,6.569492E-03,9.881731E-01
00:30:00,4.581320E+03,2.274138E+03,2.376939E-01,2.008488E-01,7.019271E+01,1.126006E+04,3.641978E-03,9.951028E-01
00:40:00,4.581951E+03,2.188503E+03,2.377253E-01,1.932826E-01,9.435302E+01,1.091899E+04,4.895544E-03,9.649663E-01
00:50:00,4.582806E+03,2.104951E+03,2.377676E-01,1.859004E-01,1.188134E+02,1.057973E+04,6.164679E-03,9.349507E-01
01:00:00,4.584767E+03,2.023433E+03,2.378673E-01,1.786983E-01,1.435617E+02,1.024104E+04,7.448755E-03,9.049905E-01
01:10:00,4.584996E+03,1.945921E+03,2.378792E-01,1.718501E-01,1.456382E+02,1.022928E+04,7.556492E-03,9.039488E-01
01:20:00,4.585198E+03,1.872358E+03,2.378897E-01,1.653510E-01,1.474905E+02,1.021792E+04,7.652595E-03,9.029439E-01
01:30:00,4.585379E+03,1.802757E+03,2.378990E-01,1.592021E-01,1.491530E+02,1.020692E+04,7.738851E-03,9.019723E-01
01:40:00,4.585547E+03,1.737121E+03,2.379078E-01,1.534035E-01,1.507143E+02,1.019628E+04,7.819856E-03,9.010325E-01
01:50:00,4.585706E+03,1.675453E+03,2.379160E-01,1.479557E-01,1.521844E+02,1.018599E+04,7.896130E-03,9.001239E-01
02:00:00,4.585854E+03,1.617757E+03,2.379237E-01,1.428589E-01,1.535651E+02,1.017606E+04,7.967768E-03,8.992461E-01
02:10:00,4.585994E+03,1.562162E+03,2.379310E-01,1.379478E-01,1.548673E+02,1.016641E+04,8.035334E-03,8.983936E-01
02:20:00,4.586126E+03,1.508673E+03,2.379378E-01,1.332229E-01,1.561013E+02,1.015704E+04,8.099357E-03,8.975660E-01
02:30:00,4.586251E+03,1.457282E+03,2.379443E-01,1.286833E-01,1.572758E+02,1.014795E+04,8.160297E-03,8.967625E-01
02:40:00,4.586371E+03,1.407985E+03,2.379505E-01,1.243288E-01,1.583984E+02,1.013912E+04,8.218543E-03,8.959827E-01
02:50:00,4.586485E+03,1.360778E+03,2.379564E-01,1.201590E-01,1.594755E+02,1.013055E+04,8.274424E-03,8.952259E-01
03:00:00,4.586594E+03,1.315660E+03,2.379621E-01,1.161737E-01,1.605123E+02,1.012224E+04,8.328219E-03,8.944916E-01
03:10:00,4.586698E+03,1.270735E+03,2.379675E-01,1.122057E-01,1.615134E+02,1.011413E+04,8.380162E-03,8.937746E-01
03:20:00,4.586799E+03,1.226008E+03,2.379727E-01,1.082552E-01,1.624827E+02,1.010620E+04,8.430454E-03,8.930743E-01
03:30:00,4.586897E+03,1.181466E+03,2.379778E-01,1.043211E-01,1.634234E+02,1.009845E+04,8.479263E-03,8.923899E-01
03:40:00,4.586991E+03,1.137101E+03,2.379827E-01,1.004028E-01,1.643383E+02,1.009088E+04,8.526732E-03,8.917209E-01
03:50:00,4.587082E+03,1.092906E+03,2.379874E-01,9.649943E-02,1.652298E+02,1.008347E+04,8.572982E-03,8.910665E-01
04:00:00,4.587171E+03,1.048873E+03,2.379920E-01,9.261047E-02,1.660997E+02,1.007622E+04,8.618119E-03,8.904260E-01
04:10:00,4.587257E+03,1.006897E+03,2.379965E-01,8.890324E-02,1.387798E+02,1.013862E+04,7.200621E-03,8.959404E-01
04:20:00,4.587333E+03,9.669506E+02,2.380004E-01,8.537532E-02,1.113100E+02,1.020098E+04,5.775342E-03,9.014558E-01
04:30:00,4.587344E+03,9.290415E+02,2.380010E-01,8.202739E-02,8.369383E+01,1.026347E+04,4.342472E-03,9.069831E-01
04:40:00,4.587234E+03,8.931683E+02,2.379953E-01,7.885930E-02,5.593475E+01,1.032612E+04,2.902186E-03,9.125217E-01
04:50:00,4.586976E+03,8.593305E+02,2.379819E-01,7.587101E-02,2.803584E+01,1.038895E+04,1.454645E-03,9.180746E-01
05:00:00,4.586571E+03,8.275278E+02,2.379609E-01,7.306250E-02,0.000000E+00,1.045196E+04,0.000000E+00,9.236431E-01
05:10:00,4.586031E+03,8.034589E+02,2.379329E-01,7.093687E-02,0.000000E+00,1.044141E+04,0.000000E+00,9.227113E-01
05:20:00,4.585379E+03,7.871317E+02,2.378991E-01,6.949492E-02,0.000000E+00,1.043145E+04,0.000000E+00,9.218261E-01
05:30:00,4.584684E+03,7.785663E+02,2.378630E-01,6.873840E-02,0.000000E+00,1.042188E+04,0.000000E+00,9.209762E-01
05:40:00,4.584011E+03,7.777594E+02,2.378281E-01,6.866703E-02,0.000000E+00,1.041269E+04,0.000000E+00,9.201620E-01
05:50:00,4.583398E+03,7.880966E+02,2.377963E-01,6.957971E-02,0.000000E+00,1.040428E+04,0.000000E+00,9.194182E-01
06:00:00,4.582850E+03,8.134790E+02,2.377679E-01,7.182094E-02,0.000000E+00,1.039746E+04,0.000000E+00,9.188162E-01
06:10:00,4.582360E+03,8.609359E+02,2.377424E-01,7.601147E-02,0.000000E+00,1.041036E+04,0.000000E+00,9.199563E-01
06:20:00,4.581910E+03,9.312048E+02,2.377191E-01,8.221622E-02,0.000000E+00,1.042418E+04,0.000000E+00,9.211547E-01
06:30:00,4.581475E+03,1.023618E+03,2.376965E-01,9.037567E-02,0.000000E+00,1.044097E+04,0.000000E+00,9.225850E-01
06:40:00,4.581029E+03,1.137941E+03,2.376734E-01,1.004691E-01,0.000000E+00,1.046036E+04,0.000000E+00,9.242219E-01
06:50:00,4.580559E+03,1.271060E+03,2.376490E-01,1.122219E-01,0.000000E+00,1.048333E+04,0.000000E+00,9.261649E-01
07:00:00,4.580065E+03,1.418675E+03,2.376234E-01,1.252539E-01,0.000000E+00,1.050899E+04,0.000000E+00,9.283311E-01
07:10:00,4.579550E+03,1.585119E+03,2.375967E-01,1.399482E-01,0.000000E+00,1.049510E+04,0.000000E+00,9.269982E-01
07:20:00,4.579027E+03,1.769275E+03,2.375695E-01,1.562059E-01,0.000000E+00,1.048612E+04,0.000000E+00,9.261120E-01
07:30:00,4.578553E+03,1.973718E+03,2.375449E-01,1.742553E-01,0.000000E+00,1.048084E+04,0.000000E+00,9.255821E-01
07:40:00,4.578190E+03,2.197138E+03,2.375261E-01,1.939800E-01,0.000000E+00,1.047965E+04,0.000000E+00,9.254282E-01
07:50:00,4.577966E+03,2.438944E+03,2.375145E-01,2.153298E-01,0.000000E+00,1.048186E+04,0.000000E+00,9.255912E-01
08:00:00,4.577877E+03,2.698847E+03,2.375099E-01,2.382775E-01,0.000000E+00,1.048729E+04,0.000000E+00,9.260463E-01
08:10:00,4.577914E+03,2.961384E+03,2.375118E-01,2.614577E-01,0.000000E+00,1.052482E+04,0.000000E+00,9.293401E-01
08:20:00,4.578062E+03,3.226489E+03,2.375195E-01,2.848656E-01,0.000000E+00,1.056438E+04,0.000000E+00,9.328224E-01
08:30:00,4.578275E+03,3.491893E+03,2.375305E-01,3.083027E-01,0.000000E+00,1.060532E+04,0.000000E+00,9.364363E-01
08:40:00,4.578502E+03,3.758282E+03,2.375423E-01,3.318265E-01,0.000000E+00,1.064716E+04,0.000000E+00,9.401302E-01
08:50:00,4.578718E+03,4.025631E+03,2.375535E-01,3.554337E-01,0.000000E+00,1.068931E+04,0.000000E+00,9.438456E-01
09:00:00,4.578916E+03,4.294185E+03,2.375638E-01,3.791484E-01,0.000000E+00,1.073188E+04,0.000000E+00,9.476027E-01
09:10:00,4.579095E+03,4.556321E+03,2.375730E-01,4.023003E-01,0.000000E+00,1.077984E+04,0.000000E+00,9.518443E-01
09:20:00,4.579259E+03,4.811727E+03,2.375815E-01,4.248590E-01,0.000000E+00,1.082707E+04,0.000000E+00,9.560232E-01
09:30:00,4.579403E+03,5.060590E+03,2.375890E-01,4.468381E-01,0.000000E+00,1.087304E+04,0.000000E+00,9.600839E-01
09:40:00,4.579519E+03,5.302855E+03,2.375950E-01,4.682366E-01,0.000000E+00,1.091809E+04,0.000000E+00,9.640690E-01
09:50:00,4.579604E+03,5.538111E+03,2.375994E-01,4.890171E-01,0.000000E+00,1.096176E+04,0.000000E+00,9.679337E-01
