Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.344864E+03,4.196195E-01,4.124239E+03,9.367803E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.405335E+04,1.374192E+00,1.350628E+04,3.067818E+04
00:20:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.384079E+03,4.196195E-01,4.085025E+03,9.327447E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.418177E+04,1.374192E+00,1.337786E+04,3.054602E+04
00:30:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.423293E+03,4.196195E-01,4.045811E+03,9.287090E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.431019E+04,1.374192E+00,1.324944E+04,3.041386E+04
00:40:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.462507E+03,4.196195E-01,4.006596E+03,9.246733E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.443861E+04,1.374192E+00,1.312101E+04,3.028169E+04
00:50:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.501721E+03,4.196195E-01,3.967382E+03,9.206383E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.456703E+04,1.374192E+00,1.299259E+04,3.014955E+04
01:00:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.540935E+03,4.196195E-01,3.928168E+03,9.166027E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.469546E+04,1.374192E+00,1.286417E+04,3.001739E+04
01:10:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.567078E+03,4.196195E-01,3.902025E+03,9.139118E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.478107E+04,1.374192E+00,1.277856E+04,2.992927E+04
01:20:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.593221E+03,4.196195E-01,3.875882E+03,9.112216E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.486668E+04,1.374192E+00,1.269294E+04,2.984117E+04
01:30:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.619364E+03,4.196195E-01,3.849739E+03,9.085314E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.495230E+04,1.374192E+00,1.260733E+04,2.975307E+04
01:40:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.645507E+03,4.196195E-01,3.823597E+03,9.058412E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.503791E+04,1.374192E+00,1.252172E+04,2.966497E+04
01:50:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.671650E+03,4.196195E-01,3.797454E+03,9.031510E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.512352E+04,1.374192E+00,1.243610E+04,2.957687E+04
02:00:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.697792E+03,4.196195E-01,3.771311E+03,9.004602E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.520914E+04,1.374192E+00,1.235049E+04,2.948875E+04
02:10:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.717399E+03,4.196195E-01,3.751704E+03,8.984427E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.527335E+04,1.374192E+00,1.228628E+04,2.942268E+04
02:20:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.737007E+03,4.196195E-01,3.732097E+03,8.964246E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.533756E+04,1.374192E+00,1.222207E+04,2.935659E+04
02:30:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.756614E+03,4.196195E-01,3.712490E+03,8.944070E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.540177E+04,1.374192E+00,1.215786E+04,2.929052E+04
02:40:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.776221E+03,4.196195E-01,3.692883E+03,8.923896E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.546598E+04,1.374192E+00,1.209365E+04,2.922445E+04
02:50:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.795828E+03,4.196195E-01,3.673276E+03,8.903715E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.553019E+04,1.374192E+00,1.202944E+04,2.915836E+04
03:00:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.815435E+03,4.196195E-01,3.653668E+03,8.883539E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.559440E+04,1.374192E+00,1.196523E+04,2.909229E+04
03:10:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.835042E+03,4.196195E-01,3.634061E+03,8.863358E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.565861E+04,1.374192E+00,1.190102E+04,2.902620E+04
03:20:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.854649E+03,4.196195E-01,3.614454E+03,8.843184E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.572282E+04,1.374192E+00,1.183681E+04,2.896013E+04
03:30:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.874256E+03,4.196195E-01,3.594847E+03,8.823003E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.578703E+04,1.374192E+00,1.177260E+04,2.889404E+04
03:40:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.893863E+03,4.196195E-01,3.575240E+03,8.802828E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.585124E+04,1.374192E+00,1.170839E+04,2.882797E+04
03:50:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.913470E+03,4.196195E-01,3.555633E+03,8.782654E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.591545E+04,1.374192E+00,1.164418E+04,2.876190E+04
04:00:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.933078E+03,4.196195E-01,3.536026E+03,8.762472E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.597966E+04,1.374192E+00,1.157996E+04,2.869581E+04
04:10:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.946149E+03,4.196195E-01,3.522954E+03,8.749025E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.602247E+04,1.374192E+00,1.153716E+04,2.865177E+04
04:20:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.959220E+03,4.196195E-01,3.509883E+03,8.735571E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.606528E+04,1.374192E+00,1.149435E+04,2.860771E+04
04:30:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.972292E+03,4.196195E-01,3.496812E+03,8.722117E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.610808E+04,1.374192E+00,1.145154E+04,2.856365E+04
04:40:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.985363E+03,4.196195E-01,3.483740E+03,8.708670E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.615089E+04,1.374192E+00,1.140874E+04,2.851961E+04
04:50:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.998435E+03,4.196195E-01,3.470669E+03,8.695215E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.619370E+04,1.374192E+00,1.136593E+04,2.847555E+04
05:00:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,8.011506E+03,4.196195E-01,3.457597E+03,8.681768E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.623651E+04,1.374192E+00,1.132312E+04,2.843151E+04
05:10:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.998435E+03,4.196195E-01,3.470669E+03,8.695215E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.619370E+04,1.374192E+00,1.136593E+04,2.847555E+04
