Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,3.559016E+03,6.294927E+02,1.836773E-01,5.507933E-02,8.464890E+02,7.895924E+03,4.368467E-02,6.914250E-01
00:20:00,3.558899E+03,5.411004E+02,1.836713E-01,4.734417E-02,7.795143E+02,7.973402E+03,4.022893E-02,6.982158E-01
00:30:00,3.558783E+03,4.549519E+02,1.836653E-01,3.980567E-02,7.130238E+02,8.051286E+03,3.679811E-02,7.050405E-01
00:40:00,3.558666E+03,3.710181E+02,1.836593E-01,3.246129E-02,9.507725E+02,7.709392E+03,4.906797E-02,6.751078E-01
00:50:00,3.558585E+03,2.892763E+02,1.836551E-01,2.530901E-02,1.188546E+03,7.369799E+03,6.133908E-02,6.453395E-01
01:00:00,3.558674E+03,2.097083E+02,1.836596E-01,1.834726E-02,1.426340E+03,7.031008E+03,7.361128E-02,6.156453E-01
01:10:00,3.558691E+03,1.416338E+02,1.836605E-01,1.239128E-02,1.426526E+03,7.018856E+03,7.362085E-02,6.145787E-01
01:20:00,3.558709E+03,8.688370E+01,1.836614E-01,7.601182E-03,1.426678E+03,7.007164E+03,7.362865E-02,6.135541E-01
01:30:00,3.558726E+03,4.539592E+01,1.836623E-01,3.971487E-03,1.426804E+03,6.995865E+03,7.363514E-02,6.125648E-01
01:40:00,3.558743E+03,1.711901E+01,1.836632E-01,1.497642E-03,1.426913E+03,6.984918E+03,7.364076E-02,6.116065E-01
01:50:00,3.558761E+03,2.002998E+00,1.836641E-01,1.752271E-04,1.427009E+03,6.974290E+03,7.364572E-02,6.106760E-01
02:00:00,3.558778E+03,0.000000E+00,1.836650E-01,0.000000E+00,1.427095E+03,6.963950E+03,7.365013E-02,6.097708E-01
02:10:00,3.558795E+03,0.000000E+00,1.836659E-01,0.000000E+00,1.427172E+03,6.953818E+03,7.365408E-02,6.088838E-01
02:20:00,3.558812E+03,0.000000E+00,1.836668E-01,0.000000E+00,1.427240E+03,6.943873E+03,7.365760E-02,6.080131E-01
02:30:00,3.558829E+03,0.000000E+00,1.836676E-01,0.000000E+00,1.427302E+03,6.934104E+03,7.366076E-02,6.071578E-01
02:40:00,3.558846E+03,0.000000E+00,1.836685E-01,0.000000E+00,1.427357E+03,6.924515E+03,7.366361E-02,6.063183E-01
02:50:00,3.558862E+03,0.000000E+00,1.836694E-01,0.000000E+00,1.427407E+03,6.915116E+03,7.366620E-02,6.054954E-01
03:00:00,3.558879E+03,0.000000E+00,1.836702E-01,0.000000E+00,1.427453E+03,6.905914E+03,7.366855E-02,6.046898E-01
03:10:00,3.558895E+03,0.000000E+00,1.836711E-01,0.000000E+00,1.427495E+03,6.896863E+03,7.367070E-02,6.038974E-01
03:20:00,3.558912E+03,0.000000E+00,1.836719E-01,0.000000E+00,1.427533E+03,6.887963E+03,7.367268E-02,6.031183E-01
03:30:00,3.558928E+03,0.000000E+00,1.836728E-01,0.000000E+00,1.427569E+03,6.879215E+03,7.367452E-02,6.023524E-01
03:40:00,3.558944E+03,0.000000E+00,1.836736E-01,0.000000E+00,1.427602E+03,6.870613E+03,7.367623E-02,6.015993E-01
03:50:00,3.558960E+03,0.000000E+00,1.836744E-01,0.000000E+00,1.427633E+03,6.862151E+03,7.367782E-02,6.008585E-01
04:00:00,3.558976E+03,0.000000E+00,1.836752E-01,0.000000E+00,1.427662E+03,6.853823E+03,7.367932E-02,6.001293E-01
04:10:00,3.558992E+03,0.000000E+00,1.836760E-01,0.000000E+00,1.359169E+03,6.915154E+03,7.014452E-02,6.054997E-01
04:20:00,3.559007E+03,0.000000E+00,1.836768E-01,0.000000E+00,1.290643E+03,6.976334E+03,6.660827E-02,6.108615E-01
04:30:00,3.559022E+03,0.000000E+00,1.836776E-01,0.000000E+00,1.222454E+03,7.037598E+03,6.308942E-02,6.162301E-01
04:40:00,3.559037E+03,0.000000E+00,1.836784E-01,0.000000E+00,1.154494E+03,7.098954E+03,5.958238E-02,6.216049E-01
04:50:00,3.559052E+03,0.000000E+00,1.836792E-01,0.000000E+00,1.086758E+03,7.160461E+03,5.608687E-02,6.269917E-01
