Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/06  11:00:00,,,169418083.06859356,2686963.761785182,169418083.0685935,163636828.87099597 
 01/06  12:00:00,,,169788799.71187556,6413801.289398307,169788799.71187556,159968948.64702183 
 01/06  13:00:00,,,164125277.12134126,2699496.8805133672,164125277.1213413,157802424.0613075 
 01/06  14:00:00,,,162247728.7929265,2674430.643056999,162247728.7929265,156463574.71777105 
 01/06  15:00:00,,,160789937.6860682,2649364.405600631,160789937.68606824,155016183.47627687 
 01/06  16:00:00,,,160183730.3287838,2649364.405600631,160183730.32878378,154424915.1136172 
 01/06  17:00:00,,,163425105.9775182,2852926.458200883,163425105.97751817,155936321.42149362 
 01/06  18:00:00,,,168759879.26109987,2947962.3133730562,168759879.26109985,157882597.3725547 
 01/06  19:00:00,,,169515614.35810187,2922896.075916688,169515614.35810187,158663221.40689737 
 01/06  20:00:00,,,168724227.27122903,2897829.83846032,168724227.271229,157896810.2975413 
 01/06  21:00:00,,,166035811.24705395,2872763.601003952,166035811.24705395,155233439.5864365 
 01/06  22:00:00,,,164230786.14089653,2847697.363547584,164230786.14089653,153574314.1976402 
 01/06  23:00:00,,,162149394.75247446,2301719.402303771,162149394.75247446,152070452.28044146 
 01/06  24:00:00,,,163514559.28090647,5699168.915018161,163514559.28090647,149559848.21941036 
 01/07  01:00:00,,,134634726.81299752,1964248.1224170495,134634726.81299752,126574723.02243161 
 01/07  02:00:00,,,6988351.262156171,1881815.8926340616,6988351.262156171,92059.31335528127 
 01/07  03:00:00,,,7045682.042846655,1894300.7886712612,7045682.042846655,94282.93271463376 
 01/07  04:00:00,,,7046988.606628266,1881815.8926340616,7046988.606628266,121320.75145924455 
 01/07  05:00:00,,,7495694.613382103,1919270.5807456612,7495694.613382103,112226.17233511712 
 01/07  06:00:00,,,119019880.6006139,2006664.8530060607,119019880.6006139,111597924.81206127 
 01/07  07:00:00,,,159693111.13503176,2135261.930871429,159693111.13503176,149341287.39876023 
 01/07  08:00:00,,,156345746.1191911,2156023.5022308817,156345746.1191911,146948026.5693243 
 01/07  09:00:00,,,151719181.07903162,2395480.7095349515,151719181.0790316,146192460.67592302 
 01/07  10:00:00,,,153374824.0452266,2386409.64313333,153374824.04522657,147855636.61714458 
 01/07  11:00:00,,,155249167.48246473,2607668.980839249,155249167.48246476,149535385.95954514 
 01/07  12:00:00,,,161030323.76844668,6334506.508452373,161030323.76844668,151287174.86059523 
 01/07  13:00:00,,,158543076.73653525,2620202.0995674334,158543076.73653525,152308808.40983352 
 01/07  14:00:00,,,157334384.30552286,2595135.862111065,157334384.30552283,151633430.57284147 
 01/07  15:00:00,,,158201145.54471755,2570069.624654698,158201145.54471755,152511274.21719974 
 01/07  16:00:00,,,159183422.5119847,2570069.624654698,159183422.5119847,153509512.1768758 
 01/07  17:00:00,,,161492946.60708857,2735984.6542601082,161492946.6070886,154950675.23593202 
 01/07  18:00:00,,,166064619.98499694,2947962.3133730562,166064619.98499694,155185696.98542416 
 01/07  19:00:00,,,165071318.84407106,2922896.075916688,165071318.8440711,154218047.31333488 
 01/07  20:00:00,,,167149100.7999183,2897829.83846032,167149100.7999183,155938818.41240877 
 01/07  21:00:00,,,169880644.77491182,2872763.601003952,169880644.7749118,158720072.76580444 
 01/07  22:00:00,,,171402230.66096467,2847697.363547584,171402230.66096467,160470509.55715668 
 01/07  23:00:00,,,171089059.08321556,2301719.402303771,171089059.08321556,161009751.8162048 
 01/07  24:00:00,,,174849875.19389516,5699168.915018161,174849875.19389516,160895154.87150306 
 01/08  01:00:00,,,140414394.06141663,1964248.1224170495,140414394.06141663,132355807.80739966 
 01/08  02:00:00,,,7037224.497775376,1881815.8926340616,7037224.497775376,178923.15556894618 
 01/08  03:00:00,,,7079798.635923384,1894300.7886712612,7079798.635923384,172765.16170623872 
 01/08  04:00:00,,,7098929.330330608,1881815.8926340616,7098929.330330607,203777.63937208877 
 01/08  05:00:00,,,7541155.269024815,1919270.5807456612,7541155.269024815,180979.7257377585 
 01/08  06:00:00,,,119340551.4244268,2006664.8530060607,119340551.4244268,111944741.37838772 
 01/08  07:00:00,,,175975835.64162493,2135261.930871429,175975835.64162493,165641384.32255393 
 01/08  08:00:00,,,175755982.36731622,2152930.546171847,175755982.36731622,166377483.16476974 
 01/08  09:00:00,,,172020282.4207164,2281553.5565842804,172020282.4207164,166633319.07205737 
 01/08  10:00:00,,,171420560.67825416,2307115.8659089487,171420560.67825413,166019377.0881081 
 01/08  11:00:00,,,169945155.31410944,2528374.199893316,169945155.31410944,164336077.90784436 
 01/08  12:00:00,,,172206988.8734477,6255211.727506438,172206988.87344772,162550350.40245765 
 01/08  13:00:00,,,166768850.36214042,2540907.3186215,166768850.36214042,160631774.72054735 
 01/08  14:00:00,,,165105996.48366457,2515841.0811651326,165105996.48366454,159495888.84282443 
 01/08  15:00:00,,,165780276.80258998,2490774.8437087643,165780276.80258998,160179763.7001247 
 01/08  16:00:00,,,165572111.91241023,2490774.8437087643,165572111.9124102,159986353.6925 
 01/08  17:00:00,,,165188795.62581658,2524003.553790415,165188795.62581655,158874586.36016536 
 01/08  18:00:00,,,169647441.72880125,2623073.2116823047,169647441.72880125,159117605.36658275 
 01/08  19:00:00,,,171754325.4069171,2598006.9742259365,171754325.4069171,161249865.64345965 
 01/08  20:00:00,,,173310143.83007225,2572940.7367695686,173310143.83007222,162448849.12950963 
 01/08  21:00:00,,,173954358.3758382,2547874.4993132004,173954358.3758382,163143128.7533556 
 01/08  22:00:00,,,173984546.1535831,2522808.261856833,173984546.1535831,163401609.5984251 
 01/08  23:00:00,,,174153095.21844855,2301719.402303771,174153095.21844852,164074253.56559888 
 01/08  24:00:00,,,179311361.5676828,5699168.915018161,179311361.56768277,165356649.9694264 
 01/09  01:00:00,,,142437176.0909238,1894445.4567442131,142437176.0909238,134455629.53621483 
 01/09  02:00:00,,,7060120.517484861,1881815.8926340616,7060120.517484861,212964.67679391714 
 01/09  03:00:00,,,7091161.485056151,1894300.7886712612,7091161.485056151,205898.51936326092 
 01/09  04:00:00,,,7113094.812889368,1881815.8926340616,7113094.812889368,212115.9074739177 
 01/09  05:00:00,,,7565119.078751551,1919270.5807456612,7565119.078751551,185193.0826285616 
 01/09  06:00:00,,,119541766.60327095,2014433.8389707052,119541766.60327095,112132868.65052822 
 01/09  07:00:00,,,182634832.92368683,2243556.9040439674,182634832.92368683,172175799.43921718 
 01/09  08:00:00,,,181642126.8251564,2255994.0416330136,181642126.8251564,172146398.56344455 
 01/09  09:00:00,,,176571911.64548782,2352137.430638407,176571911.64548782,171105087.57545733 
 01/09  10:00:00,,,174958287.375436,2386409.64313333,174958287.37543598,169467008.94317004 
 01/09  11:00:00,,,172150335.2161177,2686963.761785182,172150335.21611774,166361060.19220686 
 01/09  12:00:00,,,173897021.57907403,6413801.289398307,173897021.57907403,164074558.3336292 
 01/09  13:00:00,,,168565793.60736236,2699496.8805133672,168565793.60736233,162240718.03859675 
 01/09  14:00:00,,,166847956.40811762,2674430.643056999,166847956.4081176,161062435.04417366 
 01/09  15:00:00,,,166603498.75226432,2649364.405600631,166603498.75226432,160828411.3481957 
 01/09  16:00:00,,,166517283.07038158,2649364.405600631,166517283.07038158,160757667.12100804 
 01/09  17:00:00,,,168293355.78703052,2840529.9730060957,168293355.78703052,161640105.5054015 
 01/09  18:00:00,,,174687989.97873712,2947962.3133730562,174687989.97873712,163811135.99059805 
 01/09  19:00:00,,,176622539.08653903,2922896.075916688,176622539.08653903,165771355.54457593 
 01/09  20:00:00,,,178987959.89471993,2897829.83846032,178987959.89471993,167779835.7245544 
 01/09  21:00:00,,,181534947.336041,2872763.601003952,181534947.33604103,170376451.44532686 
 01/09  22:00:00,,,182161645.4019914,2847697.363547584,182161645.4019914,171230783.06986958 
 01/09  23:00:00,,,182005157.26410103,2301719.402303771,182005157.26410103,171926710.79824868 
 01/09  24:00:00,,,187254091.9669023,5699168.915018161,187254091.9669023,173299378.6620036 
 01/10  01:00:00,,,145729255.50988752,1894445.4567442131,145729255.50988746,137747277.36644047 
 01/10  02:00:00,,,7088275.36882352,1881815.8926340616,7088275.36882352,222694.35919187157 
 01/10  03:00:00,,,7131107.104594401,1894300.7886712612,7131107.104594401,202116.60849284806 
 01/10  04:00:00,,,7163602.01552072,1881815.8926340616,7163602.01552072,238342.83758476935 
 01/10  05:00:00,,,10440068.793673165,1919270.5807456612,10440068.793673165,1399415.8319866653 
 01/10  06:00:00,,,121056187.31621549,2014433.8389707052,121056187.31621546,112331374.03723383 
 01/10  07:00:00,,,190823504.84217644,2243556.9040439674,190823504.84217644,179724510.74660417 
 01/10  08:00:00,,,185060509.72737482,2249289.680015932,185060509.7273748,175560955.71365544 
 01/10  09:00:00,,,177810400.66389418,2348810.2869487777,177810400.66389418,172350828.92053065 
 01/10  10:00:00,,,173013827.7935372,2386409.64313333,173013827.7935372,167535091.64268112 
 01/10  11:00:00,,,166674512.80611762,2686963.761785182,166674512.8061176,160893330.4394882 
 01/10  12:00:00,,,166749096.6436527,6413801.289398307,166749096.6436527,156929214.88705635 
 01/10  13:00:00,,,160255276.9346079,2699496.8805133672,160255276.9346079,153932419.25605732 
 01/10  14:00:00,,,158823115.22996953,2674430.643056999,158823115.22996953,153038876.89188927 
 01/10  15:00:00,,,157774940.23111638,2649364.405600631,157774940.23111638,152000882.77635112 
 01/10  16:00:00,,,156719392.99063742,2649364.405600631,156719392.99063745,150960637.8394521 
 01/10  17:00:00,,,157659946.4352486,2792575.753080951,157659946.4352486,151055010.9179433 
 01/10  18:00:00,,,163467838.335781,2947962.3133730562,163467838.335781,152590073.72448078 
 01/10  19:00:00,,,164639898.07540327,2922896.075916688,164639898.07540327,153787000.0274586 
 01/10  20:00:00,,,162472355.01977888,2897829.83846032,162472355.01977885,151644291.3559529 
 01/10  21:00:00,,,159522189.3257115,2872763.601003952,159522189.3257115,148719005.90663582 
 01/10  22:00:00,,,158261604.66043332,2847697.363547584,158261604.66043332,147604482.66374227 
 01/10  23:00:00,,,157617511.2740605,2301719.402303771,157617511.27406046,147537550.4417323 
 01/10  24:00:00,,,158050626.91822878,5699168.915018161,158050626.91822875,144095915.9285666 
 01/11  01:00:00,,,131924916.8647224,1894445.4567442131,131924916.8647224,123941749.13618529 
 01/11  02:00:00,,,6995422.131440724,1881815.8926340616,6995422.131440724,98784.82290944627 
 01/11  03:00:00,,,7045581.543253071,1894300.7886712612,7045581.54325307,77985.28199195932 
 01/11  04:00:00,,,7061350.600051747,1881815.8926340616,7061350.600051746,83796.44471766795 
 01/11  05:00:00,,,7535335.810328547,1919270.5807456612,7535335.810328547,79440.24140784644 
 01/11  06:00:00,,,118848050.62057668,2014433.8389707052,118848050.62057668,111349120.7039344 
 01/11  07:00:00,,,150501274.28836033,2243556.9040439674,150501274.28836036,139984482.9978783 
 01/11  08:00:00,,,149151511.7139962,2263865.0365015683,149151511.71399617,139602173.17612636 
 01/11  09:00:00,,,143818726.73330295,2426026.750219766,143818726.73330298,138229016.59286112 
 01/11  10:00:00,,,141132908.71921134,2386409.64313333,141132908.71921134,135585098.30059958 
 01/11  11:00:00,,,138869585.1328362,2686963.761785182,138869585.13283616,133025104.75931188 
 01/11  12:00:00,,,141304306.5865083,6413801.289398307,141304306.5865083,131434971.48082942 
 01/11  13:00:00,,,137477483.57789716,2699496.8805133672,137477483.57789713,131094169.03838928 
 01/11  14:00:00,,,136205285.8692309,2674430.643056999,136205285.8692309,130355565.6422749 
 01/11  15:00:00,,,134976144.13917974,2649364.405600631,134976144.13917974,129129132.80020727 
 01/11  16:00:00,,,133274612.53062886,2649364.405600631,133274612.53062886,127444436.2037422 
 01/11  17:00:00,,,133914431.21490668,2771791.197537409,133914431.21490666,127262314.56608808 
 01/11  18:00:00,,,138726550.79121184,2947962.3133730562,138726550.7912118,127779572.01858485 
 01/11  19:00:00,,,144389057.93828097,2922896.075916688,144389057.93828097,133479822.72526062 
 01/11  20:00:00,,,152092797.17388308,2897829.83846032,152092797.17388308,140855348.3477564 
 01/11  21:00:00,,,155656371.6636118,2872763.601003952,155656371.6636118,144488629.86497572 
 01/11  22:00:00,,,157541125.21759388,2847697.363547584,157541125.21759385,146608835.33372277 
 01/11  23:00:00,,,159002846.86715573,2301719.402303771,159002846.86715573,148922743.43241566 
 01/11  24:00:00,,,165174178.15788737,5699168.915018161,165174178.15788737,151219248.83945405 
 01/12  01:00:00,,,137283034.61380565,1894445.4567442131,137283034.61380565,129311128.19782709 
 01/12  02:00:00,,,7032966.103947441,1881815.8926340616,7032966.103947441,191996.5181810694 
 01/12  03:00:00,,,7054217.517167351,1894300.7886712612,7054217.51716735,190731.4450513033 
 01/12  04:00:00,,,7108249.608011533,1881815.8926340616,7108249.608011533,257137.3086812924 
 01/12  05:00:00,,,7528479.940178331,1919270.5807456612,7528479.940178331,223035.5002257256 
 01/12  06:00:00,,,119340840.236339,2014433.8389707052,119340840.236339,112004649.43086356 
 01/12  07:00:00,,,177969202.9162152,2243556.9040439674,177969202.9162152,167561572.4926079 
 01/12  08:00:00,,,179799476.9093902,2251512.504494429,179799476.9093902,170346141.68443 
 01/12  09:00:00,,,179167904.54433852,2348810.2869487777,179167904.54433852,173728465.7902178 
 01/12  10:00:00,,,179280840.4574525,2386409.64313333,179280840.4574525,173797621.8060943 
 01/12  11:00:00,,,176627446.94966584,2686963.761785182,176627446.94966584,170844755.8090532 
 01/12  12:00:00,,,178172056.52067325,6413801.289398307,178172056.52067322,168351629.91347978 
 01/12  13:00:00,,,173026306.6048055,2699496.8805133672,173026306.6048055,166706171.79520592 
 01/12  14:00:00,,,170279167.19091853,2674430.643056999,170279167.1909185,164496710.74243838 
 01/12  15:00:00,,,168310487.4667054,2649364.405600631,168310487.46670538,162537923.23538834 
 01/12  16:00:00,,,168419087.08642173,2649364.405600631,168419087.08642173,162661320.6619905 
 01/12  17:00:00,,,170625513.40378538,2742426.504485963,170625513.40378538,164071503.23935962 
 01/12  18:00:00,,,177201877.32045203,2947962.3133730562,177201877.32045203,166325362.43532705 
 01/12  19:00:00,,,178489636.2969716,2922896.075916688,178489636.2969716,167638642.01147676 
 01/12  20:00:00,,,178846967.26744276,2897829.83846032,178846967.26744273,167639081.55063304 
 01/12  21:00:00,,,178783419.81753403,2872763.601003952,178783419.817534,167624948.52665576 
 01/12  22:00:00,,,179031574.27279896,2847697.363547584,179031574.27279893,168100591.2011267 
 01/12  23:00:00,,,177843854.4245014,2301719.402303771,177843854.4245014,167765263.24110767 
 01/12  24:00:00,,,181848798.8457889,5699168.915018161,181848798.8457889,167894087.41437393 
 01/13  01:00:00,,,143158818.41792092,1894445.4567442131,143158818.41792095,135175279.73468646 
 01/13  02:00:00,,,7030569.513043962,1881815.8926340616,7030569.513043962,149485.98921777736 
 01/13  03:00:00,,,7082756.720330412,1894300.7886712612,7082756.720330412,141938.35330882017 
 01/13  04:00:00,,,7096679.231267203,1881815.8926340616,7096679.231267203,160628.79750625388 
 01/13  05:00:00,,,10460476.344498428,1919270.5807456612,10460476.34449843,1403161.463113279 
 01/13  06:00:00,,,120670896.68791808,2014433.8389707052,120670896.68791808,111947440.28639898 
 01/13  07:00:00,,,179758121.8143722,2243556.9040439674,179758121.81437218,168659656.69003093 
 01/13  08:00:00,,,177219131.83318964,2252745.1442889487,177219131.8331896,168540587.26897728 
