Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.161259E+05,4.091299E+01,4.021142E+05,9.133629E+05,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.161259E+05,4.091299E+01,4.021142E+05,9.133629E+05
00:20:00,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.199493E+05,4.091299E+01,3.982908E+05,9.094281E+05,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.199493E+05,4.091299E+01,3.982908E+05,9.094281E+05
00:30:00,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.237727E+05,4.091299E+01,3.944674E+05,9.054934E+05,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.237727E+05,4.091299E+01,3.944674E+05,9.054934E+05
00:40:00,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.275961E+05,4.091299E+01,3.906440E+05,9.015586E+05,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.275961E+05,4.091299E+01,3.906440E+05,9.015586E+05
00:50:00,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.314195E+05,4.091299E+01,3.868206E+05,8.976244E+05,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.314195E+05,4.091299E+01,3.868206E+05,8.976244E+05
01:00:00,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.352429E+05,4.091299E+01,3.829973E+05,8.936897E+05,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.352429E+05,4.091299E+01,3.829973E+05,8.936897E+05
01:10:00,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.377918E+05,4.091299E+01,3.804483E+05,8.910661E+05,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.377918E+05,4.091299E+01,3.804483E+05,8.910661E+05
01:20:00,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.403408E+05,4.091299E+01,3.778994E+05,8.884431E+05,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.403408E+05,4.091299E+01,3.778994E+05,8.884431E+05
01:30:00,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.428897E+05,4.091299E+01,3.753505E+05,8.858202E+05,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.428897E+05,4.091299E+01,3.753505E+05,8.858202E+05
01:40:00,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.454386E+05,4.091299E+01,3.728015E+05,8.831972E+05,4.091299E+01,2.314593E+06,4.091299E+01,0.000000E+00,0.000000E+00,4.091299E+01,7.454386E+05,4.091299E+01,3.728015E+05,8.831972E+05
