Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,9.579490E+00,0.000000E+00,9.579490E+00,3.489500E+04,0.000000E+00,9.579490E+00,9.818528E+04,9.579490E+00,1.062357E+05,1.243850E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.441683E+04,0.000000E+00,9.579490E+00,9.818528E+04,9.579490E+00,1.062343E+05,1.258691E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.606212E+04,0.000000E+00,9.579490E+00,9.818528E+04,9.579490E+00,1.062337E+05,1.266971E+05
00:20:00,9.579490E+00,0.000000E+00,9.579490E+00,3.489500E+04,0.000000E+00,9.579490E+00,9.828835E+04,9.579490E+00,1.061327E+05,1.241814E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.441683E+04,0.000000E+00,9.579490E+00,9.828835E+04,9.579490E+00,1.061314E+05,1.256542E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.606212E+04,0.000000E+00,9.579490E+00,9.828835E+04,9.579490E+00,1.061308E+05,1.265042E+05
00:30:00,9.579490E+00,0.000000E+00,9.579490E+00,3.489500E+04,0.000000E+00,9.579490E+00,9.839143E+04,9.579490E+00,1.060297E+05,1.239516E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.441683E+04,0.000000E+00,9.579490E+00,9.839143E+04,9.579490E+00,1.060284E+05,1.254087E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.606212E+04,0.000000E+00,9.579490E+00,9.839143E+04,9.579490E+00,1.060278E+05,1.262795E+05
00:40:00,9.579490E+00,0.000000E+00,9.579490E+00,3.489500E+04,0.000000E+00,9.579490E+00,9.849451E+04,9.579490E+00,1.059267E+05,1.237564E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.441683E+04,0.000000E+00,9.579490E+00,9.849451E+04,9.579490E+00,1.059254E+05,1.251936E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.606212E+04,0.000000E+00,9.579490E+00,9.849451E+04,9.579490E+00,1.059249E+05,1.260836E+05
00:50:00,9.579490E+00,0.000000E+00,9.579490E+00,3.489500E+04,0.000000E+00,9.579490E+00,9.859759E+04,9.579490E+00,1.058237E+05,1.236062E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.441683E+04,0.000000E+00,9.579490E+00,9.859759E+04,9.579490E+00,1.058225E+05,1.250243E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.606212E+04,0.000000E+00,9.579490E+00,9.859759E+04,9.579490E+00,1.058219E+05,1.259322E+05
01:00:00,9.579490E+00,0.000000E+00,9.579490E+00,3.489500E+04,0.000000E+00,9.579490E+00,9.870066E+04,9.579490E+00,1.057207E+05,1.234873E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.441683E+04,0.000000E+00,9.579490E+00,9.870066E+04,9.579490E+00,1.057195E+05,1.248911E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.606212E+04,0.000000E+00,9.579490E+00,9.870066E+04,9.579490E+00,1.057189E+05,1.258165E+05
01:10:00,9.579490E+00,0.000000E+00,9.579490E+00,3.489500E+04,0.000000E+00,9.579490E+00,9.876938E+04,9.579490E+00,1.056521E+05,1.234195E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.441683E+04,0.000000E+00,9.579490E+00,9.876938E+04,9.579490E+00,1.056509E+05,1.248154E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.606212E+04,0.000000E+00,9.579490E+00,9.876938E+04,9.579490E+00,1.056503E+05,1.257584E+05
01:20:00,9.579490E+00,0.000000E+00,9.579490E+00,3.489500E+04,0.000000E+00,9.579490E+00,9.883810E+04,9.579490E+00,1.055835E+05,1.233584E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.441683E+04,0.000000E+00,9.579490E+00,9.883810E+04,9.579490E+00,1.055823E+05,1.247517E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.606212E+04,0.000000E+00,9.579490E+00,9.883810E+04,9.579490E+00,1.055817E+05,1.257125E+05
01:30:00,9.579490E+00,0.000000E+00,9.579490E+00,3.489500E+04,0.000000E+00,9.579490E+00,9.890682E+04,9.579490E+00,1.055148E+05,1.233000E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.441683E+04,0.000000E+00,9.579490E+00,9.890682E+04,9.579490E+00,1.055136E+05,1.246945E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.606212E+04,0.000000E+00,9.579490E+00,9.890682E+04,9.579490E+00,1.055130E+05,1.256733E+05
01:40:00,9.579490E+00,0.000000E+00,9.579490E+00,3.489500E+04,0.000000E+00,9.579490E+00,9.897554E+04,9.579490E+00,1.054462E+05,1.232431E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.441683E+04,0.000000E+00,9.579490E+00,9.897554E+04,9.579490E+00,1.054450E+05,1.246413E+05,9.579490E+00,0.000000E+00,9.579490E+00,3.606212E+04,0.000000E+00,9.579490E+00,9.897554E+04,9.579490E+00,1.054444E+05,1.256381E+05
