Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/07  23:00:00,,,471935363.51741993,471935363.51742005 
 01/07  24:00:00,,,385911427.50681174,385911427.50681186 
 01/08  01:00:00,,,473725743.4218589,473725743.42185885 
 01/08  02:00:00,,,389118189.2155468,389118189.2155467 
 01/08  03:00:00,,,479516918.5814137,479516918.58141357 
 01/08  04:00:00,,,389619104.8557799,389619104.8557798 
 01/08  05:00:00,,,482226166.08794063,482226166.08794063 
 01/08  06:00:00,,,395902984.1935213,395902984.1935214 
 01/08  07:00:00,,,497933059.4379821,497933059.4379821 
 01/08  08:00:00,,,412507580.01512885,412507580.01512873 
 01/08  09:00:00,,,480379007.8903209,480379007.89032084 
 01/08  10:00:00,,,351955954.17632735,351955954.17632735 
 01/08  11:00:00,,,414795262.26478076,414795262.26478076 
 01/08  12:00:00,,,344714466.9913212,344714466.99132115 
 01/08  13:00:00,,,427957003.5219896,427957003.52198946 
 01/08  14:00:00,,,325805248.53505075,325805248.5350508 
 01/08  15:00:00,,,392329827.57348603,392329827.57348603 
 01/08  16:00:00,,,310656217.73531604,310656217.735316 
 01/08  17:00:00,,,432621834.34392196,432621834.34392196 
 01/08  18:00:00,,,382420936.1290635,382420936.1290635 
 01/08  19:00:00,,,469090813.4950812,469090813.4950812 
 01/08  20:00:00,,,388173978.0191741,388173978.0191741 
 01/08  21:00:00,,,486252787.5182265,486252787.5182265 
 01/08  22:00:00,,,400231955.51851076,400231955.5185108 
 01/08  23:00:00,,,493772556.0788022,493772556.07880235 
 01/08  24:00:00,,,404696240.4528947,404696240.4528947 
 01/09  01:00:00,,,501067565.52681,501067565.52681 
 01/09  02:00:00,,,411271553.9758751,411271553.975875 
 01/09  03:00:00,,,504824074.42943,504824074.42943 
 01/09  04:00:00,,,416153292.5005014,416153292.50050133 
 01/09  05:00:00,,,511613171.72948766,511613171.7294877 
 01/09  06:00:00,,,421178160.0784508,421178160.0784508 
 01/09  07:00:00,,,612795643.0521238,612795643.0521238 
 01/09  08:00:00,,,777158196.6442412,777158196.6442412 
 01/09  09:00:00,,,855753566.7965397,855753566.7965398 
 01/09  10:00:00,,,792149076.0860643,792149076.0860642 
 01/09  11:00:00,,,697789188.0202736,697789188.0202734 
 01/09  12:00:00,,,651134308.4464681,651134308.4464681 
 01/09  13:00:00,,,658528190.644441,658528190.6444411 
 01/09  14:00:00,,,610207428.3859371,610207428.385937 
 01/09  15:00:00,,,567139421.5613576,567139421.5613576 
 01/09  16:00:00,,,561132312.8708957,561132312.8708957 
 01/09  17:00:00,,,626718183.103589,626718183.103589 
 01/09  18:00:00,,,671064340.2307152,671064340.2307152 
 01/09  19:00:00,,,676842442.8294895,676842442.8294894 
 01/09  20:00:00,,,685308935.6102026,685308935.6102026 
 01/09  21:00:00,,,682628719.172338,682628719.172338 
 01/09  22:00:00,,,689525023.6029284,689525023.6029283 
 01/09  23:00:00,,,460038290.8655418,460038290.86554176 
 01/09  24:00:00,,,383994969.4286765,383994969.4286765 
 01/10  01:00:00,,,463162848.51116765,463162848.51116765 
 01/10  02:00:00,,,383136840.1570117,383136840.1570117 
 01/10  03:00:00,,,472879865.9638723,472879865.9638723 
 01/10  04:00:00,,,388158113.5061228,388158113.50612277 
 01/10  05:00:00,,,474016093.96885586,474016093.96885586 
 01/10  06:00:00,,,389538887.4932659,389538887.493266 
