Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,3.887101E+03,2.849923E+03,1.905789E-01,2.517248E-01,0.000000E+00,1.256370E+04,0.000000E+00,1.110298E+00
00:20:00,3.886844E+03,2.756225E+03,1.905663E-01,2.434451E-01,0.000000E+00,1.264059E+04,0.000000E+00,1.117101E+00
00:30:00,3.886590E+03,2.664882E+03,1.905538E-01,2.353737E-01,0.000000E+00,1.271800E+04,0.000000E+00,1.123947E+00
00:40:00,3.886336E+03,2.575864E+03,1.905414E-01,2.275078E-01,0.000000E+00,1.237608E+04,0.000000E+00,1.093734E+00
00:50:00,3.886085E+03,2.489146E+03,1.905290E-01,2.198455E-01,0.000000E+00,1.203582E+04,0.000000E+00,1.063631E+00
01:00:00,3.885836E+03,2.404714E+03,1.905168E-01,2.123852E-01,0.000000E+00,1.169612E+04,0.000000E+00,1.033584E+00
01:10:00,3.885854E+03,2.324461E+03,1.905177E-01,2.052943E-01,0.000000E+00,1.168363E+04,0.000000E+00,1.032477E+00
01:20:00,3.885872E+03,2.248321E+03,1.905186E-01,1.985669E-01,0.000000E+00,1.167157E+04,0.000000E+00,1.031412E+00
01:30:00,3.885890E+03,2.176291E+03,1.905195E-01,1.922027E-01,0.000000E+00,1.165993E+04,0.000000E+00,1.030383E+00
01:40:00,3.885908E+03,2.108331E+03,1.905204E-01,1.861983E-01,0.000000E+00,1.164869E+04,0.000000E+00,1.029390E+00
