Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/01  01:00:00,,,86228545.33744663,86228545.33744663 
 01/01  02:00:00,,,90486069.53392197,90486069.53392199 
 01/01  03:00:00,,,90616369.32158007,90616369.32158008 
 01/01  04:00:00,,,90742838.22935663,90742838.22935665 
 01/01  05:00:00,,,95645679.219226,95645679.219226 
 01/01  06:00:00,,,93900429.99941635,93900429.99941637 
 01/01  07:00:00,,,121205467.49966659,121205467.49966659 
 01/01  08:00:00,,,105465780.0469583,105465780.0469583 
 01/01  09:00:00,,,105739913.88209412,105739913.8820941 
 01/01  10:00:00,,,107489780.9727413,107489780.9727413 
 01/01  11:00:00,,,107649282.98640192,107649282.98640192 
 01/01  12:00:00,,,108367517.80396026,108367517.80396026 
 01/01  13:00:00,,,108119801.67806286,108119801.67806286 
 01/01  14:00:00,,,117117360.3484783,117117360.34847829 
 01/01  15:00:00,,,113771749.14346941,113771749.14346938 
 01/01  16:00:00,,,113780408.51789229,113780408.51789229 
 01/01  17:00:00,,,106515260.73370051,106515260.7337005 
 01/01  18:00:00,,,109810167.61741324,109810167.61741324 
 01/01  19:00:00,,,99168307.33991203,99168307.33991203 
 01/01  20:00:00,,,93024442.11418435,93024442.11418435 
 01/01  21:00:00,,,89675815.47055818,89675815.4705582 
 01/01  22:00:00,,,88207673.04712965,88207673.04712966 
 01/01  23:00:00,,,87385076.25751556,87385076.25751556 
 01/01  24:00:00,,,87382564.21246111,87382564.21246113 
 01/02  01:00:00,,,106552122.56103739,106552122.56103739 
 01/02  02:00:00,,,107999133.32629764,107999133.32629763 
 01/02  03:00:00,,,105769890.39187016,105769890.39187014 
 01/02  04:00:00,,,106134682.85564734,106134682.85564733 
 01/02  05:00:00,,,105431119.6924581,105431119.6924581 
 01/02  06:00:00,,,103668643.0277873,103668643.0277873 
 01/02  07:00:00,,,154603287.3707441,154603287.3707441 
 01/02  08:00:00,,,221446607.28832924,221446607.2883292 
 01/02  09:00:00,,,419265209.25505996,419265209.2550599 
 01/02  10:00:00,,,404329938.9441853,404329938.9441853 
 01/02  11:00:00,,,413513578.6807919,413513578.6807919 
 01/02  12:00:00,,,433174096.5214,433174096.5214 
 01/02  13:00:00,,,420489105.1941689,420489105.1941689 
 01/02  14:00:00,,,444751361.0694927,444751361.0694926 
 01/02  15:00:00,,,431292851.7729062,431292851.7729061 
 01/02  16:00:00,,,435879701.2907164,435879701.2907163 
 01/02  17:00:00,,,447585128.8644762,447585128.8644762 
 01/02  18:00:00,,,316505861.9399185,316505861.93991846 
 01/02  19:00:00,,,207490511.38591093,207490511.38591087 
 01/02  20:00:00,,,188911908.65938637,188911908.65938637 
 01/02  21:00:00,,,172202890.89134032,172202890.8913403 
 01/02  22:00:00,,,166935754.64075935,166935754.64075935 
 01/02  23:00:00,,,140358090.73566464,140358090.7356646 
 01/02  24:00:00,,,136514759.20224696,136514759.202247 
 01/03  01:00:00,,,108597064.8597377,108597064.85973766 
 01/03  02:00:00,,,107594711.62404361,107594711.62404361 
 01/03  03:00:00,,,107162628.7563588,107162628.7563588 
 01/03  04:00:00,,,109310269.26126188,109310269.26126188 
 01/03  05:00:00,,,107023779.85570744,107023779.85570744 
 01/03  06:00:00,,,105089685.80191329,105089685.80191329 
 01/03  07:00:00,,,154603287.3707441,154603287.3707441 
 01/03  08:00:00,,,225421622.04674432,225421622.04674432 
 01/03  09:00:00,,,427032397.2819218,427032397.2819217 
 01/03  10:00:00,,,412917939.1683422,412917939.1683422 
 01/03  11:00:00,,,423213213.2637229,423213213.26372284 
 01/03  12:00:00,,,440677604.3012655,440677604.30126536 
 01/03  13:00:00,,,426683061.51493424,426683061.5149342 
 01/03  14:00:00,,,455394629.5614593,455394629.5614591 
 01/03  15:00:00,,,448919874.9527291,448919874.95272905 
 01/03  16:00:00,,,456519953.7393973,456519953.7393971 
 01/03  17:00:00,,,476441430.99762857,476441430.9976285 
 01/03  18:00:00,,,324560276.0849048,324560276.0849048 
 01/03  19:00:00,,,207137692.53065407,207137692.53065395 
 01/03  20:00:00,,,187901332.20822445,187901332.20822442 
 01/03  21:00:00,,,171931778.48153567,171931778.48153567 
 01/03  22:00:00,,,165513294.3029474,165513294.3029474 
 01/03  23:00:00,,,141006629.41356468,141006629.41356465 
 01/03  24:00:00,,,136390165.69359097,136390165.693591 
 01/04  01:00:00,,,110023069.88233499,110023069.88233498 
 01/04  02:00:00,,,107853609.74117398,107853609.74117398 
 01/04  03:00:00,,,109786019.71585137,109786019.71585135 
 01/04  04:00:00,,,108653586.86291307,108653586.86291304 
 01/04  05:00:00,,,109492609.26574731,109492609.26574731 
 01/04  06:00:00,,,104359624.01260248,104359624.01260248 
 01/04  07:00:00,,,154666682.38582408,154666682.38582408 
 01/04  08:00:00,,,201241256.5268765,201241256.52687648 
 01/04  09:00:00,,,433127878.3615481,433127878.36154807 
 01/04  10:00:00,,,409931009.42302024,409931009.42302024 
 01/04  11:00:00,,,413069305.97416604,413069305.974166 
 01/04  12:00:00,,,431099476.0703215,431099476.0703215 
 01/04  13:00:00,,,423266034.3170337,423266034.31703365 
 01/04  14:00:00,,,456716414.5238691,456716414.52386904 
 01/04  15:00:00,,,448597055.71962196,448597055.7196219 
 01/04  16:00:00,,,451411764.1722069,451411764.1722069 
 01/04  17:00:00,,,464494130.51133364,464494130.5113336 
 01/04  18:00:00,,,336518148.32052565,336518148.32052565 
 01/04  19:00:00,,,229472065.68039888,229472065.6803988 
 01/04  20:00:00,,,214279790.9834978,214279790.98349774 
 01/04  21:00:00,,,202375068.36500728,202375068.36500728 
 01/04  22:00:00,,,201097806.06435126,201097806.06435126 
 01/04  23:00:00,,,163415417.54925293,163415417.54925293 
 01/04  24:00:00,,,159784221.25296587,159784221.25296587 
 01/05  01:00:00,,,135687483.24993077,135687483.24993077 
 01/05  02:00:00,,,136407219.46712568,136407219.46712565 
 01/05  03:00:00,,,143481283.5764228,143481283.5764228 
 01/05  04:00:00,,,135521566.03784657,135521566.03784657 
 01/05  05:00:00,,,137144107.14868638,137144107.14868635 
 01/05  06:00:00,,,106712246.09315309,106712246.09315309 
 01/05  07:00:00,,,206725516.71536106,206725516.71536106 
 01/05  08:00:00,,,246495579.13140365,246495579.13140363 
 01/05  09:00:00,,,492382291.7019761,492382291.70197606 
 01/05  10:00:00,,,491269559.0164741,491269559.01647407 
 01/05  11:00:00,,,512771875.69435364,512771875.6943535 
 01/05  12:00:00,,,510744101.48667425,510744101.48667425 
 01/05  13:00:00,,,501482800.96631527,501482800.9663152 
 01/05  14:00:00,,,541286461.696721,541286461.696721 
 01/05  15:00:00,,,529171336.4171634,529171336.41716325 
 01/05  16:00:00,,,524863464.5646758,524863464.5646756 
 01/05  17:00:00,,,543013561.277191,543013561.2771909 
 01/05  18:00:00,,,379615411.0877167,379615411.0877167 
 01/05  19:00:00,,,262638470.16287994,262638470.16287994 
 01/05  20:00:00,,,244209595.69937366,244209595.69937366 
 01/05  21:00:00,,,229138607.50911736,229138607.50911728 
 01/05  22:00:00,,,225021080.60149357,225021080.60149354 
 01/05  23:00:00,,,203311079.30417302,203311079.30417293 
 01/05  24:00:00,,,186292115.91899434,186292115.9189943 
 01/06  01:00:00,,,173856322.31518945,173856322.31518945 
 01/06  02:00:00,,,159614073.10850444,159614073.10850444 
 01/06  03:00:00,,,173423211.7706728,173423211.77067277 
 01/06  04:00:00,,,153221966.5145686,153221966.51456857 
 01/06  05:00:00,,,162412379.2046952,162412379.2046952 
 01/06  06:00:00,,,112088032.23037198,112088032.23037198 
 01/06  07:00:00,,,224509926.08789033,224509926.08789027 
 01/06  08:00:00,,,259225132.4899759,259225132.4899759 
 01/06  09:00:00,,,525638324.1994615,525638324.19946146 
 01/06  10:00:00,,,511474629.5038464,511474629.5038463 
 01/06  11:00:00,,,532137394.34575915,532137394.34575903 
 01/06  12:00:00,,,547067007.7551718,547067007.7551717 
 01/06  13:00:00,,,532571094.89316416,532571094.89316416 
 01/06  14:00:00,,,558996814.1961832,558996814.1961831 
 01/06  15:00:00,,,543874124.3401802,543874124.3401802 
 01/06  16:00:00,,,541367375.0943861,541367375.0943861 
 01/06  17:00:00,,,542614396.2344158,542614396.2344158 
 01/06  18:00:00,,,382283311.11964566,382283311.11964566 
 01/06  19:00:00,,,267817459.22241002,267817459.22240996 
 01/06  20:00:00,,,250148841.29084775,250148841.29084772 
 01/06  21:00:00,,,236044573.990221,236044573.9902209 
 01/06  22:00:00,,,217216844.38082385,217216844.38082385 
 01/06  23:00:00,,,167444101.43632418,167444101.43632415 
 01/06  24:00:00,,,153556302.04125297,153556302.041253 
 01/07  01:00:00,,,105103969.18416561,105103969.18416561 
 01/07  02:00:00,,,99941453.57223165,99941453.57223165 
 01/07  03:00:00,,,98004350.80870704,98004350.80870703 
 01/07  04:00:00,,,97294561.18375736,97294561.18375736 
 01/07  05:00:00,,,102293166.74576785,102293166.74576788 
 01/07  06:00:00,,,87099717.25198554,87099717.25198555 
 01/07  07:00:00,,,171394207.9697273,171394207.9697273 
 01/07  08:00:00,,,181120284.99723834,181120284.9972383 
 01/07  09:00:00,,,226426116.3688538,226426116.3688538 
 01/07  10:00:00,,,237464688.763289,237464688.763289 
 01/07  11:00:00,,,241913274.08655787,241913274.0865578 
 01/07  12:00:00,,,255463637.67290688,255463637.67290685 
 01/07  13:00:00,,,195607069.14754704,195607069.14754698 
 01/07  14:00:00,,,185422706.76356703,185422706.76356706 
 01/07  15:00:00,,,184320906.96120837,184320906.96120837 
 01/07  16:00:00,,,186974741.25000295,186974741.25000292 
 01/07  17:00:00,,,184352310.30181435,184352310.30181435 
 01/07  18:00:00,,,160686502.35516614,160686502.3551661 
 01/07  19:00:00,,,150989393.46567938,150989393.46567938 
 01/07  20:00:00,,,119386307.81868449,119386307.81868449 
 01/07  21:00:00,,,114444812.70942852,114444812.70942853 
