Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/08  10:00:00,,,5325035.6500713,39061275.537397176 
 01/08  11:00:00,,,5325035.6500713,39061275.537397176 
 01/08  12:00:00,,,5325035.6500713,39061275.537397176 
 01/08  13:00:00,,,5325035.6500713,39061275.537397176 
 01/08  14:00:00,,,5325035.6500713,39061275.537397176 
 01/08  15:00:00,,,5325035.6500713,39061275.537397176 
 01/08  16:00:00,,,5325035.6500713,39061275.537397176 
 01/08  17:00:00,,,5325035.6500713,39061275.537397176 
 01/08  18:00:00,,,5325035.6500713,39061275.537397176 
 01/08  19:00:00,,,5325035.6500713,39061275.537397176 
 01/08  20:00:00,,,5325035.6500713,39061275.537397176 
 01/08  21:00:00,,,5325035.6500713,39061275.537397176 
 01/08  22:00:00,,,5325035.6500713,39061275.537397176 
 01/08  23:00:00,,,5325035.6500713,39061275.537397176 
 01/08  24:00:00,,,5325035.6500713,39061275.537397176 
 01/09  01:00:00,,,5325035.6500713,39061275.537397176 
 01/09  02:00:00,,,5325035.6500713,39061275.537397176 
 01/09  03:00:00,,,5325035.6500713,39061275.537397176 
 01/09  04:00:00,,,5325035.6500713,39061275.537397176 
 01/09  05:00:00,,,5325035.6500713,39061275.537397176 
 01/09  06:00:00,,,5325035.6500713,39061275.537397176 
 01/09  07:00:00,,,5325035.6500713,39061275.537397176 
 01/09  08:00:00,,,5325035.6500713,39061275.537397176 
 01/09  09:00:00,,,79780329.69275887,111188200.611391 
 01/09  10:00:00,,,82859134.45271212,111188200.611391 
 01/09  11:00:00,,,82013434.59911144,112074988.611391 
 01/09  12:00:00,,,81652732.10971957,112074988.611391 
 01/09  13:00:00,,,81836883.87765552,112074988.611391 
 01/09  14:00:00,,,82707612.07842141,111188200.611391 
 01/09  15:00:00,,,84937382.70817168,111188200.611391 
 01/09  16:00:00,,,89658928.07127729,110744806.611391 
 01/09  17:00:00,,,113356783.17686954,110744806.611391 
 01/09  18:00:00,,,119620676.1024,45256980.119986154 
 01/09  19:00:00,,,119620676.1024,45256980.119986154 
 01/09  20:00:00,,,119620676.1024,45256980.119986154 
 01/09  21:00:00,,,113700514.00927584,45256980.119986154 
 01/09  22:00:00,,,8164517.008167913,39061275.537397176 
 01/09  23:00:00,,,5325035.6500713,39061275.537397176 
 01/09  24:00:00,,,5325035.6500713,39061275.537397176 
 01/10  01:00:00,,,5325035.6500713,39061275.537397176 
 01/10  02:00:00,,,5325035.6500713,39061275.537397176 
 01/10  03:00:00,,,5325035.6500713,39061275.537397176 
 01/10  04:00:00,,,5325035.6500713,39061275.537397176 
 01/10  05:00:00,,,5325035.6500713,39061275.537397176 
 01/10  06:00:00,,,5325035.6500713,39061275.537397176 
 01/10  07:00:00,,,5325035.6500713,39061275.537397176 
 01/10  08:00:00,,,5325035.6500713,39061275.537397176 
 01/10  09:00:00,,,78793414.45228681,111188200.611391 
 01/10  10:00:00,,,78823414.06201844,111188200.611391 
 01/10  11:00:00,,,75602694.79653995,112074988.611391 
 01/10  12:00:00,,,74380610.75982365,112074988.611391 
 01/10  13:00:00,,,73620833.9261861,112074988.611391 
 01/10  14:00:00,,,76293928.77895738,111188200.611391 
 01/10  15:00:00,,,80876282.17440443,111188200.611391 
 01/10  16:00:00,,,96805718.61389545,110744806.611391 
 01/10  17:00:00,,,116459565.4847043,110744806.611391 
 01/10  18:00:00,,,119620676.1024,45256980.119986154 
 01/10  19:00:00,,,119620676.1024,45256980.119986154 
 01/10  20:00:00,,,119620676.1024,45256980.119986154 
 01/10  21:00:00,,,113700514.00927584,45256980.119986154 
 01/10  22:00:00,,,8164517.008167913,39061275.537397176 
 01/10  23:00:00,,,5325035.6500713,39061275.537397176 
 01/10  24:00:00,,,5325035.6500713,39061275.537397176 
 01/11  01:00:00,,,5325035.6500713,39061275.537397176 
 01/11  02:00:00,,,5325035.6500713,39061275.537397176 
 01/11  03:00:00,,,5325035.6500713,39061275.537397176 
 01/11  04:00:00,,,5325035.6500713,39061275.537397176 
 01/11  05:00:00,,,5325035.6500713,39061275.537397176 
 01/11  06:00:00,,,5325035.6500713,39061275.537397176 
 01/11  07:00:00,,,5325035.6500713,39061275.537397176 
 01/11  08:00:00,,,5325035.6500713,39061275.537397176 
 01/11  09:00:00,,,78639122.35517247,111188200.611391 
 01/11  10:00:00,,,79756038.47033958,111188200.611391 
 01/11  11:00:00,,,76773882.88510682,112074988.611391 
 01/11  12:00:00,,,75193397.43318097,112074988.611391 
 01/11  13:00:00,,,76864407.13480398,112074988.611391 
 01/11  14:00:00,,,77310816.77802545,111188200.611391 
 01/11  15:00:00,,,80941654.98601219,111188200.611391 
 01/11  16:00:00,,,98337123.3399008,110744806.611391 
 01/11  17:00:00,,,117485090.59289324,110744806.611391 
 01/11  18:00:00,,,119620676.1024,45256980.119986154 
 01/11  19:00:00,,,119620676.1024,45256980.119986154 
 01/11  20:00:00,,,119620676.1024,45256980.119986154 
 01/11  21:00:00,,,113700514.00927584,45256980.119986154 
 01/11  22:00:00,,,8164517.008167913,39061275.537397176 
 01/11  23:00:00,,,5325035.6500713,39061275.537397176 
 01/11  24:00:00,,,5325035.6500713,39061275.537397176 
 01/12  01:00:00,,,5325035.6500713,39061275.537397176 
 01/12  02:00:00,,,5325035.6500713,39061275.537397176 
 01/12  03:00:00,,,5325035.6500713,39061275.537397176 
 01/12  04:00:00,,,5325035.6500713,39061275.537397176 
 01/12  05:00:00,,,5325035.6500713,39061275.537397176 
 01/12  06:00:00,,,5325035.6500713,39061275.537397176 
 01/12  07:00:00,,,5325035.6500713,39061275.537397176 
 01/12  08:00:00,,,5325035.6500713,39061275.537397176 
 01/12  09:00:00,,,84708516.62858988,111188200.611391 
 01/12  10:00:00,,,85710215.12907512,111188200.611391 
 01/12  11:00:00,,,78822194.45623915,112074988.611391 
 01/12  12:00:00,,,76050337.6836644,112074988.611391 
 01/12  13:00:00,,,75020989.32534462,112074988.611391 
 01/12  14:00:00,,,75472333.91728677,111188200.611391 
 01/12  15:00:00,,,78090887.47504583,111188200.611391 
 01/12  16:00:00,,,84940189.59171118,110744806.611391 
 01/12  17:00:00,,,112781271.8199395,110744806.611391 
 01/12  18:00:00,,,119620676.1024,45256980.119986154 
 01/12  19:00:00,,,119620676.1024,45256980.119986154 
 01/12  20:00:00,,,119620676.1024,45256980.119986154 
 01/12  21:00:00,,,113700514.00927584,45256980.119986154 
 01/12  22:00:00,,,8164517.008167913,39061275.537397176 
 01/12  23:00:00,,,5325035.6500713,39061275.537397176 
 01/12  24:00:00,,,5325035.6500713,39061275.537397176 
 01/13  01:00:00,,,5325035.6500713,39061275.537397176 
 01/13  02:00:00,,,5325035.6500713,39061275.537397176 
 01/13  03:00:00,,,5325035.6500713,39061275.537397176 
 01/13  04:00:00,,,5325035.6500713,39061275.537397176 
 01/13  05:00:00,,,5325035.6500713,39061275.537397176 
 01/13  06:00:00,,,5325035.6500713,39061275.537397176 
 01/13  07:00:00,,,5325035.6500713,39061275.537397176 
 01/13  08:00:00,,,5325035.6500713,39061275.537397176 
 01/13  09:00:00,,,79226943.35070561,111188200.611391 
 01/13  10:00:00,,,81945138.59886925,111188200.611391 
 01/13  11:00:00,,,79991151.72125582,112074988.611391 
 01/13  12:00:00,,,79506496.21926983,112074988.611391 
 01/13  13:00:00,,,80779948.70990717,112074988.611391 
 01/13  14:00:00,,,81184626.18963444,111188200.611391 
 01/13  15:00:00,,,83599950.08239187,111188200.611391 
 01/13  16:00:00,,,88063956.20624046,110744806.611391 
 01/13  17:00:00,,,112189161.74028967,110744806.611391 
 01/13  18:00:00,,,119620676.1024,45256980.119986154 
 01/13  19:00:00,,,119620676.1024,45256980.119986154 
 01/13  20:00:00,,,119620676.1024,45256980.119986154 
 01/13  21:00:00,,,113700514.00927584,45256980.119986154 
 01/13  22:00:00,,,8164517.008167913,39061275.537397176 
 01/13  23:00:00,,,5325035.6500713,39061275.537397176 
 01/13  24:00:00,,,5325035.6500713,39061275.537397176 
 01/14  01:00:00,,,5325035.6500713,39061275.537397176 
 01/14  02:00:00,,,5325035.6500713,39061275.537397176 
 01/14  03:00:00,,,5325035.6500713,39061275.537397176 
 01/14  04:00:00,,,5325035.6500713,39061275.537397176 
 01/14  05:00:00,,,5325035.6500713,39061275.537397176 
 01/14  06:00:00,,,5325035.6500713,39061275.537397176 
 01/14  07:00:00,,,5325035.6500713,39061275.537397176 
 01/14  08:00:00,,,5325035.6500713,39061275.537397176 
 01/14  09:00:00,,,5325035.6500713,39061275.537397176 
 01/14  10:00:00,,,5325035.6500713,39061275.537397176 
 01/14  11:00:00,,,5325035.6500713,39061275.537397176 
 01/14  12:00:00,,,5325035.6500713,39061275.537397176 
 01/14  13:00:00,,,5325035.6500713,39061275.537397176 
 01/14  14:00:00,,,5325035.6500713,39061275.537397176 
 01/14  15:00:00,,,5325035.6500713,39061275.537397176 
 01/14  16:00:00,,,5325035.6500713,39061275.537397176 
 01/14  17:00:00,,,5325035.6500713,39061275.537397176 
 01/14  18:00:00,,,5325035.6500713,39061275.537397176 
 01/14  19:00:00,,,5325035.6500713,39061275.537397176 
 01/14  20:00:00,,,5325035.6500713,39061275.537397176 
 01/14  21:00:00,,,5325035.6500713,39061275.537397176 
 01/14  22:00:00,,,5325035.6500713,39061275.537397176 
 01/14  23:00:00,,,5325035.6500713,39061275.537397176 
 01/14  24:00:00,,,5325035.6500713,39061275.537397176 
 01/15  01:00:00,,,5325035.6500713,39061275.537397176 
 01/15  02:00:00,,,5325035.6500713,39061275.537397176 
 01/15  03:00:00,,,5325035.6500713,39061275.537397176 
 01/15  04:00:00,,,5325035.6500713,39061275.537397176 
 01/15  05:00:00,,,5325035.6500713,39061275.537397176 
 01/15  06:00:00,,,5325035.6500713,39061275.537397176 
 01/15  07:00:00,,,5325035.6500713,39061275.537397176 
 01/15  08:00:00,,,5325035.6500713,39061275.537397176 
 01/15  09:00:00,,,5325035.6500713,39061275.537397176 
 01/15  10:00:00,,,5325035.6500713,39061275.537397176 
 01/15  11:00:00,,,5325035.6500713,39061275.537397176 
 01/15  12:00:00,,,5325035.6500713,39061275.537397176 
 01/15  13:00:00,,,5325035.6500713,39061275.537397176 
 01/15  14:00:00,,,5325035.6500713,39061275.537397176 
 01/15  15:00:00,,,5325035.6500713,39061275.537397176 
 01/15  16:00:00,,,5325035.6500713,39061275.537397176 
 01/15  17:00:00,,,5325035.6500713,39061275.537397176 
 01/15  18:00:00,,,5325035.6500713,39061275.537397176 
 01/15  19:00:00,,,5325035.6500713,39061275.537397176 
 01/15  20:00:00,,,5325035.6500713,39061275.537397176 
 01/15  21:00:00,,,5325035.6500713,39061275.537397176 
 01/15  22:00:00,,,5325035.6500713,39061275.537397176 
 01/15  23:00:00,,,5325035.6500713,39061275.537397176 
 01/15  24:00:00,,,5325035.6500713,39061275.537397176 
 01/16  01:00:00,,,5325035.6500713,39061275.537397176 
 01/16  02:00:00,,,5325035.6500713,39061275.537397176 
 01/16  03:00:00,,,5325035.6500713,39061275.537397176 
 01/16  04:00:00,,,5325035.6500713,39061275.537397176 
 01/16  05:00:00,,,5325035.6500713,39061275.537397176 
 01/16  06:00:00,,,5325035.6500713,39061275.537397176 
 01/16  07:00:00,,,5325035.6500713,39061275.537397176 
 01/16  08:00:00,,,5325035.6500713,39061275.537397176 
 01/16  09:00:00,,,5325035.6500713,39061275.537397176 
 01/16  10:00:00,,,5325035.6500713,39061275.537397176 
 01/16  11:00:00,,,5325035.6500713,39061275.537397176 
 01/16  12:00:00,,,5325035.6500713,39061275.537397176 
 01/16  13:00:00,,,5325035.6500713,39061275.537397176 
 01/16  14:00:00,,,5325035.6500713,39061275.537397176 
 01/16  15:00:00,,,5325035.6500713,39061275.537397176 
 01/16  16:00:00,,,5325035.6500713,39061275.537397176 
 01/16  17:00:00,,,5325035.6500713,39061275.537397176 
 01/16  18:00:00,,,5325035.6500713,39061275.537397176 
 01/16  19:00:00,,,5325035.6500713,39061275.537397176 
 01/16  20:00:00,,,5325035.6500713,39061275.537397176 
 01/16  21:00:00,,,5325035.6500713,39061275.537397176 
 01/16  22:00:00,,,5325035.6500713,39061275.537397176 
 01/16  23:00:00,,,5325035.6500713,39061275.537397176 
 01/16  24:00:00,,,5325035.6500713,39061275.537397176 
 01/17  01:00:00,,,5325035.6500713,39061275.537397176 
 01/17  02:00:00,,,5325035.6500713,39061275.537397176 
 01/17  03:00:00,,,5325035.6500713,39061275.537397176 
 01/17  04:00:00,,,5325035.6500713,39061275.537397176 
 01/17  05:00:00,,,5325035.6500713,39061275.537397176 
 01/17  06:00:00,,,5325035.6500713,39061275.537397176 
 01/17  07:00:00,,,5325035.6500713,39061275.537397176 
 01/17  08:00:00,,,5325035.6500713,39061275.537397176 
 01/17  09:00:00,,,81716599.81558971,111188200.611391 
 01/17  10:00:00,,,79215547.09552771,111188200.611391 
 01/17  11:00:00,,,74503472.769832,112074988.611391 
 01/17  12:00:00,,,73147087.75171134,112074988.611391 
 01/17  13:00:00,,,73564095.52897713,112074988.611391 
 01/17  14:00:00,,,74497525.03504522,111188200.611391 
 01/17  15:00:00,,,76438263.16693138,111188200.611391 
 01/17  16:00:00,,,82837853.43964083,110744806.611391 
 01/17  17:00:00,,,109805670.9160278,110744806.611391 
 01/17  18:00:00,,,119620676.1024,45256980.119986154 
 01/17  19:00:00,,,119620676.1024,45256980.119986154 
 01/17  20:00:00,,,119620676.1024,45256980.119986154 
 01/17  21:00:00,,,113700514.00927584,45256980.119986154 
 01/17  22:00:00,,,8164517.008167913,39061275.537397176 
 01/17  23:00:00,,,5325035.6500713,39061275.537397176 
 01/17  24:00:00,,,5325035.6500713,39061275.537397176 
 01/18  01:00:00,,,5325035.6500713,39061275.537397176 
 01/18  02:00:00,,,5325035.6500713,39061275.537397176 
 01/18  03:00:00,,,5325035.6500713,39061275.537397176 
 01/18  04:00:00,,,5325035.6500713,39061275.537397176 
 01/18  05:00:00,,,5325035.6500713,39061275.537397176 
 01/18  06:00:00,,,5325035.6500713,39061275.537397176 
 01/18  07:00:00,,,5325035.6500713,39061275.537397176 
 01/18  08:00:00,,,5325035.6500713,39061275.537397176 
 01/18  09:00:00,,,76980205.69907968,111188200.611391 
 01/18  10:00:00,,,76898810.44285277,111188200.611391 
 01/18  11:00:00,,,75483595.62861344,112074988.611391 
 01/18  12:00:00,,,74933445.56560025,112074988.611391 
 01/18  13:00:00,,,74953985.79499349,112074988.611391 
 01/18  14:00:00,,,76527225.9673964,111188200.611391 
 01/18  15:00:00,,,77737935.34150492,111188200.611391 
 01/18  16:00:00,,,88379504.88464208,110744806.611391 
 01/18  17:00:00,,,113903649.79155448,110744806.611391 
 01/18  18:00:00,,,119620676.1024,45256980.119986154 
 01/18  19:00:00,,,119620676.1024,45256980.119986154 
 01/18  20:00:00,,,119620676.1024,45256980.119986154 
 01/18  21:00:00,,,113700514.00927584,45256980.119986154 
 01/18  22:00:00,,,8164517.008167913,39061275.537397176 
 01/18  23:00:00,,,5325035.6500713,39061275.537397176 
 01/18  24:00:00,,,5325035.6500713,39061275.537397176 
 01/19  01:00:00,,,5325035.6500713,39061275.537397176 
 01/19  02:00:00,,,5325035.6500713,39061275.537397176 
 01/19  03:00:00,,,5325035.6500713,39061275.537397176 
 01/19  04:00:00,,,5325035.6500713,39061275.537397176 
 01/19  05:00:00,,,5325035.6500713,39061275.537397176 
 01/19  06:00:00,,,5325035.6500713,39061275.537397176 
 01/19  07:00:00,,,5325035.6500713,39061275.537397176 
 01/19  08:00:00,,,5325035.6500713,39061275.537397176 
 01/19  09:00:00,,,81683071.6380194,111188200.611391 
 01/19  10:00:00,,,77912645.83211908,111188200.611391 
 01/19  11:00:00,,,73577044.81709325,112074988.611391 
 01/19  12:00:00,,,72917324.20231622,112074988.611391 
 01/19  13:00:00,,,72869702.59934011,112074988.611391 
 01/19  14:00:00,,,73185191.70790987,111188200.611391 
 01/19  15:00:00,,,75822616.98100784,111188200.611391 
 01/19  16:00:00,,,82677151.90644912,110744806.611391 
 01/19  17:00:00,,,112335512.46717624,110744806.611391 
 01/19  18:00:00,,,119620676.1024,45256980.119986154 
 01/19  19:00:00,,,119620676.1024,45256980.119986154 
 01/19  20:00:00,,,119620676.1024,45256980.119986154 
 01/19  21:00:00,,,113700514.00927584,45256980.119986154 
 01/19  22:00:00,,,8164517.008167913,39061275.537397176 
 01/19  23:00:00,,,5325035.6500713,39061275.537397176 
 01/19  24:00:00,,,5325035.6500713,39061275.537397176 
 01/20  01:00:00,,,5325035.6500713,39061275.537397176 
 01/20  02:00:00,,,5325035.6500713,39061275.537397176 
 01/20  03:00:00,,,5325035.6500713,39061275.537397176 
 01/20  04:00:00,,,5325035.6500713,39061275.537397176 
 01/20  05:00:00,,,5325035.6500713,39061275.537397176 
 01/20  06:00:00,,,5325035.6500713,39061275.537397176 
 01/20  07:00:00,,,5325035.6500713,39061275.537397176 
 01/20  08:00:00,,,5325035.6500713,39061275.537397176 
 01/20  09:00:00,,,81616016.10295564,111188200.611391 
 01/20  10:00:00,,,77979098.04610986,111188200.611391 
