Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.389454E+04,6.998445E+00,7.124414E+04,8.885110E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.389454E+04,6.998445E+00,7.124327E+04,8.982171E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.389454E+04,6.998445E+00,7.124295E+04,9.035201E+04
00:20:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.400212E+04,6.998445E+00,7.113663E+04,8.864758E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.400212E+04,6.998445E+00,7.113581E+04,8.960942E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.400212E+04,6.998445E+00,7.113547E+04,9.015748E+04
00:30:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.410970E+04,6.998445E+00,7.102912E+04,8.841878E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.410970E+04,6.998445E+00,7.102832E+04,8.937049E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.410970E+04,6.998445E+00,7.102798E+04,8.993537E+04
00:40:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.421728E+04,6.998445E+00,7.092161E+04,8.821765E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.421728E+04,6.998445E+00,7.092083E+04,8.915698E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.421728E+04,6.998445E+00,7.092049E+04,8.973721E+04
00:50:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.432486E+04,6.998445E+00,7.081411E+04,8.805554E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.432486E+04,6.998445E+00,7.081334E+04,8.898250E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.432486E+04,6.998445E+00,7.081299E+04,8.957685E+04
01:00:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.443244E+04,6.998445E+00,7.070661E+04,8.792247E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.443244E+04,6.998445E+00,7.070584E+04,8.883951E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.443244E+04,6.998445E+00,7.070549E+04,8.944723E+04
01:10:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.450416E+04,6.998445E+00,7.063497E+04,8.784244E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.450416E+04,6.998445E+00,7.063421E+04,8.875315E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.450416E+04,6.998445E+00,7.063386E+04,8.937390E+04
01:20:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.457587E+04,6.998445E+00,7.056333E+04,8.777038E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.457587E+04,6.998445E+00,7.056257E+04,8.867803E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.457587E+04,6.998445E+00,7.056221E+04,8.931162E+04
01:30:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.464759E+04,6.998445E+00,7.049168E+04,8.770221E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.464759E+04,6.998445E+00,7.049092E+04,8.860929E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.464759E+04,6.998445E+00,7.049056E+04,8.925561E+04
01:40:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.471931E+04,6.998445E+00,7.042000E+04,8.763628E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.471931E+04,6.998445E+00,7.041925E+04,8.854458E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.471931E+04,6.998445E+00,7.041888E+04,8.920354E+04
01:50:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.479103E+04,6.998445E+00,7.034831E+04,8.757193E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.479103E+04,6.998445E+00,7.034756E+04,8.848269E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.479103E+04,6.998445E+00,7.034719E+04,8.915421E+04
02:00:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.486275E+04,6.998445E+00,7.027660E+04,8.750869E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.486275E+04,6.998445E+00,7.027586E+04,8.842279E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.486275E+04,6.998445E+00,7.027549E+04,8.910685E+04
02:10:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.491654E+04,6.998445E+00,7.022282E+04,8.746457E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.491654E+04,6.998445E+00,7.022208E+04,8.838267E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.491654E+04,6.998445E+00,7.022171E+04,8.907920E+04
02:20:00,6.998445E+00,0.000000E+00,6.998445E+00,1.656246E+04,0.000000E+00,6.998445E+00,6.497033E+04,6.998445E+00,7.016903E+04,8.742082E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.662283E+04,0.000000E+00,6.998445E+00,6.497033E+04,6.998445E+00,7.016829E+04,8.834330E+04,6.998445E+00,0.000000E+00,6.998445E+00,1.666613E+04,0.000000E+00,6.998445E+00,6.497033E+04,6.998445E+00,7.016793E+04,8.905215E+04
